;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,2048
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
609,297363,1.20592e-05,1.5269e-06
610,297852,1.16214e-05,1.48139e-06
611,298340,1.19712e-05,1.42054e-06
612,298828,1.24528e-05,1.3747e-06
613,299316,1.28186e-05,1.37901e-06
614,299805,1.2615e-05,1.40189e-06
615,300293,1.23838e-05,1.43791e-06
616,300781,1.23803e-05,1.47093e-06
617,301270,1.2152e-05,1.49216e-06
618,301758,1.23629e-05,1.45042e-06
619,302246,1.26778e-05,1.49152e-06
620,302734,1.24087e-05,1.56163e-06
621,303223,1.19503e-05,1.52485e-06
622,303711,1.19802e-05,1.44475e-06
623,304199,1.22572e-05,1.44822e-06
624,304688,1.20769e-05,1.44963e-06
625,305176,1.17619e-05,1.43476e-06
626,305664,1.1668e-05,1.44966e-06
627,306152,1.14396e-05,1.49572e-06
628,306641,1.12764e-05,1.5028e-06
629,307129,1.14939e-05,1.46654e-06
630,307617,1.15106e-05,1.45614e-06
631,308105,1.20141e-05,1.44207e-06
632,308594,1.28154e-05,1.43218e-06
633,309082,1.34051e-05,1.43734e-06
634,309570,1.3621e-05,1.43185e-06
635,310059,1.27836e-05,1.4468e-06
636,310547,1.2274e-05,1.47377e-06
637,311035,1.31684e-05,1.48936e-06
638,311523,1.3268e-05,1.45248e-06
639,312012,1.30821e-05,1.48389e-06
640,312500,1.2996e-05,1.52766e-06
641,312988,1.23886e-05,1.51094e-06
642,313477,1.18782e-05,1.512e-06
643,313965,1.19505e-05,1.51042e-06
644,314453,1.26502e-05,1.49415e-06
645,314941,1.31346e-05,1.51078e-06
646,315430,1.31218e-05,1.52773e-06
647,315918,1.31533e-05,1.48675e-06
648,316406,1.26072e-05,1.43159e-06
649,316895,1.13673e-05,1.39847e-06
650,317383,1.12168e-05,1.37614e-06
651,317871,1.2062e-05,1.42443e-06
652,318359,1.19969e-05,1.46094e-06
653,318848,1.15153e-05,1.49142e-06
654,319336,1.14949e-05,1.56096e-06
655,319824,1.16033e-05,1.59153e-06
656,320313,1.16059e-05,1.54867e-06
657,320801,1.16874e-05,1.46609e-06
658,321289,1.20019e-05,1.46623e-06
659,321777,1.2148e-05,1.5012e-06
660,322266,1.20061e-05,1.50167e-06
661,322754,1.23819e-05,1.45371e-06
662,323242,1.24189e-05,1.46109e-06
663,323730,1.22879e-05,1.45031e-06
664,324219,1.24004e-05,1.34675e-06
665,324707,1.21592e-05,1.36524e-06
666,325195,1.20203e-05,1.42266e-06
667,325684,1.17451e-05,1.493e-06
668,326172,1.14188e-05,1.48566e-06
669,326660,1.16212e-05,1.38385e-06
670,327148,1.2049e-05,1.3564e-06
671,327637,1.20214e-05,1.35611e-06
672,328125,1.15654e-05,1.34683e-06
673,328613,1.17787e-05,1.37869e-06
674,329102,1.22923e-05,1.40755e-06
675,329590,1.30239e-05,1.40398e-06
676,330078,1.32708e-05,1.44487e-06
677,330566,1.23327e-05,1.51732e-06
678,331055,1.13226e-05,1.53559e-06
679,331543,1.19686e-05,1.49556e-06
680,332031,1.25901e-05,1.52707e-06
681,332520,1.23526e-05,1.55494e-06
682,333008,1.16078e-05,1.49132e-06
683,333496,1.08608e-05,1.40654e-06
684,333984,1.16604e-05,1.39125e-06
685,334473,1.2721e-05,1.41831e-06
686,334961,1.24809e-05,1.44251e-06
687,335449,1.20806e-05,1.46577e-06
688,335938,1.20729e-05,1.47477e-06
689,336426,1.28595e-05,1.47194e-06
690,336914,1.336e-05,1.38856e-06
691,337402,1.31253e-05,1.34336e-06
692,337891,1.2978e-05,1.41158e-06
693,338379,1.25982e-05,1.45091e-06
694,338867,1.24386e-05,1.46111e-06
695,339355,1.26405e-05,1.47724e-06
696,339844,1.23016e-05,1.46525e-06
697,340332,1.21432e-05,1.49274e-06
698,340820,1.22518e-05,1.53629e-06
699,341309,1.2314e-05,1.50904e-06
700,341797,1.20448e-05,1.46797e-06
701,342285,1.15947e-05,1.48506e-06
702,342773,1.14965e-05,1.49722e-06
703,343262,1.19876e-05,1.46705e-06
704,343750,1.25049e-05,1.47059e-06
705,344238,1.24959e-05,1.45589e-06
706,344727,1.23015e-05,1.43033e-06
707,345215,1.23916e-05,1.45217e-06
708,345703,1.24974e-05,1.45654e-06
709,346191,1.19149e-05,1.36544e-06
710,346680,1.1403e-05,1.34021e-06
711,347168,1.18375e-05,1.40848e-06
712,347656,1.21616e-05,1.442e-06
713,348145,1.2219e-05,1.4962e-06
714,348633,1.20886e-05,1.46721e-06
715,349121,1.2332e-05,1.46101e-06
716,349609,1.28207e-05,1.5243e-06
717,350098,1.26248e-05,1.50951e-06
718,350586,1.2394e-05,1.48155e-06
719,351074,1.21888e-05,1.45378e-06
720,351563,1.20791e-05,1.46102e-06
721,352051,1.26512e-05,1.48348e-06
722,352539,1.32995e-05,1.42502e-06
723,353027,1.35264e-05,1.40471e-06
724,353516,1.30077e-05,1.47406e-06
725,354004,1.2818e-05,1.4902e-06
726,354492,1.29174e-05,1.44228e-06
727,354980,1.23092e-05,1.45656e-06
728,355469,1.20195e-05,1.46201e-06
729,355957,1.17505e-05,1.44327e-06
730,356445,1.13099e-05,1.46831e-06
731,356934,1.17592e-05,1.48772e-06
732,357422,1.2737e-05,1.47528e-06
733,357910,1.2415e-05,1.49898e-06
734,358398,1.19801e-05,1.49148e-06
735,358887,1.1979e-05,1.46013e-06
736,359375,1.17723e-05,1.46195e-06
737,359863,1.21864e-05,1.47875e-06
738,360352,1.26716e-05,1.48596e-06
739,360840,1.27745e-05,1.4457e-06
740,361328,1.30781e-05,1.42157e-06
741,361816,1.30363e-05,1.43668e-06
742,362305,1.2583e-05,1.42151e-06
743,362793,1.22544e-05,1.40892e-06
744,363281,1.27017e-05,1.41531e-06
745,363770,1.28585e-05,1.36006e-06
746,364258,1.30788e-05,1.31213e-06
747,364746,1.31492e-05,1.39182e-06
748,365234,1.25395e-05,1.45333e-06
749,365723,1.20147e-05,1.42906e-06
750,366211,1.23899e-05,1.40474e-06
751,366699,1.3048e-05,1.45842e-06
752,367188,1.3111e-05,1.49053e-06
753,367676,1.27618e-05,1.46677e-06
754,368164,1.28308e-05,1.43955e-06
755,368652,1.30258e-05,1.47531e-06
756,369141,1.25955e-05,1.53147e-06
757,369629,1.19446e-05,1.54129e-06
758,370117,1.20367e-05,1.52568e-06
759,370605,1.21876e-05,1.4383e-06
760,371094,1.23074e-05,1.3791e-06
761,371582,1.25511e-05,1.36786e-06
762,372070,1.24557e-05,1.34231e-06
763,372559,1.23546e-05,1.34315e-06
764,373047,1.25732e-05,1.33352e-06
765,373535,1.27993e-05,1.32014e-06
766,374023,1.26635e-05,1.39404e-06
767,374512,1.24011e-05,1.40122e-06
768,375000,1.24168e-05,1.33018e-06
769,375488,1.22981e-05,1.33654e-06
770,375977,1.23959e-05,1.43105e-06
771,376465,1.23573e-05,1.46315e-06
772,376953,1.23654e-05,1.49694e-06
773,377441,1.24465e-05,1.49937e-06
774,377930,1.2602e-05,1.44249e-06
775,378418,1.2919e-05,1.42719e-06
776,378906,1.33777e-05,1.38692e-06
777,379395,1.32508e-05,1.39232e-06
778,379883,1.28572e-05,1.39777e-06
779,380371,1.28147e-05,1.42603e-06
780,380859,1.27865e-05,1.45343e-06
781,381348,1.2712e-05,1.44442e-06
782,381836,1.217e-05,1.42255e-06
783,382324,1.16912e-05,1.3857e-06
784,382813,1.16343e-05,1.37009e-06
785,383301,1.16579e-05,1.38603e-06
786,383789,1.19983e-05,1.42872e-06
787,384277,1.24004e-05,1.47741e-06
788,384766,1.26974e-05,1.4743e-06
789,385254,1.28123e-05,1.47114e-06
790,385742,1.24579e-05,1.46434e-06
791,386230,1.18956e-05,1.46715e-06
792,386719,1.15875e-05,1.5247e-06
793,387207,1.16475e-05,1.51127e-06
794,387695,1.18444e-05,1.49514e-06
795,388184,1.17862e-05,1.56747e-06
796,388672,1.15804e-05,1.52778e-06
797,389160,1.16259e-05,1.46356e-06
798,389648,1.17661e-05,1.41039e-06
799,390137,1.21333e-05,1.39628e-06
800,390625,1.20348e-05,1.48082e-06
801,391113,1.16045e-05,1.51625e-06
802,391602,1.1961e-05,1.42222e-06
803,392090,1.2089e-05,1.43033e-06
804,392578,1.20202e-05,1.50237e-06
805,393066,1.24556e-05,1.49899e-06
806,393555,1.23878e-05,1.48744e-06
807,394043,1.18264e-05,1.4647e-06
808,394531,1.16652e-05,1.433e-06
809,395020,1.20088e-05,1.35594e-06
810,395508,1.25566e-05,1.37334e-06
811,395996,1.3055e-05,1.44238e-06
812,396484,1.32312e-05,1.45585e-06
813,396973,1.25553e-05,1.40463e-06
814,397461,1.16083e-05,1.39681e-06
815,397949,1.1703e-05,1.40148e-06
816,398438,1.20705e-05,1.429e-06
817,398926,1.21394e-05,1.43345e-06
818,399414,1.24267e-05,1.41295e-06
819,399902,1.23444e-05,1.44274e-06
820,400391,1.22989e-05,1.41031e-06
821,400879,1.27046e-05,1.3961e-06
822,401367,1.2889e-05,1.41532e-06
823,401855,1.24569e-05,1.38358e-06
824,402344,1.23672e-05,1.44193e-06
825,402832,1.25996e-05,1.48896e-06
826,403320,1.26453e-05,1.43115e-06
827,403809,1.27509e-05,1.43659e-06
828,404297,1.27376e-05,1.42772e-06
829,404785,1.27455e-05,1.41907e-06
830,405273,1.27667e-05,1.46806e-06
831,405762,1.28391e-05,1.46427e-06
832,406250,1.26232e-05,1.47269e-06
833,406738,1.23681e-05,1.44941e-06
834,407227,1.28054e-05,1.43585e-06
835,407715,1.26738e-05,1.54984e-06
836,408203,1.26581e-05,1.51812e-06
837,408691,1.26517e-05,1.3989e-06
838,409180,1.27414e-05,1.40092e-06
839,409668,1.25841e-05,1.38436e-06
840,410156,1.25971e-05,1.39523e-06
841,410645,1.26195e-05,1.4195e-06
842,411133,1.20566e-05,1.39705e-06
843,411621,1.17808e-05,1.39015e-06
844,412109,1.22449e-05,1.41221e-06
845,412598,1.23512e-05,1.4574e-06
846,413086,1.24908e-05,1.50953e-06
847,413574,1.24987e-05,1.47388e-06
848,414063,1.24602e-05,1.45765e-06
849,414551,1.25881e-05,1.47016e-06
850,415039,1.27825e-05,1.48995e-06
851,415527,1.28486e-05,1.4869e-06
852,416016,1.23672e-05,1.48866e-06
853,416504,1.17984e-05,1.49537e-06
854,416992,1.2558e-05,1.4824e-06
855,417480,1.28906e-05,1.51795e-06
856,417969,1.28363e-05,1.53205e-06
857,418457,1.27122e-05,1.45882e-06
858,418945,1.22886e-05,1.40392e-06
859,419434,1.19019e-05,1.44329e-06
860,419922,1.1961e-05,1.51033e-06
861,420410,1.25261e-05,1.49901e-06
862,420898,1.3101e-05,1.45655e-06
863,421387,1.2976e-05,1.44543e-06
864,421875,1.26227e-05,1.49026e-06
865,422363,1.23644e-05,1.49465e-06
866,422852,1.20101e-05,1.44396e-06
867,423340,1.17408e-05,1.4637e-06
868,423828,1.18932e-05,1.47254e-06
869,424316,1.28695e-05,1.4439e-06
870,424805,1.33385e-05,1.46826e-06
871,425293,1.26197e-05,1.45705e-06
872,425781,1.20518e-05,1.41041e-06
873,426270,1.18182e-05,1.49256e-06
874,426758,1.18973e-05,1.52169e-06
875,427246,1.19359e-05,1.45224e-06
876,427734,1.22376e-05,1.4332e-06
877,428223,1.23494e-05,1.46755e-06
878,428711,1.2498e-05,1.49956e-06
879,429199,1.26538e-05,1.5069e-06
880,429688,1.24981e-05,1.55678e-06
881,430176,1.23034e-05,1.50284e-06
882,430664,1.24373e-05,1.46958e-06
883,431152,1.27495e-05,1.51797e-06
884,431641,1.29511e-05,1.51961e-06
885,432129,1.29522e-05,1.49056e-06
886,432617,1.32499e-05,1.45981e-06
887,433105,1.28227e-05,1.44401e-06
888,433594,1.22343e-05,1.47946e-06
889,434082,1.21903e-05,1.48942e-06
890,434570,1.28098e-05,1.47099e-06
891,435059,1.29775e-05,1.47685e-06
892,435547,1.27336e-05,1.47789e-06
893,436035,1.29785e-05,1.46896e-06
894,436523,1.27247e-05,1.44684e-06
895,437012,1.21709e-05,1.45917e-06
896,437500,1.19025e-05,1.45796e-06
897,437988,1.16619e-05,1.43532e-06
898,438477,1.20829e-05,1.40131e-06
899,438965,1.25047e-05,1.41125e-06
900,439453,1.25688e-05,1.45382e-06
901,439941,1.29076e-05,1.4668e-06
902,440430,1.27884e-05,1.4873e-06
903,440918,1.24655e-05,1.46718e-06
904,441406,1.22284e-05,1.46993e-06
905,441895,1.22069e-05,1.48942e-06
906,442383,1.22961e-05,1.47111e-06
907,442871,1.21559e-05,1.46437e-06
908,443359,1.27838e-05,1.49464e-06
909,443848,1.36936e-05,1.4807e-06
910,444336,1.32772e-05,1.47643e-06
911,444824,1.24971e-05,1.53884e-06
912,445313,1.17386e-05,1.51195e-06
913,445801,1.20495e-05,1.46027e-06
914,446289,1.28393e-05,1.48518e-06
915,446777,1.28053e-05,1.52209e-06
916,447266,1.25179e-05,1.50316e-06
917,447754,1.2938e-05,1.48587e-06
918,448242,1.32365e-05,1.4619e-06
919,448730,1.26944e-05,1.39146e-06
920,449219,1.1862e-05,1.3762e-06
921,449707,1.11214e-05,1.43561e-06
922,450195,1.13303e-05,1.4317e-06
923,450684,1.21994e-05,1.46001e-06
924,451172,1.29714e-05,1.49528e-06
925,451660,1.30232e-05,1.50016e-06
926,452148,1.25979e-05,1.50606e-06
927,452637,1.20743e-05,1.49647e-06
928,453125,1.22108e-05,1.43705e-06
929,453613,1.25047e-05,1.38875e-06
930,454102,1.23904e-05,1.4257e-06
931,454590,1.18738e-05,1.49494e-06
932,455078,1.21613e-05,1.49792e-06
933,455566,1.25054e-05,1.47417e-06
934,456055,1.28078e-05,1.46861e-06
935,456543,1.30694e-05,1.49477e-06
936,457031,1.29447e-05,1.48565e-06
937,457520,1.2427e-05,1.43266e-06
938,458008,1.28742e-05,1.44059e-06
939,458496,1.33585e-05,1.47857e-06
940,458984,1.30892e-05,1.50218e-06
941,459473,1.27316e-05,1.46909e-06
942,459961,1.28129e-05,1.38285e-06
943,460449,1.29913e-05,1.39117e-06
944,460938,1.25675e-05,1.46528e-06
945,461426,1.20964e-05,1.46215e-06
946,461914,1.17554e-05,1.45776e-06
947,462402,1.1964e-05,1.46508e-06
948,462891,1.21511e-05,1.50449e-06
949,463379,1.19927e-05,1.5135e-06
950,463867,1.2395e-05,1.46538e-06
951,464355,1.29593e-05,1.43075e-06
952,464844,1.30722e-05,1.45293e-06
953,465332,1.27863e-05,1.46992e-06
954,465820,1.3114e-05,1.44998e-06
955,466309,1.33793e-05,1.42074e-06
956,466797,1.28911e-05,1.48381e-06
957,467285,1.24496e-05,1.47113e-06
958,467773,1.2504e-05,1.47204e-06
959,468262,1.2556e-05,1.49254e-06
960,468750,1.24174e-05,1.41847e-06
961,469238,1.24577e-05,1.46389e-06
962,469727,1.26344e-05,1.50373e-06
963,470215,1.32235e-05,1.48878e-06
964,470703,1.33424e-05,1.56406e-06
965,471191,1.28739e-05,1.56022e-06
966,471680,1.27668e-05,1.53743e-06
967,472168,1.29133e-05,1.47799e-06
968,472656,1.24022e-05,1.43937e-06
969,473145,1.21471e-05,1.38405e-06
970,473633,1.25422e-05,1.37362e-06
971,474121,1.28546e-05,1.42604e-06
972,474609,1.29452e-05,1.4823e-06
973,475098,1.2775e-05,1.48176e-06
974,475586,1.29363e-05,1.47563e-06
975,476074,1.30432e-05,1.47675e-06
976,476563,1.29546e-05,1.44687e-06
977,477051,1.30063e-05,1.41868e-06
978,477539,1.28648e-05,1.44496e-06
979,478027,1.24726e-05,1.48059e-06
980,478516,1.19011e-05,1.50009e-06
981,479004,1.21887e-05,1.45815e-06
982,479492,1.24605e-05,1.48958e-06
983,479980,1.21221e-05,1.53367e-06
984,480469,1.20882e-05,1.4736e-06
985,480957,1.24782e-05,1.42046e-06
986,481445,1.2769e-05,1.42139e-06
987,481934,1.25405e-05,1.44684e-06
988,482422,1.23034e-05,1.42751e-06
989,482910,1.25377e-05,1.38684e-06
990,483398,1.27347e-05,1.45343e-06
991,483887,1.28078e-05,1.45348e-06
992,484375,1.30816e-05,1.41466e-06
993,484863,1.31603e-05,1.4518e-06
994,485352,1.26772e-05,1.51241e-06
995,485840,1.22281e-05,1.54714e-06
996,486328,1.23624e-05,1.56424e-06
997,486816,1.28602e-05,1.58839e-06
998,487305,1.29831e-05,1.55739e-06
999,487793,1.29076e-05,1.48407e-06
1000,488281,1.24409e-05,1.45035e-06
1001,488770,1.25292e-05,1.47099e-06
1002,489258,1.2494e-05,1.55327e-06
1003,489746,1.22931e-05,1.56438e-06
1004,490234,1.2648e-05,1.44958e-06
1005,490723,1.3211e-05,1.44459e-06
1006,491211,1.2945e-05,1.49517e-06
1007,491699,1.24904e-05,1.51176e-06
1008,492188,1.2745e-05,1.55524e-06
1009,492676,1.32667e-05,1.55536e-06
1010,493164,1.33493e-05,1.52376e-06
1011,493652,1.35196e-05,1.48803e-06
1012,494141,1.34079e-05,1.43768e-06
1013,494629,1.26756e-05,1.4349e-06
1014,495117,1.26364e-05,1.52435e-06
1015,495605,1.26852e-05,1.50027e-06
1016,496094,1.27022e-05,1.44653e-06
1017,496582,1.25385e-05,1.43683e-06
1018,497070,1.25011e-05,1.41335e-06
1019,497559,1.27938e-05,1.40957e-06
1020,498047,1.31934e-05,1.49234e-06
1021,498535,1.34929e-05,1.50813e-06
1022,499023,1.3014e-05,1.47421e-06
1023,499512,1.2791e-05,1.43265e-06
1024,500000,1.32011e-05,1.42484e-06
1025,500488,1.25535e-05,1.45538e-06
1026,500977,1.18569e-05,1.49833e-06
1027,501465,1.21472e-05,1.5606e-06
1028,501953,1.26362e-05,1.57053e-06
1029,502441,1.2632e-05,1.54948e-06
1030,502930,1.20525e-05,1.54188e-06
1031,503418,1.22404e-05,1.50534e-06
1032,503906,1.22425e-05,1.4907e-06
1033,504395,1.20567e-05,1.5223e-06
1034,504883,1.23938e-05,1.51025e-06
1035,505371,1.22026e-05,1.46307e-06
1036,505859,1.21202e-05,1.47927e-06
1037,506348,1.24956e-05,1.46374e-06
1038,506836,1.24908e-05,1.48361e-06
1039,507324,1.21598e-05,1.50716e-06
1040,507813,1.18874e-05,1.52064e-06
1041,508301,1.19256e-05,1.51569e-06
1042,508789,1.22017e-05,1.47888e-06
1043,509277,1.25383e-05,1.48555e-06
1044,509766,1.32573e-05,1.51288e-06
1045,510254,1.31304e-05,1.53552e-06
1046,510742,1.24598e-05,1.48272e-06
1047,511230,1.25103e-05,1.4559e-06
1048,511719,1.26582e-05,1.40508e-06
1049,512207,1.28337e-05,1.38609e-06
1050,512695,1.29158e-05,1.40964e-06
1051,513184,1.29056e-05,1.42806e-06
1052,513672,1.25346e-05,1.46235e-06
1053,514160,1.24772e-05,1.44987e-06
1054,514648,1.27076e-05,1.43997e-06
1055,515137,1.2431e-05,1.46993e-06
1056,515625,1.26445e-05,1.47549e-06
1057,516113,1.29363e-05,1.48532e-06
1058,516602,1.27717e-05,1.45005e-06
1059,517090,1.2996e-05,1.46644e-06
1060,517578,1.26465e-05,1.47579e-06
1061,518066,1.20811e-05,1.42224e-06
1062,518555,1.22264e-05,1.40819e-06
1063,519043,1.27139e-05,1.40804e-06
1064,519531,1.30503e-05,1.44311e-06
1065,520020,1.29577e-05,1.49306e-06
1066,520508,1.27407e-05,1.53399e-06
1067,520996,1.26627e-05,1.55953e-06
1068,521484,1.25974e-05,1.53822e-06
1069,521973,1.17251e-05,1.47725e-06
1070,522461,1.13299e-05,1.4294e-06
1071,522949,1.18337e-05,1.45563e-06
1072,523438,1.25883e-05,1.45865e-06
1073,523926,1.30295e-05,1.45052e-06
1074,524414,1.26274e-05,1.47978e-06
1075,524902,1.26812e-05,1.46373e-06
1076,525391,1.30963e-05,1.47842e-06
1077,525879,1.31204e-05,1.54887e-06
1078,526367,1.25692e-05,1.50853e-06
1079,526855,1.2189e-05,1.3751e-06
1080,527344,1.24525e-05,1.43118e-06
1081,527832,1.25999e-05,1.47585e-06
1082,528320,1.26112e-05,1.43959e-06
1083,528809,1.26059e-05,1.40237e-06
1084,529297,1.26682e-05,1.38584e-06
1085,529785,1.3188e-05,1.40171e-06
1086,530273,1.36468e-05,1.47189e-06
1087,530762,1.38829e-05,1.54788e-06
1088,531250,1.34249e-05,1.58001e-06
1089,531738,1.29996e-05,1.55345e-06
1090,532227,1.28764e-05,1.53303e-06
1091,532715,1.28744e-05,1.51165e-06
1092,533203,1.28847e-05,1.43928e-06
1093,533691,1.28227e-05,1.43189e-06
1094,534180,1.25594e-05,1.54265e-06
1095,534668,1.26822e-05,1.6191e-06
1096,535156,1.27013e-05,1.51946e-06
1097,535645,1.31129e-05,1.4096e-06
1098,536133,1.30366e-05,1.43341e-06
1099,536621,1.27578e-05,1.4584e-06
1100,537109,1.29054e-05,1.48938e-06
1101,537598,1.30346e-05,1.56886e-06
1102,538086,1.29993e-05,1.58568e-06
1103,538574,1.32017e-05,1.50441e-06
1104,539063,1.37885e-05,1.42743e-06
1105,539551,1.38924e-05,1.43805e-06
1106,540039,1.30179e-05,1.4504e-06
1107,540527,1.26206e-05,1.44183e-06
1108,541016,1.20948e-05,1.41643e-06
1109,541504,1.17389e-05,1.40285e-06
1110,541992,1.2099e-05,1.43786e-06
1111,542480,1.25144e-05,1.48202e-06
1112,542969,1.30007e-05,1.43836e-06
1113,543457,1.31173e-05,1.37991e-06
1114,543945,1.2912e-05,1.37057e-06
1115,544434,1.25554e-05,1.43516e-06
1116,544922,1.23633e-05,1.50389e-06
1117,545410,1.24001e-05,1.45981e-06
1118,545898,1.28496e-05,1.40048e-06
1119,546387,1.31264e-05,1.40164e-06
1120,546875,1.25259e-05,1.45626e-06
1121,547363,1.21365e-05,1.483e-06
1122,547852,1.18425e-05,1.47415e-06
1123,548340,1.21369e-05,1.47232e-06
1124,548828,1.30355e-05,1.46457e-06
1125,549316,1.29899e-05,1.49317e-06
1126,549805,1.26127e-05,1.49915e-06
1127,550293,1.24842e-05,1.42921e-06
1128,550781,1.23694e-05,1.39114e-06
1129,551270,1.29992e-05,1.4143e-06
1130,551758,1.28329e-05,1.46814e-06
1131,552246,1.2468e-05,1.52122e-06
1132,552734,1.27476e-05,1.56247e-06
1133,553223,1.30225e-05,1.57069e-06
1134,553711,1.2797e-05,1.4749e-06
1135,554199,1.20889e-05,1.43081e-06
1136,554688,1.22997e-05,1.40826e-06
1137,555176,1.31857e-05,1.37414e-06
1138,555664,1.30379e-05,1.3988e-06
1139,556152,1.23113e-05,1.48679e-06
1140,556641,1.24545e-05,1.58154e-06
1141,557129,1.28656e-05,1.60124e-06
1142,557617,1.25653e-05,1.49199e-06
1143,558105,1.21429e-05,1.47963e-06
1144,558594,1.258e-05,1.53351e-06
1145,559082,1.27693e-05,1.52157e-06
1146,559570,1.21622e-05,1.54343e-06
1147,560059,1.19817e-05,1.52398e-06
1148,560547,1.2247e-05,1.46272e-06
1149,561035,1.24239e-05,1.51254e-06
1150,561523,1.25215e-05,1.58409e-06
1151,562012,1.27219e-05,1.5567e-06
1152,562500,1.27764e-05,1.45e-06
1153,562988,1.2432e-05,1.43842e-06
1154,563477,1.24218e-05,1.52644e-06
1155,563965,1.26955e-05,1.56327e-06
1156,564453,1.29203e-05,1.56429e-06
1157,564941,1.28105e-05,1.49802e-06
1158,565430,1.22265e-05,1.44297e-06
1159,565918,1.21485e-05,1.48638e-06
1160,566406,1.23079e-05,1.52533e-06
1161,566895,1.24085e-05,1.48294e-06
1162,567383,1.22789e-05,1.42528e-06
1163,567871,1.233e-05,1.41967e-06
1164,568359,1.29574e-05,1.42098e-06
1165,568848,1.32754e-05,1.38418e-06
1166,569336,1.30366e-05,1.33102e-06
1167,569824,1.22226e-05,1.40884e-06
1168,570313,1.17078e-05,1.47359e-06
1169,570801,1.25206e-05,1.49037e-06
1170,571289,1.31627e-05,1.45415e-06
1171,571777,1.33273e-05,1.4521e-06
1172,572266,1.33102e-05,1.47953e-06
1173,572754,1.33274e-05,1.46297e-06
1174,573242,1.30118e-05,1.45742e-06
1175,573730,1.27032e-05,1.49724e-06
1176,574219,1.30905e-05,1.51536e-06
1177,574707,1.3254e-05,1.48126e-06
1178,575195,1.23915e-05,1.47658e-06
1179,575684,1.19034e-05,1.52297e-06
1180,576172,1.21895e-05,1.48242e-06
1181,576660,1.29308e-05,1.46825e-06
1182,577148,1.29325e-05,1.44258e-06
1183,577637,1.25707e-05,1.44258e-06
1184,578125,1.23539e-05,1.48342e-06
1185,578613,1.20867e-05,1.53136e-06
1186,579102,1.2016e-05,1.47949e-06
1187,579590,1.22207e-05,1.41405e-06
1188,580078,1.23405e-05,1.4463e-06
1189,580566,1.20119e-05,1.5388e-06
1190,581055,1.21279e-05,1.56893e-06
1191,581543,1.21505e-05,1.50655e-06
1192,582031,1.27608e-05,1.4467e-06
1193,582520,1.36514e-05,1.44771e-06
1194,583008,1.32474e-05,1.50462e-06
1195,583496,1.31899e-05,1.49707e-06
1196,583984,1.2979e-05,1.45924e-06
1197,584473,1.22978e-05,1.44875e-06
1198,584961,1.22179e-05,1.41437e-06
1199,585449,1.21902e-05,1.44701e-06
1200,585938,1.21876e-05,1.5848e-06
1201,586426,1.26703e-05,1.61811e-06
1202,586914,1.26069e-05,1.51575e-06
1203,587402,1.28776e-05,1.45886e-06
1204,587891,1.31383e-05,1.42588e-06
1205,588379,1.35103e-05,1.44897e-06
1206,588867,1.33494e-05,1.49656e-06
1207,589355,1.25664e-05,1.47565e-06
1208,589844,1.26152e-05,1.44362e-06
1209,590332,1.27969e-05,1.47353e-06
1210,590820,1.2731e-05,1.46776e-06
1211,591309,1.28319e-05,1.52314e-06
1212,591797,1.32028e-05,1.5485e-06
1213,592285,1.31859e-05,1.54527e-06
1214,592773,1.26091e-05,1.54927e-06
1215,593262,1.29247e-05,1.52809e-06
1216,593750,1.28612e-05,1.51718e-06
1217,594238,1.21456e-05,1.45677e-06
1218,594727,1.21699e-05,1.43017e-06
1219,595215,1.24918e-05,1.4654e-06
1220,595703,1.26601e-05,1.47955e-06
1221,596191,1.28192e-05,1.54021e-06
1222,596680,1.28689e-05,1.60528e-06
1223,597168,1.23992e-05,1.58006e-06
1224,597656,1.22913e-05,1.49997e-06
1225,598145,1.20833e-05,1.49684e-06
1226,598633,1.27907e-05,1.51271e-06
1227,599121,1.34873e-05,1.46528e-06
1228,599609,1.28992e-05,1.44817e-06
1229,600098,1.23981e-05,1.49082e-06
1230,600586,1.31775e-05,1.5204e-06
1231,601074,1.35722e-05,1.5406e-06
1232,601563,1.33258e-05,1.51177e-06
1233,602051,1.31974e-05,1.48491e-06
1234,602539,1.31624e-05,1.49655e-06
1235,603027,1.32983e-05,1.48875e-06
1236,603516,1.29202e-05,1.54941e-06
1237,604004,1.18983e-05,1.62053e-06
1238,604492,1.21943e-05,1.55031e-06
1239,604980,1.27847e-05,1.45614e-06
1240,605469,1.31961e-05,1.50174e-06
1241,605957,1.30758e-05,1.54598e-06
1242,606445,1.29489e-05,1.44922e-06
1243,606934,1.29787e-05,1.4082e-06
1244,607422,1.2773e-05,1.44815e-06
1245,607910,1.24705e-05,1.49673e-06
1246,608398,1.24378e-05,1.50192e-06
1247,608887,1.2193e-05,1.45663e-06
1248,609375,1.16794e-05,1.44963e-06
1249,609863,1.21945e-05,1.53335e-06
1250,610352,1.24184e-05,1.59438e-06
1251,610840,1.27928e-05,1.57094e-06
1252,611328,1.33849e-05,1.47235e-06
1253,611816,1.28445e-05,1.39713e-06
1254,612305,1.24409e-05,1.32403e-06
