;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
592,144531,1.20038e-05,1.59105e-06
593,144775,1.23221e-05,1.50599e-06
594,145020,1.27e-05,1.41735e-06
595,145264,1.24793e-05,1.4219e-06
596,145508,1.25286e-05,1.41922e-06
597,145752,1.27884e-05,1.46543e-06
598,145996,1.29451e-05,1.47875e-06
599,146240,1.27917e-05,1.41089e-06
600,146484,1.29632e-05,1.40467e-06
601,146729,1.31856e-05,1.43063e-06
602,146973,1.30389e-05,1.45683e-06
603,147217,1.26375e-05,1.426e-06
604,147461,1.19535e-05,1.41608e-06
605,147705,1.19564e-05,1.38635e-06
606,147949,1.27204e-05,1.3985e-06
607,148193,1.30009e-05,1.42902e-06
608,148438,1.2453e-05,1.45765e-06
609,148682,1.24587e-05,1.47873e-06
610,148926,1.30043e-05,1.47374e-06
611,149170,1.27272e-05,1.47755e-06
612,149414,1.25539e-05,1.47972e-06
613,149658,1.28756e-05,1.42482e-06
614,149902,1.3222e-05,1.37579e-06
615,150146,1.35453e-05,1.44883e-06
616,150391,1.36482e-05,1.52864e-06
617,150635,1.27611e-05,1.52038e-06
618,150879,1.17873e-05,1.53173e-06
619,151123,1.17426e-05,1.5012e-06
620,151367,1.24879e-05,1.43731e-06
621,151611,1.24718e-05,1.42486e-06
622,151855,1.2224e-05,1.41284e-06
623,152100,1.2621e-05,1.44195e-06
624,152344,1.26234e-05,1.45155e-06
625,152588,1.24113e-05,1.46017e-06
626,152832,1.2659e-05,1.48799e-06
627,153076,1.24667e-05,1.4707e-06
628,153320,1.24396e-05,1.5063e-06
629,153564,1.22903e-05,1.52813e-06
630,153809,1.2243e-05,1.45492e-06
631,154053,1.21112e-05,1.41501e-06
632,154297,1.19672e-05,1.41108e-06
633,154541,1.20969e-05,1.41163e-06
634,154785,1.271e-05,1.46491e-06
635,155029,1.31481e-05,1.43615e-06
636,155273,1.28426e-05,1.38093e-06
637,155518,1.20649e-05,1.37975e-06
638,155762,1.14958e-05,1.42161e-06
639,156006,1.14713e-05,1.47301e-06
640,156250,1.16924e-05,1.47515e-06
641,156494,1.21393e-05,1.44981e-06
642,156738,1.23976e-05,1.48489e-06
643,156982,1.24348e-05,1.49843e-06
644,157227,1.22202e-05,1.49822e-06
645,157471,1.19923e-05,1.52821e-06
646,157715,1.22411e-05,1.53279e-06
647,157959,1.24381e-05,1.52942e-06
648,158203,1.28605e-05,1.53731e-06
649,158447,1.3016e-05,1.51812e-06
650,158691,1.29618e-05,1.47033e-06
651,158936,1.24995e-05,1.42458e-06
652,159180,1.2373e-05,1.4514e-06
653,159424,1.26762e-05,1.46174e-06
654,159668,1.24174e-05,1.42576e-06
655,159912,1.22469e-05,1.41839e-06
656,160156,1.25176e-05,1.39701e-06
657,160400,1.22738e-05,1.39645e-06
658,160645,1.1677e-05,1.40442e-06
659,160889,1.16598e-05,1.42015e-06
660,161133,1.24832e-05,1.41897e-06
661,161377,1.26766e-05,1.42655e-06
662,161621,1.23931e-05,1.46852e-06
663,161865,1.27915e-05,1.44836e-06
664,162109,1.30661e-05,1.37212e-06
665,162354,1.30666e-05,1.33678e-06
666,162598,1.3335e-05,1.35819e-06
667,162842,1.33569e-05,1.43672e-06
668,163086,1.29451e-05,1.4538e-06
669,163330,1.2385e-05,1.49772e-06
670,163574,1.23012e-05,1.56266e-06
671,163818,1.28761e-05,1.55353e-06
672,164063,1.30787e-05,1.47217e-06
673,164307,1.26189e-05,1.39875e-06
674,164551,1.15799e-05,1.39818e-06
675,164795,1.14179e-05,1.44432e-06
676,165039,1.19364e-05,1.48799e-06
677,165283,1.2653e-05,1.4834e-06
678,165527,1.2791e-05,1.47877e-06
679,165771,1.26266e-05,1.47094e-06
680,166016,1.27522e-05,1.44488e-06
681,166260,1.31288e-05,1.44211e-06
682,166504,1.28635e-05,1.46538e-06
683,166748,1.18024e-05,1.49971e-06
684,166992,1.1312e-05,1.48792e-06
685,167236,1.1759e-05,1.48298e-06
686,167480,1.21935e-05,1.48522e-06
687,167725,1.22022e-05,1.50722e-06
688,167969,1.23703e-05,1.53955e-06
689,168213,1.17036e-05,1.52219e-06
690,168457,1.14055e-05,1.44349e-06
691,168701,1.22449e-05,1.51284e-06
692,168945,1.3024e-05,1.63026e-06
693,169189,1.29929e-05,1.52325e-06
694,169434,1.24079e-05,1.43075e-06
695,169678,1.18157e-05,1.44188e-06
696,169922,1.17129e-05,1.48654e-06
697,170166,1.19504e-05,1.53407e-06
698,170410,1.29547e-05,1.49481e-06
699,170654,1.37002e-05,1.47831e-06
700,170898,1.37506e-05,1.52794e-06
701,171143,1.3535e-05,1.48896e-06
702,171387,1.32775e-05,1.41393e-06
703,171631,1.29668e-05,1.40906e-06
704,171875,1.33701e-05,1.44331e-06
705,172119,1.3424e-05,1.51095e-06
706,172363,1.22457e-05,1.55541e-06
707,172607,1.16411e-05,1.49939e-06
708,172852,1.24475e-05,1.43573e-06
709,173096,1.31359e-05,1.46e-06
710,173340,1.31201e-05,1.46153e-06
711,173584,1.3168e-05,1.48301e-06
712,173828,1.33829e-05,1.51445e-06
713,174072,1.33955e-05,1.46335e-06
714,174316,1.3166e-05,1.47705e-06
715,174561,1.30458e-05,1.46414e-06
716,174805,1.2899e-05,1.48608e-06
717,175049,1.31764e-05,1.50883e-06
718,175293,1.31706e-05,1.43364e-06
719,175537,1.22424e-05,1.36422e-06
720,175781,1.21863e-05,1.42366e-06
721,176025,1.22774e-05,1.41565e-06
722,176270,1.19384e-05,1.39174e-06
723,176514,1.163e-05,1.43258e-06
724,176758,1.16459e-05,1.43837e-06
725,177002,1.20727e-05,1.41562e-06
726,177246,1.23437e-05,1.39565e-06
727,177490,1.22486e-05,1.38365e-06
728,177734,1.22175e-05,1.39239e-06
729,177979,1.2572e-05,1.37493e-06
730,178223,1.26879e-05,1.39198e-06
731,178467,1.2553e-05,1.43574e-06
732,178711,1.231e-05,1.43304e-06
733,178955,1.24104e-05,1.41387e-06
734,179199,1.25402e-05,1.43515e-06
735,179443,1.26749e-05,1.43444e-06
736,179688,1.32404e-05,1.44061e-06
737,179932,1.38046e-05,1.41849e-06
738,180176,1.34747e-05,1.36212e-06
739,180420,1.26739e-05,1.40436e-06
740,180664,1.2101e-05,1.43444e-06
741,180908,1.19896e-05,1.45699e-06
742,181152,1.24687e-05,1.49858e-06
743,181396,1.23544e-05,1.47504e-06
744,181641,1.21295e-05,1.44376e-06
745,181885,1.20596e-05,1.45882e-06
746,182129,1.18646e-05,1.48374e-06
747,182373,1.20322e-05,1.52228e-06
748,182617,1.23604e-05,1.49348e-06
749,182861,1.27554e-05,1.38281e-06
750,183105,1.29984e-05,1.36298e-06
751,183350,1.33617e-05,1.38281e-06
752,183594,1.31871e-05,1.38111e-06
753,183838,1.28227e-05,1.43385e-06
754,184082,1.24313e-05,1.44555e-06
755,184326,1.25863e-05,1.44738e-06
756,184570,1.2897e-05,1.4644e-06
757,184814,1.26047e-05,1.49222e-06
758,185059,1.28627e-05,1.51139e-06
759,185303,1.33755e-05,1.48269e-06
760,185547,1.27313e-05,1.4023e-06
761,185791,1.20268e-05,1.35161e-06
762,186035,1.2215e-05,1.37931e-06
763,186279,1.24199e-05,1.39044e-06
764,186523,1.2464e-05,1.42932e-06
765,186768,1.22118e-05,1.45152e-06
766,187012,1.1597e-05,1.49105e-06
767,187256,1.19151e-05,1.53083e-06
768,187500,1.26538e-05,1.42489e-06
769,187744,1.32418e-05,1.42e-06
770,187988,1.30222e-05,1.47529e-06
771,188232,1.26052e-05,1.39426e-06
772,188477,1.2331e-05,1.38977e-06
773,188721,1.24545e-05,1.4645e-06
774,188965,1.24358e-05,1.48207e-06
775,189209,1.21099e-05,1.46763e-06
776,189453,1.20833e-05,1.48028e-06
777,189697,1.24281e-05,1.48422e-06
778,189941,1.25093e-05,1.46761e-06
779,190186,1.27981e-05,1.44329e-06
780,190430,1.25012e-05,1.36448e-06
781,190674,1.20958e-05,1.37961e-06
782,190918,1.22121e-05,1.45102e-06
783,191162,1.23609e-05,1.43966e-06
784,191406,1.27044e-05,1.4176e-06
785,191650,1.26044e-05,1.44161e-06
786,191895,1.22971e-05,1.51275e-06
787,192139,1.23283e-05,1.53326e-06
788,192383,1.24337e-05,1.46578e-06
789,192627,1.21506e-05,1.38284e-06
790,192871,1.24131e-05,1.34796e-06
791,193115,1.29838e-05,1.37808e-06
792,193359,1.31197e-05,1.45967e-06
793,193604,1.29333e-05,1.47433e-06
794,193848,1.26433e-05,1.46012e-06
795,194092,1.2369e-05,1.43286e-06
796,194336,1.20746e-05,1.40823e-06
797,194580,1.18456e-05,1.43153e-06
798,194824,1.21915e-05,1.49395e-06
799,195068,1.222e-05,1.4844e-06
800,195313,1.20388e-05,1.45415e-06
801,195557,1.27552e-05,1.49343e-06
802,195801,1.24932e-05,1.49806e-06
803,196045,1.18223e-05,1.52413e-06
804,196289,1.23568e-05,1.50745e-06
805,196533,1.33559e-05,1.46295e-06
806,196777,1.28618e-05,1.42298e-06
807,197021,1.22022e-05,1.47427e-06
808,197266,1.22423e-05,1.5157e-06
809,197510,1.2259e-05,1.50241e-06
810,197754,1.24642e-05,1.49622e-06
811,197998,1.23181e-05,1.46023e-06
812,198242,1.18979e-05,1.46343e-06
813,198486,1.20699e-05,1.48989e-06
814,198730,1.25175e-05,1.45829e-06
815,198975,1.22996e-05,1.39572e-06
816,199219,1.17973e-05,1.42092e-06
817,199463,1.23741e-05,1.40193e-06
818,199707,1.27429e-05,1.4067e-06
819,199951,1.27006e-05,1.44315e-06
820,200195,1.29325e-05,1.46609e-06
821,200439,1.29041e-05,1.46895e-06
822,200684,1.22087e-05,1.47342e-06
823,200928,1.21601e-05,1.47266e-06
824,201172,1.2172e-05,1.45931e-06
825,201416,1.24359e-05,1.4542e-06
826,201660,1.26666e-05,1.42441e-06
827,201904,1.28374e-05,1.46964e-06
828,202148,1.30462e-05,1.51664e-06
829,202393,1.27554e-05,1.53668e-06
830,202637,1.27526e-05,1.53049e-06
831,202881,1.32592e-05,1.49533e-06
832,203125,1.34678e-05,1.43468e-06
833,203369,1.34692e-05,1.42271e-06
834,203613,1.31708e-05,1.46513e-06
835,203857,1.26403e-05,1.48529e-06
836,204102,1.24047e-05,1.48275e-06
837,204346,1.27736e-05,1.46195e-06
838,204590,1.2443e-05,1.45974e-06
839,204834,1.18882e-05,1.45603e-06
840,205078,1.1994e-05,1.38002e-06
841,205322,1.21214e-05,1.3276e-06
842,205566,1.22039e-05,1.38395e-06
843,205811,1.23485e-05,1.44291e-06
844,206055,1.24915e-05,1.4872e-06
845,206299,1.32248e-05,1.5802e-06
846,206543,1.30309e-05,1.58937e-06
847,206787,1.20617e-05,1.49699e-06
848,207031,1.22272e-05,1.47253e-06
849,207275,1.27186e-05,1.49097e-06
850,207520,1.26865e-05,1.47058e-06
851,207764,1.24967e-05,1.39375e-06
852,208008,1.24039e-05,1.35467e-06
853,208252,1.24133e-05,1.35891e-06
854,208496,1.21834e-05,1.36535e-06
855,208740,1.23195e-05,1.40732e-06
856,208984,1.29995e-05,1.46144e-06
857,209229,1.31712e-05,1.48193e-06
858,209473,1.32791e-05,1.46599e-06
859,209717,1.32063e-05,1.43501e-06
860,209961,1.27503e-05,1.38393e-06
861,210205,1.22113e-05,1.38539e-06
862,210449,1.23936e-05,1.42722e-06
863,210693,1.26321e-05,1.45707e-06
864,210938,1.20595e-05,1.48744e-06
865,211182,1.22662e-05,1.46666e-06
866,211426,1.21984e-05,1.4395e-06
867,211670,1.21906e-05,1.47062e-06
868,211914,1.28522e-05,1.48575e-06
869,212158,1.2904e-05,1.48761e-06
870,212402,1.23177e-05,1.50327e-06
871,212646,1.2257e-05,1.4558e-06
872,212891,1.23593e-05,1.38744e-06
873,213135,1.25899e-05,1.41746e-06
874,213379,1.26957e-05,1.46375e-06
875,213623,1.2338e-05,1.46989e-06
876,213867,1.20969e-05,1.50723e-06
877,214111,1.23926e-05,1.50376e-06
878,214355,1.23192e-05,1.52162e-06
879,214600,1.21641e-05,1.53273e-06
880,214844,1.21893e-05,1.51342e-06
881,215088,1.18948e-05,1.47798e-06
882,215332,1.20373e-05,1.45429e-06
883,215576,1.30248e-05,1.52789e-06
884,215820,1.30132e-05,1.5407e-06
885,216064,1.2695e-05,1.45897e-06
886,216309,1.2679e-05,1.40778e-06
887,216553,1.21065e-05,1.41578e-06
888,216797,1.13766e-05,1.43874e-06
889,217041,1.1615e-05,1.44164e-06
890,217285,1.22961e-05,1.43733e-06
891,217529,1.2044e-05,1.43295e-06
892,217773,1.18218e-05,1.42987e-06
893,218018,1.20331e-05,1.41947e-06
894,218262,1.19063e-05,1.38929e-06
895,218506,1.24401e-05,1.40042e-06
896,218750,1.29693e-05,1.45489e-06
897,218994,1.28723e-05,1.52375e-06
898,219238,1.29973e-05,1.49519e-06
899,219482,1.27557e-05,1.45211e-06
900,219727,1.17904e-05,1.44616e-06
901,219971,1.19046e-05,1.49028e-06
902,220215,1.27499e-05,1.57575e-06
903,220459,1.3217e-05,1.55277e-06
904,220703,1.29741e-05,1.53401e-06
905,220947,1.20669e-05,1.48086e-06
906,221191,1.20476e-05,1.39543e-06
907,221436,1.2561e-05,1.40183e-06
908,221680,1.287e-05,1.42577e-06
909,221924,1.24852e-05,1.4997e-06
910,222168,1.22657e-05,1.54e-06
911,222412,1.24157e-05,1.49826e-06
912,222656,1.23292e-05,1.46581e-06
913,222900,1.20879e-05,1.48681e-06
914,223145,1.21573e-05,1.50124e-06
915,223389,1.24106e-05,1.508e-06
916,223633,1.2045e-05,1.52899e-06
917,223877,1.17899e-05,1.53726e-06
918,224121,1.2098e-05,1.47706e-06
919,224365,1.22585e-05,1.43441e-06
920,224609,1.19764e-05,1.46233e-06
921,224854,1.18963e-05,1.51074e-06
922,225098,1.25925e-05,1.49974e-06
923,225342,1.30045e-05,1.4841e-06
924,225586,1.28746e-05,1.41535e-06
925,225830,1.23808e-05,1.36993e-06
926,226074,1.205e-05,1.44687e-06
927,226318,1.18048e-05,1.52248e-06
928,226563,1.1757e-05,1.50083e-06
929,226807,1.1768e-05,1.38225e-06
930,227051,1.17151e-05,1.3307e-06
931,227295,1.21456e-05,1.38265e-06
932,227539,1.31027e-05,1.48012e-06
933,227783,1.31456e-05,1.52892e-06
934,228027,1.29906e-05,1.51575e-06
935,228271,1.30291e-05,1.51814e-06
936,228516,1.27674e-05,1.5051e-06
937,228760,1.25819e-05,1.44675e-06
938,229004,1.2594e-05,1.44133e-06
939,229248,1.25532e-05,1.46014e-06
940,229492,1.26997e-05,1.44503e-06
941,229736,1.25313e-05,1.44765e-06
942,229980,1.25542e-05,1.40736e-06
943,230225,1.21425e-05,1.40363e-06
944,230469,1.20336e-05,1.48611e-06
945,230713,1.22105e-05,1.49641e-06
946,230957,1.24268e-05,1.46556e-06
947,231201,1.27642e-05,1.44769e-06
948,231445,1.27189e-05,1.39837e-06
949,231689,1.24046e-05,1.35698e-06
950,231934,1.24572e-05,1.3706e-06
951,232178,1.26398e-05,1.41926e-06
952,232422,1.31552e-05,1.43368e-06
953,232666,1.33565e-05,1.42121e-06
954,232910,1.31053e-05,1.46647e-06
955,233154,1.25941e-05,1.55657e-06
956,233398,1.2156e-05,1.57051e-06
957,233643,1.22773e-05,1.49089e-06
958,233887,1.28283e-05,1.43041e-06
959,234131,1.27638e-05,1.4842e-06
960,234375,1.22661e-05,1.51967e-06
961,234619,1.23485e-05,1.49454e-06
962,234863,1.27038e-05,1.5117e-06
963,235107,1.28206e-05,1.46118e-06
964,235352,1.22854e-05,1.41752e-06
965,235596,1.19765e-05,1.45592e-06
966,235840,1.2581e-05,1.50928e-06
967,236084,1.29284e-05,1.47655e-06
968,236328,1.31564e-05,1.40289e-06
969,236572,1.36713e-05,1.43513e-06
970,236816,1.30381e-05,1.47861e-06
971,237061,1.21654e-05,1.46419e-06
972,237305,1.13337e-05,1.43864e-06
973,237549,1.1549e-05,1.3805e-06
974,237793,1.22563e-05,1.41467e-06
975,238037,1.25175e-05,1.47742e-06
976,238281,1.23408e-05,1.49251e-06
977,238525,1.22469e-05,1.43225e-06
978,238770,1.19477e-05,1.38143e-06
979,239014,1.19424e-05,1.43378e-06
980,239258,1.19608e-05,1.51275e-06
981,239502,1.18487e-05,1.48188e-06
982,239746,1.24136e-05,1.4264e-06
983,239990,1.25491e-05,1.4684e-06
984,240234,1.19125e-05,1.50564e-06
985,240479,1.17085e-05,1.46036e-06
986,240723,1.19259e-05,1.3924e-06
987,240967,1.22706e-05,1.40297e-06
988,241211,1.27135e-05,1.45812e-06
989,241455,1.22491e-05,1.44207e-06
990,241699,1.2073e-05,1.41936e-06
991,241943,1.23467e-05,1.45505e-06
992,242188,1.24917e-05,1.44851e-06
993,242432,1.28899e-05,1.42562e-06
994,242676,1.3035e-05,1.42737e-06
995,242920,1.33089e-05,1.44272e-06
996,243164,1.29379e-05,1.48931e-06
997,243408,1.2382e-05,1.49787e-06
998,243652,1.24089e-05,1.45756e-06
999,243896,1.25896e-05,1.39732e-06
1000,244141,1.25232e-05,1.40091e-06
1001,244385,1.24191e-05,1.44761e-06
1002,244629,1.24386e-05,1.44316e-06
1003,244873,1.19319e-05,1.47689e-06
1004,245117,1.21224e-05,1.50979e-06
1005,245361,1.3061e-05,1.52121e-06
1006,245605,1.29366e-05,1.47391e-06
1007,245850,1.2602e-05,1.45485e-06
1008,246094,1.19806e-05,1.54544e-06
1009,246338,1.16951e-05,1.55107e-06
1010,246582,1.22449e-05,1.46046e-06
1011,246826,1.27302e-05,1.43061e-06
1012,247070,1.29027e-05,1.48614e-06
1013,247314,1.30969e-05,1.53496e-06
1014,247559,1.34009e-05,1.53741e-06
1015,247803,1.37078e-05,1.48535e-06
1016,248047,1.34129e-05,1.46275e-06
1017,248291,1.259e-05,1.43288e-06
1018,248535,1.24504e-05,1.4274e-06
1019,248779,1.28247e-05,1.43585e-06
1020,249023,1.23924e-05,1.4201e-06
1021,249268,1.21814e-05,1.45153e-06
1022,249512,1.27939e-05,1.45638e-06
1023,249756,1.33597e-05,1.45836e-06
1024,250000,1.30001e-05,1.42002e-06
1025,250244,1.24755e-05,1.3859e-06
1026,250488,1.2194e-05,1.38124e-06
1027,250732,1.22809e-05,1.3718e-06
1028,250977,1.2217e-05,1.40544e-06
1029,251221,1.18984e-05,1.45826e-06
1030,251465,1.17799e-05,1.47454e-06
1031,251709,1.22663e-05,1.52203e-06
1032,251953,1.25885e-05,1.5367e-06
1033,252197,1.25023e-05,1.5257e-06
1034,252441,1.22832e-05,1.5119e-06
1035,252686,1.21241e-05,1.4417e-06
1036,252930,1.21705e-05,1.42592e-06
1037,253174,1.20829e-05,1.48273e-06
1038,253418,1.23142e-05,1.51188e-06
1039,253662,1.23459e-05,1.49764e-06
1040,253906,1.22368e-05,1.47462e-06
1041,254150,1.21472e-05,1.45463e-06
1042,254395,1.21963e-05,1.48518e-06
1043,254639,1.22074e-05,1.51493e-06
1044,254883,1.23778e-05,1.50939e-06
1045,255127,1.2648e-05,1.44277e-06
1046,255371,1.27193e-05,1.40642e-06
1047,255615,1.30477e-05,1.44468e-06
1048,255859,1.33177e-05,1.47795e-06
1049,256104,1.27669e-05,1.43888e-06
1050,256348,1.14926e-05,1.4356e-06
1051,256592,1.11924e-05,1.45832e-06
1052,256836,1.23363e-05,1.49815e-06
1053,257080,1.32909e-05,1.4433e-06
1054,257324,1.25841e-05,1.44017e-06
1055,257568,1.1767e-05,1.47268e-06
1056,257813,1.20067e-05,1.45202e-06
1057,258057,1.25635e-05,1.4401e-06
1058,258301,1.2429e-05,1.48408e-06
1059,258545,1.22527e-05,1.46524e-06
1060,258789,1.26176e-05,1.42638e-06
1061,259033,1.29005e-05,1.43676e-06
1062,259277,1.24949e-05,1.37759e-06
1063,259521,1.20368e-05,1.35882e-06
1064,259766,1.19503e-05,1.39752e-06
1065,260010,1.22016e-05,1.42758e-06
1066,260254,1.21471e-05,1.41143e-06
1067,260498,1.21835e-05,1.45692e-06
1068,260742,1.25885e-05,1.50577e-06
1069,260986,1.21753e-05,1.46383e-06
1070,261230,1.17307e-05,1.51141e-06
1071,261475,1.22068e-05,1.54332e-06
1072,261719,1.27326e-05,1.4281e-06
1073,261963,1.24553e-05,1.33018e-06
1074,262207,1.20545e-05,1.38082e-06
1075,262451,1.23479e-05,1.43071e-06
1076,262695,1.28153e-05,1.44139e-06
1077,262939,1.28232e-05,1.434e-06
1078,263184,1.23459e-05,1.39786e-06
1079,263428,1.23713e-05,1.46139e-06
1080,263672,1.308e-05,1.52696e-06
1081,263916,1.28572e-05,1.48704e-06
1082,264160,1.21168e-05,1.4374e-06
1083,264404,1.24512e-05,1.44197e-06
1084,264648,1.26753e-05,1.46073e-06
1085,264893,1.24895e-05,1.49447e-06
1086,265137,1.23839e-05,1.52138e-06
1087,265381,1.24113e-05,1.4274e-06
1088,265625,1.23709e-05,1.37717e-06
1089,265869,1.25131e-05,1.47423e-06
1090,266113,1.25589e-05,1.52595e-06
1091,266357,1.18555e-05,1.50016e-06
1092,266602,1.2084e-05,1.46944e-06
1093,266846,1.21918e-05,1.43117e-06
1094,267090,1.21824e-05,1.42148e-06
1095,267334,1.23994e-05,1.46981e-06
1096,267578,1.25864e-05,1.46657e-06
1097,267822,1.27504e-05,1.44653e-06
1098,268066,1.30293e-05,1.41271e-06
1099,268311,1.28491e-05,1.47245e-06
1100,268555,1.26257e-05,1.45906e-06
1101,268799,1.24586e-05,1.46384e-06
1102,269043,1.22204e-05,1.47618e-06
1103,269287,1.24717e-05,1.44502e-06
1104,269531,1.28184e-05,1.42137e-06
1105,269775,1.25821e-05,1.37881e-06
1106,270020,1.20284e-05,1.4068e-06
1107,270264,1.18488e-05,1.51874e-06
1108,270508,1.24275e-05,1.52369e-06
1109,270752,1.31703e-05,1.41511e-06
1110,270996,1.28808e-05,1.4283e-06
1111,271240,1.25348e-05,1.47708e-06
1112,271484,1.24918e-05,1.40826e-06
1113,271729,1.26598e-05,1.43271e-06
1114,271973,1.28462e-05,1.47087e-06
1115,272217,1.28394e-05,1.49e-06
1116,272461,1.23953e-05,1.49766e-06
1117,272705,1.21536e-05,1.5063e-06
1118,272949,1.22454e-05,1.53565e-06
1119,273193,1.25966e-05,1.49283e-06
1120,273438,1.29888e-05,1.45629e-06
1121,273682,1.28373e-05,1.44962e-06
1122,273926,1.23991e-05,1.48683e-06
1123,274170,1.24038e-05,1.51529e-06
1124,274414,1.25686e-05,1.47303e-06
1125,274658,1.24758e-05,1.46386e-06
1126,274902,1.28669e-05,1.47691e-06
1127,275146,1.29343e-05,1.42797e-06
1128,275391,1.24434e-05,1.40575e-06
1129,275635,1.27072e-05,1.41775e-06
1130,275879,1.30828e-05,1.43983e-06
1131,276123,1.32105e-05,1.44934e-06
1132,276367,1.32036e-05,1.41487e-06
1133,276611,1.27571e-05,1.42398e-06
1134,276855,1.26025e-05,1.44563e-06
1135,277100,1.26524e-05,1.41581e-06
1136,277344,1.30667e-05,1.41735e-06
1137,277588,1.28654e-05,1.37126e-06
1138,277832,1.2249e-05,1.35219e-06
1139,278076,1.23636e-05,1.39651e-06
1140,278320,1.27092e-05,1.42008e-06
1141,278564,1.2288e-05,1.4149e-06
1142,278809,1.2045e-05,1.36915e-06
1143,279053,1.22545e-05,1.35978e-06
1144,279297,1.24533e-05,1.436e-06
1145,279541,1.24406e-05,1.45363e-06
1146,279785,1.23957e-05,1.38898e-06
1147,280029,1.20101e-05,1.37453e-06
1148,280273,1.22021e-05,1.42621e-06
1149,280518,1.22962e-05,1.39453e-06
1150,280762,1.182e-05,1.41341e-06
1151,281006,1.1994e-05,1.37762e-06
1152,281250,1.26698e-05,1.34288e-06
1153,281494,1.26496e-05,1.40778e-06
1154,281738,1.23339e-05,1.46076e-06
1155,281982,1.28233e-05,1.43537e-06
1156,282227,1.33543e-05,1.38983e-06
1157,282471,1.26133e-05,1.39581e-06
1158,282715,1.18679e-05,1.40551e-06
1159,282959,1.2013e-05,1.44775e-06
1160,283203,1.21085e-05,1.49088e-06
1161,283447,1.20463e-05,1.44931e-06
1162,283691,1.22612e-05,1.35892e-06
1163,283936,1.21274e-05,1.34986e-06
1164,284180,1.18629e-05,1.44836e-06
1165,284424,1.1775e-05,1.55606e-06
1166,284668,1.19198e-05,1.54845e-06
1167,284912,1.22123e-05,1.53516e-06
1168,285156,1.22528e-05,1.56223e-06
1169,285400,1.19935e-05,1.52554e-06
1170,285645,1.26845e-05,1.43842e-06
1171,285889,1.32905e-05,1.43277e-06
1172,286133,1.29847e-05,1.40478e-06
1173,286377,1.28204e-05,1.45182e-06
1174,286621,1.28701e-05,1.5125e-06
1175,286865,1.27286e-05,1.4821e-06
1176,287109,1.21336e-05,1.43314e-06
1177,287354,1.20105e-05,1.42548e-06
1178,287598,1.21694e-05,1.46159e-06
1179,287842,1.22835e-05,1.44269e-06
1180,288086,1.26731e-05,1.4239e-06
1181,288330,1.29599e-05,1.39932e-06
1182,288574,1.26339e-05,1.4268e-06
1183,288818,1.18501e-05,1.43217e-06
1184,289063,1.14788e-05,1.41091e-06
1185,289307,1.18704e-05,1.39798e-06
1186,289551,1.17191e-05,1.42321e-06
1187,289795,1.13733e-05,1.49158e-06
1188,290039,1.20565e-05,1.49481e-06
1189,290283,1.2491e-05,1.49236e-06
1190,290527,1.26353e-05,1.47336e-06
1191,290771,1.2692e-05,1.44978e-06
1192,291016,1.23651e-05,1.44595e-06
1193,291260,1.2163e-05,1.47713e-06
1194,291504,1.23252e-05,1.49273e-06
1195,291748,1.24184e-05,1.43336e-06
1196,291992,1.22787e-05,1.39316e-06
1197,292236,1.19925e-05,1.433e-06
1198,292480,1.2014e-05,1.42557e-06
1199,292725,1.24694e-05,1.39762e-06
1200,292969,1.25489e-05,1.41213e-06
1201,293213,1.23408e-05,1.49307e-06
1202,293457,1.23558e-05,1.51254e-06
1203,293701,1.285e-05,1.45579e-06
1204,293945,1.25934e-05,1.42321e-06
1205,294189,1.18796e-05,1.40523e-06
1206,294434,1.21176e-05,1.3846e-06
1207,294678,1.31745e-05,1.4022e-06
1208,294922,1.33882e-05,1.43941e-06
1209,295166,1.3047e-05,1.4719e-06
1210,295410,1.24803e-05,1.43515e-06
1211,295654,1.1719e-05,1.3905e-06
1212,295898,1.19874e-05,1.42698e-06
1213,296143,1.25475e-05,1.42956e-06
1214,296387,1.24079e-05,1.41591e-06
1215,296631,1.16291e-05,1.47647e-06
1216,296875,1.15086e-05,1.48675e-06
1217,297119,1.17658e-05,1.4118e-06
1218,297363,1.20799e-05,1.40023e-06
1219,297607,1.24124e-05,1.49993e-06
1220,297852,1.23641e-05,1.5683e-06
1221,298096,1.30511e-05,1.4861e-06
1222,298340,1.31138e-05,1.41353e-06
1223,298584,1.25205e-05,1.43231e-06
1224,298828,1.26823e-05,1.3788e-06
1225,299072,1.29492e-05,1.37992e-06
1226,299316,1.28039e-05,1.40089e-06
1227,299561,1.25329e-05,1.43676e-06
1228,299805,1.25866e-05,1.50097e-06
1229,300049,1.25168e-05,1.48461e-06
1230,300293,1.25529e-05,1.42776e-06
1231,300537,1.20304e-05,1.43485e-06
1232,300781,1.17143e-05,1.44619e-06
1233,301025,1.20578e-05,1.45506e-06
1234,301270,1.24033e-05,1.45115e-06
1235,301514,1.21836e-05,1.46238e-06
1236,301758,1.28667e-05,1.48642e-06
1237,302002,1.33469e-05,1.44108e-06
1238,302246,1.3101e-05,1.4075e-06
1239,302490,1.28682e-05,1.39247e-06
