;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
616,150391,1.24418e-05,1.48772e-06
617,150635,1.20804e-05,1.4946e-06
618,150879,1.17516e-05,1.47437e-06
619,151123,1.19318e-05,1.41819e-06
620,151367,1.27246e-05,1.35065e-06
621,151611,1.34463e-05,1.34727e-06
622,151855,1.33178e-05,1.37358e-06
623,152100,1.27851e-05,1.44552e-06
624,152344,1.24327e-05,1.471e-06
625,152588,1.22926e-05,1.48331e-06
626,152832,1.21714e-05,1.51501e-06
627,153076,1.209e-05,1.49977e-06
628,153320,1.25375e-05,1.4563e-06
629,153564,1.29232e-05,1.44099e-06
630,153809,1.28848e-05,1.45658e-06
631,154053,1.2461e-05,1.42946e-06
632,154297,1.24587e-05,1.45483e-06
633,154541,1.27958e-05,1.50949e-06
634,154785,1.30632e-05,1.44441e-06
635,155029,1.24934e-05,1.39539e-06
636,155273,1.25041e-05,1.42711e-06
637,155518,1.37348e-05,1.43914e-06
638,155762,1.38775e-05,1.4159e-06
639,156006,1.25668e-05,1.39749e-06
640,156250,1.20315e-05,1.42385e-06
641,156494,1.20647e-05,1.47117e-06
642,156738,1.25242e-05,1.47068e-06
643,156982,1.2844e-05,1.39798e-06
644,157227,1.25806e-05,1.38729e-06
645,157471,1.29061e-05,1.43902e-06
646,157715,1.23158e-05,1.47311e-06
647,157959,1.20942e-05,1.47693e-06
648,158203,1.23885e-05,1.45506e-06
649,158447,1.24234e-05,1.43292e-06
650,158691,1.27117e-05,1.4282e-06
651,158936,1.28173e-05,1.46913e-06
652,159180,1.29032e-05,1.5172e-06
653,159424,1.28127e-05,1.4686e-06
654,159668,1.21693e-05,1.40158e-06
655,159912,1.20804e-05,1.39862e-06
656,160156,1.24632e-05,1.39266e-06
657,160400,1.23102e-05,1.37124e-06
658,160645,1.23745e-05,1.36267e-06
659,160889,1.23425e-05,1.39986e-06
660,161133,1.23254e-05,1.43832e-06
661,161377,1.27396e-05,1.44684e-06
662,161621,1.27897e-05,1.4486e-06
663,161865,1.2822e-05,1.43473e-06
664,162109,1.25884e-05,1.44269e-06
665,162354,1.22477e-05,1.45933e-06
666,162598,1.23016e-05,1.46267e-06
667,162842,1.26118e-05,1.46608e-06
668,163086,1.23805e-05,1.47772e-06
669,163330,1.22596e-05,1.4627e-06
670,163574,1.28684e-05,1.44582e-06
671,163818,1.28347e-05,1.46285e-06
672,164063,1.28845e-05,1.51992e-06
673,164307,1.3037e-05,1.56265e-06
674,164551,1.33124e-05,1.60652e-06
675,164795,1.33029e-05,1.6153e-06
676,165039,1.2428e-05,1.53055e-06
677,165283,1.24503e-05,1.48848e-06
678,165527,1.27191e-05,1.53868e-06
679,165771,1.21884e-05,1.511e-06
680,166016,1.20946e-05,1.42146e-06
681,166260,1.24614e-05,1.42517e-06
682,166504,1.28857e-05,1.47199e-06
683,166748,1.30628e-05,1.49731e-06
684,166992,1.30492e-05,1.50721e-06
685,167236,1.28379e-05,1.49832e-06
686,167480,1.25144e-05,1.4735e-06
687,167725,1.24924e-05,1.50463e-06
688,167969,1.2502e-05,1.50911e-06
689,168213,1.22937e-05,1.37767e-06
690,168457,1.2492e-05,1.38021e-06
691,168701,1.27448e-05,1.47636e-06
692,168945,1.29371e-05,1.44567e-06
693,169189,1.26928e-05,1.44375e-06
694,169434,1.22852e-05,1.48927e-06
695,169678,1.18722e-05,1.42993e-06
696,169922,1.14926e-05,1.43411e-06
697,170166,1.17222e-05,1.51463e-06
698,170410,1.17777e-05,1.47342e-06
699,170654,1.17442e-05,1.4372e-06
700,170898,1.21567e-05,1.50578e-06
701,171143,1.23413e-05,1.5249e-06
702,171387,1.18858e-05,1.45431e-06
703,171631,1.20231e-05,1.44748e-06
704,171875,1.20614e-05,1.4548e-06
705,172119,1.19238e-05,1.42904e-06
706,172363,1.15774e-05,1.39212e-06
707,172607,1.23092e-05,1.42096e-06
708,172852,1.29406e-05,1.49668e-06
709,173096,1.28379e-05,1.51931e-06
710,173340,1.24223e-05,1.44732e-06
711,173584,1.22395e-05,1.37809e-06
712,173828,1.23311e-05,1.38592e-06
713,174072,1.27866e-05,1.41037e-06
714,174316,1.28008e-05,1.4108e-06
715,174561,1.23379e-05,1.37608e-06
716,174805,1.24705e-05,1.34674e-06
717,175049,1.28228e-05,1.41754e-06
718,175293,1.2472e-05,1.51827e-06
719,175537,1.19328e-05,1.50188e-06
720,175781,1.18232e-05,1.43007e-06
721,176025,1.23846e-05,1.45103e-06
722,176270,1.28036e-05,1.48217e-06
723,176514,1.31307e-05,1.46548e-06
724,176758,1.31189e-05,1.42609e-06
725,177002,1.26977e-05,1.42834e-06
726,177246,1.28501e-05,1.42343e-06
727,177490,1.34351e-05,1.35777e-06
728,177734,1.30151e-05,1.39942e-06
729,177979,1.31849e-05,1.51486e-06
730,178223,1.33507e-05,1.4905e-06
731,178467,1.29575e-05,1.41808e-06
732,178711,1.27829e-05,1.43611e-06
733,178955,1.25522e-05,1.46064e-06
734,179199,1.238e-05,1.4119e-06
735,179443,1.19225e-05,1.37644e-06
736,179688,1.18118e-05,1.38949e-06
737,179932,1.24435e-05,1.41712e-06
738,180176,1.25908e-05,1.47731e-06
739,180420,1.22666e-05,1.45545e-06
740,180664,1.18868e-05,1.4223e-06
741,180908,1.23088e-05,1.46167e-06
742,181152,1.26917e-05,1.48561e-06
743,181396,1.2412e-05,1.44027e-06
744,181641,1.21233e-05,1.4047e-06
745,181885,1.18703e-05,1.48602e-06
746,182129,1.21674e-05,1.51311e-06
747,182373,1.25696e-05,1.47305e-06
748,182617,1.25887e-05,1.47883e-06
749,182861,1.27821e-05,1.46064e-06
750,183105,1.3136e-05,1.41796e-06
751,183350,1.28048e-05,1.37748e-06
752,183594,1.27392e-05,1.40145e-06
753,183838,1.31626e-05,1.47258e-06
754,184082,1.27746e-05,1.47478e-06
755,184326,1.22075e-05,1.45219e-06
756,184570,1.20782e-05,1.44723e-06
757,184814,1.19922e-05,1.46262e-06
758,185059,1.26157e-05,1.53506e-06
759,185303,1.29655e-05,1.53271e-06
760,185547,1.29782e-05,1.4418e-06
761,185791,1.23624e-05,1.37369e-06
762,186035,1.21018e-05,1.37381e-06
763,186279,1.26465e-05,1.4394e-06
764,186523,1.30502e-05,1.49957e-06
765,186768,1.22866e-05,1.49976e-06
766,187012,1.18166e-05,1.4325e-06
767,187256,1.17972e-05,1.38687e-06
768,187500,1.19553e-05,1.4303e-06
769,187744,1.21167e-05,1.48551e-06
770,187988,1.2482e-05,1.44267e-06
771,188232,1.2349e-05,1.39446e-06
772,188477,1.20629e-05,1.36255e-06
773,188721,1.18493e-05,1.39179e-06
774,188965,1.26262e-05,1.39519e-06
775,189209,1.31077e-05,1.42108e-06
776,189453,1.27932e-05,1.50622e-06
777,189697,1.26496e-05,1.54759e-06
778,189941,1.26054e-05,1.52505e-06
779,190186,1.23734e-05,1.50566e-06
780,190430,1.23173e-05,1.48553e-06
781,190674,1.26547e-05,1.45504e-06
782,190918,1.30338e-05,1.44779e-06
783,191162,1.33204e-05,1.44356e-06
784,191406,1.28122e-05,1.40963e-06
785,191650,1.22617e-05,1.42433e-06
786,191895,1.26751e-05,1.45894e-06
787,192139,1.29654e-05,1.481e-06
788,192383,1.27176e-05,1.49851e-06
789,192627,1.24469e-05,1.50425e-06
790,192871,1.25573e-05,1.43642e-06
791,193115,1.25499e-05,1.39695e-06
792,193359,1.2433e-05,1.46999e-06
793,193604,1.23032e-05,1.47191e-06
794,193848,1.21386e-05,1.40769e-06
795,194092,1.22298e-05,1.40351e-06
796,194336,1.24624e-05,1.43184e-06
797,194580,1.28848e-05,1.43238e-06
798,194824,1.24033e-05,1.43918e-06
799,195068,1.19852e-05,1.45307e-06
800,195313,1.20244e-05,1.43228e-06
801,195557,1.22862e-05,1.42011e-06
802,195801,1.2797e-05,1.46243e-06
803,196045,1.23534e-05,1.48922e-06
804,196289,1.21412e-05,1.45354e-06
805,196533,1.25804e-05,1.43817e-06
806,196777,1.26067e-05,1.39503e-06
807,197021,1.22481e-05,1.33391e-06
808,197266,1.20059e-05,1.36587e-06
809,197510,1.20198e-05,1.45126e-06
810,197754,1.23494e-05,1.4626e-06
811,197998,1.23604e-05,1.4803e-06
812,198242,1.28718e-05,1.52969e-06
813,198486,1.29298e-05,1.51709e-06
814,198730,1.26173e-05,1.45393e-06
815,198975,1.26248e-05,1.39807e-06
816,199219,1.23592e-05,1.36228e-06
817,199463,1.24819e-05,1.3773e-06
818,199707,1.30222e-05,1.39257e-06
819,199951,1.35425e-05,1.38763e-06
820,200195,1.3486e-05,1.42803e-06
821,200439,1.29571e-05,1.46306e-06
822,200684,1.31135e-05,1.46385e-06
823,200928,1.32897e-05,1.43058e-06
824,201172,1.31807e-05,1.34074e-06
825,201416,1.31324e-05,1.35903e-06
826,201660,1.30747e-05,1.44193e-06
827,201904,1.31949e-05,1.44896e-06
828,202148,1.27808e-05,1.40676e-06
829,202393,1.2544e-05,1.4159e-06
830,202637,1.22221e-05,1.48571e-06
831,202881,1.15306e-05,1.44407e-06
832,203125,1.17266e-05,1.38548e-06
833,203369,1.20072e-05,1.45049e-06
834,203613,1.20741e-05,1.39388e-06
835,203857,1.14652e-05,1.37426e-06
836,204102,1.14716e-05,1.45156e-06
837,204346,1.23481e-05,1.46106e-06
838,204590,1.25448e-05,1.44003e-06
839,204834,1.19763e-05,1.41641e-06
840,205078,1.24893e-05,1.40485e-06
841,205322,1.31689e-05,1.45821e-06
842,205566,1.27967e-05,1.51514e-06
843,205811,1.25462e-05,1.50928e-06
844,206055,1.30533e-05,1.47441e-06
845,206299,1.31701e-05,1.39924e-06
846,206543,1.27195e-05,1.40025e-06
847,206787,1.27741e-05,1.46106e-06
848,207031,1.28233e-05,1.49073e-06
849,207275,1.26357e-05,1.47519e-06
850,207520,1.2789e-05,1.38754e-06
851,207764,1.26539e-05,1.34327e-06
852,208008,1.23389e-05,1.41195e-06
853,208252,1.28838e-05,1.45972e-06
854,208496,1.27446e-05,1.46775e-06
855,208740,1.18372e-05,1.4518e-06
856,208984,1.19619e-05,1.45204e-06
857,209229,1.24301e-05,1.45736e-06
858,209473,1.22476e-05,1.44596e-06
859,209717,1.2057e-05,1.44879e-06
860,209961,1.21484e-05,1.4337e-06
861,210205,1.22824e-05,1.46963e-06
862,210449,1.24161e-05,1.37841e-06
863,210693,1.22891e-05,1.26506e-06
864,210938,1.21203e-05,1.28622e-06
865,211182,1.25009e-05,1.38327e-06
866,211426,1.26214e-05,1.37314e-06
867,211670,1.23378e-05,1.37476e-06
868,211914,1.22669e-05,1.46134e-06
869,212158,1.2619e-05,1.40788e-06
870,212402,1.29344e-05,1.3775e-06
871,212646,1.27665e-05,1.39024e-06
872,212891,1.26233e-05,1.38553e-06
873,213135,1.30426e-05,1.39129e-06
874,213379,1.35388e-05,1.392e-06
875,213623,1.35585e-05,1.38408e-06
876,213867,1.29885e-05,1.43759e-06
877,214111,1.26328e-05,1.50837e-06
878,214355,1.27507e-05,1.50433e-06
879,214600,1.257e-05,1.43601e-06
880,214844,1.25498e-05,1.37409e-06
881,215088,1.28626e-05,1.42127e-06
882,215332,1.31426e-05,1.48719e-06
883,215576,1.32258e-05,1.45293e-06
884,215820,1.32097e-05,1.45609e-06
885,216064,1.30793e-05,1.49249e-06
886,216309,1.24639e-05,1.44654e-06
887,216553,1.24528e-05,1.38466e-06
888,216797,1.27776e-05,1.37768e-06
889,217041,1.30187e-05,1.40449e-06
890,217285,1.33607e-05,1.39316e-06
891,217529,1.35462e-05,1.44232e-06
892,217773,1.34905e-05,1.45448e-06
893,218018,1.31071e-05,1.38666e-06
894,218262,1.29247e-05,1.3477e-06
895,218506,1.28209e-05,1.38654e-06
896,218750,1.29556e-05,1.41251e-06
897,218994,1.27157e-05,1.3993e-06
898,219238,1.24551e-05,1.40129e-06
899,219482,1.27102e-05,1.44215e-06
900,219727,1.30417e-05,1.46605e-06
901,219971,1.3135e-05,1.49146e-06
902,220215,1.29702e-05,1.51941e-06
903,220459,1.26746e-05,1.44063e-06
904,220703,1.22669e-05,1.35711e-06
905,220947,1.18922e-05,1.3647e-06
906,221191,1.22056e-05,1.43915e-06
907,221436,1.27817e-05,1.46196e-06
908,221680,1.28924e-05,1.43769e-06
909,221924,1.27138e-05,1.41576e-06
910,222168,1.22588e-05,1.45344e-06
911,222412,1.24706e-05,1.4482e-06
912,222656,1.26755e-05,1.45824e-06
913,222900,1.2175e-05,1.46543e-06
914,223145,1.21215e-05,1.45328e-06
915,223389,1.2258e-05,1.45613e-06
916,223633,1.21759e-05,1.43905e-06
917,223877,1.23279e-05,1.41819e-06
918,224121,1.2868e-05,1.43843e-06
919,224365,1.30192e-05,1.42996e-06
920,224609,1.30863e-05,1.39152e-06
921,224854,1.28355e-05,1.41959e-06
922,225098,1.20849e-05,1.45982e-06
923,225342,1.19591e-05,1.50455e-06
924,225586,1.26678e-05,1.47031e-06
925,225830,1.29319e-05,1.40973e-06
926,226074,1.25909e-05,1.36823e-06
927,226318,1.26652e-05,1.40273e-06
928,226563,1.26924e-05,1.42988e-06
929,226807,1.27385e-05,1.42211e-06
930,227051,1.2588e-05,1.40083e-06
931,227295,1.2784e-05,1.456e-06
932,227539,1.34728e-05,1.49009e-06
933,227783,1.29786e-05,1.45394e-06
934,228027,1.22638e-05,1.41492e-06
935,228271,1.18394e-05,1.45042e-06
936,228516,1.19284e-05,1.44387e-06
937,228760,1.23563e-05,1.396e-06
938,229004,1.25013e-05,1.40435e-06
939,229248,1.22889e-05,1.39594e-06
940,229492,1.2076e-05,1.37639e-06
941,229736,1.20284e-05,1.4391e-06
942,229980,1.24532e-05,1.42956e-06
943,230225,1.23559e-05,1.40158e-06
944,230469,1.23386e-05,1.4377e-06
945,230713,1.29408e-05,1.41361e-06
946,230957,1.28675e-05,1.41785e-06
947,231201,1.23745e-05,1.40812e-06
948,231445,1.19579e-05,1.40686e-06
949,231689,1.13616e-05,1.40153e-06
950,231934,1.18433e-05,1.44806e-06
951,232178,1.25409e-05,1.49097e-06
952,232422,1.23138e-05,1.48632e-06
953,232666,1.2028e-05,1.48051e-06
954,232910,1.19644e-05,1.50154e-06
955,233154,1.22109e-05,1.46744e-06
956,233398,1.29553e-05,1.42476e-06
957,233643,1.36301e-05,1.46781e-06
958,233887,1.30421e-05,1.48799e-06
959,234131,1.18481e-05,1.41603e-06
960,234375,1.17675e-05,1.36802e-06
961,234619,1.27251e-05,1.35971e-06
962,234863,1.28946e-05,1.38265e-06
963,235107,1.23162e-05,1.40166e-06
964,235352,1.21626e-05,1.46001e-06
965,235596,1.29363e-05,1.46285e-06
966,235840,1.28145e-05,1.47009e-06
967,236084,1.1899e-05,1.44278e-06
968,236328,1.16918e-05,1.39664e-06
969,236572,1.21644e-05,1.43676e-06
970,236816,1.2348e-05,1.4954e-06
971,237061,1.20769e-05,1.46609e-06
972,237305,1.20859e-05,1.39853e-06
973,237549,1.22887e-05,1.40331e-06
974,237793,1.23241e-05,1.4166e-06
975,238037,1.2407e-05,1.42601e-06
976,238281,1.25872e-05,1.44609e-06
977,238525,1.25636e-05,1.42698e-06
978,238770,1.2536e-05,1.44235e-06
979,239014,1.34229e-05,1.4453e-06
980,239258,1.42934e-05,1.44596e-06
981,239502,1.39431e-05,1.45021e-06
982,239746,1.30948e-05,1.48461e-06
983,239990,1.24808e-05,1.43624e-06
984,240234,1.22521e-05,1.44522e-06
985,240479,1.20282e-05,1.49891e-06
986,240723,1.23531e-05,1.49566e-06
987,240967,1.26248e-05,1.50252e-06
988,241211,1.24513e-05,1.43759e-06
989,241455,1.25943e-05,1.39184e-06
990,241699,1.29675e-05,1.47183e-06
991,241943,1.25503e-05,1.46233e-06
992,242188,1.23698e-05,1.44032e-06
993,242432,1.24196e-05,1.50716e-06
994,242676,1.23825e-05,1.52383e-06
995,242920,1.24046e-05,1.44423e-06
996,243164,1.21222e-05,1.38942e-06
997,243408,1.19709e-05,1.37721e-06
998,243652,1.24054e-05,1.45424e-06
999,243896,1.25886e-05,1.50754e-06
1000,244141,1.25122e-05,1.47347e-06
1001,244385,1.24097e-05,1.42851e-06
1002,244629,1.2567e-05,1.44154e-06
1003,244873,1.28038e-05,1.46436e-06
1004,245117,1.24061e-05,1.38489e-06
1005,245361,1.23683e-05,1.40027e-06
1006,245605,1.27458e-05,1.48945e-06
1007,245850,1.27445e-05,1.4645e-06
1008,246094,1.26177e-05,1.46863e-06
1009,246338,1.19238e-05,1.47008e-06
1010,246582,1.13121e-05,1.4589e-06
1011,246826,1.17008e-05,1.42885e-06
1012,247070,1.26619e-05,1.43439e-06
1013,247314,1.24628e-05,1.47529e-06
1014,247559,1.22295e-05,1.45869e-06
1015,247803,1.20308e-05,1.39689e-06
1016,248047,1.18957e-05,1.41348e-06
1017,248291,1.28749e-05,1.46178e-06
1018,248535,1.35061e-05,1.3941e-06
1019,248779,1.32215e-05,1.36393e-06
1020,249023,1.28389e-05,1.37823e-06
1021,249268,1.31813e-05,1.40401e-06
1022,249512,1.32517e-05,1.43487e-06
1023,249756,1.26826e-05,1.44946e-06
1024,250000,1.20478e-05,1.44732e-06
1025,250244,1.22785e-05,1.45726e-06
1026,250488,1.28267e-05,1.44939e-06
1027,250732,1.24599e-05,1.41586e-06
1028,250977,1.21356e-05,1.41768e-06
1029,251221,1.2076e-05,1.4031e-06
1030,251465,1.23588e-05,1.39055e-06
1031,251709,1.26317e-05,1.41395e-06
1032,251953,1.24401e-05,1.44326e-06
1033,252197,1.22759e-05,1.48808e-06
1034,252441,1.23587e-05,1.56268e-06
1035,252686,1.23736e-05,1.52953e-06
1036,252930,1.21864e-05,1.49312e-06
1037,253174,1.20242e-05,1.51884e-06
1038,253418,1.17191e-05,1.54712e-06
1039,253662,1.211e-05,1.5587e-06
1040,253906,1.26403e-05,1.58045e-06
1041,254150,1.19657e-05,1.54333e-06
1042,254395,1.14674e-05,1.45986e-06
1043,254639,1.20255e-05,1.4284e-06
1044,254883,1.26185e-05,1.40631e-06
1045,255127,1.31315e-05,1.38283e-06
1046,255371,1.30679e-05,1.39746e-06
1047,255615,1.23266e-05,1.4014e-06
1048,255859,1.20083e-05,1.39906e-06
1049,256104,1.256e-05,1.43358e-06
1050,256348,1.29833e-05,1.45237e-06
1051,256592,1.282e-05,1.44636e-06
1052,256836,1.28434e-05,1.4009e-06
1053,257080,1.24819e-05,1.42465e-06
1054,257324,1.175e-05,1.48298e-06
1055,257568,1.19219e-05,1.44833e-06
1056,257813,1.18631e-05,1.35456e-06
1057,258057,1.2079e-05,1.4061e-06
1058,258301,1.26515e-05,1.48024e-06
1059,258545,1.24405e-05,1.4812e-06
1060,258789,1.18802e-05,1.4583e-06
1061,259033,1.20273e-05,1.38963e-06
1062,259277,1.20214e-05,1.359e-06
1063,259521,1.18172e-05,1.35991e-06
1064,259766,1.16082e-05,1.35954e-06
1065,260010,1.20681e-05,1.44759e-06
1066,260254,1.27749e-05,1.53957e-06
1067,260498,1.24615e-05,1.49092e-06
1068,260742,1.26454e-05,1.39277e-06
1069,260986,1.27824e-05,1.41548e-06
1070,261230,1.19525e-05,1.45183e-06
1071,261475,1.16445e-05,1.39997e-06
1072,261719,1.15392e-05,1.40638e-06
1073,261963,1.21304e-05,1.42767e-06
1074,262207,1.28558e-05,1.44259e-06
1075,262451,1.27458e-05,1.45742e-06
1076,262695,1.30599e-05,1.45496e-06
1077,262939,1.27812e-05,1.43121e-06
1078,263184,1.24106e-05,1.42995e-06
1079,263428,1.27324e-05,1.45977e-06
1080,263672,1.28802e-05,1.48066e-06
1081,263916,1.31637e-05,1.4778e-06
1082,264160,1.30923e-05,1.41432e-06
1083,264404,1.22644e-05,1.33938e-06
1084,264648,1.23275e-05,1.34562e-06
1085,264893,1.26271e-05,1.36396e-06
1086,265137,1.25327e-05,1.37529e-06
1087,265381,1.24262e-05,1.4043e-06
1088,265625,1.24763e-05,1.44828e-06
1089,265869,1.22995e-05,1.41243e-06
1090,266113,1.16586e-05,1.39793e-06
1091,266357,1.22235e-05,1.47874e-06
1092,266602,1.28069e-05,1.47937e-06
1093,266846,1.27852e-05,1.45619e-06
1094,267090,1.31323e-05,1.38788e-06
1095,267334,1.2923e-05,1.36593e-06
1096,267578,1.21609e-05,1.4162e-06
1097,267822,1.23041e-05,1.3988e-06
1098,268066,1.27247e-05,1.40415e-06
1099,268311,1.22352e-05,1.44602e-06
1100,268555,1.13567e-05,1.48831e-06
1101,268799,1.12824e-05,1.47689e-06
1102,269043,1.15835e-05,1.40547e-06
1103,269287,1.19574e-05,1.43632e-06
1104,269531,1.24964e-05,1.45807e-06
1105,269775,1.20464e-05,1.45749e-06
1106,270020,1.16476e-05,1.49865e-06
1107,270264,1.22292e-05,1.45137e-06
1108,270508,1.25226e-05,1.38121e-06
1109,270752,1.22911e-05,1.34886e-06
1110,270996,1.24112e-05,1.37654e-06
1111,271240,1.2455e-05,1.42218e-06
1112,271484,1.26621e-05,1.45159e-06
1113,271729,1.32469e-05,1.49571e-06
1114,271973,1.3205e-05,1.48009e-06
1115,272217,1.26553e-05,1.42955e-06
1116,272461,1.22947e-05,1.39725e-06
1117,272705,1.19888e-05,1.40686e-06
1118,272949,1.22803e-05,1.48638e-06
1119,273193,1.30978e-05,1.45937e-06
1120,273438,1.27683e-05,1.38578e-06
1121,273682,1.25909e-05,1.349e-06
1122,273926,1.30909e-05,1.34171e-06
1123,274170,1.26732e-05,1.4017e-06
1124,274414,1.1891e-05,1.42219e-06
1125,274658,1.2015e-05,1.41096e-06
1126,274902,1.2257e-05,1.41813e-06
1127,275146,1.24476e-05,1.47276e-06
1128,275391,1.31074e-05,1.47417e-06
1129,275635,1.29652e-05,1.49346e-06
1130,275879,1.19136e-05,1.50261e-06
1131,276123,1.17915e-05,1.47274e-06
1132,276367,1.18615e-05,1.47362e-06
1133,276611,1.18052e-05,1.45271e-06
1134,276855,1.25129e-05,1.39841e-06
1135,277100,1.28086e-05,1.40707e-06
1136,277344,1.23127e-05,1.44663e-06
1137,277588,1.19064e-05,1.41561e-06
1138,277832,1.18233e-05,1.37895e-06
1139,278076,1.23822e-05,1.45155e-06
1140,278320,1.25509e-05,1.47064e-06
1141,278564,1.21809e-05,1.41791e-06
1142,278809,1.18245e-05,1.38532e-06
1143,279053,1.1965e-05,1.41923e-06
1144,279297,1.22218e-05,1.42346e-06
1145,279541,1.2438e-05,1.3731e-06
1146,279785,1.24153e-05,1.35496e-06
1147,280029,1.22693e-05,1.40223e-06
1148,280273,1.25266e-05,1.40996e-06
1149,280518,1.25977e-05,1.37565e-06
1150,280762,1.21624e-05,1.3687e-06
1151,281006,1.18824e-05,1.37966e-06
1152,281250,1.205e-05,1.38441e-06
1153,281494,1.27794e-05,1.38922e-06
1154,281738,1.29676e-05,1.40618e-06
1155,281982,1.23859e-05,1.4394e-06
1156,282227,1.20607e-05,1.46465e-06
1157,282471,1.21433e-05,1.4949e-06
1158,282715,1.21408e-05,1.46834e-06
1159,282959,1.20954e-05,1.42354e-06
1160,283203,1.21323e-05,1.41275e-06
1161,283447,1.2187e-05,1.41416e-06
1162,283691,1.26058e-05,1.45922e-06
1163,283936,1.2975e-05,1.50524e-06
1164,284180,1.26977e-05,1.47071e-06
1165,284424,1.24296e-05,1.49198e-06
1166,284668,1.25862e-05,1.53794e-06
1167,284912,1.23975e-05,1.53125e-06
1168,285156,1.20061e-05,1.49993e-06
1169,285400,1.2011e-05,1.51267e-06
1170,285645,1.2031e-05,1.53055e-06
1171,285889,1.19906e-05,1.48596e-06
1172,286133,1.18955e-05,1.40141e-06
1173,286377,1.19541e-05,1.3866e-06
1174,286621,1.2508e-05,1.41851e-06
1175,286865,1.3035e-05,1.43855e-06
1176,287109,1.24779e-05,1.4407e-06
1177,287354,1.18207e-05,1.42867e-06
1178,287598,1.21914e-05,1.38293e-06
1179,287842,1.23606e-05,1.37934e-06
1180,288086,1.25576e-05,1.37382e-06
1181,288330,1.28512e-05,1.33501e-06
1182,288574,1.26339e-05,1.38406e-06
1183,288818,1.18984e-05,1.43425e-06
1184,289063,1.13799e-05,1.46555e-06
1185,289307,1.154e-05,1.50143e-06
1186,289551,1.19393e-05,1.46648e-06
1187,289795,1.23604e-05,1.42111e-06
1188,290039,1.30047e-05,1.42253e-06
1189,290283,1.31462e-05,1.43889e-06
1190,290527,1.25698e-05,1.36927e-06
1191,290771,1.22742e-05,1.35649e-06
1192,291016,1.23263e-05,1.42244e-06
1193,291260,1.27396e-05,1.47155e-06
1194,291504,1.3095e-05,1.45576e-06
1195,291748,1.28466e-05,1.38907e-06
1196,291992,1.24542e-05,1.39159e-06
1197,292236,1.19857e-05,1.42964e-06
1198,292480,1.20002e-05,1.46519e-06
1199,292725,1.23361e-05,1.46865e-06
1200,292969,1.21153e-05,1.43994e-06
1201,293213,1.1934e-05,1.41494e-06
1202,293457,1.24358e-05,1.42475e-06
1203,293701,1.28248e-05,1.4145e-06
1204,293945,1.31714e-05,1.36533e-06
1205,294189,1.33623e-05,1.36557e-06
1206,294434,1.27316e-05,1.43823e-06
1207,294678,1.21567e-05,1.50559e-06
1208,294922,1.24007e-05,1.48921e-06
1209,295166,1.29836e-05,1.42526e-06
1210,295410,1.2856e-05,1.46311e-06
1211,295654,1.28452e-05,1.45443e-06
1212,295898,1.30157e-05,1.46542e-06
1213,296143,1.28242e-05,1.47415e-06
1214,296387,1.26793e-05,1.43719e-06
1215,296631,1.26038e-05,1.46761e-06
1216,296875,1.29914e-05,1.48919e-06
1217,297119,1.29176e-05,1.45562e-06
1218,297363,1.25916e-05,1.40929e-06
1219,297607,1.24006e-05,1.39223e-06
1220,297852,1.24617e-05,1.41311e-06
1221,298096,1.27832e-05,1.44095e-06
1222,298340,1.28109e-05,1.43973e-06
1223,298584,1.27665e-05,1.42041e-06
1224,298828,1.25059e-05,1.43866e-06
1225,299072,1.26376e-05,1.44869e-06
1226,299316,1.23082e-05,1.45889e-06
1227,299561,1.19655e-05,1.52747e-06
1228,299805,1.21969e-05,1.55861e-06
1229,300049,1.23524e-05,1.47375e-06
1230,300293,1.25007e-05,1.44458e-06
1231,300537,1.25978e-05,1.46514e-06
1232,300781,1.26929e-05,1.45432e-06
1233,301025,1.30474e-05,1.46119e-06
1234,301270,1.31976e-05,1.4161e-06
1235,301514,1.2786e-05,1.39e-06
1236,301758,1.22632e-05,1.40541e-06
1237,302002,1.21888e-05,1.41618e-06
1238,302246,1.231e-05,1.41242e-06
1239,302490,1.26473e-05,1.41189e-06
1240,302734,1.29755e-05,1.39823e-06
1241,302979,1.29551e-05,1.37743e-06
1242,303223,1.28873e-05,1.37321e-06
1243,303467,1.28294e-05,1.38197e-06
1244,303711,1.24451e-05,1.38256e-06
1245,303955,1.23234e-05,1.42436e-06
1246,304199,1.25439e-05,1.44826e-06
1247,304443,1.26532e-05,1.44975e-06
1248,304688,1.23844e-05,1.42148e-06
1249,304932,1.27042e-05,1.44363e-06
1250,305176,1.319e-05,1.44171e-06
1251,305420,1.28177e-05,1.40702e-06
1252,305664,1.28443e-05,1.37531e-06
1253,305908,1.31259e-05,1.37173e-06
1254,306152,1.27859e-05,1.35739e-06
1255,306396,1.27029e-05,1.40642e-06
1256,306641,1.2186e-05,1.43068e-06
1257,306885,1.22785e-05,1.42171e-06
1258,307129,1.27151e-05,1.4499e-06
1259,307373,1.26159e-05,1.4289e-06
1260,307617,1.27498e-05,1.41144e-06
1261,307861,1.26e-05,1.44948e-06
1262,308105,1.25092e-05,1.47304e-06
