// SR1 Audio Analyzer: 10/21/2024 7:58:08 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
539.120998372219,6.57148360575387E-8
546.934346174715,5.97623852557572E-8
554.747693977211,5.13630949787037E-8
562.561041779707,4.89086441219098E-8
570.374389582203,4.75734999816802E-8
578.187737384699,4.70258616228871E-8
586.001085187195,4.94096792248136E-8
593.814432989691,5.35361813863596E-8
601.627780792187,5.6207119932894E-8
609.441128594683,5.63702912466923E-8
617.254476397178,5.4676277667586E-8
625.067824199674,5.25140098076551E-8
632.88117200217,5.07297183955818E-8
640.694519804666,5.01876795283583E-8
648.507867607162,5.11314261589498E-8
656.321215409658,5.12152489681757E-8
664.134563212154,5.10219744657703E-8
671.94791101465,5.28820507056552E-8
679.761258817146,5.42614409731015E-8
687.574606619642,5.31921283595169E-8
695.387954422138,5.14790319143504E-8
703.201302224634,5.00281212733191E-8
711.01465002713,4.99994075060942E-8
718.827997829626,5.07410370497774E-8
726.641345632122,5.0672206937866E-8
734.454693434617,5.0000922899382E-8
742.268041237113,4.9117502002699E-8
750.081389039609,4.69581754109849E-8
757.894736842105,4.57116822613257E-8
765.708084644601,4.95587318495042E-8
773.521432447097,5.43944137807446E-8
781.334780249593,5.48517350226549E-8
789.148128052089,5.23548214274067E-8
796.961475854585,5.01776754572804E-8
804.774823657081,5.06124969403878E-8
812.588171459577,5.25547903868154E-8
820.401519262073,5.1064366027638E-8
828.214867064569,4.98111266195471E-8
836.028214867065,5.23246266534587E-8
843.841562669561,5.38065279225391E-8
851.654910472056,5.32023651405869E-8
859.468258274552,5.18428507234006E-8
867.281606077048,5.10791817505376E-8
875.094953879544,5.14266409035307E-8
882.90830168204,5.21054463697247E-8
890.721649484536,5.38942885449728E-8
898.534997287032,5.4334890703625E-8
906.348345089528,5.14590675592113E-8
914.161692892024,4.83400116368513E-8
921.97504069452,4.6383352510537E-8
929.788388497016,4.53443131301999E-8
937.601736299512,4.55617793672913E-8
945.415084102008,4.693558797772E-8
953.228431904504,4.78555930313992E-8
961.041779706999,4.78702695140922E-8
968.855127509495,4.96040890646518E-8
976.668475311991,5.23615465639984E-8
984.481823114487,5.43101293181347E-8
992.295170916983,5.43143798236122E-8
1000.10851871948,5.24970359814402E-8
1007.92186652198,5.18707718300824E-8
1015.73521432447,5.13907795313124E-8
1023.54856212697,4.94114623014554E-8
1031.36190992946,4.80352216219708E-8
1039.17525773196,4.89139679311572E-8
1046.98860553445,5.12928132766359E-8
1054.80195333695,5.30550873057012E-8
1062.61530113945,5.3058956774626E-8
1070.42864894194,5.17976460718425E-8
1078.24199674444,5.00991541500257E-8
1086.05534454693,4.9152757739664E-8
1093.86869234943,4.98295963520564E-8
1101.68204015193,5.0803506227199E-8
1109.49538795442,5.10460797610356E-8
1117.30873575692,5.13827200648348E-8
1125.12208355941,5.27024938365301E-8
1132.93543136191,5.61536297797913E-8
1140.74877916441,5.91613815238706E-8
1148.5621269669,5.77531898249677E-8
1156.3754747694,5.46415786508546E-8
1164.18882257189,5.3971270241361E-8
1172.00217037439,5.53486500910811E-8
1179.81551817689,5.5227031558702E-8
1187.62886597938,5.26661354511274E-8
1195.44221378188,5.0363644695156E-8
1203.25556158437,5.10117373409261E-8
1211.06890938687,5.25150110751333E-8
1218.88225718937,5.18025446724677E-8
1226.69560499186,5.02180003723523E-8
1234.50895279436,4.93452943992159E-8
1242.32230059685,4.85565631191761E-8
1250.13564839935,4.8699039120569E-8
1257.94899620184,4.97635540560633E-8
1265.76234400434,5.07826219032094E-8
1273.57569180684,5.17175089893781E-8
1281.38903960933,5.05518194484566E-8
1289.20238741183,4.7928323416888E-8
1297.01573521432,4.8037930461621E-8
1304.82908301682,4.99537705815449E-8
1312.64243081932,5.15965833598795E-8
1320.45577862181,5.18145354500567E-8
1328.26912642431,5.11252990131114E-8
1336.0824742268,4.96730656421648E-8
1343.8958220293,4.75947854397309E-8
1351.7091698318,4.796697825995E-8
1359.52251763429,4.93086367048165E-8
1367.33586543679,4.94903972390628E-8
1375.14921323928,4.9484402688432E-8
1382.96256104178,4.99884439069749E-8
1390.77590884428,5.05908155766017E-8
1398.58925664677,4.97288679765441E-8
1406.40260444927,4.80386868186242E-8
1414.21595225176,4.83980758121345E-8
1422.02930005426,4.80719486004213E-8
1429.84264785676,4.6353040575455E-8
1437.65599565925,4.68856790199654E-8
1445.46934346175,4.88270974934061E-8
1453.28269126424,4.89381774617537E-8
1461.09603906674,4.63837091534932E-8
1468.90938686923,4.53941532412729E-8
