;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,16384
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
4850,296021,1.16693e-05,1.60718e-06
4851,296082,1.25748e-05,1.59638e-06
4852,296143,1.29966e-05,1.53473e-06
4853,296204,1.2868e-05,1.46902e-06
4854,296265,1.27718e-05,1.44902e-06
4855,296326,1.26861e-05,1.49591e-06
4856,296387,1.24173e-05,1.49781e-06
4857,296448,1.20619e-05,1.47623e-06
4858,296509,1.289e-05,1.48147e-06
4859,296570,1.34531e-05,1.51563e-06
4860,296631,1.24631e-05,1.5528e-06
4861,296692,1.20478e-05,1.60164e-06
4862,296753,1.27141e-05,1.60212e-06
4863,296814,1.26018e-05,1.51677e-06
4864,296875,1.20101e-05,1.48063e-06
4865,296936,1.22782e-05,1.48771e-06
4866,296997,1.25767e-05,1.48738e-06
4867,297058,1.264e-05,1.44844e-06
4868,297119,1.2211e-05,1.48187e-06
4869,297180,1.19831e-05,1.5624e-06
4870,297241,1.23013e-05,1.58867e-06
4871,297302,1.25116e-05,1.52026e-06
4872,297363,1.25202e-05,1.48182e-06
4873,297424,1.23037e-05,1.47104e-06
4874,297485,1.25241e-05,1.47031e-06
4875,297546,1.29153e-05,1.50641e-06
4876,297607,1.23417e-05,1.47159e-06
4877,297668,1.20404e-05,1.49602e-06
4878,297729,1.23445e-05,1.56595e-06
4879,297791,1.23773e-05,1.48577e-06
4880,297852,1.24435e-05,1.41287e-06
4881,297913,1.22924e-05,1.45746e-06
4882,297974,1.21153e-05,1.45684e-06
4883,298035,1.23666e-05,1.47828e-06
4884,298096,1.25051e-05,1.52355e-06
4885,298157,1.27158e-05,1.55762e-06
4886,298218,1.32677e-05,1.56178e-06
4887,298279,1.3128e-05,1.53359e-06
4888,298340,1.2279e-05,1.5155e-06
4889,298401,1.20374e-05,1.48416e-06
4890,298462,1.25626e-05,1.55322e-06
4891,298523,1.27517e-05,1.59065e-06
4892,298584,1.20842e-05,1.59079e-06
4893,298645,1.20093e-05,1.55224e-06
4894,298706,1.263e-05,1.51389e-06
4895,298767,1.26667e-05,1.51625e-06
4896,298828,1.25765e-05,1.49984e-06
4897,298889,1.26367e-05,1.48794e-06
4898,298950,1.24911e-05,1.51295e-06
4899,299011,1.23428e-05,1.51375e-06
4900,299072,1.2302e-05,1.49232e-06
4901,299133,1.20866e-05,1.48206e-06
4902,299194,1.20653e-05,1.47149e-06
4903,299255,1.20273e-05,1.39546e-06
4904,299316,1.20626e-05,1.35626e-06
4905,299377,1.221e-05,1.40357e-06
4906,299438,1.23785e-05,1.44988e-06
4907,299500,1.25353e-05,1.53855e-06
4908,299561,1.27747e-05,1.59216e-06
4909,299622,1.25443e-05,1.54258e-06
4910,299683,1.21805e-05,1.49149e-06
4911,299744,1.26146e-05,1.47707e-06
4912,299805,1.30383e-05,1.46024e-06
4913,299866,1.31901e-05,1.45869e-06
4914,299927,1.30974e-05,1.47131e-06
4915,299988,1.30208e-05,1.44032e-06
4916,300049,1.26974e-05,1.42626e-06
4917,300110,1.25806e-05,1.39837e-06
4918,300171,1.21207e-05,1.43536e-06
4919,300232,1.13259e-05,1.45757e-06
4920,300293,1.1725e-05,1.48616e-06
4921,300354,1.26961e-05,1.55077e-06
4922,300415,1.3226e-05,1.5175e-06
4923,300476,1.32203e-05,1.485e-06
4924,300537,1.29926e-05,1.45066e-06
4925,300598,1.25187e-05,1.4091e-06
4926,300659,1.18034e-05,1.46678e-06
4927,300720,1.1916e-05,1.52538e-06
4928,300781,1.23614e-05,1.54457e-06
4929,300842,1.20418e-05,1.55765e-06
4930,300903,1.20017e-05,1.51993e-06
4931,300964,1.23117e-05,1.45082e-06
4932,301025,1.24494e-05,1.4158e-06
4933,301086,1.22232e-05,1.43682e-06
4934,301147,1.21387e-05,1.4378e-06
4935,301208,1.25871e-05,1.45642e-06
4936,301270,1.26797e-05,1.56975e-06
4937,301331,1.23675e-05,1.53416e-06
4938,301392,1.23404e-05,1.46116e-06
4939,301453,1.24942e-05,1.4698e-06
4940,301514,1.24892e-05,1.41401e-06
4941,301575,1.26281e-05,1.39541e-06
4942,301636,1.28969e-05,1.44468e-06
4943,301697,1.25098e-05,1.48624e-06
4944,301758,1.20938e-05,1.49726e-06
4945,301819,1.19972e-05,1.48896e-06
4946,301880,1.22971e-05,1.4649e-06
4947,301941,1.27533e-05,1.46533e-06
4948,302002,1.2598e-05,1.47268e-06
4949,302063,1.2227e-05,1.44946e-06
4950,302124,1.21602e-05,1.4352e-06
4951,302185,1.22606e-05,1.47549e-06
4952,302246,1.26298e-05,1.43096e-06
4953,302307,1.27942e-05,1.3857e-06
4954,302368,1.26168e-05,1.46103e-06
4955,302429,1.2621e-05,1.54397e-06
4956,302490,1.27423e-05,1.51319e-06
4957,302551,1.29327e-05,1.4348e-06
4958,302612,1.23019e-05,1.38105e-06
4959,302673,1.22007e-05,1.46339e-06
4960,302734,1.26384e-05,1.50182e-06
4961,302795,1.31629e-05,1.50283e-06
4962,302856,1.33168e-05,1.45033e-06
4963,302917,1.28169e-05,1.46286e-06
4964,302979,1.24542e-05,1.49054e-06
4965,303040,1.24067e-05,1.48886e-06
4966,303101,1.21337e-05,1.50285e-06
4967,303162,1.21092e-05,1.47931e-06
4968,303223,1.2302e-05,1.51522e-06
4969,303284,1.25541e-05,1.59609e-06
4970,303345,1.26412e-05,1.57384e-06
4971,303406,1.22773e-05,1.50167e-06
4972,303467,1.23651e-05,1.50008e-06
4973,303528,1.3006e-05,1.51332e-06
4974,303589,1.32601e-05,1.4375e-06
4975,303650,1.32591e-05,1.4763e-06
4976,303711,1.26584e-05,1.53085e-06
4977,303772,1.2438e-05,1.48866e-06
4978,303833,1.23289e-05,1.45519e-06
4979,303894,1.20214e-05,1.45568e-06
4980,303955,1.17961e-05,1.49317e-06
4981,304016,1.20066e-05,1.52232e-06
4982,304077,1.26192e-05,1.53322e-06
4983,304138,1.2703e-05,1.48665e-06
4984,304199,1.25284e-05,1.45076e-06
4985,304260,1.24685e-05,1.46104e-06
4986,304321,1.2783e-05,1.50353e-06
4987,304382,1.34106e-05,1.4927e-06
4988,304443,1.36098e-05,1.42721e-06
4989,304504,1.30164e-05,1.43319e-06
4990,304565,1.24316e-05,1.45444e-06
4991,304626,1.27193e-05,1.4753e-06
4992,304688,1.32059e-05,1.55346e-06
4993,304749,1.33786e-05,1.60647e-06
4994,304810,1.26258e-05,1.59469e-06
4995,304871,1.20471e-05,1.56758e-06
4996,304932,1.258e-05,1.48542e-06
4997,304993,1.26508e-05,1.44478e-06
4998,305054,1.27155e-05,1.47052e-06
4999,305115,1.26096e-05,1.47601e-06
5000,305176,1.27095e-05,1.5041e-06
5001,305237,1.30326e-05,1.47096e-06
5002,305298,1.23621e-05,1.43706e-06
5003,305359,1.18746e-05,1.50734e-06
5004,305420,1.20335e-05,1.54459e-06
5005,305481,1.2248e-05,1.51502e-06
5006,305542,1.20896e-05,1.45359e-06
5007,305603,1.217e-05,1.46217e-06
5008,305664,1.24374e-05,1.48893e-06
5009,305725,1.26541e-05,1.48261e-06
5010,305786,1.31613e-05,1.50143e-06
5011,305847,1.28795e-05,1.51213e-06
5012,305908,1.25631e-05,1.48138e-06
5013,305969,1.28314e-05,1.46357e-06
5014,306030,1.31359e-05,1.46474e-06
5015,306091,1.29445e-05,1.48389e-06
5016,306152,1.21285e-05,1.5214e-06
5017,306213,1.20292e-05,1.49355e-06
5018,306274,1.24947e-05,1.42767e-06
5019,306335,1.26967e-05,1.41457e-06
5020,306396,1.2601e-05,1.51921e-06
5021,306458,1.23392e-05,1.54849e-06
5022,306519,1.22833e-05,1.49167e-06
5023,306580,1.24848e-05,1.43937e-06
5024,306641,1.24501e-05,1.46901e-06
5025,306702,1.28833e-05,1.54086e-06
5026,306763,1.30875e-05,1.55836e-06
5027,306824,1.27547e-05,1.51641e-06
5028,306885,1.22564e-05,1.4358e-06
5029,306946,1.21062e-05,1.39291e-06
5030,307007,1.18864e-05,1.43055e-06
5031,307068,1.20921e-05,1.48022e-06
5032,307129,1.27964e-05,1.46471e-06
5033,307190,1.31821e-05,1.44123e-06
5034,307251,1.30281e-05,1.48564e-06
5035,307312,1.30229e-05,1.49806e-06
5036,307373,1.2744e-05,1.41365e-06
5037,307434,1.19166e-05,1.42632e-06
5038,307495,1.15713e-05,1.46143e-06
5039,307556,1.18698e-05,1.4493e-06
5040,307617,1.23104e-05,1.4877e-06
5041,307678,1.24062e-05,1.51947e-06
5042,307739,1.24232e-05,1.48614e-06
5043,307800,1.25819e-05,1.464e-06
5044,307861,1.27518e-05,1.42318e-06
5045,307922,1.3252e-05,1.46527e-06
5046,307983,1.3271e-05,1.50386e-06
5047,308044,1.24571e-05,1.47247e-06
5048,308105,1.25158e-05,1.40904e-06
5049,308167,1.2821e-05,1.38705e-06
5050,308228,1.29147e-05,1.39018e-06
5051,308289,1.26178e-05,1.45265e-06
5052,308350,1.22371e-05,1.48493e-06
5053,308411,1.23677e-05,1.51781e-06
5054,308472,1.23268e-05,1.56698e-06
5055,308533,1.20848e-05,1.58651e-06
5056,308594,1.23028e-05,1.55095e-06
5057,308655,1.25449e-05,1.55863e-06
5058,308716,1.2815e-05,1.54087e-06
5059,308777,1.27521e-05,1.42482e-06
5060,308838,1.25984e-05,1.42394e-06
5061,308899,1.26683e-05,1.48674e-06
5062,308960,1.25464e-05,1.48245e-06
5063,309021,1.26238e-05,1.48822e-06
5064,309082,1.29831e-05,1.50474e-06
5065,309143,1.2767e-05,1.51556e-06
5066,309204,1.2425e-05,1.49282e-06
5067,309265,1.25053e-05,1.45245e-06
5068,309326,1.25911e-05,1.4203e-06
5069,309387,1.21874e-05,1.44175e-06
5070,309448,1.18456e-05,1.51904e-06
5071,309509,1.23276e-05,1.48533e-06
5072,309570,1.22454e-05,1.44128e-06
5073,309631,1.17255e-05,1.42197e-06
5074,309692,1.22211e-05,1.38644e-06
5075,309753,1.26728e-05,1.43216e-06
5076,309814,1.3019e-05,1.46884e-06
5077,309875,1.2843e-05,1.46861e-06
5078,309937,1.21316e-05,1.4023e-06
5079,309998,1.17092e-05,1.34485e-06
5080,310059,1.20941e-05,1.40466e-06
5081,310120,1.29148e-05,1.41795e-06
5082,310181,1.23358e-05,1.40608e-06
5083,310242,1.2013e-05,1.43758e-06
5084,310303,1.30312e-05,1.40498e-06
5085,310364,1.32172e-05,1.41904e-06
5086,310425,1.27321e-05,1.50583e-06
5087,310486,1.30937e-05,1.55485e-06
5088,310547,1.3554e-05,1.54932e-06
5089,310608,1.25077e-05,1.45541e-06
5090,310669,1.17738e-05,1.37982e-06
5091,310730,1.27068e-05,1.38935e-06
5092,310791,1.33131e-05,1.45141e-06
5093,310852,1.30406e-05,1.45906e-06
5094,310913,1.25583e-05,1.47266e-06
5095,310974,1.24957e-05,1.46341e-06
5096,311035,1.25463e-05,1.42806e-06
5097,311096,1.21971e-05,1.43267e-06
5098,311157,1.20551e-05,1.4882e-06
5099,311218,1.22552e-05,1.54184e-06
5100,311279,1.24351e-05,1.53581e-06
5101,311340,1.31934e-05,1.49983e-06
5102,311401,1.3353e-05,1.47835e-06
5103,311462,1.28658e-05,1.52326e-06
5104,311523,1.27681e-05,1.5693e-06
5105,311584,1.25119e-05,1.54024e-06
5106,311646,1.18514e-05,1.4814e-06
5107,311707,1.17001e-05,1.44419e-06
5108,311768,1.2367e-05,1.43703e-06
5109,311829,1.28886e-05,1.4229e-06
5110,311890,1.27776e-05,1.45697e-06
5111,311951,1.25343e-05,1.44068e-06
5112,312012,1.23739e-05,1.40148e-06
5113,312073,1.30831e-05,1.36709e-06
5114,312134,1.34339e-05,1.42238e-06
5115,312195,1.28038e-05,1.45159e-06
5116,312256,1.22257e-05,1.43592e-06
5117,312317,1.23047e-05,1.48204e-06
5118,312378,1.29528e-05,1.46217e-06
5119,312439,1.29583e-05,1.41455e-06
5120,312500,1.19075e-05,1.40932e-06
5121,312561,1.15631e-05,1.43864e-06
5122,312622,1.22556e-05,1.45337e-06
5123,312683,1.23933e-05,1.46383e-06
5124,312744,1.2574e-05,1.46055e-06
5125,312805,1.26042e-05,1.40195e-06
5126,312866,1.23373e-05,1.40979e-06
5127,312927,1.21723e-05,1.44481e-06
5128,312988,1.1956e-05,1.45355e-06
5129,313049,1.21457e-05,1.46275e-06
5130,313110,1.26068e-05,1.44823e-06
5131,313171,1.2619e-05,1.42003e-06
5132,313232,1.19026e-05,1.43139e-06
5133,313293,1.1736e-05,1.44957e-06
5134,313354,1.18797e-05,1.41661e-06
5135,313416,1.20237e-05,1.40043e-06
5136,313477,1.22843e-05,1.50212e-06
5137,313538,1.23381e-05,1.59308e-06
5138,313599,1.22298e-05,1.5399e-06
5139,313660,1.21137e-05,1.49467e-06
5140,313721,1.16745e-05,1.46031e-06
5141,313782,1.15333e-05,1.45749e-06
5142,313843,1.1712e-05,1.49854e-06
5143,313904,1.16875e-05,1.56951e-06
5144,313965,1.1929e-05,1.59182e-06
5145,314026,1.23071e-05,1.55238e-06
5146,314087,1.2382e-05,1.51966e-06
5147,314148,1.22643e-05,1.49046e-06
5148,314209,1.28956e-05,1.42829e-06
5149,314270,1.33328e-05,1.43157e-06
5150,314331,1.28367e-05,1.48815e-06
5151,314392,1.2282e-05,1.4829e-06
5152,314453,1.25781e-05,1.44483e-06
5153,314514,1.22229e-05,1.46704e-06
5154,314575,1.20097e-05,1.61428e-06
5155,314636,1.22256e-05,1.72484e-06
5156,314697,1.29828e-05,1.66751e-06
5157,314758,1.33567e-05,1.54719e-06
5158,314819,1.32721e-05,1.4547e-06
5159,314880,1.32997e-05,1.48821e-06
5160,314941,1.3625e-05,1.56905e-06
5161,315002,1.35515e-05,1.58132e-06
5162,315063,1.31612e-05,1.57303e-06
5163,315125,1.36168e-05,1.52181e-06
5164,315186,1.36572e-05,1.51639e-06
5165,315247,1.3005e-05,1.53133e-06
5166,315308,1.29051e-05,1.51099e-06
5167,315369,1.30719e-05,1.52123e-06
5168,315430,1.2836e-05,1.47342e-06
5169,315491,1.25905e-05,1.45687e-06
5170,315552,1.24315e-05,1.51009e-06
5171,315613,1.23249e-05,1.5338e-06
5172,315674,1.27714e-05,1.55312e-06
5173,315735,1.32058e-05,1.52584e-06
5174,315796,1.26609e-05,1.50828e-06
5175,315857,1.25385e-05,1.55034e-06
5176,315918,1.25354e-05,1.55781e-06
5177,315979,1.2526e-05,1.49094e-06
5178,316040,1.26757e-05,1.46947e-06
5179,316101,1.31988e-05,1.47541e-06
5180,316162,1.37947e-05,1.4878e-06
5181,316223,1.3414e-05,1.48268e-06
5182,316284,1.27241e-05,1.4378e-06
5183,316345,1.27647e-05,1.46495e-06
5184,316406,1.29141e-05,1.53484e-06
5185,316467,1.26488e-05,1.50873e-06
5186,316528,1.27535e-05,1.4555e-06
5187,316589,1.27531e-05,1.47807e-06
5188,316650,1.28628e-05,1.53831e-06
5189,316711,1.30628e-05,1.58323e-06
5190,316772,1.26682e-05,1.5094e-06
5191,316833,1.2553e-05,1.44498e-06
5192,316895,1.22544e-05,1.45575e-06
5193,316956,1.2239e-05,1.40744e-06
5194,317017,1.33542e-05,1.442e-06
5195,317078,1.36078e-05,1.48958e-06
5196,317139,1.31393e-05,1.48438e-06
5197,317200,1.27565e-05,1.47096e-06
5198,317261,1.23812e-05,1.47393e-06
5199,317322,1.24628e-05,1.47942e-06
5200,317383,1.27415e-05,1.46785e-06
5201,317444,1.22561e-05,1.49489e-06
5202,317505,1.21856e-05,1.52727e-06
5203,317566,1.27365e-05,1.49803e-06
5204,317627,1.23265e-05,1.42907e-06
5205,317688,1.19174e-05,1.37584e-06
5206,317749,1.22854e-05,1.42397e-06
5207,317810,1.23068e-05,1.4712e-06
5208,317871,1.27418e-05,1.53265e-06
5209,317932,1.3229e-05,1.51498e-06
5210,317993,1.30224e-05,1.40389e-06
5211,318054,1.29562e-05,1.39382e-06
5212,318115,1.23921e-05,1.44759e-06
5213,318176,1.2289e-05,1.44711e-06
5214,318237,1.27942e-05,1.47154e-06
5215,318298,1.27032e-05,1.51163e-06
5216,318359,1.26105e-05,1.48405e-06
5217,318420,1.23287e-05,1.4677e-06
5218,318481,1.27446e-05,1.52933e-06
5219,318542,1.32809e-05,1.47804e-06
5220,318604,1.25761e-05,1.41225e-06
5221,318665,1.24788e-05,1.46865e-06
5222,318726,1.32481e-05,1.51923e-06
5223,318787,1.30835e-05,1.41174e-06
5224,318848,1.24567e-05,1.35732e-06
5225,318909,1.21684e-05,1.42094e-06
5226,318970,1.21327e-05,1.38046e-06
5227,319031,1.24719e-05,1.38944e-06
5228,319092,1.31449e-05,1.46279e-06
5229,319153,1.35366e-05,1.46203e-06
5230,319214,1.35628e-05,1.45576e-06
5231,319275,1.29483e-05,1.49051e-06
5232,319336,1.302e-05,1.40888e-06
5233,319397,1.32872e-05,1.41211e-06
5234,319458,1.28488e-05,1.43439e-06
5235,319519,1.23876e-05,1.37138e-06
5236,319580,1.23262e-05,1.36449e-06
5237,319641,1.24827e-05,1.40599e-06
5238,319702,1.27494e-05,1.45785e-06
5239,319763,1.29339e-05,1.46721e-06
5240,319824,1.2916e-05,1.53834e-06
5241,319885,1.30258e-05,1.60467e-06
5242,319946,1.31638e-05,1.61814e-06
5243,320007,1.2588e-05,1.59128e-06
5244,320068,1.25305e-05,1.52037e-06
5245,320129,1.24945e-05,1.47332e-06
5246,320190,1.19531e-05,1.50552e-06
5247,320251,1.20769e-05,1.57212e-06
5248,320313,1.2732e-05,1.54221e-06
5249,320374,1.30118e-05,1.477e-06
5250,320435,1.30355e-05,1.48745e-06
5251,320496,1.28002e-05,1.51675e-06
5252,320557,1.21954e-05,1.51963e-06
5253,320618,1.21067e-05,1.46558e-06
5254,320679,1.21885e-05,1.44641e-06
5255,320740,1.1768e-05,1.50937e-06
5256,320801,1.19281e-05,1.50845e-06
5257,320862,1.22854e-05,1.46744e-06
5258,320923,1.24646e-05,1.46602e-06
5259,320984,1.24493e-05,1.43922e-06
5260,321045,1.25555e-05,1.42531e-06
5261,321106,1.29755e-05,1.44987e-06
5262,321167,1.30436e-05,1.48814e-06
5263,321228,1.2556e-05,1.49425e-06
5264,321289,1.20461e-05,1.43943e-06
5265,321350,1.26129e-05,1.37831e-06
5266,321411,1.30394e-05,1.37799e-06
5267,321472,1.2723e-05,1.40924e-06
5268,321533,1.17608e-05,1.47454e-06
5269,321594,1.14126e-05,1.5318e-06
5270,321655,1.20038e-05,1.49159e-06
5271,321716,1.18741e-05,1.39855e-06
5272,321777,1.21967e-05,1.36967e-06
5273,321838,1.25455e-05,1.44075e-06
5274,321899,1.27722e-05,1.44096e-06
5275,321960,1.28034e-05,1.35976e-06
5276,322021,1.25061e-05,1.35742e-06
5277,322083,1.26469e-05,1.47001e-06
5278,322144,1.29395e-05,1.52637e-06
5279,322205,1.27761e-05,1.48828e-06
5280,322266,1.26864e-05,1.46092e-06
5281,322327,1.26257e-05,1.39621e-06
5282,322388,1.24056e-05,1.39582e-06
5283,322449,1.26018e-05,1.49725e-06
5284,322510,1.23469e-05,1.54213e-06
5285,322571,1.16858e-05,1.51378e-06
5286,322632,1.23636e-05,1.50352e-06
5287,322693,1.27855e-05,1.49982e-06
5288,322754,1.19916e-05,1.4752e-06
5289,322815,1.18502e-05,1.48569e-06
5290,322876,1.20006e-05,1.44514e-06
5291,322937,1.23855e-05,1.39904e-06
5292,322998,1.28937e-05,1.46074e-06
5293,323059,1.28821e-05,1.538e-06
5294,323120,1.26831e-05,1.54782e-06
5295,323181,1.21066e-05,1.5281e-06
5296,323242,1.16413e-05,1.46249e-06
5297,323303,1.18406e-05,1.40397e-06
5298,323364,1.17709e-05,1.40645e-06
5299,323425,1.20728e-05,1.47457e-06
5300,323486,1.27284e-05,1.45918e-06
5301,323547,1.28482e-05,1.40231e-06
5302,323608,1.27749e-05,1.42294e-06
5303,323669,1.26302e-05,1.47898e-06
5304,323730,1.24738e-05,1.48828e-06
5305,323792,1.19895e-05,1.45909e-06
5306,323853,1.17554e-05,1.43506e-06
5307,323914,1.23854e-05,1.42316e-06
5308,323975,1.26867e-05,1.45804e-06
5309,324036,1.26454e-05,1.45093e-06
5310,324097,1.30438e-05,1.47808e-06
5311,324158,1.2647e-05,1.50476e-06
5312,324219,1.20266e-05,1.48799e-06
5313,324280,1.19342e-05,1.45758e-06
5314,324341,1.21671e-05,1.44598e-06
5315,324402,1.2483e-05,1.42095e-06
5316,324463,1.27029e-05,1.39988e-06
5317,324524,1.22786e-05,1.41685e-06
5318,324585,1.18846e-05,1.43286e-06
5319,324646,1.17922e-05,1.41874e-06
5320,324707,1.22e-05,1.41402e-06
5321,324768,1.30372e-05,1.43202e-06
5322,324829,1.33679e-05,1.48328e-06
5323,324890,1.28121e-05,1.50829e-06
5324,324951,1.20665e-05,1.47593e-06
5325,325012,1.20524e-05,1.48632e-06
5326,325073,1.25896e-05,1.49583e-06
5327,325134,1.33044e-05,1.48929e-06
5328,325195,1.36978e-05,1.51719e-06
5329,325256,1.32231e-05,1.48087e-06
5330,325317,1.24584e-05,1.41617e-06
5331,325378,1.22259e-05,1.43577e-06
5332,325439,1.25426e-05,1.45886e-06
5333,325500,1.2618e-05,1.43641e-06
5334,325562,1.22074e-05,1.47084e-06
5335,325623,1.18432e-05,1.51039e-06
5336,325684,1.18914e-05,1.50455e-06
5337,325745,1.19505e-05,1.58362e-06
5338,325806,1.19192e-05,1.58742e-06
5339,325867,1.20022e-05,1.4916e-06
5340,325928,1.23726e-05,1.44247e-06
5341,325989,1.25706e-05,1.46219e-06
5342,326050,1.25609e-05,1.49863e-06
5343,326111,1.24329e-05,1.48701e-06
5344,326172,1.20618e-05,1.51755e-06
5345,326233,1.19353e-05,1.54664e-06
5346,326294,1.18683e-05,1.48679e-06
5347,326355,1.17691e-05,1.46474e-06
5348,326416,1.1806e-05,1.53341e-06
5349,326477,1.21562e-05,1.54809e-06
5350,326538,1.28223e-05,1.49665e-06
5351,326599,1.27448e-05,1.43152e-06
5352,326660,1.24332e-05,1.42119e-06
5353,326721,1.26166e-05,1.47906e-06
5354,326782,1.23792e-05,1.47181e-06
5355,326843,1.23078e-05,1.40901e-06
5356,326904,1.25259e-05,1.38899e-06
5357,326965,1.2303e-05,1.47349e-06
5358,327026,1.18794e-05,1.54229e-06
5359,327087,1.19312e-05,1.55113e-06
5360,327148,1.24732e-05,1.52888e-06
5361,327209,1.2615e-05,1.4964e-06
5362,327271,1.24679e-05,1.48054e-06
5363,327332,1.21769e-05,1.50847e-06
5364,327393,1.17284e-05,1.54147e-06
5365,327454,1.20538e-05,1.52589e-06
5366,327515,1.26462e-05,1.48721e-06
5367,327576,1.30528e-05,1.51174e-06
5368,327637,1.2982e-05,1.51511e-06
5369,327698,1.22205e-05,1.57961e-06
5370,327759,1.21151e-05,1.60554e-06
5371,327820,1.25849e-05,1.49853e-06
5372,327881,1.22846e-05,1.50479e-06
5373,327942,1.2113e-05,1.51957e-06
5374,328003,1.22112e-05,1.53132e-06
5375,328064,1.21357e-05,1.53298e-06
5376,328125,1.19311e-05,1.4121e-06
5377,328186,1.21252e-05,1.40602e-06
5378,328247,1.23257e-05,1.48175e-06
5379,328308,1.24174e-05,1.51684e-06
5380,328369,1.24765e-05,1.4726e-06
5381,328430,1.2655e-05,1.45303e-06
5382,328491,1.26918e-05,1.4696e-06
5383,328552,1.23587e-05,1.45646e-06
5384,328613,1.20475e-05,1.45405e-06
5385,328674,1.21078e-05,1.49452e-06
5386,328735,1.23885e-05,1.49983e-06
5387,328796,1.26399e-05,1.47398e-06
5388,328857,1.27071e-05,1.49226e-06
5389,328918,1.2558e-05,1.52218e-06
5390,328979,1.22015e-05,1.50258e-06
5391,329041,1.19846e-05,1.50951e-06
5392,329102,1.203e-05,1.54528e-06
5393,329163,1.26535e-05,1.52339e-06
5394,329224,1.3246e-05,1.45498e-06
5395,329285,1.31763e-05,1.43115e-06
5396,329346,1.28764e-05,1.41357e-06
5397,329407,1.28163e-05,1.40253e-06
5398,329468,1.28513e-05,1.41654e-06
5399,329529,1.27627e-05,1.40553e-06
5400,329590,1.25038e-05,1.44858e-06
5401,329651,1.22391e-05,1.46883e-06
5402,329712,1.21336e-05,1.45901e-06
5403,329773,1.23929e-05,1.48691e-06
5404,329834,1.23606e-05,1.50701e-06
5405,329895,1.21559e-05,1.52187e-06
5406,329956,1.20133e-05,1.54502e-06
5407,330017,1.28533e-05,1.54367e-06
5408,330078,1.32806e-05,1.48496e-06
5409,330139,1.26792e-05,1.48233e-06
5410,330200,1.25855e-05,1.49121e-06
5411,330261,1.24648e-05,1.45531e-06
5412,330322,1.24273e-05,1.44872e-06
5413,330383,1.24877e-05,1.41366e-06
5414,330444,1.2611e-05,1.39915e-06
5415,330505,1.29415e-05,1.4616e-06
5416,330566,1.35527e-05,1.50851e-06
5417,330627,1.38137e-05,1.46301e-06
5418,330688,1.33901e-05,1.40198e-06
5419,330750,1.27136e-05,1.37721e-06
5420,330811,1.22691e-05,1.41742e-06
5421,330872,1.22308e-05,1.47912e-06
5422,330933,1.23304e-05,1.42794e-06
5423,330994,1.19387e-05,1.38145e-06
5424,331055,1.17894e-05,1.45741e-06
5425,331116,1.22028e-05,1.51145e-06
5426,331177,1.2529e-05,1.46047e-06
5427,331238,1.24178e-05,1.40175e-06
5428,331299,1.30218e-05,1.46323e-06
5429,331360,1.36158e-05,1.53069e-06
5430,331421,1.28315e-05,1.54314e-06
5431,331482,1.2965e-05,1.47254e-06
5432,331543,1.29312e-05,1.45215e-06
5433,331604,1.23099e-05,1.50969e-06
5434,331665,1.22323e-05,1.48842e-06
5435,331726,1.24926e-05,1.49791e-06
5436,331787,1.24455e-05,1.51362e-06
5437,331848,1.26354e-05,1.5079e-06
5438,331909,1.28315e-05,1.47927e-06
5439,331970,1.23913e-05,1.43664e-06
5440,332031,1.19943e-05,1.46736e-06
5441,332092,1.23081e-05,1.5556e-06
5442,332153,1.26077e-05,1.49395e-06
5443,332214,1.28434e-05,1.39778e-06
5444,332275,1.26997e-05,1.40509e-06
5445,332336,1.26401e-05,1.44951e-06
5446,332397,1.26463e-05,1.46899e-06
5447,332458,1.21975e-05,1.456e-06
5448,332520,1.24437e-05,1.46852e-06
5449,332581,1.32533e-05,1.438e-06
5450,332642,1.34272e-05,1.40843e-06
5451,332703,1.31755e-05,1.43279e-06
5452,332764,1.27147e-05,1.48282e-06
5453,332825,1.20289e-05,1.50056e-06
5454,332886,1.19401e-05,1.51141e-06
5455,332947,1.2642e-05,1.45326e-06
5456,333008,1.2872e-05,1.43441e-06
5457,333069,1.25118e-05,1.44453e-06
5458,333130,1.28026e-05,1.42081e-06
5459,333191,1.31803e-05,1.41188e-06
5460,333252,1.24566e-05,1.4376e-06
5461,333313,1.22682e-05,1.48077e-06
5462,333374,1.25499e-05,1.5218e-06
5463,333435,1.26483e-05,1.52979e-06
5464,333496,1.22993e-05,1.52616e-06
5465,333557,1.24349e-05,1.52242e-06
5466,333618,1.29279e-05,1.52577e-06
5467,333679,1.32818e-05,1.5067e-06
5468,333740,1.30181e-05,1.43771e-06
5469,333801,1.30069e-05,1.47221e-06
5470,333862,1.31473e-05,1.5253e-06
5471,333923,1.24732e-05,1.50109e-06
5472,333984,1.2433e-05,1.52751e-06
5473,334045,1.27993e-05,1.56618e-06
5474,334106,1.26474e-05,1.534e-06
5475,334167,1.19847e-05,1.48213e-06
5476,334229,1.20488e-05,1.45146e-06
5477,334290,1.24854e-05,1.41184e-06
5478,334351,1.31454e-05,1.46282e-06
