// SR1 Audio Analyzer: 10/21/2024 9:52:21 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
27750,7.10131370436865E-9
27781.25,7.09049967795133E-9
27812.5,7.09389727356537E-9
27843.75,7.12644531539619E-9
27875,7.12267893141793E-9
27906.25,7.0387866424478E-9
27937.5,6.98109063508957E-9
27968.75,7.03883819402712E-9
28000,7.12167312479212E-9
28031.25,7.06890660861965E-9
28062.5,6.95455980508988E-9
28093.75,7.00333995769158E-9
28125,7.07648024273081E-9
28156.25,7.02394305981144E-9
28187.5,6.99592311443865E-9
28218.75,7.02114657999521E-9
28250,7.00844620130156E-9
28281.25,6.95231185538671E-9
28312.5,6.89870198799612E-9
28343.75,6.91629660584569E-9
28375,6.97874809849213E-9
28406.25,6.94352038235452E-9
28437.5,6.7797922238484E-9
28468.75,6.71858689455775E-9
28500,6.80430937125935E-9
28531.25,6.80817105725944E-9
28562.5,6.90508167296079E-9
28593.75,7.14572346675678E-9
28625,7.18848810384596E-9
28656.25,7.10074542856404E-9
28687.5,7.11398561573227E-9
28718.75,7.12252105744898E-9
28750,7.05786609576229E-9
28781.25,6.954143243758E-9
28812.5,6.82901439611128E-9
28843.75,6.812319716033E-9
28875,7.01519275656266E-9
28906.25,7.19927236331213E-9
28937.5,7.17588996623571E-9
28968.75,7.05120080426531E-9
29000,6.90410885234983E-9
29031.25,6.8331358113368E-9
29062.5,6.92300595916596E-9
29093.75,6.99726043030575E-9
29125,6.98064224056385E-9
29156.25,6.89765340483524E-9
29187.5,6.85237383983953E-9
29218.75,6.87100177855241E-9
29250,6.87569712800464E-9
29281.25,6.84854959666897E-9
29312.5,6.81181689418045E-9
29343.75,6.85272297944117E-9
29375,6.90799152021982E-9
29406.25,6.83767405083906E-9
29437.5,6.80401225024842E-9
29468.75,6.86677417714721E-9
29500,6.90217002123986E-9
29531.25,6.89376317913092E-9
29562.5,6.84015263675818E-9
29593.75,6.81307036760564E-9
29625,6.82788415509956E-9
29656.25,6.89044253539252E-9
29687.5,6.99313766759421E-9
29718.75,7.06398293419414E-9
29750,7.05575391615074E-9
29781.25,6.97538502254432E-9
29812.5,6.94345491464331E-9
29843.75,7.02942150034141E-9
29875,7.04588106586121E-9
29906.25,6.94724843924337E-9
29937.5,6.82202673740707E-9
29968.75,6.71377097872582E-9
30000,6.66535045079482E-9
30031.25,6.80948200326007E-9
30062.5,7.03199581159398E-9
30093.75,7.0821260865187E-9
30125,7.09826992211596E-9
30156.25,7.27699591712685E-9
30187.5,7.32723116330818E-9
30218.75,7.14772538055162E-9
30250,7.02322317915976E-9
30281.25,6.95481638069172E-9
30312.5,6.85537033355032E-9
30343.75,6.88063528557525E-9
30375,7.05524611900184E-9
30406.25,7.17896943572144E-9
30437.5,7.10556113653403E-9
30468.75,6.86791804871125E-9
30500,6.74215357988653E-9
30531.25,6.8453203195001E-9
30562.5,7.04552027462945E-9
30593.75,7.2465041607452E-9
30625,7.33435266635366E-9
30656.25,7.20254280326308E-9
30687.5,7.06645662701384E-9
30718.75,7.05987795510557E-9
30750,7.01780723148099E-9
30781.25,6.93669204810623E-9
30812.5,6.90275984397283E-9
30843.75,6.91866806802301E-9
30875,6.94894028881233E-9
30906.25,6.95521283588566E-9
30937.5,6.94745506439558E-9
30968.75,6.93930018518342E-9
31000,6.957765030592E-9
31031.25,6.91914180188422E-9
31062.5,6.82927247709697E-9
31093.75,6.88454740931208E-9
31125,7.09412379702768E-9
31156.25,7.20992932911482E-9
31187.5,7.10528446978444E-9
31218.75,6.9898650891137E-9
31250,6.93470798887885E-9
31281.25,6.84372317166709E-9
31312.5,6.82707906181248E-9
31343.75,6.88205062740866E-9
31375,6.97461925254685E-9
31406.25,7.04805532617404E-9
31437.5,7.04053550303254E-9
31468.75,6.95481724070576E-9
31500,6.82439619231142E-9
31531.25,6.706504797912E-9
31562.5,6.64535772546376E-9
31593.75,6.62215831120445E-9
31625,6.60088290052255E-9
31656.25,6.66826773830621E-9
31687.5,6.82272664354349E-9
31718.75,6.91657391405995E-9
31750,6.96421199484875E-9
31781.25,6.92156903499663E-9
31812.5,6.77068634657615E-9
31843.75,6.80412096170923E-9
31875,6.96418365261511E-9
31906.25,6.98765560312323E-9
31937.5,6.95857993070952E-9
31968.75,6.93930564411604E-9
32000,6.98075762636591E-9
32031.25,7.08498123060989E-9
32062.5,7.03405248478251E-9
32093.75,6.89362262153676E-9
32125,6.83266224208645E-9
32156.25,6.80832187135645E-9
32187.5,6.85437824096662E-9
32218.75,6.90183840434659E-9
32250,6.80877839308598E-9
32281.25,6.8003167856447E-9
32312.5,6.9070263258221E-9
32343.75,6.91075704824641E-9
32375,6.95488374813554E-9
32406.25,7.10292759552273E-9
32437.5,7.18248507134362E-9
32468.75,7.25812550586784E-9
32500,7.30952538482827E-9
32531.25,7.28497858504775E-9
32562.5,7.26015299666521E-9
32593.75,7.31074752055082E-9
32625,7.41960618264708E-9
32656.25,7.36289056770982E-9
32687.5,7.14175927258336E-9
32718.75,7.07006712673963E-9
32750,7.08438209477083E-9
32781.25,7.01307454766706E-9
32812.5,6.89208266298811E-9
32843.75,6.76653101926989E-9
32875,6.75249769160877E-9
32906.25,6.85636141021803E-9
32937.5,6.96073133566311E-9
32968.75,7.08075130019568E-9
33000,7.19415634533232E-9
33031.25,7.17591858366156E-9
33062.5,7.01526778604914E-9
33093.75,6.93035785990196E-9
33125,7.04738062751848E-9
33156.25,7.19796759369501E-9
33187.5,7.12199002659238E-9
33218.75,6.90030172401745E-9
33250,6.83753846359206E-9
33281.25,6.83652891013076E-9
33312.5,6.79233279260977E-9
33343.75,6.80864135193339E-9
33375,6.80556071194661E-9
33406.25,6.82715440645134E-9
33437.5,6.94580160402606E-9
33468.75,7.00639424771069E-9
33500,6.95415987228655E-9
33531.25,6.88450570716739E-9
33562.5,6.8893180311487E-9
33593.75,6.99892224405659E-9
33625,7.04668860531949E-9
33656.25,6.92514912646656E-9
33687.5,6.92048502409136E-9
33718.75,7.15134419653011E-9
33750,7.25512717626521E-9
33781.25,7.11404727207987E-9
33812.5,6.8765240730432E-9
33843.75,6.72883330846626E-9
33875,6.81430430003588E-9
33906.25,7.0335439712544E-9
33937.5,7.16268376534702E-9
33968.75,7.20189863409398E-9
34000,7.24861686811901E-9
34031.25,7.25632660182425E-9
34062.5,7.19982150893358E-9
34093.75,7.1154612978311E-9
34125,7.05634107285776E-9
34156.25,6.9873060723344E-9
34187.5,6.92276606051874E-9
34218.75,6.89139327253644E-9
34250,6.86952379260286E-9
34281.25,6.82255744525885E-9
34312.5,6.8300443262767E-9
34343.75,7.04985364129334E-9
34375,7.23209133385103E-9
34406.25,7.20241408476489E-9
34437.5,7.18000386990327E-9
34468.75,7.12634739615273E-9
34500,6.91859458449994E-9
34531.25,6.77028939282878E-9
34562.5,6.83968101082771E-9
34593.75,6.91135306153505E-9
34625,6.94523007705225E-9
34656.25,7.07291332635816E-9
34687.5,7.17284475331603E-9
34718.75,7.09900241371456E-9
34750,7.06659487541342E-9
34781.25,7.09266335250755E-9
34812.5,7.00822402069284E-9
34843.75,7.01808592632086E-9
34875,7.17786568976949E-9
34906.25,7.2662216480377E-9
34937.5,7.24112250233575E-9
34968.75,7.08215142310245E-9
35000,7.01664659419372E-9
35031.25,7.15391699567799E-9
35062.5,7.21556856963277E-9
35093.75,7.15317591257054E-9
35125,7.08755786589268E-9
35156.25,7.02140214215163E-9
35187.5,6.96554538089537E-9
35218.75,7.04608281792332E-9
35250,7.22541485377515E-9
35281.25,7.31388742618379E-9
35312.5,7.26151468459639E-9
35343.75,7.07301564979664E-9
35375,6.84447154431083E-9
35406.25,6.78906532240241E-9
35437.5,6.95473037875135E-9
35468.75,7.17201694782698E-9
35500,7.26384507997157E-9
35531.25,7.11282245268079E-9
35562.5,6.85314774197094E-9
35593.75,6.6427104131424E-9
35625,6.59248198334264E-9
35656.25,6.76216085807961E-9
35687.5,7.10572163198295E-9
35718.75,7.32230638549156E-9
35750,7.22597939525084E-9
35781.25,7.05300284026686E-9
35812.5,6.92673325600285E-9
35843.75,6.82728523547667E-9
35875,6.87884374361634E-9
35906.25,6.99664979338188E-9
35937.5,7.08863489075937E-9
35968.75,7.2096284604717E-9
36000,7.199856400281E-9
36031.25,7.01815155010145E-9
36062.5,6.7645397878969E-9
36093.75,6.67994265286936E-9
36125,6.8511738277655E-9
36156.25,6.96758876197318E-9
36187.5,6.9648400749514E-9
36218.75,7.03057917794819E-9
36250,7.04903599936361E-9
36281.25,6.98392399386234E-9
36312.5,7.01082915039244E-9
36343.75,7.14959567012858E-9
36375,7.17365745528648E-9
36406.25,7.01888104067633E-9
36437.5,6.91348455680596E-9
36468.75,6.93466860090866E-9
36500,7.01420536196094E-9
36531.25,7.01977234797261E-9
36562.5,6.85455741577475E-9
36593.75,6.74604109330745E-9
36625,6.86063901925084E-9
36656.25,6.88628072085206E-9
36687.5,6.75624203448787E-9
36718.75,6.77803020986004E-9
36750,6.926354744455E-9
36781.25,6.9826726379378E-9
36812.5,6.98498902574727E-9
36843.75,7.0998802929486E-9
36875,7.2011303724945E-9
36906.25,7.14721798081895E-9
36937.5,7.03817847526163E-9
36968.75,6.8566190434246E-9
37000,6.74135481006483E-9
37031.25,6.87516414227596E-9
37062.5,7.0322413399665E-9
37093.75,6.9655906050575E-9
37125,6.85023700882684E-9
37156.25,6.97819384117908E-9
37187.5,7.15558171404974E-9
37218.75,7.1584028254773E-9
37250,7.14052887566801E-9
37281.25,7.13712777873482E-9
37312.5,7.13845763354543E-9
37343.75,7.23413246005133E-9
37375,7.38237363314863E-9
37406.25,7.33639713753137E-9
37437.5,7.10529934159769E-9
37468.75,7.05498415259286E-9
37500,7.20812697144949E-9
37531.25,7.31287901888946E-9
37562.5,7.2323543282833E-9
37593.75,7.09835137622064E-9
37625,7.02585821894624E-9
37656.25,6.91943196226433E-9
37687.5,6.85171711823984E-9
37718.75,6.89923460026274E-9
37750,6.99805762593964E-9
37781.25,7.07588545888466E-9
37812.5,7.14147032843324E-9
37843.75,7.13000083092928E-9
37875,7.06031934073261E-9
37906.25,7.10744027731611E-9
37937.5,7.17108923626959E-9
37968.75,7.09525490087346E-9
38000,7.03327637746647E-9
38031.25,7.15121539287609E-9
38062.5,7.20516511486849E-9
38093.75,7.10969526367414E-9
38125,7.15722738145015E-9
38156.25,7.31320590093458E-9
38187.5,7.2980380689231E-9
38218.75,7.18898621206269E-9
38250,7.14427747730412E-9
38281.25,6.97418873798107E-9
38312.5,6.74755794610622E-9
38343.75,6.75045211142243E-9
38375,6.87851216155604E-9
38406.25,6.8747970018489E-9
38437.5,6.71485629355152E-9
38468.75,6.62691594890472E-9
38500,6.76651245640317E-9
38531.25,7.01053253472284E-9
38562.5,7.13737443929027E-9
38593.75,7.04871044343965E-9
38625,6.91361202189305E-9
38656.25,6.94285218070359E-9
38687.5,6.99813141465312E-9
38718.75,7.00254649530992E-9
38750,7.05688664966336E-9
38781.25,6.9962408676549E-9
38812.5,6.84632566444764E-9
38843.75,6.81133306139859E-9
38875,6.80217238962329E-9
38906.25,6.82144396327618E-9
38937.5,6.91011857040525E-9
38968.75,6.92133859246376E-9
39000,6.84442988928434E-9
39031.25,6.78891525523296E-9
39062.5,6.7803547601414E-9
39093.75,6.74964132671557E-9
39125,6.67930718504836E-9
39156.25,6.71425679386292E-9
39187.5,6.65816138687468E-9
39218.75,6.4472501492474E-9
39250,6.56422370077845E-9
39281.25,6.9051599200136E-9
39312.5,7.05266333276125E-9
39343.75,7.00774435966341E-9
39375,6.83826214762532E-9
39406.25,6.64595264042212E-9
39437.5,6.71928897049656E-9
39468.75,6.97700861132984E-9
39500,7.16117271180867E-9
39531.25,7.19060732090612E-9
39562.5,7.09284353522999E-9
39593.75,7.02616979445094E-9
39625,6.9478198001869E-9
39656.25,6.81660185623422E-9
39687.5,6.85976859739626E-9
39718.75,6.99156202501002E-9
39750,6.96769205986326E-9
39781.25,6.86136201026966E-9
39812.5,6.80666683325668E-9
39843.75,6.80020390872021E-9
39875,6.88747519516575E-9
39906.25,7.03126796522465E-9
39937.5,7.11057686980922E-9
39968.75,7.08487373321692E-9
40000,6.98778000333216E-9
40031.25,6.92199245315091E-9
40062.5,6.92570417437953E-9
40093.75,6.76692289012692E-9
40125,6.52863067045443E-9
40156.25,6.51281271411919E-9
40187.5,6.62963843632064E-9
40218.75,6.8716090738992E-9
40250,7.12430057596189E-9
40281.25,7.12642321374166E-9
40312.5,6.92250253681691E-9
40343.75,6.78446929524135E-9
40375,6.80157501661677E-9
40406.25,6.82921262886823E-9
40437.5,6.8185331466989E-9
40468.75,6.8989935860234E-9
40500,7.0040818078262E-9
40531.25,6.95356380071429E-9
40562.5,6.78289367940526E-9
40593.75,6.58347529125094E-9
40625,6.53331420907348E-9
40656.25,6.66977776681859E-9
40687.5,6.74973614481918E-9
40718.75,6.75595017726136E-9
40750,6.85796753425554E-9
40781.25,6.94725733573069E-9
40812.5,6.86425989326875E-9
40843.75,6.70878785929261E-9
40875,6.68079352990506E-9
40906.25,6.76215142323478E-9
40937.5,6.85377698217857E-9
40968.75,6.8760761085001E-9
41000,6.80197776551466E-9
41031.25,6.737715823574E-9
41062.5,6.74904432606617E-9
41093.75,6.74607448960828E-9
41125,6.82072434096556E-9
41156.25,6.93728870716049E-9
41187.5,6.9448990808604E-9
41218.75,6.967235649033E-9
41250,6.95599507345107E-9
41281.25,6.89683419671841E-9
41312.5,6.8661330612343E-9
41343.75,6.81737981916661E-9
41375,6.67705823583126E-9
41406.25,6.58170100918827E-9
41437.5,6.63826504487683E-9
41468.75,6.67790052362859E-9
41500,6.74651837871842E-9
41531.25,6.79688771609074E-9
41562.5,6.74640992115945E-9
41593.75,6.7036737450476E-9
41625,6.73047282747912E-9
41656.25,6.82518465935101E-9
41687.5,6.86465576965089E-9
41718.75,6.85967675345704E-9
41750,6.92868880938272E-9
41781.25,6.96411322595939E-9
41812.5,6.88289534780843E-9
41843.75,6.74392792388015E-9
41875,6.616749751971E-9
41906.25,6.691843000515E-9
41937.5,6.91081734428004E-9
41968.75,6.97826384002105E-9
42000,6.84050560621224E-9
42031.25,6.69011057136489E-9
42062.5,6.756031627058E-9
42093.75,6.90896639129421E-9
42125,6.94012098804083E-9
42156.25,6.85893643477656E-9
42187.5,6.76939763440776E-9
42218.75,6.80866712056581E-9
42250,6.82055070829169E-9
42281.25,6.68702601129194E-9
42312.5,6.54657304367187E-9
42343.75,6.55348781207522E-9
42375,6.62316140725584E-9
42406.25,6.61941437432847E-9
42437.5,6.69747193765892E-9
42468.75,6.77257685808303E-9
42500,6.67831013388736E-9
42531.25,6.59411246984373E-9
42562.5,6.59308922944202E-9
42593.75,6.70923451248554E-9
42625,6.92093501149352E-9
42656.25,6.94258281436523E-9
42687.5,6.76711704930945E-9
42718.75,6.65251866803475E-9
42750,6.63568941692413E-9
42781.25,6.68090842432141E-9
42812.5,6.85723720732756E-9
42843.75,7.03850281874951E-9
42875,7.13271158710123E-9
42906.25,7.17877836150302E-9
42937.5,7.07652588490182E-9
42968.75,6.83851084165916E-9
43000,6.70437619315776E-9
43031.25,6.75058531300193E-9
43062.5,6.83676862696142E-9
43093.75,6.8901355286439E-9
43125,6.90771502197221E-9
43156.25,6.86998669496979E-9
43187.5,6.88772790154602E-9
43218.75,6.92481947374023E-9
43250,6.80140998234175E-9
43281.25,6.6835012300107E-9
43312.5,6.75337928228415E-9
43343.75,6.80083277058423E-9
43375,6.80065218030863E-9
43406.25,6.93534362803036E-9
43437.5,7.10321333591277E-9
43468.75,7.11380232507072E-9
43500,6.95989864035789E-9
43531.25,6.84655571973505E-9
43562.5,6.82136884784286E-9
43593.75,6.81344902750192E-9
43625,6.75927642561625E-9
43656.25,6.75023295809315E-9
43687.5,6.93020509850361E-9
43718.75,6.98691372102857E-9
43750,6.74426346219255E-9
43781.25,6.56185357735057E-9
43812.5,6.53933602505581E-9
43843.75,6.51303710121728E-9
43875,6.55168075991907E-9
43906.25,6.65933749915309E-9
43937.5,6.78255093964258E-9
43968.75,6.86588798118425E-9
44000,6.824867413836E-9
44031.25,6.78965381212919E-9
44062.5,6.79592962528297E-9
44093.75,6.71938154646454E-9
44125,6.6880751240446E-9
44156.25,6.73379182330675E-9
44187.5,6.76113680575019E-9
44218.75,6.76984647334202E-9
44250,6.65057903937344E-9
44281.25,6.51148092625885E-9
44312.5,6.57349001417427E-9
44343.75,6.70419151769978E-9
44375,6.78742233207386E-9
44406.25,6.86007173179762E-9
44437.5,6.92621254541827E-9
44468.75,6.92037814058108E-9
44500,6.81256087003917E-9
44531.25,6.69062462578432E-9
44562.5,6.62624711251294E-9
44593.75,6.5366918310091E-9
44625,6.45089752931716E-9
44656.25,6.45561491803976E-9
44687.5,6.56929523488743E-9
44718.75,6.68713632642867E-9
44750,6.74143081704325E-9
44781.25,6.84741442745982E-9
44812.5,6.83959676766791E-9
44843.75,6.6138947493526E-9
44875,6.49713699261312E-9
44906.25,6.55678084838405E-9
44937.5,6.62678657960996E-9
44968.75,6.80998763242436E-9
45000,6.97696803335892E-9
45031.25,6.97616871352437E-9
45062.5,6.8856095704554E-9
45093.75,6.80034082672166E-9
45125,6.73295741582523E-9
45156.25,6.61442798972712E-9
45187.5,6.4767820242672E-9
45218.75,6.43921170518594E-9
45250,6.54906834017623E-9
45281.25,6.75034814738775E-9
45312.5,7.0002404742742E-9
45343.75,7.05416145265589E-9
45375,6.90115981105982E-9
45406.25,6.89913519013386E-9
45437.5,6.96536963357894E-9
45468.75,6.94362518683524E-9
45500,6.83835107208771E-9
45531.25,6.6768375693199E-9
45562.5,6.54772657042251E-9
45593.75,6.47069552354294E-9
45625,6.48444030447742E-9
45656.25,6.55840197063163E-9
45687.5,6.64534842480712E-9
45718.75,6.68916281967867E-9
45750,6.74739631837258E-9
45781.25,6.84397224988854E-9
45812.5,6.81534903231756E-9
45843.75,6.67782349498618E-9
45875,6.61763255521055E-9
45906.25,6.67797008749172E-9
45937.5,6.70919766397959E-9
45968.75,6.69352196202979E-9
46000,6.66499717946232E-9
46031.25,6.57135382079956E-9
46062.5,6.40950579364925E-9
46093.75,6.35742322501045E-9
46125,6.55068497957175E-9
46156.25,6.76399686422551E-9
46187.5,6.77069694739575E-9
46218.75,6.68481813326161E-9
46250,6.62581592847906E-9
46281.25,6.57471008123374E-9
46312.5,6.58317607747674E-9
46343.75,6.67848358372098E-9
46375,6.822302324886E-9
46406.25,6.88562926000929E-9
46437.5,6.82224329223784E-9
46468.75,6.7159821037513E-9
46500,6.68959558333273E-9
46531.25,6.83429523175769E-9
46562.5,7.06339584820052E-9
46593.75,7.19093366143543E-9
46625,7.03975897759582E-9
46656.25,6.75975661078844E-9
46687.5,6.63867229550031E-9
46718.75,6.66982499640733E-9
46750,6.71413771895491E-9
46781.25,6.75975808550609E-9
46812.5,6.80143167446438E-9
46843.75,6.82695290148559E-9
46875,6.84459184726471E-9
46906.25,6.83600541167534E-9
46937.5,6.86267586885692E-9
46968.75,6.92036488806316E-9
47000,6.86252683032221E-9
47031.25,6.81710637238991E-9
47062.5,6.84681284833188E-9
47093.75,6.78500440998379E-9
47125,6.82131594503736E-9
47156.25,6.89701197950583E-9
47187.5,6.81913049600802E-9
47218.75,6.70339119859038E-9
47250,6.63774963880159E-9
47281.25,6.57099215842174E-9
47312.5,6.52994674768662E-9
47343.75,6.60873043265891E-9
47375,6.74130926461658E-9
47406.25,6.81697476307949E-9
47437.5,6.79864601578128E-9
47468.75,6.77279528841101E-9
47500,6.77355414657846E-9
47531.25,6.81193894457206E-9
47562.5,6.93476290166101E-9
47593.75,6.98466248271128E-9
47625,6.79614965195928E-9
47656.25,6.62408820281323E-9
47687.5,6.71067649710906E-9
47718.75,6.91284719611585E-9
47750,7.0214384880139E-9
47781.25,7.08255651461473E-9
47812.5,7.15117859140597E-9
47843.75,7.07303228073908E-9
47875,6.89107386726336E-9
47906.25,6.72692961429773E-9
47937.5,6.62830545657968E-9
47968.75,6.68277630051054E-9
48000,6.79782044879548E-9
48031.25,6.83214428372982E-9
48062.5,6.79343666549758E-9
48093.75,6.72558508724626E-9
48125,6.65490413629451E-9
48156.25,6.66072293726012E-9
48187.5,6.75922274186154E-9
48218.75,6.78511695208419E-9
48250,6.76777343697933E-9
48281.25,6.83404609257853E-9
48312.5,6.91428160757641E-9
48343.75,7.00243346159814E-9
48375,7.11713333030685E-9
48406.25,7.15801372473981E-9
48437.5,7.0442948613699E-9
48468.75,6.90012951591705E-9
48500,6.8274294949331E-9
48531.25,6.77720419084391E-9
48562.5,6.83961688118098E-9
48593.75,6.97062439442296E-9
48625,6.91936569035993E-9
48656.25,6.77723272665542E-9
48687.5,6.8027547631441E-9
48718.75,6.94083684883336E-9
48750,7.00357595768071E-9
48781.25,7.00193973628777E-9
48812.5,7.04523926913048E-9
48843.75,7.08204951318134E-9
48875,7.04051709623608E-9
48906.25,6.93500727264351E-9
48937.5,6.87967349825616E-9
48968.75,6.94280738276202E-9
49000,6.98232971071031E-9
49031.25,7.00095673772466E-9
49062.5,7.12283568225129E-9
49093.75,7.22010087009094E-9
49125,7.10506195006895E-9
49156.25,6.75455918187003E-9
49187.5,6.54978493415561E-9
49218.75,6.68436060217831E-9
49250,6.88512542135815E-9
49281.25,6.95904349866747E-9
49312.5,6.93224020233852E-9
49343.75,6.95456295859048E-9
49375,6.99641612446453E-9
49406.25,6.92692725314387E-9
49437.5,6.82634250956976E-9
49468.75,6.87781474362504E-9
49500,6.87824636264608E-9
49531.25,6.70967994736625E-9
49562.5,6.64788582133475E-9
49593.75,6.78231812539764E-9
49625,6.99084679535964E-9
49656.25,7.03829348435715E-9
49687.5,6.84698814451224E-9
49718.75,6.76095987342388E-9
49750,6.85973807976806E-9
49781.25,6.87402785739288E-9
49812.5,6.8143765675482E-9
49843.75,6.78850086466738E-9
49875,6.79678064895912E-9
49906.25,6.702460793028E-9
49937.5,6.59204012221435E-9
49968.75,6.63460707855107E-9
50000,6.67301550739383E-9
50031.25,6.67684951356674E-9
50062.5,6.73393068378516E-9
50093.75,6.7393987403572E-9
50125,6.64995335775298E-9
50156.25,6.62051726527372E-9
50187.5,6.79493530924082E-9
50218.75,6.95184095549064E-9
50250,6.9371924289454E-9
50281.25,6.91237447301673E-9
50312.5,6.89429964319384E-9
50343.75,6.91079945747327E-9
50375,6.97022052072141E-9
50406.25,7.02489559603723E-9
50437.5,6.98270947091815E-9
50468.75,6.84699455059995E-9
50500,6.75720870307119E-9
50531.25,6.81894512742183E-9
50562.5,6.91886488475191E-9
50593.75,6.85903468347146E-9
50625,6.69923549772258E-9
50656.25,6.65607004075723E-9
50687.5,6.74097594537892E-9
50718.75,6.82525272207525E-9
50750,6.91574743358682E-9
50781.25,7.0198734579051E-9
50812.5,7.0520922674528E-9
50843.75,6.95065725563409E-9
50875,6.7635526483309E-9
50906.25,6.66938138379707E-9
50937.5,6.78685509379988E-9
50968.75,7.03416075883558E-9
51000,7.18906136904747E-9
51031.25,7.11157976016936E-9
51062.5,6.88895830151784E-9
51093.75,6.74259003907185E-9
51125,6.76907689071748E-9
51156.25,6.77808109734078E-9
51187.5,6.68465081294473E-9
51218.75,6.73795491331624E-9
51250,6.99347407803172E-9
51281.25,7.16733379465981E-9
51312.5,7.09880244651489E-9
51343.75,6.96747716419369E-9
51375,6.95248793278204E-9
51406.25,6.97914347990007E-9
51437.5,6.99356273944402E-9
51468.75,6.94963171660923E-9
51500,6.84723244515831E-9
51531.25,6.84864158982931E-9
51562.5,6.93170264782109E-9
51593.75,6.94533686517255E-9
51625,6.93587716345641E-9
51656.25,6.99752427279701E-9
51687.5,7.14009496152198E-9
51718.75,7.28825406168974E-9
51750,7.26939641917974E-9
51781.25,7.06943880667878E-9
51812.5,6.89917593690062E-9
51843.75,6.76143433650584E-9
51875,6.68964893173461E-9
51906.25,6.76285192466931E-9
51937.5,6.89123415038315E-9
51968.75,7.00406558247421E-9
52000,7.04867140966084E-9
52031.25,6.97370845132776E-9
52062.5,6.8567051128578E-9
52093.75,6.77805521242722E-9
52125,6.78125183986292E-9
52156.25,6.85169238447294E-9
52187.5,6.80935434572276E-9
52218.75,6.70203510726891E-9
52250,6.74099576162402E-9
52281.25,6.89371979746318E-9
52312.5,7.03749291407676E-9
52343.75,7.11440318691364E-9
52375,7.16369327657312E-9
52406.25,7.19320183186312E-9
52437.5,7.08108495605485E-9
52468.75,6.95785959140748E-9
52500,6.97807127008702E-9
52531.25,6.9419828767197E-9
52562.5,6.87394925595978E-9
52593.75,6.86774473828722E-9
52625,6.8580832397445E-9
52656.25,6.83404550910375E-9
52687.5,6.85415455675133E-9
52718.75,6.87861505804916E-9
52750,6.84452339426936E-9
52781.25,6.88731279819952E-9
52812.5,6.94133721811393E-9
52843.75,6.86548549662436E-9
52875,6.77777341344953E-9
52906.25,6.79151526513241E-9
52937.5,7.00771818504456E-9
52968.75,7.27618297495685E-9
53000,7.23488729655887E-9
53031.25,6.93600967855436E-9
53062.5,6.68782411516979E-9
53093.75,6.63372953971742E-9
53125,6.7324282330125E-9
53156.25,6.89603194909381E-9
53187.5,6.92814004386521E-9
53218.75,6.78222170503677E-9
53250,6.69332060420364E-9
53281.25,6.80711848682929E-9
53312.5,6.94661962961811E-9
53343.75,6.9576684626147E-9
53375,6.83754371218067E-9
53406.25,6.74043881421805E-9
53437.5,6.76402103439285E-9
53468.75,6.85912246661789E-9
53500,6.95069827404778E-9
53531.25,6.93015446498073E-9
53562.5,6.87142134905752E-9
53593.75,6.92157566010599E-9
53625,7.02760575761052E-9
53656.25,7.14772705415799E-9
53687.5,7.295360048204E-9
53718.75,7.31662787961265E-9
53750,7.1081608849324E-9
53781.25,6.83594824729927E-9
53812.5,6.73782649240538E-9
53843.75,6.8736925623625E-9
53875,7.08084478173485E-9
53906.25,7.13865369704042E-9
53937.5,7.1545601902387E-9
53968.75,7.18290421174213E-9
54000,7.09519111422475E-9
54031.25,6.92411261084541E-9
54062.5,6.84702163081356E-9
54093.75,6.95722142424732E-9
54125,6.93165461390115E-9
54156.25,6.75876700270408E-9
54187.5,6.72171985355763E-9
54218.75,6.76091416515366E-9
54250,6.73157973615099E-9
54281.25,6.76157380875519E-9
54312.5,6.92959948581312E-9
54343.75,7.08334551794756E-9
54375,7.13944264456541E-9
54406.25,7.03146843529906E-9
54437.5,6.87407716410619E-9
54468.75,6.92415752973848E-9
54500,7.04837695223319E-9
54531.25,7.09518858522686E-9
54562.5,7.09506410121646E-9
54593.75,7.02885450341771E-9
54625,6.90561899002694E-9
54656.25,6.80555016543335E-9
54687.5,6.74740281901429E-9
54718.75,6.76009991637555E-9
54750,6.85993164642363E-9
54781.25,6.93641496932323E-9
54812.5,7.03818357422686E-9
54843.75,7.10960496578012E-9
54875,7.02046389946682E-9
54906.25,6.96938981738999E-9
54937.5,7.09776207682415E-9
54968.75,7.20618195514468E-9
55000,7.19131654507777E-9
55031.25,7.17337229743373E-9
55062.5,7.16873564100794E-9
55093.75,7.07321070855947E-9
55125,6.94121715575481E-9
55156.25,6.90515212422154E-9
55187.5,6.89276677795509E-9
55218.75,6.78989753295715E-9
55250,6.71015684786486E-9
55281.25,6.71716590099332E-9
55312.5,6.72588004068557E-9
55343.75,6.70597352766654E-9
55375,6.8385639029904E-9
55406.25,7.03269013006677E-9
55437.5,6.91430352229098E-9
55468.75,6.65825601051611E-9
55500,6.63731860124438E-9
55531.25,6.88897132504217E-9
55562.5,7.18002302982856E-9
55593.75,7.27437263988101E-9
55625,7.20913869247119E-9
55656.25,7.1729834528155E-9
55687.5,7.09693562699482E-9
55718.75,6.96690226423338E-9
55750,6.92823702341904E-9
55781.25,6.94719678199508E-9
55812.5,6.92202528857865E-9
