;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
42,1025.39,4.40147e-06,0.000127785
43,1049.8,4.27572e-06,0.000129493
44,1074.22,4.17647e-06,0.000128461
45,1098.63,4.30654e-06,0.000128681
46,1123.05,4.35849e-06,0.000131948
47,1147.46,4.1925e-06,0.000140004
48,1171.88,4.1429e-06,0.000143342
49,1196.29,4.07453e-06,0.000139495
50,1220.7,4.16864e-06,0.000144062
51,1245.12,4.18735e-06,0.000145338
52,1269.53,4.07407e-06,0.000142553
53,1293.95,4.01895e-06,0.00013946
54,1318.36,4.03901e-06,0.000135316
55,1342.77,4.13049e-06,0.000134501
56,1367.19,4.15368e-06,0.000137502
57,1391.6,4.08964e-06,0.000136383
58,1416.02,3.99259e-06,0.000138701
59,1440.43,3.94265e-06,0.00014186
60,1464.84,3.79507e-06,0.000137374
61,1489.26,3.92655e-06,0.000135736
62,1513.67,4.06447e-06,0.000138748
63,1538.09,4.08093e-06,0.000139887
64,1562.5,4.11546e-06,0.000140367
65,1586.91,4.04933e-06,0.000143551
66,1611.33,4.11479e-06,0.000141845
67,1635.74,4.27974e-06,0.000144237
68,1660.16,4.31e-06,0.000144053
69,1684.57,4.12381e-06,0.000135239
70,1708.98,4.0355e-06,0.000133719
71,1733.4,4.13691e-06,0.000136064
72,1757.81,4.23846e-06,0.000132254
73,1782.23,4.25624e-06,0.000135999
74,1806.64,4.13678e-06,0.000138722
75,1831.05,4.06914e-06,0.000135747
76,1855.47,4.10823e-06,0.000132895
77,1879.88,4.13945e-06,0.000131162
78,1904.3,4.13161e-06,0.000134058
79,1928.71,4.03459e-06,0.000137092
80,1953.13,4.03584e-06,0.000129394
81,1977.54,4.12431e-06,0.000128161
82,2001.95,4.21351e-06,0.000131908
83,2026.37,4.0861e-06,0.000132156
84,2050.78,4.19699e-06,0.000134036
85,2075.2,4.2641e-06,0.000133015
86,2099.61,4.18905e-06,0.000125903
87,2124.02,4.28255e-06,0.000127886
88,2148.44,4.28169e-06,0.000136882
89,2172.85,4.1334e-06,0.000141203
90,2197.27,3.94358e-06,0.00013973
91,2221.68,3.82179e-06,0.000133743
92,2246.09,3.98673e-06,0.000130138
93,2270.51,4.12242e-06,0.00013368
94,2294.92,4.06624e-06,0.00013896
95,2319.34,3.98665e-06,0.000138485
96,2343.75,3.91503e-06,0.000137858
97,2368.16,3.79483e-06,0.000137565
98,2392.58,3.81075e-06,0.00013332
99,2416.99,3.93635e-06,0.000132946
100,2441.41,3.96234e-06,0.000133966
101,2465.82,3.95204e-06,0.000135509
102,2490.23,3.88048e-06,0.00013767
103,2514.65,3.88695e-06,0.000135415
104,2539.06,3.96059e-06,0.000133768
105,2563.48,4.14207e-06,0.000132296
106,2587.89,4.22824e-06,0.00013073
107,2612.3,4.10581e-06,0.000133914
108,2636.72,4.13678e-06,0.000133613
109,2661.13,4.17263e-06,0.00013283
110,2685.55,4.05915e-06,0.000137728
111,2709.96,3.99954e-06,0.000138894
112,2734.38,4.08053e-06,0.000140825
113,2758.79,4.16218e-06,0.000137836
114,2783.2,4.06024e-06,0.000135336
115,2807.62,4.04586e-06,0.000137506
116,2832.03,4.07646e-06,0.000140041
117,2856.45,4.17868e-06,0.000141756
118,2880.86,4.32386e-06,0.000143792
119,2905.27,4.17455e-06,0.000138911
120,2929.69,3.89819e-06,0.00013054
121,2954.1,3.80421e-06,0.000130902
122,2978.52,4.0169e-06,0.000140479
123,3002.93,4.09536e-06,0.000142735
124,3027.34,4.00198e-06,0.000143342
125,3051.76,4.04776e-06,0.000142898
126,3076.17,4.09521e-06,0.000137402
127,3100.59,3.99786e-06,0.000135405
128,3125,4.00957e-06,0.000137297
129,3149.41,4.16989e-06,0.00013933
130,3173.83,4.25382e-06,0.00013997
131,3198.24,4.19878e-06,0.000139102
132,3222.66,4.0179e-06,0.000129231
133,3247.07,3.94586e-06,0.000125839
134,3271.48,4.03854e-06,0.000126603
135,3295.9,4.16243e-06,0.000134378
136,3320.31,4.00064e-06,0.000137397
137,3344.73,3.84601e-06,0.00013668
138,3369.14,4.01038e-06,0.000139693
139,3393.55,4.17031e-06,0.000138799
140,3417.97,4.23567e-06,0.000135725
141,3442.38,4.24793e-06,0.00013563
142,3466.8,4.09709e-06,0.000137066
143,3491.21,3.92298e-06,0.000135912
144,3515.63,3.89038e-06,0.000135811
145,3540.04,4.0066e-06,0.000137579
146,3564.45,4.24705e-06,0.000137732
147,3588.87,4.18424e-06,0.000138185
148,3613.28,4.05936e-06,0.00014029
149,3637.7,4.13455e-06,0.000145261
150,3662.11,4.05818e-06,0.000148372
151,3686.52,4.04353e-06,0.000144636
152,3710.94,3.96102e-06,0.000133942
153,3735.35,3.90962e-06,0.000130059
154,3759.77,3.97802e-06,0.000131899
155,3784.18,4.03881e-06,0.000133233
156,3808.59,3.97971e-06,0.000138643
157,3833.01,3.99827e-06,0.000140885
158,3857.42,4.06582e-06,0.000136898
159,3881.84,4.01007e-06,0.000131421
160,3906.25,4.00433e-06,0.000127024
161,3930.66,4.07574e-06,0.000130418
162,3955.08,4.0106e-06,0.000134935
163,3979.49,3.94858e-06,0.000136252
164,4003.91,4.01768e-06,0.000140349
165,4028.32,4.03277e-06,0.000136225
166,4052.73,3.98976e-06,0.000137643
167,4077.15,3.91761e-06,0.000141491
168,4101.56,4.0832e-06,0.000141109
169,4125.98,4.29053e-06,0.000142841
170,4150.39,4.14772e-06,0.000139764
171,4174.8,4.08085e-06,0.000137061
172,4199.22,4.13955e-06,0.000131349
173,4223.63,4.33503e-06,0.000129869
174,4248.05,4.48097e-06,0.000131051
175,4272.46,4.31139e-06,0.000134964
176,4296.88,4.22024e-06,0.000132369
177,4321.29,4.24785e-06,0.000137276
178,4345.7,4.17619e-06,0.000142787
179,4370.12,4.02976e-06,0.000139606
180,4394.53,4.01256e-06,0.000134844
181,4418.95,4.14617e-06,0.000134171
182,4443.36,4.18247e-06,0.000134984
183,4467.77,3.99961e-06,0.000130359
184,4492.19,3.9378e-06,0.000131435
185,4516.6,3.98707e-06,0.000136944
186,4541.02,3.92308e-06,0.000139298
187,4565.43,3.91985e-06,0.000139479
188,4589.84,4.01402e-06,0.000141522
189,4614.26,4.07032e-06,0.00014235
190,4638.67,4.18599e-06,0.000141322
191,4663.09,4.1327e-06,0.000134277
192,4687.5,4.10605e-06,0.000133327
193,4711.91,4.15506e-06,0.00013142
194,4736.33,4.26147e-06,0.000128137
195,4760.74,4.35771e-06,0.000133714
196,4785.16,4.34586e-06,0.000141123
197,4809.57,4.2002e-06,0.000143004
198,4833.98,4.16604e-06,0.000140087
199,4858.4,4.35905e-06,0.000139208
200,4882.81,4.47555e-06,0.000139992
201,4907.23,4.39888e-06,0.000139327
202,4931.64,4.32491e-06,0.000143037
203,4956.05,4.26676e-06,0.000145239
204,4980.47,4.12094e-06,0.000140975
205,5004.88,4.12141e-06,0.000141685
206,5029.3,4.29209e-06,0.000140365
207,5053.71,4.40938e-06,0.000132135
208,5078.13,4.3703e-06,0.000126977
209,5102.54,4.18976e-06,0.000132626
210,5126.95,4.13624e-06,0.00014132
211,5151.37,4.12067e-06,0.000144909
212,5175.78,4.1238e-06,0.000147387
213,5200.2,4.16688e-06,0.000140969
214,5224.61,4.01644e-06,0.00013213
215,5249.02,3.892e-06,0.000131973
216,5273.44,3.9003e-06,0.000137317
217,5297.85,3.94469e-06,0.000133842
218,5322.27,3.9348e-06,0.000129951
219,5346.68,3.7598e-06,0.000134776
220,5371.09,3.70021e-06,0.000139472
221,5395.51,3.80134e-06,0.000138406
222,5419.92,3.9546e-06,0.000134527
223,5444.34,3.966e-06,0.0001299
224,5468.75,3.9801e-06,0.000130866
225,5493.16,4.08352e-06,0.000136318
226,5517.58,4.16809e-06,0.000137768
227,5541.99,4.2262e-06,0.000136107
228,5566.41,4.37009e-06,0.000136406
229,5590.82,4.37564e-06,0.000138824
230,5615.23,4.02712e-06,0.000138012
231,5639.65,3.81354e-06,0.000132865
232,5664.06,3.89694e-06,0.000131343
233,5688.48,4.03224e-06,0.000131243
234,5712.89,4.06303e-06,0.000131855
235,5737.3,3.91883e-06,0.000129878
236,5761.72,3.90004e-06,0.000127109
237,5786.13,4.04946e-06,0.000136936
238,5810.55,4.00472e-06,0.00013682
239,5834.96,3.90641e-06,0.0001306
240,5859.38,3.95817e-06,0.000134593
241,5883.79,3.94278e-06,0.000138284
242,5908.2,3.97384e-06,0.000138739
243,5932.62,4.00971e-06,0.000137754
244,5957.03,4.05971e-06,0.000134738
245,5981.45,4.21264e-06,0.00013164
246,6005.86,4.01787e-06,0.000130956
247,6030.27,3.75407e-06,0.000136299
248,6054.69,3.87523e-06,0.000138039
249,6079.1,3.91239e-06,0.000128253
250,6103.52,3.8477e-06,0.000127696
251,6127.93,3.90878e-06,0.000140315
252,6152.34,4.05622e-06,0.000149064
253,6176.76,4.15485e-06,0.000141479
254,6201.17,3.96221e-06,0.000131065
255,6225.59,3.83095e-06,0.000128069
256,6250,3.88137e-06,0.000130243
257,6274.41,3.92215e-06,0.000134033
258,6298.83,4.01554e-06,0.000128841
259,6323.24,4.11058e-06,0.000127422
260,6347.66,4.13958e-06,0.000126693
261,6372.07,4.20341e-06,0.000130251
262,6396.48,4.26614e-06,0.000136637
263,6420.9,4.21774e-06,0.00013495
264,6445.31,4.14334e-06,0.000135157
265,6469.73,4.17488e-06,0.000137315
266,6494.14,4.28859e-06,0.000138046
267,6518.55,4.26761e-06,0.000135507
268,6542.97,4.14848e-06,0.00013219
269,6567.38,3.88489e-06,0.000124531
270,6591.8,3.81105e-06,0.000124988
271,6616.21,3.81715e-06,0.000127699
272,6640.63,3.82722e-06,0.000123835
273,6665.04,3.99269e-06,0.000124266
274,6689.45,4.13924e-06,0.000133674
275,6713.87,4.13031e-06,0.000138308
276,6738.28,3.96027e-06,0.000130179
277,6762.7,3.81288e-06,0.000125561
278,6787.11,3.94813e-06,0.000129748
279,6811.52,4.06626e-06,0.000134937
280,6835.94,3.87001e-06,0.000139376
281,6860.35,4.01516e-06,0.000138647
282,6884.77,4.1741e-06,0.000135057
283,6909.18,4.11897e-06,0.000134662
284,6933.59,4.0039e-06,0.000132503
285,6958.01,3.7867e-06,0.000127269
286,6982.42,3.78371e-06,0.000125466
287,7006.84,3.91593e-06,0.000131479
288,7031.25,4.02482e-06,0.000136275
289,7055.66,4.17781e-06,0.000138001
290,7080.08,4.19609e-06,0.000142332
291,7104.49,4.11747e-06,0.000146924
292,7128.91,4.08195e-06,0.000151224
293,7153.32,4.21582e-06,0.000149534
294,7177.73,4.15079e-06,0.000146681
295,7202.15,3.82411e-06,0.000142219
296,7226.56,3.75821e-06,0.000138643
297,7250.98,4.0476e-06,0.000142094
298,7275.39,4.29958e-06,0.000145187
299,7299.8,4.28297e-06,0.00014749
300,7324.22,4.27317e-06,0.000142154
301,7348.63,4.04978e-06,0.000130445
302,7373.05,4.00245e-06,0.000128887
303,7397.46,4.02271e-06,0.000137315
304,7421.88,3.85367e-06,0.000141801
305,7446.29,3.72956e-06,0.000138833
306,7470.7,3.81511e-06,0.000135099
307,7495.12,3.99291e-06,0.00013573
308,7519.53,4.20897e-06,0.000133038
309,7543.95,4.26367e-06,0.000133639
310,7568.36,4.14292e-06,0.000138075
311,7592.77,4.01624e-06,0.000136525
312,7617.19,4.17311e-06,0.000127056
313,7641.6,4.37753e-06,0.000123415
314,7666.02,4.24345e-06,0.000125047
315,7690.43,4.0534e-06,0.000132166
316,7714.84,4.11705e-06,0.000137238
317,7739.26,4.14767e-06,0.000138868
318,7763.67,4.22529e-06,0.000139504
319,7788.09,4.27991e-06,0.000139384
320,7812.5,4.10776e-06,0.00013719
321,7836.91,3.77215e-06,0.000135317
322,7861.33,3.63677e-06,0.000135718
323,7885.74,3.8852e-06,0.000137514
324,7910.16,4.17334e-06,0.00013803
325,7934.57,4.25344e-06,0.000137884
326,7958.98,4.08553e-06,0.00013256
327,7983.4,4.12699e-06,0.00013231
328,8007.81,4.34469e-06,0.000138946
329,8032.23,4.30762e-06,0.000142944
330,8056.64,4.10144e-06,0.000143396
331,8081.05,4.02927e-06,0.00013973
332,8105.47,4.05209e-06,0.000139169
333,8129.88,4.02522e-06,0.000134887
334,8154.3,3.98931e-06,0.000131589
335,8178.71,3.92809e-06,0.000135988
336,8203.13,3.91762e-06,0.000134627
337,8227.54,3.9735e-06,0.00012667
338,8251.95,4.07463e-06,0.000125909
339,8276.37,4.101e-06,0.000133851
340,8300.78,4.09004e-06,0.00013563
341,8325.2,4.12044e-06,0.000136284
342,8349.61,4.07745e-06,0.000135512
343,8374.02,4.12416e-06,0.000132233
344,8398.44,4.25227e-06,0.000132623
345,8422.85,4.27039e-06,0.000128123
346,8447.27,4.17071e-06,0.00012638
347,8471.68,4.07759e-06,0.00012813
348,8496.09,4.04238e-06,0.000129644
349,8520.51,4.04601e-06,0.00013276
350,8544.92,4.022e-06,0.000131016
351,8569.34,4.09781e-06,0.000130065
352,8593.75,4.07715e-06,0.000138873
353,8618.16,3.84756e-06,0.000143731
354,8642.58,3.79941e-06,0.000144926
355,8666.99,4.05744e-06,0.000146358
356,8691.41,4.13119e-06,0.000142663
357,8715.82,4.14319e-06,0.000137647
358,8740.23,4.12224e-06,0.000134896
359,8764.65,4.0128e-06,0.000129852
360,8789.06,4.11208e-06,0.000125912
361,8813.48,4.24871e-06,0.000131078
362,8837.89,4.17175e-06,0.000134345
363,8862.3,4.05933e-06,0.000135824
364,8886.72,3.94802e-06,0.000138482
365,8911.13,3.94799e-06,0.000135234
366,8935.55,3.94664e-06,0.000134412
367,8959.96,3.96808e-06,0.000134969
368,8984.38,4.12382e-06,0.000136374
369,9008.79,4.18109e-06,0.000136967
370,9033.2,4.02229e-06,0.000138188
371,9057.62,4.03467e-06,0.000138896
372,9082.03,4.24312e-06,0.000141016
373,9106.45,4.01776e-06,0.000135199
374,9130.86,3.86977e-06,0.000138595
375,9155.27,4.16416e-06,0.000140279
376,9179.69,4.2483e-06,0.000138109
377,9204.1,4.12181e-06,0.000141812
378,9228.52,4.07567e-06,0.000143464
379,9252.93,4.12157e-06,0.000139964
380,9277.34,4.20912e-06,0.000138855
381,9301.76,4.12941e-06,0.000139566
382,9326.17,3.98032e-06,0.000136754
383,9350.59,3.94546e-06,0.000134529
384,9375,4.07304e-06,0.000131514
385,9399.41,4.21703e-06,0.000130683
386,9423.83,4.15461e-06,0.000134721
387,9448.24,4.05632e-06,0.000135693
388,9472.66,4.15562e-06,0.000138786
389,9497.07,3.99575e-06,0.000142941
390,9521.48,3.79267e-06,0.000141117
391,9545.9,3.98753e-06,0.00013412
392,9570.31,4.01022e-06,0.000128598
393,9594.73,3.97671e-06,0.000133678
394,9619.14,4.06124e-06,0.000130871
395,9643.55,3.98997e-06,0.000127188
396,9667.97,3.90347e-06,0.000127998
397,9692.38,3.95538e-06,0.000128311
398,9716.8,4.11468e-06,0.000133701
399,9741.21,4.14575e-06,0.000138203
400,9765.63,4.0507e-06,0.000134686
401,9790.04,4.13079e-06,0.000133638
402,9814.45,4.17503e-06,0.000134863
403,9838.87,4.18514e-06,0.00013408
404,9863.28,4.14148e-06,0.000135564
405,9887.7,4.08082e-06,0.000136602
406,9912.11,4.12964e-06,0.000136448
407,9936.52,4.20825e-06,0.000139665
408,9960.94,4.21416e-06,0.000135952
409,9985.35,4.28164e-06,0.000130015
410,10009.8,4.52072e-06,0.000135572
411,10034.2,4.48596e-06,0.000141908
412,10058.6,4.11261e-06,0.00014223
413,10083,3.81613e-06,0.00013734
414,10107.4,3.89059e-06,0.000135363
415,10131.8,4.12473e-06,0.000137432
416,10156.3,4.15335e-06,0.000140673
417,10180.7,4.02145e-06,0.000138809
418,10205.1,3.99567e-06,0.00013221
419,10229.5,4.07513e-06,0.000129372
420,10253.9,3.95339e-06,0.00013611
421,10278.3,3.86296e-06,0.000139036
422,10302.7,4.03086e-06,0.000135362
423,10327.1,4.12755e-06,0.000134122
424,10351.6,4.06087e-06,0.000136358
425,10376,4.00349e-06,0.000136811
426,10400.4,3.93513e-06,0.000140065
427,10424.8,4.04883e-06,0.000136655
428,10449.2,3.99723e-06,0.000134407
429,10473.6,3.73837e-06,0.000129723
430,10498,3.87525e-06,0.000127403
431,10522.5,4.11403e-06,0.000134164
432,10546.9,4.08164e-06,0.000140132
433,10571.3,4.01096e-06,0.000134653
434,10595.7,4.13376e-06,0.000130848
435,10620.1,4.01553e-06,0.000133256
436,10644.5,3.97873e-06,0.000130978
437,10668.9,4.14878e-06,0.000131207
438,10693.4,4.11242e-06,0.000129643
439,10717.8,4.10267e-06,0.000126175
440,10742.2,4.03734e-06,0.000127076
441,10766.6,3.94683e-06,0.000134647
442,10791,3.84037e-06,0.00012961
443,10815.4,3.76886e-06,0.000126332
444,10839.8,3.95852e-06,0.000129729
445,10864.3,4.13468e-06,0.000132143
446,10888.7,4.3563e-06,0.000132981
447,10913.1,4.34131e-06,0.000137528
448,10937.5,4.21598e-06,0.000142814
449,10961.9,4.27332e-06,0.000137608
450,10986.3,4.12966e-06,0.000135895
451,11010.7,3.87795e-06,0.000137854
452,11035.2,3.81079e-06,0.000139439
453,11059.6,3.9089e-06,0.0001371
454,11084,4.09602e-06,0.000138108
455,11108.4,4.14559e-06,0.000134771
456,11132.8,4.10541e-06,0.000132424
457,11157.2,4.11069e-06,0.000134489
458,11181.6,4.16072e-06,0.000137176
459,11206.1,4.16609e-06,0.000145014
460,11230.5,3.97574e-06,0.00014308
461,11254.9,3.94814e-06,0.000135499
462,11279.3,4.03812e-06,0.000135851
463,11303.7,3.94544e-06,0.000138988
464,11328.1,4.08711e-06,0.000138484
465,11352.5,4.16515e-06,0.000134944
466,11377,4.25279e-06,0.000134251
467,11401.4,4.36182e-06,0.000132733
468,11425.8,4.13762e-06,0.000130717
469,11450.2,4.08757e-06,0.000136611
470,11474.6,4.19058e-06,0.000141212
471,11499,4.21197e-06,0.000133476
472,11523.4,4.24893e-06,0.000137954
473,11547.9,4.24087e-06,0.000140537
474,11572.3,3.98337e-06,0.000131588
475,11596.7,3.87188e-06,0.000128863
476,11621.1,4.07238e-06,0.00013583
477,11645.5,4.05179e-06,0.000145304
478,11669.9,4.09272e-06,0.00015122
479,11694.3,4.21227e-06,0.000141662
480,11718.8,4.11659e-06,0.000130434
481,11743.2,3.95055e-06,0.000135383
482,11767.6,3.86475e-06,0.000135781
483,11792,3.99437e-06,0.000136158
484,11816.4,4.14881e-06,0.000136431
485,11840.8,4.06826e-06,0.000133421
486,11865.2,3.94171e-06,0.000131853
487,11889.6,4.02219e-06,0.000136578
488,11914.1,4.18911e-06,0.00014347
489,11938.5,4.37567e-06,0.000142358
490,11962.9,4.23623e-06,0.000131065
491,11987.3,4.02293e-06,0.000124414
492,12011.7,4.05783e-06,0.000129432
493,12036.1,4.07217e-06,0.000135527
494,12060.5,4.09436e-06,0.000136186
495,12085,4.17483e-06,0.000134155
496,12109.4,4.17128e-06,0.000135457
497,12133.8,4.06798e-06,0.000142395
498,12158.2,3.97699e-06,0.00014346
499,12182.6,3.93145e-06,0.000138309
500,12207,4.06588e-06,0.000135174
501,12231.4,4.21671e-06,0.000134331
502,12255.9,4.29064e-06,0.000136136
503,12280.3,4.29493e-06,0.000134916
504,12304.7,4.23809e-06,0.000137068
505,12329.1,4.01583e-06,0.000140562
506,12353.5,3.92189e-06,0.00014231
507,12377.9,4.04988e-06,0.00013936
508,12402.3,4.20579e-06,0.000140673
509,12426.8,4.25112e-06,0.000143652
510,12451.2,4.22587e-06,0.000134352
511,12475.6,4.11602e-06,0.000132366
512,12500,4.16678e-06,0.000140997
513,12524.4,4.09591e-06,0.000141398
514,12548.8,3.92973e-06,0.000128057
515,12573.2,3.99082e-06,0.000120355
516,12597.7,3.99347e-06,0.00012696
517,12622.1,3.93668e-06,0.000134337
518,12646.5,4.14702e-06,0.000136771
519,12670.9,4.34954e-06,0.000140717
520,12695.3,4.17777e-06,0.000143399
521,12719.7,3.92584e-06,0.000140885
522,12744.1,3.95965e-06,0.00013867
523,12768.6,3.93908e-06,0.000141358
524,12793,3.8797e-06,0.000148157
525,12817.4,4.02414e-06,0.000148117
526,12841.8,4.11719e-06,0.000142188
527,12866.2,4.0913e-06,0.000138179
528,12890.6,3.96787e-06,0.000134196
529,12915,3.95411e-06,0.000137684
530,12939.5,4.06398e-06,0.000139048
531,12963.9,4.19206e-06,0.000134073
532,12988.3,4.26226e-06,0.000133067
533,13012.7,4.17044e-06,0.000132401
534,13037.1,4.26125e-06,0.000134782
535,13061.5,4.32779e-06,0.000133978
536,13085.9,4.268e-06,0.000132776
537,13110.4,4.13573e-06,0.000132621
538,13134.8,4.0086e-06,0.000136368
539,13159.2,4.06533e-06,0.000141868
540,13183.6,4.09563e-06,0.000139728
541,13208,4.19861e-06,0.000134572
542,13232.4,4.25165e-06,0.000131852
543,13256.8,4.19193e-06,0.000129231
544,13281.3,4.02281e-06,0.000127424
545,13305.7,3.82874e-06,0.000129345
546,13330.1,3.8815e-06,0.000130337
547,13354.5,4.0274e-06,0.000130735
548,13378.9,4.19063e-06,0.000130446
549,13403.3,4.19592e-06,0.000131152
550,13427.7,4.01163e-06,0.000127209
551,13452.1,4.00641e-06,0.00012652
552,13476.6,4.02644e-06,0.000135349
553,13501,4.02033e-06,0.00014136
554,13525.4,4.04517e-06,0.000139265
555,13549.8,4.02246e-06,0.000132963
556,13574.2,4.04269e-06,0.000130508
557,13598.6,4.05303e-06,0.000135368
558,13623,4.18133e-06,0.000132091
559,13647.5,4.37367e-06,0.00013153
560,13671.9,4.27781e-06,0.000136525
561,13696.3,4.08349e-06,0.000133391
562,13720.7,4.04316e-06,0.000133743
563,13745.1,4.08587e-06,0.000135866
564,13769.5,4.26194e-06,0.000139064
565,13793.9,4.3102e-06,0.000142699
566,13818.4,4.09123e-06,0.000148532
567,13842.8,3.98326e-06,0.000143537
568,13867.2,4.13809e-06,0.000136279
569,13891.6,4.15711e-06,0.000135468
570,13916,4.05735e-06,0.000137466
571,13940.4,4.05088e-06,0.00014058
572,13964.8,4.17932e-06,0.000142249
573,13989.3,4.25304e-06,0.000139215
574,14013.7,4.12173e-06,0.000136534
575,14038.1,4.01912e-06,0.000134552
576,14062.5,3.98401e-06,0.000130963
577,14086.9,3.99554e-06,0.000131262
578,14111.3,3.9365e-06,0.000136305
579,14135.7,3.92159e-06,0.000139048
580,14160.2,3.99925e-06,0.000136465
581,14184.6,4.10179e-06,0.00013373
582,14209,4.20488e-06,0.000139372
583,14233.4,4.11385e-06,0.000141896
584,14257.8,3.87902e-06,0.000137727
585,14282.2,3.85876e-06,0.00013345
586,14306.6,4.018e-06,0.000137937
587,14331.1,4.14734e-06,0.000141823
588,14355.5,3.93855e-06,0.00013676
589,14379.9,3.81897e-06,0.000130721
590,14404.3,3.93461e-06,0.000132144
591,14428.7,4.1094e-06,0.000142227
592,14453.1,4.15491e-06,0.000144635
593,14477.5,4.11358e-06,0.00014012
594,14502,4.066e-06,0.000140408
595,14526.4,3.94294e-06,0.000135701
596,14550.8,3.88561e-06,0.000132312
597,14575.2,3.90632e-06,0.000136665
598,14599.6,3.87881e-06,0.000135343
599,14624,4.06529e-06,0.000132158
600,14648.4,4.2875e-06,0.000135916
601,14672.9,4.27542e-06,0.000136906
602,14697.3,4.28263e-06,0.000133097
603,14721.7,4.38299e-06,0.000137425
604,14746.1,4.14596e-06,0.000141044
605,14770.5,4.02793e-06,0.000139064
606,14794.9,4.1903e-06,0.000142291
607,14819.3,4.16435e-06,0.00014535
608,14843.8,4.18455e-06,0.00014232
609,14868.2,4.33288e-06,0.000133889
610,14892.6,4.37755e-06,0.000131971
611,14917,4.30754e-06,0.000140408
612,14941.4,4.05773e-06,0.000143298
613,14965.8,3.93622e-06,0.000141914
614,14990.2,4.02536e-06,0.000137679
615,15014.6,4.16057e-06,0.000135048
616,15039.1,4.15095e-06,0.000134379
617,15063.5,3.9748e-06,0.00013433
618,15087.9,3.96793e-06,0.000134989
619,15112.3,3.91452e-06,0.000134239
620,15136.7,3.75292e-06,0.00013194
621,15161.1,3.85858e-06,0.000132856
622,15185.5,4.20828e-06,0.000141799
623,15210,4.21841e-06,0.00014581
624,15234.4,3.91456e-06,0.000140338
625,15258.8,3.79188e-06,0.000133597
626,15283.2,3.8882e-06,0.000134542
627,15307.6,4.01641e-06,0.00013532
628,15332,4.19859e-06,0.000132868
629,15356.4,4.1729e-06,0.000131622
630,15380.9,4.09072e-06,0.000128754
631,15405.3,4.00295e-06,0.000127459
632,15429.7,3.9875e-06,0.000131491
633,15454.1,4.09307e-06,0.000133438
634,15478.5,4.20495e-06,0.000135465
635,15502.9,4.15243e-06,0.000137867
636,15527.3,4.0203e-06,0.000135784
637,15551.8,4.05565e-06,0.000137614
638,15576.2,4.00812e-06,0.000136865
639,15600.6,3.93352e-06,0.000131446
640,15625,4.04449e-06,0.000129469
641,15649.4,4.10761e-06,0.00012625
642,15673.8,4.14073e-06,0.000126707
643,15698.2,3.94998e-06,0.000134297
644,15722.7,3.74216e-06,0.000136555
645,15747.1,3.92057e-06,0.000135701
646,15771.5,4.04902e-06,0.000130714
647,15795.9,4.14784e-06,0.000128087
648,15820.3,4.27563e-06,0.000132147
649,15844.7,4.3943e-06,0.000138041
650,15869.1,4.50544e-06,0.000144216
651,15893.6,4.36845e-06,0.000141877
652,15918,4.10913e-06,0.000136384
653,15942.4,3.9766e-06,0.000131289
654,15966.8,3.87113e-06,0.000126818
