;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
39,952.148,4.13699e-06,7.96293e-06
40,976.563,4.12769e-06,7.70548e-06
41,1000.98,4.20744e-06,8.03654e-06
42,1025.39,4.05972e-06,8.45613e-06
43,1049.8,3.98969e-06,8.38195e-06
44,1074.22,3.98565e-06,7.99592e-06
45,1098.63,3.92325e-06,7.98879e-06
46,1123.05,3.87479e-06,7.98645e-06
47,1147.46,3.98285e-06,8.04467e-06
48,1171.88,4.05286e-06,8.37196e-06
49,1196.29,3.78941e-06,8.20994e-06
50,1220.7,3.58451e-06,8.39478e-06
51,1245.12,3.70154e-06,8.54499e-06
52,1269.53,3.96273e-06,8.34298e-06
53,1293.95,4.2254e-06,8.20541e-06
54,1318.36,4.33552e-06,7.79647e-06
55,1342.77,4.04962e-06,7.78984e-06
56,1367.19,3.86195e-06,7.88473e-06
57,1391.6,3.58887e-06,8.0532e-06
58,1416.02,3.46278e-06,8.18813e-06
59,1440.43,3.79938e-06,8.0176e-06
60,1464.84,4.01531e-06,7.80234e-06
61,1489.26,3.96239e-06,8.0807e-06
62,1513.67,3.97955e-06,7.93738e-06
63,1538.09,3.89598e-06,7.75966e-06
64,1562.5,3.84467e-06,7.84603e-06
65,1586.91,3.97984e-06,7.8588e-06
66,1611.33,3.90262e-06,7.86598e-06
67,1635.74,3.75501e-06,7.66562e-06
68,1660.16,3.68666e-06,7.68683e-06
69,1684.57,3.81529e-06,7.88087e-06
70,1708.98,3.867e-06,8.04229e-06
71,1733.4,3.90016e-06,8.39624e-06
72,1757.81,3.85052e-06,8.45163e-06
73,1782.23,3.59527e-06,8.25387e-06
74,1806.64,3.47407e-06,8.09857e-06
75,1831.05,3.5267e-06,7.87895e-06
76,1855.47,3.5922e-06,7.97317e-06
77,1879.88,3.86213e-06,8.2267e-06
78,1904.3,3.92247e-06,8.33424e-06
79,1928.71,3.83547e-06,8.22373e-06
80,1953.13,3.81668e-06,8.07443e-06
81,1977.54,3.82955e-06,7.77491e-06
82,2001.95,3.81881e-06,7.95748e-06
83,2026.37,3.79611e-06,8.52496e-06
84,2050.78,3.80075e-06,8.34906e-06
85,2075.2,3.73069e-06,7.91326e-06
86,2099.61,3.71189e-06,7.83728e-06
87,2124.02,3.57934e-06,7.86798e-06
88,2148.44,3.41254e-06,8.22429e-06
89,2172.85,3.43152e-06,8.54894e-06
90,2197.27,3.54828e-06,8.40581e-06
91,2221.68,3.74472e-06,8.43293e-06
92,2246.09,3.76223e-06,8.49021e-06
93,2270.51,3.79509e-06,8.38837e-06
94,2294.92,3.70819e-06,8.33985e-06
95,2319.34,3.74056e-06,8.30467e-06
96,2343.75,3.66981e-06,7.85579e-06
97,2368.16,3.77133e-06,7.74234e-06
98,2392.58,3.80702e-06,8.06302e-06
99,2416.99,3.75043e-06,8.20262e-06
100,2441.41,3.70751e-06,8.48386e-06
101,2465.82,3.692e-06,8.64193e-06
102,2490.23,3.68491e-06,8.25106e-06
103,2514.65,3.60522e-06,8.15475e-06
104,2539.06,3.63637e-06,8.12915e-06
105,2563.48,3.67753e-06,8.19031e-06
106,2587.89,3.73613e-06,8.17842e-06
107,2612.3,3.8565e-06,7.95972e-06
108,2636.72,3.84017e-06,7.91734e-06
109,2661.13,3.85933e-06,8.0813e-06
110,2685.55,3.86758e-06,8.27722e-06
111,2709.96,3.91136e-06,8.22409e-06
112,2734.38,3.90118e-06,8.38793e-06
113,2758.79,3.8142e-06,8.48121e-06
114,2783.2,3.77748e-06,8.37323e-06
115,2807.62,3.73271e-06,8.29769e-06
116,2832.03,3.80632e-06,8.41469e-06
117,2856.45,3.95751e-06,8.35764e-06
118,2880.86,3.88622e-06,8.34962e-06
119,2905.27,3.68774e-06,8.29144e-06
120,2929.69,3.57016e-06,7.76397e-06
121,2954.1,3.70057e-06,7.34109e-06
122,2978.52,3.75649e-06,7.55551e-06
123,3002.93,3.75367e-06,7.85921e-06
124,3027.34,3.85595e-06,8.13469e-06
125,3051.76,3.86341e-06,8.03861e-06
126,3076.17,3.73387e-06,7.52567e-06
127,3100.59,3.76773e-06,7.26585e-06
128,3125,3.79018e-06,7.62205e-06
129,3149.41,3.77258e-06,7.82688e-06
130,3173.83,3.76813e-06,7.78923e-06
131,3198.24,3.69175e-06,7.77785e-06
132,3222.66,3.62907e-06,7.85226e-06
133,3247.07,3.74745e-06,8.08111e-06
134,3271.48,3.86815e-06,8.21421e-06
135,3295.9,3.76966e-06,8.28823e-06
136,3320.31,3.56645e-06,7.98215e-06
137,3344.73,3.69539e-06,7.8761e-06
138,3369.14,3.95708e-06,8.00055e-06
139,3393.55,3.80695e-06,8.01844e-06
140,3417.97,3.91973e-06,7.88e-06
141,3442.38,4.12011e-06,7.87249e-06
142,3466.8,4.071e-06,7.93219e-06
143,3491.21,3.98227e-06,8.20223e-06
144,3515.63,3.72148e-06,7.94471e-06
145,3540.04,3.55463e-06,7.8594e-06
146,3564.45,3.5167e-06,7.93316e-06
147,3588.87,3.72444e-06,7.74959e-06
148,3613.28,3.92835e-06,7.71961e-06
149,3637.7,4.02002e-06,7.77209e-06
150,3662.11,3.97881e-06,7.66133e-06
151,3686.52,3.81031e-06,7.9402e-06
152,3710.94,3.8528e-06,8.38599e-06
153,3735.35,3.95232e-06,8.72021e-06
154,3759.77,3.91618e-06,8.4342e-06
155,3784.18,3.82994e-06,7.99915e-06
156,3808.59,3.91227e-06,7.75094e-06
157,3833.01,4.03098e-06,7.56598e-06
158,3857.42,3.94123e-06,7.41786e-06
159,3881.84,3.84932e-06,7.5806e-06
160,3906.25,3.87488e-06,7.53856e-06
161,3930.66,3.72663e-06,7.72722e-06
162,3955.08,3.74781e-06,7.81997e-06
163,3979.49,3.75012e-06,7.69699e-06
164,4003.91,3.53333e-06,7.78379e-06
165,4028.32,3.53187e-06,7.82438e-06
166,4052.73,3.64712e-06,7.79952e-06
167,4077.15,3.74036e-06,7.67307e-06
168,4101.56,3.7421e-06,7.63813e-06
169,4125.98,3.94073e-06,7.61209e-06
170,4150.39,4.08163e-06,7.78027e-06
171,4174.8,3.9559e-06,7.85704e-06
172,4199.22,3.7396e-06,7.58781e-06
173,4223.63,3.67232e-06,7.62391e-06
174,4248.05,3.81537e-06,7.59364e-06
175,4272.46,3.75427e-06,7.67043e-06
176,4296.88,3.66842e-06,7.79444e-06
177,4321.29,3.77165e-06,7.87348e-06
178,4345.7,3.77449e-06,7.8789e-06
179,4370.12,3.78035e-06,7.94979e-06
180,4394.53,3.66103e-06,8.17663e-06
181,4418.95,3.64817e-06,7.87399e-06
182,4443.36,3.82246e-06,7.73306e-06
183,4467.77,3.86274e-06,7.91052e-06
184,4492.19,3.88502e-06,7.84372e-06
185,4516.6,3.95045e-06,7.76804e-06
186,4541.02,3.85471e-06,7.85894e-06
187,4565.43,3.67179e-06,7.79422e-06
188,4589.84,3.79276e-06,7.85956e-06
189,4614.26,3.89333e-06,8.07239e-06
190,4638.67,3.72736e-06,8.07375e-06
191,4663.09,3.65204e-06,7.7851e-06
192,4687.5,3.62732e-06,7.72871e-06
193,4711.91,3.70185e-06,7.72632e-06
194,4736.33,3.81417e-06,7.8079e-06
195,4760.74,3.73773e-06,8.18416e-06
196,4785.16,3.63808e-06,8.28424e-06
197,4809.57,3.65914e-06,7.75084e-06
198,4833.98,3.77921e-06,7.33248e-06
199,4858.4,3.97185e-06,7.55336e-06
200,4882.81,4.06129e-06,7.94372e-06
201,4907.23,4.13136e-06,7.9832e-06
202,4931.64,4.08688e-06,7.99078e-06
203,4956.05,3.98118e-06,8.15822e-06
204,4980.47,3.87479e-06,8.18428e-06
205,5004.88,3.92372e-06,8.27492e-06
206,5029.3,3.86119e-06,8.31223e-06
207,5053.71,3.79049e-06,8.12354e-06
208,5078.13,3.84135e-06,8.24603e-06
209,5102.54,3.7995e-06,8.42359e-06
210,5126.95,3.75084e-06,8.53299e-06
211,5151.37,3.70481e-06,8.36759e-06
212,5175.78,3.91807e-06,7.91746e-06
213,5200.2,4.09134e-06,8.19668e-06
214,5224.61,3.87398e-06,8.68655e-06
215,5249.02,3.80584e-06,8.78763e-06
216,5273.44,3.91383e-06,9.0007e-06
217,5297.85,3.92884e-06,8.95579e-06
218,5322.27,3.85897e-06,8.55593e-06
219,5346.68,3.81846e-06,8.38474e-06
220,5371.09,3.85357e-06,8.28342e-06
221,5395.51,3.88229e-06,8.25216e-06
222,5419.92,3.79572e-06,8.22023e-06
223,5444.34,3.61907e-06,7.63527e-06
224,5468.75,3.54755e-06,7.67506e-06
225,5493.16,3.65337e-06,8.20387e-06
226,5517.58,3.88288e-06,8.17763e-06
227,5541.99,3.89896e-06,7.84184e-06
228,5566.41,3.77833e-06,7.57749e-06
229,5590.82,3.82034e-06,7.74833e-06
230,5615.23,3.88407e-06,8.14816e-06
231,5639.65,3.8912e-06,8.3049e-06
232,5664.06,3.87403e-06,8.31789e-06
233,5688.48,4.03983e-06,8.0725e-06
234,5712.89,4.17867e-06,7.88707e-06
235,5737.3,4.11541e-06,8.06042e-06
236,5761.72,3.98178e-06,8.0281e-06
237,5786.13,3.81955e-06,8.02973e-06
238,5810.55,3.78965e-06,8.16374e-06
239,5834.96,3.89212e-06,8.07467e-06
240,5859.38,3.79356e-06,8.01469e-06
241,5883.79,3.80175e-06,8.15805e-06
242,5908.2,3.88834e-06,8.3341e-06
243,5932.62,3.80018e-06,8.24053e-06
244,5957.03,3.75873e-06,8.34408e-06
245,5981.45,3.89066e-06,8.90776e-06
246,6005.86,3.93419e-06,8.95095e-06
247,6030.27,3.71242e-06,8.52107e-06
248,6054.69,3.50151e-06,8.13691e-06
249,6079.1,3.55171e-06,7.78129e-06
250,6103.52,3.68062e-06,7.72533e-06
251,6127.93,3.73982e-06,7.93663e-06
252,6152.34,3.64496e-06,8.29694e-06
253,6176.76,3.58872e-06,8.53645e-06
254,6201.17,3.63462e-06,8.35382e-06
255,6225.59,3.8567e-06,8.15615e-06
256,6250,3.80194e-06,7.91412e-06
257,6274.41,3.72106e-06,7.71742e-06
258,6298.83,3.81732e-06,7.58556e-06
259,6323.24,3.81318e-06,7.83531e-06
260,6347.66,3.79485e-06,8.25064e-06
261,6372.07,3.83051e-06,8.01409e-06
262,6396.48,3.70978e-06,7.62007e-06
263,6420.9,3.51759e-06,8.17435e-06
264,6445.31,3.44754e-06,8.41375e-06
265,6469.73,3.4132e-06,7.94108e-06
266,6494.14,3.55493e-06,7.48429e-06
267,6518.55,3.74392e-06,7.49545e-06
268,6542.97,3.91667e-06,8.0345e-06
269,6567.38,3.95834e-06,8.17247e-06
270,6591.8,3.81042e-06,8.10108e-06
271,6616.21,3.82245e-06,8.31722e-06
272,6640.63,3.85407e-06,8.40261e-06
273,6665.04,3.79146e-06,8.39083e-06
274,6689.45,3.8116e-06,8.27064e-06
275,6713.87,3.83038e-06,8.18102e-06
276,6738.28,3.78268e-06,7.97321e-06
277,6762.7,3.83757e-06,7.73535e-06
278,6787.11,3.86954e-06,7.88962e-06
279,6811.52,3.82593e-06,8.23506e-06
280,6835.94,3.67627e-06,8.29034e-06
281,6860.35,3.80181e-06,8.2914e-06
282,6884.77,3.9246e-06,8.19097e-06
283,6909.18,3.87286e-06,7.85984e-06
284,6933.59,3.80046e-06,7.67702e-06
285,6958.01,3.7173e-06,7.88347e-06
286,6982.42,3.62074e-06,8.11604e-06
287,7006.84,3.58692e-06,7.91689e-06
288,7031.25,3.74471e-06,7.87973e-06
289,7055.66,3.85215e-06,7.92981e-06
290,7080.08,3.90249e-06,7.81058e-06
291,7104.49,3.91635e-06,7.79378e-06
292,7128.91,3.64579e-06,7.69047e-06
293,7153.32,3.69451e-06,7.8135e-06
294,7177.73,3.70146e-06,8.31737e-06
295,7202.15,3.60234e-06,8.37625e-06
296,7226.56,3.63309e-06,8.22472e-06
297,7250.98,3.85608e-06,8.29617e-06
298,7275.39,3.95551e-06,8.12675e-06
299,7299.8,3.9427e-06,7.66196e-06
300,7324.22,3.88353e-06,7.88134e-06
301,7348.63,3.72094e-06,8.52493e-06
302,7373.05,3.7758e-06,8.84713e-06
303,7397.46,3.86498e-06,8.52496e-06
304,7421.88,3.82214e-06,8.21006e-06
305,7446.29,3.8608e-06,7.71517e-06
306,7470.7,3.63548e-06,7.66337e-06
307,7495.12,3.58823e-06,8.19886e-06
308,7519.53,3.80617e-06,8.26895e-06
309,7543.95,3.82215e-06,8.03065e-06
310,7568.36,3.74336e-06,7.962e-06
311,7592.77,3.72676e-06,8.11079e-06
312,7617.19,3.80847e-06,8.32724e-06
313,7641.6,3.84552e-06,8.25613e-06
314,7666.02,3.8279e-06,8.08087e-06
315,7690.43,3.83981e-06,7.98224e-06
316,7714.84,3.72745e-06,7.63646e-06
317,7739.26,3.71621e-06,7.68341e-06
318,7763.67,4.02424e-06,8.25662e-06
319,7788.09,4.02612e-06,8.44413e-06
320,7812.5,4.03535e-06,7.84446e-06
321,7836.91,3.89064e-06,7.51385e-06
322,7861.33,3.5816e-06,7.66144e-06
323,7885.74,3.46155e-06,7.86098e-06
324,7910.16,3.6488e-06,8.37132e-06
325,7934.57,3.72027e-06,8.58155e-06
326,7958.98,3.75385e-06,8.30685e-06
327,7983.4,3.60403e-06,8.05487e-06
328,8007.81,3.53456e-06,8.42381e-06
329,8032.23,3.80798e-06,8.66989e-06
330,8056.64,3.89129e-06,8.43562e-06
331,8081.05,3.56675e-06,8.29675e-06
332,8105.47,3.57436e-06,8.09668e-06
333,8129.88,3.70263e-06,7.78103e-06
334,8154.3,3.74922e-06,7.66587e-06
335,8178.71,3.76251e-06,7.93381e-06
336,8203.13,3.70609e-06,8.13125e-06
337,8227.54,3.81794e-06,8.17677e-06
338,8251.95,3.84852e-06,8.29759e-06
339,8276.37,3.7741e-06,8.35767e-06
340,8300.78,3.64951e-06,8.20437e-06
341,8325.2,3.68904e-06,8.02857e-06
342,8349.61,3.89298e-06,8.19558e-06
343,8374.02,3.81928e-06,8.28024e-06
344,8398.44,3.54286e-06,8.58168e-06
345,8422.85,3.5412e-06,8.66737e-06
346,8447.27,3.7065e-06,8.40073e-06
347,8471.68,3.82049e-06,8.441e-06
348,8496.09,3.84462e-06,8.63059e-06
349,8520.51,3.75919e-06,8.40485e-06
350,8544.92,3.7297e-06,8.26543e-06
351,8569.34,3.74617e-06,8.58473e-06
352,8593.75,3.76184e-06,8.65498e-06
353,8618.16,3.59785e-06,8.18626e-06
354,8642.58,3.40332e-06,7.86728e-06
355,8666.99,3.35347e-06,7.8968e-06
356,8691.41,3.51276e-06,7.95377e-06
357,8715.82,3.8274e-06,7.94987e-06
358,8740.23,3.87472e-06,7.93976e-06
359,8764.65,3.69543e-06,7.81328e-06
360,8789.06,3.72106e-06,7.41869e-06
361,8813.48,3.70046e-06,7.14495e-06
362,8837.89,3.67859e-06,7.50628e-06
363,8862.3,3.74468e-06,8.0835e-06
364,8886.72,3.77083e-06,8.31437e-06
365,8911.13,3.77226e-06,7.939e-06
366,8935.55,3.87187e-06,7.62426e-06
367,8959.96,3.84422e-06,7.77006e-06
368,8984.38,3.73344e-06,8.10809e-06
369,9008.79,3.69941e-06,8.11541e-06
370,9033.2,3.92113e-06,8.25417e-06
371,9057.62,4.05387e-06,8.22772e-06
372,9082.03,4.03386e-06,7.99295e-06
373,9106.45,3.97236e-06,7.88571e-06
374,9130.86,3.9281e-06,7.92909e-06
375,9155.27,3.7907e-06,8.01438e-06
376,9179.69,3.74735e-06,8.0447e-06
377,9204.1,3.9179e-06,8.0994e-06
378,9228.52,3.97176e-06,8.44154e-06
379,9252.93,3.84474e-06,8.42884e-06
380,9277.34,3.75265e-06,8.22992e-06
381,9301.76,3.80704e-06,8.40612e-06
382,9326.17,3.95231e-06,8.23514e-06
383,9350.59,3.87936e-06,8.06177e-06
384,9375,3.713e-06,8.03507e-06
385,9399.41,3.79524e-06,7.97166e-06
386,9423.83,3.97043e-06,7.85706e-06
387,9448.24,3.95458e-06,8.10249e-06
388,9472.66,3.84924e-06,8.4811e-06
389,9497.07,3.91941e-06,8.23568e-06
390,9521.48,3.76065e-06,7.76036e-06
391,9545.9,3.62978e-06,7.77737e-06
392,9570.31,3.8306e-06,7.49648e-06
393,9594.73,3.79217e-06,7.36508e-06
394,9619.14,3.65891e-06,7.77989e-06
395,9643.55,3.67605e-06,7.98855e-06
396,9667.97,3.87729e-06,7.94945e-06
397,9692.38,3.97678e-06,7.93823e-06
398,9716.8,3.7938e-06,7.78328e-06
399,9741.21,3.78411e-06,7.97388e-06
400,9765.63,3.73847e-06,8.19814e-06
401,9790.04,3.77881e-06,8.29671e-06
402,9814.45,3.81218e-06,8.31153e-06
403,9838.87,3.86971e-06,8.3345e-06
404,9863.28,3.76747e-06,8.0495e-06
405,9887.7,3.83739e-06,7.78029e-06
406,9912.11,3.99251e-06,7.90457e-06
407,9936.52,3.92566e-06,8.09801e-06
408,9960.94,3.81763e-06,7.99186e-06
409,9985.35,3.81557e-06,7.98655e-06
410,10009.8,3.94375e-06,8.11621e-06
411,10034.2,3.9894e-06,8.21246e-06
412,10058.6,3.80976e-06,8.19512e-06
413,10083,3.62421e-06,7.94528e-06
414,10107.4,3.64633e-06,7.53655e-06
415,10131.8,3.88736e-06,7.60544e-06
416,10156.3,3.89501e-06,7.67977e-06
417,10180.7,3.87822e-06,7.60662e-06
418,10205.1,3.88329e-06,8.05696e-06
419,10229.5,3.91495e-06,8.213e-06
420,10253.9,3.73674e-06,8.20905e-06
421,10278.3,3.65175e-06,7.96451e-06
422,10302.7,3.7035e-06,7.86916e-06
423,10327.1,3.61705e-06,7.67462e-06
424,10351.6,3.71056e-06,7.85654e-06
425,10376,3.78305e-06,8.08554e-06
426,10400.4,3.70866e-06,7.91318e-06
427,10424.8,3.75594e-06,7.63822e-06
428,10449.2,3.82909e-06,7.58301e-06
429,10473.6,3.83475e-06,7.43569e-06
430,10498,4.02925e-06,7.46868e-06
431,10522.5,4.12381e-06,7.82848e-06
432,10546.9,3.93818e-06,8.20179e-06
433,10571.3,3.8917e-06,8.13093e-06
434,10595.7,4.00755e-06,7.92762e-06
435,10620.1,3.91229e-06,8.08299e-06
436,10644.5,3.73239e-06,8.30249e-06
437,10668.9,3.802e-06,8.31147e-06
438,10693.4,3.90686e-06,8.05753e-06
439,10717.8,3.91613e-06,7.66882e-06
440,10742.2,3.8279e-06,7.831e-06
441,10766.6,3.79506e-06,7.91959e-06
442,10791,3.80871e-06,7.77471e-06
443,10815.4,3.85594e-06,7.7346e-06
444,10839.8,3.89008e-06,7.91099e-06
445,10864.3,3.8285e-06,7.86243e-06
446,10888.7,3.89057e-06,8.01571e-06
447,10913.1,3.83569e-06,8.07347e-06
448,10937.5,3.78436e-06,7.77603e-06
449,10961.9,3.74833e-06,7.67018e-06
450,10986.3,3.67683e-06,7.74657e-06
451,11010.7,3.48943e-06,7.483e-06
452,11035.2,3.50134e-06,7.54188e-06
453,11059.6,3.64986e-06,7.7936e-06
454,11084,3.75652e-06,8.09978e-06
455,11108.4,3.89625e-06,7.98023e-06
456,11132.8,3.89963e-06,8.10663e-06
457,11157.2,3.785e-06,8.34556e-06
458,11181.6,3.70984e-06,8.18716e-06
459,11206.1,3.85536e-06,8.06145e-06
460,11230.5,3.86028e-06,8.19944e-06
461,11254.9,3.83363e-06,8.21977e-06
462,11279.3,3.74712e-06,8.27695e-06
463,11303.7,3.66436e-06,8.49648e-06
464,11328.1,3.79961e-06,8.20603e-06
465,11352.5,3.84747e-06,8.00263e-06
466,11377,3.82054e-06,8.31135e-06
467,11401.4,3.83989e-06,8.27054e-06
468,11425.8,3.74679e-06,8.08853e-06
469,11450.2,3.67037e-06,7.84416e-06
470,11474.6,3.82388e-06,7.55438e-06
471,11499,3.85614e-06,7.64855e-06
472,11523.4,3.74476e-06,8.13613e-06
473,11547.9,3.77103e-06,8.06689e-06
474,11572.3,3.76002e-06,7.90676e-06
475,11596.7,3.82291e-06,7.86097e-06
476,11621.1,3.89124e-06,7.83022e-06
477,11645.5,3.81949e-06,7.81907e-06
478,11669.9,3.81826e-06,7.74812e-06
479,11694.3,3.98305e-06,7.75416e-06
480,11718.8,3.94871e-06,8.10682e-06
481,11743.2,3.70235e-06,8.2138e-06
482,11767.6,3.67863e-06,8.08148e-06
483,11792,3.66888e-06,8.26645e-06
484,11816.4,3.63908e-06,8.21418e-06
485,11840.8,3.59043e-06,8.49066e-06
486,11865.2,3.62978e-06,8.28031e-06
487,11889.6,3.88172e-06,8.01926e-06
488,11914.1,4.08518e-06,8.14748e-06
489,11938.5,3.91059e-06,8.00703e-06
490,11962.9,3.79263e-06,7.95568e-06
491,11987.3,3.86223e-06,8.33682e-06
492,12011.7,3.88149e-06,8.12692e-06
493,12036.1,3.79011e-06,7.87969e-06
494,12060.5,3.72343e-06,8.29877e-06
495,12085,3.83437e-06,8.49849e-06
496,12109.4,3.9043e-06,8.18394e-06
497,12133.8,3.79833e-06,8.20032e-06
498,12158.2,3.68973e-06,8.47981e-06
499,12182.6,3.68868e-06,8.57434e-06
500,12207,3.84441e-06,8.39052e-06
501,12231.4,3.88621e-06,8.01947e-06
502,12255.9,3.86208e-06,8.02544e-06
503,12280.3,3.91156e-06,8.21174e-06
504,12304.7,3.86239e-06,8.25291e-06
505,12329.1,3.79518e-06,8.08728e-06
506,12353.5,3.67868e-06,7.86095e-06
507,12377.9,3.81898e-06,7.71756e-06
508,12402.3,3.99222e-06,7.92307e-06
509,12426.8,3.80993e-06,8.35141e-06
510,12451.2,3.62041e-06,8.27978e-06
511,12475.6,3.76772e-06,7.90555e-06
512,12500,3.87373e-06,7.48388e-06
513,12524.4,3.82646e-06,7.49298e-06
514,12548.8,3.80906e-06,8.00338e-06
515,12573.2,3.68276e-06,8.14323e-06
516,12597.7,3.69221e-06,7.86103e-06
517,12622.1,3.88579e-06,7.58029e-06
518,12646.5,3.85078e-06,7.37473e-06
519,12670.9,3.78867e-06,7.61653e-06
520,12695.3,3.73154e-06,8.00682e-06
521,12719.7,3.63044e-06,7.85054e-06
522,12744.1,3.74332e-06,7.53955e-06
523,12768.6,3.97736e-06,7.27562e-06
524,12793,3.93041e-06,7.80884e-06
525,12817.4,3.75393e-06,8.28109e-06
526,12841.8,3.73271e-06,7.91161e-06
527,12866.2,3.85003e-06,7.59313e-06
528,12890.6,3.87364e-06,7.64897e-06
529,12915,3.92447e-06,7.62305e-06
530,12939.5,3.9023e-06,7.54416e-06
531,12963.9,3.72335e-06,7.80559e-06
532,12988.3,3.60874e-06,8.33744e-06
533,13012.7,3.82023e-06,8.58877e-06
534,13037.1,3.96387e-06,8.3331e-06
535,13061.5,3.85786e-06,8.22407e-06
536,13085.9,3.71287e-06,8.32916e-06
537,13110.4,3.67971e-06,8.32262e-06
538,13134.8,3.73486e-06,8.21852e-06
539,13159.2,3.80717e-06,8.09631e-06
540,13183.6,3.70034e-06,8.10463e-06
541,13208,3.63129e-06,7.99691e-06
542,13232.4,3.73222e-06,8.11246e-06
543,13256.8,3.79404e-06,8.25965e-06
544,13281.3,3.68171e-06,8.17103e-06
545,13305.7,3.66413e-06,8.16199e-06
546,13330.1,3.81732e-06,8.01419e-06
547,13354.5,3.71407e-06,8.04764e-06
548,13378.9,3.50779e-06,8.07546e-06
549,13403.3,3.65242e-06,7.93797e-06
550,13427.7,3.88518e-06,8.11059e-06
551,13452.1,3.90659e-06,8.22293e-06
552,13476.6,3.69219e-06,7.81332e-06
553,13501,3.52156e-06,7.65438e-06
554,13525.4,3.65211e-06,7.82736e-06
555,13549.8,3.64053e-06,7.88444e-06
556,13574.2,3.7056e-06,8.04518e-06
557,13598.6,3.77927e-06,8.27286e-06
558,13623,3.78885e-06,8.02122e-06
559,13647.5,3.83498e-06,7.77833e-06
560,13671.9,3.86507e-06,8.10655e-06
561,13696.3,3.96516e-06,8.13001e-06
562,13720.7,3.94719e-06,8.21108e-06
563,13745.1,3.86613e-06,8.18276e-06
564,13769.5,3.79891e-06,7.93604e-06
565,13793.9,3.70189e-06,7.97998e-06
566,13818.4,3.67527e-06,8.15109e-06
567,13842.8,3.76177e-06,8.35421e-06
568,13867.2,3.79393e-06,8.4371e-06
569,13891.6,3.81233e-06,8.50237e-06
570,13916,3.89512e-06,8.31352e-06
571,13940.4,3.84082e-06,8.2956e-06
572,13964.8,3.68898e-06,7.86597e-06
573,13989.3,3.73601e-06,7.712e-06
574,14013.7,3.78729e-06,8.06865e-06
575,14038.1,3.67486e-06,8.42081e-06
576,14062.5,3.75055e-06,8.44122e-06
577,14086.9,3.79956e-06,8.24066e-06
578,14111.3,3.70651e-06,8.15418e-06
579,14135.7,3.67583e-06,7.75019e-06
580,14160.2,3.80617e-06,7.09825e-06
581,14184.6,3.86654e-06,7.42291e-06
582,14209,3.78565e-06,8.1636e-06
583,14233.4,3.83458e-06,8.21017e-06
584,14257.8,3.84823e-06,8.2792e-06
585,14282.2,3.72504e-06,8.59689e-06
586,14306.6,3.61671e-06,8.45425e-06
587,14331.1,3.65236e-06,7.62847e-06
588,14355.5,3.69355e-06,7.42075e-06
589,14379.9,3.77795e-06,7.98784e-06
590,14404.3,3.69972e-06,7.97511e-06
591,14428.7,3.57839e-06,7.88697e-06
592,14453.1,3.55102e-06,8.22954e-06
593,14477.5,3.64107e-06,8.38387e-06
594,14502,3.80584e-06,8.23668e-06
595,14526.4,3.74969e-06,8.22546e-06
596,14550.8,3.63422e-06,8.07401e-06
597,14575.2,3.64863e-06,8.02674e-06
