;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.02966e-06,2.67936e-05
599,14624,3.84385e-06,2.78908e-05
600,14648.4,3.74131e-06,2.89122e-05
601,14672.9,3.7685e-06,2.96407e-05
602,14697.3,3.83192e-06,2.97298e-05
603,14721.7,3.91043e-06,2.88374e-05
604,14746.1,3.75919e-06,2.82776e-05
605,14770.5,3.58688e-06,2.84232e-05
606,14794.9,3.57588e-06,2.8887e-05
607,14819.3,3.58053e-06,2.82971e-05
608,14843.8,3.6562e-06,2.70695e-05
609,14868.2,3.84742e-06,2.64953e-05
610,14892.6,3.95528e-06,2.64438e-05
611,14917,3.90152e-06,2.72246e-05
612,14941.4,3.92858e-06,2.82525e-05
613,14965.8,3.94618e-06,2.78836e-05
614,14990.2,4.02588e-06,2.76498e-05
615,15014.6,3.79659e-06,2.86657e-05
616,15039.1,3.59138e-06,2.9364e-05
617,15063.5,3.78114e-06,2.86707e-05
618,15087.9,3.8907e-06,2.8672e-05
619,15112.3,3.9408e-06,2.83541e-05
620,15136.7,3.93077e-06,2.78297e-05
621,15161.1,3.84435e-06,2.83703e-05
622,15185.5,3.77529e-06,2.77794e-05
623,15210,3.69942e-06,2.76185e-05
624,15234.4,3.5925e-06,2.83509e-05
625,15258.8,3.60698e-06,2.94903e-05
626,15283.2,3.71218e-06,3.02418e-05
627,15307.6,3.87653e-06,3.01894e-05
628,15332,3.78787e-06,2.92572e-05
629,15356.4,3.61642e-06,2.91282e-05
630,15380.9,3.61516e-06,3.00393e-05
631,15405.3,3.64678e-06,3.07354e-05
632,15429.7,3.72778e-06,3.02292e-05
633,15454.1,3.89346e-06,2.97099e-05
634,15478.5,3.98028e-06,2.95536e-05
635,15502.9,4.01209e-06,2.84904e-05
636,15527.3,3.95835e-06,2.83885e-05
637,15551.8,3.9478e-06,2.79657e-05
638,15576.2,4.05623e-06,2.81213e-05
639,15600.6,4.01907e-06,2.95852e-05
640,15625,3.8135e-06,3.08048e-05
641,15649.4,3.67985e-06,3.16863e-05
642,15673.8,3.66556e-06,3.07381e-05
643,15698.2,3.58903e-06,2.93525e-05
644,15722.7,3.69302e-06,2.90635e-05
645,15747.1,3.76472e-06,2.76249e-05
646,15771.5,3.51579e-06,2.74675e-05
647,15795.9,3.53047e-06,2.76396e-05
648,15820.3,3.69739e-06,2.71247e-05
649,15844.7,3.73437e-06,2.75614e-05
650,15869.1,3.74804e-06,2.79755e-05
651,15893.6,3.78422e-06,2.74522e-05
652,15918,3.75921e-06,2.77439e-05
653,15942.4,3.63815e-06,2.86e-05
654,15966.8,3.67369e-06,2.90019e-05
655,15991.2,3.74057e-06,2.9325e-05
656,16015.6,3.84821e-06,2.95865e-05
657,16040,3.91535e-06,2.86153e-05
658,16064.5,3.82536e-06,2.85141e-05
659,16088.9,3.89397e-06,2.82944e-05
660,16113.3,3.93635e-06,2.78861e-05
661,16137.7,3.8619e-06,2.80162e-05
662,16162.1,3.79256e-06,2.8327e-05
663,16186.5,3.88491e-06,2.84874e-05
664,16210.9,3.97454e-06,2.80125e-05
665,16235.4,3.73763e-06,2.77585e-05
666,16259.8,3.57795e-06,2.82634e-05
667,16284.2,3.68482e-06,2.93406e-05
668,16308.6,3.74303e-06,2.96285e-05
669,16333,3.69022e-06,2.87642e-05
670,16357.4,3.58073e-06,2.93204e-05
671,16381.8,3.68194e-06,2.93209e-05
672,16406.3,3.78121e-06,2.79994e-05
673,16430.7,3.79848e-06,2.6587e-05
674,16455.1,3.82307e-06,2.68492e-05
675,16479.5,3.80657e-06,2.82053e-05
676,16503.9,3.71671e-06,2.89916e-05
677,16528.3,3.84456e-06,2.93009e-05
678,16552.7,4.02372e-06,2.83864e-05
679,16577.1,3.99443e-06,2.78702e-05
680,16601.6,3.92785e-06,2.70244e-05
681,16626,3.9094e-06,2.56386e-05
682,16650.4,4.02071e-06,2.69601e-05
683,16674.8,4.03243e-06,2.84005e-05
684,16699.2,3.88518e-06,2.85524e-05
685,16723.6,3.92428e-06,2.77697e-05
686,16748,3.8873e-06,2.67114e-05
687,16772.5,3.89009e-06,2.65834e-05
688,16796.9,3.86878e-06,2.68286e-05
689,16821.3,3.7752e-06,2.76927e-05
690,16845.7,3.73152e-06,2.88013e-05
691,16870.1,3.77514e-06,2.86637e-05
692,16894.5,3.88988e-06,2.85777e-05
693,16918.9,3.97118e-06,2.79675e-05
694,16943.4,3.96472e-06,2.74074e-05
695,16967.8,3.90188e-06,2.90428e-05
696,16992.2,3.84261e-06,2.9748e-05
697,17016.6,3.73731e-06,2.84367e-05
698,17041,3.76152e-06,2.707e-05
699,17065.4,3.70168e-06,2.67867e-05
700,17089.8,3.81886e-06,2.71012e-05
701,17114.3,3.88052e-06,2.69044e-05
702,17138.7,3.79957e-06,2.79949e-05
703,17163.1,3.83742e-06,2.82665e-05
704,17187.5,3.90185e-06,2.70359e-05
705,17211.9,4.0253e-06,2.90839e-05
706,17236.3,3.92667e-06,2.98047e-05
707,17260.7,3.84564e-06,2.93571e-05
708,17285.2,3.77718e-06,2.79474e-05
709,17309.6,3.5747e-06,2.79611e-05
710,17334,3.40821e-06,2.8014e-05
711,17358.4,3.53107e-06,2.81742e-05
712,17382.8,3.61797e-06,2.83026e-05
713,17407.2,3.69702e-06,2.81569e-05
714,17431.6,3.70117e-06,2.89305e-05
715,17456.1,3.63464e-06,3.02748e-05
716,17480.5,3.74921e-06,2.98298e-05
717,17504.9,3.75192e-06,2.86747e-05
718,17529.3,3.58998e-06,2.80748e-05
719,17553.7,3.56696e-06,2.80544e-05
720,17578.1,3.70047e-06,2.92065e-05
721,17602.5,3.78281e-06,2.94869e-05
722,17627,3.79069e-06,2.88959e-05
723,17651.4,3.75012e-06,2.89007e-05
724,17675.8,3.77237e-06,2.85414e-05
725,17700.2,3.85451e-06,2.79934e-05
726,17724.6,3.89305e-06,2.84684e-05
727,17749,3.83707e-06,2.92883e-05
728,17773.4,3.67533e-06,2.94217e-05
729,17797.9,3.44928e-06,2.92261e-05
730,17822.3,3.44307e-06,3.0182e-05
731,17846.7,3.63607e-06,3.04783e-05
732,17871.1,3.76254e-06,2.87992e-05
733,17895.5,3.72576e-06,2.75625e-05
734,17919.9,3.8294e-06,2.78798e-05
735,17944.3,3.87211e-06,2.85504e-05
736,17968.8,3.81357e-06,2.82663e-05
737,17993.2,3.80047e-06,2.77315e-05
738,18017.6,3.76956e-06,2.78996e-05
739,18042,3.72518e-06,2.6862e-05
740,18066.4,3.58193e-06,2.50082e-05
741,18090.8,3.58084e-06,2.51957e-05
742,18115.2,3.87388e-06,2.70508e-05
743,18139.6,3.9732e-06,2.89196e-05
744,18164.1,3.76137e-06,2.89177e-05
745,18188.5,3.62866e-06,2.79258e-05
746,18212.9,3.60227e-06,2.80841e-05
747,18237.3,3.7861e-06,2.82096e-05
748,18261.7,3.88906e-06,2.7224e-05
749,18286.1,3.67229e-06,2.70993e-05
750,18310.5,3.54257e-06,2.80463e-05
751,18335,3.54529e-06,2.92109e-05
752,18359.4,3.70723e-06,2.86846e-05
753,18383.8,3.8462e-06,2.75595e-05
754,18408.2,3.94119e-06,2.76959e-05
755,18432.6,4.04264e-06,2.79843e-05
756,18457,3.91604e-06,2.79063e-05
757,18481.4,3.82727e-06,2.78256e-05
758,18505.9,3.75786e-06,2.79449e-05
759,18530.3,3.75747e-06,2.81586e-05
760,18554.7,3.7619e-06,2.8005e-05
761,18579.1,3.7327e-06,2.78902e-05
762,18603.5,3.81963e-06,2.7941e-05
763,18627.9,3.67555e-06,2.88676e-05
764,18652.3,3.4806e-06,2.91737e-05
765,18676.8,3.45545e-06,2.78908e-05
766,18701.2,3.55584e-06,2.84384e-05
767,18725.6,3.62649e-06,2.96192e-05
768,18750,3.74682e-06,2.94523e-05
769,18774.4,3.80703e-06,2.93776e-05
770,18798.8,3.701e-06,2.91638e-05
771,18823.2,3.74642e-06,2.96979e-05
772,18847.7,3.97923e-06,2.98266e-05
773,18872.1,3.92579e-06,2.88575e-05
774,18896.5,3.76822e-06,2.81025e-05
775,18920.9,3.68287e-06,2.74788e-05
776,18945.3,3.59484e-06,2.75254e-05
777,18969.7,3.68679e-06,2.79651e-05
778,18994.1,3.69445e-06,2.84891e-05
779,19018.6,3.54026e-06,2.9052e-05
780,19043,3.48196e-06,2.90224e-05
781,19067.4,3.42576e-06,2.92938e-05
782,19091.8,3.51864e-06,2.79662e-05
783,19116.2,3.56252e-06,2.83185e-05
784,19140.6,3.711e-06,3.0525e-05
785,19165,3.87014e-06,3.01883e-05
786,19189.5,3.8119e-06,2.86885e-05
787,19213.9,3.71655e-06,2.90352e-05
788,19238.3,3.75971e-06,2.95776e-05
789,19262.7,3.83538e-06,2.85503e-05
790,19287.1,3.83216e-06,2.89151e-05
791,19311.5,3.69102e-06,2.95851e-05
792,19335.9,3.70278e-06,2.9343e-05
793,19360.4,3.71901e-06,2.85075e-05
794,19384.8,3.44513e-06,2.84073e-05
795,19409.2,3.63558e-06,2.80927e-05
796,19433.6,3.94965e-06,2.75171e-05
797,19458,3.86608e-06,2.77241e-05
798,19482.4,3.57275e-06,2.82658e-05
799,19506.8,3.54098e-06,2.80675e-05
800,19531.3,3.57566e-06,2.79921e-05
801,19555.7,3.55904e-06,2.82622e-05
802,19580.1,3.63361e-06,2.81853e-05
803,19604.5,3.72423e-06,2.74535e-05
804,19628.9,3.76254e-06,2.69437e-05
805,19653.3,3.80084e-06,2.76438e-05
806,19677.7,3.73272e-06,2.84497e-05
807,19702.1,3.72065e-06,2.8521e-05
808,19726.6,3.74567e-06,2.7737e-05
809,19751,3.75442e-06,2.6298e-05
810,19775.4,3.70592e-06,2.69661e-05
811,19799.8,3.75276e-06,2.79369e-05
812,19824.2,3.77509e-06,2.92422e-05
813,19848.6,3.77648e-06,2.95647e-05
814,19873,3.82051e-06,2.98397e-05
815,19897.5,3.74496e-06,2.93016e-05
816,19921.9,3.7225e-06,2.82398e-05
817,19946.3,3.75353e-06,2.85762e-05
818,19970.7,3.70419e-06,3.01624e-05
819,19995.1,3.83198e-06,3.00053e-05
820,20019.5,4.03074e-06,2.90744e-05
821,20043.9,3.91858e-06,2.77962e-05
822,20068.4,3.63458e-06,2.61823e-05
823,20092.8,3.5802e-06,2.52123e-05
824,20117.2,3.75948e-06,2.61818e-05
825,20141.6,3.87924e-06,2.77248e-05
826,20166,3.89445e-06,2.73893e-05
827,20190.4,3.88714e-06,2.7938e-05
828,20214.8,3.93305e-06,2.83029e-05
829,20239.3,3.91533e-06,2.88249e-05
830,20263.7,3.88393e-06,2.84468e-05
831,20288.1,3.79263e-06,2.82336e-05
832,20312.5,3.61465e-06,2.86271e-05
833,20336.9,3.6514e-06,2.82189e-05
834,20361.3,3.76254e-06,2.7582e-05
835,20385.7,3.83514e-06,2.8604e-05
836,20410.2,3.93438e-06,2.94275e-05
837,20434.6,3.93773e-06,2.96408e-05
838,20459,3.83692e-06,2.95059e-05
839,20483.4,3.68875e-06,2.92215e-05
840,20507.8,3.52638e-06,2.89612e-05
841,20532.2,3.59462e-06,2.97685e-05
842,20556.6,3.77874e-06,2.94402e-05
843,20581.1,3.74111e-06,2.92263e-05
844,20605.5,3.62769e-06,2.89735e-05
845,20629.9,3.65148e-06,2.77343e-05
846,20654.3,3.74792e-06,2.6604e-05
847,20678.7,3.85743e-06,2.58281e-05
848,20703.1,3.97667e-06,2.65176e-05
849,20727.5,3.90468e-06,2.72516e-05
850,20752,3.74294e-06,2.73623e-05
851,20776.4,3.77072e-06,2.82066e-05
852,20800.8,3.72593e-06,2.83033e-05
853,20825.2,3.61735e-06,2.80392e-05
854,20849.6,3.5675e-06,2.87281e-05
855,20874,3.75108e-06,2.90183e-05
856,20898.4,3.82888e-06,2.85849e-05
857,20922.9,3.81355e-06,2.83468e-05
858,20947.3,3.77668e-06,2.92918e-05
859,20971.7,3.79144e-06,2.9276e-05
860,20996.1,3.92183e-06,2.89175e-05
861,21020.5,3.90153e-06,2.92726e-05
862,21044.9,4.04153e-06,3.00764e-05
863,21069.3,3.95987e-06,2.97919e-05
864,21093.8,3.83738e-06,2.93071e-05
865,21118.2,3.87857e-06,2.95191e-05
866,21142.6,3.84769e-06,2.91843e-05
867,21167,3.85315e-06,2.8427e-05
868,21191.4,3.77105e-06,2.81783e-05
869,21215.8,3.70992e-06,2.78721e-05
870,21240.2,3.82681e-06,2.78292e-05
871,21264.6,3.79699e-06,2.82089e-05
872,21289.1,3.7757e-06,2.95147e-05
873,21313.5,3.84557e-06,2.88783e-05
874,21337.9,3.88309e-06,2.82208e-05
875,21362.3,3.83714e-06,2.84445e-05
876,21386.7,3.77803e-06,2.944e-05
877,21411.1,3.77649e-06,2.805e-05
878,21435.5,3.87988e-06,2.58897e-05
879,21460,3.85475e-06,2.75435e-05
880,21484.4,3.69448e-06,2.89589e-05
881,21508.8,3.80296e-06,2.93642e-05
882,21533.2,3.99822e-06,2.95738e-05
883,21557.6,4.07251e-06,2.82237e-05
884,21582,3.84414e-06,2.73733e-05
885,21606.4,3.65151e-06,2.88786e-05
886,21630.9,3.76513e-06,2.96901e-05
887,21655.3,3.86988e-06,3.00257e-05
888,21679.7,3.82853e-06,3.03427e-05
889,21704.1,3.63526e-06,2.95052e-05
890,21728.5,3.52659e-06,2.86197e-05
891,21752.9,3.49087e-06,2.81971e-05
892,21777.3,3.51216e-06,2.81966e-05
893,21801.8,3.57514e-06,2.88202e-05
894,21826.2,3.56704e-06,2.93819e-05
895,21850.6,3.62762e-06,2.92692e-05
896,21875,3.76879e-06,2.76566e-05
897,21899.4,3.87759e-06,2.53005e-05
898,21923.8,3.79269e-06,2.70415e-05
899,21948.2,3.71289e-06,2.90194e-05
900,21972.7,3.78473e-06,2.93554e-05
901,21997.1,3.82526e-06,3.06097e-05
902,22021.5,3.87582e-06,3.03206e-05
903,22045.9,3.88003e-06,2.80022e-05
904,22070.3,3.81754e-06,2.80126e-05
905,22094.7,3.77361e-06,2.86086e-05
906,22119.1,3.72838e-06,2.86623e-05
907,22143.6,3.63994e-06,2.8579e-05
908,22168,3.76877e-06,2.90256e-05
909,22192.4,3.97202e-06,2.91384e-05
910,22216.8,4.0332e-06,2.78519e-05
911,22241.2,3.89711e-06,2.76896e-05
912,22265.6,3.68558e-06,2.84101e-05
913,22290,3.70548e-06,2.87171e-05
914,22314.5,3.80931e-06,2.88012e-05
915,22338.9,3.75376e-06,2.78833e-05
916,22363.3,3.67374e-06,2.74358e-05
917,22387.7,3.69675e-06,2.7726e-05
918,22412.1,3.74889e-06,2.73012e-05
919,22436.5,3.73725e-06,2.70513e-05
920,22460.9,3.58795e-06,2.8129e-05
921,22485.4,3.47676e-06,2.79538e-05
922,22509.8,3.64505e-06,2.81206e-05
923,22534.2,3.89558e-06,2.92285e-05
924,22558.6,4.03314e-06,2.90572e-05
925,22583,4.05632e-06,2.79842e-05
926,22607.4,3.8225e-06,2.70411e-05
927,22631.8,3.63925e-06,2.70246e-05
928,22656.3,3.78702e-06,2.86038e-05
929,22680.7,3.96533e-06,2.84902e-05
930,22705.1,4.20159e-06,2.76905e-05
931,22729.5,4.21142e-06,2.77109e-05
932,22753.9,4.03866e-06,2.87021e-05
933,22778.3,4.0033e-06,2.93649e-05
934,22802.7,3.8825e-06,2.89261e-05
935,22827.1,3.82764e-06,2.81362e-05
936,22851.6,3.78283e-06,2.79487e-05
937,22876,3.62812e-06,2.76956e-05
938,22900.4,3.64469e-06,2.80338e-05
939,22924.8,3.71764e-06,2.90229e-05
940,22949.2,3.67331e-06,2.82429e-05
941,22973.6,3.75398e-06,2.78455e-05
942,22998,3.68302e-06,2.84384e-05
943,23022.5,3.61882e-06,2.82658e-05
944,23046.9,3.74074e-06,2.83079e-05
945,23071.3,3.82159e-06,2.91741e-05
946,23095.7,3.84122e-06,2.9063e-05
947,23120.1,3.8738e-06,2.8076e-05
948,23144.5,3.84826e-06,2.80293e-05
949,23168.9,3.75917e-06,2.75209e-05
950,23193.4,3.71695e-06,2.73631e-05
951,23217.8,3.73176e-06,2.87182e-05
952,23242.2,3.73603e-06,2.90776e-05
953,23266.6,3.5918e-06,2.89399e-05
954,23291,3.67797e-06,2.9391e-05
955,23315.4,3.86365e-06,2.86638e-05
956,23339.8,3.9756e-06,2.80756e-05
957,23364.3,3.90281e-06,2.79172e-05
958,23388.7,3.83428e-06,2.74679e-05
959,23413.1,3.85028e-06,2.71557e-05
960,23437.5,3.92542e-06,2.75388e-05
961,23461.9,3.9022e-06,2.87336e-05
962,23486.3,3.76895e-06,2.9631e-05
963,23510.7,3.71468e-06,2.94609e-05
964,23535.2,3.64077e-06,2.94749e-05
965,23559.6,3.54853e-06,2.9395e-05
966,23584,3.57594e-06,2.92336e-05
967,23608.4,3.62591e-06,2.97721e-05
968,23632.8,3.53421e-06,2.9282e-05
969,23657.2,3.643e-06,2.76894e-05
970,23681.6,3.75548e-06,2.85267e-05
971,23706.1,3.64534e-06,3.01033e-05
972,23730.5,3.63076e-06,2.99492e-05
973,23754.9,3.70354e-06,2.89182e-05
974,23779.3,3.71336e-06,2.77236e-05
975,23803.7,3.73288e-06,2.72091e-05
976,23828.1,3.80453e-06,2.71122e-05
977,23852.5,3.65674e-06,2.77741e-05
978,23877,3.56484e-06,2.82487e-05
979,23901.4,3.68156e-06,2.84632e-05
980,23925.8,3.67305e-06,2.94826e-05
981,23950.2,3.67152e-06,2.97636e-05
982,23974.6,3.83394e-06,2.77934e-05
983,23999,3.99307e-06,2.7835e-05
984,24023.4,3.95923e-06,2.95519e-05
985,24047.9,3.83611e-06,2.8783e-05
986,24072.3,3.81946e-06,2.66311e-05
987,24096.7,3.90309e-06,2.60003e-05
988,24121.1,3.84671e-06,2.65826e-05
989,24145.5,3.77252e-06,2.72192e-05
990,24169.9,3.78546e-06,2.75664e-05
991,24194.3,3.74479e-06,2.68496e-05
992,24218.8,3.76922e-06,2.77262e-05
993,24243.2,3.68388e-06,2.87595e-05
994,24267.6,3.45582e-06,2.82821e-05
995,24292,3.62382e-06,2.83832e-05
996,24316.4,3.86989e-06,2.93911e-05
997,24340.8,3.89233e-06,2.90493e-05
998,24365.2,3.97938e-06,2.86501e-05
999,24389.6,4.08923e-06,2.86279e-05
1000,24414.1,3.92996e-06,2.7983e-05
1001,24438.5,3.82583e-06,2.66777e-05
1002,24462.9,3.79096e-06,2.57878e-05
1003,24487.3,3.62827e-06,2.67626e-05
1004,24511.7,3.65876e-06,2.82317e-05
1005,24536.1,3.86614e-06,2.91413e-05
1006,24560.5,3.91799e-06,2.86896e-05
1007,24585,3.77135e-06,2.76693e-05
1008,24609.4,3.71672e-06,2.77724e-05
1009,24633.8,3.88272e-06,2.76138e-05
1010,24658.2,3.8905e-06,2.78412e-05
1011,24682.6,3.84777e-06,2.88319e-05
1012,24707,3.85403e-06,3.0712e-05
1013,24731.4,3.64e-06,3.03467e-05
1014,24755.9,3.6485e-06,2.96074e-05
1015,24780.3,3.73972e-06,2.95312e-05
1016,24804.7,3.63459e-06,2.85554e-05
1017,24829.1,3.60757e-06,2.78542e-05
1018,24853.5,3.7892e-06,2.73562e-05
1019,24877.9,3.76605e-06,2.79203e-05
1020,24902.3,3.69933e-06,2.84862e-05
1021,24926.8,3.77999e-06,2.89616e-05
1022,24951.2,3.81882e-06,2.99262e-05
1023,24975.6,3.74591e-06,2.91623e-05
1024,25000,3.54366e-06,2.79316e-05
1025,25024.4,3.47098e-06,2.95581e-05
1026,25048.8,3.58745e-06,3.0078e-05
1027,25073.2,3.72662e-06,2.86399e-05
1028,25097.7,3.69839e-06,2.83037e-05
1029,25122.1,3.69159e-06,2.85758e-05
1030,25146.5,3.87588e-06,2.89159e-05
1031,25170.9,3.88457e-06,2.9024e-05
1032,25195.3,3.80844e-06,2.88316e-05
1033,25219.7,3.87492e-06,2.88153e-05
1034,25244.1,3.93267e-06,2.78346e-05
1035,25268.6,3.83984e-06,2.79067e-05
1036,25293,3.80694e-06,2.85727e-05
1037,25317.4,3.86394e-06,2.87395e-05
1038,25341.8,3.74801e-06,2.98151e-05
1039,25366.2,3.61372e-06,2.94334e-05
1040,25390.6,3.61309e-06,2.86696e-05
1041,25415,3.63565e-06,2.89859e-05
1042,25439.5,3.6309e-06,2.83585e-05
1043,25463.9,3.66267e-06,2.86985e-05
1044,25488.3,3.80455e-06,2.96088e-05
1045,25512.7,3.94647e-06,2.7521e-05
1046,25537.1,3.78748e-06,2.5829e-05
1047,25561.5,3.65944e-06,2.77191e-05
1048,25585.9,3.66965e-06,2.86381e-05
1049,25610.4,3.71266e-06,2.80169e-05
1050,25634.8,3.86109e-06,2.78918e-05
1051,25659.2,3.96804e-06,2.76638e-05
1052,25683.6,3.82077e-06,2.74363e-05
1053,25708,3.71877e-06,2.70407e-05
1054,25732.4,3.65069e-06,2.75396e-05
1055,25756.8,3.64384e-06,2.82143e-05
1056,25781.3,3.69916e-06,2.84572e-05
1057,25805.7,3.72041e-06,2.87648e-05
1058,25830.1,3.92553e-06,2.76591e-05
1059,25854.5,3.98228e-06,2.74445e-05
1060,25878.9,3.82088e-06,2.7879e-05
1061,25903.3,3.80915e-06,2.77707e-05
1062,25927.7,3.88517e-06,2.80449e-05
1063,25952.1,3.93214e-06,2.74417e-05
1064,25976.6,3.99784e-06,2.6719e-05
1065,26001,3.93318e-06,2.87548e-05
1066,26025.4,3.72323e-06,2.98947e-05
1067,26049.8,3.64279e-06,2.84061e-05
1068,26074.2,3.71261e-06,2.81222e-05
1069,26098.6,3.76224e-06,2.77115e-05
1070,26123,3.7713e-06,2.67704e-05
1071,26147.5,3.79052e-06,2.71589e-05
1072,26171.9,3.65189e-06,2.77905e-05
1073,26196.3,3.72108e-06,2.76094e-05
1074,26220.7,3.83115e-06,2.73457e-05
1075,26245.1,3.88503e-06,2.70081e-05
1076,26269.5,3.88839e-06,2.73838e-05
1077,26293.9,3.82799e-06,2.80133e-05
1078,26318.4,3.91202e-06,2.80931e-05
1079,26342.8,3.91279e-06,2.87073e-05
1080,26367.2,3.74115e-06,2.86771e-05
1081,26391.6,3.72825e-06,2.69626e-05
1082,26416,3.81657e-06,2.59861e-05
1083,26440.4,3.87509e-06,2.72409e-05
1084,26464.8,3.79348e-06,2.80087e-05
1085,26489.3,3.66204e-06,2.7193e-05
1086,26513.7,3.63155e-06,2.69319e-05
1087,26538.1,3.70736e-06,2.6928e-05
1088,26562.5,3.68124e-06,2.8232e-05
1089,26586.9,3.67659e-06,2.96694e-05
1090,26611.3,3.73163e-06,2.90281e-05
1091,26635.7,3.6762e-06,2.81996e-05
1092,26660.2,3.58902e-06,2.88238e-05
1093,26684.6,3.43833e-06,2.91871e-05
1094,26709,3.41338e-06,2.8997e-05
1095,26733.4,3.69732e-06,2.83423e-05
1096,26757.8,3.87794e-06,2.89684e-05
1097,26782.2,3.90512e-06,3.01799e-05
1098,26806.6,3.92694e-06,3.0537e-05
1099,26831.1,3.88761e-06,3.0606e-05
1100,26855.5,3.79343e-06,3.0499e-05
1101,26879.9,3.75072e-06,2.95088e-05
1102,26904.3,3.8822e-06,2.84361e-05
1103,26928.7,3.94368e-06,2.665e-05
1104,26953.1,3.75876e-06,2.64661e-05
1105,26977.5,3.65942e-06,2.78793e-05
1106,27002,3.76299e-06,2.79922e-05
1107,27026.4,3.70229e-06,2.69339e-05
1108,27050.8,3.54845e-06,2.63593e-05
1109,27075.2,3.61351e-06,2.72012e-05
1110,27099.6,3.75218e-06,2.73635e-05
1111,27124,3.81949e-06,2.77084e-05
1112,27148.4,3.68095e-06,2.81639e-05
1113,27172.9,3.65906e-06,2.80068e-05
1114,27197.3,3.76931e-06,2.87972e-05
1115,27221.7,3.66052e-06,2.81279e-05
1116,27246.1,3.53435e-06,2.64069e-05
1117,27270.5,3.50432e-06,2.66736e-05
1118,27294.9,3.5973e-06,2.58779e-05
1119,27319.3,3.76748e-06,2.55264e-05
1120,27343.8,3.73548e-06,2.72219e-05
1121,27368.2,3.67592e-06,2.77359e-05
1122,27392.6,3.67849e-06,2.82681e-05
1123,27417,3.73919e-06,2.87578e-05
1124,27441.4,3.77151e-06,2.81672e-05
1125,27465.8,3.73188e-06,2.82127e-05
1126,27490.2,3.57277e-06,2.87859e-05
1127,27514.6,3.63541e-06,2.78045e-05
1128,27539.1,3.85858e-06,2.77126e-05
1129,27563.5,3.87161e-06,2.89044e-05
1130,27587.9,3.90221e-06,2.944e-05
1131,27612.3,3.97518e-06,2.78744e-05
1132,27636.7,3.88716e-06,2.69372e-05
1133,27661.1,3.84819e-06,2.76694e-05
1134,27685.5,3.82372e-06,2.95802e-05
1135,27710,3.75285e-06,3.0698e-05
1136,27734.4,3.77427e-06,2.92027e-05
1137,27758.8,3.74466e-06,2.84031e-05
1138,27783.2,3.72481e-06,2.75478e-05
1139,27807.6,3.74634e-06,2.766e-05
1140,27832,3.79857e-06,2.82313e-05
1141,27856.4,3.67118e-06,2.88429e-05
1142,27880.9,3.48431e-06,2.96807e-05
1143,27905.3,3.42623e-06,2.94392e-05
1144,27929.7,3.46703e-06,2.76355e-05
1145,27954.1,3.56602e-06,2.6921e-05
1146,27978.5,3.5956e-06,2.80679e-05
1147,28002.9,3.64416e-06,2.83274e-05
1148,28027.3,3.77823e-06,2.82965e-05
1149,28051.8,3.93128e-06,2.93426e-05
1150,28076.2,3.90335e-06,2.96893e-05
1151,28100.6,3.6684e-06,2.89989e-05
1152,28125,3.57876e-06,2.81538e-05
1153,28149.4,3.8047e-06,2.7886e-05
1154,28173.8,3.93093e-06,2.83907e-05
1155,28198.2,3.95007e-06,2.87901e-05
1156,28222.7,3.85164e-06,2.90758e-05
1157,28247.1,3.58197e-06,2.84181e-05
1158,28271.5,3.41605e-06,2.75639e-05
1159,28295.9,3.58977e-06,2.73219e-05
1160,28320.3,3.78035e-06,2.78115e-05
1161,28344.7,3.98349e-06,2.88868e-05
1162,28369.1,3.99688e-06,2.91681e-05
1163,28393.6,3.75452e-06,2.81408e-05
1164,28418,3.74758e-06,2.76752e-05
1165,28442.4,3.8081e-06,2.77709e-05
1166,28466.8,3.79877e-06,2.73094e-05
1167,28491.2,3.76579e-06,2.73651e-05
1168,28515.6,3.81022e-06,2.76071e-05
1169,28540,3.77618e-06,2.83134e-05
1170,28564.5,3.65741e-06,2.88532e-05
1171,28588.9,3.62825e-06,2.88026e-05
1172,28613.3,3.69699e-06,2.83395e-05
1173,28637.7,3.7645e-06,2.85261e-05
1174,28662.1,3.70977e-06,2.82045e-05
1175,28686.5,3.6285e-06,2.70635e-05
1176,28710.9,3.87203e-06,2.68966e-05
1177,28735.4,3.99259e-06,2.77898e-05
1178,28759.8,3.85081e-06,2.83305e-05
1179,28784.2,3.77294e-06,2.82611e-05
1180,28808.6,3.97614e-06,2.76778e-05
1181,28833,3.96004e-06,2.74742e-05
1182,28857.4,3.7168e-06,2.83795e-05
1183,28881.8,3.73106e-06,2.82661e-05
1184,28906.3,3.62869e-06,2.82423e-05
1185,28930.7,3.45342e-06,2.84364e-05
1186,28955.1,3.42115e-06,2.90801e-05
1187,28979.5,3.49019e-06,2.93333e-05
1188,29003.9,3.69112e-06,2.81852e-05
1189,29028.3,3.8956e-06,2.72442e-05
1190,29052.7,3.94152e-06,2.78829e-05
1191,29077.1,3.89399e-06,2.84188e-05
1192,29101.6,3.6824e-06,2.84808e-05
1193,29126,3.73971e-06,2.81033e-05
1194,29150.4,3.83766e-06,2.74313e-05
1195,29174.8,3.82264e-06,2.87314e-05
