;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
151,3686.52,4.8902e-06,0.000256356
152,3710.94,4.97444e-06,0.000266142
153,3735.35,4.94765e-06,0.000260759
154,3759.77,4.87217e-06,0.000257619
155,3784.18,4.87628e-06,0.000257018
156,3808.59,4.98082e-06,0.000244728
157,3833.01,5.12452e-06,0.000238414
158,3857.42,5.13069e-06,0.000247116
159,3881.84,4.99365e-06,0.000257618
160,3906.25,5.08951e-06,0.000268242
161,3930.66,5.17703e-06,0.000266691
162,3955.08,5.2395e-06,0.000262953
163,3979.49,5.2419e-06,0.000261274
164,4003.91,4.97638e-06,0.000250253
165,4028.32,4.8793e-06,0.000252357
166,4052.73,4.73944e-06,0.000246587
167,4077.15,4.63463e-06,0.000240892
168,4101.56,4.69375e-06,0.000250897
169,4125.98,4.72199e-06,0.000253608
170,4150.39,4.74651e-06,0.000255138
171,4174.8,4.68479e-06,0.000254208
172,4199.22,4.63061e-06,0.00024887
173,4223.63,4.68308e-06,0.000256815
174,4248.05,4.55843e-06,0.000252323
175,4272.46,4.47745e-06,0.000241661
176,4296.88,4.54592e-06,0.000238398
177,4321.29,4.66306e-06,0.000240565
178,4345.7,4.75981e-06,0.000244234
179,4370.12,4.954e-06,0.000257467
180,4394.53,5.00665e-06,0.000266228
181,4418.95,4.78771e-06,0.000264555
182,4443.36,4.69226e-06,0.000263024
183,4467.77,4.72068e-06,0.000264658
184,4492.19,4.76913e-06,0.000269265
185,4516.6,4.6391e-06,0.000261563
186,4541.02,4.68858e-06,0.00026186
187,4565.43,4.63994e-06,0.000266638
188,4589.84,4.39192e-06,0.000258968
189,4614.26,4.39311e-06,0.000248727
190,4638.67,4.75679e-06,0.000251443
191,4663.09,4.8824e-06,0.000254278
192,4687.5,4.75347e-06,0.000252478
193,4711.91,4.72937e-06,0.000254156
194,4736.33,4.72047e-06,0.000260603
195,4760.74,4.62485e-06,0.000263975
196,4785.16,4.74675e-06,0.000252314
197,4809.57,4.94353e-06,0.000251292
198,4833.98,5.14956e-06,0.000255935
199,4858.4,5.06167e-06,0.00024577
200,4882.81,4.81381e-06,0.000246437
201,4907.23,4.87837e-06,0.000253382
202,4931.64,4.70826e-06,0.000252542
203,4956.05,4.69466e-06,0.000251045
204,4980.47,4.74376e-06,0.000250219
205,5004.88,4.67123e-06,0.000256947
206,5029.3,4.57949e-06,0.000265802
207,5053.71,4.61034e-06,0.000258609
208,5078.13,4.72197e-06,0.000249607
209,5102.54,4.88952e-06,0.000250483
210,5126.95,5.16991e-06,0.000256373
211,5151.37,5.13604e-06,0.000251919
212,5175.78,4.96603e-06,0.000249098
213,5200.2,4.79713e-06,0.000259024
214,5224.61,4.75502e-06,0.000259517
215,5249.02,4.91384e-06,0.000256123
216,5273.44,4.86413e-06,0.000246188
217,5297.85,4.65104e-06,0.000243046
218,5322.27,4.81064e-06,0.000245565
219,5346.68,4.94172e-06,0.000254599
220,5371.09,4.67438e-06,0.00025724
221,5395.51,4.50448e-06,0.000253483
222,5419.92,4.70276e-06,0.000257968
223,5444.34,4.78012e-06,0.00025396
224,5468.75,4.7126e-06,0.000246685
225,5493.16,4.76603e-06,0.000246841
226,5517.58,4.76467e-06,0.000253104
227,5541.99,4.68349e-06,0.000256929
228,5566.41,4.56928e-06,0.000256012
229,5590.82,4.5665e-06,0.000252828
230,5615.23,4.49216e-06,0.000246832
231,5639.65,4.55419e-06,0.000248743
232,5664.06,4.63934e-06,0.000250646
233,5688.48,4.76258e-06,0.000252307
234,5712.89,4.90835e-06,0.00025364
235,5737.3,4.89399e-06,0.000255626
236,5761.72,4.83355e-06,0.000259105
237,5786.13,4.83157e-06,0.000251101
238,5810.55,4.61335e-06,0.000238137
239,5834.96,4.43855e-06,0.00023706
240,5859.38,4.41477e-06,0.000237472
241,5883.79,4.46473e-06,0.000235323
242,5908.2,4.62847e-06,0.000243604
243,5932.62,4.81875e-06,0.000257971
244,5957.03,4.85166e-06,0.00026253
245,5981.45,4.6304e-06,0.000252874
246,6005.86,4.53947e-06,0.000245473
247,6030.27,4.70293e-06,0.000239227
248,6054.69,4.78211e-06,0.000246648
249,6079.1,4.74335e-06,0.000252275
250,6103.52,4.74249e-06,0.000257786
251,6127.93,4.90435e-06,0.000261285
252,6152.34,4.85306e-06,0.000258278
253,6176.76,4.85159e-06,0.000254314
254,6201.17,4.79106e-06,0.000251257
255,6225.59,4.70712e-06,0.000242982
256,6250,4.7744e-06,0.000240342
257,6274.41,5.06498e-06,0.000267976
258,6298.83,5.18173e-06,0.000283574
259,6323.24,4.99418e-06,0.000268488
260,6347.66,4.88628e-06,0.000263953
261,6372.07,4.87889e-06,0.000266706
262,6396.48,4.85817e-06,0.000262332
263,6420.9,4.78554e-06,0.000260151
264,6445.31,4.79005e-06,0.000255467
265,6469.73,4.83498e-06,0.000255669
266,6494.14,4.98854e-06,0.000259597
267,6518.55,5.09574e-06,0.000259778
268,6542.97,4.95182e-06,0.000254894
269,6567.38,4.89259e-06,0.000251449
270,6591.8,4.90109e-06,0.000250552
271,6616.21,4.91057e-06,0.000257805
272,6640.63,4.87979e-06,0.000251823
273,6665.04,4.74281e-06,0.000237764
274,6689.45,4.63727e-06,0.000236331
275,6713.87,4.54292e-06,0.000250899
276,6738.28,4.61685e-06,0.000258444
277,6762.7,4.75618e-06,0.00025579
278,6787.11,4.76155e-06,0.000255913
279,6811.52,4.75419e-06,0.000257549
280,6835.94,4.82357e-06,0.000258293
281,6860.35,4.92689e-06,0.000247493
282,6884.77,4.89183e-06,0.000241706
283,6909.18,4.7555e-06,0.000247585
284,6933.59,4.63639e-06,0.000248132
285,6958.01,4.59278e-06,0.000247871
286,6982.42,4.65354e-06,0.000251884
287,7006.84,4.72918e-06,0.000253029
288,7031.25,4.78172e-06,0.000253692
289,7055.66,4.7773e-06,0.000249632
290,7080.08,4.83303e-06,0.00025334
291,7104.49,4.62313e-06,0.00025228
292,7128.91,4.52772e-06,0.000254478
293,7153.32,4.63157e-06,0.000251785
294,7177.73,4.84114e-06,0.000251132
295,7202.15,4.74024e-06,0.000250131
296,7226.56,4.66913e-06,0.000244461
297,7250.98,4.817e-06,0.000250722
298,7275.39,4.91474e-06,0.000252117
299,7299.8,5.03743e-06,0.000254562
300,7324.22,5.09121e-06,0.000262108
301,7348.63,5.10573e-06,0.000267323
302,7373.05,4.94173e-06,0.000262067
303,7397.46,4.81426e-06,0.000252883
304,7421.88,4.90271e-06,0.000254705
305,7446.29,5.00531e-06,0.000262072
306,7470.7,4.91118e-06,0.000260225
307,7495.12,4.76791e-06,0.000252925
308,7519.53,4.66585e-06,0.000253019
309,7543.95,4.43736e-06,0.000254274
310,7568.36,4.4686e-06,0.000246512
311,7592.77,4.46129e-06,0.00024573
312,7617.19,4.42893e-06,0.00025775
313,7641.6,4.67901e-06,0.000264036
314,7666.02,4.91918e-06,0.000256279
315,7690.43,4.84622e-06,0.000239675
316,7714.84,4.62123e-06,0.000231498
317,7739.26,4.67611e-06,0.00024135
318,7763.67,4.70076e-06,0.000249163
319,7788.09,4.6814e-06,0.000255578
320,7812.5,4.74931e-06,0.000259823
321,7836.91,4.91584e-06,0.000263183
322,7861.33,4.9173e-06,0.000262397
323,7885.74,4.73906e-06,0.000255303
324,7910.16,4.58421e-06,0.000246346
325,7934.57,4.52886e-06,0.000238839
326,7958.98,4.87272e-06,0.000246742
327,7983.4,5.10983e-06,0.000251035
328,8007.81,5.15481e-06,0.000256892
329,8032.23,4.90096e-06,0.000256046
330,8056.64,4.68329e-06,0.000252385
331,8081.05,4.82893e-06,0.00024652
332,8105.47,4.9079e-06,0.000243175
333,8129.88,4.6731e-06,0.000239013
334,8154.3,4.44644e-06,0.000239619
335,8178.71,4.49917e-06,0.00024903
336,8203.13,4.73735e-06,0.000257938
337,8227.54,4.64502e-06,0.000253547
338,8251.95,4.52179e-06,0.000242807
339,8276.37,4.66945e-06,0.000248037
340,8300.78,4.71375e-06,0.000249167
341,8325.2,4.7479e-06,0.000241756
342,8349.61,4.99209e-06,0.000254067
343,8374.02,5.02885e-06,0.000259524
344,8398.44,4.98346e-06,0.000252121
345,8422.85,4.72581e-06,0.000246978
346,8447.27,4.52374e-06,0.000256231
347,8471.68,4.7678e-06,0.000265494
348,8496.09,4.80914e-06,0.000259835
349,8520.51,4.85237e-06,0.000255335
350,8544.92,4.84476e-06,0.000255581
351,8569.34,4.77194e-06,0.000248545
352,8593.75,4.72701e-06,0.000238691
353,8618.16,4.76803e-06,0.000239823
354,8642.58,4.88089e-06,0.000250376
355,8666.99,4.97172e-06,0.00025881
356,8691.41,4.86491e-06,0.000262081
357,8715.82,4.88049e-06,0.000258086
358,8740.23,4.96626e-06,0.000245792
359,8764.65,4.92993e-06,0.000245037
360,8789.06,4.67396e-06,0.000249983
361,8813.48,4.48957e-06,0.000259889
362,8837.89,4.67632e-06,0.000251464
363,8862.3,4.84429e-06,0.000243585
364,8886.72,4.74762e-06,0.00024752
365,8911.13,4.82121e-06,0.000248461
366,8935.55,4.75313e-06,0.000246375
367,8959.96,4.65981e-06,0.000247277
368,8984.38,4.83668e-06,0.00024898
369,9008.79,4.97358e-06,0.000252859
370,9033.2,5.15214e-06,0.000250987
371,9057.62,4.98119e-06,0.00025448
372,9082.03,4.89682e-06,0.000263045
373,9106.45,5.03354e-06,0.000267427
374,9130.86,4.7714e-06,0.00025177
375,9155.27,4.50006e-06,0.000238703
376,9179.69,4.57906e-06,0.000249374
377,9204.1,4.64312e-06,0.000256366
378,9228.52,4.68889e-06,0.000255249
379,9252.93,4.74481e-06,0.000249084
380,9277.34,4.86269e-06,0.000250209
381,9301.76,5.02867e-06,0.000256418
382,9326.17,5.06879e-06,0.000253088
383,9350.59,4.77753e-06,0.000250439
384,9375,4.7899e-06,0.000259126
385,9399.41,5.04047e-06,0.000256316
386,9423.83,4.99355e-06,0.000253081
387,9448.24,4.97982e-06,0.000263061
388,9472.66,5.09098e-06,0.000256758
389,9497.07,4.97613e-06,0.000244602
390,9521.48,4.69468e-06,0.000238327
391,9545.9,4.66298e-06,0.000247313
392,9570.31,4.72533e-06,0.00025566
393,9594.73,4.72038e-06,0.000250097
394,9619.14,4.75197e-06,0.000253026
395,9643.55,5.0095e-06,0.000252927
396,9667.97,5.01847e-06,0.000252015
397,9692.38,4.82147e-06,0.000259025
398,9716.8,4.7433e-06,0.000260205
399,9741.21,4.75759e-06,0.00025735
400,9765.63,4.85098e-06,0.000255616
401,9790.04,4.95058e-06,0.000246725
402,9814.45,4.93919e-06,0.000247782
403,9838.87,4.65767e-06,0.000252015
404,9863.28,4.68794e-06,0.000259434
405,9887.7,4.90322e-06,0.000265702
406,9912.11,4.93204e-06,0.000258585
407,9936.52,4.94137e-06,0.000256841
408,9960.94,4.84487e-06,0.000255558
409,9985.35,4.82835e-06,0.000247372
410,10009.8,4.96623e-06,0.000251071
411,10034.2,4.80743e-06,0.000247381
412,10058.6,4.52161e-06,0.000244002
413,10083,4.62734e-06,0.000244448
414,10107.4,4.85345e-06,0.000245607
415,10131.8,4.91582e-06,0.000247017
416,10156.3,4.94187e-06,0.000248712
417,10180.7,4.96314e-06,0.000250729
418,10205.1,4.99529e-06,0.000252849
419,10229.5,4.82752e-06,0.000246684
420,10253.9,4.59618e-06,0.000241114
421,10278.3,4.58028e-06,0.000246005
422,10302.7,4.71466e-06,0.000254258
423,10327.1,4.73695e-06,0.00025854
424,10351.6,4.84415e-06,0.000265084
425,10376,4.94019e-06,0.000268963
426,10400.4,4.84628e-06,0.000256824
427,10424.8,4.62871e-06,0.000244175
428,10449.2,4.65546e-06,0.000244331
429,10473.6,4.65413e-06,0.000256086
430,10498,4.57237e-06,0.000257368
431,10522.5,4.93507e-06,0.000252355
432,10546.9,5.19715e-06,0.000252517
433,10571.3,4.95529e-06,0.000241661
434,10595.7,4.50318e-06,0.000224498
435,10620.1,4.45649e-06,0.000229059
436,10644.5,4.91921e-06,0.000251194
437,10668.9,5.10589e-06,0.000255674
438,10693.4,4.91711e-06,0.000246986
439,10717.8,4.87275e-06,0.000262828
440,10742.2,5.01247e-06,0.000262839
441,10766.6,4.8955e-06,0.000244039
442,10791,4.75695e-06,0.000234726
443,10815.4,4.91793e-06,0.000236581
444,10839.8,4.78922e-06,0.000238417
445,10864.3,4.55453e-06,0.000246142
446,10888.7,4.59707e-06,0.000251204
447,10913.1,4.69279e-06,0.000253327
448,10937.5,4.53371e-06,0.000258124
449,10961.9,4.56527e-06,0.000258198
450,10986.3,4.73744e-06,0.000252131
451,11010.7,4.79297e-06,0.000246571
452,11035.2,4.94647e-06,0.000249571
453,11059.6,5.05662e-06,0.000256869
454,11084,4.97273e-06,0.000251352
455,11108.4,4.93378e-06,0.000246305
456,11132.8,4.87346e-06,0.000260259
457,11157.2,4.91574e-06,0.000276917
458,11181.6,4.79572e-06,0.000265645
459,11206.1,4.62433e-06,0.000256147
460,11230.5,4.67792e-06,0.000255392
461,11254.9,4.61659e-06,0.000254621
462,11279.3,4.71486e-06,0.000263018
463,11303.7,4.69165e-06,0.000251877
464,11328.1,4.62129e-06,0.000248675
465,11352.5,4.60765e-06,0.000249197
466,11377,4.70792e-06,0.000248638
467,11401.4,4.70075e-06,0.000243335
468,11425.8,4.50403e-06,0.00023437
469,11450.2,4.42278e-06,0.000236876
470,11474.6,4.71189e-06,0.000246962
471,11499,5.06024e-06,0.000246888
472,11523.4,4.96769e-06,0.000245182
473,11547.9,4.78333e-06,0.000250079
474,11572.3,4.77993e-06,0.000249182
475,11596.7,4.75416e-06,0.000249909
476,11621.1,4.74067e-06,0.000248755
477,11645.5,4.81702e-06,0.000245567
478,11669.9,4.88646e-06,0.000242702
479,11694.3,4.9248e-06,0.000253561
480,11718.8,4.99877e-06,0.000270186
481,11743.2,5.06896e-06,0.000274081
482,11767.6,5.06214e-06,0.000259254
483,11792,4.76607e-06,0.000238504
484,11816.4,4.66241e-06,0.000241515
485,11840.8,4.64325e-06,0.000253344
486,11865.2,4.3866e-06,0.000249517
487,11889.6,4.59178e-06,0.000246789
488,11914.1,4.76085e-06,0.000252637
489,11938.5,4.62136e-06,0.00025534
490,11962.9,4.65742e-06,0.000246879
491,11987.3,4.83774e-06,0.000249654
492,12011.7,4.88964e-06,0.000253835
493,12036.1,4.82605e-06,0.000256957
494,12060.5,4.86911e-06,0.000260823
495,12085,4.90252e-06,0.000253944
496,12109.4,4.78814e-06,0.000250952
497,12133.8,4.76755e-06,0.000258654
498,12158.2,4.79604e-06,0.000260136
499,12182.6,4.81986e-06,0.000261121
500,12207,4.79599e-06,0.000260508
501,12231.4,4.75666e-06,0.000254604
502,12255.9,4.79717e-06,0.000264623
503,12280.3,4.70335e-06,0.000255215
504,12304.7,4.70219e-06,0.000242314
505,12329.1,4.81519e-06,0.000249643
506,12353.5,4.89887e-06,0.000262998
507,12377.9,4.71176e-06,0.000254425
508,12402.3,4.4909e-06,0.000240975
509,12426.8,4.58096e-06,0.000242639
510,12451.2,4.75064e-06,0.000256894
511,12475.6,4.77954e-06,0.000254057
512,12500,4.79189e-06,0.000248297
513,12524.4,4.72664e-06,0.000246782
514,12548.8,4.60427e-06,0.000248742
515,12573.2,4.71126e-06,0.000263588
516,12597.7,4.78855e-06,0.000261316
517,12622.1,4.91362e-06,0.000253934
518,12646.5,5.05878e-06,0.000258319
519,12670.9,5.07055e-06,0.000261591
520,12695.3,5.08164e-06,0.000263588
521,12719.7,5.06471e-06,0.00026443
522,12744.1,5.10034e-06,0.000262515
523,12768.6,4.99146e-06,0.000254001
524,12793,4.94148e-06,0.000244174
525,12817.4,5.05357e-06,0.000245298
526,12841.8,4.86276e-06,0.000251945
527,12866.2,4.81164e-06,0.000249842
528,12890.6,4.84581e-06,0.000249017
529,12915,4.82943e-06,0.000251664
530,12939.5,5.07991e-06,0.000257858
531,12963.9,4.95242e-06,0.000255887
532,12988.3,4.69337e-06,0.000255288
533,13012.7,4.73396e-06,0.000253055
534,13037.1,4.8e-06,0.000249576
535,13061.5,4.89453e-06,0.000250086
536,13085.9,4.90369e-06,0.000245677
537,13110.4,5.01011e-06,0.00025233
538,13134.8,5.1211e-06,0.00025969
539,13159.2,4.96707e-06,0.000255495
540,13183.6,4.81878e-06,0.000250892
541,13208,4.87051e-06,0.000249729
542,13232.4,4.83537e-06,0.000254767
543,13256.8,4.96131e-06,0.000256475
544,13281.3,4.8129e-06,0.000246894
545,13305.7,4.80517e-06,0.000247148
546,13330.1,4.98392e-06,0.000254715
547,13354.5,4.9208e-06,0.000256147
548,13378.9,4.90692e-06,0.00025727
549,13403.3,4.90983e-06,0.000262957
550,13427.7,5.03477e-06,0.000262639
551,13452.1,4.93413e-06,0.000259882
552,13476.6,4.72894e-06,0.000261354
553,13501,4.69626e-06,0.000256825
554,13525.4,4.86758e-06,0.000250374
555,13549.8,4.84232e-06,0.00024641
556,13574.2,4.88794e-06,0.000241266
557,13598.6,5.01573e-06,0.000239339
558,13623,4.78941e-06,0.000236824
559,13647.5,4.59063e-06,0.000240574
560,13671.9,4.67904e-06,0.000242886
561,13696.3,4.88179e-06,0.00024496
562,13720.7,4.85648e-06,0.000247786
563,13745.1,4.76696e-06,0.000255885
564,13769.5,4.86485e-06,0.000256269
565,13793.9,4.95443e-06,0.000254297
566,13818.4,4.88245e-06,0.000253014
567,13842.8,4.66954e-06,0.000240982
568,13867.2,4.51314e-06,0.00023421
569,13891.6,4.66266e-06,0.000246337
570,13916,4.95131e-06,0.000257553
571,13940.4,5.02852e-06,0.000257989
572,13964.8,4.93325e-06,0.000247791
573,13989.3,4.91403e-06,0.000240388
574,14013.7,4.86531e-06,0.000241856
575,14038.1,4.72749e-06,0.000235925
576,14062.5,4.52015e-06,0.000230613
577,14086.9,4.79474e-06,0.000238998
578,14111.3,5.00916e-06,0.00024604
579,14135.7,4.93606e-06,0.000253865
580,14160.2,4.92567e-06,0.000256389
581,14184.6,4.69772e-06,0.000245072
582,14209,4.56756e-06,0.000244473
583,14233.4,4.64731e-06,0.00025115
584,14257.8,4.8744e-06,0.000257735
585,14282.2,4.97064e-06,0.000261463
586,14306.6,4.71488e-06,0.000257121
587,14331.1,4.55932e-06,0.000249271
588,14355.5,4.73891e-06,0.000253044
589,14379.9,5.071e-06,0.000259824
590,14404.3,5.01276e-06,0.000255043
591,14428.7,4.70271e-06,0.000251088
592,14453.1,4.66959e-06,0.000244044
593,14477.5,4.78655e-06,0.000247419
594,14502,5.04999e-06,0.000257648
595,14526.4,5.16151e-06,0.000262116
596,14550.8,4.92147e-06,0.000262273
597,14575.2,4.64302e-06,0.000248566
598,14599.6,4.66327e-06,0.000241866
599,14624,4.71333e-06,0.000247408
600,14648.4,4.67156e-06,0.000242925
601,14672.9,4.72455e-06,0.000241196
602,14697.3,4.72586e-06,0.000245042
603,14721.7,4.61359e-06,0.000242582
604,14746.1,4.50838e-06,0.000241348
605,14770.5,4.66176e-06,0.000245226
606,14794.9,4.7519e-06,0.000255616
607,14819.3,4.727e-06,0.000258278
608,14843.8,4.81645e-06,0.000246256
609,14868.2,4.91321e-06,0.000242977
610,14892.6,5.02396e-06,0.000258178
611,14917,5.04296e-06,0.000258405
612,14941.4,4.91001e-06,0.00024991
613,14965.8,4.94175e-06,0.000250427
614,14990.2,5.02706e-06,0.00025412
615,15014.6,4.89373e-06,0.00025211
616,15039.1,4.59644e-06,0.000250035
617,15063.5,4.44482e-06,0.000251799
618,15087.9,4.55654e-06,0.000244332
619,15112.3,4.80183e-06,0.000242253
620,15136.7,4.88351e-06,0.000254141
621,15161.1,4.65913e-06,0.000253416
622,15185.5,4.6401e-06,0.000239222
623,15210,4.63734e-06,0.000234551
624,15234.4,4.51439e-06,0.000242421
625,15258.8,4.50518e-06,0.000239724
626,15283.2,4.72763e-06,0.000243667
627,15307.6,4.98596e-06,0.000253156
628,15332,5.15266e-06,0.000253657
629,15356.4,5.16819e-06,0.000249179
630,15380.9,5.0864e-06,0.000254077
631,15405.3,5.06164e-06,0.000250723
632,15429.7,5.01387e-06,0.000252388
633,15454.1,4.90281e-06,0.000244823
634,15478.5,4.9533e-06,0.000243313
635,15502.9,4.90442e-06,0.000253375
636,15527.3,4.69532e-06,0.000248271
637,15551.8,4.94111e-06,0.00025167
638,15576.2,5.06367e-06,0.000252183
639,15600.6,4.96163e-06,0.000256355
640,15625,4.84228e-06,0.000259129
641,15649.4,4.52856e-06,0.000250971
642,15673.8,4.5667e-06,0.000243246
643,15698.2,4.85679e-06,0.000245145
644,15722.7,4.84255e-06,0.000250383
645,15747.1,4.8688e-06,0.000246985
646,15771.5,4.9264e-06,0.000245538
647,15795.9,4.85624e-06,0.000247596
648,15820.3,4.76619e-06,0.000244046
649,15844.7,4.82353e-06,0.000244671
650,15869.1,4.83621e-06,0.000249561
651,15893.6,4.7303e-06,0.000243783
652,15918,4.6197e-06,0.000235839
653,15942.4,4.7293e-06,0.000244138
654,15966.8,4.97207e-06,0.000251813
