;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,3.84276e-06,1.51321e-05
599,14624,3.7089e-06,1.6315e-05
600,14648.4,3.68082e-06,1.69896e-05
601,14672.9,3.6382e-06,1.64652e-05
602,14697.3,3.83368e-06,1.63138e-05
603,14721.7,3.9568e-06,1.64378e-05
604,14746.1,3.7355e-06,1.59523e-05
605,14770.5,3.64148e-06,1.56596e-05
606,14794.9,3.69546e-06,1.54088e-05
607,14819.3,3.69584e-06,1.52225e-05
608,14843.8,3.79936e-06,1.54206e-05
609,14868.2,3.89615e-06,1.56054e-05
610,14892.6,3.9255e-06,1.57694e-05
611,14917,3.9599e-06,1.55265e-05
612,14941.4,3.99806e-06,1.51914e-05
613,14965.8,3.97086e-06,1.4753e-05
614,14990.2,3.89565e-06,1.48621e-05
615,15014.6,3.83577e-06,1.5338e-05
616,15039.1,3.7859e-06,1.53168e-05
617,15063.5,3.83756e-06,1.56501e-05
618,15087.9,3.75682e-06,1.60213e-05
619,15112.3,3.76591e-06,1.64865e-05
620,15136.7,3.78175e-06,1.66858e-05
621,15161.1,3.60511e-06,1.62339e-05
622,15185.5,3.63587e-06,1.5877e-05
623,15210,3.59755e-06,1.61996e-05
624,15234.4,3.50136e-06,1.61681e-05
625,15258.8,3.59864e-06,1.59837e-05
626,15283.2,3.71294e-06,1.65026e-05
627,15307.6,3.79089e-06,1.66739e-05
628,15332,3.7639e-06,1.63289e-05
629,15356.4,3.77127e-06,1.59441e-05
630,15380.9,3.78998e-06,1.65687e-05
631,15405.3,3.71388e-06,1.65669e-05
632,15429.7,3.72698e-06,1.56606e-05
633,15454.1,3.83646e-06,1.5863e-05
634,15478.5,3.82325e-06,1.65185e-05
635,15502.9,3.82134e-06,1.63952e-05
636,15527.3,3.80034e-06,1.61634e-05
637,15551.8,3.75511e-06,1.64385e-05
638,15576.2,3.71251e-06,1.65876e-05
639,15600.6,3.62085e-06,1.54852e-05
640,15625,3.66733e-06,1.52173e-05
641,15649.4,3.86138e-06,1.58138e-05
642,15673.8,3.92644e-06,1.61762e-05
643,15698.2,3.797e-06,1.6168e-05
644,15722.7,3.90505e-06,1.59406e-05
645,15747.1,3.9131e-06,1.63209e-05
646,15771.5,3.85823e-06,1.69183e-05
647,15795.9,3.84552e-06,1.70707e-05
648,15820.3,3.77986e-06,1.63477e-05
649,15844.7,3.67585e-06,1.55516e-05
650,15869.1,3.84974e-06,1.52262e-05
651,15893.6,4.05248e-06,1.5052e-05
652,15918,3.94677e-06,1.46648e-05
653,15942.4,3.77506e-06,1.55942e-05
654,15966.8,3.84379e-06,1.62195e-05
655,15991.2,3.86497e-06,1.6291e-05
656,16015.6,3.90854e-06,1.56387e-05
657,16040,3.86348e-06,1.55221e-05
658,16064.5,3.85285e-06,1.59392e-05
659,16088.9,3.77033e-06,1.60322e-05
660,16113.3,3.65254e-06,1.64739e-05
661,16137.7,3.63271e-06,1.65929e-05
662,16162.1,3.65519e-06,1.6208e-05
663,16186.5,3.67377e-06,1.65295e-05
664,16210.9,3.66353e-06,1.64705e-05
665,16235.4,3.81285e-06,1.63023e-05
666,16259.8,3.9325e-06,1.64422e-05
667,16284.2,3.88346e-06,1.63231e-05
668,16308.6,3.8845e-06,1.6007e-05
669,16333,3.93528e-06,1.56102e-05
670,16357.4,3.91722e-06,1.60214e-05
671,16381.8,3.71699e-06,1.64989e-05
672,16406.3,3.6264e-06,1.64509e-05
673,16430.7,3.67799e-06,1.6516e-05
674,16455.1,3.71169e-06,1.61475e-05
675,16479.5,3.81193e-06,1.57955e-05
676,16503.9,3.7784e-06,1.56738e-05
677,16528.3,3.65045e-06,1.58098e-05
678,16552.7,3.63437e-06,1.60011e-05
679,16577.1,3.6754e-06,1.54337e-05
680,16601.6,3.76066e-06,1.48088e-05
681,16626,3.81292e-06,1.50681e-05
682,16650.4,3.80222e-06,1.52161e-05
683,16674.8,3.74413e-06,1.58646e-05
684,16699.2,3.64078e-06,1.62385e-05
685,16723.6,3.74791e-06,1.61644e-05
686,16748,3.85911e-06,1.65051e-05
687,16772.5,3.73431e-06,1.6691e-05
688,16796.9,3.64262e-06,1.66809e-05
689,16821.3,3.80563e-06,1.64112e-05
690,16845.7,3.94948e-06,1.5803e-05
691,16870.1,3.77325e-06,1.55194e-05
692,16894.5,3.67522e-06,1.56483e-05
693,16918.9,3.77016e-06,1.57053e-05
694,16943.4,3.77976e-06,1.56434e-05
695,16967.8,3.821e-06,1.60382e-05
696,16992.2,3.75715e-06,1.66409e-05
697,17016.6,3.74163e-06,1.67605e-05
698,17041,3.7767e-06,1.68899e-05
699,17065.4,3.77894e-06,1.61156e-05
700,17089.8,3.83706e-06,1.50758e-05
701,17114.3,3.90497e-06,1.5982e-05
702,17138.7,3.75184e-06,1.58394e-05
703,17163.1,3.6717e-06,1.55847e-05
704,17187.5,3.53263e-06,1.554e-05
705,17211.9,3.57027e-06,1.52889e-05
706,17236.3,3.77208e-06,1.46786e-05
707,17260.7,3.84011e-06,1.45229e-05
708,17285.2,3.71514e-06,1.51154e-05
709,17309.6,3.62242e-06,1.59461e-05
710,17334,3.52958e-06,1.66187e-05
711,17358.4,3.537e-06,1.64813e-05
712,17382.8,3.73791e-06,1.59079e-05
713,17407.2,3.75002e-06,1.56644e-05
714,17431.6,3.71041e-06,1.62394e-05
715,17456.1,3.75765e-06,1.66414e-05
716,17480.5,3.86107e-06,1.70829e-05
717,17504.9,3.97152e-06,1.72586e-05
718,17529.3,3.80877e-06,1.66904e-05
719,17553.7,3.87225e-06,1.63378e-05
720,17578.1,3.97621e-06,1.65541e-05
721,17602.5,3.88242e-06,1.62627e-05
722,17627,3.91673e-06,1.56652e-05
723,17651.4,3.95124e-06,1.51517e-05
724,17675.8,3.79555e-06,1.48569e-05
725,17700.2,3.70955e-06,1.51257e-05
726,17724.6,3.74827e-06,1.55821e-05
727,17749,3.74264e-06,1.58748e-05
728,17773.4,3.61544e-06,1.58669e-05
729,17797.9,3.5575e-06,1.62763e-05
730,17822.3,3.59715e-06,1.68692e-05
731,17846.7,3.67704e-06,1.6225e-05
732,17871.1,3.56934e-06,1.61306e-05
733,17895.5,3.5368e-06,1.71372e-05
734,17919.9,3.51465e-06,1.64096e-05
735,17944.3,3.6971e-06,1.58646e-05
736,17968.8,3.78275e-06,1.60093e-05
737,17993.2,3.71297e-06,1.61643e-05
738,18017.6,3.76837e-06,1.67979e-05
739,18042,3.88431e-06,1.67675e-05
740,18066.4,3.99324e-06,1.59833e-05
741,18090.8,4.05244e-06,1.59877e-05
742,18115.2,3.88016e-06,1.61202e-05
743,18139.6,3.66941e-06,1.55366e-05
744,18164.1,3.7689e-06,1.49095e-05
745,18188.5,3.94169e-06,1.50243e-05
746,18212.9,3.94759e-06,1.57975e-05
747,18237.3,3.82863e-06,1.60777e-05
748,18261.7,3.67679e-06,1.62671e-05
749,18286.1,3.80179e-06,1.64516e-05
750,18310.5,3.96002e-06,1.59499e-05
751,18335,4.01701e-06,1.61038e-05
752,18359.4,3.85151e-06,1.62175e-05
753,18383.8,3.67769e-06,1.61025e-05
754,18408.2,3.76702e-06,1.60481e-05
755,18432.6,3.71323e-06,1.63848e-05
756,18457,3.74306e-06,1.67034e-05
757,18481.4,3.83085e-06,1.65705e-05
758,18505.9,3.87756e-06,1.6655e-05
759,18530.3,3.82384e-06,1.67019e-05
760,18554.7,3.68303e-06,1.58705e-05
761,18579.1,3.67753e-06,1.55383e-05
762,18603.5,3.76244e-06,1.61445e-05
763,18627.9,3.77164e-06,1.65076e-05
764,18652.3,3.62528e-06,1.65356e-05
765,18676.8,3.57466e-06,1.6235e-05
766,18701.2,3.55595e-06,1.60954e-05
767,18725.6,3.55587e-06,1.61707e-05
768,18750,3.65989e-06,1.57626e-05
769,18774.4,3.73163e-06,1.54076e-05
770,18798.8,3.77644e-06,1.52006e-05
771,18823.2,3.86056e-06,1.50227e-05
772,18847.7,3.87776e-06,1.53415e-05
773,18872.1,3.73165e-06,1.55078e-05
774,18896.5,3.66354e-06,1.57078e-05
775,18920.9,3.88392e-06,1.61059e-05
776,18945.3,4.11144e-06,1.63377e-05
777,18969.7,4.10571e-06,1.59642e-05
778,18994.1,4.01794e-06,1.55865e-05
779,19018.6,3.80624e-06,1.60727e-05
780,19043,3.76526e-06,1.63315e-05
781,19067.4,3.84779e-06,1.64785e-05
782,19091.8,3.83606e-06,1.6458e-05
783,19116.2,3.88638e-06,1.64542e-05
784,19140.6,3.92863e-06,1.68351e-05
785,19165,3.83648e-06,1.72283e-05
786,19189.5,3.87374e-06,1.62189e-05
787,19213.9,3.8576e-06,1.55795e-05
788,19238.3,3.79473e-06,1.61257e-05
789,19262.7,3.80122e-06,1.55904e-05
790,19287.1,3.91729e-06,1.54831e-05
791,19311.5,4.11334e-06,1.59392e-05
792,19335.9,4.08708e-06,1.62629e-05
793,19360.4,3.72131e-06,1.60961e-05
794,19384.8,3.516e-06,1.55341e-05
795,19409.2,3.61816e-06,1.58339e-05
796,19433.6,3.68128e-06,1.69496e-05
797,19458,3.67592e-06,1.70009e-05
798,19482.4,3.72628e-06,1.65097e-05
799,19506.8,3.71721e-06,1.5813e-05
800,19531.3,3.71745e-06,1.58758e-05
801,19555.7,3.65856e-06,1.66754e-05
802,19580.1,3.58944e-06,1.73585e-05
803,19604.5,3.66499e-06,1.68886e-05
804,19628.9,3.79633e-06,1.57201e-05
805,19653.3,3.74944e-06,1.55722e-05
806,19677.7,3.65065e-06,1.55764e-05
807,19702.1,3.60442e-06,1.59019e-05
808,19726.6,3.66501e-06,1.59789e-05
809,19751,3.77476e-06,1.60405e-05
810,19775.4,3.81201e-06,1.64234e-05
811,19799.8,3.63981e-06,1.61205e-05
812,19824.2,3.40089e-06,1.56176e-05
813,19848.6,3.37033e-06,1.6084e-05
814,19873,3.51783e-06,1.64247e-05
815,19897.5,3.57276e-06,1.57808e-05
816,19921.9,3.58722e-06,1.5455e-05
817,19946.3,3.74955e-06,1.62472e-05
818,19970.7,3.81881e-06,1.6544e-05
819,19995.1,3.74763e-06,1.64921e-05
820,20019.5,3.58976e-06,1.67129e-05
821,20043.9,3.44395e-06,1.70221e-05
822,20068.4,3.67092e-06,1.65472e-05
823,20092.8,3.87794e-06,1.56379e-05
824,20117.2,3.81023e-06,1.56414e-05
825,20141.6,3.62862e-06,1.6176e-05
826,20166,3.82859e-06,1.62884e-05
827,20190.4,4.11152e-06,1.69384e-05
828,20214.8,3.93814e-06,1.68744e-05
829,20239.3,3.67269e-06,1.61251e-05
830,20263.7,3.64225e-06,1.59947e-05
831,20288.1,3.62354e-06,1.62553e-05
832,20312.5,3.58667e-06,1.63317e-05
833,20336.9,3.74854e-06,1.62278e-05
834,20361.3,3.90416e-06,1.5619e-05
835,20385.7,3.90801e-06,1.59759e-05
836,20410.2,3.83526e-06,1.72071e-05
837,20434.6,3.66389e-06,1.67334e-05
838,20459,3.71846e-06,1.59352e-05
839,20483.4,3.68269e-06,1.53794e-05
840,20507.8,3.46302e-06,1.51399e-05
841,20532.2,3.50105e-06,1.53286e-05
842,20556.6,3.5885e-06,1.49542e-05
843,20581.1,3.65797e-06,1.56124e-05
844,20605.5,3.81453e-06,1.63409e-05
845,20629.9,3.82494e-06,1.59108e-05
846,20654.3,3.65579e-06,1.56982e-05
847,20678.7,3.63278e-06,1.52678e-05
848,20703.1,3.7934e-06,1.52846e-05
849,20727.5,3.91717e-06,1.60349e-05
850,20752,3.98776e-06,1.57571e-05
851,20776.4,3.85546e-06,1.52328e-05
852,20800.8,3.74029e-06,1.54939e-05
853,20825.2,3.86404e-06,1.60428e-05
854,20849.6,3.97885e-06,1.64643e-05
855,20874,3.96838e-06,1.64673e-05
856,20898.4,3.86267e-06,1.62257e-05
857,20922.9,3.86365e-06,1.60213e-05
858,20947.3,3.88464e-06,1.56538e-05
859,20971.7,3.66754e-06,1.52326e-05
860,20996.1,3.59574e-06,1.56856e-05
861,21020.5,3.54026e-06,1.5887e-05
862,21044.9,3.5727e-06,1.53988e-05
863,21069.3,3.61302e-06,1.53112e-05
864,21093.8,3.59664e-06,1.60382e-05
865,21118.2,3.69392e-06,1.60916e-05
866,21142.6,3.83139e-06,1.55381e-05
867,21167,3.79034e-06,1.57945e-05
868,21191.4,3.67597e-06,1.65807e-05
869,21215.8,3.69654e-06,1.65236e-05
870,21240.2,3.68373e-06,1.584e-05
871,21264.6,3.75045e-06,1.59792e-05
872,21289.1,3.82963e-06,1.66248e-05
873,21313.5,3.84789e-06,1.64538e-05
874,21337.9,3.77114e-06,1.60847e-05
875,21362.3,3.73366e-06,1.52491e-05
876,21386.7,3.94021e-06,1.41233e-05
877,21411.1,3.95854e-06,1.41581e-05
878,21435.5,3.75848e-06,1.51166e-05
879,21460,3.71053e-06,1.59237e-05
880,21484.4,3.90304e-06,1.58094e-05
881,21508.8,3.84323e-06,1.55467e-05
882,21533.2,3.65996e-06,1.67875e-05
883,21557.6,3.7851e-06,1.78812e-05
884,21582,3.90385e-06,1.6832e-05
885,21606.4,3.84629e-06,1.63809e-05
886,21630.9,3.65956e-06,1.59185e-05
887,21655.3,3.64325e-06,1.56382e-05
888,21679.7,3.69356e-06,1.57783e-05
889,21704.1,3.67625e-06,1.64175e-05
890,21728.5,3.68002e-06,1.67002e-05
891,21752.9,3.67312e-06,1.64437e-05
892,21777.3,3.75961e-06,1.59194e-05
893,21801.8,3.9119e-06,1.62507e-05
894,21826.2,3.85759e-06,1.70402e-05
895,21850.6,3.71681e-06,1.71513e-05
896,21875,3.75068e-06,1.70599e-05
897,21899.4,3.79235e-06,1.66828e-05
898,21923.8,3.73885e-06,1.65457e-05
899,21948.2,3.73033e-06,1.65909e-05
900,21972.7,3.69709e-06,1.69594e-05
901,21997.1,3.7925e-06,1.70932e-05
902,22021.5,3.86933e-06,1.71911e-05
903,22045.9,3.71361e-06,1.69562e-05
904,22070.3,3.62491e-06,1.65497e-05
905,22094.7,3.65947e-06,1.69626e-05
906,22119.1,3.58247e-06,1.67464e-05
907,22143.6,3.60765e-06,1.55708e-05
908,22168,3.68372e-06,1.55711e-05
909,22192.4,3.68902e-06,1.56702e-05
910,22216.8,3.55731e-06,1.5319e-05
911,22241.2,3.56817e-06,1.60619e-05
912,22265.6,3.78716e-06,1.67983e-05
913,22290,3.85941e-06,1.67755e-05
914,22314.5,3.73947e-06,1.649e-05
915,22338.9,3.78507e-06,1.62083e-05
916,22363.3,3.73447e-06,1.59414e-05
917,22387.7,3.76067e-06,1.61554e-05
918,22412.1,3.77395e-06,1.67534e-05
919,22436.5,3.71004e-06,1.69576e-05
920,22460.9,3.62891e-06,1.69849e-05
921,22485.4,3.76639e-06,1.67451e-05
922,22509.8,3.82515e-06,1.67338e-05
923,22534.2,3.69592e-06,1.63508e-05
924,22558.6,3.74711e-06,1.53753e-05
925,22583,3.90337e-06,1.51756e-05
926,22607.4,3.99098e-06,1.58456e-05
927,22631.8,3.96592e-06,1.66953e-05
928,22656.3,3.74017e-06,1.66355e-05
929,22680.7,3.46306e-06,1.60972e-05
930,22705.1,3.52262e-06,1.62132e-05
931,22729.5,3.75419e-06,1.62048e-05
932,22753.9,3.81355e-06,1.54855e-05
933,22778.3,3.78368e-06,1.55811e-05
934,22802.7,3.72153e-06,1.5775e-05
935,22827.1,3.71724e-06,1.5361e-05
936,22851.6,3.77876e-06,1.52178e-05
937,22876,3.65194e-06,1.64462e-05
938,22900.4,3.54852e-06,1.65585e-05
939,22924.8,3.77383e-06,1.55112e-05
940,22949.2,3.95032e-06,1.54791e-05
941,22973.6,3.87346e-06,1.61596e-05
942,22998,3.83782e-06,1.64041e-05
943,23022.5,3.87922e-06,1.59172e-05
944,23046.9,3.79761e-06,1.58355e-05
945,23071.3,3.68188e-06,1.65257e-05
946,23095.7,3.71719e-06,1.65801e-05
947,23120.1,3.79626e-06,1.60124e-05
948,23144.5,3.77076e-06,1.5242e-05
949,23168.9,3.7603e-06,1.51283e-05
950,23193.4,3.81514e-06,1.547e-05
951,23217.8,3.81061e-06,1.57988e-05
952,23242.2,3.84447e-06,1.62731e-05
953,23266.6,3.99536e-06,1.6781e-05
954,23291,3.89461e-06,1.74412e-05
955,23315.4,3.66755e-06,1.74099e-05
956,23339.8,3.73624e-06,1.66559e-05
957,23364.3,3.82073e-06,1.60803e-05
958,23388.7,3.77422e-06,1.56451e-05
959,23413.1,3.80151e-06,1.58487e-05
960,23437.5,3.99373e-06,1.54878e-05
961,23461.9,4.12781e-06,1.56425e-05
962,23486.3,4.04969e-06,1.61724e-05
963,23510.7,3.7969e-06,1.62508e-05
964,23535.2,3.61355e-06,1.60188e-05
965,23559.6,3.52346e-06,1.61029e-05
966,23584,3.65779e-06,1.59174e-05
967,23608.4,3.76479e-06,1.64994e-05
968,23632.8,3.79324e-06,1.66201e-05
969,23657.2,3.73153e-06,1.60296e-05
970,23681.6,3.75115e-06,1.55948e-05
971,23706.1,3.78348e-06,1.59614e-05
972,23730.5,3.66551e-06,1.5679e-05
973,23754.9,3.57536e-06,1.53852e-05
974,23779.3,3.67831e-06,1.5491e-05
975,23803.7,3.81472e-06,1.59162e-05
976,23828.1,3.80952e-06,1.65806e-05
977,23852.5,3.76358e-06,1.62422e-05
978,23877,3.73027e-06,1.57444e-05
979,23901.4,3.76606e-06,1.56546e-05
980,23925.8,3.82994e-06,1.56344e-05
981,23950.2,3.88804e-06,1.54936e-05
982,23974.6,4.0001e-06,1.58319e-05
983,23999,3.8944e-06,1.57177e-05
984,24023.4,3.60858e-06,1.60845e-05
985,24047.9,3.5198e-06,1.69186e-05
986,24072.3,3.55999e-06,1.66903e-05
987,24096.7,3.78476e-06,1.60345e-05
988,24121.1,3.84088e-06,1.63014e-05
989,24145.5,3.86176e-06,1.6634e-05
990,24169.9,4.12192e-06,1.60892e-05
991,24194.3,4.09124e-06,1.58606e-05
992,24218.8,3.73921e-06,1.56803e-05
993,24243.2,3.57482e-06,1.5565e-05
994,24267.6,3.64547e-06,1.57413e-05
995,24292,3.65186e-06,1.57418e-05
996,24316.4,3.62663e-06,1.54867e-05
997,24340.8,3.59864e-06,1.56733e-05
998,24365.2,3.61858e-06,1.68877e-05
999,24389.6,3.55564e-06,1.69931e-05
1000,24414.1,3.44984e-06,1.64365e-05
1001,24438.5,3.47631e-06,1.58514e-05
1002,24462.9,3.67462e-06,1.6123e-05
1003,24487.3,3.69684e-06,1.63708e-05
1004,24511.7,3.63421e-06,1.55352e-05
1005,24536.1,3.57311e-06,1.52033e-05
1006,24560.5,3.66825e-06,1.59538e-05
1007,24585,3.78174e-06,1.58182e-05
1008,24609.4,3.77848e-06,1.51944e-05
1009,24633.8,3.78317e-06,1.55125e-05
1010,24658.2,3.67345e-06,1.58176e-05
1011,24682.6,3.74027e-06,1.55495e-05
1012,24707,3.98224e-06,1.56048e-05
1013,24731.4,4.12794e-06,1.57729e-05
1014,24755.9,4.10206e-06,1.654e-05
1015,24780.3,3.91826e-06,1.70364e-05
1016,24804.7,3.73645e-06,1.60318e-05
1017,24829.1,3.68248e-06,1.56061e-05
1018,24853.5,3.72265e-06,1.58562e-05
1019,24877.9,3.52651e-06,1.6329e-05
1020,24902.3,3.32328e-06,1.6562e-05
1021,24926.8,3.48992e-06,1.6356e-05
1022,24951.2,3.6256e-06,1.66422e-05
1023,24975.6,3.76087e-06,1.67419e-05
1024,25000,3.7477e-06,1.65792e-05
1025,25024.4,3.67595e-06,1.66121e-05
1026,25048.8,3.73027e-06,1.59056e-05
1027,25073.2,3.58545e-06,1.61471e-05
1028,25097.7,3.67572e-06,1.64907e-05
1029,25122.1,3.87703e-06,1.62722e-05
1030,25146.5,3.88695e-06,1.59886e-05
1031,25170.9,3.79273e-06,1.53884e-05
1032,25195.3,3.62452e-06,1.54689e-05
1033,25219.7,3.73529e-06,1.61506e-05
1034,25244.1,3.87041e-06,1.65628e-05
1035,25268.6,3.75108e-06,1.70153e-05
1036,25293,3.74477e-06,1.66657e-05
1037,25317.4,3.88188e-06,1.62361e-05
1038,25341.8,3.86262e-06,1.69723e-05
1039,25366.2,3.72083e-06,1.69776e-05
1040,25390.6,3.65502e-06,1.74565e-05
1041,25415,3.70236e-06,1.73798e-05
1042,25439.5,3.75643e-06,1.60603e-05
1043,25463.9,3.69976e-06,1.53956e-05
1044,25488.3,3.66876e-06,1.55959e-05
1045,25512.7,3.68594e-06,1.59273e-05
1046,25537.1,3.74028e-06,1.57524e-05
1047,25561.5,3.6538e-06,1.58637e-05
1048,25585.9,3.77755e-06,1.57987e-05
1049,25610.4,3.80891e-06,1.57341e-05
1050,25634.8,3.63106e-06,1.63532e-05
1051,25659.2,3.56729e-06,1.65466e-05
1052,25683.6,3.67173e-06,1.61706e-05
1053,25708,3.80925e-06,1.59616e-05
1054,25732.4,3.74171e-06,1.53213e-05
1055,25756.8,3.56726e-06,1.52461e-05
1056,25781.3,3.60973e-06,1.54013e-05
1057,25805.7,3.74211e-06,1.54744e-05
1058,25830.1,3.83963e-06,1.59241e-05
1059,25854.5,3.73741e-06,1.60072e-05
1060,25878.9,3.6258e-06,1.55545e-05
1061,25903.3,3.71689e-06,1.55587e-05
1062,25927.7,3.83959e-06,1.56254e-05
1063,25952.1,3.7766e-06,1.59475e-05
1064,25976.6,3.61127e-06,1.59832e-05
1065,26001,3.69429e-06,1.63007e-05
1066,26025.4,3.82316e-06,1.62206e-05
1067,26049.8,3.87722e-06,1.59539e-05
1068,26074.2,4.02535e-06,1.63025e-05
1069,26098.6,4.10015e-06,1.63438e-05
1070,26123,3.97567e-06,1.58009e-05
1071,26147.5,3.73513e-06,1.5698e-05
1072,26171.9,3.68529e-06,1.57488e-05
1073,26196.3,3.63156e-06,1.57923e-05
1074,26220.7,3.51329e-06,1.59921e-05
1075,26245.1,3.52256e-06,1.58087e-05
1076,26269.5,3.53236e-06,1.55521e-05
1077,26293.9,3.71485e-06,1.56009e-05
1078,26318.4,3.84386e-06,1.60076e-05
1079,26342.8,3.84707e-06,1.57888e-05
1080,26367.2,3.76242e-06,1.55259e-05
1081,26391.6,3.78443e-06,1.57098e-05
1082,26416,3.75591e-06,1.63498e-05
1083,26440.4,3.58086e-06,1.64458e-05
1084,26464.8,3.62735e-06,1.58645e-05
1085,26489.3,3.77975e-06,1.52422e-05
1086,26513.7,3.77008e-06,1.56865e-05
1087,26538.1,3.60214e-06,1.624e-05
1088,26562.5,3.49897e-06,1.61895e-05
1089,26586.9,3.60101e-06,1.60702e-05
1090,26611.3,3.84373e-06,1.64334e-05
1091,26635.7,3.90117e-06,1.67488e-05
1092,26660.2,3.81512e-06,1.61251e-05
1093,26684.6,3.79899e-06,1.5579e-05
1094,26709,3.85377e-06,1.59943e-05
1095,26733.4,3.86259e-06,1.62177e-05
1096,26757.8,3.84849e-06,1.59231e-05
1097,26782.2,3.95917e-06,1.51345e-05
1098,26806.6,3.94727e-06,1.47681e-05
1099,26831.1,3.87627e-06,1.49864e-05
1100,26855.5,3.74291e-06,1.53882e-05
1101,26879.9,3.71702e-06,1.58433e-05
1102,26904.3,3.70775e-06,1.57089e-05
1103,26928.7,3.68724e-06,1.58488e-05
1104,26953.1,3.72321e-06,1.64747e-05
1105,26977.5,3.71478e-06,1.63619e-05
1106,27002,3.56941e-06,1.57596e-05
1107,27026.4,3.64373e-06,1.53546e-05
1108,27050.8,3.77353e-06,1.55764e-05
1109,27075.2,3.71044e-06,1.56166e-05
1110,27099.6,3.58268e-06,1.55361e-05
1111,27124,3.64887e-06,1.58311e-05
1112,27148.4,3.70845e-06,1.56525e-05
1113,27172.9,3.71278e-06,1.49859e-05
1114,27197.3,3.65199e-06,1.50192e-05
1115,27221.7,3.703e-06,1.60628e-05
1116,27246.1,3.88025e-06,1.65999e-05
1117,27270.5,4.04204e-06,1.62173e-05
1118,27294.9,3.93649e-06,1.60613e-05
1119,27319.3,3.68202e-06,1.59883e-05
1120,27343.8,3.66293e-06,1.5561e-05
1121,27368.2,3.80293e-06,1.56383e-05
1122,27392.6,3.72412e-06,1.60515e-05
1123,27417,3.73168e-06,1.56807e-05
1124,27441.4,3.75935e-06,1.54166e-05
1125,27465.8,3.7317e-06,1.53641e-05
1126,27490.2,3.72575e-06,1.52298e-05
1127,27514.6,3.84991e-06,1.52892e-05
1128,27539.1,3.91541e-06,1.58363e-05
1129,27563.5,3.85593e-06,1.58659e-05
1130,27587.9,3.8306e-06,1.55913e-05
1131,27612.3,3.89371e-06,1.67706e-05
1132,27636.7,4.03483e-06,1.68771e-05
1133,27661.1,4.15017e-06,1.63016e-05
1134,27685.5,4.0125e-06,1.62447e-05
1135,27710,3.79244e-06,1.5674e-05
1136,27734.4,3.81112e-06,1.54545e-05
1137,27758.8,3.83735e-06,1.57905e-05
1138,27783.2,3.89876e-06,1.56761e-05
1139,27807.6,3.8029e-06,1.60559e-05
1140,27832,3.67475e-06,1.62917e-05
1141,27856.4,3.70569e-06,1.63483e-05
1142,27880.9,3.71137e-06,1.61746e-05
1143,27905.3,3.65547e-06,1.58022e-05
1144,27929.7,3.84583e-06,1.55957e-05
1145,27954.1,3.92654e-06,1.5934e-05
1146,27978.5,3.80083e-06,1.669e-05
1147,28002.9,3.75948e-06,1.70235e-05
1148,28027.3,3.81351e-06,1.70735e-05
1149,28051.8,3.72704e-06,1.69663e-05
1150,28076.2,3.58812e-06,1.70791e-05
1151,28100.6,3.48194e-06,1.6887e-05
1152,28125,3.65737e-06,1.64883e-05
1153,28149.4,3.81871e-06,1.60562e-05
1154,28173.8,3.73581e-06,1.55287e-05
1155,28198.2,3.71698e-06,1.56306e-05
1156,28222.7,3.69831e-06,1.65044e-05
1157,28247.1,3.66457e-06,1.67428e-05
1158,28271.5,3.65494e-06,1.62337e-05
1159,28295.9,3.67605e-06,1.53547e-05
1160,28320.3,3.65028e-06,1.51475e-05
1161,28344.7,3.58189e-06,1.5493e-05
1162,28369.1,3.46304e-06,1.55565e-05
1163,28393.6,3.55857e-06,1.59002e-05
1164,28418,3.54309e-06,1.60292e-05
1165,28442.4,3.71235e-06,1.59876e-05
1166,28466.8,4.04952e-06,1.6198e-05
1167,28491.2,4.00779e-06,1.56788e-05
1168,28515.6,3.87487e-06,1.59133e-05
1169,28540,3.94826e-06,1.59543e-05
1170,28564.5,3.89567e-06,1.53532e-05
1171,28588.9,3.79407e-06,1.5378e-05
1172,28613.3,3.87174e-06,1.58651e-05
1173,28637.7,3.82527e-06,1.69478e-05
1174,28662.1,3.66835e-06,1.71514e-05
1175,28686.5,3.55386e-06,1.63441e-05
1176,28710.9,3.55967e-06,1.6117e-05
1177,28735.4,3.76944e-06,1.62697e-05
1178,28759.8,3.87715e-06,1.60472e-05
1179,28784.2,3.64938e-06,1.63003e-05
1180,28808.6,3.67469e-06,1.61851e-05
1181,28833,3.78642e-06,1.57068e-05
1182,28857.4,3.7816e-06,1.54689e-05
1183,28881.8,3.76516e-06,1.63724e-05
1184,28906.3,3.67563e-06,1.73849e-05
1185,28930.7,3.66574e-06,1.66061e-05
1186,28955.1,3.6192e-06,1.57791e-05
1187,28979.5,3.53383e-06,1.62966e-05
1188,29003.9,3.58626e-06,1.62932e-05
1189,29028.3,3.73283e-06,1.60016e-05
1190,29052.7,3.88238e-06,1.52396e-05
1191,29077.1,3.90775e-06,1.5394e-05
1192,29101.6,3.73139e-06,1.58174e-05
1193,29126,3.53842e-06,1.64961e-05
1194,29150.4,3.51444e-06,1.67645e-05
1195,29174.8,3.58684e-06,1.67505e-05
