;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
591,14428.7,3.81419e-06,5.07829e-06
592,14453.1,3.7726e-06,5.04812e-06
593,14477.5,3.69171e-06,4.97478e-06
594,14502,3.88937e-06,4.75916e-06
595,14526.4,3.85768e-06,4.80216e-06
596,14550.8,3.82172e-06,4.97652e-06
597,14575.2,3.82091e-06,5.00462e-06
598,14599.6,3.74947e-06,4.97036e-06
599,14624,3.78603e-06,4.80389e-06
600,14648.4,3.80879e-06,4.74472e-06
601,14672.9,3.87667e-06,4.64221e-06
602,14697.3,3.85846e-06,4.86724e-06
603,14721.7,3.9061e-06,4.98659e-06
604,14746.1,4.05839e-06,4.91018e-06
605,14770.5,4.04866e-06,4.85855e-06
606,14794.9,4.02086e-06,4.86159e-06
607,14819.3,3.85709e-06,4.91107e-06
608,14843.8,3.73779e-06,5.05467e-06
609,14868.2,3.80778e-06,5.06828e-06
610,14892.6,3.81278e-06,4.94372e-06
611,14917,3.89203e-06,4.88687e-06
612,14941.4,4.10617e-06,4.95136e-06
613,14965.8,4.08955e-06,4.97742e-06
614,14990.2,3.9475e-06,4.72019e-06
615,15014.6,3.8484e-06,4.75968e-06
616,15039.1,3.77808e-06,4.93638e-06
617,15063.5,3.81485e-06,5.00427e-06
618,15087.9,3.8958e-06,5.08287e-06
619,15112.3,3.79909e-06,5.10765e-06
620,15136.7,3.65322e-06,5.02941e-06
621,15161.1,3.80138e-06,4.89957e-06
622,15185.5,3.95321e-06,4.67084e-06
623,15210,3.97631e-06,4.51399e-06
624,15234.4,3.86574e-06,4.63376e-06
625,15258.8,3.78106e-06,4.77872e-06
626,15283.2,3.89341e-06,4.75488e-06
627,15307.6,3.89785e-06,4.75147e-06
628,15332,3.87704e-06,4.90501e-06
629,15356.4,3.91969e-06,4.83589e-06
630,15380.9,3.83252e-06,4.65808e-06
631,15405.3,3.72195e-06,4.43955e-06
632,15429.7,3.80474e-06,4.55235e-06
633,15454.1,3.9412e-06,4.91124e-06
634,15478.5,3.74982e-06,4.94084e-06
635,15502.9,3.54391e-06,4.87374e-06
636,15527.3,3.68619e-06,4.81604e-06
637,15551.8,3.90642e-06,4.79241e-06
638,15576.2,3.84778e-06,4.86274e-06
639,15600.6,3.67569e-06,5.06172e-06
640,15625,3.71636e-06,5.00044e-06
641,15649.4,3.86321e-06,4.68953e-06
642,15673.8,4.03795e-06,4.66844e-06
643,15698.2,3.98996e-06,4.84443e-06
644,15722.7,3.74138e-06,4.87664e-06
645,15747.1,3.77659e-06,4.81668e-06
646,15771.5,3.8885e-06,4.78761e-06
647,15795.9,3.89833e-06,4.69497e-06
648,15820.3,3.92849e-06,4.6631e-06
649,15844.7,3.98495e-06,4.93969e-06
650,15869.1,3.94524e-06,5.12712e-06
651,15893.6,3.87591e-06,5.24965e-06
652,15918,3.83305e-06,5.1187e-06
653,15942.4,3.90175e-06,5.06395e-06
654,15966.8,4.1401e-06,5.15159e-06
655,15991.2,4.14921e-06,5.10614e-06
656,16015.6,3.97163e-06,5.0836e-06
657,16040,3.90666e-06,4.97876e-06
658,16064.5,3.74597e-06,5.03929e-06
659,16088.9,3.72625e-06,5.32327e-06
660,16113.3,3.82377e-06,5.20324e-06
661,16137.7,3.73841e-06,5.0157e-06
662,16162.1,3.85059e-06,5.12419e-06
663,16186.5,3.90745e-06,5.22197e-06
664,16210.9,3.84537e-06,5.30855e-06
665,16235.4,3.77863e-06,5.22943e-06
666,16259.8,3.90401e-06,5.18153e-06
667,16284.2,3.92613e-06,5.01533e-06
668,16308.6,3.95717e-06,4.85329e-06
669,16333,4.01632e-06,4.99666e-06
670,16357.4,3.9086e-06,4.92264e-06
671,16381.8,3.68496e-06,4.98723e-06
672,16406.3,3.6656e-06,5.07371e-06
673,16430.7,3.8211e-06,4.88988e-06
674,16455.1,3.86451e-06,4.83046e-06
675,16479.5,3.7686e-06,4.98224e-06
676,16503.9,3.74228e-06,5.08773e-06
677,16528.3,3.84722e-06,5.1398e-06
678,16552.7,3.91644e-06,5.18165e-06
679,16577.1,3.87508e-06,5.38172e-06
680,16601.6,3.80843e-06,5.14848e-06
681,16626,3.80333e-06,4.87488e-06
682,16650.4,3.82969e-06,4.85428e-06
683,16674.8,3.94518e-06,5.01272e-06
684,16699.2,4.04077e-06,4.95825e-06
685,16723.6,4.02674e-06,4.75346e-06
686,16748,3.92775e-06,4.58964e-06
687,16772.5,4.00332e-06,4.56532e-06
688,16796.9,4.20679e-06,4.66312e-06
689,16821.3,3.97987e-06,4.8265e-06
690,16845.7,3.68143e-06,5.03591e-06
691,16870.1,3.78152e-06,5.15911e-06
692,16894.5,4.11083e-06,5.04555e-06
693,16918.9,4.20301e-06,4.88045e-06
694,16943.4,4.21332e-06,4.78261e-06
695,16967.8,4.17186e-06,4.913e-06
696,16992.2,3.91047e-06,4.98122e-06
697,17016.6,3.84678e-06,5.10553e-06
698,17041,4.10623e-06,5.05686e-06
699,17065.4,4.30402e-06,4.78111e-06
700,17089.8,4.07097e-06,4.75857e-06
701,17114.3,3.8214e-06,4.78535e-06
702,17138.7,3.80133e-06,4.81486e-06
703,17163.1,3.87814e-06,4.94862e-06
704,17187.5,3.94536e-06,5.00702e-06
705,17211.9,3.89153e-06,5.03285e-06
706,17236.3,3.91459e-06,5.01016e-06
707,17260.7,3.98863e-06,4.98716e-06
708,17285.2,4.01219e-06,5.02513e-06
709,17309.6,3.9504e-06,5.08379e-06
710,17334,3.64097e-06,5.09062e-06
711,17358.4,3.68824e-06,4.94169e-06
712,17382.8,3.99887e-06,4.9418e-06
713,17407.2,3.96548e-06,4.88243e-06
714,17431.6,3.83419e-06,4.7185e-06
715,17456.1,3.80317e-06,4.74702e-06
716,17480.5,3.83864e-06,4.98159e-06
717,17504.9,3.74686e-06,4.9609e-06
718,17529.3,3.72471e-06,4.98431e-06
719,17553.7,3.70973e-06,4.97619e-06
720,17578.1,3.74975e-06,5.10418e-06
721,17602.5,3.8444e-06,5.13783e-06
722,17627,3.80415e-06,4.98647e-06
723,17651.4,3.78632e-06,4.8996e-06
724,17675.8,3.92017e-06,4.96984e-06
725,17700.2,4.0073e-06,5.22506e-06
726,17724.6,4.07549e-06,5.32727e-06
727,17749,3.98337e-06,5.29286e-06
728,17773.4,3.8836e-06,5.08341e-06
729,17797.9,3.95584e-06,4.96369e-06
730,17822.3,3.90232e-06,4.82343e-06
731,17846.7,3.77966e-06,4.84835e-06
732,17871.1,3.68549e-06,4.86796e-06
733,17895.5,3.59368e-06,4.69521e-06
734,17919.9,3.55875e-06,4.64416e-06
735,17944.3,3.73966e-06,4.66035e-06
736,17968.8,3.80637e-06,4.86912e-06
737,17993.2,3.71797e-06,5.06239e-06
738,18017.6,3.90132e-06,5.14408e-06
739,18042,4.05305e-06,5.21526e-06
740,18066.4,4.10928e-06,5.16294e-06
741,18090.8,4.06046e-06,4.88014e-06
742,18115.2,3.92047e-06,4.95632e-06
743,18139.6,3.84496e-06,5.16797e-06
744,18164.1,3.65985e-06,5.23535e-06
745,18188.5,3.577e-06,5.10569e-06
746,18212.9,3.855e-06,4.92261e-06
747,18237.3,4.00643e-06,4.75566e-06
748,18261.7,3.89618e-06,4.5732e-06
749,18286.1,3.77531e-06,4.51437e-06
750,18310.5,3.81679e-06,4.7414e-06
751,18335,3.89304e-06,4.85167e-06
752,18359.4,3.86363e-06,4.83114e-06
753,18383.8,3.84952e-06,4.94742e-06
754,18408.2,3.79375e-06,4.99205e-06
755,18432.6,3.6093e-06,4.81866e-06
756,18457,3.5417e-06,4.70697e-06
757,18481.4,3.64731e-06,4.66949e-06
758,18505.9,3.83818e-06,5.0071e-06
759,18530.3,3.97874e-06,5.1935e-06
760,18554.7,4.10483e-06,5.04926e-06
761,18579.1,4.08843e-06,5.003e-06
762,18603.5,3.91131e-06,4.99013e-06
763,18627.9,3.77458e-06,4.913e-06
764,18652.3,3.69228e-06,4.9284e-06
765,18676.8,3.75431e-06,4.82892e-06
766,18701.2,3.86293e-06,4.79579e-06
767,18725.6,3.94384e-06,5.08274e-06
768,18750,4.00537e-06,5.06397e-06
769,18774.4,4.00575e-06,4.79849e-06
770,18798.8,3.79877e-06,4.80329e-06
771,18823.2,3.66492e-06,4.97773e-06
772,18847.7,3.70661e-06,4.90012e-06
773,18872.1,3.87396e-06,4.75187e-06
774,18896.5,3.96922e-06,4.88131e-06
775,18920.9,3.90659e-06,5.14342e-06
776,18945.3,3.87163e-06,5.15128e-06
777,18969.7,3.61737e-06,4.97192e-06
778,18994.1,3.52277e-06,4.91158e-06
779,19018.6,3.73912e-06,4.88006e-06
780,19043,3.96386e-06,4.86883e-06
781,19067.4,4.04692e-06,4.98314e-06
782,19091.8,3.92268e-06,5.03535e-06
783,19116.2,3.76873e-06,5.13321e-06
784,19140.6,3.74761e-06,5.24034e-06
785,19165,3.79923e-06,4.99159e-06
786,19189.5,3.83963e-06,4.70319e-06
787,19213.9,3.77272e-06,4.678e-06
788,19238.3,3.83869e-06,4.69391e-06
789,19262.7,3.78933e-06,5.02004e-06
790,19287.1,3.82205e-06,5.02394e-06
791,19311.5,3.96463e-06,4.8043e-06
792,19335.9,4.04519e-06,4.99057e-06
793,19360.4,4.01463e-06,5.02904e-06
794,19384.8,3.92543e-06,5.00354e-06
795,19409.2,3.89275e-06,4.87148e-06
796,19433.6,3.85277e-06,4.85534e-06
797,19458,3.83425e-06,5.04925e-06
798,19482.4,3.87819e-06,5.07234e-06
799,19506.8,4.00879e-06,4.98358e-06
800,19531.3,3.93608e-06,5.09787e-06
801,19555.7,3.75279e-06,5.12616e-06
802,19580.1,3.73382e-06,4.97107e-06
803,19604.5,3.6867e-06,4.81128e-06
804,19628.9,3.69778e-06,4.97146e-06
805,19653.3,3.93691e-06,5.13346e-06
806,19677.7,3.98588e-06,5.06441e-06
807,19702.1,3.84786e-06,4.95183e-06
808,19726.6,3.87441e-06,4.80229e-06
809,19751,3.91586e-06,4.78462e-06
810,19775.4,3.8401e-06,4.72668e-06
811,19799.8,3.75087e-06,4.69994e-06
812,19824.2,3.71372e-06,4.91798e-06
813,19848.6,3.75907e-06,5.05595e-06
814,19873,3.78622e-06,5.16652e-06
815,19897.5,3.81065e-06,5.16665e-06
816,19921.9,3.87381e-06,5.01926e-06
817,19946.3,3.76908e-06,4.93779e-06
818,19970.7,3.66389e-06,4.99771e-06
819,19995.1,3.68454e-06,5.02268e-06
820,20019.5,3.72945e-06,4.95152e-06
821,20043.9,3.82095e-06,4.73562e-06
822,20068.4,3.9776e-06,4.63063e-06
823,20092.8,3.93878e-06,4.76967e-06
824,20117.2,3.91439e-06,4.92488e-06
825,20141.6,3.92132e-06,4.75464e-06
826,20166,3.95052e-06,4.6163e-06
827,20190.4,3.92133e-06,4.73806e-06
828,20214.8,3.82804e-06,4.60579e-06
829,20239.3,3.65092e-06,4.72573e-06
830,20263.7,3.71629e-06,5.05748e-06
831,20288.1,3.84882e-06,5.0638e-06
832,20312.5,3.79565e-06,4.96125e-06
833,20336.9,3.73092e-06,4.98478e-06
834,20361.3,3.68182e-06,5.03979e-06
835,20385.7,3.6645e-06,4.90859e-06
836,20410.2,3.79548e-06,4.71867e-06
837,20434.6,3.79841e-06,4.65346e-06
838,20459,3.80057e-06,4.72225e-06
839,20483.4,3.82239e-06,4.89781e-06
840,20507.8,3.94019e-06,4.98189e-06
841,20532.2,3.94589e-06,4.83481e-06
842,20556.6,3.89546e-06,4.64487e-06
843,20581.1,3.92158e-06,4.71208e-06
844,20605.5,3.87626e-06,4.96179e-06
845,20629.9,4.08002e-06,4.87264e-06
846,20654.3,4.21556e-06,4.66588e-06
847,20678.7,3.94204e-06,4.72382e-06
848,20703.1,3.65635e-06,4.77755e-06
849,20727.5,3.66142e-06,4.84622e-06
850,20752,3.81635e-06,5.04385e-06
851,20776.4,3.9075e-06,5.23956e-06
852,20800.8,3.95453e-06,5.2937e-06
853,20825.2,3.89628e-06,5.24938e-06
854,20849.6,3.86672e-06,5.21377e-06
855,20874,3.93829e-06,5.20043e-06
856,20898.4,3.98817e-06,5.0639e-06
857,20922.9,3.92409e-06,5.02982e-06
858,20947.3,3.95532e-06,5.14732e-06
859,20971.7,4.11316e-06,4.99638e-06
860,20996.1,4.06201e-06,4.7809e-06
861,21020.5,3.89002e-06,4.90474e-06
862,21044.9,3.89735e-06,5.07473e-06
863,21069.3,4.00303e-06,4.8832e-06
864,21093.8,3.89404e-06,4.80613e-06
865,21118.2,3.93195e-06,5.01593e-06
866,21142.6,3.89692e-06,5.08822e-06
867,21167,3.89091e-06,4.86783e-06
868,21191.4,3.7666e-06,4.67829e-06
869,21215.8,3.65236e-06,4.85098e-06
870,21240.2,3.78282e-06,4.80901e-06
871,21264.6,3.90598e-06,4.72603e-06
872,21289.1,3.96595e-06,4.87745e-06
873,21313.5,3.90311e-06,4.98207e-06
874,21337.9,3.86426e-06,4.87778e-06
875,21362.3,3.77775e-06,4.76581e-06
876,21386.7,3.84305e-06,4.63608e-06
877,21411.1,3.81526e-06,4.8062e-06
878,21435.5,3.80931e-06,4.93573e-06
879,21460,3.84781e-06,5.05685e-06
880,21484.4,3.7046e-06,4.92411e-06
881,21508.8,3.62351e-06,4.83585e-06
882,21533.2,3.76039e-06,5.13832e-06
883,21557.6,3.99829e-06,5.10074e-06
884,21582,4.17107e-06,4.92924e-06
885,21606.4,4.05582e-06,5.04416e-06
886,21630.9,3.94345e-06,4.99954e-06
887,21655.3,3.85346e-06,5.18222e-06
888,21679.7,3.72317e-06,5.40957e-06
889,21704.1,3.74283e-06,5.14226e-06
890,21728.5,3.79328e-06,4.8662e-06
891,21752.9,3.598e-06,4.8129e-06
892,21777.3,3.51109e-06,4.72832e-06
893,21801.8,3.65062e-06,4.72194e-06
894,21826.2,3.77856e-06,4.94854e-06
895,21850.6,3.8478e-06,4.99223e-06
896,21875,3.83565e-06,5.05501e-06
897,21899.4,3.73537e-06,5.08006e-06
898,21923.8,3.65318e-06,4.72196e-06
899,21948.2,3.6738e-06,4.54107e-06
900,21972.7,3.78463e-06,4.64722e-06
901,21997.1,3.82894e-06,5.0321e-06
902,22021.5,3.58209e-06,5.02735e-06
903,22045.9,3.64182e-06,4.83173e-06
904,22070.3,3.89256e-06,4.93914e-06
905,22094.7,3.83113e-06,5.10588e-06
906,22119.1,3.86577e-06,4.94615e-06
907,22143.6,3.84474e-06,4.73049e-06
908,22168,3.83424e-06,4.76196e-06
909,22192.4,3.93067e-06,4.91305e-06
910,22216.8,3.94605e-06,4.90975e-06
911,22241.2,3.88371e-06,4.83551e-06
912,22265.6,3.79957e-06,4.70436e-06
913,22290,3.93193e-06,4.78982e-06
914,22314.5,3.99516e-06,5.11322e-06
915,22338.9,3.90853e-06,5.13457e-06
916,22363.3,3.79782e-06,4.99666e-06
917,22387.7,3.9147e-06,4.85326e-06
918,22412.1,3.90729e-06,4.73832e-06
919,22436.5,3.97578e-06,4.85636e-06
920,22460.9,4.13994e-06,4.96544e-06
921,22485.4,3.87704e-06,4.83362e-06
922,22509.8,3.49154e-06,4.71648e-06
923,22534.2,3.55186e-06,4.82377e-06
924,22558.6,3.72081e-06,4.78946e-06
925,22583,3.66746e-06,4.86632e-06
926,22607.4,3.66165e-06,5.04016e-06
927,22631.8,3.78074e-06,5.00351e-06
928,22656.3,3.83441e-06,5.01703e-06
929,22680.7,3.76784e-06,5.1558e-06
930,22705.1,3.89457e-06,5.11627e-06
931,22729.5,3.92936e-06,5.0025e-06
932,22753.9,3.93826e-06,4.87419e-06
933,22778.3,4.04311e-06,4.77093e-06
934,22802.7,3.95091e-06,4.84935e-06
935,22827.1,3.84194e-06,4.76765e-06
936,22851.6,3.89041e-06,4.62126e-06
937,22876,3.92366e-06,4.81198e-06
938,22900.4,4.0735e-06,4.95225e-06
939,22924.8,4.07039e-06,4.87382e-06
940,22949.2,3.98087e-06,4.76486e-06
941,22973.6,4.02934e-06,4.63473e-06
942,22998,4.00863e-06,4.70079e-06
943,23022.5,3.94457e-06,4.94166e-06
944,23046.9,3.97477e-06,5.03788e-06
945,23071.3,4.02847e-06,5.00827e-06
946,23095.7,4.0743e-06,4.9357e-06
947,23120.1,3.94024e-06,4.79403e-06
948,23144.5,3.84528e-06,4.96585e-06
949,23168.9,3.91595e-06,5.18217e-06
950,23193.4,4.0271e-06,5.31208e-06
951,23217.8,3.98065e-06,5.33703e-06
952,23242.2,3.90326e-06,5.18689e-06
953,23266.6,3.78541e-06,4.86382e-06
954,23291,3.79265e-06,4.83557e-06
955,23315.4,3.93417e-06,5.03001e-06
956,23339.8,3.99769e-06,4.89192e-06
957,23364.3,4.01506e-06,4.72462e-06
958,23388.7,3.84289e-06,4.93267e-06
959,23413.1,3.85046e-06,4.85152e-06
960,23437.5,4.14744e-06,4.83242e-06
961,23461.9,4.10695e-06,4.70802e-06
962,23486.3,3.86441e-06,4.76526e-06
963,23510.7,3.96595e-06,4.78274e-06
964,23535.2,4.15861e-06,4.75833e-06
965,23559.6,4.12929e-06,4.84729e-06
966,23584,3.8647e-06,4.7191e-06
967,23608.4,3.67557e-06,4.75091e-06
968,23632.8,3.72129e-06,4.92884e-06
969,23657.2,3.77716e-06,4.87455e-06
970,23681.6,3.64732e-06,4.77814e-06
971,23706.1,3.79532e-06,5.0306e-06
972,23730.5,3.87741e-06,5.23054e-06
973,23754.9,3.93091e-06,5.16158e-06
974,23779.3,3.97152e-06,4.93062e-06
975,23803.7,4.05313e-06,4.89036e-06
976,23828.1,3.96212e-06,5.08966e-06
977,23852.5,3.66366e-06,5.17404e-06
978,23877,3.69444e-06,5.11466e-06
979,23901.4,3.71951e-06,5.23006e-06
980,23925.8,3.69178e-06,5.08159e-06
981,23950.2,3.97122e-06,4.95669e-06
982,23974.6,4.14525e-06,5.23224e-06
983,23999,4.01562e-06,5.10222e-06
984,24023.4,3.96901e-06,4.89793e-06
985,24047.9,3.95531e-06,4.8996e-06
986,24072.3,4.07475e-06,4.77495e-06
987,24096.7,3.94479e-06,4.61028e-06
988,24121.1,3.715e-06,4.68775e-06
989,24145.5,3.65441e-06,4.92156e-06
990,24169.9,3.74746e-06,4.84664e-06
991,24194.3,3.75676e-06,4.81749e-06
992,24218.8,3.75664e-06,4.91267e-06
993,24243.2,3.64213e-06,4.87807e-06
994,24267.6,3.67466e-06,4.82129e-06
995,24292,3.91051e-06,4.8357e-06
996,24316.4,3.92586e-06,4.87325e-06
997,24340.8,3.91766e-06,4.86807e-06
998,24365.2,3.80702e-06,4.85801e-06
999,24389.6,3.7467e-06,4.92827e-06
1000,24414.1,3.86702e-06,5.04383e-06
1001,24438.5,3.86398e-06,5.08175e-06
1002,24462.9,3.81846e-06,4.96022e-06
1003,24487.3,3.70652e-06,4.751e-06
1004,24511.7,3.75356e-06,4.76544e-06
1005,24536.1,3.88071e-06,4.83061e-06
1006,24560.5,4.11774e-06,4.68901e-06
1007,24585,4.13493e-06,4.71272e-06
1008,24609.4,3.9965e-06,4.96004e-06
1009,24633.8,4.16685e-06,5.01416e-06
1010,24658.2,4.1795e-06,5.00463e-06
1011,24682.6,3.89125e-06,5.01318e-06
1012,24707,3.88181e-06,4.80206e-06
1013,24731.4,3.97926e-06,4.75961e-06
1014,24755.9,4.17166e-06,4.89325e-06
1015,24780.3,4.15376e-06,5.16358e-06
1016,24804.7,4.06856e-06,5.05466e-06
1017,24829.1,4.28326e-06,4.91277e-06
1018,24853.5,4.3032e-06,5.06056e-06
1019,24877.9,4.15879e-06,4.90745e-06
1020,24902.3,4.14698e-06,4.97314e-06
1021,24926.8,4.07697e-06,5.10596e-06
1022,24951.2,3.98709e-06,4.99097e-06
1023,24975.6,3.85758e-06,5.02273e-06
1024,25000,3.86342e-06,5.14266e-06
1025,25024.4,4.07202e-06,5.09944e-06
1026,25048.8,4.09947e-06,5.06092e-06
1027,25073.2,4.0261e-06,5.1675e-06
1028,25097.7,4.18043e-06,5.02846e-06
1029,25122.1,4.16332e-06,4.84566e-06
1030,25146.5,3.98166e-06,4.98323e-06
1031,25170.9,3.92008e-06,5.02178e-06
1032,25195.3,3.95442e-06,4.58106e-06
1033,25219.7,4.12046e-06,4.62828e-06
1034,25244.1,4.31726e-06,4.97819e-06
1035,25268.6,4.11711e-06,5.06556e-06
1036,25293,4.1055e-06,4.96573e-06
1037,25317.4,4.05546e-06,5.07357e-06
1038,25341.8,3.63666e-06,5.17216e-06
1039,25366.2,3.77473e-06,5.15446e-06
1040,25390.6,4.05363e-06,5.13396e-06
1041,25415,3.9264e-06,4.84357e-06
1042,25439.5,4.04722e-06,4.82866e-06
1043,25463.9,3.91787e-06,4.9448e-06
1044,25488.3,3.74318e-06,4.9627e-06
1045,25512.7,3.84871e-06,5.16006e-06
1046,25537.1,4.05553e-06,5.20721e-06
1047,25561.5,4.11754e-06,4.96567e-06
1048,25585.9,4.05741e-06,4.95913e-06
1049,25610.4,4.06126e-06,4.92555e-06
1050,25634.8,4.05804e-06,4.78239e-06
1051,25659.2,3.87386e-06,4.94102e-06
1052,25683.6,3.83085e-06,5.09557e-06
1053,25708,3.71276e-06,4.89036e-06
1054,25732.4,3.76348e-06,4.85637e-06
1055,25756.8,3.78753e-06,4.8742e-06
1056,25781.3,3.92535e-06,4.71876e-06
1057,25805.7,4.08426e-06,5.05703e-06
1058,25830.1,3.96936e-06,5.3506e-06
1059,25854.5,3.86919e-06,5.41641e-06
1060,25878.9,4.0169e-06,5.38778e-06
1061,25903.3,4.1371e-06,5.07653e-06
1062,25927.7,3.92992e-06,5.00738e-06
1063,25952.1,3.91573e-06,5.04615e-06
1064,25976.6,4.07928e-06,4.91887e-06
1065,26001,4.16695e-06,4.95799e-06
1066,26025.4,4.02223e-06,4.83177e-06
1067,26049.8,3.78838e-06,4.71908e-06
1068,26074.2,3.69371e-06,4.93836e-06
1069,26098.6,3.64683e-06,5.02901e-06
1070,26123,3.61579e-06,5.03268e-06
1071,26147.5,3.60326e-06,5.18888e-06
1072,26171.9,3.76387e-06,5.14881e-06
1073,26196.3,3.87574e-06,4.85306e-06
1074,26220.7,3.8779e-06,4.67172e-06
1075,26245.1,4.04575e-06,4.59689e-06
1076,26269.5,4.15607e-06,4.70839e-06
1077,26293.9,4.24911e-06,4.96946e-06
1078,26318.4,4.13771e-06,4.91476e-06
1079,26342.8,3.93383e-06,4.86874e-06
1080,26367.2,3.9309e-06,4.88884e-06
1081,26391.6,3.89279e-06,4.91975e-06
1082,26416,3.94556e-06,4.90677e-06
1083,26440.4,3.94936e-06,4.85093e-06
1084,26464.8,3.98429e-06,4.92725e-06
1085,26489.3,4.04324e-06,5.04255e-06
1086,26513.7,3.98278e-06,5.03593e-06
1087,26538.1,3.83385e-06,5.02686e-06
1088,26562.5,3.81717e-06,5.1882e-06
1089,26586.9,3.83608e-06,4.95512e-06
1090,26611.3,3.76013e-06,4.75202e-06
1091,26635.7,3.82576e-06,4.86375e-06
1092,26660.2,3.81826e-06,4.8296e-06
1093,26684.6,3.63815e-06,4.95801e-06
1094,26709,3.62365e-06,5.08378e-06
1095,26733.4,3.8331e-06,5.03492e-06
1096,26757.8,3.96995e-06,5.02758e-06
1097,26782.2,3.85704e-06,5.12681e-06
1098,26806.6,3.70476e-06,5.18582e-06
1099,26831.1,3.76061e-06,5.24658e-06
1100,26855.5,3.8537e-06,5.00215e-06
1101,26879.9,3.9156e-06,4.74903e-06
1102,26904.3,4.03726e-06,4.77977e-06
1103,26928.7,3.97751e-06,4.98107e-06
1104,26953.1,3.9273e-06,5.12013e-06
1105,26977.5,4.0265e-06,5.20232e-06
1106,27002,4.04906e-06,5.1325e-06
1107,27026.4,4.12068e-06,4.97721e-06
1108,27050.8,4.12175e-06,4.85733e-06
1109,27075.2,3.84715e-06,4.81734e-06
1110,27099.6,3.81922e-06,4.7909e-06
1111,27124,4.14067e-06,4.83207e-06
1112,27148.4,4.20372e-06,5.00284e-06
1113,27172.9,4.1254e-06,4.98764e-06
1114,27197.3,3.98159e-06,4.798e-06
1115,27221.7,3.89351e-06,4.58462e-06
1116,27246.1,3.98808e-06,4.67657e-06
1117,27270.5,4.09469e-06,4.88885e-06
1118,27294.9,3.99869e-06,4.79186e-06
1119,27319.3,3.82989e-06,4.61177e-06
1120,27343.8,3.9525e-06,4.70597e-06
1121,27368.2,4.02465e-06,4.87194e-06
1122,27392.6,4.15291e-06,4.94523e-06
1123,27417,4.21608e-06,4.98709e-06
1124,27441.4,4.12561e-06,4.76418e-06
1125,27465.8,4.05142e-06,4.90242e-06
1126,27490.2,3.93436e-06,4.92925e-06
1127,27514.6,3.7409e-06,4.81283e-06
1128,27539.1,3.89495e-06,4.77306e-06
1129,27563.5,4.05339e-06,4.78421e-06
1130,27587.9,4.01526e-06,4.79137e-06
1131,27612.3,3.88881e-06,4.70119e-06
1132,27636.7,3.90834e-06,4.73437e-06
1133,27661.1,4.07313e-06,4.7951e-06
1134,27685.5,4.21596e-06,4.97689e-06
1135,27710,4.04757e-06,5.1661e-06
1136,27734.4,3.78042e-06,4.96318e-06
1137,27758.8,3.76719e-06,4.58865e-06
1138,27783.2,3.80524e-06,4.75357e-06
1139,27807.6,3.80517e-06,4.90935e-06
1140,27832,3.87936e-06,4.86275e-06
1141,27856.4,3.7386e-06,4.74793e-06
1142,27880.9,3.66306e-06,4.91745e-06
1143,27905.3,3.6984e-06,5.14307e-06
1144,27929.7,3.86638e-06,4.96792e-06
1145,27954.1,3.95657e-06,4.7797e-06
1146,27978.5,3.91573e-06,4.8659e-06
1147,28002.9,3.80148e-06,4.87104e-06
1148,28027.3,3.70291e-06,4.77876e-06
1149,28051.8,3.80822e-06,4.72181e-06
1150,28076.2,3.84092e-06,4.81774e-06
1151,28100.6,3.60619e-06,4.83755e-06
1152,28125,3.44251e-06,4.9529e-06
1153,28149.4,3.59082e-06,5.02826e-06
1154,28173.8,3.79503e-06,4.88952e-06
1155,28198.2,3.74347e-06,4.85397e-06
1156,28222.7,3.7007e-06,4.90574e-06
1157,28247.1,3.77068e-06,4.85807e-06
1158,28271.5,3.77248e-06,4.81377e-06
1159,28295.9,3.82332e-06,4.81868e-06
1160,28320.3,3.7835e-06,4.94262e-06
1161,28344.7,3.6996e-06,5.19672e-06
1162,28369.1,3.9124e-06,5.08241e-06
1163,28393.6,3.93122e-06,4.62086e-06
1164,28418,3.72099e-06,4.4666e-06
1165,28442.4,3.81337e-06,4.67161e-06
1166,28466.8,4.06428e-06,4.78857e-06
1167,28491.2,4.17883e-06,4.9678e-06
1168,28515.6,4.1577e-06,5.00944e-06
1169,28540,4.09633e-06,4.98705e-06
1170,28564.5,4.02275e-06,5.02335e-06
1171,28588.9,3.95251e-06,4.9894e-06
1172,28613.3,3.93702e-06,5.04657e-06
1173,28637.7,3.94953e-06,5.04803e-06
1174,28662.1,3.99876e-06,4.84346e-06
1175,28686.5,3.96079e-06,4.63653e-06
1176,28710.9,3.93196e-06,4.51471e-06
1177,28735.4,4.01042e-06,4.63226e-06
1178,28759.8,3.9743e-06,4.76965e-06
1179,28784.2,3.86774e-06,4.74729e-06
1180,28808.6,3.8345e-06,4.72534e-06
1181,28833,3.8349e-06,4.74305e-06
1182,28857.4,3.87467e-06,4.57437e-06
1183,28881.8,3.78947e-06,4.75413e-06
1184,28906.3,3.83496e-06,4.90905e-06
1185,28930.7,3.9276e-06,4.84541e-06
1186,28955.1,3.97325e-06,4.81609e-06
1187,28979.5,3.97095e-06,4.96267e-06
1188,29003.9,4.102e-06,4.98341e-06
