;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
576,14062.5,3.73169e-06,4.06868e-06
577,14086.9,3.69459e-06,4.05409e-06
578,14111.3,3.68671e-06,4.15877e-06
579,14135.7,3.87066e-06,4.06756e-06
580,14160.2,3.97665e-06,4.18907e-06
581,14184.6,3.85015e-06,4.26306e-06
582,14209,3.73769e-06,4.07839e-06
583,14233.4,3.81255e-06,3.94795e-06
584,14257.8,3.77455e-06,3.94813e-06
585,14282.2,3.66786e-06,4.13797e-06
586,14306.6,3.7197e-06,4.05847e-06
587,14331.1,3.78742e-06,3.91172e-06
588,14355.5,3.80672e-06,4.14128e-06
589,14379.9,3.81794e-06,4.20111e-06
590,14404.3,3.78006e-06,4.05144e-06
591,14428.7,3.76115e-06,4.02021e-06
592,14453.1,3.74675e-06,4.15063e-06
593,14477.5,3.71599e-06,3.94276e-06
594,14502,3.72201e-06,3.9712e-06
595,14526.4,3.72243e-06,4.09597e-06
596,14550.8,3.70534e-06,4.08155e-06
597,14575.2,3.60201e-06,3.96931e-06
598,14599.6,3.65111e-06,4.10511e-06
599,14624,3.70714e-06,4.22118e-06
600,14648.4,3.66599e-06,4.07292e-06
601,14672.9,3.73777e-06,4.09745e-06
602,14697.3,3.82536e-06,4.10644e-06
603,14721.7,3.68704e-06,4.15269e-06
604,14746.1,3.51051e-06,4.16515e-06
605,14770.5,3.5385e-06,4.07597e-06
606,14794.9,3.57282e-06,4.24632e-06
607,14819.3,3.60762e-06,4.18952e-06
608,14843.8,3.66134e-06,3.91308e-06
609,14868.2,3.61084e-06,3.76945e-06
610,14892.6,3.58613e-06,3.7391e-06
611,14917,3.62036e-06,3.82624e-06
612,14941.4,3.56411e-06,4.1293e-06
613,14965.8,3.54335e-06,4.14389e-06
614,14990.2,3.57577e-06,3.91814e-06
615,15014.6,3.64719e-06,4.03537e-06
616,15039.1,3.75565e-06,4.32979e-06
617,15063.5,3.94005e-06,4.21719e-06
618,15087.9,4.02654e-06,3.90426e-06
619,15112.3,4.06471e-06,3.8479e-06
620,15136.7,3.85398e-06,3.81979e-06
621,15161.1,3.69694e-06,3.69392e-06
622,15185.5,3.84327e-06,3.8517e-06
623,15210,3.83777e-06,4.2307e-06
624,15234.4,3.74249e-06,4.30781e-06
625,15258.8,3.63091e-06,4.22871e-06
626,15283.2,3.52922e-06,4.25232e-06
627,15307.6,3.47574e-06,4.18106e-06
628,15332,3.61705e-06,4.01066e-06
629,15356.4,3.9714e-06,3.85859e-06
630,15380.9,4.13229e-06,3.8475e-06
631,15405.3,3.95001e-06,3.8991e-06
632,15429.7,3.8868e-06,4.08951e-06
633,15454.1,3.88248e-06,4.17156e-06
634,15478.5,3.83278e-06,4.13133e-06
635,15502.9,3.83435e-06,4.13119e-06
636,15527.3,3.74615e-06,4.2084e-06
637,15551.8,3.67871e-06,4.21327e-06
638,15576.2,3.708e-06,4.14934e-06
639,15600.6,3.88617e-06,3.91833e-06
640,15625,3.96438e-06,3.91801e-06
641,15649.4,3.76665e-06,3.92734e-06
642,15673.8,3.67809e-06,4.10636e-06
643,15698.2,3.79564e-06,4.22619e-06
644,15722.7,3.93112e-06,4.1347e-06
645,15747.1,3.81164e-06,4.11058e-06
646,15771.5,3.66863e-06,4.11694e-06
647,15795.9,3.6666e-06,3.98443e-06
648,15820.3,3.68664e-06,4.17173e-06
649,15844.7,3.61927e-06,4.36211e-06
650,15869.1,3.69114e-06,4.24851e-06
651,15893.6,3.6704e-06,4.09907e-06
652,15918,3.65414e-06,4.14411e-06
653,15942.4,3.67705e-06,4.42502e-06
654,15966.8,3.78487e-06,4.59755e-06
655,15991.2,3.76022e-06,4.48724e-06
656,16015.6,3.69137e-06,4.43141e-06
657,16040,3.90496e-06,4.71148e-06
658,16064.5,4.07232e-06,4.60125e-06
659,16088.9,4.02757e-06,4.41628e-06
660,16113.3,3.88588e-06,4.21569e-06
661,16137.7,3.88486e-06,4.13705e-06
662,16162.1,3.99273e-06,4.18381e-06
663,16186.5,3.90038e-06,4.11197e-06
664,16210.9,3.62012e-06,4.13229e-06
665,16235.4,3.57813e-06,4.29122e-06
666,16259.8,3.79592e-06,4.37538e-06
667,16284.2,3.61313e-06,4.27479e-06
668,16308.6,3.46798e-06,4.27703e-06
669,16333,3.49017e-06,4.187e-06
670,16357.4,3.51959e-06,3.88986e-06
671,16381.8,3.55758e-06,3.92312e-06
672,16406.3,3.65081e-06,4.07631e-06
673,16430.7,3.72156e-06,4.22239e-06
674,16455.1,3.96864e-06,4.14799e-06
675,16479.5,4.06423e-06,3.99323e-06
676,16503.9,3.94692e-06,4.1322e-06
677,16528.3,3.82689e-06,4.13393e-06
678,16552.7,3.82362e-06,4.17589e-06
679,16577.1,3.87685e-06,4.32557e-06
680,16601.6,3.7881e-06,4.2909e-06
681,16626,3.75663e-06,4.08547e-06
682,16650.4,3.94827e-06,3.9452e-06
683,16674.8,3.9168e-06,3.92797e-06
684,16699.2,3.77819e-06,4.08945e-06
685,16723.6,3.65183e-06,4.22364e-06
686,16748,3.67723e-06,4.0902e-06
687,16772.5,3.61788e-06,4.09644e-06
688,16796.9,3.49809e-06,4.22903e-06
689,16821.3,3.58463e-06,4.2497e-06
690,16845.7,3.54112e-06,4.08648e-06
691,16870.1,3.58375e-06,3.9079e-06
692,16894.5,3.74857e-06,3.98225e-06
693,16918.9,3.63372e-06,4.07252e-06
694,16943.4,3.56809e-06,4.24801e-06
695,16967.8,3.65673e-06,4.39303e-06
696,16992.2,3.81043e-06,4.37845e-06
697,17016.6,3.89252e-06,4.15835e-06
698,17041,3.87521e-06,4.03339e-06
699,17065.4,3.95992e-06,4.12846e-06
700,17089.8,3.95566e-06,4.17675e-06
701,17114.3,3.8249e-06,4.1925e-06
702,17138.7,3.78379e-06,4.02941e-06
703,17163.1,3.87325e-06,3.92152e-06
704,17187.5,3.94426e-06,4.1072e-06
705,17211.9,3.98522e-06,4.19168e-06
706,17236.3,3.87263e-06,4.12749e-06
707,17260.7,3.91025e-06,4.07994e-06
708,17285.2,3.88474e-06,4.21264e-06
709,17309.6,3.70538e-06,4.13722e-06
710,17334,3.74589e-06,4.05615e-06
711,17358.4,3.71961e-06,4.04196e-06
712,17382.8,3.66683e-06,4.00049e-06
713,17407.2,3.74195e-06,3.98199e-06
714,17431.6,3.7485e-06,4.02773e-06
715,17456.1,3.71527e-06,4.11166e-06
716,17480.5,3.72251e-06,4.16819e-06
717,17504.9,3.73024e-06,4.24504e-06
718,17529.3,3.78623e-06,4.19e-06
719,17553.7,3.80956e-06,4.12941e-06
720,17578.1,3.84627e-06,4.26321e-06
721,17602.5,4.00263e-06,4.32105e-06
722,17627,4.08515e-06,4.34455e-06
723,17651.4,3.74372e-06,4.24722e-06
724,17675.8,3.60996e-06,4.1018e-06
725,17700.2,3.85228e-06,4.06567e-06
726,17724.6,4.02921e-06,4.02289e-06
727,17749,3.92308e-06,3.93457e-06
728,17773.4,3.75319e-06,4.03618e-06
729,17797.9,3.59206e-06,4.1133e-06
730,17822.3,3.62397e-06,4.20563e-06
731,17846.7,3.81631e-06,4.20732e-06
732,17871.1,3.7478e-06,4.16985e-06
733,17895.5,3.80853e-06,4.19445e-06
734,17919.9,3.80954e-06,4.0447e-06
735,17944.3,3.77311e-06,3.90481e-06
736,17968.8,3.70477e-06,4.10064e-06
737,17993.2,3.5032e-06,4.22526e-06
738,18017.6,3.73824e-06,4.10308e-06
739,18042,4.01057e-06,4.22037e-06
740,18066.4,3.98822e-06,4.22988e-06
741,18090.8,3.82118e-06,3.98808e-06
742,18115.2,3.71483e-06,3.93075e-06
743,18139.6,3.58779e-06,3.83634e-06
744,18164.1,3.62279e-06,3.83333e-06
745,18188.5,3.7047e-06,4.09312e-06
746,18212.9,3.77557e-06,4.15683e-06
747,18237.3,3.74159e-06,4.20652e-06
748,18261.7,3.68915e-06,4.31808e-06
749,18286.1,3.64552e-06,4.28284e-06
750,18310.5,3.64092e-06,4.10455e-06
751,18335,3.70186e-06,4.01964e-06
752,18359.4,3.71272e-06,4.26051e-06
753,18383.8,3.7287e-06,4.14423e-06
754,18408.2,3.76484e-06,3.90865e-06
755,18432.6,3.59155e-06,3.86392e-06
756,18457,3.51332e-06,3.96608e-06
757,18481.4,3.58386e-06,4.05672e-06
758,18505.9,3.6687e-06,3.9585e-06
759,18530.3,3.80284e-06,3.95958e-06
760,18554.7,3.83097e-06,4.21932e-06
761,18579.1,3.85225e-06,4.49091e-06
762,18603.5,3.85053e-06,4.49146e-06
763,18627.9,3.70633e-06,4.45694e-06
764,18652.3,3.64998e-06,4.52072e-06
765,18676.8,3.75317e-06,4.43371e-06
766,18701.2,3.86992e-06,4.21492e-06
767,18725.6,3.90456e-06,4.01787e-06
768,18750,3.95273e-06,4.05616e-06
769,18774.4,3.73969e-06,4.02267e-06
770,18798.8,3.69844e-06,4.1694e-06
771,18823.2,3.66018e-06,4.15571e-06
772,18847.7,3.63454e-06,4.11443e-06
773,18872.1,3.69583e-06,4.20074e-06
774,18896.5,3.7285e-06,4.14939e-06
775,18920.9,3.75961e-06,4.23677e-06
776,18945.3,3.76246e-06,4.27434e-06
777,18969.7,3.72575e-06,4.04698e-06
778,18994.1,3.57213e-06,4.04e-06
779,19018.6,3.52218e-06,4.26053e-06
780,19043,3.49445e-06,4.24015e-06
781,19067.4,3.67563e-06,4.225e-06
782,19091.8,4.00026e-06,4.33713e-06
783,19116.2,3.98567e-06,4.30606e-06
784,19140.6,3.73997e-06,4.15659e-06
785,19165,3.76411e-06,3.97576e-06
786,19189.5,3.69872e-06,3.96051e-06
787,19213.9,3.67203e-06,4.06949e-06
788,19238.3,3.61308e-06,4.05817e-06
789,19262.7,3.74533e-06,4.15228e-06
790,19287.1,3.93613e-06,4.00883e-06
791,19311.5,3.86902e-06,3.79173e-06
792,19335.9,3.68724e-06,3.96805e-06
793,19360.4,3.81148e-06,4.25604e-06
794,19384.8,3.77598e-06,4.34613e-06
795,19409.2,3.79663e-06,4.15983e-06
796,19433.6,3.87632e-06,4.01469e-06
797,19458,3.76044e-06,4.13461e-06
798,19482.4,3.66999e-06,4.13926e-06
799,19506.8,3.63684e-06,4.03467e-06
800,19531.3,3.63106e-06,4.03346e-06
801,19555.7,3.77045e-06,4.08044e-06
802,19580.1,3.8649e-06,4.0229e-06
803,19604.5,3.93362e-06,3.8712e-06
804,19628.9,3.92863e-06,3.97339e-06
805,19653.3,3.67484e-06,4.04559e-06
806,19677.7,3.46042e-06,3.99934e-06
807,19702.1,3.50795e-06,4.01282e-06
808,19726.6,3.63648e-06,4.13042e-06
809,19751,3.60314e-06,4.18802e-06
810,19775.4,3.6553e-06,4.12272e-06
811,19799.8,3.71495e-06,4.06545e-06
812,19824.2,3.65208e-06,4.29834e-06
813,19848.6,3.55602e-06,4.44471e-06
814,19873,3.6891e-06,4.29225e-06
815,19897.5,3.95319e-06,4.14549e-06
816,19921.9,4.05848e-06,4.1015e-06
817,19946.3,3.9298e-06,4.10675e-06
818,19970.7,3.70626e-06,4.12363e-06
819,19995.1,3.59525e-06,4.20084e-06
820,20019.5,3.51382e-06,4.32186e-06
821,20043.9,3.50432e-06,4.23199e-06
822,20068.4,3.58666e-06,4.06193e-06
823,20092.8,3.67892e-06,4.0795e-06
824,20117.2,3.62704e-06,4.07164e-06
825,20141.6,3.58782e-06,4.1769e-06
826,20166,3.66168e-06,4.24819e-06
827,20190.4,3.92362e-06,4.29211e-06
828,20214.8,3.93284e-06,4.34954e-06
829,20239.3,3.77383e-06,4.30887e-06
830,20263.7,3.8484e-06,4.33375e-06
831,20288.1,3.99482e-06,4.28278e-06
832,20312.5,3.85683e-06,4.18658e-06
833,20336.9,3.76699e-06,4.08254e-06
834,20361.3,3.87269e-06,4.10349e-06
835,20385.7,3.7433e-06,4.04922e-06
836,20410.2,3.67894e-06,4.00651e-06
837,20434.6,3.63992e-06,4.01688e-06
838,20459,3.71893e-06,3.85122e-06
839,20483.4,3.75145e-06,4.02946e-06
840,20507.8,3.68942e-06,4.30452e-06
841,20532.2,3.72298e-06,4.3084e-06
842,20556.6,3.73367e-06,4.06006e-06
843,20581.1,3.77987e-06,4.03238e-06
844,20605.5,3.74846e-06,4.20991e-06
845,20629.9,3.84685e-06,4.1942e-06
846,20654.3,3.8615e-06,4.14344e-06
847,20678.7,3.76281e-06,4.18383e-06
848,20703.1,3.93775e-06,4.33576e-06
849,20727.5,3.86398e-06,4.43796e-06
850,20752,3.65391e-06,4.35598e-06
851,20776.4,3.68439e-06,4.3344e-06
852,20800.8,3.82313e-06,4.2645e-06
853,20825.2,3.85241e-06,4.13665e-06
854,20849.6,3.78938e-06,4.10457e-06
855,20874,3.86763e-06,4.24307e-06
856,20898.4,3.7845e-06,4.18543e-06
857,20922.9,3.60179e-06,4.06114e-06
858,20947.3,3.69201e-06,3.96425e-06
859,20971.7,3.97963e-06,4.03312e-06
860,20996.1,4.0002e-06,4.23618e-06
861,21020.5,3.85347e-06,4.20807e-06
862,21044.9,3.79758e-06,4.08444e-06
863,21069.3,3.92878e-06,4.0772e-06
864,21093.8,3.95692e-06,4.19976e-06
865,21118.2,3.79205e-06,4.17035e-06
866,21142.6,3.7905e-06,4.12875e-06
867,21167,3.71001e-06,4.11169e-06
868,21191.4,3.44047e-06,4.00139e-06
869,21215.8,3.31225e-06,3.95219e-06
870,21240.2,3.69699e-06,4.04033e-06
871,21264.6,3.95961e-06,4.26573e-06
872,21289.1,3.93325e-06,4.20298e-06
873,21313.5,3.75156e-06,4.11159e-06
874,21337.9,3.85367e-06,4.13602e-06
875,21362.3,4.01761e-06,4.11114e-06
876,21386.7,3.8344e-06,4.07439e-06
877,21411.1,3.63182e-06,4.20723e-06
878,21435.5,3.56236e-06,4.42977e-06
879,21460,3.67729e-06,4.25032e-06
880,21484.4,3.58396e-06,4.12629e-06
881,21508.8,3.55861e-06,4.03498e-06
882,21533.2,3.82007e-06,3.95171e-06
883,21557.6,3.73435e-06,4.09005e-06
884,21582,3.52599e-06,4.20228e-06
885,21606.4,3.51913e-06,4.24474e-06
886,21630.9,3.65418e-06,4.07382e-06
887,21655.3,3.76193e-06,4.09726e-06
888,21679.7,3.7086e-06,4.14236e-06
889,21704.1,3.59789e-06,4.1355e-06
890,21728.5,3.66173e-06,4.042e-06
891,21752.9,3.77387e-06,3.8938e-06
892,21777.3,3.78404e-06,3.87479e-06
893,21801.8,3.67144e-06,3.79157e-06
894,21826.2,3.5142e-06,3.84255e-06
895,21850.6,3.48594e-06,3.99436e-06
896,21875,3.59868e-06,4.18693e-06
897,21899.4,3.67911e-06,4.14911e-06
898,21923.8,3.53047e-06,3.99171e-06
899,21948.2,3.52208e-06,4.06888e-06
900,21972.7,3.81945e-06,4.17115e-06
901,21997.1,3.91832e-06,3.9685e-06
902,22021.5,3.66725e-06,3.94256e-06
903,22045.9,3.6023e-06,4.0364e-06
904,22070.3,3.91399e-06,4.10209e-06
905,22094.7,3.83974e-06,4.14012e-06
906,22119.1,3.65176e-06,4.21012e-06
907,22143.6,3.73547e-06,4.30628e-06
908,22168,3.72208e-06,4.19111e-06
909,22192.4,3.55471e-06,4.09967e-06
910,22216.8,3.49529e-06,4.16392e-06
911,22241.2,3.64162e-06,4.26634e-06
912,22265.6,3.7349e-06,4.25522e-06
913,22290,3.65653e-06,4.14754e-06
914,22314.5,3.70843e-06,4.08898e-06
915,22338.9,3.70018e-06,4.03865e-06
916,22363.3,3.59719e-06,3.92098e-06
917,22387.7,3.48723e-06,3.86937e-06
918,22412.1,3.53497e-06,3.93993e-06
919,22436.5,3.68592e-06,3.97154e-06
920,22460.9,3.72335e-06,4.17386e-06
921,22485.4,3.61496e-06,4.16741e-06
922,22509.8,3.83226e-06,4.0273e-06
923,22534.2,3.98189e-06,4.08018e-06
924,22558.6,3.78086e-06,4.18612e-06
925,22583,3.75129e-06,4.14117e-06
926,22607.4,3.70486e-06,4.12751e-06
927,22631.8,3.75026e-06,4.1102e-06
928,22656.3,3.933e-06,4.05222e-06
929,22680.7,3.99202e-06,4.03482e-06
930,22705.1,3.95904e-06,4.19343e-06
931,22729.5,3.96364e-06,4.25436e-06
932,22753.9,3.8084e-06,4.22902e-06
933,22778.3,3.71498e-06,4.21578e-06
934,22802.7,3.68176e-06,4.39449e-06
935,22827.1,3.61338e-06,4.36757e-06
936,22851.6,3.86955e-06,4.2556e-06
937,22876,4.04102e-06,4.32323e-06
938,22900.4,3.83714e-06,4.26933e-06
939,22924.8,3.75192e-06,4.15245e-06
940,22949.2,3.77193e-06,4.22399e-06
941,22973.6,3.68978e-06,4.30657e-06
942,22998,3.64911e-06,4.29877e-06
943,23022.5,3.80403e-06,4.21631e-06
944,23046.9,3.84893e-06,4.21604e-06
945,23071.3,3.68181e-06,4.08388e-06
946,23095.7,3.7996e-06,3.99997e-06
947,23120.1,3.85877e-06,4.13152e-06
948,23144.5,3.64476e-06,4.11182e-06
949,23168.9,3.60227e-06,3.96349e-06
950,23193.4,3.74366e-06,3.92941e-06
951,23217.8,3.85223e-06,4.05435e-06
952,23242.2,3.86703e-06,4.10977e-06
953,23266.6,3.63371e-06,4.17356e-06
954,23291,3.46514e-06,4.14763e-06
955,23315.4,3.65613e-06,4.12609e-06
956,23339.8,3.95343e-06,4.22655e-06
957,23364.3,4.13949e-06,4.21997e-06
958,23388.7,4.04147e-06,4.11228e-06
959,23413.1,3.78493e-06,4.0419e-06
960,23437.5,3.76691e-06,4.03025e-06
961,23461.9,3.87774e-06,4.08817e-06
962,23486.3,3.76717e-06,4.01998e-06
963,23510.7,3.62221e-06,3.96796e-06
964,23535.2,3.62689e-06,3.95514e-06
965,23559.6,3.75239e-06,3.88176e-06
966,23584,3.94384e-06,4.10271e-06
967,23608.4,3.7461e-06,4.18659e-06
968,23632.8,3.68556e-06,4.22322e-06
969,23657.2,3.72272e-06,4.36348e-06
970,23681.6,3.86682e-06,4.34882e-06
971,23706.1,4.06579e-06,4.02937e-06
972,23730.5,3.89358e-06,3.961e-06
973,23754.9,3.75638e-06,4.16732e-06
974,23779.3,3.8014e-06,4.24318e-06
975,23803.7,3.79196e-06,4.21915e-06
976,23828.1,3.89777e-06,4.20166e-06
977,23852.5,3.82357e-06,4.18285e-06
978,23877,3.73027e-06,4.23845e-06
979,23901.4,3.82895e-06,4.44097e-06
980,23925.8,3.8994e-06,4.63488e-06
981,23950.2,3.90491e-06,4.68447e-06
982,23974.6,3.71207e-06,4.31411e-06
983,23999,3.61463e-06,4.11205e-06
984,24023.4,3.67582e-06,4.39166e-06
985,24047.9,3.7804e-06,4.59088e-06
986,24072.3,3.85433e-06,4.39177e-06
987,24096.7,3.82193e-06,4.19348e-06
988,24121.1,3.74849e-06,4.08552e-06
989,24145.5,3.82559e-06,4.0908e-06
990,24169.9,3.76291e-06,4.24516e-06
991,24194.3,3.56841e-06,4.26922e-06
992,24218.8,3.6243e-06,4.22264e-06
993,24243.2,3.73921e-06,4.2154e-06
994,24267.6,3.67385e-06,4.2039e-06
995,24292,3.58727e-06,4.17721e-06
996,24316.4,3.61986e-06,4.26623e-06
997,24340.8,3.62085e-06,4.19257e-06
998,24365.2,3.63324e-06,3.95192e-06
999,24389.6,3.6064e-06,3.86481e-06
1000,24414.1,3.64478e-06,3.94803e-06
1001,24438.5,3.69558e-06,4.06183e-06
1002,24462.9,3.71867e-06,4.09315e-06
1003,24487.3,3.75813e-06,3.9607e-06
1004,24511.7,3.68018e-06,3.92058e-06
1005,24536.1,3.66013e-06,3.93059e-06
1006,24560.5,3.79604e-06,3.95572e-06
1007,24585,3.90906e-06,3.96576e-06
1008,24609.4,3.85868e-06,3.90633e-06
1009,24633.8,3.81372e-06,4.07238e-06
1010,24658.2,3.8281e-06,4.3028e-06
1011,24682.6,3.74276e-06,4.31642e-06
1012,24707,3.73913e-06,4.16804e-06
1013,24731.4,3.75216e-06,4.1969e-06
1014,24755.9,3.58787e-06,4.16921e-06
1015,24780.3,3.61083e-06,4.16628e-06
1016,24804.7,3.64491e-06,4.24634e-06
1017,24829.1,3.61979e-06,4.27724e-06
1018,24853.5,3.6116e-06,4.13558e-06
1019,24877.9,3.66854e-06,4.09799e-06
1020,24902.3,3.84333e-06,4.09339e-06
1021,24926.8,4.01102e-06,4.22962e-06
1022,24951.2,4.00355e-06,4.29572e-06
1023,24975.6,3.9104e-06,4.26306e-06
1024,25000,3.57435e-06,4.30629e-06
1025,25024.4,3.50011e-06,4.1617e-06
1026,25048.8,3.77329e-06,3.84392e-06
1027,25073.2,3.83396e-06,3.67713e-06
1028,25097.7,3.79588e-06,3.83267e-06
1029,25122.1,3.67597e-06,4.03847e-06
1030,25146.5,3.77461e-06,4.07556e-06
1031,25170.9,3.85006e-06,3.92382e-06
1032,25195.3,3.6441e-06,4.01235e-06
1033,25219.7,3.54942e-06,4.11255e-06
1034,25244.1,3.74731e-06,3.91878e-06
1035,25268.6,3.71684e-06,3.80795e-06
1036,25293,3.56535e-06,3.8854e-06
1037,25317.4,3.57199e-06,4.04416e-06
1038,25341.8,3.78923e-06,4.15633e-06
1039,25366.2,3.80791e-06,4.1497e-06
1040,25390.6,3.60517e-06,3.99993e-06
1041,25415,3.40682e-06,3.92766e-06
1042,25439.5,3.57277e-06,4.00027e-06
1043,25463.9,3.78812e-06,4.11187e-06
1044,25488.3,3.82616e-06,4.27101e-06
1045,25512.7,3.7133e-06,4.29865e-06
1046,25537.1,3.74331e-06,4.18917e-06
1047,25561.5,3.73008e-06,4.03165e-06
1048,25585.9,3.72302e-06,3.95122e-06
1049,25610.4,3.61522e-06,3.97201e-06
1050,25634.8,3.69448e-06,4.03481e-06
1051,25659.2,3.77989e-06,4.44082e-06
1052,25683.6,3.8387e-06,4.66934e-06
1053,25708,3.81438e-06,4.22439e-06
1054,25732.4,3.66704e-06,3.89775e-06
1055,25756.8,3.62994e-06,3.95187e-06
1056,25781.3,3.6527e-06,4.13281e-06
1057,25805.7,3.68911e-06,4.22896e-06
1058,25830.1,3.77366e-06,4.08218e-06
1059,25854.5,3.93897e-06,3.8591e-06
1060,25878.9,4.03e-06,3.8734e-06
1061,25903.3,4.07866e-06,4.13793e-06
1062,25927.7,3.9025e-06,4.49014e-06
1063,25952.1,3.83011e-06,4.30058e-06
1064,25976.6,3.7809e-06,3.83892e-06
1065,26001,3.83131e-06,3.72712e-06
1066,26025.4,3.79391e-06,3.86293e-06
1067,26049.8,3.77893e-06,4.02923e-06
1068,26074.2,3.87588e-06,4.0755e-06
1069,26098.6,3.84572e-06,3.96986e-06
1070,26123,3.81503e-06,3.9793e-06
1071,26147.5,3.92897e-06,3.99429e-06
1072,26171.9,3.74426e-06,4.03642e-06
1073,26196.3,3.53245e-06,3.9176e-06
1074,26220.7,3.50989e-06,3.7871e-06
1075,26245.1,3.55369e-06,3.96659e-06
1076,26269.5,3.53161e-06,3.99668e-06
1077,26293.9,3.43937e-06,3.98073e-06
1078,26318.4,3.73811e-06,4.01434e-06
1079,26342.8,4.04461e-06,4.17572e-06
1080,26367.2,4.01329e-06,4.18925e-06
1081,26391.6,3.754e-06,4.07072e-06
1082,26416,3.61288e-06,4.17696e-06
1083,26440.4,3.78594e-06,4.18674e-06
1084,26464.8,3.82829e-06,3.97555e-06
1085,26489.3,3.71866e-06,3.88975e-06
1086,26513.7,3.75693e-06,3.88436e-06
1087,26538.1,3.77953e-06,4.11104e-06
1088,26562.5,3.65803e-06,4.21942e-06
1089,26586.9,3.59624e-06,4.30138e-06
1090,26611.3,3.65617e-06,4.24681e-06
1091,26635.7,3.72954e-06,4.13068e-06
1092,26660.2,3.73335e-06,4.12996e-06
1093,26684.6,3.76157e-06,4.20008e-06
1094,26709,3.79908e-06,4.46334e-06
1095,26733.4,3.79752e-06,4.40849e-06
1096,26757.8,3.77756e-06,4.11625e-06
1097,26782.2,3.73027e-06,3.94406e-06
1098,26806.6,3.63436e-06,3.91402e-06
1099,26831.1,3.63384e-06,3.94664e-06
1100,26855.5,3.60101e-06,4.13822e-06
1101,26879.9,3.65145e-06,4.17154e-06
1102,26904.3,3.8345e-06,4.01487e-06
1103,26928.7,3.9559e-06,3.97924e-06
1104,26953.1,4.1381e-06,3.95587e-06
1105,26977.5,4.12848e-06,4.14003e-06
1106,27002,3.88067e-06,4.33305e-06
1107,27026.4,3.70657e-06,4.20271e-06
1108,27050.8,3.75923e-06,4.13122e-06
1109,27075.2,3.72733e-06,4.08287e-06
1110,27099.6,3.5116e-06,4.08823e-06
1111,27124,3.62806e-06,4.09894e-06
1112,27148.4,3.79194e-06,4.05027e-06
1113,27172.9,3.84419e-06,3.94819e-06
1114,27197.3,3.7854e-06,3.82831e-06
1115,27221.7,3.70797e-06,3.9289e-06
1116,27246.1,3.77095e-06,4.02074e-06
1117,27270.5,3.865e-06,3.86887e-06
1118,27294.9,3.8486e-06,3.89572e-06
1119,27319.3,3.89785e-06,4.02522e-06
1120,27343.8,3.80969e-06,4.09501e-06
1121,27368.2,3.60844e-06,4.2027e-06
1122,27392.6,3.56998e-06,4.30512e-06
1123,27417,3.66713e-06,4.29885e-06
1124,27441.4,3.75482e-06,4.08207e-06
1125,27465.8,3.81534e-06,3.98859e-06
1126,27490.2,3.80487e-06,4.14603e-06
1127,27514.6,3.67036e-06,4.21546e-06
1128,27539.1,3.74875e-06,4.26067e-06
1129,27563.5,3.79645e-06,4.11247e-06
1130,27587.9,3.84196e-06,3.90097e-06
1131,27612.3,3.95724e-06,3.92965e-06
1132,27636.7,3.89228e-06,4.09184e-06
1133,27661.1,3.65535e-06,4.30194e-06
1134,27685.5,3.5727e-06,4.21575e-06
1135,27710,3.60402e-06,4.12564e-06
1136,27734.4,3.5773e-06,4.14444e-06
1137,27758.8,3.63077e-06,4.02957e-06
1138,27783.2,3.80993e-06,4.036e-06
1139,27807.6,3.92792e-06,4.02999e-06
1140,27832,3.87102e-06,4.04836e-06
1141,27856.4,3.78066e-06,4.0407e-06
1142,27880.9,3.797e-06,4.10173e-06
1143,27905.3,3.7309e-06,4.15618e-06
1144,27929.7,3.54577e-06,4.13928e-06
1145,27954.1,3.46006e-06,4.19049e-06
1146,27978.5,3.44417e-06,4.28644e-06
1147,28002.9,3.62252e-06,4.21782e-06
1148,28027.3,3.84676e-06,4.00385e-06
1149,28051.8,3.80439e-06,4.00081e-06
1150,28076.2,3.73766e-06,4.15505e-06
1151,28100.6,3.76295e-06,4.26083e-06
1152,28125,3.73101e-06,4.2823e-06
1153,28149.4,3.80547e-06,4.1636e-06
1154,28173.8,3.89378e-06,4.03524e-06
1155,28198.2,3.76101e-06,3.97045e-06
1156,28222.7,3.46209e-06,3.93048e-06
1157,28247.1,3.29744e-06,3.90619e-06
1158,28271.5,3.46371e-06,3.89568e-06
1159,28295.9,3.60115e-06,4.17134e-06
1160,28320.3,3.61806e-06,4.45987e-06
1161,28344.7,3.62814e-06,4.24431e-06
1162,28369.1,3.71942e-06,4.14705e-06
1163,28393.6,3.69647e-06,4.03857e-06
1164,28418,3.45723e-06,3.78978e-06
1165,28442.4,3.48516e-06,3.93818e-06
1166,28466.8,3.53651e-06,4.17776e-06
1167,28491.2,3.53862e-06,4.12446e-06
1168,28515.6,3.64021e-06,3.91148e-06
1169,28540,3.75093e-06,3.83827e-06
1170,28564.5,3.76745e-06,3.89914e-06
1171,28588.9,3.81588e-06,3.95011e-06
1172,28613.3,3.63629e-06,3.9121e-06
1173,28637.7,3.58688e-06,4.01303e-06
1174,28662.1,3.7431e-06,4.04644e-06
