;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,3.90259e-06,6.67968e-05
599,14624,3.77956e-06,6.67531e-05
600,14648.4,3.77332e-06,6.67544e-05
601,14672.9,3.9547e-06,6.97042e-05
602,14697.3,3.9597e-06,6.92341e-05
603,14721.7,3.82516e-06,6.7963e-05
604,14746.1,3.81948e-06,6.72251e-05
605,14770.5,3.96236e-06,6.79504e-05
606,14794.9,4.02068e-06,7.31963e-05
607,14819.3,3.9967e-06,7.55503e-05
608,14843.8,4.02489e-06,7.14767e-05
609,14868.2,3.9481e-06,7.09151e-05
610,14892.6,3.87588e-06,7.07758e-05
611,14917,3.91639e-06,6.8027e-05
612,14941.4,3.9034e-06,6.56779e-05
613,14965.8,3.80698e-06,6.83784e-05
614,14990.2,3.73681e-06,7.08359e-05
615,15014.6,3.80046e-06,7.11185e-05
616,15039.1,3.71002e-06,7.03225e-05
617,15063.5,3.60102e-06,6.90182e-05
618,15087.9,3.68164e-06,7.06077e-05
619,15112.3,3.65889e-06,7.04817e-05
620,15136.7,3.87196e-06,6.91289e-05
621,15161.1,4.04922e-06,6.91356e-05
622,15185.5,4.03174e-06,7.02973e-05
623,15210,4.09087e-06,7.19504e-05
624,15234.4,4.12956e-06,7.33805e-05
625,15258.8,3.88849e-06,7.30217e-05
626,15283.2,3.83912e-06,7.40189e-05
627,15307.6,4.04381e-06,7.45805e-05
628,15332,4.14759e-06,7.05467e-05
629,15356.4,4.16593e-06,6.61015e-05
630,15380.9,3.98044e-06,6.82958e-05
631,15405.3,3.85537e-06,6.82987e-05
632,15429.7,3.92503e-06,6.53723e-05
633,15454.1,3.83267e-06,6.69466e-05
634,15478.5,3.69665e-06,6.94461e-05
635,15502.9,3.74825e-06,6.91178e-05
636,15527.3,3.67267e-06,6.87646e-05
637,15551.8,3.63794e-06,6.88332e-05
638,15576.2,3.78931e-06,7.04342e-05
639,15600.6,3.79914e-06,7.28415e-05
640,15625,3.70248e-06,7.46458e-05
641,15649.4,3.76932e-06,7.49778e-05
642,15673.8,3.78758e-06,6.91675e-05
643,15698.2,3.66732e-06,6.57468e-05
644,15722.7,3.7281e-06,6.62642e-05
645,15747.1,3.79707e-06,6.6889e-05
646,15771.5,3.78766e-06,6.6135e-05
647,15795.9,3.74011e-06,6.63762e-05
648,15820.3,3.67724e-06,6.87217e-05
649,15844.7,3.66646e-06,7.08771e-05
650,15869.1,3.85317e-06,7.20627e-05
651,15893.6,3.81494e-06,6.99444e-05
652,15918,3.77113e-06,6.64989e-05
653,15942.4,3.9109e-06,6.74889e-05
654,15966.8,3.86086e-06,7.20725e-05
655,15991.2,3.87679e-06,7.2583e-05
656,16015.6,4.06594e-06,6.9802e-05
657,16040,4.02564e-06,6.7716e-05
658,16064.5,3.93292e-06,6.64915e-05
659,16088.9,3.93338e-06,6.90979e-05
660,16113.3,3.90478e-06,7.12752e-05
661,16137.7,3.92145e-06,7.06715e-05
662,16162.1,3.89013e-06,7.34791e-05
663,16186.5,3.84954e-06,7.2969e-05
664,16210.9,3.89682e-06,6.93825e-05
665,16235.4,3.85326e-06,6.82054e-05
666,16259.8,3.82914e-06,6.9359e-05
667,16284.2,3.73416e-06,6.97963e-05
668,16308.6,3.73328e-06,7.12393e-05
669,16333,3.84362e-06,7.29134e-05
670,16357.4,3.83466e-06,7.26871e-05
671,16381.8,3.80633e-06,7.05745e-05
672,16406.3,3.8457e-06,7.08521e-05
673,16430.7,3.95519e-06,7.12358e-05
674,16455.1,4.01612e-06,7.03295e-05
675,16479.5,3.95315e-06,7.11435e-05
676,16503.9,3.77637e-06,7.1638e-05
677,16528.3,3.77245e-06,7.24048e-05
678,16552.7,3.9132e-06,7.33758e-05
679,16577.1,3.88976e-06,7.36494e-05
680,16601.6,3.74195e-06,7.33492e-05
681,16626,3.65053e-06,7.29424e-05
682,16650.4,3.71536e-06,7.41897e-05
683,16674.8,3.69886e-06,7.22611e-05
684,16699.2,3.80348e-06,7.10605e-05
685,16723.6,4.02485e-06,7.21603e-05
686,16748,4.03349e-06,7.05443e-05
687,16772.5,4.15406e-06,6.61267e-05
688,16796.9,3.86425e-06,6.74902e-05
689,16821.3,3.67273e-06,6.98541e-05
690,16845.7,3.70439e-06,6.91432e-05
691,16870.1,3.70438e-06,6.85184e-05
692,16894.5,3.60725e-06,6.79283e-05
693,16918.9,3.6927e-06,6.88294e-05
694,16943.4,3.86452e-06,7.14192e-05
695,16967.8,3.80326e-06,7.14084e-05
696,16992.2,3.83988e-06,7.27035e-05
697,17016.6,4.00968e-06,7.35881e-05
698,17041,3.9712e-06,7.18927e-05
699,17065.4,3.75618e-06,7.17119e-05
700,17089.8,3.64556e-06,7.06054e-05
701,17114.3,3.66598e-06,7.04349e-05
702,17138.7,3.80445e-06,6.9679e-05
703,17163.1,3.92955e-06,6.71153e-05
704,17187.5,3.87941e-06,6.74798e-05
705,17211.9,3.70808e-06,6.93476e-05
706,17236.3,3.72517e-06,6.86429e-05
707,17260.7,3.83061e-06,6.65751e-05
708,17285.2,4.03311e-06,6.81496e-05
709,17309.6,3.99493e-06,6.91569e-05
710,17334,3.79126e-06,6.91758e-05
711,17358.4,3.79892e-06,6.9959e-05
712,17382.8,3.81655e-06,7.00334e-05
713,17407.2,3.81375e-06,7.1793e-05
714,17431.6,3.94379e-06,7.43473e-05
715,17456.1,3.94479e-06,7.18716e-05
716,17480.5,3.88751e-06,7.21434e-05
717,17504.9,3.90482e-06,7.3963e-05
718,17529.3,3.87277e-06,7.2184e-05
719,17553.7,3.68271e-06,6.78944e-05
720,17578.1,3.80744e-06,6.44923e-05
721,17602.5,3.97789e-06,6.66847e-05
722,17627,4.03246e-06,6.85842e-05
723,17651.4,4.06772e-06,6.97266e-05
724,17675.8,4.06307e-06,7.14769e-05
725,17700.2,4.02258e-06,7.06818e-05
726,17724.6,3.94827e-06,6.61005e-05
727,17749,3.87028e-06,6.54376e-05
728,17773.4,3.71818e-06,6.87104e-05
729,17797.9,3.69475e-06,6.94771e-05
730,17822.3,3.80785e-06,6.77421e-05
731,17846.7,3.9535e-06,6.62322e-05
732,17871.1,3.90673e-06,6.71997e-05
733,17895.5,3.72655e-06,6.86809e-05
734,17919.9,3.69253e-06,6.81538e-05
735,17944.3,3.86618e-06,6.86215e-05
736,17968.8,3.9832e-06,6.97664e-05
737,17993.2,4.00331e-06,7.01435e-05
738,18017.6,3.80091e-06,6.99439e-05
739,18042,3.56682e-06,7.0802e-05
740,18066.4,3.56346e-06,7.04952e-05
741,18090.8,3.7446e-06,6.74412e-05
742,18115.2,3.87265e-06,6.92757e-05
743,18139.6,3.91063e-06,7.26117e-05
744,18164.1,3.87399e-06,7.47362e-05
745,18188.5,3.80492e-06,7.52393e-05
746,18212.9,3.95473e-06,7.24346e-05
747,18237.3,3.87555e-06,6.80592e-05
748,18261.7,3.73842e-06,6.64694e-05
749,18286.1,3.84738e-06,6.72542e-05
750,18310.5,3.92443e-06,6.83949e-05
751,18335,3.87847e-06,6.78882e-05
752,18359.4,3.79417e-06,7.01714e-05
753,18383.8,3.68347e-06,7.22811e-05
754,18408.2,3.77097e-06,7.10757e-05
755,18432.6,3.9831e-06,6.89698e-05
756,18457,4.00077e-06,6.62146e-05
757,18481.4,3.84742e-06,6.80489e-05
758,18505.9,3.92077e-06,6.89555e-05
759,18530.3,3.92936e-06,6.89133e-05
760,18554.7,3.70644e-06,6.98486e-05
761,18579.1,3.56029e-06,7.04904e-05
762,18603.5,3.66315e-06,6.97006e-05
763,18627.9,3.76573e-06,6.89776e-05
764,18652.3,3.73219e-06,6.70652e-05
765,18676.8,3.65068e-06,6.61024e-05
766,18701.2,3.80622e-06,6.98409e-05
767,18725.6,3.85771e-06,7.09025e-05
768,18750,3.64422e-06,6.79144e-05
769,18774.4,3.6991e-06,6.64884e-05
770,18798.8,3.71613e-06,6.90183e-05
771,18823.2,3.72738e-06,6.82367e-05
772,18847.7,3.76788e-06,6.75703e-05
773,18872.1,3.78804e-06,6.89773e-05
774,18896.5,3.82337e-06,6.79118e-05
775,18920.9,3.80888e-06,6.47248e-05
776,18945.3,3.93829e-06,6.59793e-05
777,18969.7,3.93105e-06,6.75601e-05
778,18994.1,3.866e-06,6.83199e-05
779,19018.6,3.80236e-06,6.82305e-05
780,19043,3.67172e-06,6.87626e-05
781,19067.4,3.62275e-06,6.86919e-05
782,19091.8,3.78352e-06,7.20655e-05
783,19116.2,3.79968e-06,7.50682e-05
784,19140.6,3.84811e-06,7.23387e-05
785,19165,3.79723e-06,7.18179e-05
786,19189.5,3.72439e-06,7.34185e-05
787,19213.9,3.74925e-06,7.32641e-05
788,19238.3,3.88884e-06,7.21374e-05
789,19262.7,4.06477e-06,6.82578e-05
790,19287.1,3.9001e-06,6.65113e-05
791,19311.5,3.71098e-06,7.04142e-05
792,19335.9,3.76883e-06,7.15785e-05
793,19360.4,4.11874e-06,7.10857e-05
794,19384.8,4.14527e-06,7.07111e-05
795,19409.2,3.90576e-06,6.96819e-05
796,19433.6,3.83724e-06,6.64564e-05
797,19458,3.74931e-06,6.66723e-05
798,19482.4,3.75802e-06,6.70877e-05
799,19506.8,3.65336e-06,6.86859e-05
800,19531.3,3.69241e-06,6.89075e-05
801,19555.7,3.86774e-06,6.67373e-05
802,19580.1,3.94626e-06,6.51277e-05
803,19604.5,4.0517e-06,6.58258e-05
804,19628.9,4.07757e-06,6.89572e-05
805,19653.3,4.03737e-06,7.1149e-05
806,19677.7,3.95054e-06,6.95743e-05
807,19702.1,3.79408e-06,7.09452e-05
808,19726.6,3.79418e-06,7.39771e-05
809,19751,3.81485e-06,7.10939e-05
810,19775.4,3.74098e-06,6.52867e-05
811,19799.8,3.64564e-06,6.39358e-05
812,19824.2,3.58393e-06,6.76907e-05
813,19848.6,3.69595e-06,6.85097e-05
814,19873,3.72072e-06,7.03403e-05
815,19897.5,3.71593e-06,7.30694e-05
816,19921.9,3.86817e-06,7.29736e-05
817,19946.3,4.08155e-06,7.00841e-05
818,19970.7,4.15641e-06,6.73366e-05
819,19995.1,3.99847e-06,6.80102e-05
820,20019.5,3.80305e-06,6.88145e-05
821,20043.9,3.80153e-06,6.74153e-05
822,20068.4,3.8351e-06,6.69255e-05
823,20092.8,3.83547e-06,7.03538e-05
824,20117.2,3.90209e-06,7.3082e-05
825,20141.6,4.05062e-06,6.88448e-05
826,20166,4.01573e-06,6.40985e-05
827,20190.4,3.76214e-06,6.01716e-05
828,20214.8,3.75684e-06,6.44159e-05
829,20239.3,3.83537e-06,7.02937e-05
830,20263.7,3.79756e-06,7.2789e-05
831,20288.1,3.82473e-06,7.17816e-05
832,20312.5,3.77001e-06,6.98206e-05
833,20336.9,3.72495e-06,6.81868e-05
834,20361.3,3.82769e-06,6.98308e-05
835,20385.7,3.96121e-06,7.45047e-05
836,20410.2,4.09545e-06,7.29456e-05
837,20434.6,4.08676e-06,6.83656e-05
838,20459,3.86151e-06,6.60378e-05
839,20483.4,3.78951e-06,6.5945e-05
840,20507.8,3.8547e-06,6.6393e-05
841,20532.2,3.79729e-06,6.91733e-05
842,20556.6,3.71697e-06,6.93316e-05
843,20581.1,3.79147e-06,6.90566e-05
844,20605.5,3.87496e-06,6.9653e-05
845,20629.9,3.87432e-06,6.89981e-05
846,20654.3,3.87526e-06,6.9771e-05
847,20678.7,3.87759e-06,6.94094e-05
848,20703.1,3.72214e-06,6.94311e-05
849,20727.5,3.70927e-06,6.52333e-05
850,20752,3.73584e-06,6.45168e-05
851,20776.4,3.70541e-06,6.88092e-05
852,20800.8,3.76546e-06,6.94041e-05
853,20825.2,3.7051e-06,6.82351e-05
854,20849.6,3.67124e-06,6.89517e-05
855,20874,3.61045e-06,7.11003e-05
856,20898.4,3.63474e-06,7.10035e-05
857,20922.9,3.65636e-06,6.87127e-05
858,20947.3,3.60577e-06,6.77991e-05
859,20971.7,3.56993e-06,6.90419e-05
860,20996.1,3.70197e-06,6.83572e-05
861,21020.5,3.73125e-06,6.79891e-05
862,21044.9,3.7042e-06,6.9653e-05
863,21069.3,3.86105e-06,7.03994e-05
864,21093.8,3.87954e-06,7.23969e-05
865,21118.2,3.78131e-06,7.42826e-05
866,21142.6,3.64215e-06,7.50054e-05
867,21167,3.72166e-06,7.27575e-05
868,21191.4,3.89512e-06,6.93868e-05
869,21215.8,3.85706e-06,6.98135e-05
870,21240.2,3.85446e-06,7.14504e-05
871,21264.6,3.83309e-06,7.15008e-05
872,21289.1,3.7866e-06,6.66381e-05
873,21313.5,3.81188e-06,6.49001e-05
874,21337.9,3.80774e-06,6.67512e-05
875,21362.3,3.76449e-06,6.76864e-05
876,21386.7,3.68826e-06,6.6128e-05
877,21411.1,3.72216e-06,6.64375e-05
878,21435.5,3.97322e-06,6.78537e-05
879,21460,4.07147e-06,6.85285e-05
880,21484.4,3.85187e-06,6.86347e-05
881,21508.8,3.77987e-06,6.79906e-05
882,21533.2,3.831e-06,6.80265e-05
883,21557.6,3.80593e-06,6.76741e-05
884,21582,3.72613e-06,6.81025e-05
885,21606.4,3.83749e-06,6.93074e-05
886,21630.9,3.90783e-06,6.88999e-05
887,21655.3,3.62506e-06,6.77485e-05
888,21679.7,3.53884e-06,6.63074e-05
889,21704.1,3.76064e-06,6.65291e-05
890,21728.5,3.94823e-06,7.08248e-05
891,21752.9,3.99242e-06,7.36667e-05
892,21777.3,3.88453e-06,7.17487e-05
893,21801.8,4.03353e-06,7.00534e-05
894,21826.2,4.04102e-06,7.13171e-05
895,21850.6,3.86574e-06,7.26023e-05
896,21875,3.71385e-06,7.16445e-05
897,21899.4,3.71409e-06,7.02657e-05
898,21923.8,3.87712e-06,6.84728e-05
899,21948.2,3.74342e-06,6.71932e-05
900,21972.7,3.545e-06,6.83191e-05
901,21997.1,3.60023e-06,6.98195e-05
902,22021.5,3.73842e-06,7.06044e-05
903,22045.9,3.67859e-06,7.18459e-05
904,22070.3,3.80224e-06,7.16973e-05
905,22094.7,3.87034e-06,7.54944e-05
906,22119.1,3.79724e-06,7.71789e-05
907,22143.6,3.94351e-06,7.33611e-05
908,22168,3.99289e-06,7.17776e-05
909,22192.4,3.89636e-06,7.04637e-05
910,22216.8,3.81235e-06,6.86305e-05
911,22241.2,3.823e-06,7.06449e-05
912,22265.6,3.77487e-06,7.22669e-05
913,22290,3.60885e-06,7.14627e-05
914,22314.5,3.68454e-06,7.19563e-05
915,22338.9,3.79215e-06,6.97611e-05
916,22363.3,3.81363e-06,6.70785e-05
917,22387.7,3.85635e-06,6.78265e-05
918,22412.1,3.84749e-06,6.87682e-05
919,22436.5,3.72987e-06,6.92687e-05
920,22460.9,3.75373e-06,7.06953e-05
921,22485.4,3.95726e-06,7.33843e-05
922,22509.8,4.00336e-06,6.95713e-05
923,22534.2,3.946e-06,6.25679e-05
924,22558.6,3.73671e-06,6.35625e-05
925,22583,3.71835e-06,6.59906e-05
926,22607.4,3.80051e-06,6.45849e-05
927,22631.8,3.66412e-06,6.7464e-05
928,22656.3,3.59291e-06,7.03501e-05
929,22680.7,3.59836e-06,7.12707e-05
930,22705.1,3.6027e-06,7.08151e-05
931,22729.5,3.65755e-06,6.83562e-05
932,22753.9,3.72952e-06,6.76971e-05
933,22778.3,3.78899e-06,6.919e-05
934,22802.7,3.96205e-06,7.08244e-05
935,22827.1,3.86547e-06,7.25844e-05
936,22851.6,3.64388e-06,7.18312e-05
937,22876,3.59712e-06,6.86064e-05
938,22900.4,3.73766e-06,6.93259e-05
939,22924.8,3.87586e-06,6.90724e-05
940,22949.2,3.98204e-06,6.82744e-05
941,22973.6,3.96421e-06,6.85596e-05
942,22998,3.88187e-06,6.92046e-05
943,23022.5,3.98101e-06,7.0807e-05
944,23046.9,4.0916e-06,7.10219e-05
945,23071.3,3.95372e-06,7.05681e-05
946,23095.7,3.8471e-06,7.06322e-05
947,23120.1,3.68652e-06,7.38829e-05
948,23144.5,3.76343e-06,7.45288e-05
949,23168.9,4.01039e-06,7.03499e-05
950,23193.4,4.05168e-06,6.9046e-05
951,23217.8,3.91273e-06,6.99274e-05
952,23242.2,3.74219e-06,6.74012e-05
953,23266.6,3.73436e-06,6.54228e-05
954,23291,3.79056e-06,6.66096e-05
955,23315.4,3.86816e-06,6.7866e-05
956,23339.8,3.8515e-06,6.78856e-05
957,23364.3,3.74216e-06,6.82621e-05
958,23388.7,3.61482e-06,6.65665e-05
959,23413.1,3.83204e-06,6.82552e-05
960,23437.5,4.08884e-06,6.7875e-05
961,23461.9,4.09137e-06,6.68749e-05
962,23486.3,4.00183e-06,7.08044e-05
963,23510.7,3.97723e-06,7.41063e-05
964,23535.2,3.78523e-06,7.12435e-05
965,23559.6,3.83875e-06,6.74385e-05
966,23584,3.92625e-06,6.69863e-05
967,23608.4,3.86655e-06,7.02132e-05
968,23632.8,3.80895e-06,7.04677e-05
969,23657.2,3.94494e-06,6.93829e-05
970,23681.6,3.9737e-06,7.15723e-05
971,23706.1,3.79241e-06,7.23638e-05
972,23730.5,3.63627e-06,6.64859e-05
973,23754.9,3.67515e-06,6.39176e-05
974,23779.3,3.83642e-06,6.6148e-05
975,23803.7,3.85397e-06,6.73285e-05
976,23828.1,3.70291e-06,6.73821e-05
977,23852.5,3.77457e-06,6.91069e-05
978,23877,3.886e-06,6.95714e-05
979,23901.4,3.89601e-06,6.8196e-05
980,23925.8,3.9111e-06,6.79074e-05
981,23950.2,3.86392e-06,6.60993e-05
982,23974.6,3.77342e-06,6.78215e-05
983,23999,3.70211e-06,7.00852e-05
984,24023.4,3.76324e-06,7.08377e-05
985,24047.9,3.86457e-06,7.31329e-05
986,24072.3,3.71006e-06,7.34377e-05
987,24096.7,3.72951e-06,7.16436e-05
988,24121.1,3.91497e-06,7.12109e-05
989,24145.5,3.58694e-06,7.2357e-05
990,24169.9,3.43377e-06,7.53822e-05
991,24194.3,3.55177e-06,7.47906e-05
992,24218.8,3.70281e-06,7.14138e-05
993,24243.2,3.8682e-06,7.0724e-05
994,24267.6,3.84783e-06,7.22795e-05
995,24292,3.78717e-06,7.28144e-05
996,24316.4,3.6707e-06,7.1153e-05
997,24340.8,3.6954e-06,7.18301e-05
998,24365.2,3.84679e-06,7.36607e-05
999,24389.6,3.78481e-06,7.32025e-05
1000,24414.1,3.61655e-06,7.10758e-05
1001,24438.5,3.61583e-06,7.08848e-05
1002,24462.9,3.66816e-06,7.13085e-05
1003,24487.3,3.82805e-06,7.02365e-05
1004,24511.7,3.87231e-06,6.67625e-05
1005,24536.1,3.81298e-06,6.52462e-05
1006,24560.5,3.80304e-06,6.94381e-05
1007,24585,3.84485e-06,7.34731e-05
1008,24609.4,3.95896e-06,7.01564e-05
1009,24633.8,4.0809e-06,6.38348e-05
1010,24658.2,4.05273e-06,6.49976e-05
1011,24682.6,3.81785e-06,7.20764e-05
1012,24707,3.66391e-06,7.43138e-05
1013,24731.4,3.7865e-06,6.98592e-05
1014,24755.9,3.74422e-06,6.73875e-05
1015,24780.3,3.73368e-06,6.91188e-05
1016,24804.7,3.82418e-06,7.01284e-05
1017,24829.1,3.95437e-06,7.1104e-05
1018,24853.5,3.89345e-06,7.13561e-05
1019,24877.9,3.87372e-06,7.18509e-05
1020,24902.3,4.03201e-06,7.01886e-05
1021,24926.8,4.09519e-06,6.86563e-05
1022,24951.2,3.95492e-06,7.02562e-05
1023,24975.6,3.87424e-06,6.76449e-05
1024,25000,3.96255e-06,6.41149e-05
1025,25024.4,3.92135e-06,6.39984e-05
1026,25048.8,3.83634e-06,6.52508e-05
1027,25073.2,3.78483e-06,6.23655e-05
1028,25097.7,3.84228e-06,6.3346e-05
1029,25122.1,3.94062e-06,6.95728e-05
1030,25146.5,3.85951e-06,7.09644e-05
1031,25170.9,3.78419e-06,6.82587e-05
1032,25195.3,3.80052e-06,6.61503e-05
1033,25219.7,3.89224e-06,6.85715e-05
1034,25244.1,3.93474e-06,6.97663e-05
1035,25268.6,3.72406e-06,6.9521e-05
1036,25293,3.68707e-06,7.18289e-05
1037,25317.4,3.83886e-06,7.39918e-05
1038,25341.8,3.75521e-06,7.0121e-05
1039,25366.2,3.85919e-06,6.57691e-05
1040,25390.6,4.02408e-06,6.89178e-05
1041,25415,4.19188e-06,7.35808e-05
1042,25439.5,4.22104e-06,7.21625e-05
1043,25463.9,4.15389e-06,6.84811e-05
1044,25488.3,3.90055e-06,6.72076e-05
1045,25512.7,3.79094e-06,7.04895e-05
1046,25537.1,3.83235e-06,7.26228e-05
1047,25561.5,3.73361e-06,7.29117e-05
1048,25585.9,3.75113e-06,7.31207e-05
1049,25610.4,3.67973e-06,6.84052e-05
1050,25634.8,3.52264e-06,6.85823e-05
1051,25659.2,3.53278e-06,6.97269e-05
1052,25683.6,3.69619e-06,6.90741e-05
1053,25708,3.75246e-06,6.8649e-05
1054,25732.4,3.81565e-06,6.5157e-05
1055,25756.8,4.0199e-06,6.49764e-05
1056,25781.3,3.89913e-06,6.84845e-05
1057,25805.7,3.79515e-06,6.95229e-05
1058,25830.1,3.92868e-06,6.80702e-05
1059,25854.5,3.97292e-06,6.85324e-05
1060,25878.9,3.66776e-06,6.88376e-05
1061,25903.3,3.58019e-06,6.93837e-05
1062,25927.7,3.71131e-06,7.09528e-05
1063,25952.1,3.78724e-06,7.07346e-05
1064,25976.6,3.90667e-06,6.57747e-05
1065,26001,3.96208e-06,6.59376e-05
1066,26025.4,3.79424e-06,6.89686e-05
1067,26049.8,3.75413e-06,6.90064e-05
1068,26074.2,3.91145e-06,6.91745e-05
1069,26098.6,3.86532e-06,7.06126e-05
1070,26123,3.90131e-06,7.16884e-05
1071,26147.5,3.98662e-06,6.93174e-05
1072,26171.9,3.8523e-06,6.69554e-05
1073,26196.3,3.76814e-06,6.85986e-05
1074,26220.7,4.01174e-06,7.03281e-05
1075,26245.1,4.13174e-06,7.10357e-05
1076,26269.5,3.96092e-06,6.86933e-05
1077,26293.9,3.84748e-06,6.78956e-05
1078,26318.4,3.80002e-06,6.93594e-05
1079,26342.8,3.88951e-06,7.02344e-05
1080,26367.2,3.98221e-06,7.0954e-05
1081,26391.6,3.90937e-06,7.12049e-05
1082,26416,4.00247e-06,7.08426e-05
1083,26440.4,4.06222e-06,7.08342e-05
1084,26464.8,3.91675e-06,7.0588e-05
1085,26489.3,3.90628e-06,7.28462e-05
1086,26513.7,3.96893e-06,7.31502e-05
1087,26538.1,3.89968e-06,6.97547e-05
1088,26562.5,3.70927e-06,6.7649e-05
1089,26586.9,3.58672e-06,6.82209e-05
1090,26611.3,3.69095e-06,6.87176e-05
1091,26635.7,3.88651e-06,6.55539e-05
1092,26660.2,4.07841e-06,6.50796e-05
1093,26684.6,3.94993e-06,6.73052e-05
1094,26709,3.73637e-06,6.92361e-05
1095,26733.4,3.64359e-06,6.91847e-05
1096,26757.8,3.60159e-06,7.02685e-05
1097,26782.2,3.65617e-06,6.85339e-05
1098,26806.6,3.93268e-06,6.4846e-05
1099,26831.1,3.95222e-06,6.60005e-05
1100,26855.5,3.79771e-06,6.93244e-05
1101,26879.9,3.83137e-06,7.25495e-05
1102,26904.3,3.83012e-06,7.0398e-05
1103,26928.7,3.77842e-06,6.73862e-05
1104,26953.1,3.72036e-06,6.83379e-05
1105,26977.5,3.73613e-06,6.8621e-05
1106,27002,3.81484e-06,6.95497e-05
1107,27026.4,3.75988e-06,7.16371e-05
1108,27050.8,3.83609e-06,7.42515e-05
1109,27075.2,3.89128e-06,7.31887e-05
1110,27099.6,3.82909e-06,6.92453e-05
1111,27124,3.98648e-06,6.87342e-05
1112,27148.4,4.15304e-06,7.01078e-05
1113,27172.9,4.09257e-06,6.9675e-05
1114,27197.3,3.92958e-06,6.84143e-05
1115,27221.7,3.85436e-06,6.69505e-05
1116,27246.1,3.95312e-06,6.50216e-05
1117,27270.5,4.05678e-06,6.63352e-05
1118,27294.9,4.01391e-06,6.92205e-05
1119,27319.3,4.01278e-06,7.14072e-05
1120,27343.8,3.92941e-06,7.25857e-05
1121,27368.2,3.91264e-06,7.5121e-05
1122,27392.6,3.93001e-06,7.46902e-05
1123,27417,3.77816e-06,7.14038e-05
1124,27441.4,3.68801e-06,6.87341e-05
1125,27465.8,3.60974e-06,6.85927e-05
1126,27490.2,3.67342e-06,6.94968e-05
1127,27514.6,3.84296e-06,6.9797e-05
1128,27539.1,3.95641e-06,7.12699e-05
1129,27563.5,3.91603e-06,7.1172e-05
1130,27587.9,3.82204e-06,7.03501e-05
1131,27612.3,3.83828e-06,6.89145e-05
1132,27636.7,3.828e-06,6.8097e-05
1133,27661.1,3.73595e-06,6.75202e-05
1134,27685.5,3.76563e-06,6.77559e-05
1135,27710,3.85208e-06,6.80562e-05
1136,27734.4,3.83513e-06,6.72627e-05
1137,27758.8,3.72615e-06,6.60996e-05
1138,27783.2,3.66137e-06,6.90156e-05
1139,27807.6,3.67715e-06,7.10727e-05
1140,27832,3.74491e-06,7.06241e-05
1141,27856.4,3.74645e-06,6.94098e-05
1142,27880.9,3.64856e-06,6.81259e-05
1143,27905.3,3.72998e-06,7.06093e-05
1144,27929.7,3.81449e-06,7.09058e-05
1145,27954.1,3.68518e-06,6.78866e-05
1146,27978.5,3.4871e-06,6.59433e-05
1147,28002.9,3.66098e-06,6.58387e-05
1148,28027.3,3.94951e-06,6.73719e-05
1149,28051.8,3.9871e-06,7.05511e-05
1150,28076.2,3.78307e-06,7.3531e-05
1151,28100.6,3.76234e-06,7.40777e-05
1152,28125,3.82494e-06,7.26677e-05
1153,28149.4,3.79604e-06,7.25486e-05
1154,28173.8,3.73095e-06,6.76444e-05
1155,28198.2,3.78933e-06,6.56563e-05
1156,28222.7,3.86572e-06,6.95236e-05
1157,28247.1,3.95399e-06,7.02565e-05
1158,28271.5,3.92033e-06,7.19235e-05
1159,28295.9,3.80408e-06,7.03429e-05
1160,28320.3,3.82149e-06,6.76336e-05
1161,28344.7,3.82318e-06,6.88625e-05
1162,28369.1,3.89698e-06,7.16127e-05
1163,28393.6,3.85409e-06,7.38607e-05
1164,28418,3.74235e-06,7.21864e-05
1165,28442.4,3.80275e-06,6.78555e-05
1166,28466.8,3.85639e-06,6.61356e-05
1167,28491.2,3.86866e-06,6.5623e-05
1168,28515.6,3.77132e-06,6.61289e-05
1169,28540,3.61085e-06,6.90895e-05
1170,28564.5,3.62237e-06,7.32261e-05
1171,28588.9,3.74058e-06,7.56852e-05
1172,28613.3,3.90162e-06,7.43598e-05
1173,28637.7,3.87342e-06,6.96558e-05
1174,28662.1,3.62847e-06,6.63408e-05
1175,28686.5,3.6702e-06,6.90466e-05
1176,28710.9,3.70785e-06,7.00663e-05
1177,28735.4,3.66401e-06,6.78256e-05
1178,28759.8,3.75276e-06,6.68215e-05
1179,28784.2,3.74766e-06,6.9011e-05
1180,28808.6,3.72828e-06,7.05058e-05
1181,28833,3.72111e-06,6.95315e-05
1182,28857.4,3.66513e-06,6.95421e-05
1183,28881.8,3.70052e-06,7.01515e-05
1184,28906.3,3.64104e-06,6.76881e-05
1185,28930.7,3.81472e-06,6.80816e-05
1186,28955.1,3.86815e-06,6.81508e-05
1187,28979.5,3.76128e-06,6.70042e-05
1188,29003.9,3.71484e-06,6.73184e-05
1189,29028.3,3.6799e-06,6.72695e-05
1190,29052.7,3.6618e-06,6.75265e-05
1191,29077.1,3.75296e-06,6.91353e-05
1192,29101.6,3.98344e-06,6.95121e-05
1193,29126,4.00072e-06,7.06675e-05
1194,29150.4,3.88358e-06,6.98612e-05
1195,29174.8,3.93888e-06,7.02818e-05
