;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,3.75722e-06,5.12811e-06
599,14624,3.55814e-06,5.30861e-06
600,14648.4,3.52592e-06,5.18569e-06
601,14672.9,3.73713e-06,4.87003e-06
602,14697.3,3.9139e-06,4.67815e-06
603,14721.7,3.81064e-06,4.74798e-06
604,14746.1,3.73049e-06,4.85316e-06
605,14770.5,3.78548e-06,4.95167e-06
606,14794.9,3.76859e-06,4.97043e-06
607,14819.3,3.80547e-06,5.04836e-06
608,14843.8,3.91251e-06,5.13744e-06
609,14868.2,3.80164e-06,5.09922e-06
610,14892.6,3.69807e-06,4.8629e-06
611,14917,3.78114e-06,4.91056e-06
612,14941.4,3.9072e-06,5.11277e-06
613,14965.8,3.87416e-06,5.00765e-06
614,14990.2,3.87974e-06,4.82226e-06
615,15014.6,3.91677e-06,4.76418e-06
616,15039.1,3.92403e-06,4.90128e-06
617,15063.5,3.99192e-06,4.99395e-06
618,15087.9,4.03313e-06,4.73215e-06
619,15112.3,3.92233e-06,4.53987e-06
620,15136.7,3.80535e-06,4.74097e-06
621,15161.1,3.66084e-06,5.03642e-06
622,15185.5,3.58434e-06,5.10118e-06
623,15210,3.65434e-06,4.89937e-06
624,15234.4,3.71882e-06,5.03319e-06
625,15258.8,3.69273e-06,5.28469e-06
626,15283.2,3.77921e-06,5.20026e-06
627,15307.6,3.79788e-06,4.9867e-06
628,15332,3.85736e-06,4.98793e-06
629,15356.4,3.87603e-06,5.03129e-06
630,15380.9,3.83223e-06,4.9228e-06
631,15405.3,3.8064e-06,4.93405e-06
632,15429.7,3.55486e-06,4.89343e-06
633,15454.1,3.41458e-06,4.99289e-06
634,15478.5,3.64864e-06,5.08291e-06
635,15502.9,3.85562e-06,4.84246e-06
636,15527.3,3.95807e-06,4.83358e-06
637,15551.8,3.75601e-06,5.08774e-06
638,15576.2,3.62168e-06,4.98858e-06
639,15600.6,3.72389e-06,4.97504e-06
640,15625,3.75718e-06,5.24241e-06
641,15649.4,3.80166e-06,5.1619e-06
642,15673.8,3.81415e-06,4.97278e-06
643,15698.2,3.69924e-06,4.98685e-06
644,15722.7,3.79875e-06,4.99904e-06
645,15747.1,3.894e-06,4.86862e-06
646,15771.5,3.77026e-06,4.84524e-06
647,15795.9,3.80592e-06,4.76541e-06
648,15820.3,3.74069e-06,4.86302e-06
649,15844.7,3.56992e-06,4.88943e-06
650,15869.1,3.67293e-06,4.7183e-06
651,15893.6,3.83017e-06,4.65946e-06
652,15918,3.80801e-06,5.01655e-06
653,15942.4,3.88033e-06,5.28237e-06
654,15966.8,3.78445e-06,5.17969e-06
655,15991.2,3.75726e-06,5.09422e-06
656,16015.6,3.76942e-06,5.16102e-06
657,16040,3.70805e-06,5.13846e-06
658,16064.5,3.68698e-06,5.09513e-06
659,16088.9,3.68547e-06,4.9485e-06
660,16113.3,3.85526e-06,4.78627e-06
661,16137.7,3.78818e-06,4.99803e-06
662,16162.1,3.66035e-06,5.25219e-06
663,16186.5,3.79128e-06,5.04052e-06
664,16210.9,3.91859e-06,4.78775e-06
665,16235.4,3.96632e-06,4.87497e-06
666,16259.8,3.7721e-06,5.10206e-06
667,16284.2,3.8153e-06,5.10242e-06
668,16308.6,3.99587e-06,4.92157e-06
669,16333,3.90606e-06,4.88929e-06
670,16357.4,3.91094e-06,5.12685e-06
671,16381.8,4.03312e-06,5.04006e-06
672,16406.3,3.895e-06,4.7718e-06
673,16430.7,3.63552e-06,4.71644e-06
674,16455.1,3.56354e-06,4.84664e-06
675,16479.5,3.73755e-06,4.72383e-06
676,16503.9,3.99933e-06,4.5857e-06
677,16528.3,4.01011e-06,4.83038e-06
678,16552.7,3.72265e-06,4.99296e-06
679,16577.1,3.58681e-06,5.01214e-06
680,16601.6,3.62784e-06,5.05415e-06
681,16626,3.61927e-06,4.99331e-06
682,16650.4,3.6631e-06,4.91602e-06
683,16674.8,3.72944e-06,5.02262e-06
684,16699.2,3.76604e-06,5.03664e-06
685,16723.6,3.72023e-06,4.9388e-06
686,16748,3.5884e-06,5.0227e-06
687,16772.5,3.52546e-06,5.09458e-06
688,16796.9,3.63467e-06,5.1693e-06
689,16821.3,3.75679e-06,5.12755e-06
690,16845.7,3.66223e-06,4.95483e-06
691,16870.1,3.66113e-06,4.98217e-06
692,16894.5,3.63897e-06,4.96679e-06
693,16918.9,3.62426e-06,5.05567e-06
694,16943.4,3.68224e-06,5.29791e-06
695,16967.8,3.72135e-06,5.5187e-06
696,16992.2,3.78726e-06,5.37391e-06
697,17016.6,3.74151e-06,5.05306e-06
698,17041,3.74367e-06,5.17953e-06
699,17065.4,3.80408e-06,5.42338e-06
700,17089.8,3.8424e-06,5.40413e-06
701,17114.3,3.83844e-06,5.16705e-06
702,17138.7,3.82601e-06,4.89653e-06
703,17163.1,3.82276e-06,4.82176e-06
704,17187.5,3.83383e-06,5.09389e-06
705,17211.9,3.84731e-06,5.07524e-06
706,17236.3,3.68653e-06,4.85832e-06
707,17260.7,3.65478e-06,4.92626e-06
708,17285.2,3.89087e-06,5.18451e-06
709,17309.6,3.91961e-06,5.22711e-06
710,17334,3.64509e-06,4.97838e-06
711,17358.4,3.54904e-06,4.67056e-06
712,17382.8,3.5165e-06,4.56925e-06
713,17407.2,3.53017e-06,4.81532e-06
714,17431.6,3.69152e-06,5.03582e-06
715,17456.1,3.82039e-06,4.99458e-06
716,17480.5,3.59159e-06,4.94245e-06
717,17504.9,3.71314e-06,4.88584e-06
718,17529.3,3.88707e-06,4.80363e-06
719,17553.7,3.72891e-06,4.92094e-06
720,17578.1,3.81791e-06,4.96046e-06
721,17602.5,3.93667e-06,5.07098e-06
722,17627,3.89131e-06,5.16895e-06
723,17651.4,3.89092e-06,5.16628e-06
724,17675.8,3.8185e-06,5.02273e-06
725,17700.2,3.6698e-06,5.06898e-06
726,17724.6,3.64198e-06,5.27476e-06
727,17749,3.6524e-06,5.2171e-06
728,17773.4,3.70009e-06,5.141e-06
729,17797.9,3.67346e-06,5.03116e-06
730,17822.3,3.67581e-06,4.64418e-06
731,17846.7,3.7299e-06,4.45727e-06
732,17871.1,3.75561e-06,4.78613e-06
733,17895.5,3.80515e-06,4.95003e-06
734,17919.9,3.85297e-06,4.76066e-06
735,17944.3,3.78433e-06,4.62455e-06
736,17968.8,3.76747e-06,4.85378e-06
737,17993.2,3.81607e-06,5.01682e-06
738,18017.6,3.74538e-06,4.93525e-06
739,18042,3.78502e-06,4.98947e-06
740,18066.4,3.84989e-06,5.14853e-06
741,18090.8,3.82137e-06,5.15581e-06
742,18115.2,3.7957e-06,5.06198e-06
743,18139.6,3.81382e-06,5.03499e-06
744,18164.1,3.90401e-06,4.97812e-06
745,18188.5,3.87604e-06,4.94012e-06
746,18212.9,3.85725e-06,4.75435e-06
747,18237.3,3.74003e-06,4.86276e-06
748,18261.7,3.63547e-06,4.85561e-06
749,18286.1,3.61937e-06,4.84256e-06
750,18310.5,3.66885e-06,5.06865e-06
751,18335,3.70256e-06,4.95119e-06
752,18359.4,3.73344e-06,4.66993e-06
753,18383.8,3.66295e-06,4.69629e-06
754,18408.2,3.62563e-06,4.85981e-06
755,18432.6,3.95272e-06,4.85718e-06
756,18457,4.0503e-06,4.89571e-06
757,18481.4,3.85443e-06,5.00311e-06
758,18505.9,3.67742e-06,5.0845e-06
759,18530.3,3.66299e-06,5.00433e-06
760,18554.7,3.77451e-06,5.04829e-06
761,18579.1,3.98008e-06,5.01824e-06
762,18603.5,4.03089e-06,4.79868e-06
763,18627.9,3.71093e-06,4.63581e-06
764,18652.3,3.54122e-06,4.65417e-06
765,18676.8,3.55038e-06,4.72294e-06
766,18701.2,3.55006e-06,4.7268e-06
767,18725.6,3.57636e-06,4.63721e-06
768,18750,3.53081e-06,4.52052e-06
769,18774.4,3.47456e-06,4.4408e-06
770,18798.8,3.51735e-06,4.57801e-06
771,18823.2,3.54083e-06,4.78516e-06
772,18847.7,3.66469e-06,4.61009e-06
773,18872.1,3.66495e-06,4.66631e-06
774,18896.5,3.67969e-06,4.89936e-06
775,18920.9,3.77915e-06,4.93488e-06
776,18945.3,3.80894e-06,4.86483e-06
777,18969.7,3.90322e-06,4.94878e-06
778,18994.1,3.85304e-06,5.14648e-06
779,19018.6,3.70477e-06,5.07268e-06
780,19043,3.72013e-06,4.98854e-06
781,19067.4,3.86634e-06,4.99681e-06
782,19091.8,3.83118e-06,5.00753e-06
783,19116.2,3.75909e-06,4.77201e-06
784,19140.6,3.68159e-06,4.67208e-06
785,19165,3.53709e-06,4.90689e-06
786,19189.5,3.72855e-06,5.00086e-06
787,19213.9,3.79125e-06,4.78445e-06
788,19238.3,3.6022e-06,4.82576e-06
789,19262.7,3.55994e-06,4.99524e-06
790,19287.1,3.66705e-06,5.0303e-06
791,19311.5,3.77515e-06,4.97468e-06
792,19335.9,3.91811e-06,4.90143e-06
793,19360.4,3.8561e-06,5.08678e-06
794,19384.8,3.73008e-06,5.2236e-06
795,19409.2,3.61171e-06,5.44401e-06
796,19433.6,3.63485e-06,5.4975e-06
797,19458,3.7655e-06,5.07772e-06
798,19482.4,3.8588e-06,4.78208e-06
799,19506.8,3.72924e-06,4.88489e-06
800,19531.3,3.66657e-06,4.87642e-06
801,19555.7,3.69516e-06,4.69636e-06
802,19580.1,3.60475e-06,4.73948e-06
803,19604.5,3.51222e-06,4.95281e-06
804,19628.9,3.56786e-06,5.24246e-06
805,19653.3,3.68809e-06,4.991e-06
806,19677.7,3.65793e-06,4.66329e-06
807,19702.1,3.60974e-06,4.85389e-06
808,19726.6,3.75582e-06,5.0876e-06
809,19751,3.83162e-06,4.97104e-06
810,19775.4,3.78451e-06,5.01377e-06
811,19799.8,3.87906e-06,5.10493e-06
812,19824.2,3.86818e-06,4.93599e-06
813,19848.6,3.78313e-06,4.88547e-06
814,19873,3.60223e-06,5.02734e-06
815,19897.5,3.52169e-06,5.18935e-06
816,19921.9,3.54763e-06,5.2373e-06
817,19946.3,3.59041e-06,5.16094e-06
818,19970.7,3.60019e-06,5.07957e-06
819,19995.1,3.67319e-06,4.9019e-06
820,20019.5,3.72686e-06,4.5881e-06
821,20043.9,3.84643e-06,4.55289e-06
822,20068.4,3.96035e-06,4.67344e-06
823,20092.8,3.96468e-06,4.80199e-06
824,20117.2,3.82542e-06,4.9439e-06
825,20141.6,3.79345e-06,4.90169e-06
826,20166,3.86433e-06,4.88485e-06
827,20190.4,3.85454e-06,5.20905e-06
828,20214.8,3.94439e-06,5.449e-06
829,20239.3,4.03626e-06,5.23711e-06
830,20263.7,3.86027e-06,4.94048e-06
831,20288.1,3.64876e-06,4.76032e-06
832,20312.5,3.69853e-06,4.76085e-06
833,20336.9,3.72949e-06,4.85402e-06
834,20361.3,3.68597e-06,4.98491e-06
835,20385.7,3.80495e-06,4.83751e-06
836,20410.2,3.93067e-06,4.58106e-06
837,20434.6,3.88613e-06,4.60677e-06
838,20459,3.69386e-06,4.84503e-06
839,20483.4,3.48476e-06,4.95308e-06
840,20507.8,3.48447e-06,4.97587e-06
841,20532.2,3.52992e-06,4.94316e-06
842,20556.6,3.66614e-06,4.7048e-06
843,20581.1,3.71596e-06,4.70745e-06
844,20605.5,3.77472e-06,4.85289e-06
845,20629.9,4.0819e-06,4.78979e-06
846,20654.3,4.07062e-06,4.65318e-06
847,20678.7,3.86204e-06,4.76642e-06
848,20703.1,3.93336e-06,4.95218e-06
849,20727.5,4.01866e-06,5.16216e-06
850,20752,3.9329e-06,5.01922e-06
851,20776.4,3.93398e-06,4.92858e-06
852,20800.8,3.85615e-06,5.07553e-06
853,20825.2,3.58727e-06,5.10641e-06
854,20849.6,3.49775e-06,5.06413e-06
855,20874,3.66836e-06,4.95839e-06
856,20898.4,3.7525e-06,4.91858e-06
857,20922.9,3.65493e-06,4.91972e-06
858,20947.3,3.6345e-06,4.95075e-06
859,20971.7,3.65179e-06,4.9014e-06
860,20996.1,3.54358e-06,4.72142e-06
861,21020.5,3.55278e-06,4.90009e-06
862,21044.9,3.83874e-06,5.07454e-06
863,21069.3,4.03298e-06,5.01791e-06
864,21093.8,4.10169e-06,5.0493e-06
865,21118.2,3.9883e-06,4.94411e-06
866,21142.6,3.75956e-06,4.88961e-06
867,21167,3.70529e-06,5.01081e-06
868,21191.4,3.68957e-06,4.9667e-06
869,21215.8,3.64342e-06,4.96218e-06
870,21240.2,3.81147e-06,5.11519e-06
871,21264.6,3.88102e-06,4.77432e-06
872,21289.1,3.90847e-06,4.60196e-06
873,21313.5,3.88729e-06,4.94256e-06
874,21337.9,3.72608e-06,4.86003e-06
875,21362.3,3.62204e-06,4.59812e-06
876,21386.7,3.73429e-06,4.77062e-06
877,21411.1,3.88914e-06,4.73724e-06
878,21435.5,3.77788e-06,4.81108e-06
879,21460,3.64123e-06,4.81911e-06
880,21484.4,3.70121e-06,4.93686e-06
881,21508.8,3.78368e-06,5.04763e-06
882,21533.2,3.7493e-06,4.79998e-06
883,21557.6,3.60119e-06,4.91766e-06
884,21582,3.68236e-06,5.07279e-06
885,21606.4,3.73641e-06,5.18557e-06
886,21630.9,3.75525e-06,5.04658e-06
887,21655.3,3.88955e-06,4.93228e-06
888,21679.7,3.92836e-06,4.98811e-06
889,21704.1,3.84343e-06,4.95848e-06
890,21728.5,3.59414e-06,4.84259e-06
891,21752.9,3.47459e-06,4.75918e-06
892,21777.3,3.70631e-06,4.97355e-06
893,21801.8,3.82968e-06,5.04296e-06
894,21826.2,3.85551e-06,4.82882e-06
895,21850.6,3.76729e-06,4.77022e-06
896,21875,3.64841e-06,4.93608e-06
897,21899.4,3.61374e-06,4.91046e-06
898,21923.8,3.72177e-06,4.79337e-06
899,21948.2,3.91407e-06,4.63393e-06
900,21972.7,3.95063e-06,4.92972e-06
901,21997.1,3.88513e-06,5.20795e-06
902,22021.5,3.84597e-06,5.03035e-06
903,22045.9,3.77421e-06,4.86298e-06
904,22070.3,3.71277e-06,4.78967e-06
905,22094.7,3.6753e-06,4.77797e-06
906,22119.1,3.73326e-06,4.83988e-06
907,22143.6,3.76151e-06,4.89798e-06
908,22168,3.72442e-06,4.91507e-06
909,22192.4,3.76752e-06,5.01688e-06
910,22216.8,3.86854e-06,5.07499e-06
911,22241.2,3.9311e-06,4.94447e-06
912,22265.6,3.8542e-06,4.81729e-06
913,22290,3.75638e-06,4.75887e-06
914,22314.5,3.68151e-06,4.72348e-06
915,22338.9,3.64527e-06,4.84071e-06
916,22363.3,3.58539e-06,4.98012e-06
917,22387.7,3.66159e-06,4.86008e-06
918,22412.1,3.78617e-06,4.88435e-06
919,22436.5,3.73056e-06,4.98359e-06
920,22460.9,3.77053e-06,4.99146e-06
921,22485.4,3.7783e-06,5.12459e-06
922,22509.8,3.85471e-06,5.11033e-06
923,22534.2,3.84839e-06,5.06194e-06
924,22558.6,3.75437e-06,4.93751e-06
925,22583,3.80284e-06,4.78099e-06
926,22607.4,3.85797e-06,4.80868e-06
927,22631.8,3.75493e-06,4.8763e-06
928,22656.3,3.6726e-06,5.04427e-06
929,22680.7,3.66985e-06,5.15037e-06
930,22705.1,3.74574e-06,5.16861e-06
931,22729.5,3.66348e-06,5.13731e-06
932,22753.9,3.62158e-06,4.88789e-06
933,22778.3,3.81689e-06,4.78125e-06
934,22802.7,3.77364e-06,5.00998e-06
935,22827.1,3.69097e-06,5.04036e-06
936,22851.6,3.78208e-06,4.80104e-06
937,22876,3.84817e-06,4.81056e-06
938,22900.4,3.7893e-06,5.09532e-06
939,22924.8,3.88945e-06,4.98805e-06
940,22949.2,3.90354e-06,4.98688e-06
941,22973.6,3.74705e-06,5.25184e-06
942,22998,3.62335e-06,5.24005e-06
943,23022.5,3.67888e-06,5.31173e-06
944,23046.9,3.76659e-06,5.24823e-06
945,23071.3,3.77281e-06,4.95798e-06
946,23095.7,3.81649e-06,4.80621e-06
947,23120.1,3.94218e-06,4.75214e-06
948,23144.5,3.85843e-06,4.79128e-06
949,23168.9,3.71203e-06,4.85224e-06
950,23193.4,3.79481e-06,4.86976e-06
951,23217.8,3.89746e-06,4.97237e-06
952,23242.2,3.92056e-06,5.20538e-06
953,23266.6,3.98881e-06,5.44707e-06
954,23291,4.01063e-06,5.41103e-06
955,23315.4,3.9812e-06,5.29534e-06
956,23339.8,4.01471e-06,5.21712e-06
957,23364.3,3.91836e-06,5.0458e-06
958,23388.7,3.95484e-06,5.02696e-06
959,23413.1,3.96595e-06,5.08315e-06
960,23437.5,3.99111e-06,5.21888e-06
961,23461.9,3.91594e-06,5.30069e-06
962,23486.3,3.58888e-06,5.19893e-06
963,23510.7,3.46927e-06,4.99448e-06
964,23535.2,3.63329e-06,4.88222e-06
965,23559.6,3.63703e-06,4.91066e-06
966,23584,3.74447e-06,4.91697e-06
967,23608.4,3.83279e-06,4.86094e-06
968,23632.8,3.89175e-06,5.01757e-06
969,23657.2,3.94019e-06,5.22646e-06
970,23681.6,3.92763e-06,4.93326e-06
971,23706.1,3.86361e-06,4.85317e-06
972,23730.5,3.67639e-06,5.03313e-06
973,23754.9,3.52667e-06,4.83872e-06
974,23779.3,3.54878e-06,4.63288e-06
975,23803.7,3.61266e-06,4.73647e-06
976,23828.1,3.65085e-06,4.71281e-06
977,23852.5,3.6658e-06,4.85528e-06
978,23877,3.54271e-06,4.85479e-06
979,23901.4,3.52888e-06,4.65988e-06
980,23925.8,3.59241e-06,4.77239e-06
981,23950.2,3.63452e-06,5.13195e-06
982,23974.6,3.70015e-06,5.18755e-06
983,23999,3.84012e-06,5.00351e-06
984,24023.4,3.74794e-06,4.97737e-06
985,24047.9,3.6937e-06,5.08545e-06
986,24072.3,3.67939e-06,5.04359e-06
987,24096.7,3.67509e-06,5.03465e-06
988,24121.1,3.81436e-06,5.13182e-06
989,24145.5,4.02265e-06,5.03759e-06
990,24169.9,4.02572e-06,4.83575e-06
991,24194.3,3.82301e-06,4.74153e-06
992,24218.8,3.52026e-06,4.85645e-06
993,24243.2,3.56307e-06,5.02402e-06
994,24267.6,3.78054e-06,5.02105e-06
995,24292,3.73441e-06,4.93839e-06
996,24316.4,3.59316e-06,4.87426e-06
997,24340.8,3.70258e-06,4.88975e-06
998,24365.2,3.80509e-06,4.9167e-06
999,24389.6,3.7816e-06,4.80658e-06
1000,24414.1,3.72798e-06,4.92605e-06
1001,24438.5,3.71922e-06,5.09177e-06
1002,24462.9,3.73643e-06,5.17745e-06
1003,24487.3,3.69694e-06,5.21816e-06
1004,24511.7,3.58158e-06,4.94256e-06
1005,24536.1,3.64187e-06,4.63453e-06
1006,24560.5,3.74736e-06,4.62044e-06
1007,24585,3.61642e-06,4.73585e-06
1008,24609.4,3.62751e-06,4.67305e-06
1009,24633.8,3.6965e-06,4.65676e-06
1010,24658.2,3.74687e-06,4.76089e-06
1011,24682.6,3.69958e-06,4.76998e-06
1012,24707,3.6068e-06,4.66737e-06
1013,24731.4,3.79011e-06,4.80239e-06
1014,24755.9,4.00274e-06,5.01427e-06
1015,24780.3,4.19056e-06,5.09079e-06
1016,24804.7,4.0854e-06,5.04262e-06
1017,24829.1,3.70769e-06,5.03256e-06
1018,24853.5,3.62367e-06,4.82803e-06
1019,24877.9,3.89844e-06,4.63767e-06
1020,24902.3,3.9188e-06,4.66113e-06
1021,24926.8,3.674e-06,4.82307e-06
1022,24951.2,3.59053e-06,5.18291e-06
1023,24975.6,3.62697e-06,5.10694e-06
1024,25000,3.63043e-06,4.8504e-06
1025,25024.4,3.7465e-06,4.80553e-06
1026,25048.8,3.79546e-06,4.8964e-06
1027,25073.2,3.84644e-06,5.05411e-06
1028,25097.7,3.97775e-06,5.00726e-06
1029,25122.1,4.06761e-06,4.81269e-06
1030,25146.5,3.76584e-06,4.80425e-06
1031,25170.9,3.63868e-06,4.78007e-06
1032,25195.3,3.9916e-06,4.78268e-06
1033,25219.7,4.18441e-06,4.7381e-06
1034,25244.1,4.10837e-06,4.67996e-06
1035,25268.6,3.87602e-06,4.61607e-06
1036,25293,3.68497e-06,4.82591e-06
1037,25317.4,3.60047e-06,4.87179e-06
1038,25341.8,3.51436e-06,4.67554e-06
1039,25366.2,3.70321e-06,4.63057e-06
1040,25390.6,3.76702e-06,4.78741e-06
1041,25415,3.70768e-06,4.76742e-06
1042,25439.5,3.68444e-06,4.69163e-06
1043,25463.9,3.70148e-06,4.77921e-06
1044,25488.3,3.88996e-06,4.92844e-06
1045,25512.7,3.98817e-06,4.9664e-06
1046,25537.1,3.87453e-06,4.82785e-06
1047,25561.5,3.77305e-06,4.62162e-06
1048,25585.9,3.7947e-06,4.74755e-06
1049,25610.4,3.90386e-06,4.99434e-06
1050,25634.8,3.83516e-06,5.10352e-06
1051,25659.2,3.8271e-06,5.00578e-06
1052,25683.6,3.76486e-06,4.90586e-06
1053,25708,3.70857e-06,4.94443e-06
1054,25732.4,3.88302e-06,4.94342e-06
1055,25756.8,3.90088e-06,4.8207e-06
1056,25781.3,3.83026e-06,4.8496e-06
1057,25805.7,3.78297e-06,4.89461e-06
1058,25830.1,3.86948e-06,4.84652e-06
1059,25854.5,3.98067e-06,5.02017e-06
1060,25878.9,3.89316e-06,5.25916e-06
1061,25903.3,3.82676e-06,5.29933e-06
1062,25927.7,3.88434e-06,5.10956e-06
1063,25952.1,3.98201e-06,4.91901e-06
1064,25976.6,4.07422e-06,4.86248e-06
1065,26001,3.86276e-06,4.82489e-06
1066,26025.4,3.66346e-06,4.9215e-06
1067,26049.8,3.57067e-06,5.20667e-06
1068,26074.2,3.64386e-06,5.2707e-06
1069,26098.6,3.81359e-06,5.21789e-06
1070,26123,3.82787e-06,5.24437e-06
1071,26147.5,3.84726e-06,5.02113e-06
1072,26171.9,3.85163e-06,4.79424e-06
1073,26196.3,3.79655e-06,4.84964e-06
1074,26220.7,3.82831e-06,5.01483e-06
1075,26245.1,3.89153e-06,4.93068e-06
1076,26269.5,3.82876e-06,4.75702e-06
1077,26293.9,3.58307e-06,4.84555e-06
1078,26318.4,3.54661e-06,4.95536e-06
1079,26342.8,3.58852e-06,4.82464e-06
1080,26367.2,3.6612e-06,4.51303e-06
1081,26391.6,3.89708e-06,4.61112e-06
1082,26416,3.86423e-06,4.80481e-06
1083,26440.4,3.61496e-06,4.95946e-06
1084,26464.8,3.50755e-06,5.00229e-06
1085,26489.3,3.61847e-06,4.94703e-06
1086,26513.7,3.81987e-06,4.88716e-06
1087,26538.1,3.943e-06,4.72202e-06
1088,26562.5,3.83495e-06,4.76854e-06
1089,26586.9,3.73807e-06,4.82602e-06
1090,26611.3,3.65761e-06,4.81236e-06
1091,26635.7,3.61159e-06,4.82622e-06
1092,26660.2,3.65233e-06,4.74809e-06
1093,26684.6,3.71864e-06,4.73447e-06
1094,26709,3.82529e-06,4.77604e-06
1095,26733.4,3.76719e-06,4.65789e-06
1096,26757.8,3.92e-06,4.63132e-06
1097,26782.2,3.98504e-06,4.82212e-06
1098,26806.6,3.79734e-06,4.86362e-06
1099,26831.1,3.52668e-06,4.79556e-06
1100,26855.5,3.44451e-06,4.86728e-06
1101,26879.9,3.64848e-06,5.02139e-06
1102,26904.3,3.82661e-06,4.94243e-06
1103,26928.7,3.88843e-06,4.83541e-06
1104,26953.1,3.79942e-06,4.96325e-06
1105,26977.5,3.74396e-06,5.2038e-06
1106,27002,3.81144e-06,5.22491e-06
1107,27026.4,3.76137e-06,5.04459e-06
1108,27050.8,3.62992e-06,4.87187e-06
1109,27075.2,3.74934e-06,4.72645e-06
1110,27099.6,3.93407e-06,4.63184e-06
1111,27124,3.8562e-06,4.67563e-06
1112,27148.4,3.75607e-06,4.79929e-06
1113,27172.9,3.73458e-06,4.99175e-06
1114,27197.3,3.81987e-06,5.03822e-06
1115,27221.7,3.85417e-06,4.94473e-06
1116,27246.1,3.87905e-06,4.77206e-06
1117,27270.5,3.91147e-06,4.67383e-06
1118,27294.9,3.91776e-06,4.82224e-06
1119,27319.3,3.76921e-06,5.06955e-06
1120,27343.8,3.70349e-06,5.06997e-06
1121,27368.2,3.75305e-06,4.97117e-06
1122,27392.6,3.73146e-06,4.89921e-06
1123,27417,3.64223e-06,4.96314e-06
1124,27441.4,3.64034e-06,4.98941e-06
1125,27465.8,3.69822e-06,4.92172e-06
1126,27490.2,3.85432e-06,4.81738e-06
1127,27514.6,3.93417e-06,4.65842e-06
1128,27539.1,3.94182e-06,4.5833e-06
1129,27563.5,4.05835e-06,4.79695e-06
1130,27587.9,3.9536e-06,4.9278e-06
1131,27612.3,3.759e-06,4.77832e-06
1132,27636.7,3.90429e-06,4.66248e-06
1133,27661.1,3.8395e-06,4.90192e-06
1134,27685.5,3.71903e-06,5.04383e-06
1135,27710,3.59989e-06,4.92931e-06
1136,27734.4,3.58217e-06,4.84171e-06
1137,27758.8,3.74509e-06,4.89588e-06
1138,27783.2,3.87732e-06,4.87003e-06
1139,27807.6,3.87612e-06,4.84492e-06
1140,27832,3.82196e-06,4.83282e-06
1141,27856.4,3.84652e-06,4.84021e-06
1142,27880.9,3.92303e-06,4.65139e-06
1143,27905.3,3.98208e-06,4.66152e-06
1144,27929.7,3.84932e-06,4.73977e-06
1145,27954.1,3.76762e-06,4.80078e-06
1146,27978.5,3.87698e-06,4.66122e-06
1147,28002.9,3.88655e-06,4.82437e-06
1148,28027.3,3.86061e-06,4.89677e-06
1149,28051.8,3.82697e-06,4.8145e-06
1150,28076.2,3.67461e-06,4.80687e-06
1151,28100.6,3.55216e-06,4.71978e-06
1152,28125,3.58504e-06,4.69901e-06
1153,28149.4,3.64532e-06,4.82461e-06
1154,28173.8,3.60227e-06,4.90828e-06
1155,28198.2,3.48716e-06,4.89245e-06
1156,28222.7,3.60454e-06,4.80922e-06
1157,28247.1,3.83316e-06,4.95489e-06
1158,28271.5,3.82334e-06,5.05393e-06
1159,28295.9,3.7773e-06,4.97509e-06
1160,28320.3,3.73839e-06,4.81565e-06
1161,28344.7,3.67248e-06,4.75263e-06
1162,28369.1,3.63116e-06,4.79855e-06
1163,28393.6,3.74183e-06,5.04107e-06
1164,28418,3.77237e-06,5.04478e-06
1165,28442.4,3.70115e-06,5.03118e-06
1166,28466.8,3.83051e-06,5.03931e-06
1167,28491.2,3.88989e-06,5.19188e-06
1168,28515.6,3.88256e-06,5.28263e-06
1169,28540,3.81771e-06,5.20579e-06
1170,28564.5,3.69308e-06,4.95973e-06
1171,28588.9,3.53926e-06,4.6904e-06
1172,28613.3,3.47541e-06,4.93367e-06
1173,28637.7,3.51122e-06,5.1769e-06
1174,28662.1,3.63017e-06,5.05285e-06
1175,28686.5,3.69223e-06,4.89666e-06
1176,28710.9,3.71675e-06,5.01656e-06
1177,28735.4,3.63162e-06,5.13176e-06
1178,28759.8,3.6726e-06,5.07601e-06
1179,28784.2,3.69702e-06,4.72927e-06
1180,28808.6,3.69245e-06,4.71064e-06
1181,28833,3.57639e-06,4.83693e-06
1182,28857.4,3.58808e-06,4.96163e-06
1183,28881.8,3.6977e-06,4.89779e-06
1184,28906.3,3.81256e-06,4.75228e-06
1185,28930.7,3.88461e-06,4.91167e-06
1186,28955.1,3.90406e-06,5.07209e-06
1187,28979.5,3.89823e-06,5.01797e-06
1188,29003.9,3.92539e-06,5.01078e-06
1189,29028.3,3.88837e-06,4.96433e-06
1190,29052.7,3.70192e-06,4.70812e-06
1191,29077.1,3.70658e-06,4.75512e-06
1192,29101.6,3.81038e-06,5.17339e-06
1193,29126,3.71603e-06,5.03883e-06
1194,29150.4,3.54579e-06,4.76168e-06
1195,29174.8,3.51475e-06,4.779e-06
