;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,8192
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
1841,224731,1.22278e-05,1.40767e-06
1842,224854,1.16591e-05,1.39466e-06
1843,224976,1.20767e-05,1.42042e-06
1844,225098,1.22732e-05,1.45317e-06
1845,225220,1.23663e-05,1.45754e-06
1846,225342,1.2664e-05,1.40734e-06
1847,225464,1.25672e-05,1.42797e-06
1848,225586,1.27245e-05,1.44164e-06
1849,225708,1.30201e-05,1.35895e-06
1850,225830,1.28365e-05,1.3408e-06
1851,225952,1.20852e-05,1.37102e-06
1852,226074,1.19836e-05,1.40716e-06
1853,226196,1.24395e-05,1.43252e-06
1854,226318,1.2477e-05,1.45846e-06
1855,226440,1.23208e-05,1.4982e-06
1856,226563,1.20571e-05,1.54763e-06
1857,226685,1.18961e-05,1.54608e-06
1858,226807,1.23326e-05,1.51035e-06
1859,226929,1.29744e-05,1.50652e-06
1860,227051,1.27535e-05,1.46615e-06
1861,227173,1.27143e-05,1.46916e-06
1862,227295,1.27607e-05,1.47909e-06
1863,227417,1.22964e-05,1.51662e-06
1864,227539,1.22339e-05,1.52465e-06
1865,227661,1.22057e-05,1.53065e-06
1866,227783,1.20207e-05,1.52086e-06
1867,227905,1.19611e-05,1.43378e-06
1868,228027,1.19646e-05,1.3763e-06
1869,228149,1.22549e-05,1.37549e-06
1870,228271,1.28965e-05,1.40094e-06
1871,228394,1.38089e-05,1.42608e-06
1872,228516,1.37603e-05,1.4559e-06
1873,228638,1.33554e-05,1.49261e-06
1874,228760,1.30923e-05,1.49264e-06
1875,228882,1.27225e-05,1.4858e-06
1876,229004,1.27355e-05,1.4884e-06
1877,229126,1.29163e-05,1.47141e-06
1878,229248,1.30035e-05,1.44038e-06
1879,229370,1.26311e-05,1.44865e-06
1880,229492,1.24141e-05,1.48905e-06
1881,229614,1.25585e-05,1.46776e-06
1882,229736,1.2079e-05,1.42357e-06
1883,229858,1.1919e-05,1.43581e-06
1884,229980,1.20009e-05,1.42404e-06
1885,230103,1.20093e-05,1.42531e-06
1886,230225,1.23312e-05,1.44938e-06
1887,230347,1.19846e-05,1.42649e-06
1888,230469,1.15669e-05,1.47344e-06
1889,230591,1.2089e-05,1.53425e-06
1890,230713,1.19664e-05,1.52206e-06
1891,230835,1.1379e-05,1.48008e-06
1892,230957,1.128e-05,1.35308e-06
1893,231079,1.16657e-05,1.32617e-06
1894,231201,1.20138e-05,1.41086e-06
1895,231323,1.23016e-05,1.48048e-06
1896,231445,1.28518e-05,1.53208e-06
1897,231567,1.26578e-05,1.50371e-06
1898,231689,1.24378e-05,1.49402e-06
1899,231812,1.24634e-05,1.4924e-06
1900,231934,1.22016e-05,1.47598e-06
1901,232056,1.19231e-05,1.48077e-06
1902,232178,1.22928e-05,1.48621e-06
1903,232300,1.27588e-05,1.49344e-06
1904,232422,1.28749e-05,1.51195e-06
1905,232544,1.26934e-05,1.43644e-06
1906,232666,1.21797e-05,1.37846e-06
1907,232788,1.19015e-05,1.36299e-06
1908,232910,1.16525e-05,1.39886e-06
1909,233032,1.16859e-05,1.41765e-06
1910,233154,1.17466e-05,1.4505e-06
1911,233276,1.19141e-05,1.50703e-06
1912,233398,1.21866e-05,1.47595e-06
1913,233521,1.24052e-05,1.44747e-06
1914,233643,1.21207e-05,1.42903e-06
1915,233765,1.24012e-05,1.45683e-06
1916,233887,1.26483e-05,1.52687e-06
1917,234009,1.25922e-05,1.55292e-06
1918,234131,1.27956e-05,1.52501e-06
1919,234253,1.26492e-05,1.48645e-06
1920,234375,1.2659e-05,1.48911e-06
1921,234497,1.28161e-05,1.54457e-06
1922,234619,1.2771e-05,1.51586e-06
1923,234741,1.312e-05,1.46066e-06
1924,234863,1.26972e-05,1.42581e-06
1925,234985,1.21001e-05,1.37542e-06
1926,235107,1.21384e-05,1.37261e-06
1927,235229,1.21287e-05,1.38e-06
1928,235352,1.18694e-05,1.45291e-06
1929,235474,1.22476e-05,1.44057e-06
1930,235596,1.27509e-05,1.37596e-06
1931,235718,1.3344e-05,1.41753e-06
1932,235840,1.34896e-05,1.4797e-06
1933,235962,1.25352e-05,1.44467e-06
1934,236084,1.1675e-05,1.41156e-06
1935,236206,1.24311e-05,1.42677e-06
1936,236328,1.30528e-05,1.39561e-06
1937,236450,1.24358e-05,1.38299e-06
1938,236572,1.22594e-05,1.45012e-06
1939,236694,1.26775e-05,1.46254e-06
1940,236816,1.2752e-05,1.41084e-06
1941,236938,1.23367e-05,1.45925e-06
1942,237061,1.14696e-05,1.51036e-06
1943,237183,1.1424e-05,1.47665e-06
1944,237305,1.2114e-05,1.42666e-06
1945,237427,1.22237e-05,1.42381e-06
1946,237549,1.23077e-05,1.48724e-06
1947,237671,1.19311e-05,1.51715e-06
1948,237793,1.19293e-05,1.52358e-06
1949,237915,1.2581e-05,1.49109e-06
1950,238037,1.2819e-05,1.43894e-06
1951,238159,1.28832e-05,1.4041e-06
1952,238281,1.26564e-05,1.45502e-06
1953,238403,1.28543e-05,1.41241e-06
1954,238525,1.28358e-05,1.4044e-06
1955,238647,1.27253e-05,1.5409e-06
1956,238770,1.30037e-05,1.57032e-06
1957,238892,1.3354e-05,1.45123e-06
1958,239014,1.34134e-05,1.41789e-06
1959,239136,1.32888e-05,1.50365e-06
1960,239258,1.27811e-05,1.55038e-06
1961,239380,1.2587e-05,1.51208e-06
1962,239502,1.29377e-05,1.44693e-06
1963,239624,1.32027e-05,1.44439e-06
1964,239746,1.299e-05,1.50525e-06
1965,239868,1.30779e-05,1.51342e-06
1966,239990,1.32359e-05,1.4779e-06
1967,240112,1.21648e-05,1.44783e-06
1968,240234,1.14092e-05,1.4396e-06
1969,240356,1.23066e-05,1.44728e-06
1970,240479,1.28609e-05,1.421e-06
1971,240601,1.22895e-05,1.40392e-06
1972,240723,1.21788e-05,1.44487e-06
1973,240845,1.27464e-05,1.43175e-06
1974,240967,1.27093e-05,1.38084e-06
1975,241089,1.23568e-05,1.33942e-06
1976,241211,1.22598e-05,1.44582e-06
1977,241333,1.28414e-05,1.44825e-06
1978,241455,1.31586e-05,1.44562e-06
1979,241577,1.26703e-05,1.47633e-06
1980,241699,1.26481e-05,1.40128e-06
1981,241821,1.30826e-05,1.36142e-06
1982,241943,1.27662e-05,1.42769e-06
1983,242065,1.23272e-05,1.45597e-06
1984,242188,1.17528e-05,1.39682e-06
1985,242310,1.18211e-05,1.3872e-06
1986,242432,1.2048e-05,1.43074e-06
1987,242554,1.20314e-05,1.41824e-06
1988,242676,1.20143e-05,1.40799e-06
1989,242798,1.25834e-05,1.40242e-06
1990,242920,1.30951e-05,1.43125e-06
1991,243042,1.27036e-05,1.4081e-06
1992,243164,1.25011e-05,1.42132e-06
1993,243286,1.22313e-05,1.46061e-06
1994,243408,1.22444e-05,1.43701e-06
1995,243530,1.27985e-05,1.40211e-06
1996,243652,1.25364e-05,1.41254e-06
1997,243774,1.17989e-05,1.43257e-06
1998,243896,1.13327e-05,1.42912e-06
1999,244019,1.11024e-05,1.42329e-06
2000,244141,1.1534e-05,1.47312e-06
2001,244263,1.26703e-05,1.53765e-06
2002,244385,1.39843e-05,1.51207e-06
2003,244507,1.38598e-05,1.48841e-06
2004,244629,1.28389e-05,1.48111e-06
2005,244751,1.227e-05,1.47901e-06
2006,244873,1.23641e-05,1.45124e-06
2007,244995,1.29273e-05,1.34541e-06
2008,245117,1.31015e-05,1.40456e-06
2009,245239,1.27467e-05,1.49372e-06
2010,245361,1.26597e-05,1.50417e-06
2011,245483,1.23637e-05,1.46464e-06
2012,245605,1.23961e-05,1.40979e-06
2013,245728,1.23782e-05,1.47141e-06
2014,245850,1.27673e-05,1.54165e-06
2015,245972,1.25593e-05,1.55706e-06
2016,246094,1.22488e-05,1.45009e-06
2017,246216,1.22715e-05,1.36799e-06
2018,246338,1.22921e-05,1.37055e-06
2019,246460,1.21906e-05,1.38913e-06
2020,246582,1.25303e-05,1.44298e-06
2021,246704,1.25474e-05,1.43095e-06
2022,246826,1.26565e-05,1.37412e-06
2023,246948,1.25962e-05,1.36432e-06
2024,247070,1.22276e-05,1.42375e-06
2025,247192,1.22992e-05,1.43905e-06
2026,247314,1.24166e-05,1.40305e-06
2027,247437,1.21585e-05,1.41003e-06
2028,247559,1.22654e-05,1.41918e-06
2029,247681,1.26387e-05,1.40225e-06
2030,247803,1.2296e-05,1.41035e-06
2031,247925,1.18586e-05,1.41159e-06
2032,248047,1.20146e-05,1.42801e-06
2033,248169,1.23394e-05,1.37289e-06
2034,248291,1.23615e-05,1.36784e-06
2035,248413,1.24993e-05,1.40811e-06
2036,248535,1.30168e-05,1.42459e-06
2037,248657,1.28068e-05,1.43077e-06
2038,248779,1.22461e-05,1.4644e-06
2039,248901,1.24187e-05,1.49306e-06
2040,249023,1.28994e-05,1.43207e-06
2041,249146,1.30347e-05,1.361e-06
2042,249268,1.30852e-05,1.41093e-06
2043,249390,1.28039e-05,1.4213e-06
2044,249512,1.29087e-05,1.38663e-06
2045,249634,1.27648e-05,1.47214e-06
2046,249756,1.20102e-05,1.51294e-06
2047,249878,1.14577e-05,1.43888e-06
2048,250000,1.11876e-05,1.40563e-06
2049,250122,1.18024e-05,1.43799e-06
2050,250244,1.26671e-05,1.49435e-06
2051,250366,1.28321e-05,1.52657e-06
2052,250488,1.26472e-05,1.51426e-06
2053,250610,1.25572e-05,1.44891e-06
2054,250732,1.2605e-05,1.38503e-06
2055,250854,1.25684e-05,1.45026e-06
2056,250977,1.21128e-05,1.50465e-06
2057,251099,1.21025e-05,1.4549e-06
2058,251221,1.22391e-05,1.43094e-06
2059,251343,1.20112e-05,1.44124e-06
2060,251465,1.24275e-05,1.45485e-06
2061,251587,1.26073e-05,1.47512e-06
2062,251709,1.22055e-05,1.39231e-06
2063,251831,1.23328e-05,1.31146e-06
2064,251953,1.27898e-05,1.33405e-06
2065,252075,1.23859e-05,1.42673e-06
2066,252197,1.20689e-05,1.47942e-06
2067,252319,1.2345e-05,1.51434e-06
2068,252441,1.23666e-05,1.53369e-06
2069,252563,1.23823e-05,1.47055e-06
2070,252686,1.24855e-05,1.38087e-06
2071,252808,1.28161e-05,1.36651e-06
2072,252930,1.28087e-05,1.36273e-06
2073,253052,1.23929e-05,1.36405e-06
2074,253174,1.25311e-05,1.40718e-06
2075,253296,1.27612e-05,1.44747e-06
2076,253418,1.26297e-05,1.42201e-06
2077,253540,1.26955e-05,1.42504e-06
2078,253662,1.29632e-05,1.37831e-06
2079,253784,1.29109e-05,1.39529e-06
2080,253906,1.26845e-05,1.41591e-06
2081,254028,1.2963e-05,1.4114e-06
2082,254150,1.36037e-05,1.4733e-06
2083,254272,1.34819e-05,1.47869e-06
2084,254395,1.33703e-05,1.42903e-06
2085,254517,1.31709e-05,1.36516e-06
2086,254639,1.31599e-05,1.33361e-06
2087,254761,1.3458e-05,1.41423e-06
2088,254883,1.3363e-05,1.47399e-06
2089,255005,1.32201e-05,1.41225e-06
2090,255127,1.27864e-05,1.35578e-06
2091,255249,1.28555e-05,1.34903e-06
2092,255371,1.2986e-05,1.41476e-06
2093,255493,1.22936e-05,1.45965e-06
2094,255615,1.2142e-05,1.47254e-06
2095,255737,1.26885e-05,1.45269e-06
2096,255859,1.27378e-05,1.48938e-06
2097,255981,1.24405e-05,1.48313e-06
2098,256104,1.21566e-05,1.41144e-06
2099,256226,1.23084e-05,1.41338e-06
2100,256348,1.27205e-05,1.47076e-06
2101,256470,1.2536e-05,1.5057e-06
2102,256592,1.2338e-05,1.46536e-06
2103,256714,1.24305e-05,1.48774e-06
2104,256836,1.2109e-05,1.55412e-06
2105,256958,1.19916e-05,1.53836e-06
2106,257080,1.24547e-05,1.44384e-06
2107,257202,1.25401e-05,1.41498e-06
2108,257324,1.20969e-05,1.4401e-06
2109,257446,1.22726e-05,1.40375e-06
2110,257568,1.28894e-05,1.36302e-06
2111,257690,1.27905e-05,1.36993e-06
2112,257813,1.20876e-05,1.46707e-06
2113,257935,1.16286e-05,1.47461e-06
2114,258057,1.19911e-05,1.47581e-06
2115,258179,1.22737e-05,1.52117e-06
2116,258301,1.20137e-05,1.49047e-06
2117,258423,1.22562e-05,1.39265e-06
2118,258545,1.25699e-05,1.36405e-06
2119,258667,1.22446e-05,1.42055e-06
2120,258789,1.24647e-05,1.3999e-06
2121,258911,1.25165e-05,1.38882e-06
2122,259033,1.23073e-05,1.45377e-06
2123,259155,1.20042e-05,1.48982e-06
2124,259277,1.20269e-05,1.50712e-06
2125,259399,1.19676e-05,1.47978e-06
2126,259521,1.23019e-05,1.47499e-06
2127,259644,1.27452e-05,1.47417e-06
2128,259766,1.24794e-05,1.44254e-06
2129,259888,1.21106e-05,1.45312e-06
2130,260010,1.2534e-05,1.44151e-06
2131,260132,1.25508e-05,1.40091e-06
2132,260254,1.23394e-05,1.45814e-06
2133,260376,1.27497e-05,1.53061e-06
2134,260498,1.29185e-05,1.50998e-06
2135,260620,1.27674e-05,1.47658e-06
2136,260742,1.23121e-05,1.46272e-06
2137,260864,1.18861e-05,1.42167e-06
2138,260986,1.2327e-05,1.44363e-06
2139,261108,1.26359e-05,1.50012e-06
2140,261230,1.19563e-05,1.4414e-06
2141,261353,1.22012e-05,1.41391e-06
2142,261475,1.31593e-05,1.45397e-06
2143,261597,1.3392e-05,1.46433e-06
2144,261719,1.33948e-05,1.47337e-06
2145,261841,1.31476e-05,1.45176e-06
2146,261963,1.25661e-05,1.43222e-06
2147,262085,1.26799e-05,1.41872e-06
2148,262207,1.26479e-05,1.40382e-06
2149,262329,1.26952e-05,1.43838e-06
2150,262451,1.29329e-05,1.44632e-06
2151,262573,1.22986e-05,1.45413e-06
2152,262695,1.18963e-05,1.43293e-06
2153,262817,1.20114e-05,1.48892e-06
2154,262939,1.2327e-05,1.52824e-06
2155,263062,1.23564e-05,1.44956e-06
2156,263184,1.21355e-05,1.36284e-06
2157,263306,1.24538e-05,1.35546e-06
2158,263428,1.31349e-05,1.3799e-06
2159,263550,1.34881e-05,1.36957e-06
2160,263672,1.34452e-05,1.398e-06
2161,263794,1.3009e-05,1.46861e-06
2162,263916,1.2706e-05,1.47104e-06
2163,264038,1.28156e-05,1.47273e-06
2164,264160,1.27764e-05,1.47311e-06
2165,264282,1.2767e-05,1.50881e-06
2166,264404,1.24503e-05,1.56309e-06
2167,264526,1.25401e-05,1.53373e-06
2168,264648,1.24158e-05,1.51171e-06
2169,264771,1.17598e-05,1.54857e-06
2170,264893,1.23748e-05,1.52003e-06
2171,265015,1.25091e-05,1.4793e-06
2172,265137,1.25879e-05,1.49665e-06
2173,265259,1.32889e-05,1.50431e-06
2174,265381,1.29982e-05,1.50668e-06
2175,265503,1.27954e-05,1.44001e-06
2176,265625,1.28278e-05,1.38889e-06
2177,265747,1.21586e-05,1.42942e-06
2178,265869,1.22214e-05,1.44409e-06
2179,265991,1.26302e-05,1.38602e-06
2180,266113,1.20362e-05,1.39034e-06
2181,266235,1.18203e-05,1.41227e-06
2182,266357,1.20522e-05,1.41582e-06
2183,266479,1.16353e-05,1.48135e-06
2184,266602,1.15685e-05,1.52856e-06
2185,266724,1.21127e-05,1.5157e-06
2186,266846,1.22254e-05,1.42846e-06
2187,266968,1.23777e-05,1.37351e-06
2188,267090,1.24586e-05,1.38874e-06
2189,267212,1.2685e-05,1.4461e-06
2190,267334,1.28943e-05,1.45826e-06
2191,267456,1.21559e-05,1.44218e-06
2192,267578,1.19664e-05,1.44346e-06
2193,267700,1.21672e-05,1.49452e-06
2194,267822,1.25736e-05,1.51476e-06
2195,267944,1.27522e-05,1.40837e-06
2196,268066,1.25431e-05,1.34621e-06
2197,268188,1.23575e-05,1.37863e-06
2198,268311,1.19857e-05,1.4159e-06
2199,268433,1.21179e-05,1.413e-06
2200,268555,1.27687e-05,1.47549e-06
2201,268677,1.28242e-05,1.51835e-06
2202,268799,1.22524e-05,1.49263e-06
2203,268921,1.18676e-05,1.46962e-06
2204,269043,1.15016e-05,1.47633e-06
2205,269165,1.24464e-05,1.48344e-06
2206,269287,1.32398e-05,1.4481e-06
2207,269409,1.33109e-05,1.47951e-06
2208,269531,1.32315e-05,1.48403e-06
2209,269653,1.26818e-05,1.45795e-06
2210,269775,1.19379e-05,1.45435e-06
2211,269897,1.18598e-05,1.44533e-06
2212,270020,1.20403e-05,1.45571e-06
2213,270142,1.20346e-05,1.44588e-06
2214,270264,1.17854e-05,1.45066e-06
2215,270386,1.18705e-05,1.46543e-06
2216,270508,1.23545e-05,1.46436e-06
2217,270630,1.25236e-05,1.47479e-06
2218,270752,1.25687e-05,1.46138e-06
2219,270874,1.24581e-05,1.46931e-06
2220,270996,1.23653e-05,1.45138e-06
2221,271118,1.1906e-05,1.44151e-06
2222,271240,1.17503e-05,1.40612e-06
2223,271362,1.24061e-05,1.3609e-06
2224,271484,1.27595e-05,1.37623e-06
2225,271606,1.27041e-05,1.41723e-06
2226,271729,1.2691e-05,1.44752e-06
2227,271851,1.28127e-05,1.4493e-06
2228,271973,1.22682e-05,1.46461e-06
2229,272095,1.17042e-05,1.4956e-06
2230,272217,1.17337e-05,1.45173e-06
2231,272339,1.22167e-05,1.44055e-06
2232,272461,1.21256e-05,1.43886e-06
2233,272583,1.18084e-05,1.40915e-06
2234,272705,1.17573e-05,1.39036e-06
2235,272827,1.18231e-05,1.39649e-06
2236,272949,1.17325e-05,1.41161e-06
2237,273071,1.21687e-05,1.44513e-06
2238,273193,1.24616e-05,1.5154e-06
2239,273315,1.24217e-05,1.4397e-06
2240,273438,1.29644e-05,1.34866e-06
2241,273560,1.3329e-05,1.39252e-06
2242,273682,1.27774e-05,1.37813e-06
2243,273804,1.21925e-05,1.34205e-06
2244,273926,1.17996e-05,1.36803e-06
2245,274048,1.15891e-05,1.38881e-06
2246,274170,1.19584e-05,1.42513e-06
2247,274292,1.29308e-05,1.47762e-06
2248,274414,1.33169e-05,1.41435e-06
2249,274536,1.28352e-05,1.42344e-06
2250,274658,1.26587e-05,1.39463e-06
2251,274780,1.26102e-05,1.36591e-06
2252,274902,1.2404e-05,1.46972e-06
2253,275024,1.27746e-05,1.53392e-06
2254,275146,1.29737e-05,1.49261e-06
2255,275269,1.22073e-05,1.46965e-06
2256,275391,1.21207e-05,1.46602e-06
2257,275513,1.22228e-05,1.45317e-06
2258,275635,1.23077e-05,1.4166e-06
2259,275757,1.22697e-05,1.3946e-06
2260,275879,1.21796e-05,1.4205e-06
2261,276001,1.27545e-05,1.44153e-06
2262,276123,1.25317e-05,1.44103e-06
2263,276245,1.196e-05,1.48614e-06
2264,276367,1.2533e-05,1.49888e-06
2265,276489,1.3077e-05,1.46659e-06
2266,276611,1.31635e-05,1.44813e-06
2267,276733,1.28013e-05,1.42549e-06
2268,276855,1.21835e-05,1.49488e-06
2269,276978,1.17741e-05,1.49302e-06
2270,277100,1.18706e-05,1.41005e-06
2271,277222,1.25765e-05,1.41226e-06
2272,277344,1.25671e-05,1.43627e-06
2273,277466,1.1928e-05,1.46988e-06
2274,277588,1.28121e-05,1.47516e-06
2275,277710,1.32095e-05,1.45992e-06
2276,277832,1.31605e-05,1.45349e-06
2277,277954,1.30204e-05,1.46869e-06
2278,278076,1.29353e-05,1.44348e-06
2279,278198,1.27946e-05,1.43453e-06
2280,278320,1.24958e-05,1.46596e-06
2281,278442,1.22941e-05,1.46273e-06
2282,278564,1.24771e-05,1.44764e-06
2283,278687,1.26144e-05,1.44814e-06
2284,278809,1.23784e-05,1.43049e-06
2285,278931,1.23986e-05,1.38238e-06
2286,279053,1.21993e-05,1.45511e-06
2287,279175,1.1809e-05,1.48489e-06
2288,279297,1.19438e-05,1.40934e-06
2289,279419,1.22806e-05,1.38913e-06
2290,279541,1.25403e-05,1.4521e-06
2291,279663,1.26399e-05,1.46966e-06
2292,279785,1.27622e-05,1.4326e-06
2293,279907,1.25877e-05,1.40075e-06
2294,280029,1.24068e-05,1.37348e-06
2295,280151,1.2618e-05,1.45147e-06
2296,280273,1.25774e-05,1.49622e-06
2297,280396,1.24414e-05,1.46841e-06
2298,280518,1.25417e-05,1.45145e-06
2299,280640,1.2386e-05,1.50618e-06
2300,280762,1.205e-05,1.51266e-06
2301,280884,1.22e-05,1.50629e-06
2302,281006,1.24165e-05,1.47668e-06
2303,281128,1.21451e-05,1.40843e-06
2304,281250,1.16435e-05,1.39712e-06
2305,281372,1.15948e-05,1.4025e-06
2306,281494,1.21333e-05,1.39786e-06
2307,281616,1.21964e-05,1.40673e-06
2308,281738,1.20965e-05,1.41617e-06
2309,281860,1.21681e-05,1.40232e-06
2310,281982,1.24194e-05,1.46807e-06
2311,282104,1.25896e-05,1.4466e-06
2312,282227,1.24488e-05,1.41299e-06
2313,282349,1.27287e-05,1.47312e-06
2314,282471,1.26465e-05,1.44385e-06
2315,282593,1.21347e-05,1.37176e-06
2316,282715,1.23686e-05,1.40509e-06
2317,282837,1.25364e-05,1.4786e-06
2318,282959,1.25047e-05,1.48336e-06
2319,283081,1.26777e-05,1.54874e-06
2320,283203,1.22839e-05,1.55918e-06
2321,283325,1.25093e-05,1.46653e-06
2322,283447,1.23662e-05,1.47718e-06
2323,283569,1.17884e-05,1.52979e-06
2324,283691,1.17788e-05,1.58544e-06
2325,283813,1.21949e-05,1.54386e-06
2326,283936,1.31041e-05,1.41716e-06
2327,284058,1.31351e-05,1.37801e-06
2328,284180,1.24199e-05,1.44086e-06
2329,284302,1.21693e-05,1.49307e-06
2330,284424,1.21089e-05,1.52439e-06
2331,284546,1.19629e-05,1.5307e-06
2332,284668,1.2195e-05,1.52868e-06
2333,284790,1.26586e-05,1.53871e-06
2334,284912,1.29649e-05,1.51642e-06
2335,285034,1.31074e-05,1.49478e-06
2336,285156,1.2759e-05,1.50051e-06
2337,285278,1.25021e-05,1.46104e-06
2338,285400,1.24349e-05,1.43972e-06
2339,285522,1.23597e-05,1.48686e-06
2340,285645,1.2385e-05,1.46091e-06
2341,285767,1.19776e-05,1.47173e-06
2342,285889,1.20239e-05,1.53657e-06
2343,286011,1.24677e-05,1.50896e-06
2344,286133,1.25134e-05,1.4376e-06
2345,286255,1.26807e-05,1.4214e-06
2346,286377,1.24878e-05,1.43494e-06
2347,286499,1.23955e-05,1.40357e-06
2348,286621,1.24652e-05,1.35197e-06
2349,286743,1.23987e-05,1.36297e-06
2350,286865,1.28448e-05,1.39415e-06
2351,286987,1.26958e-05,1.444e-06
2352,287109,1.2494e-05,1.42493e-06
2353,287231,1.26626e-05,1.43829e-06
2354,287354,1.24969e-05,1.48288e-06
2355,287476,1.26116e-05,1.47182e-06
2356,287598,1.27816e-05,1.44579e-06
2357,287720,1.29062e-05,1.44016e-06
2358,287842,1.24883e-05,1.47958e-06
2359,287964,1.23844e-05,1.49106e-06
2360,288086,1.24116e-05,1.45885e-06
2361,288208,1.19594e-05,1.36932e-06
2362,288330,1.18751e-05,1.35711e-06
2363,288452,1.26591e-05,1.36264e-06
2364,288574,1.28979e-05,1.36303e-06
2365,288696,1.26586e-05,1.38262e-06
2366,288818,1.26736e-05,1.41251e-06
2367,288940,1.22338e-05,1.45205e-06
2368,289063,1.19792e-05,1.45569e-06
2369,289185,1.21834e-05,1.44807e-06
2370,289307,1.24559e-05,1.44973e-06
2371,289429,1.26986e-05,1.45009e-06
2372,289551,1.27789e-05,1.49591e-06
2373,289673,1.24719e-05,1.52185e-06
2374,289795,1.24163e-05,1.48825e-06
2375,289917,1.24091e-05,1.44628e-06
2376,290039,1.24894e-05,1.4654e-06
2377,290161,1.28533e-05,1.51357e-06
2378,290283,1.28392e-05,1.49372e-06
2379,290405,1.31808e-05,1.44859e-06
2380,290527,1.34344e-05,1.44215e-06
2381,290649,1.33639e-05,1.49106e-06
2382,290771,1.29182e-05,1.48278e-06
2383,290894,1.25505e-05,1.47606e-06
2384,291016,1.24514e-05,1.50295e-06
2385,291138,1.22903e-05,1.50166e-06
2386,291260,1.23392e-05,1.45299e-06
2387,291382,1.21331e-05,1.43136e-06
2388,291504,1.22336e-05,1.47583e-06
2389,291626,1.2623e-05,1.4258e-06
2390,291748,1.23551e-05,1.39339e-06
2391,291870,1.23165e-05,1.39946e-06
2392,291992,1.23661e-05,1.43304e-06
2393,292114,1.19217e-05,1.48132e-06
2394,292236,1.15059e-05,1.50692e-06
2395,292358,1.18308e-05,1.45904e-06
2396,292480,1.23747e-05,1.43871e-06
2397,292603,1.26714e-05,1.4581e-06
2398,292725,1.31802e-05,1.44168e-06
2399,292847,1.31436e-05,1.43794e-06
2400,292969,1.25047e-05,1.43819e-06
2401,293091,1.21661e-05,1.45189e-06
2402,293213,1.19878e-05,1.4417e-06
2403,293335,1.19833e-05,1.46052e-06
2404,293457,1.25993e-05,1.44817e-06
2405,293579,1.21954e-05,1.41414e-06
2406,293701,1.151e-05,1.43635e-06
2407,293823,1.18264e-05,1.50833e-06
2408,293945,1.20183e-05,1.55484e-06
2409,294067,1.20863e-05,1.49698e-06
2410,294189,1.24397e-05,1.43118e-06
2411,294312,1.24358e-05,1.42437e-06
2412,294434,1.23378e-05,1.40849e-06
2413,294556,1.21665e-05,1.42977e-06
2414,294678,1.23773e-05,1.46618e-06
2415,294800,1.26323e-05,1.45107e-06
2416,294922,1.27108e-05,1.45227e-06
2417,295044,1.28673e-05,1.43814e-06
2418,295166,1.29015e-05,1.37216e-06
2419,295288,1.24764e-05,1.42031e-06
2420,295410,1.19101e-05,1.39373e-06
2421,295532,1.18988e-05,1.36754e-06
2422,295654,1.2323e-05,1.41972e-06
2423,295776,1.25924e-05,1.48454e-06
2424,295898,1.23178e-05,1.49049e-06
2425,296021,1.21555e-05,1.45939e-06
2426,296143,1.2327e-05,1.47539e-06
2427,296265,1.24093e-05,1.4911e-06
2428,296387,1.22844e-05,1.44549e-06
2429,296509,1.20745e-05,1.37655e-06
2430,296631,1.21005e-05,1.37423e-06
2431,296753,1.2199e-05,1.38701e-06
2432,296875,1.22602e-05,1.42439e-06
2433,296997,1.20376e-05,1.49447e-06
2434,297119,1.18376e-05,1.48813e-06
2435,297241,1.18219e-05,1.49188e-06
2436,297363,1.22541e-05,1.47229e-06
2437,297485,1.19004e-05,1.50129e-06
2438,297607,1.14367e-05,1.54159e-06
2439,297729,1.19159e-05,1.47794e-06
2440,297852,1.20256e-05,1.45457e-06
2441,297974,1.16554e-05,1.41551e-06
2442,298096,1.17466e-05,1.37434e-06
2443,298218,1.18871e-05,1.40315e-06
2444,298340,1.18511e-05,1.48285e-06
2445,298462,1.15206e-05,1.52808e-06
2446,298584,1.17865e-05,1.54569e-06
2447,298706,1.20066e-05,1.56247e-06
2448,298828,1.21002e-05,1.57532e-06
2449,298950,1.21134e-05,1.58031e-06
2450,299072,1.20481e-05,1.5132e-06
2451,299194,1.18742e-05,1.43111e-06
2452,299316,1.15183e-05,1.46328e-06
2453,299438,1.13682e-05,1.47541e-06
2454,299561,1.20191e-05,1.46359e-06
2455,299683,1.25988e-05,1.50523e-06
2456,299805,1.26938e-05,1.54062e-06
2457,299927,1.24182e-05,1.4847e-06
2458,300049,1.23279e-05,1.379e-06
2459,300171,1.27857e-05,1.39501e-06
2460,300293,1.28942e-05,1.49361e-06
2461,300415,1.28567e-05,1.49005e-06
2462,300537,1.30612e-05,1.49996e-06
2463,300659,1.28749e-05,1.48501e-06
2464,300781,1.23581e-05,1.45397e-06
2465,300903,1.19429e-05,1.55106e-06
2466,301025,1.17353e-05,1.59778e-06
2467,301147,1.21182e-05,1.50087e-06
2468,301270,1.21661e-05,1.47145e-06
2469,301392,1.20135e-05,1.463e-06
