// SR1 Audio Analyzer: 10/23/2024 9:12:42 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
585.9375,2.09153723668293E-8
589.84375,2.09533698141933E-8
593.75,2.03147688793963E-8
597.65625,2.01086858810722E-8
601.5625,2.08055287814254E-8
605.46875,2.16474109885392E-8
609.375,2.21648198222427E-8
613.28125,2.21793773611999E-8
617.1875,2.22124586586815E-8
621.09375,2.24911183583379E-8
625,2.23031497964841E-8
628.90625,2.16622521869275E-8
632.8125,2.10520044913794E-8
636.71875,2.07446420135641E-8
640.625,2.07345469205029E-8
644.53125,2.08976501381099E-8
648.4375,2.11402254199858E-8
652.34375,2.15768636603641E-8
656.25,2.27332526223825E-8
660.15625,2.38746964786643E-8
664.0625,2.3274766550457E-8
667.96875,2.19994816116462E-8
671.875,2.19089806747712E-8
675.78125,2.21284357641703E-8
679.6875,2.1322219369553E-8
683.59375,2.03875535406779E-8
687.5,2.08792510187157E-8
691.40625,2.1837544792867E-8
695.3125,2.16261193977012E-8
699.21875,2.10798366258375E-8
703.125,2.10414589241162E-8
707.03125,2.09892680220848E-8
710.9375,2.12117113833388E-8
714.84375,2.21744895498052E-8
718.75,2.3318427803824E-8
722.65625,2.31619956395323E-8
726.5625,2.17553956796141E-8
730.46875,2.04464417223874E-8
734.375,1.97704387214677E-8
738.28125,1.98072218251122E-8
742.1875,2.02243945767582E-8
746.09375,2.08012303857316E-8
750,2.11649296347132E-8
753.90625,2.08630934294552E-8
757.8125,2.02617657603388E-8
761.71875,2.00609255448788E-8
765.625,2.00775559191545E-8
769.53125,2.06259648889561E-8
773.4375,2.54520173844039E-8
777.34375,3.41614419453774E-8
781.25,3.61522417571301E-8
785.15625,2.89063075935847E-8
789.0625,2.26829953015054E-8
792.96875,2.16791833232826E-8
796.875,2.15055800955155E-8
800.78125,2.10531204782093E-8
804.6875,2.0568833261599E-8
808.59375,2.02746868860389E-8
812.5,1.9660663600563E-8
816.40625,1.94461472374604E-8
820.3125,2.00804209314448E-8
824.21875,2.01479822922687E-8
828.125,2.03552251625066E-8
832.03125,2.0899707440768E-8
835.9375,2.08718345448326E-8
839.84375,2.09231506949554E-8
843.75,2.13218904758883E-8
847.65625,2.13173593173424E-8
851.5625,2.08336793901017E-8
855.46875,2.05882994273695E-8
859.375,2.08979040595114E-8
863.28125,2.12494480621308E-8
867.1875,2.11984662697173E-8
871.09375,2.08330025721302E-8
875,2.08767641843069E-8
878.90625,2.12181890063431E-8
882.8125,2.09679367847556E-8
886.71875,2.05165230701352E-8
890.625,2.06204069777782E-8
894.53125,2.2170687455638E-8
898.4375,2.45258935703187E-8
902.34375,2.43639352787423E-8
906.25,2.21929123550313E-8
910.15625,2.08971261350761E-8
914.0625,2.08190842273162E-8
917.96875,2.12788019881614E-8
921.875,2.12639638721945E-8
925.78125,2.04297610302162E-8
929.6875,1.96773549642815E-8
933.59375,1.9857207187869E-8
937.5,2.02960409107058E-8
941.40625,2.04186222846482E-8
945.3125,2.03550648793043E-8
949.21875,1.99794139893268E-8
953.125,1.98488977885455E-8
957.03125,2.04580529228141E-8
960.9375,2.12147652779376E-8
964.84375,2.1413058360442E-8
968.75,2.09963188457436E-8
972.65625,2.08058442084924E-8
976.5625,2.08779757560213E-8
980.46875,2.02301660221E-8
984.375,1.9479697508889E-8
988.28125,2.06887607758812E-8
992.1875,2.96349302674174E-8
996.09375,4.71799838137667E-8
1000,5.65091113289588E-8
1003.90625,4.63366005386208E-8
1007.8125,2.86893792604928E-8
1011.71875,2.11093082701429E-8
1015.625,2.14286411449564E-8
1019.53125,2.2399351700732E-8
1023.4375,2.18804747572885E-8
1027.34375,2.08112552910745E-8
1031.25,2.06969911849811E-8
1035.15625,2.1229141403364E-8
1039.0625,2.14218324021357E-8
1042.96875,2.09298627579397E-8
1046.875,2.03820428521266E-8
1050.78125,2.04317002568282E-8
1054.6875,2.05348079877585E-8
1058.59375,2.03949466165179E-8
1062.5,2.01211750747637E-8
1066.40625,1.98060564647906E-8
1070.3125,2.01775307588993E-8
1074.21875,2.11159114330821E-8
1078.125,2.1508168581772E-8
1082.03125,2.12087985040094E-8
1085.9375,2.1136765998389E-8
1089.84375,2.11688237953894E-8
1093.75,2.06457495524362E-8
1097.65625,2.02943622051724E-8
1101.5625,2.07032069022789E-8
1105.46875,2.13781594892137E-8
1109.375,2.17468588232695E-8
1113.28125,2.19530811910306E-8
1117.1875,2.20816040774431E-8
1121.09375,2.18782868508257E-8
1125,2.12796752219536E-8
1128.90625,2.12105126869E-8
1132.8125,2.49184681101486E-8
1136.71875,3.30687652962468E-8
1140.625,3.60482077482569E-8
1144.53125,2.97979781666618E-8
1148.4375,2.25512458728091E-8
1152.34375,2.01767083324534E-8
1156.25,2.06902198892854E-8
1160.15625,2.11769234100091E-8
1164.0625,2.06581436935411E-8
1167.96875,2.01635840038515E-8
1171.875,2.03844759804153E-8
1175.78125,2.08077141421836E-8
1179.6875,2.0751289832129E-8
1183.59375,2.03825120223387E-8
1187.5,2.0041111803672E-8
1191.40625,1.98706131420064E-8
1195.3125,2.01572995601839E-8
1199.21875,2.07359928653723E-8
1203.125,2.08866531887015E-8
1207.03125,2.02497068145618E-8
1210.9375,1.97440438908119E-8
1214.84375,1.94185797250665E-8
1218.75,1.90757682229003E-8
1222.65625,1.95841399445942E-8
1226.5625,2.06025265826045E-8
1230.46875,2.11411629144398E-8
1234.375,2.11503733385691E-8
1238.28125,2.12998712015195E-8
1242.1875,2.16849376591656E-8
1246.09375,2.13987637346928E-8
1250,2.14502371489828E-8
1253.90625,2.62529689517275E-8
1257.8125,3.34840840147265E-8
1261.71875,3.35212104386661E-8
1265.625,2.64895411374501E-8
1269.53125,2.13011405717408E-8
1273.4375,1.99722482622805E-8
1277.34375,1.98187373137933E-8
1281.25,1.99140782661576E-8
1285.15625,1.99385318397635E-8
1289.0625,1.981518344405E-8
1292.96875,1.95298154796344E-8
1296.875,1.94251958280235E-8
1300.78125,1.9779944258259E-8
1304.6875,2.01077151688776E-8
1308.59375,1.98005364018484E-8
1312.5,1.95860039782239E-8
1316.40625,1.99686531665179E-8
1320.3125,1.99897225330567E-8
1324.21875,1.96960333744689E-8
1328.125,1.96133227848597E-8
1332.03125,1.98965177699773E-8
1335.9375,2.04342531841362E-8
1339.84375,2.07381240711939E-8
1343.75,2.04231646298332E-8
1347.65625,1.9649749213781E-8
1351.5625,1.92101241997234E-8
1355.46875,1.92798523468857E-8
1359.375,1.96015842668682E-8
1363.28125,2.02236890237205E-8
1367.1875,2.00882360035611E-8
1371.09375,2.00221344231854E-8
1375,2.20126680982706E-8
1378.90625,2.35727954183154E-8
1382.8125,2.23167298714747E-8
1386.71875,2.0705574217526E-8
1390.625,2.02346079680432E-8
1394.53125,2.02322263240087E-8
1398.4375,2.03580888605725E-8
1402.34375,2.00533513542742E-8
1406.25,1.98602418300126E-8
1410.15625,2.05289851833294E-8
1414.0625,2.11968776091015E-8
1417.96875,2.07013999894829E-8
1421.875,1.94789736454118E-8
1425.78125,1.89671547566036E-8
1429.6875,1.91562337402075E-8
1433.59375,1.97298505843292E-8
1437.5,2.03975841188841E-8
1441.40625,2.04691143330553E-8
1445.3125,2.01763468259294E-8
1449.21875,1.98021755382689E-8
1453.125,1.98333085179187E-8
1457.03125,2.01942619501173E-8
1460.9375,2.01720063832454E-8
1464.84375,2.03775585118896E-8
1468.75,2.10208211135224E-8
1472.65625,2.1171357804083E-8
1476.5625,2.08219975946092E-8
1480.46875,1.99726275451684E-8
1484.375,1.90687024607951E-8
1488.28125,1.89510776250338E-8
1492.1875,2.13649131265353E-8
1496.09375,2.69563839628062E-8
1500,2.96010086460266E-8
1503.90625,2.60323062403797E-8
1507.8125,2.23313067727066E-8
1511.71875,2.13740780140085E-8
1515.625,2.09169438616837E-8
1519.53125,2.06954863420592E-8
1523.4375,2.06279393006947E-8
1527.34375,2.08225532044653E-8
1531.25,2.09228800526824E-8
1535.15625,2.01939871103042E-8
1539.0625,1.95421852841326E-8
1542.96875,2.02110006287862E-8
1546.875,2.09130825959443E-8
1550.78125,2.03990355649721E-8
1554.6875,1.95838249465552E-8
1558.59375,1.96153283883061E-8
1562.5,2.02580526624996E-8
1566.40625,2.06168303203652E-8
1570.3125,2.03735213936296E-8
1574.21875,2.0110117153146E-8
1578.125,1.98401993217409E-8
1582.03125,1.93519173846697E-8
1585.9375,1.92887179647221E-8
1589.84375,2.00098467290012E-8
1593.75,2.12543880433557E-8
1597.65625,2.17592220830359E-8
1601.5625,2.08316533707025E-8
1605.46875,1.99848499295117E-8
1609.375,2.14559620003395E-8
1613.28125,2.88616098682119E-8
1617.1875,3.91968584170573E-8
1621.09375,4.04864184137278E-8
1625,3.07837974518633E-8
1628.90625,2.16762294603318E-8
1632.8125,1.92726677982405E-8
1636.71875,1.904355042351E-8
1640.625,1.94208429504257E-8
1644.53125,2.04054835537865E-8
1648.4375,2.08902114739623E-8
1652.34375,2.03249027232587E-8
1656.25,1.95516723239625E-8
1660.15625,1.92066539428378E-8
1664.0625,1.90402497186573E-8
1667.96875,1.87672838745956E-8
1671.875,1.86179991886241E-8
1675.78125,1.87965817678717E-8
1679.6875,1.88857138883515E-8
1683.59375,1.8790700298422E-8
1687.5,1.92512743571675E-8
1691.40625,1.99712314857359E-8
1695.3125,2.01940781049808E-8
1699.21875,2.00578605017316E-8
1703.125,2.01361801901645E-8
1707.03125,2.05429659035704E-8
1710.9375,2.09588322726606E-8
1714.84375,2.15491922886388E-8
1718.75,2.19191704617208E-8
1722.65625,2.11274715428951E-8
1726.5625,2.03067196592953E-8
1730.46875,2.10754162392028E-8
1734.375,2.33431329575757E-8
1738.28125,2.53147595555146E-8
1742.1875,2.38599198544363E-8
1746.09375,2.04642184357177E-8
1750,1.90786431316979E-8
1753.90625,1.92847873760918E-8
1757.8125,1.93593504981234E-8
1761.71875,1.90199937853551E-8
1765.625,1.87849607239227E-8
1769.53125,1.89750142974576E-8
1773.4375,1.94962014211552E-8
1777.34375,1.96524571499222E-8
1781.25,1.95317509379926E-8
1785.15625,1.92159924370065E-8
1789.0625,1.89787156143511E-8
1792.96875,1.949616583631E-8
1796.875,2.00561693396493E-8
1800.78125,2.00387277479137E-8
1804.6875,1.99236790273993E-8
1808.59375,2.01950678777325E-8
1812.5,2.06188883609978E-8
1816.40625,2.0886763608785E-8
1820.3125,2.08896630492223E-8
1824.21875,2.1179475926563E-8
1828.125,2.17585266583974E-8
1832.03125,2.17232652603061E-8
1835.9375,2.06297935484722E-8
1839.84375,1.95771743371239E-8
1843.75,1.96451702543086E-8
1847.65625,2.00826198405847E-8
1851.5625,2.23304234423512E-8
1855.46875,2.87516726239979E-8
1859.375,3.30081479394491E-8
1863.28125,2.91305890620534E-8
1867.1875,2.25386556860353E-8
1871.09375,1.95434747943188E-8
1875,1.89339678409033E-8
1878.90625,1.87753529177117E-8
1882.8125,1.84169821327233E-8
1886.71875,1.86484798138139E-8
1890.625,1.95496218251206E-8
1894.53125,1.98063745553212E-8
1898.4375,1.96602868828442E-8
1902.34375,1.96502959835965E-8
1906.25,1.9583535794959E-8
1910.15625,1.98768042769406E-8
1914.0625,2.01678035358741E-8
1917.96875,1.99337878195089E-8
1921.875,2.01220957503612E-8
1925.78125,2.04765576277881E-8
1929.6875,1.99071160198359E-8
1933.59375,1.90590143657661E-8
1937.5,1.9139491538428E-8
1941.40625,1.99682493937397E-8
1945.3125,2.03579101790709E-8
1949.21875,1.98719417284948E-8
1953.125,1.96232264453078E-8
1957.03125,2.02569012047933E-8
1960.9375,2.07396131630974E-8
1964.84375,2.06107177379803E-8
1968.75,2.13933110595793E-8
1972.65625,2.67720100044293E-8
1976.5625,3.57632245601774E-8
1980.46875,3.80814763290268E-8
1984.375,3.04994682984156E-8
1988.28125,2.32376544967361E-8
1992.1875,2.65604855186972E-8
1996.09375,3.87331606893282E-8
2000,4.52764506659512E-8
2003.90625,3.77887746768234E-8
2007.8125,2.60710427970522E-8
2011.71875,2.14292457757361E-8
2015.625,2.04843570410276E-8
2019.53125,1.99561493241017E-8
2023.4375,1.95674342278764E-8
2027.34375,1.92172530982813E-8
2031.25,1.90218786013676E-8
2035.15625,1.89290394150614E-8
2039.0625,1.88626679092231E-8
2042.96875,1.9067468362931E-8
2046.875,1.96283875185228E-8
2050.78125,2.00865529998203E-8
2054.6875,2.00253275953877E-8
2058.59375,1.97575095465359E-8
2062.5,1.98019085131643E-8
2066.40625,2.01594035835028E-8
2070.3125,2.02561449465581E-8
2074.21875,2.01271726873803E-8
2078.125,2.03700689171623E-8
2082.03125,2.12365911398323E-8
2085.9375,2.17620647340576E-8
2089.84375,2.15834601739915E-8
2093.75,2.30537723564255E-8
2097.65625,2.58186041431661E-8
2101.5625,2.54955147740356E-8
2105.46875,2.22525960330048E-8
2109.375,1.99899373355641E-8
2113.28125,1.93586589408561E-8
2117.1875,1.90996801771064E-8
2121.09375,1.92210940926347E-8
2125,1.95756782372734E-8
2128.90625,1.94874657969354E-8
2132.8125,1.90575848319674E-8
2136.71875,1.8755904604555E-8
2140.625,1.90054689162518E-8
2144.53125,1.9598605246993E-8
2148.4375,2.01622002365366E-8
2152.34375,2.04348037377191E-8
2156.25,2.04150589537763E-8
2160.15625,2.04651282597308E-8
2164.0625,2.00682847838874E-8
2167.96875,1.9102779210231E-8
2171.875,1.84565552760749E-8
2175.78125,1.85111354858494E-8
2179.6875,1.8647445155501E-8
2183.59375,1.82912562891786E-8
2187.5,1.79941672199189E-8
2191.40625,1.81380778727402E-8
2195.3125,1.86473456080879E-8
2199.21875,1.90778981541852E-8
2203.125,1.90550806757249E-8
2207.03125,1.89438188664579E-8
2210.9375,1.99440287511567E-8
2214.84375,2.32049131775002E-8
2218.75,2.57846606095264E-8
2222.65625,2.42395519662121E-8
2226.5625,2.1165884638508E-8
2230.46875,1.986676275895E-8
2234.375,1.94818458389107E-8
2238.28125,1.9397979392519E-8
2242.1875,1.95392643824265E-8
2246.09375,1.95418014849081E-8
2250,1.90847787529795E-8
2253.90625,1.84142462692462E-8
2257.8125,1.8745896815885E-8
2261.71875,1.97468623370547E-8
2265.625,2.02472963861329E-8
2269.53125,2.05039573622124E-8
2273.4375,2.02299593315608E-8
2277.34375,1.9396879346012E-8
2281.25,1.87088691560294E-8
2285.15625,1.83847205286178E-8
2289.0625,1.82305789672285E-8
2292.96875,1.83312757627723E-8
2296.875,1.87087719399084E-8
2300.78125,1.92273978255639E-8
2304.6875,1.93192215791895E-8
2308.59375,1.92420825886917E-8
2312.5,1.91821500452091E-8
2316.40625,1.91630862122514E-8
2320.3125,1.93780364380684E-8
2324.21875,1.94205504067009E-8
2328.125,1.94376032714318E-8
2332.03125,2.03812397180497E-8
2335.9375,2.26725690674428E-8
2339.84375,2.40529855107318E-8
2343.75,2.27920865520602E-8
2347.65625,2.13205387927728E-8
2351.5625,2.11626287667817E-8
2355.46875,2.1610107220158E-8
2359.375,2.15008216641978E-8
2363.28125,2.04478190921012E-8
2367.1875,1.92817409348383E-8
2371.09375,1.91053762387985E-8
2375,1.96606817209801E-8
2378.90625,1.97983194220524E-8
2382.8125,1.96705586776631E-8
2386.71875,1.96729549440174E-8
2390.625,1.9814049780697E-8
2394.53125,2.00800773009593E-8
2398.4375,1.99948752808049E-8
2402.34375,1.92817701082785E-8
2406.25,1.90511934159188E-8
2410.15625,1.90365436214134E-8
2414.0625,1.88491896900235E-8
2417.96875,1.94057262838826E-8
2421.875,2.00087240949718E-8
2425.78125,1.98994983621236E-8
2429.6875,1.97468727820304E-8
2433.59375,1.9637751754611E-8
2437.5,1.89442157702553E-8
2441.40625,1.8019034811747E-8
2445.3125,1.79892835935107E-8
2449.21875,1.91510178771442E-8
2453.125,2.13247386674641E-8
2457.03125,2.4255913987795E-8
2460.9375,2.48908957449415E-8
2464.84375,2.22931203805965E-8
2468.75,1.99779911859642E-8
2472.65625,1.97928398315526E-8
2476.5625,2.00386931264904E-8
2480.46875,1.97112299035182E-8
2484.375,1.99209608972888E-8
2488.28125,2.02268985814223E-8
2492.1875,2.00570976734709E-8
2496.09375,2.03660745066298E-8
2500,2.03945439284247E-8
2503.90625,1.95645630985647E-8
2507.8125,1.90034463100007E-8
2511.71875,1.92622256821246E-8
2515.625,2.00206219366362E-8
2519.53125,2.01391029671057E-8
2523.4375,1.9453708201747E-8
2527.34375,1.92442701112935E-8
2531.25,2.01979338597451E-8
2535.15625,2.08387395277672E-8
2539.0625,2.05560760511377E-8
2542.96875,2.03545840221242E-8
2546.875,2.00918255670662E-8
2550.78125,1.94132856055983E-8
2554.6875,1.92956642911741E-8
2558.59375,1.99827050070135E-8
2562.5,2.05260338812828E-8
2566.40625,2.01536248990437E-8
2570.3125,1.93340266843517E-8
2574.21875,1.95819932618232E-8
2578.125,2.09526109522004E-8
2582.03125,2.15083673478973E-8
2585.9375,2.15420856708193E-8
2589.84375,2.16057857769458E-8
2593.75,2.08864790290093E-8
2597.65625,2.00907868435711E-8
2601.5625,1.99081304198679E-8
2605.46875,1.99349410099675E-8
2609.375,1.98809064218471E-8
2613.28125,1.97182898422526E-8
2617.1875,1.91639844266511E-8
2621.09375,1.86503378315738E-8
2625,1.89069675832948E-8
2628.90625,1.9572325485642E-8
2632.8125,1.98701035753247E-8
2636.71875,1.98181762686301E-8
2640.625,1.96258233933694E-8
2644.53125,1.96110014586701E-8
2648.4375,1.97401203768353E-8
2652.34375,1.99561963033119E-8
2656.25,2.00988301822754E-8
2660.15625,1.99738244921989E-8
2664.0625,1.98680387528635E-8
2667.96875,1.97855610444156E-8
2671.875,1.95687460289185E-8
2675.78125,1.93720972664199E-8
2679.6875,1.9444899487389E-8
2683.59375,1.98391701068122E-8
2687.5,2.0238942396849E-8
2691.40625,2.06782294506553E-8
2695.3125,2.25178612419474E-8
2699.21875,2.40499380567441E-8
2703.125,2.29657075498049E-8
2707.03125,2.12862924821208E-8
2710.9375,2.02047856869351E-8
2714.84375,1.92292281836111E-8
2718.75,1.90055517891855E-8
2722.65625,1.94282332864841E-8
2726.5625,1.98543118542734E-8
2730.46875,2.00886877675816E-8
2734.375,1.97768906582441E-8
2738.28125,1.92255292569084E-8
2742.1875,1.91097224782896E-8
2746.09375,1.93162378408046E-8
2750,1.93895544228216E-8
2753.90625,1.95421363501507E-8
2757.8125,1.98048209754352E-8
2761.71875,1.99159274243848E-8
2765.625,2.00989589241647E-8
2769.53125,2.03777857888151E-8
2773.4375,2.00231514242003E-8
2777.34375,1.93226978199721E-8
2781.25,1.92848641872538E-8
2785.15625,1.96616239596605E-8
2789.0625,1.93926709472747E-8
2792.96875,1.90480200366345E-8
2796.875,1.94865016659014E-8
2800.78125,1.96262198802184E-8
2804.6875,1.92171184495514E-8
2808.59375,1.93709231523713E-8
2812.5,2.07636507751264E-8
2816.40625,2.34668015420278E-8
2820.3125,2.43028377915471E-8
2824.21875,2.18629499374526E-8
2828.125,1.99219698863723E-8
2832.03125,1.97743818218656E-8
2835.9375,2.01613483540528E-8
2839.84375,2.00739227048355E-8
2843.75,1.95043995924379E-8
2847.65625,1.95120571443507E-8
2851.5625,2.01901324592134E-8
2855.46875,2.03538286296682E-8
2859.375,1.97669397230619E-8
2863.28125,1.94807149151381E-8
2867.1875,1.94367813713449E-8
2871.09375,1.95664289972205E-8
2875,1.98985815218545E-8
2878.90625,1.98290631960807E-8
2882.8125,1.95070873347134E-8
2886.71875,1.94342238049581E-8
2890.625,1.93046974807762E-8
2894.53125,1.90912738371535E-8
2898.4375,1.93716074962511E-8
2902.34375,1.9738207250375E-8
2906.25,1.95035670477798E-8
2910.15625,1.90431486976519E-8
2914.0625,1.89587529516841E-8
2917.96875,1.91708722731392E-8
2921.875,1.91820464301885E-8
2925.78125,1.90149338261811E-8
2929.6875,1.91657190941227E-8
2933.59375,1.96384888612918E-8
2937.5,2.01691460136361E-8
2941.40625,2.03138089380938E-8
2945.3125,1.96813052813028E-8
2949.21875,1.88967143377169E-8
2953.125,1.89062406351918E-8
2957.03125,1.94071842787239E-8
2960.9375,1.99165120766735E-8
2964.84375,1.98588482560424E-8
2968.75,1.93982287792739E-8
2972.65625,1.93811673916186E-8
2976.5625,1.98319546520584E-8
2980.46875,2.00676036419713E-8
2984.375,2.01562604897672E-8
2988.28125,2.08793022072119E-8
2992.1875,2.36132552336147E-8
2996.09375,2.96364373594295E-8
3000,3.33529728270617E-8
3003.90625,2.93125426288496E-8
3007.8125,2.25480736220312E-8
3011.71875,1.97554595315036E-8
3015.625,1.9907173475629E-8
3019.53125,2.03984858844303E-8
3023.4375,2.05407815868689E-8
3027.34375,2.00829989063216E-8
3031.25,1.9105820819409E-8
3035.15625,1.858215058565E-8
3039.0625,1.8958058649933E-8
3042.96875,1.96332635909301E-8
3046.875,2.02090559972708E-8
3050.78125,2.06207006853618E-8
3054.6875,2.14044839569753E-8
3058.59375,2.23315452323264E-8
3062.5,2.22284308661675E-8
3066.40625,2.1513054383335E-8
3070.3125,2.11877626231527E-8
3074.21875,2.10730237374951E-8
3078.125,2.0507592106932E-8
3082.03125,2.01127593774266E-8
3085.9375,1.98935244782004E-8
3089.84375,1.92219447246689E-8
3093.75,1.8862316010932E-8
3097.65625,1.92033461214353E-8
3101.5625,1.96360330046212E-8
3105.46875,2.0275866001581E-8
3109.375,2.09526404839004E-8
3113.28125,2.09427432440267E-8
3117.1875,2.06072285691977E-8
3121.09375,2.03767174732039E-8
3125,2.02610244908347E-8
3128.90625,2.03394763738771E-8
3132.8125,2.04942542387457E-8
3136.71875,2.04592370507058E-8
3140.625,2.01009002145697E-8
3144.53125,1.90035489254526E-8
3148.4375,1.7783105765298E-8
3152.34375,1.82512476910194E-8
3156.25,1.96601810190974E-8
3160.15625,2.02338684836784E-8
3164.0625,2.0242423721896E-8
3167.96875,2.05338081097656E-8
3171.875,2.13072434082199E-8
3175.78125,2.3051677103008E-8
3179.6875,2.44546562333647E-8
3183.59375,2.37673572212604E-8
3187.5,2.19558876408423E-8
3191.40625,2.07213669020581E-8
3195.3125,2.0269419332523E-8
3199.21875,1.96982104643286E-8
3203.125,1.85810506777035E-8
3207.03125,1.78315695361998E-8
3210.9375,1.83253411355567E-8
3214.84375,1.93288587985028E-8
3218.75,2.00784403065277E-8
3222.65625,2.08097983569728E-8
3226.5625,2.10759242438403E-8
3230.46875,2.03953217160824E-8
3234.375,1.9677121502979E-8
3238.28125,1.96110798604957E-8
3242.1875,1.95923549129048E-8
3246.09375,1.92657540570993E-8
3250,1.89583642645204E-8
3253.90625,1.87639695475411E-8
3257.8125,1.94007727276552E-8
3261.71875,2.03259147227715E-8
3265.625,2.00673466894266E-8
3269.53125,1.92369182693212E-8
3273.4375,1.9130477374151E-8
3277.34375,1.91520478485388E-8
3281.25,1.8802739624563E-8
3285.15625,1.88143347379315E-8
3289.0625,1.93138992539202E-8
3292.96875,1.98198650327519E-8
3296.875,2.02839348604806E-8
3300.78125,2.06071375790575E-8
