// SR1 Audio Analyzer: 10/23/2024 9:08:21 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1078.24199674444,2.07703087592763E-8
1086.05534454693,2.04246693400869E-8
1093.86869234943,2.01415505479031E-8
1101.68204015193,2.06853065264774E-8
1109.49538795442,2.14492239970951E-8
1117.30873575692,2.20682735570641E-8
1125.12208355941,2.37766094329021E-8
1132.93543136191,2.77418721063458E-8
1140.74877916441,3.00109283542334E-8
1148.5621269669,2.70424409298966E-8
1156.3754747694,2.26862156337552E-8
1164.18882257189,2.05876418655014E-8
1172.00217037439,1.95169238513057E-8
1179.81551817689,1.89139163123488E-8
1187.62886597938,1.95639353422689E-8
1195.44221378188,2.02868381985747E-8
1203.25556158437,2.05002058128775E-8
1211.06890938687,2.08658397993298E-8
1218.88225718937,2.05044548345136E-8
1226.69560499186,1.90383726306812E-8
1234.50895279436,1.85562157903772E-8
1242.32230059685,1.99129285756268E-8
1250.13564839935,2.27480909739814E-8
1257.94899620184,2.56441806899497E-8
1265.76234400434,2.46194954102923E-8
1273.57569180684,2.11467878950521E-8
1281.38903960933,1.91110735461765E-8
1289.20238741183,1.8575369474246E-8
1297.01573521432,1.90134358909844E-8
1304.82908301682,1.93423032870586E-8
1312.64243081932,1.93055084928433E-8
1320.45577862181,1.95255512261562E-8
1328.26912642431,1.95985669778962E-8
1336.0824742268,1.91365287682156E-8
1343.8958220293,1.91854194959034E-8
1351.7091698318,1.99511642013767E-8
1359.52251763429,2.0305377042876E-8
1367.33586543679,2.03519391045511E-8
1375.14921323928,2.10145092886866E-8
1382.96256104178,2.11513768701624E-8
1390.77590884428,2.00048890468734E-8
1398.58925664677,1.94691410691213E-8
1406.40260444927,1.99345967529167E-8
1414.21595225176,1.9989838845618E-8
1422.02930005426,2.00178401615014E-8
1429.84264785676,2.0321247297107E-8
1437.65599565925,1.93569764357669E-8
1445.46934346175,1.78776083098674E-8
1453.28269126424,1.81298451697669E-8
1461.09603906674,1.91602503963953E-8
1468.90938686923,1.95663111259915E-8
1476.72273467173,1.96533558961442E-8
1484.53608247423,2.10075690000817E-8
1492.34943027672,2.42891677366779E-8
1500.16277807922,2.57618092539941E-8
1507.97612588171,2.34404549623917E-8
1515.78947368421,2.10859448236365E-8
1523.60282148671,2.04835139796501E-8
1531.4161692892,2.00796841730016E-8
1539.2295170917,1.96963779932668E-8
1547.04286489419,1.96655650415511E-8
1554.85621269669,1.94558044679331E-8
1562.66956049919,1.90814213071412E-8
1570.48290830168,1.87922549013672E-8
1578.29625610418,1.90636190378449E-8
1586.10960390667,1.9731615328063E-8
1593.92295170917,1.985689274448E-8
1601.73629951167,2.10501696198731E-8
1609.54964731416,2.65645910350666E-8
1617.36299511666,3.22027621727416E-8
1625.17634291915,3.04132709543382E-8
1632.98969072165,2.38200954940081E-8
1640.80303852415,2.04521715941249E-8
1648.61638632664,2.06883357104474E-8
1656.42973412914,2.0971961402153E-8
1664.24308193163,2.07366023203705E-8
1672.05642973413,2.04820135924158E-8
1679.86977753662,1.98924084758351E-8
1687.68312533912,1.899478810886E-8
1695.49647314162,1.89788707258601E-8
1703.30982094411,1.99999432612057E-8
1711.12316874661,2.01477114744033E-8
1718.9365165491,1.946849386293E-8
1726.7498643516,1.97344773555154E-8
1734.5632121541,2.12084749242887E-8
1742.37655995659,2.15945998117698E-8
1750.18990775909,2.05887557010325E-8
1758.00325556158,1.94837543043679E-8
1765.81660336408,1.87308240535562E-8
1773.62995116658,1.87578639379286E-8
1781.44329896907,1.91959297663147E-8
1789.25664677157,1.94514767552919E-8
1797.06999457406,1.9801485242589E-8
1804.88334237656,2.03636281302542E-8
1812.69669017906,2.01906645952787E-8
1820.51003798155,1.93450183968961E-8
1828.32338578405,1.89880407994446E-8
1836.13673358654,1.96280197342633E-8
1843.95008138904,2.15601104696455E-8
1851.76342919154,2.52775790121517E-8
1859.57677699403,2.734320531293E-8
1867.39012479653,2.43817773281549E-8
1875.20347259902,2.01212813087134E-8
1883.01682040152,1.86970602156113E-8
