;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
56,1367.19,0.00018292,0.0139612
57,1391.6,0.000183982,0.0139543
58,1416.02,0.000171306,0.0130533
59,1440.43,0.000151767,0.0117363
60,1464.84,0.000133316,0.0103274
61,1489.26,0.000119549,0.00922113
62,1513.67,9.85559e-05,0.00766892
63,1538.09,8.35895e-05,0.00655029
64,1562.5,7.51729e-05,0.00587128
65,1586.91,6.7243e-05,0.00531055
66,1611.33,6.00647e-05,0.00478511
67,1635.74,5.47441e-05,0.00443979
68,1660.16,5.06187e-05,0.00425285
69,1684.57,4.92091e-05,0.00417713
70,1708.98,4.89224e-05,0.00417842
71,1733.4,4.63128e-05,0.00401547
72,1757.81,4.50585e-05,0.00388941
73,1782.23,4.47477e-05,0.00389546
74,1806.64,4.43993e-05,0.00389067
75,1831.05,4.41207e-05,0.00379676
76,1855.47,4.3583e-05,0.00371179
77,1879.88,4.57307e-05,0.00374991
78,1904.3,4.44757e-05,0.00368866
79,1928.71,4.31808e-05,0.00373066
80,1953.13,4.37898e-05,0.00373456
81,1977.54,4.42162e-05,0.00374398
82,2001.95,4.61033e-05,0.00380094
83,2026.37,4.65015e-05,0.00374309
84,2050.78,4.43901e-05,0.00373019
85,2075.2,4.47247e-05,0.00375245
86,2099.61,4.6496e-05,0.0037958
87,2124.02,4.80486e-05,0.00382916
88,2148.44,4.75703e-05,0.00383439
89,2172.85,4.26359e-05,0.00360491
90,2197.27,4.11949e-05,0.00345564
91,2221.68,4.39563e-05,0.00357346
92,2246.09,4.54291e-05,0.0036534
93,2270.51,4.69161e-05,0.00371831
94,2294.92,4.66224e-05,0.0036618
95,2319.34,4.50609e-05,0.00365986
96,2343.75,4.51037e-05,0.00378124
97,2368.16,4.67548e-05,0.00389566
98,2392.58,4.72324e-05,0.00391961
99,2416.99,4.6518e-05,0.00390987
100,2441.41,4.60426e-05,0.00390327
101,2465.82,4.59377e-05,0.00392241
102,2490.23,4.57902e-05,0.003962
103,2514.65,4.73315e-05,0.00402537
104,2539.06,4.52627e-05,0.00381162
105,2563.48,4.22325e-05,0.00351027
106,2587.89,4.32008e-05,0.00360006
107,2612.3,4.69525e-05,0.00393854
108,2636.72,4.67514e-05,0.00396626
109,2661.13,4.61988e-05,0.00383048
110,2685.55,4.6411e-05,0.00377275
111,2709.96,4.74941e-05,0.00378648
112,2734.38,5.07388e-05,0.00387561
113,2758.79,5.13656e-05,0.00401033
114,2783.2,4.99698e-05,0.00410468
115,2807.62,5.02846e-05,0.00406447
116,2832.03,4.97148e-05,0.00393853
117,2856.45,5.00931e-05,0.00398479
118,2880.86,4.95275e-05,0.00398638
119,2905.27,4.70065e-05,0.003846
120,2929.69,4.63524e-05,0.00373776
121,2954.1,4.83478e-05,0.00381667
122,2978.52,5.03679e-05,0.00401347
123,3002.93,5.09472e-05,0.00415109
124,3027.34,4.89862e-05,0.00397826
125,3051.76,4.79429e-05,0.00378308
126,3076.17,4.67115e-05,0.00363443
127,3100.59,4.57776e-05,0.00359808
128,3125,4.75622e-05,0.00380283
129,3149.41,4.93173e-05,0.00398798
130,3173.83,4.87545e-05,0.00399732
131,3198.24,4.81754e-05,0.0038304
132,3222.66,4.87444e-05,0.00377253
133,3247.07,4.91704e-05,0.00373543
134,3271.48,4.81428e-05,0.00368439
135,3295.9,4.75871e-05,0.00372677
136,3320.31,4.94776e-05,0.00389015
137,3344.73,5.12115e-05,0.00412858
138,3369.14,5.24125e-05,0.00421482
139,3393.55,5.06241e-05,0.00407537
140,3417.97,4.92782e-05,0.00395952
141,3442.38,4.93395e-05,0.00387148
142,3466.8,4.83259e-05,0.00382582
143,3491.21,4.94105e-05,0.00388927
144,3515.63,5.05555e-05,0.00391728
145,3540.04,4.9279e-05,0.00383102
146,3564.45,4.94154e-05,0.00382958
147,3588.87,5.034e-05,0.00385383
148,3613.28,4.96561e-05,0.00374469
149,3637.7,4.95765e-05,0.00368178
150,3662.11,5.10368e-05,0.00384026
151,3686.52,5.11528e-05,0.00397002
152,3710.94,5.10659e-05,0.00403511
153,3735.35,5.12986e-05,0.0039752
154,3759.77,5.04198e-05,0.00384611
155,3784.18,4.89248e-05,0.00385399
156,3808.59,4.83645e-05,0.00379449
157,3833.01,4.78487e-05,0.00370647
158,3857.42,4.59248e-05,0.00356754
159,3881.84,4.6756e-05,0.0036239
160,3906.25,4.73392e-05,0.00371729
161,3930.66,4.71025e-05,0.00365999
162,3955.08,4.84782e-05,0.00372368
163,3979.49,4.82616e-05,0.00373892
164,4003.91,4.76747e-05,0.00371046
165,4028.32,4.73188e-05,0.00371819
166,4052.73,4.60479e-05,0.00363563
167,4077.15,4.6991e-05,0.00362581
168,4101.56,4.86045e-05,0.00369587
169,4125.98,4.73704e-05,0.00363598
170,4150.39,4.69903e-05,0.00362029
171,4174.8,4.82422e-05,0.00377976
172,4199.22,4.96004e-05,0.00384186
173,4223.63,5.10052e-05,0.00385862
174,4248.05,5.17201e-05,0.0039402
175,4272.46,5.14842e-05,0.00395447
176,4296.88,5.11718e-05,0.00396664
177,4321.29,4.93745e-05,0.00383496
178,4345.7,4.82611e-05,0.00372581
179,4370.12,4.914e-05,0.00381741
180,4394.53,5.035e-05,0.00392828
181,4418.95,5.04736e-05,0.0038809
182,4443.36,4.99172e-05,0.0037816
183,4467.77,4.79981e-05,0.00363735
184,4492.19,4.86382e-05,0.00370403
185,4516.6,5.03734e-05,0.0038137
186,4541.02,4.94848e-05,0.00373683
187,4565.43,5.0515e-05,0.0038221
188,4589.84,5.09275e-05,0.0039405
189,4614.26,4.96403e-05,0.00391862
190,4638.67,4.95849e-05,0.00384228
191,4663.09,4.95922e-05,0.00378789
192,4687.5,5.07829e-05,0.00384678
193,4711.91,4.91837e-05,0.00376829
194,4736.33,4.79857e-05,0.00372348
195,4760.74,4.84948e-05,0.00368831
196,4785.16,4.74231e-05,0.00357659
197,4809.57,4.71262e-05,0.00360882
198,4833.98,4.8192e-05,0.00374144
199,4858.4,4.90014e-05,0.00377054
200,4882.81,5.08586e-05,0.0038253
201,4907.23,5.09037e-05,0.00380367
202,4931.64,4.93955e-05,0.00372386
203,4956.05,4.96718e-05,0.00378797
204,4980.47,5.02298e-05,0.00387743
205,5004.88,5.07743e-05,0.00392367
206,5029.3,5.01235e-05,0.00384095
207,5053.71,4.99439e-05,0.00383923
208,5078.13,4.96954e-05,0.00383595
209,5102.54,4.9712e-05,0.00390635
210,5126.95,4.97805e-05,0.00394766
211,5151.37,5.08413e-05,0.00399728
212,5175.78,4.75631e-05,0.00380444
213,5200.2,4.59808e-05,0.00361241
214,5224.61,4.83534e-05,0.00361025
215,5249.02,5.03457e-05,0.00375032
216,5273.44,5.03796e-05,0.00374645
217,5297.85,4.93824e-05,0.00364717
218,5322.27,5.05105e-05,0.00373385
219,5346.68,5.08553e-05,0.00379205
220,5371.09,4.87917e-05,0.00368575
221,5395.51,4.68304e-05,0.00354767
222,5419.92,4.65262e-05,0.00344967
223,5444.34,4.93374e-05,0.00368312
224,5468.75,5.08122e-05,0.00385252
225,5493.16,4.95313e-05,0.00373898
226,5517.58,5.03079e-05,0.0037235
227,5541.99,5.01418e-05,0.00371129
228,5566.41,5.0824e-05,0.00379406
229,5590.82,5.1741e-05,0.00387333
230,5615.23,5.06621e-05,0.00379932
231,5639.65,4.98559e-05,0.0037353
232,5664.06,4.90498e-05,0.00371476
233,5688.48,4.84726e-05,0.00366076
234,5712.89,4.88685e-05,0.00362552
235,5737.3,4.82899e-05,0.00355809
236,5761.72,4.91552e-05,0.00360084
237,5786.13,5.01256e-05,0.00364015
238,5810.55,5.00577e-05,0.00365701
239,5834.96,5.02779e-05,0.00370861
240,5859.38,5.01773e-05,0.0037325
241,5883.79,4.8564e-05,0.00362444
242,5908.2,4.67451e-05,0.0035267
243,5932.62,4.81025e-05,0.00370137
244,5957.03,5.08827e-05,0.00392267
245,5981.45,5.27568e-05,0.00395558
246,6005.86,5.30933e-05,0.0039631
247,6030.27,4.92681e-05,0.00383589
248,6054.69,4.67463e-05,0.00367543
249,6079.1,4.78916e-05,0.00365101
250,6103.52,4.96656e-05,0.00374498
251,6127.93,4.82634e-05,0.0036599
252,6152.34,4.84514e-05,0.00362263
253,6176.76,5.18857e-05,0.00387748
254,6201.17,5.37399e-05,0.00406968
255,6225.59,5.2875e-05,0.00397291
256,6250,5.10614e-05,0.0038123
257,6274.41,5.07614e-05,0.00376287
258,6298.83,4.99156e-05,0.00369774
259,6323.24,5.06128e-05,0.00373291
260,6347.66,5.14126e-05,0.00372249
261,6372.07,5.17064e-05,0.00383464
262,6396.48,5.06096e-05,0.0038172
263,6420.9,4.97384e-05,0.00368677
264,6445.31,5.0288e-05,0.00372363
265,6469.73,5.28598e-05,0.00392935
266,6494.14,5.46972e-05,0.00402442
267,6518.55,5.49521e-05,0.00394824
268,6542.97,5.43932e-05,0.00388536
269,6567.38,4.98129e-05,0.00368077
270,6591.8,4.81922e-05,0.00365011
271,6616.21,5.07224e-05,0.00378506
272,6640.63,5.17338e-05,0.00382229
273,6665.04,5.12017e-05,0.00378045
274,6689.45,5.0204e-05,0.00372973
275,6713.87,5.07701e-05,0.00381164
276,6738.28,5.26437e-05,0.00395796
277,6762.7,5.32696e-05,0.00397269
278,6787.11,5.1715e-05,0.00389175
279,6811.52,5.0678e-05,0.00380987
280,6835.94,4.93818e-05,0.00367571
281,6860.35,4.96651e-05,0.00372025
282,6884.77,4.95042e-05,0.00378891
283,6909.18,4.82484e-05,0.0037084
284,6933.59,4.84123e-05,0.00367985
285,6958.01,5.03822e-05,0.00371423
286,6982.42,5.24691e-05,0.00385975
287,7006.84,5.2644e-05,0.00392688
288,7031.25,5.18719e-05,0.00386066
289,7055.66,5.09086e-05,0.00376726
290,7080.08,5.14142e-05,0.0038096
291,7104.49,5.16616e-05,0.00381843
292,7128.91,4.85541e-05,0.00355055
293,7153.32,4.76245e-05,0.0035419
294,7177.73,4.94222e-05,0.00369952
295,7202.15,4.91113e-05,0.00359196
296,7226.56,4.95442e-05,0.00361543
297,7250.98,5.24565e-05,0.00390465
298,7275.39,5.30194e-05,0.00390658
299,7299.8,5.14269e-05,0.00382988
300,7324.22,5.2266e-05,0.00393228
301,7348.63,5.26392e-05,0.00396352
302,7373.05,5.04631e-05,0.00383258
303,7397.46,4.82782e-05,0.00365228
304,7421.88,4.70552e-05,0.00349154
305,7446.29,4.77367e-05,0.00354074
306,7470.7,5.00612e-05,0.00364394
307,7495.12,5.39849e-05,0.00390302
308,7519.53,5.35906e-05,0.00390886
309,7543.95,5.17397e-05,0.00376745
310,7568.36,5.09604e-05,0.00370662
311,7592.77,4.99608e-05,0.00366814
312,7617.19,4.90486e-05,0.00362034
313,7641.6,4.74362e-05,0.003497
314,7666.02,4.97343e-05,0.00367911
315,7690.43,5.25311e-05,0.00393699
316,7714.84,5.22371e-05,0.0039605
317,7739.26,5.22708e-05,0.00397148
318,7763.67,5.04813e-05,0.00380418
319,7788.09,4.79235e-05,0.00357844
320,7812.5,4.82675e-05,0.00356528
321,7836.91,5.05693e-05,0.00366354
322,7861.33,5.23105e-05,0.00379891
323,7885.74,5.42718e-05,0.00396918
324,7910.16,5.45083e-05,0.0040112
325,7934.57,5.52894e-05,0.00411209
326,7958.98,0.000109639,0.00812725
327,7983.4,0.000230293,0.0170974
328,8007.81,0.000246674,0.0182432
329,8032.23,0.000134578,0.00984172
330,8056.64,6.13262e-05,0.00443669
331,8081.05,5.34595e-05,0.00388271
332,8105.47,5.27142e-05,0.00387216
333,8129.88,5.15964e-05,0.00381628
334,8154.3,5.00625e-05,0.00372557
335,8178.71,5.14336e-05,0.00382509
336,8203.13,5.3049e-05,0.0039337
337,8227.54,5.35741e-05,0.00395434
338,8251.95,5.41331e-05,0.00398423
339,8276.37,5.1631e-05,0.0038002
340,8300.78,5.09125e-05,0.0037027
341,8325.2,5.06767e-05,0.00369543
342,8349.61,5.16278e-05,0.00383964
343,8374.02,5.16554e-05,0.00385649
344,8398.44,5.09721e-05,0.00378123
345,8422.85,5.06155e-05,0.00370182
346,8447.27,4.96323e-05,0.00366869
347,8471.68,5.1988e-05,0.00392378
348,8496.09,5.54101e-05,0.00410051
349,8520.51,5.35819e-05,0.00390709
350,8544.92,5.36429e-05,0.00393689
351,8569.34,5.43415e-05,0.00401401
352,8593.75,5.26159e-05,0.00382698
353,8618.16,5.00858e-05,0.00365282
354,8642.58,5.0071e-05,0.00370059
355,8666.99,5.2252e-05,0.00390216
356,8691.41,5.36449e-05,0.00400598
357,8715.82,5.40282e-05,0.00402518
358,8740.23,5.28905e-05,0.00397037
359,8764.65,5.05371e-05,0.00381774
360,8789.06,4.86281e-05,0.00363614
361,8813.48,4.73672e-05,0.00344929
362,8837.89,4.60765e-05,0.00331394
363,8862.3,4.56615e-05,0.00337852
364,8886.72,4.83641e-05,0.00364441
365,8911.13,4.99416e-05,0.00377452
366,8935.55,5.05695e-05,0.00380454
367,8959.96,5.11234e-05,0.00388631
368,8984.38,5.24987e-05,0.00403877
369,9008.79,5.31933e-05,0.00399645
370,9033.2,5.14385e-05,0.00378026
371,9057.62,5.26034e-05,0.00382965
372,9082.03,5.38405e-05,0.00392213
373,9106.45,5.24633e-05,0.00391533
374,9130.86,5.19005e-05,0.00390611
375,9155.27,5.40845e-05,0.00402876
376,9179.69,5.35717e-05,0.0040043
377,9204.1,5.1659e-05,0.0038867
378,9228.52,5.29972e-05,0.00393138
379,9252.93,5.47736e-05,0.00401462
380,9277.34,5.63975e-05,0.00408935
381,9301.76,5.67723e-05,0.00412915
382,9326.17,5.46996e-05,0.00403558
383,9350.59,5.18693e-05,0.00384747
384,9375,5.10072e-05,0.003825
385,9399.41,5.07894e-05,0.00379595
386,9423.83,5.07238e-05,0.00370107
387,9448.24,5.30046e-05,0.00384358
388,9472.66,5.4479e-05,0.00398202
389,9497.07,5.52283e-05,0.00400469
390,9521.48,5.38087e-05,0.00387309
391,9545.9,5.15736e-05,0.00373834
392,9570.31,5.11739e-05,0.00378112
393,9594.73,5.09968e-05,0.00379112
394,9619.14,5.30264e-05,0.00389868
395,9643.55,5.29296e-05,0.00386036
396,9667.97,5.39246e-05,0.00389919
397,9692.38,5.41997e-05,0.00386185
398,9716.8,5.30997e-05,0.00383756
399,9741.21,5.43779e-05,0.00401487
400,9765.63,5.41654e-05,0.00401822
401,9790.04,4.90989e-05,0.00365827
402,9814.45,4.68242e-05,0.00351236
403,9838.87,4.97488e-05,0.00369117
404,9863.28,5.069e-05,0.00367765
405,9887.7,4.99991e-05,0.00362886
406,9912.11,5.00876e-05,0.00367086
407,9936.52,5.11174e-05,0.00382605
408,9960.94,5.24236e-05,0.0039776
409,9985.35,5.50131e-05,0.00416168
410,10009.8,5.54215e-05,0.00408179
411,10034.2,5.36749e-05,0.00383651
412,10058.6,5.35249e-05,0.00382755
413,10083,5.40636e-05,0.0039126
414,10107.4,5.25046e-05,0.00381696
415,10131.8,5.1141e-05,0.00370411
416,10156.3,4.87965e-05,0.00352994
417,10180.7,4.81023e-05,0.00349716
418,10205.1,4.91385e-05,0.00359562
419,10229.5,5.44295e-05,0.00399582
420,10253.9,5.79604e-05,0.00428489
421,10278.3,5.52608e-05,0.00405789
422,10302.7,5.47997e-05,0.00397798
423,10327.1,5.50644e-05,0.00396577
424,10351.6,5.27449e-05,0.00382037
425,10376,5.24137e-05,0.00384106
426,10400.4,5.39117e-05,0.00397604
427,10424.8,5.48907e-05,0.00407181
428,10449.2,5.31939e-05,0.00390284
429,10473.6,5.17439e-05,0.00374505
430,10498,5.30141e-05,0.00381593
431,10522.5,5.21114e-05,0.00374526
432,10546.9,4.97076e-05,0.00359692
433,10571.3,5.04671e-05,0.003684
434,10595.7,5.07545e-05,0.00370509
435,10620.1,5.03651e-05,0.00365748
436,10644.5,5.14016e-05,0.00372807
437,10668.9,5.1488e-05,0.00376385
438,10693.4,4.89338e-05,0.00357555
439,10717.8,4.96639e-05,0.00356594
440,10742.2,5.38996e-05,0.00385621
441,10766.6,5.51387e-05,0.00394476
442,10791,5.39075e-05,0.0038939
443,10815.4,5.1533e-05,0.00380116
444,10839.8,5.12147e-05,0.00380115
445,10864.3,5.30766e-05,0.00388713
446,10888.7,5.30401e-05,0.00383408
447,10913.1,5.33059e-05,0.00385259
448,10937.5,5.2179e-05,0.00379854
449,10961.9,5.24197e-05,0.00383012
450,10986.3,5.51909e-05,0.00402382
451,11010.7,5.48867e-05,0.00401887
452,11035.2,5.27231e-05,0.00386214
453,11059.6,5.30584e-05,0.00389139
454,11084,5.36487e-05,0.00395914
455,11108.4,5.39839e-05,0.00396462
456,11132.8,5.16673e-05,0.00373734
457,11157.2,5.08033e-05,0.00364731
458,11181.6,5.31729e-05,0.00385049
459,11206.1,5.30198e-05,0.0038424
460,11230.5,5.32146e-05,0.00389474
461,11254.9,5.30142e-05,0.00395229
462,11279.3,5.24985e-05,0.00385147
463,11303.7,5.1333e-05,0.00368078
464,11328.1,4.966e-05,0.00356273
465,11352.5,5.20169e-05,0.00374831
466,11377,5.47123e-05,0.00394198
467,11401.4,5.40621e-05,0.003891
468,11425.8,5.23017e-05,0.00381038
469,11450.2,5.08632e-05,0.00372821
470,11474.6,5.05998e-05,0.00370233
471,11499,5.2603e-05,0.00383649
472,11523.4,5.36814e-05,0.00389177
473,11547.9,5.38903e-05,0.00384017
474,11572.3,5.44848e-05,0.00390487
475,11596.7,5.56729e-05,0.00403315
476,11621.1,5.63318e-05,0.00409819
477,11645.5,5.30209e-05,0.00384131
478,11669.9,5.04827e-05,0.00363245
479,11694.3,5.02143e-05,0.00365058
480,11718.8,5.14815e-05,0.00377502
481,11743.2,5.49078e-05,0.00401132
482,11767.6,5.33054e-05,0.00387374
483,11792,5.13658e-05,0.00374271
484,11816.4,5.13576e-05,0.00371769
485,11840.8,5.18566e-05,0.00371761
486,11865.2,5.17162e-05,0.00376743
487,11889.6,5.2388e-05,0.00382098
488,11914.1,5.28554e-05,0.00379871
489,11938.5,5.26196e-05,0.00381394
490,11962.9,5.03211e-05,0.00370246
491,11987.3,5.02889e-05,0.00372842
492,12011.7,5.30061e-05,0.00392494
493,12036.1,5.42732e-05,0.0039957
494,12060.5,5.35805e-05,0.00391149
495,12085,5.26181e-05,0.00377199
496,12109.4,5.36508e-05,0.00382625
497,12133.8,5.45248e-05,0.00395116
498,12158.2,5.32042e-05,0.00389803
499,12182.6,5.17466e-05,0.00377199
500,12207,5.19228e-05,0.00375977
501,12231.4,5.35652e-05,0.0038838
502,12255.9,5.31827e-05,0.00386014
503,12280.3,5.11947e-05,0.00375072
504,12304.7,5.17158e-05,0.0037682
505,12329.1,5.16628e-05,0.00374656
506,12353.5,5.20617e-05,0.00381021
507,12377.9,4.99107e-05,0.00367262
508,12402.3,4.69269e-05,0.00344548
509,12426.8,4.88332e-05,0.00362354
510,12451.2,5.17063e-05,0.00383008
511,12475.6,5.22486e-05,0.0038356
512,12500,5.36287e-05,0.0039467
513,12524.4,5.28353e-05,0.00384378
514,12548.8,5.17922e-05,0.00371519
515,12573.2,4.97287e-05,0.00357184
516,12597.7,4.84594e-05,0.00352933
517,12622.1,5.02505e-05,0.00364089
518,12646.5,5.13108e-05,0.00367916
519,12670.9,5.04483e-05,0.00363494
520,12695.3,4.92779e-05,0.00353068
521,12719.7,5.1485e-05,0.0036721
522,12744.1,5.41331e-05,0.00389503
523,12768.6,5.44683e-05,0.00392719
524,12793,5.29911e-05,0.00378251
525,12817.4,5.09007e-05,0.00365618
526,12841.8,4.95072e-05,0.00362407
527,12866.2,4.93296e-05,0.00365422
528,12890.6,5.01201e-05,0.00370271
529,12915,5.10192e-05,0.00369811
530,12939.5,5.25597e-05,0.00373108
531,12963.9,5.36909e-05,0.00379156
532,12988.3,5.20556e-05,0.0037162
533,13012.7,5.05613e-05,0.00367524
534,13037.1,5.00787e-05,0.00365809
535,13061.5,5.07777e-05,0.00367301
536,13085.9,5.21416e-05,0.00369355
537,13110.4,5.20262e-05,0.00372121
538,13134.8,5.2255e-05,0.00378812
539,13159.2,5.38513e-05,0.00384538
540,13183.6,5.32209e-05,0.00382
541,13208,5.19784e-05,0.00377619
542,13232.4,5.218e-05,0.0037765
543,13256.8,5.19876e-05,0.00374969
544,13281.3,5.23606e-05,0.00381096
545,13305.7,5.36912e-05,0.00387071
546,13330.1,5.24261e-05,0.00373604
547,13354.5,4.99151e-05,0.00356438
548,13378.9,5.05085e-05,0.00361202
549,13403.3,5.36441e-05,0.00383307
550,13427.7,5.51124e-05,0.00393515
551,13452.1,5.4979e-05,0.00394478
552,13476.6,5.56723e-05,0.00403592
553,13501,5.25609e-05,0.00382771
554,13525.4,4.88174e-05,0.00353079
555,13549.8,4.98917e-05,0.00363418
556,13574.2,5.1009e-05,0.00374419
557,13598.6,5.20946e-05,0.00380969
558,13623,5.23886e-05,0.00382193
559,13647.5,5.21279e-05,0.00377487
560,13671.9,5.35628e-05,0.00380649
561,13696.3,5.34235e-05,0.00377289
562,13720.7,5.22789e-05,0.00374362
563,13745.1,5.18466e-05,0.00372605
564,13769.5,5.26705e-05,0.00376731
565,13793.9,5.52859e-05,0.00392349
566,13818.4,5.40415e-05,0.00380108
567,13842.8,5.28986e-05,0.00377244
568,13867.2,5.46652e-05,0.00395563
569,13891.6,5.52457e-05,0.00399142
570,13916,5.04457e-05,0.00366255
571,13940.4,4.92514e-05,0.00361647
572,13964.8,5.40458e-05,0.00396389
573,13989.3,5.54373e-05,0.00406189
574,14013.7,5.31087e-05,0.00388426
575,14038.1,5.16873e-05,0.00374268
576,14062.5,5.23495e-05,0.00375608
577,14086.9,5.12379e-05,0.00370809
578,14111.3,4.85498e-05,0.00355422
579,14135.7,4.80441e-05,0.00349674
580,14160.2,4.97783e-05,0.00355597
581,14184.6,5.05566e-05,0.00359567
582,14209,5.10951e-05,0.00365601
583,14233.4,5.23282e-05,0.00379003
584,14257.8,5.1914e-05,0.00380053
585,14282.2,5.21502e-05,0.00380482
586,14306.6,5.39222e-05,0.00388156
587,14331.1,5.33422e-05,0.00377998
588,14355.5,5.22743e-05,0.00369567
589,14379.9,5.26472e-05,0.00378654
590,14404.3,5.13535e-05,0.00374956
591,14428.7,4.94649e-05,0.00361704
592,14453.1,4.76563e-05,0.00344269
593,14477.5,4.77308e-05,0.00341856
594,14502,5.09746e-05,0.00367996
595,14526.4,5.45293e-05,0.00394182
596,14550.8,5.43379e-05,0.00388261
597,14575.2,5.40225e-05,0.00384692
598,14599.6,5.40329e-05,0.00388178
599,14624,5.45844e-05,0.003991
600,14648.4,5.54546e-05,0.00406552
601,14672.9,5.51063e-05,0.00400059
602,14697.3,5.55003e-05,0.00401215
603,14721.7,5.43779e-05,0.00391163
604,14746.1,5.16003e-05,0.00373464
605,14770.5,5.16291e-05,0.00375075
606,14794.9,5.19594e-05,0.00370614
607,14819.3,5.20663e-05,0.00370158
608,14843.8,5.23703e-05,0.00375367
609,14868.2,5.23846e-05,0.00375829
610,14892.6,5.3009e-05,0.00378773
611,14917,5.34081e-05,0.00382144
612,14941.4,5.18451e-05,0.00372939
613,14965.8,5.00972e-05,0.0036317
614,14990.2,5.00876e-05,0.00365615
615,15014.6,5.05746e-05,0.00367977
616,15039.1,4.96386e-05,0.0036054
617,15063.5,4.98879e-05,0.00360953
618,15087.9,5.14607e-05,0.00371831
619,15112.3,5.25986e-05,0.00379612
620,15136.7,5.3171e-05,0.00384171
621,15161.1,5.4243e-05,0.00393275
622,15185.5,5.39185e-05,0.00393219
623,15210,5.07061e-05,0.00373419
624,15234.4,4.98582e-05,0.00368189
625,15258.8,5.03962e-05,0.00365094
626,15283.2,5.3655e-05,0.0038675
627,15307.6,5.42446e-05,0.00397591
628,15332,4.99291e-05,0.00369244
629,15356.4,4.79728e-05,0.00350841
630,15380.9,5.04269e-05,0.00361738
631,15405.3,5.29252e-05,0.00377774
632,15429.7,5.21737e-05,0.00375277
633,15454.1,4.98351e-05,0.00361743
634,15478.5,4.78654e-05,0.00348261
635,15502.9,4.90742e-05,0.00354551
636,15527.3,4.9807e-05,0.00359916
637,15551.8,4.80592e-05,0.00348939
638,15576.2,4.90007e-05,0.00358766
639,15600.6,5.16329e-05,0.00379428
640,15625,5.14832e-05,0.00372503
641,15649.4,4.96735e-05,0.00353882
642,15673.8,5.04197e-05,0.00358092
643,15698.2,5.09773e-05,0.00366254
644,15722.7,5.08197e-05,0.00370324
645,15747.1,5.27571e-05,0.0038392
646,15771.5,5.43038e-05,0.00392285
647,15795.9,5.25584e-05,0.00377986
648,15820.3,5.0152e-05,0.00362294
649,15844.7,5.10992e-05,0.00364922
650,15869.1,5.32807e-05,0.00376795
651,15893.6,5.37762e-05,0.0038519
652,15918,5.40483e-05,0.00391516
653,15942.4,5.9415e-05,0.00427863
654,15966.8,0.000106863,0.00767474
655,15991.2,0.000176563,0.0126659
656,16015.6,0.000157814,0.0113039
657,16040,8.24645e-05,0.00593609
