;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
606,14794.9,1.30923e-05,0.000917592
607,14819.3,1.30017e-05,0.000937715
608,14843.8,1.32331e-05,0.000958312
609,14868.2,1.31939e-05,0.000941743
610,14892.6,1.32545e-05,0.000943035
611,14917,1.34823e-05,0.000961647
612,14941.4,1.35009e-05,0.000960787
613,14965.8,1.2441e-05,0.000904245
614,14990.2,1.21632e-05,0.000870441
615,15014.6,1.2645e-05,0.000888869
616,15039.1,1.30143e-05,0.000944896
617,15063.5,1.28037e-05,0.00093915
618,15087.9,1.22949e-05,0.000886768
619,15112.3,1.21027e-05,0.000879505
620,15136.7,1.27655e-05,0.000923675
621,15161.1,1.337e-05,0.000958782
622,15185.5,1.35966e-05,0.000979875
623,15210,1.36238e-05,0.000971972
624,15234.4,1.31771e-05,0.000943844
625,15258.8,1.26348e-05,0.000906755
626,15283.2,1.2368e-05,0.000881699
627,15307.6,1.29752e-05,0.000906997
628,15332,1.39568e-05,0.000971449
629,15356.4,1.43202e-05,0.00100975
630,15380.9,1.3891e-05,0.000999565
631,15405.3,1.34596e-05,0.000968908
632,15429.7,1.34284e-05,0.000961174
633,15454.1,1.32479e-05,0.000944856
634,15478.5,1.36047e-05,0.000967033
635,15502.9,1.3779e-05,0.000996673
636,15527.3,1.3151e-05,0.00094966
637,15551.8,1.27246e-05,0.000908371
638,15576.2,1.24394e-05,0.00088315
639,15600.6,1.23357e-05,0.0008559
640,15625,1.21254e-05,0.000873409
641,15649.4,1.2345e-05,0.000919028
642,15673.8,1.25877e-05,0.000918676
643,15698.2,1.18315e-05,0.000869697
644,15722.7,1.18729e-05,0.00086763
645,15747.1,1.17436e-05,0.000868367
646,15771.5,1.15709e-05,0.000855563
647,15795.9,1.22684e-05,0.000891546
648,15820.3,1.27987e-05,0.000920349
649,15844.7,1.28216e-05,0.000924988
650,15869.1,1.27982e-05,0.000925803
651,15893.6,1.32736e-05,0.000934131
652,15918,1.39863e-05,0.000975113
653,15942.4,1.52417e-05,0.0010874
654,15966.8,3.14866e-05,0.00238788
655,15991.2,5.47258e-05,0.00420139
656,16015.6,4.86601e-05,0.00373177
657,16040,2.28876e-05,0.00172696
658,16064.5,1.26334e-05,0.000909346
659,16088.9,1.17812e-05,0.000827192
660,16113.3,1.21741e-05,0.00086163
661,16137.7,1.30625e-05,0.000949335
662,16162.1,1.32278e-05,0.00096772
663,16186.5,1.30528e-05,0.000966696
664,16210.9,1.30792e-05,0.000967253
665,16235.4,1.29846e-05,0.000942709
666,16259.8,1.28563e-05,0.000931036
667,16284.2,1.3454e-05,0.00096561
668,16308.6,1.39791e-05,0.000995001
669,16333,1.38947e-05,0.00100098
670,16357.4,1.32395e-05,0.000961383
671,16381.8,1.23337e-05,0.000889034
672,16406.3,1.23843e-05,0.000898208
673,16430.7,1.22921e-05,0.000915614
674,16455.1,1.21476e-05,0.00090062
675,16479.5,1.30165e-05,0.000952134
676,16503.9,1.40382e-05,0.00101299
677,16528.3,1.38297e-05,0.000998104
678,16552.7,1.3432e-05,0.00097685
679,16577.1,1.37363e-05,0.00100598
680,16601.6,1.27009e-05,0.000940398
681,16626,1.23855e-05,0.000909262
682,16650.4,1.24897e-05,0.000907822
683,16674.8,1.23562e-05,0.000883836
684,16699.2,1.23066e-05,0.000861279
685,16723.6,1.21379e-05,0.000862416
686,16748,1.27893e-05,0.000917935
687,16772.5,1.29725e-05,0.000919588
688,16796.9,1.21639e-05,0.000856672
689,16821.3,1.19948e-05,0.000856696
690,16845.7,1.23716e-05,0.000892337
691,16870.1,1.20111e-05,0.000878278
692,16894.5,1.16173e-05,0.000858111
693,16918.9,1.21164e-05,0.000894377
694,16943.4,1.26568e-05,0.000916451
695,16967.8,1.24272e-05,0.000881401
696,16992.2,1.26843e-05,0.000901397
697,17016.6,1.25779e-05,0.000894624
698,17041,1.22577e-05,0.00087128
699,17065.4,1.21729e-05,0.000881503
700,17089.8,1.23829e-05,0.000897829
701,17114.3,1.26404e-05,0.000888418
702,17138.7,1.27408e-05,0.000867904
703,17163.1,1.29762e-05,0.000904802
704,17187.5,1.28974e-05,0.000926624
705,17211.9,1.25612e-05,0.000893007
706,17236.3,1.23114e-05,0.000860185
707,17260.7,1.23282e-05,0.000864444
708,17285.2,1.29253e-05,0.000932698
709,17309.6,1.28385e-05,0.000942923
710,17334,1.27453e-05,0.000915051
711,17358.4,1.27111e-05,0.000905149
712,17382.8,1.24174e-05,0.000892672
713,17407.2,1.24635e-05,0.000912216
714,17431.6,1.33292e-05,0.000971637
715,17456.1,1.34371e-05,0.000974618
716,17480.5,1.26545e-05,0.000898371
717,17504.9,1.24593e-05,0.000875096
718,17529.3,1.27734e-05,0.000911367
719,17553.7,1.28735e-05,0.00093024
720,17578.1,1.27818e-05,0.000923663
721,17602.5,1.28183e-05,0.000949268
722,17627,1.31194e-05,0.000978426
723,17651.4,1.3316e-05,0.000981996
724,17675.8,1.28731e-05,0.000966312
725,17700.2,1.26189e-05,0.000951437
726,17724.6,1.28001e-05,0.000955414
727,17749,1.29687e-05,0.000953425
728,17773.4,1.27605e-05,0.000914702
729,17797.9,1.27354e-05,0.000886316
730,17822.3,1.34983e-05,0.000938527
731,17846.7,1.39372e-05,0.000988394
732,17871.1,1.32265e-05,0.000938552
733,17895.5,1.25469e-05,0.000879476
734,17919.9,1.26715e-05,0.000896275
735,17944.3,1.30691e-05,0.000941435
736,17968.8,1.33187e-05,0.000974379
737,17993.2,1.33977e-05,0.000983525
738,18017.6,1.33833e-05,0.000951607
739,18042,1.34808e-05,0.000940922
740,18066.4,1.30657e-05,0.000930003
741,18090.8,1.24711e-05,0.000904296
742,18115.2,1.21048e-05,0.000872335
743,18139.6,1.243e-05,0.000902209
744,18164.1,1.29645e-05,0.000935584
745,18188.5,1.25199e-05,0.000894518
746,18212.9,1.25003e-05,0.000896738
747,18237.3,1.3048e-05,0.000943737
748,18261.7,1.41259e-05,0.00103165
749,18286.1,1.39374e-05,0.00102099
750,18310.5,1.28548e-05,0.000923252
751,18335,1.2369e-05,0.000883745
752,18359.4,1.27682e-05,0.000913412
753,18383.8,1.26275e-05,0.000902861
754,18408.2,1.18685e-05,0.000859611
755,18432.6,1.27736e-05,0.000909249
756,18457,1.34478e-05,0.000941248
757,18481.4,1.28641e-05,0.000905563
758,18505.9,1.24179e-05,0.000892544
759,18530.3,1.28555e-05,0.000932369
760,18554.7,1.31999e-05,0.000949128
761,18579.1,1.28595e-05,0.000934599
762,18603.5,1.30434e-05,0.000940734
763,18627.9,1.32721e-05,0.0009283
764,18652.3,1.33329e-05,0.000925132
765,18676.8,1.37781e-05,0.000980653
766,18701.2,1.3824e-05,0.000980315
767,18725.6,1.32685e-05,0.000956364
768,18750,1.32155e-05,0.000972859
769,18774.4,1.35718e-05,0.000984446
770,18798.8,1.36051e-05,0.000975311
771,18823.2,1.3452e-05,0.000962183
772,18847.7,1.33808e-05,0.000971384
773,18872.1,1.31123e-05,0.00094905
774,18896.5,1.32973e-05,0.000951787
775,18920.9,1.37436e-05,0.00098451
776,18945.3,1.36984e-05,0.000981273
777,18969.7,1.32372e-05,0.000935407
778,18994.1,1.32858e-05,0.000944329
779,19018.6,1.25837e-05,0.000889652
780,19043,1.22696e-05,0.00087664
781,19067.4,1.29181e-05,0.000912603
782,19091.8,1.29415e-05,0.000894485
783,19116.2,1.35725e-05,0.000950814
784,19140.6,1.37457e-05,0.000976224
785,19165,1.34169e-05,0.000959119
786,19189.5,1.32471e-05,0.000955189
787,19213.9,1.33438e-05,0.000972006
788,19238.3,1.35869e-05,0.000994025
789,19262.7,1.29681e-05,0.000964346
790,19287.1,1.28285e-05,0.000943543
791,19311.5,1.30491e-05,0.000953039
792,19335.9,1.35663e-05,0.000975829
793,19360.4,1.3351e-05,0.000953132
794,19384.8,1.34131e-05,0.000960138
795,19409.2,1.3917e-05,0.00100283
796,19433.6,1.36008e-05,0.000980893
797,19458,1.32879e-05,0.000936433
798,19482.4,1.34665e-05,0.000955603
799,19506.8,1.33751e-05,0.000980966
800,19531.3,1.3189e-05,0.000964266
801,19555.7,1.3538e-05,0.000980454
802,19580.1,1.33939e-05,0.000974172
803,19604.5,1.28903e-05,0.000934327
804,19628.9,1.24909e-05,0.000918473
805,19653.3,1.27105e-05,0.000918896
806,19677.7,1.31993e-05,0.000943488
807,19702.1,1.32881e-05,0.000952505
808,19726.6,1.35527e-05,0.000988071
809,19751,1.38501e-05,0.000992028
810,19775.4,1.38028e-05,0.000973985
811,19799.8,1.38373e-05,0.00101022
812,19824.2,1.39681e-05,0.00102817
813,19848.6,1.42623e-05,0.00104013
814,19873,1.36446e-05,0.00099469
815,19897.5,1.24717e-05,0.000907764
816,19921.9,1.25316e-05,0.000904156
817,19946.3,1.28242e-05,0.000925623
818,19970.7,1.31444e-05,0.000959364
819,19995.1,1.34543e-05,0.000978246
820,20019.5,1.3709e-05,0.000992399
821,20043.9,1.36717e-05,0.000996553
822,20068.4,1.37847e-05,0.000983861
823,20092.8,1.38369e-05,0.00098193
824,20117.2,1.34454e-05,0.00096079
825,20141.6,1.37932e-05,0.000981191
826,20166,1.46007e-05,0.00103344
827,20190.4,1.45185e-05,0.00105132
828,20214.8,1.39195e-05,0.00100371
829,20239.3,1.35158e-05,0.000958106
830,20263.7,1.34167e-05,0.000964069
831,20288.1,1.25039e-05,0.000915614
832,20312.5,1.29832e-05,0.000944003
833,20336.9,1.37371e-05,0.00100629
834,20361.3,1.46009e-05,0.00108103
835,20385.7,1.40763e-05,0.00103185
836,20410.2,1.31431e-05,0.000937261
837,20434.6,1.38763e-05,0.000986906
838,20459,1.39087e-05,0.000979341
839,20483.4,1.28877e-05,0.000898802
840,20507.8,1.29406e-05,0.000921894
841,20532.2,1.34214e-05,0.000954348
842,20556.6,1.36008e-05,0.000975342
843,20581.1,1.36994e-05,0.000972079
844,20605.5,1.36909e-05,0.00095847
845,20629.9,1.38339e-05,0.000980739
846,20654.3,1.35773e-05,0.000967974
847,20678.7,1.34342e-05,0.000957997
848,20703.1,1.35651e-05,0.000972105
849,20727.5,1.31605e-05,0.000927825
850,20752,1.31763e-05,0.000925762
851,20776.4,1.37126e-05,0.000962017
852,20800.8,1.39596e-05,0.0009968
853,20825.2,1.40383e-05,0.00101065
854,20849.6,1.39851e-05,0.00100234
855,20874,1.37354e-05,0.000988373
856,20898.4,1.37068e-05,0.000985422
857,20922.9,1.33128e-05,0.000950614
858,20947.3,1.29419e-05,0.000929131
859,20971.7,1.37376e-05,0.00100059
860,20996.1,1.42062e-05,0.00105261
861,21020.5,1.35565e-05,0.001017
862,21044.9,1.27036e-05,0.000951304
863,21069.3,1.22647e-05,0.000907829
864,21093.8,1.20065e-05,0.00087908
865,21118.2,1.2846e-05,0.000920491
866,21142.6,1.26217e-05,0.00091879
867,21167,1.20299e-05,0.00087368
868,21191.4,1.28212e-05,0.000923767
869,21215.8,1.34889e-05,0.00098861
870,21240.2,1.36701e-05,0.00101206
871,21264.6,1.39268e-05,0.00102178
872,21289.1,1.41166e-05,0.0010177
873,21313.5,1.41316e-05,0.00101243
874,21337.9,1.38192e-05,0.0010022
875,21362.3,1.33017e-05,0.000970959
876,21386.7,1.28204e-05,0.000949999
877,21411.1,1.28456e-05,0.000938051
878,21435.5,1.30139e-05,0.000924087
879,21460,1.33416e-05,0.000932234
880,21484.4,1.34536e-05,0.000954712
881,21508.8,1.35491e-05,0.000980817
882,21533.2,1.41323e-05,0.00102681
883,21557.6,1.38898e-05,0.00100837
884,21582,1.31495e-05,0.000971322
885,21606.4,1.30794e-05,0.000967044
886,21630.9,1.27111e-05,0.000929702
887,21655.3,1.20312e-05,0.000888083
888,21679.7,1.25775e-05,0.000922514
889,21704.1,1.36754e-05,0.000984561
890,21728.5,1.40376e-05,0.00100548
891,21752.9,1.40442e-05,0.0010283
892,21777.3,1.36341e-05,0.00099395
893,21801.8,1.33611e-05,0.000952769
894,21826.2,1.29027e-05,0.00091461
895,21850.6,1.30113e-05,0.000935222
896,21875,1.33218e-05,0.000958044
897,21899.4,1.34729e-05,0.000946977
898,21923.8,1.30917e-05,0.000932871
899,21948.2,1.27848e-05,0.000932713
900,21972.7,1.33736e-05,0.000976482
901,21997.1,1.30765e-05,0.000962643
902,22021.5,1.23305e-05,0.000920601
903,22045.9,1.25271e-05,0.00091071
904,22070.3,1.29671e-05,0.000911541
905,22094.7,1.38935e-05,0.000962318
906,22119.1,1.44126e-05,0.00102923
907,22143.6,1.36882e-05,0.00100178
908,22168,1.33196e-05,0.000977938
909,22192.4,1.31689e-05,0.000972274
910,22216.8,1.30112e-05,0.000970495
911,22241.2,1.27846e-05,0.000953531
912,22265.6,1.33797e-05,0.000970009
913,22290,1.41314e-05,0.00102378
914,22314.5,1.41858e-05,0.00103786
915,22338.9,1.36964e-05,0.0010048
916,22363.3,1.31137e-05,0.00095294
917,22387.7,1.31312e-05,0.000935371
918,22412.1,1.30594e-05,0.000921257
919,22436.5,1.30825e-05,0.000918433
920,22460.9,1.37112e-05,0.000967687
921,22485.4,1.41721e-05,0.0010057
922,22509.8,1.38514e-05,0.000983211
923,22534.2,1.33567e-05,0.000956495
924,22558.6,1.34409e-05,0.000967723
925,22583,1.24605e-05,0.000902708
926,22607.4,1.19735e-05,0.000855292
927,22631.8,1.25165e-05,0.000896186
928,22656.3,1.22615e-05,0.000893219
929,22680.7,1.27639e-05,0.000940429
930,22705.1,1.30539e-05,0.000962487
931,22729.5,1.31384e-05,0.00097181
932,22753.9,1.3436e-05,0.000983417
933,22778.3,1.3144e-05,0.000944515
934,22802.7,1.34047e-05,0.000961953
935,22827.1,1.38631e-05,0.0009983
936,22851.6,1.36882e-05,0.000990845
937,22876,1.3048e-05,0.000954662
938,22900.4,1.27864e-05,0.000933583
939,22924.8,1.33258e-05,0.000981445
940,22949.2,1.39999e-05,0.00105532
941,22973.6,1.43084e-05,0.00106556
942,22998,1.37695e-05,0.000998505
943,23022.5,1.32697e-05,0.000956152
944,23046.9,1.30354e-05,0.000938752
945,23071.3,1.33973e-05,0.000982646
946,23095.7,1.37434e-05,0.00103117
947,23120.1,1.42987e-05,0.0010571
948,23144.5,1.43489e-05,0.00104586
949,23168.9,1.31695e-05,0.000960596
950,23193.4,1.29037e-05,0.000924896
951,23217.8,1.31868e-05,0.000915805
952,23242.2,1.37092e-05,0.000950825
953,23266.6,1.34362e-05,0.000961166
954,23291,1.34276e-05,0.000965375
955,23315.4,1.4179e-05,0.000986609
956,23339.8,1.45546e-05,0.0010131
957,23364.3,1.42264e-05,0.00100547
958,23388.7,1.34326e-05,0.000975828
959,23413.1,1.36548e-05,0.00100831
960,23437.5,1.40732e-05,0.00102734
961,23461.9,1.36502e-05,0.000979426
962,23486.3,1.31139e-05,0.000938151
963,23510.7,1.33488e-05,0.000989134
964,23535.2,1.32125e-05,0.000978318
965,23559.6,1.32375e-05,0.000943181
966,23584,1.34572e-05,0.000973971
967,23608.4,1.3965e-05,0.00101452
968,23632.8,1.40401e-05,0.000999422
969,23657.2,1.42663e-05,0.00101643
970,23681.6,1.43952e-05,0.00103874
971,23706.1,1.39762e-05,0.00102819
972,23730.5,1.40182e-05,0.00103688
973,23754.9,1.39831e-05,0.00102193
974,23779.3,1.35302e-05,0.000989471
975,23803.7,1.33029e-05,0.000981926
976,23828.1,1.33602e-05,0.000983894
977,23852.5,1.32874e-05,0.000967802
978,23877,1.32516e-05,0.000946065
979,23901.4,1.29254e-05,0.000918412
980,23925.8,1.19797e-05,0.000880632
981,23950.2,1.68808e-05,0.00127201
982,23974.6,4.10445e-05,0.00315916
983,23999,5.92266e-05,0.0045631
984,24023.4,4.30649e-05,0.00329652
985,24047.9,1.87383e-05,0.00139584
986,24072.3,1.41068e-05,0.0010412
987,24096.7,1.3979e-05,0.00102615
988,24121.1,1.42122e-05,0.00102241
989,24145.5,1.41553e-05,0.0010025
990,24169.9,1.4023e-05,0.000992118
991,24194.3,1.35534e-05,0.000965249
992,24218.8,1.29749e-05,0.000929322
993,24243.2,1.3011e-05,0.000930974
994,24267.6,1.2542e-05,0.000884633
995,24292,1.23901e-05,0.000880812
996,24316.4,1.30352e-05,0.000929367
997,24340.8,1.28485e-05,0.000930457
998,24365.2,1.31459e-05,0.000970735
999,24389.6,1.31176e-05,0.000976346
1000,24414.1,1.25507e-05,0.000920711
1001,24438.5,1.28129e-05,0.000933946
1002,24462.9,1.29781e-05,0.000962465
1003,24487.3,1.32465e-05,0.000983423
1004,24511.7,1.33477e-05,0.000971977
1005,24536.1,1.28438e-05,0.000928274
1006,24560.5,1.2948e-05,0.000938782
1007,24585,1.27727e-05,0.000914694
1008,24609.4,1.28033e-05,0.000899762
1009,24633.8,1.32045e-05,0.000943588
1010,24658.2,1.37402e-05,0.000990283
1011,24682.6,1.40101e-05,0.000996406
1012,24707,1.35449e-05,0.000966261
1013,24731.4,1.29573e-05,0.000940042
1014,24755.9,1.28804e-05,0.00094232
1015,24780.3,1.31743e-05,0.000940144
1016,24804.7,1.35465e-05,0.000960754
1017,24829.1,1.36751e-05,0.000980607
1018,24853.5,1.38215e-05,0.000990107
1019,24877.9,1.43719e-05,0.0010044
1020,24902.3,1.42998e-05,0.000994399
1021,24926.8,1.4042e-05,0.000983419
1022,24951.2,1.34514e-05,0.000970268
1023,24975.6,1.27152e-05,0.000930776
1024,25000,1.3554e-05,0.000976882
1025,25024.4,1.43212e-05,0.00101374
1026,25048.8,1.39372e-05,0.000972971
1027,25073.2,1.31026e-05,0.000930467
1028,25097.7,1.28226e-05,0.000940193
1029,25122.1,1.27632e-05,0.000948941
1030,25146.5,1.24683e-05,0.000914526
1031,25170.9,1.32726e-05,0.000959897
1032,25195.3,1.407e-05,0.00101007
1033,25219.7,1.39813e-05,0.000993399
1034,25244.1,1.31574e-05,0.000946268
1035,25268.6,1.2768e-05,0.000928589
1036,25293,1.3497e-05,0.000985594
1037,25317.4,1.4105e-05,0.0010213
1038,25341.8,1.3837e-05,0.00100949
1039,25366.2,1.39731e-05,0.00105319
1040,25390.6,1.44117e-05,0.00109751
1041,25415,1.42273e-05,0.00106551
1042,25439.5,1.40079e-05,0.0010155
1043,25463.9,1.39584e-05,0.000998833
1044,25488.3,1.43997e-05,0.00103119
1045,25512.7,1.3851e-05,0.000994492
1046,25537.1,1.32764e-05,0.000953947
1047,25561.5,1.33454e-05,0.000961879
1048,25585.9,1.32241e-05,0.000957171
1049,25610.4,1.34288e-05,0.000969049
1050,25634.8,1.38109e-05,0.00100319
1051,25659.2,1.38641e-05,0.001002
1052,25683.6,1.34963e-05,0.000984986
1053,25708,1.33255e-05,0.000972341
1054,25732.4,1.38022e-05,0.000991575
1055,25756.8,1.4135e-05,0.0010353
1056,25781.3,1.45567e-05,0.00107544
1057,25805.7,1.47653e-05,0.00108247
1058,25830.1,1.44335e-05,0.00103599
1059,25854.5,1.43329e-05,0.00101933
1060,25878.9,1.43492e-05,0.00102724
1061,25903.3,1.43537e-05,0.00103491
1062,25927.7,1.40673e-05,0.00101182
1063,25952.1,1.37208e-05,0.000980659
1064,25976.6,1.36085e-05,0.000964045
1065,26001,1.39013e-05,0.000968319
1066,26025.4,1.35134e-05,0.000941643
1067,26049.8,1.36628e-05,0.000964703
1068,26074.2,1.41373e-05,0.00101246
1069,26098.6,1.4326e-05,0.00103285
1070,26123,1.38687e-05,0.000991657
1071,26147.5,1.32423e-05,0.000939903
1072,26171.9,1.37866e-05,0.000972137
1073,26196.3,1.35927e-05,0.000960549
1074,26220.7,1.2677e-05,0.000909994
1075,26245.1,1.31013e-05,0.000944947
1076,26269.5,1.34901e-05,0.00099261
1077,26293.9,1.36226e-05,0.0010055
1078,26318.4,1.28876e-05,0.000944137
1079,26342.8,1.23756e-05,0.000921782
1080,26367.2,1.31417e-05,0.000964597
1081,26391.6,1.38399e-05,0.000997494
1082,26416,1.39613e-05,0.00100808
1083,26440.4,1.33896e-05,0.000962753
1084,26464.8,1.27969e-05,0.000896974
1085,26489.3,1.28892e-05,0.000886284
1086,26513.7,1.29505e-05,0.0009208
1087,26538.1,1.39333e-05,0.00101555
1088,26562.5,1.48046e-05,0.00108731
1089,26586.9,1.44235e-05,0.00105967
1090,26611.3,1.42505e-05,0.00101409
1091,26635.7,1.38664e-05,0.000975092
1092,26660.2,1.31421e-05,0.000924047
1093,26684.6,1.31394e-05,0.000921598
1094,26709,1.33434e-05,0.000917759
1095,26733.4,1.37702e-05,0.000960224
1096,26757.8,1.37367e-05,0.000996624
1097,26782.2,1.32561e-05,0.000989371
1098,26806.6,1.30464e-05,0.000958534
1099,26831.1,1.37482e-05,0.000971343
1100,26855.5,1.4542e-05,0.00103073
1101,26879.9,1.40916e-05,0.00101466
1102,26904.3,1.36736e-05,0.000988591
1103,26928.7,1.31664e-05,0.000960005
1104,26953.1,1.3022e-05,0.000944067
1105,26977.5,1.32462e-05,0.000953863
1106,27002,1.291e-05,0.000942523
1107,27026.4,1.22687e-05,0.000909259
1108,27050.8,1.29465e-05,0.000946911
1109,27075.2,1.36278e-05,0.00098005
1110,27099.6,1.36577e-05,0.00100092
1111,27124,1.43183e-05,0.0010571
1112,27148.4,1.44206e-05,0.00104897
1113,27172.9,1.45194e-05,0.00106797
1114,27197.3,1.41868e-05,0.0010505
1115,27221.7,1.39814e-05,0.00103165
1116,27246.1,1.42114e-05,0.00105597
1117,27270.5,1.39795e-05,0.00102788
1118,27294.9,1.36249e-05,0.000992513
1119,27319.3,1.34697e-05,0.000999057
1120,27343.8,1.3129e-05,0.000971733
1121,27368.2,1.34476e-05,0.000959422
1122,27392.6,1.42852e-05,0.000993668
1123,27417,1.427e-05,0.00100294
1124,27441.4,1.41492e-05,0.00100895
1125,27465.8,1.34123e-05,0.000971647
1126,27490.2,1.33318e-05,0.000969864
1127,27514.6,1.36486e-05,0.000998901
1128,27539.1,1.37109e-05,0.00100299
1129,27563.5,1.35798e-05,0.000998625
1130,27587.9,1.33745e-05,0.000998329
1131,27612.3,1.34193e-05,0.00100262
1132,27636.7,1.26684e-05,0.000937095
1133,27661.1,1.28917e-05,0.000946854
1134,27685.5,1.38491e-05,0.00100322
1135,27710,1.39374e-05,0.000991872
1136,27734.4,1.46153e-05,0.00103891
1137,27758.8,1.4734e-05,0.0010606
1138,27783.2,1.39683e-05,0.00101212
1139,27807.6,1.37069e-05,0.000994062
1140,27832,1.39894e-05,0.00103249
1141,27856.4,1.43583e-05,0.00104968
1142,27880.9,1.41034e-05,0.0010023
1143,27905.3,1.38099e-05,0.000985119
1144,27929.7,1.39623e-05,0.00101351
1145,27954.1,1.38689e-05,0.00100791
1146,27978.5,1.38315e-05,0.00100713
1147,28002.9,1.32953e-05,0.000963718
1148,28027.3,1.30141e-05,0.000942954
1149,28051.8,1.28716e-05,0.00094047
1150,28076.2,1.30341e-05,0.000940268
1151,28100.6,1.34631e-05,0.000967093
1152,28125,1.39156e-05,0.00100005
1153,28149.4,1.39763e-05,0.00098628
1154,28173.8,1.38014e-05,0.00098989
1155,28198.2,1.30329e-05,0.000933698
1156,28222.7,1.28768e-05,0.000903246
1157,28247.1,1.40244e-05,0.000976255
1158,28271.5,1.38009e-05,0.000982241
1159,28295.9,1.31807e-05,0.000945987
1160,28320.3,1.29024e-05,0.000922698
1161,28344.7,1.31775e-05,0.000954576
1162,28369.1,1.3719e-05,0.00100351
1163,28393.6,1.4411e-05,0.00103471
1164,28418,1.47217e-05,0.00106511
1165,28442.4,1.41745e-05,0.00102179
1166,28466.8,1.37475e-05,0.000977415
1167,28491.2,1.36485e-05,0.000968881
1168,28515.6,1.35938e-05,0.000966036
1169,28540,1.39148e-05,0.000998812
1170,28564.5,1.41603e-05,0.00102006
1171,28588.9,1.40738e-05,0.00100743
1172,28613.3,1.38781e-05,0.000992556
1173,28637.7,1.31997e-05,0.000937675
1174,28662.1,1.32299e-05,0.000950035
1175,28686.5,1.40065e-05,0.00103303
1176,28710.9,1.39869e-05,0.00104497
1177,28735.4,1.40397e-05,0.00104307
1178,28759.8,1.45635e-05,0.00106777
1179,28784.2,1.41462e-05,0.00103887
1180,28808.6,1.31455e-05,0.000969065
1181,28833,1.28627e-05,0.000930999
1182,28857.4,1.35293e-05,0.000958967
1183,28881.8,1.43667e-05,0.00101776
1184,28906.3,1.48843e-05,0.00104039
1185,28930.7,1.48273e-05,0.00105796
1186,28955.1,1.42542e-05,0.00105713
1187,28979.5,1.42661e-05,0.00102643
1188,29003.9,1.44724e-05,0.00101499
1189,29028.3,1.39142e-05,0.000997999
1190,29052.7,1.36289e-05,0.000986322
1191,29077.1,1.4123e-05,0.00100989
1192,29101.6,1.37725e-05,0.00100084
1193,29126,1.36543e-05,0.0010139
1194,29150.4,1.43911e-05,0.00104532
1195,29174.8,1.3702e-05,0.000973346
1196,29199.2,1.28064e-05,0.000911346
1197,29223.6,1.29111e-05,0.000930617
1198,29248,1.29255e-05,0.000934067
1199,29272.5,1.23833e-05,0.00089013
1200,29296.9,1.30192e-05,0.00093185
1201,29321.3,1.40924e-05,0.00101822
1202,29345.7,1.40682e-05,0.00102662
1203,29370.1,1.39872e-05,0.00102505
1204,29394.5,1.45295e-05,0.00105833
1205,29418.9,1.42404e-05,0.00102241
1206,29443.4,1.44599e-05,0.00104101
1207,29467.8,1.46941e-05,0.00107763
1208,29492.2,1.37497e-05,0.00101616
1209,29516.6,1.33177e-05,0.000954028
1210,29541,1.36969e-05,0.000971529
1211,29565.4,1.33572e-05,0.000979275
1212,29589.8,1.32086e-05,0.000973449
1213,29614.3,1.32766e-05,0.000963815
1214,29638.7,1.33244e-05,0.000966579
1215,29663.1,1.37831e-05,0.00100166
1216,29687.5,1.39291e-05,0.000994025
1217,29711.9,1.38815e-05,0.000986848
1218,29736.3,1.41776e-05,0.00101492
1219,29760.7,1.42924e-05,0.00104238
1220,29785.2,1.38699e-05,0.00102068
1221,29809.6,1.36925e-05,0.000999925
1222,29834,1.39506e-05,0.00102357
1223,29858.4,1.40008e-05,0.00101818
1224,29882.8,1.41862e-05,0.00100837
1225,29907.2,1.42835e-05,0.00099865
1226,29931.6,1.38963e-05,0.000985207
1227,29956.1,1.35759e-05,0.000977388
1228,29980.5,1.37607e-05,0.000999658
1229,30004.9,1.42637e-05,0.00102231
1230,30029.3,1.45512e-05,0.00103695
1231,30053.7,1.40659e-05,0.00101107
1232,30078.1,1.3774e-05,0.00099618
1233,30102.5,1.38411e-05,0.00100647
1234,30127,1.3915e-05,0.000995168
1235,30151.4,1.37203e-05,0.00096269
1236,30175.8,1.34377e-05,0.000961954
1237,30200.2,1.37026e-05,0.00100195
1238,30224.6,1.33131e-05,0.000978525
1239,30249,1.30188e-05,0.00094826
1240,30273.4,1.31682e-05,0.000955235
1241,30297.9,1.32326e-05,0.00097491
1242,30322.3,1.36425e-05,0.00100059
1243,30346.7,1.3335e-05,0.000973436
1244,30371.1,1.2788e-05,0.000937913
1245,30395.5,1.3281e-05,0.000973484
1246,30419.9,1.39293e-05,0.001025
1247,30444.3,1.4147e-05,0.00105195
1248,30468.8,1.41866e-05,0.00106103
1249,30493.2,1.4702e-05,0.00109139
1250,30517.6,1.51205e-05,0.00111446
1251,30542,1.4749e-05,0.00107229
1252,30566.4,1.49556e-05,0.00107837
1253,30590.8,1.51629e-05,0.00109649
1254,30615.2,1.49007e-05,0.00107615
1255,30639.6,1.39267e-05,0.000999676
1256,30664.1,1.35345e-05,0.000981241
1257,30688.5,1.457e-05,0.00107431
1258,30712.9,1.53372e-05,0.00112029
