;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
144,3515.63,2.50636e-05,0.00200993
145,3540.04,2.3487e-05,0.00189801
146,3564.45,2.26622e-05,0.00183747
147,3588.87,2.36838e-05,0.00190228
148,3613.28,2.31512e-05,0.001856
149,3637.7,2.23299e-05,0.00180936
150,3662.11,2.25521e-05,0.00184978
151,3686.52,2.30813e-05,0.00191707
152,3710.94,2.32751e-05,0.00197762
153,3735.35,2.37628e-05,0.00199492
154,3759.77,2.31531e-05,0.00188277
155,3784.18,2.19774e-05,0.00177711
156,3808.59,2.18443e-05,0.00181243
157,3833.01,2.15002e-05,0.00179039
158,3857.42,2.20582e-05,0.00177644
159,3881.84,2.31768e-05,0.00184697
160,3906.25,2.39249e-05,0.00192062
161,3930.66,2.41577e-05,0.0019343
162,3955.08,2.32905e-05,0.00186942
163,3979.49,2.33072e-05,0.00186965
164,4003.91,2.4452e-05,0.00199981
165,4028.32,2.44962e-05,0.00201684
166,4052.73,2.38558e-05,0.00192443
167,4077.15,2.25474e-05,0.00180504
168,4101.56,2.29116e-05,0.00183902
169,4125.98,2.3946e-05,0.00192743
170,4150.39,2.35727e-05,0.00189988
171,4174.8,2.33745e-05,0.00187223
172,4199.22,2.32684e-05,0.00185448
173,4223.63,2.30238e-05,0.0018632
174,4248.05,2.417e-05,0.0019334
175,4272.46,2.42563e-05,0.00189199
176,4296.88,2.354e-05,0.00183165
177,4321.29,2.36031e-05,0.00183508
178,4345.7,2.29228e-05,0.00179212
179,4370.12,2.20255e-05,0.00174721
180,4394.53,2.18179e-05,0.00172218
181,4418.95,2.23044e-05,0.00176527
182,4443.36,2.367e-05,0.00187843
183,4467.77,2.36004e-05,0.00190044
184,4492.19,2.38882e-05,0.00191427
185,4516.6,2.43946e-05,0.0019419
186,4541.02,2.37188e-05,0.00188876
187,4565.43,2.34256e-05,0.00184479
188,4589.84,2.35092e-05,0.00183548
189,4614.26,2.37307e-05,0.00185483
190,4638.67,2.40259e-05,0.00189034
191,4663.09,2.43043e-05,0.00194448
192,4687.5,2.34265e-05,0.00189774
193,4711.91,2.27377e-05,0.00184683
194,4736.33,2.25447e-05,0.00182152
195,4760.74,2.23756e-05,0.00178749
196,4785.16,2.24399e-05,0.0017726
197,4809.57,2.26486e-05,0.00177187
198,4833.98,2.22929e-05,0.00179362
199,4858.4,2.24323e-05,0.00181857
200,4882.81,2.27167e-05,0.00181506
201,4907.23,2.22832e-05,0.00178368
202,4931.64,2.18095e-05,0.0017375
203,4956.05,2.25826e-05,0.00176873
204,4980.47,2.4269e-05,0.00188435
205,5004.88,2.36145e-05,0.00188391
206,5029.3,2.22495e-05,0.00183569
207,5053.71,2.29741e-05,0.00185695
208,5078.13,2.30302e-05,0.00181596
209,5102.54,2.25381e-05,0.0017717
210,5126.95,2.20402e-05,0.00172664
211,5151.37,2.06932e-05,0.00162975
212,5175.78,2.06224e-05,0.00164256
213,5200.2,2.15271e-05,0.00170986
214,5224.61,2.32908e-05,0.00183269
215,5249.02,2.39672e-05,0.00186129
216,5273.44,2.26148e-05,0.00178514
217,5297.85,2.27595e-05,0.00182498
218,5322.27,2.27356e-05,0.00179134
219,5346.68,2.24363e-05,0.0017603
220,5371.09,2.34341e-05,0.00183897
221,5395.51,2.29175e-05,0.00180342
222,5419.92,2.21898e-05,0.00178778
223,5444.34,2.186e-05,0.00177154
224,5468.75,2.16074e-05,0.00172029
225,5493.16,2.42148e-05,0.001955
226,5517.58,2.50477e-05,0.00205002
227,5541.99,2.32303e-05,0.00185658
228,5566.41,2.30297e-05,0.00178115
229,5590.82,2.28416e-05,0.00176835
230,5615.23,2.32604e-05,0.00181968
231,5639.65,2.37351e-05,0.00187044
232,5664.06,2.35366e-05,0.00187098
233,5688.48,2.32933e-05,0.00184269
234,5712.89,2.40856e-05,0.00189065
235,5737.3,2.36412e-05,0.00188198
236,5761.72,2.19321e-05,0.00177599
237,5786.13,2.26369e-05,0.00180733
238,5810.55,2.33348e-05,0.00187417
239,5834.96,2.23206e-05,0.00180796
240,5859.38,2.23523e-05,0.00178589
241,5883.79,2.24701e-05,0.00179332
242,5908.2,2.31094e-05,0.00181614
243,5932.62,2.28108e-05,0.00177131
244,5957.03,2.24329e-05,0.00177269
245,5981.45,2.27017e-05,0.00179239
246,6005.86,2.31113e-05,0.00182927
247,6030.27,2.37075e-05,0.0019029
248,6054.69,2.39312e-05,0.00190514
249,6079.1,2.41249e-05,0.00186356
250,6103.52,2.41789e-05,0.00182821
251,6127.93,2.36205e-05,0.00181131
252,6152.34,2.31991e-05,0.00179813
253,6176.76,2.30685e-05,0.00179535
254,6201.17,2.42513e-05,0.00187352
255,6225.59,2.46516e-05,0.00190603
256,6250,2.33539e-05,0.00183962
257,6274.41,2.32902e-05,0.00182772
258,6298.83,2.40781e-05,0.00187251
259,6323.24,2.29895e-05,0.00177874
260,6347.66,2.0962e-05,0.00166804
261,6372.07,2.18424e-05,0.00173665
262,6396.48,2.31004e-05,0.00181623
263,6420.9,2.40762e-05,0.00189412
264,6445.31,2.46756e-05,0.00193747
265,6469.73,2.45106e-05,0.00193523
266,6494.14,2.44499e-05,0.00192872
267,6518.55,2.49625e-05,0.0019331
268,6542.97,2.56055e-05,0.00197422
269,6567.38,2.5605e-05,0.0019887
270,6591.8,2.47103e-05,0.00193711
271,6616.21,2.37658e-05,0.00185935
272,6640.63,2.23711e-05,0.00176244
273,6665.04,2.22884e-05,0.00177139
274,6689.45,2.3608e-05,0.00186496
275,6713.87,2.43222e-05,0.00187787
276,6738.28,2.47699e-05,0.00189291
277,6762.7,2.48834e-05,0.00192099
278,6787.11,2.47904e-05,0.0019269
279,6811.52,2.47047e-05,0.00192411
280,6835.94,2.37961e-05,0.00188983
281,6860.35,2.35309e-05,0.00189766
282,6884.77,2.37663e-05,0.00188981
283,6909.18,2.31483e-05,0.00181191
284,6933.59,2.23334e-05,0.00177754
285,6958.01,2.31571e-05,0.00183015
286,6982.42,2.51946e-05,0.00196788
287,7006.84,2.5688e-05,0.00200292
288,7031.25,2.45986e-05,0.00189305
289,7055.66,2.42026e-05,0.001854
290,7080.08,2.39078e-05,0.00189126
291,7104.49,2.3912e-05,0.00188851
292,7128.91,2.52603e-05,0.00194837
293,7153.32,2.39703e-05,0.00185816
294,7177.73,2.31876e-05,0.0018099
295,7202.15,2.37569e-05,0.0018338
296,7226.56,2.34578e-05,0.00181018
297,7250.98,2.32765e-05,0.00179421
298,7275.39,2.43528e-05,0.00188069
299,7299.8,2.50398e-05,0.00196605
300,7324.22,2.43228e-05,0.00190519
301,7348.63,2.36269e-05,0.00183502
302,7373.05,2.40338e-05,0.00184671
303,7397.46,2.52945e-05,0.00194353
304,7421.88,2.46436e-05,0.00190438
305,7446.29,2.46914e-05,0.00188564
306,7470.7,2.56773e-05,0.00197402
307,7495.12,2.62701e-05,0.00204145
308,7519.53,2.46629e-05,0.00192212
309,7543.95,2.24085e-05,0.00174717
310,7568.36,2.19146e-05,0.00172585
311,7592.77,2.24994e-05,0.0017994
312,7617.19,2.28874e-05,0.00181991
313,7641.6,2.31794e-05,0.00182477
314,7666.02,2.28454e-05,0.00178548
315,7690.43,2.28879e-05,0.00177838
316,7714.84,2.30912e-05,0.00176717
317,7739.26,2.40978e-05,0.00183906
318,7763.67,2.4254e-05,0.00186447
319,7788.09,2.29438e-05,0.00178149
320,7812.5,2.31258e-05,0.00181114
321,7836.91,2.40126e-05,0.00189527
322,7861.33,2.50562e-05,0.00198079
323,7885.74,2.50157e-05,0.00197274
324,7910.16,2.47533e-05,0.00196984
325,7934.57,2.57634e-05,0.00205865
326,7958.98,5.32131e-05,0.00414154
327,7983.4,0.000117601,0.00909143
328,8007.81,0.000129302,0.0100005
329,8032.23,7.00254e-05,0.00542986
330,8056.64,2.80894e-05,0.00217939
331,8081.05,2.42297e-05,0.00186844
332,8105.47,2.41493e-05,0.00184898
333,8129.88,2.3835e-05,0.00182321
334,8154.3,2.41005e-05,0.00184033
335,8178.71,2.40977e-05,0.00185642
336,8203.13,2.48679e-05,0.00191322
337,8227.54,2.63265e-05,0.00199749
338,8251.95,2.60436e-05,0.00198108
339,8276.37,2.45745e-05,0.00188319
340,8300.78,2.44894e-05,0.00189673
341,8325.2,2.44543e-05,0.00191464
342,8349.61,2.37373e-05,0.00186231
343,8374.02,2.33252e-05,0.0018368
344,8398.44,2.28193e-05,0.00179347
345,8422.85,2.25098e-05,0.00173087
346,8447.27,2.19777e-05,0.00170312
347,8471.68,2.32139e-05,0.00182547
348,8496.09,2.51506e-05,0.00193834
349,8520.51,2.45371e-05,0.00188376
350,8544.92,2.33345e-05,0.00177943
351,8569.34,2.22759e-05,0.0017017
352,8593.75,2.24408e-05,0.00176004
353,8618.16,2.37309e-05,0.00184421
354,8642.58,2.516e-05,0.00191564
355,8666.99,2.54257e-05,0.00193884
356,8691.41,2.51544e-05,0.00191605
357,8715.82,2.49324e-05,0.00190287
358,8740.23,2.4577e-05,0.00187669
359,8764.65,2.35579e-05,0.00180268
360,8789.06,2.24004e-05,0.00173818
361,8813.48,2.27777e-05,0.00179644
362,8837.89,2.47521e-05,0.00193973
363,8862.3,2.50734e-05,0.00194991
364,8886.72,2.41804e-05,0.00187286
365,8911.13,2.42512e-05,0.00191132
366,8935.55,2.4527e-05,0.00196024
367,8959.96,2.44308e-05,0.00193048
368,8984.38,2.51522e-05,0.00195796
369,9008.79,2.49268e-05,0.00192881
370,9033.2,2.42354e-05,0.00187702
371,9057.62,2.42468e-05,0.00187811
372,9082.03,2.29797e-05,0.00178217
373,9106.45,2.26301e-05,0.00173641
374,9130.86,2.29959e-05,0.00174312
375,9155.27,2.3783e-05,0.00179448
376,9179.69,2.46122e-05,0.00186888
377,9204.1,2.42746e-05,0.00186514
378,9228.52,2.43042e-05,0.00186175
379,9252.93,2.395e-05,0.00182313
380,9277.34,2.34165e-05,0.00178261
381,9301.76,2.32637e-05,0.00179404
382,9326.17,2.37332e-05,0.00183533
383,9350.59,2.36005e-05,0.00181531
384,9375,2.34558e-05,0.00182367
385,9399.41,2.51402e-05,0.00198569
386,9423.83,2.53351e-05,0.00197819
387,9448.24,2.40356e-05,0.00183264
388,9472.66,2.46086e-05,0.00184767
389,9497.07,2.5755e-05,0.00194532
390,9521.48,2.53658e-05,0.00193747
391,9545.9,2.47839e-05,0.00190072
392,9570.31,2.57151e-05,0.00198785
393,9594.73,2.54659e-05,0.00197502
394,9619.14,2.45379e-05,0.00189275
395,9643.55,2.39364e-05,0.0018308
396,9667.97,2.48955e-05,0.00188512
397,9692.38,2.4917e-05,0.00189419
398,9716.8,2.45927e-05,0.00189284
399,9741.21,2.5141e-05,0.00196594
400,9765.63,2.53035e-05,0.00199545
401,9790.04,2.44268e-05,0.0019211
402,9814.45,2.42124e-05,0.00188188
403,9838.87,2.44826e-05,0.00188901
404,9863.28,2.4622e-05,0.00189142
405,9887.7,2.45522e-05,0.00187603
406,9912.11,2.41887e-05,0.00185363
407,9936.52,2.42834e-05,0.0018702
408,9960.94,2.56403e-05,0.0019871
409,9985.35,2.63257e-05,0.00204265
410,10009.8,2.44574e-05,0.00189202
411,10034.2,2.33336e-05,0.00179709
412,10058.6,2.3776e-05,0.00185145
413,10083,2.43645e-05,0.00188738
414,10107.4,2.50609e-05,0.00190716
415,10131.8,2.511e-05,0.00192116
416,10156.3,2.43876e-05,0.00187957
417,10180.7,2.4405e-05,0.00184302
418,10205.1,2.40097e-05,0.00180306
419,10229.5,2.37982e-05,0.00179212
420,10253.9,2.48669e-05,0.00185661
421,10278.3,2.46908e-05,0.00186397
422,10302.7,2.34862e-05,0.0018186
423,10327.1,2.41524e-05,0.0018783
424,10351.6,2.45168e-05,0.00189785
425,10376,2.38027e-05,0.00185538
426,10400.4,2.42459e-05,0.00189432
427,10424.8,2.52112e-05,0.00194231
428,10449.2,2.5912e-05,0.00198297
429,10473.6,2.62231e-05,0.00202667
430,10498,2.58507e-05,0.00200915
431,10522.5,2.4366e-05,0.00187844
432,10546.9,2.3307e-05,0.00178591
433,10571.3,2.35629e-05,0.0018034
434,10595.7,2.4172e-05,0.00183555
435,10620.1,2.48562e-05,0.00189416
436,10644.5,2.44886e-05,0.00188709
437,10668.9,2.46383e-05,0.00189232
438,10693.4,2.56407e-05,0.00195064
439,10717.8,2.61577e-05,0.00199615
440,10742.2,2.5902e-05,0.00198821
441,10766.6,2.53866e-05,0.00195584
442,10791,2.49404e-05,0.00195802
443,10815.4,2.44174e-05,0.00191665
444,10839.8,2.40848e-05,0.00185805
445,10864.3,2.42277e-05,0.00185262
446,10888.7,2.36708e-05,0.0018094
447,10913.1,2.41167e-05,0.00185596
448,10937.5,2.47338e-05,0.00190936
449,10961.9,2.54825e-05,0.00192872
450,10986.3,2.67687e-05,0.00201712
451,11010.7,2.62315e-05,0.00198673
452,11035.2,2.54787e-05,0.00194176
453,11059.6,2.58937e-05,0.0019882
454,11084,2.62467e-05,0.00201458
455,11108.4,2.54885e-05,0.00195487
456,11132.8,2.45102e-05,0.00187098
457,11157.2,2.43751e-05,0.00186386
458,11181.6,2.48325e-05,0.00191039
459,11206.1,2.48125e-05,0.00192827
460,11230.5,2.59158e-05,0.00202464
461,11254.9,2.66603e-05,0.00209043
462,11279.3,2.49194e-05,0.00194904
463,11303.7,2.30095e-05,0.00179897
464,11328.1,2.4275e-05,0.00187827
465,11352.5,2.62314e-05,0.0020105
466,11377,2.603e-05,0.00198392
467,11401.4,2.53778e-05,0.00192464
468,11425.8,2.53011e-05,0.00191498
469,11450.2,2.5316e-05,0.00193024
470,11474.6,2.61285e-05,0.00200881
471,11499,2.71162e-05,0.00206294
472,11523.4,2.47215e-05,0.00186412
473,11547.9,2.26031e-05,0.00172043
474,11572.3,2.26801e-05,0.00174176
475,11596.7,2.25983e-05,0.00171086
476,11621.1,2.28178e-05,0.00173788
477,11645.5,2.39779e-05,0.00185803
478,11669.9,2.57757e-05,0.00198178
479,11694.3,2.5742e-05,0.00195458
480,11718.8,2.4996e-05,0.00190598
481,11743.2,2.61316e-05,0.00201036
482,11767.6,2.55045e-05,0.00195009
483,11792,2.38699e-05,0.00180789
484,11816.4,2.45408e-05,0.00183884
485,11840.8,2.48622e-05,0.00186699
486,11865.2,2.32164e-05,0.00176319
487,11889.6,2.34091e-05,0.00179311
488,11914.1,2.37129e-05,0.00182156
489,11938.5,2.38176e-05,0.00182749
490,11962.9,2.51315e-05,0.00191782
491,11987.3,2.60546e-05,0.0020161
492,12011.7,2.55492e-05,0.00197342
493,12036.1,2.46567e-05,0.00188064
494,12060.5,2.34286e-05,0.00176649
495,12085,2.33302e-05,0.00176179
496,12109.4,2.40817e-05,0.00182206
497,12133.8,2.5223e-05,0.00193254
498,12158.2,2.62339e-05,0.00203196
499,12182.6,2.52166e-05,0.00191552
500,12207,2.30746e-05,0.00172754
501,12231.4,2.34474e-05,0.00178644
502,12255.9,2.52947e-05,0.00193986
503,12280.3,2.48535e-05,0.00188486
504,12304.7,2.40755e-05,0.0018096
505,12329.1,2.51573e-05,0.00189354
506,12353.5,2.51927e-05,0.00193349
507,12377.9,2.37464e-05,0.00183138
508,12402.3,2.43274e-05,0.00186114
509,12426.8,2.455e-05,0.00187919
510,12451.2,2.39388e-05,0.00183629
511,12475.6,2.43188e-05,0.00185776
512,12500,2.56464e-05,0.00198253
513,12524.4,2.55232e-05,0.00197301
514,12548.8,2.52639e-05,0.00195805
515,12573.2,2.47435e-05,0.00192597
516,12597.7,2.4264e-05,0.00186648
517,12622.1,2.49483e-05,0.00192197
518,12646.5,2.55275e-05,0.00196406
519,12670.9,2.52992e-05,0.00194318
520,12695.3,2.5232e-05,0.00190072
521,12719.7,2.59096e-05,0.00192449
522,12744.1,2.60742e-05,0.00196298
523,12768.6,2.53706e-05,0.00192827
524,12793,2.64144e-05,0.00199982
525,12817.4,2.62682e-05,0.00200095
526,12841.8,2.58999e-05,0.00198946
527,12866.2,2.4757e-05,0.00188816
528,12890.6,2.37101e-05,0.0018033
529,12915,2.41182e-05,0.00182935
530,12939.5,2.45289e-05,0.00186566
531,12963.9,2.54334e-05,0.00194927
532,12988.3,2.65363e-05,0.00204126
533,13012.7,2.57523e-05,0.00199459
534,13037.1,2.3885e-05,0.00186006
535,13061.5,2.4327e-05,0.0018913
536,13085.9,2.56038e-05,0.001968
537,13110.4,2.70293e-05,0.00204558
538,13134.8,2.61221e-05,0.00198992
539,13159.2,2.45729e-05,0.0019083
540,13183.6,2.42342e-05,0.00187003
541,13208,2.46969e-05,0.00187246
542,13232.4,2.48887e-05,0.00188087
543,13256.8,2.44895e-05,0.00185533
544,13281.3,2.30805e-05,0.00173059
545,13305.7,2.30758e-05,0.00171799
546,13330.1,2.45134e-05,0.0018295
547,13354.5,2.52986e-05,0.00189741
548,13378.9,2.38365e-05,0.00178417
549,13403.3,2.43392e-05,0.00182758
550,13427.7,2.5102e-05,0.00189857
551,13452.1,2.45207e-05,0.00185432
552,13476.6,2.39477e-05,0.0018368
553,13501,2.37044e-05,0.00185311
554,13525.4,2.32435e-05,0.00180938
555,13549.8,2.37482e-05,0.00183528
556,13574.2,2.47158e-05,0.00189546
557,13598.6,2.49425e-05,0.00190463
558,13623,2.53847e-05,0.00192515
559,13647.5,2.61409e-05,0.00196408
560,13671.9,2.61702e-05,0.00197504
561,13696.3,2.5953e-05,0.00197736
562,13720.7,2.48169e-05,0.00190118
563,13745.1,2.45036e-05,0.00187064
564,13769.5,2.50827e-05,0.00191347
565,13793.9,2.43851e-05,0.00186022
566,13818.4,2.37063e-05,0.00178395
567,13842.8,2.40153e-05,0.0017942
568,13867.2,2.36588e-05,0.00178781
569,13891.6,2.34043e-05,0.00180637
570,13916,2.49156e-05,0.00192409
571,13940.4,2.51162e-05,0.00191804
572,13964.8,2.34089e-05,0.00177047
573,13989.3,2.38353e-05,0.00180933
574,14013.7,2.51616e-05,0.0019605
575,14038.1,2.5581e-05,0.00200165
576,14062.5,2.48409e-05,0.00191728
577,14086.9,2.48361e-05,0.00189803
578,14111.3,2.49896e-05,0.00189429
579,14135.7,2.5396e-05,0.00193179
580,14160.2,2.4682e-05,0.00189426
581,14184.6,2.29004e-05,0.00174722
582,14209,2.32861e-05,0.00177052
583,14233.4,2.46498e-05,0.00187807
584,14257.8,2.48496e-05,0.0018961
585,14282.2,2.41555e-05,0.00182089
586,14306.6,2.35893e-05,0.00176425
587,14331.1,2.29638e-05,0.00171628
588,14355.5,2.26875e-05,0.00169014
589,14379.9,2.31046e-05,0.00174391
590,14404.3,2.42637e-05,0.00185061
591,14428.7,2.42702e-05,0.00185524
592,14453.1,2.33765e-05,0.00179009
593,14477.5,2.33642e-05,0.00180739
594,14502,2.52691e-05,0.00196971
595,14526.4,2.69837e-05,0.00211535
596,14550.8,2.67949e-05,0.00210013
597,14575.2,2.53366e-05,0.00196116
598,14599.6,2.45731e-05,0.00185792
599,14624,2.45496e-05,0.00184633
600,14648.4,2.35572e-05,0.00178523
601,14672.9,2.4115e-05,0.0018214
602,14697.3,2.481e-05,0.00187484
603,14721.7,2.53947e-05,0.00193845
604,14746.1,2.57596e-05,0.00199139
605,14770.5,2.53843e-05,0.00195384
606,14794.9,2.4147e-05,0.00182914
607,14819.3,2.38601e-05,0.00180451
608,14843.8,2.48507e-05,0.0018804
609,14868.2,2.51549e-05,0.00190371
610,14892.6,2.37963e-05,0.00181817
611,14917,2.3437e-05,0.00180416
612,14941.4,2.41699e-05,0.00186136
613,14965.8,2.48194e-05,0.00188658
614,14990.2,2.45972e-05,0.00186303
615,15014.6,2.40777e-05,0.00184806
616,15039.1,2.40848e-05,0.00185009
617,15063.5,2.42226e-05,0.00184039
618,15087.9,2.36567e-05,0.00178564
619,15112.3,2.42161e-05,0.00181833
620,15136.7,2.49659e-05,0.00190276
621,15161.1,2.46834e-05,0.00191721
622,15185.5,2.3579e-05,0.00181455
623,15210,2.32947e-05,0.00178342
624,15234.4,2.53965e-05,0.00192566
625,15258.8,2.57811e-05,0.00193502
626,15283.2,2.42946e-05,0.00182368
627,15307.6,2.3994e-05,0.00180765
628,15332,2.35732e-05,0.00179578
629,15356.4,2.3464e-05,0.00179546
630,15380.9,2.39081e-05,0.00180907
631,15405.3,2.43654e-05,0.00183999
632,15429.7,2.39236e-05,0.00181179
633,15454.1,2.35172e-05,0.00178938
634,15478.5,2.39921e-05,0.00183095
635,15502.9,2.40968e-05,0.00182642
636,15527.3,2.30633e-05,0.00174831
637,15551.8,2.35569e-05,0.00178995
638,15576.2,2.45302e-05,0.00185079
639,15600.6,2.48846e-05,0.00186778
640,15625,2.46684e-05,0.00187722
641,15649.4,2.40967e-05,0.00185723
642,15673.8,2.35451e-05,0.00182212
643,15698.2,2.39913e-05,0.00185744
644,15722.7,2.54522e-05,0.00193431
645,15747.1,2.56813e-05,0.00194381
646,15771.5,2.43631e-05,0.00186022
647,15795.9,2.5205e-05,0.00191397
648,15820.3,2.53245e-05,0.00190185
649,15844.7,2.43818e-05,0.00182213
650,15869.1,2.39723e-05,0.00181154
651,15893.6,2.38445e-05,0.0018048
652,15918,2.33797e-05,0.00175993
653,15942.4,2.55506e-05,0.00192217
654,15966.8,5.88703e-05,0.00453001
655,15991.2,0.000103214,0.00795449
