;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
600,14648.4,4.37044e-06,5.24578e-05
601,14672.9,4.18057e-06,5.29713e-05
602,14697.3,4.31003e-06,5.21391e-05
603,14721.7,4.48475e-06,5.42226e-05
604,14746.1,4.60166e-06,5.7457e-05
605,14770.5,4.37761e-06,5.64581e-05
606,14794.9,4.22816e-06,5.62836e-05
607,14819.3,4.27587e-06,5.65139e-05
608,14843.8,4.3145e-06,5.41202e-05
609,14868.2,4.23873e-06,5.33461e-05
610,14892.6,4.12702e-06,5.36898e-05
611,14917,4.2942e-06,5.17161e-05
612,14941.4,4.31409e-06,5.12115e-05
613,14965.8,4.16234e-06,5.42904e-05
614,14990.2,4.06552e-06,5.67349e-05
615,15014.6,4.04234e-06,5.30382e-05
616,15039.1,4.11533e-06,5.12176e-05
617,15063.5,4.24289e-06,5.35355e-05
618,15087.9,4.29971e-06,5.30253e-05
619,15112.3,4.26927e-06,5.05552e-05
620,15136.7,4.19411e-06,4.91744e-05
621,15161.1,4.28136e-06,5.09594e-05
622,15185.5,4.34328e-06,5.203e-05
623,15210,4.13596e-06,5.05397e-05
624,15234.4,3.98908e-06,5.30678e-05
625,15258.8,4.02358e-06,5.54222e-05
626,15283.2,4.22658e-06,5.38436e-05
627,15307.6,4.49878e-06,5.34961e-05
628,15332,4.41367e-06,5.24166e-05
629,15356.4,4.21698e-06,5.14969e-05
630,15380.9,4.07605e-06,5.17895e-05
631,15405.3,4.11534e-06,5.26811e-05
632,15429.7,4.21636e-06,5.49107e-05
633,15454.1,4.22513e-06,5.36906e-05
634,15478.5,4.23778e-06,5.30879e-05
635,15502.9,4.19387e-06,5.68052e-05
636,15527.3,3.99465e-06,5.65956e-05
637,15551.8,4.02558e-06,5.32448e-05
638,15576.2,4.33005e-06,5.18982e-05
639,15600.6,4.41967e-06,5.35211e-05
640,15625,4.48119e-06,5.38679e-05
641,15649.4,4.45583e-06,5.20578e-05
642,15673.8,4.3068e-06,5.19572e-05
643,15698.2,4.01985e-06,5.27975e-05
644,15722.7,3.88157e-06,5.25867e-05
645,15747.1,4.11267e-06,5.45572e-05
646,15771.5,4.17973e-06,5.35689e-05
647,15795.9,4.08738e-06,5.04518e-05
648,15820.3,4.21525e-06,5.05037e-05
649,15844.7,4.37684e-06,5.20111e-05
650,15869.1,4.37178e-06,5.29102e-05
651,15893.6,4.29993e-06,5.49084e-05
652,15918,4.22791e-06,5.53419e-05
653,15942.4,4.19863e-06,7.18718e-05
654,15966.8,5.1883e-06,0.000224394
655,15991.2,7.24914e-06,0.000411514
656,16015.6,6.81562e-06,0.00036639
657,16040,4.83608e-06,0.0001601
658,16064.5,4.3634e-06,5.88203e-05
659,16088.9,4.42321e-06,5.34168e-05
660,16113.3,4.29631e-06,5.19746e-05
661,16137.7,4.09441e-06,4.99591e-05
662,16162.1,4.18454e-06,4.88518e-05
663,16186.5,4.20713e-06,4.89883e-05
664,16210.9,4.21321e-06,5.03972e-05
665,16235.4,4.30285e-06,5.39332e-05
666,16259.8,4.22578e-06,5.47942e-05
667,16284.2,4.17014e-06,5.20295e-05
668,16308.6,4.15811e-06,5.27711e-05
669,16333,4.33841e-06,5.19812e-05
670,16357.4,4.41078e-06,5.00016e-05
671,16381.8,4.36408e-06,4.96448e-05
672,16406.3,4.24139e-06,5.10722e-05
673,16430.7,4.027e-06,5.20401e-05
674,16455.1,4.08984e-06,5.26066e-05
675,16479.5,4.28906e-06,5.64999e-05
676,16503.9,4.34366e-06,5.6486e-05
677,16528.3,4.20252e-06,5.25559e-05
678,16552.7,4.13022e-06,5.22956e-05
679,16577.1,4.05011e-06,5.23073e-05
680,16601.6,4.22782e-06,5.22425e-05
681,16626,4.50461e-06,5.27792e-05
682,16650.4,4.53113e-06,5.22674e-05
683,16674.8,4.42442e-06,5.39185e-05
684,16699.2,4.27259e-06,5.36993e-05
685,16723.6,4.18155e-06,5.56207e-05
686,16748,4.25861e-06,5.7556e-05
687,16772.5,4.3417e-06,5.18883e-05
688,16796.9,4.35969e-06,4.90137e-05
689,16821.3,4.51432e-06,5.24714e-05
690,16845.7,4.62867e-06,5.40009e-05
691,16870.1,4.41708e-06,5.3031e-05
692,16894.5,4.293e-06,5.24211e-05
693,16918.9,4.28097e-06,5.01044e-05
694,16943.4,4.24697e-06,4.98798e-05
695,16967.8,4.44287e-06,5.1668e-05
696,16992.2,4.53785e-06,5.28063e-05
697,17016.6,4.32849e-06,5.33225e-05
698,17041,4.22229e-06,5.1017e-05
699,17065.4,4.20445e-06,4.961e-05
700,17089.8,4.31544e-06,4.9518e-05
701,17114.3,4.46988e-06,5.01662e-05
702,17138.7,4.40106e-06,5.21782e-05
703,17163.1,4.35844e-06,5.31209e-05
704,17187.5,4.30628e-06,4.97001e-05
705,17211.9,4.34855e-06,4.83516e-05
706,17236.3,4.57908e-06,4.94518e-05
707,17260.7,4.54717e-06,5.01682e-05
708,17285.2,4.44218e-06,5.05891e-05
709,17309.6,4.22912e-06,5.09285e-05
710,17334,4.01387e-06,5.33142e-05
711,17358.4,4.13834e-06,5.30454e-05
712,17382.8,4.25944e-06,5.17947e-05
713,17407.2,4.26611e-06,5.34131e-05
714,17431.6,4.27114e-06,5.42162e-05
715,17456.1,4.19902e-06,5.22181e-05
716,17480.5,4.20122e-06,5.01444e-05
717,17504.9,4.20301e-06,4.7912e-05
718,17529.3,4.16163e-06,4.74743e-05
719,17553.7,3.99526e-06,4.93862e-05
720,17578.1,4.12327e-06,5.35337e-05
721,17602.5,4.29514e-06,5.44631e-05
722,17627,4.22811e-06,5.3169e-05
723,17651.4,4.29489e-06,5.13531e-05
724,17675.8,4.20828e-06,5.09663e-05
725,17700.2,4.25929e-06,5.13672e-05
726,17724.6,4.49665e-06,5.10758e-05
727,17749,4.50251e-06,5.01759e-05
728,17773.4,4.35483e-06,4.96248e-05
729,17797.9,4.30126e-06,4.88947e-05
730,17822.3,4.31557e-06,4.90234e-05
731,17846.7,4.24046e-06,4.9395e-05
732,17871.1,4.08149e-06,5.12965e-05
733,17895.5,4.1104e-06,5.20292e-05
734,17919.9,4.33278e-06,5.14669e-05
735,17944.3,4.3752e-06,5.06847e-05
736,17968.8,4.38078e-06,5.0066e-05
737,17993.2,4.34516e-06,4.773e-05
738,18017.6,4.32001e-06,4.95845e-05
739,18042,4.12149e-06,5.23743e-05
740,18066.4,3.9097e-06,5.2884e-05
741,18090.8,3.99656e-06,5.35052e-05
742,18115.2,4.20889e-06,5.17876e-05
743,18139.6,4.32111e-06,4.90312e-05
744,18164.1,4.23549e-06,4.91699e-05
745,18188.5,4.10822e-06,5.08661e-05
746,18212.9,4.15839e-06,5.16619e-05
747,18237.3,4.3601e-06,5.2817e-05
748,18261.7,4.48096e-06,5.19739e-05
749,18286.1,4.3723e-06,4.94291e-05
750,18310.5,4.13372e-06,4.82494e-05
751,18335,4.17133e-06,5.01382e-05
752,18359.4,4.47632e-06,5.05821e-05
753,18383.8,4.45279e-06,5.23229e-05
754,18408.2,4.26572e-06,5.59357e-05
755,18432.6,4.28213e-06,5.70506e-05
756,18457,4.21478e-06,5.40379e-05
757,18481.4,4.15146e-06,5.13615e-05
758,18505.9,4.30826e-06,5.13905e-05
759,18530.3,4.3974e-06,5.22064e-05
760,18554.7,4.22337e-06,5.12445e-05
761,18579.1,4.15802e-06,5.06272e-05
762,18603.5,4.09077e-06,5.09067e-05
763,18627.9,4.17993e-06,5.23244e-05
764,18652.3,4.27078e-06,5.13995e-05
765,18676.8,4.4337e-06,5.065e-05
766,18701.2,4.54615e-06,5.05077e-05
767,18725.6,4.43066e-06,5.24996e-05
768,18750,4.23242e-06,5.56542e-05
769,18774.4,4.16983e-06,5.33426e-05
770,18798.8,4.23739e-06,5.27648e-05
771,18823.2,4.26318e-06,5.59411e-05
772,18847.7,4.1927e-06,5.54999e-05
773,18872.1,4.32198e-06,5.36915e-05
774,18896.5,4.37145e-06,5.35841e-05
775,18920.9,4.25525e-06,5.33035e-05
776,18945.3,4.08468e-06,5.1041e-05
777,18969.7,4.19648e-06,5.20925e-05
778,18994.1,4.1451e-06,5.33026e-05
779,19018.6,4.13194e-06,5.11324e-05
780,19043,4.25072e-06,4.94938e-05
781,19067.4,4.19035e-06,5.16116e-05
782,19091.8,4.13056e-06,5.19375e-05
783,19116.2,4.07219e-06,5.22028e-05
784,19140.6,4.27844e-06,5.10858e-05
785,19165,4.27839e-06,4.85632e-05
786,19189.5,4.13142e-06,4.84141e-05
787,19213.9,4.07244e-06,5.04108e-05
788,19238.3,4.24723e-06,5.27535e-05
789,19262.7,4.36699e-06,5.32453e-05
790,19287.1,4.21055e-06,5.07419e-05
791,19311.5,4.24988e-06,4.96612e-05
792,19335.9,4.32969e-06,5.11756e-05
793,19360.4,4.45267e-06,5.27565e-05
794,19384.8,4.50553e-06,5.25645e-05
795,19409.2,4.30549e-06,5.17062e-05
796,19433.6,4.25482e-06,5.06471e-05
797,19458,4.44217e-06,4.85311e-05
798,19482.4,4.40323e-06,5.11889e-05
799,19506.8,4.3043e-06,5.48949e-05
800,19531.3,4.26579e-06,5.4204e-05
801,19555.7,4.15949e-06,5.21752e-05
802,19580.1,4.18432e-06,5.22138e-05
803,19604.5,4.13908e-06,5.12734e-05
804,19628.9,4.16112e-06,5.09657e-05
805,19653.3,4.32591e-06,5.2411e-05
806,19677.7,4.33305e-06,5.18684e-05
807,19702.1,4.26723e-06,5.18766e-05
808,19726.6,4.28034e-06,5.33245e-05
809,19751,4.18209e-06,5.26883e-05
810,19775.4,4.23157e-06,5.29673e-05
811,19799.8,4.43436e-06,5.33439e-05
812,19824.2,4.43606e-06,5.25372e-05
813,19848.6,4.41944e-06,5.13339e-05
814,19873,4.4362e-06,5.18342e-05
815,19897.5,4.49544e-06,5.20497e-05
816,19921.9,4.48779e-06,5.04881e-05
817,19946.3,4.24717e-06,5.01791e-05
818,19970.7,4.09376e-06,5.32692e-05
819,19995.1,4.26873e-06,5.78561e-05
820,20019.5,4.23895e-06,5.59259e-05
821,20043.9,4.20704e-06,5.1565e-05
822,20068.4,4.24915e-06,5.12246e-05
823,20092.8,4.2863e-06,5.19576e-05
824,20117.2,4.23605e-06,5.19861e-05
825,20141.6,3.93357e-06,5.14449e-05
826,20166,3.89449e-06,5.08162e-05
827,20190.4,4.08479e-06,5.16625e-05
828,20214.8,4.28129e-06,5.20906e-05
829,20239.3,4.24224e-06,5.44868e-05
830,20263.7,4.25855e-06,5.29616e-05
831,20288.1,4.35407e-06,4.95151e-05
832,20312.5,4.32629e-06,4.9086e-05
833,20336.9,4.30211e-06,4.83459e-05
834,20361.3,4.39005e-06,5.05154e-05
835,20385.7,4.38197e-06,5.38621e-05
836,20410.2,4.35676e-06,5.3677e-05
837,20434.6,4.35477e-06,5.46668e-05
838,20459,4.36819e-06,5.80356e-05
839,20483.4,4.36406e-06,5.7301e-05
840,20507.8,4.34396e-06,5.25736e-05
841,20532.2,4.287e-06,5.17303e-05
842,20556.6,4.15808e-06,5.35726e-05
843,20581.1,4.31195e-06,5.54278e-05
844,20605.5,4.42399e-06,5.66613e-05
845,20629.9,4.41383e-06,5.55826e-05
846,20654.3,4.29923e-06,5.46555e-05
847,20678.7,4.14477e-06,5.39057e-05
848,20703.1,4.13605e-06,5.09717e-05
849,20727.5,4.37692e-06,5.39896e-05
850,20752,4.41188e-06,5.74061e-05
851,20776.4,4.2763e-06,5.50586e-05
852,20800.8,4.09745e-06,5.22019e-05
853,20825.2,4.06745e-06,5.22263e-05
854,20849.6,4.24654e-06,5.1988e-05
855,20874,4.35225e-06,5.23007e-05
856,20898.4,4.28268e-06,5.4136e-05
857,20922.9,4.30944e-06,5.31005e-05
858,20947.3,4.30894e-06,5.11647e-05
859,20971.7,4.25587e-06,5.27547e-05
860,20996.1,4.25102e-06,5.37499e-05
861,21020.5,4.28109e-06,5.11561e-05
862,21044.9,4.272e-06,5.11475e-05
863,21069.3,4.3614e-06,5.34853e-05
864,21093.8,4.26061e-06,5.4466e-05
865,21118.2,4.15268e-06,5.44756e-05
866,21142.6,4.2668e-06,5.2814e-05
867,21167,4.34167e-06,5.25486e-05
868,21191.4,4.24457e-06,5.28511e-05
869,21215.8,4.11232e-06,5.1042e-05
870,21240.2,4.1499e-06,5.30821e-05
871,21264.6,4.19789e-06,5.58179e-05
872,21289.1,4.183e-06,5.36459e-05
873,21313.5,4.31122e-06,5.13773e-05
874,21337.9,4.35505e-06,5.11361e-05
875,21362.3,4.35939e-06,5.24685e-05
876,21386.7,4.43292e-06,5.27529e-05
877,21411.1,4.49229e-06,5.20359e-05
878,21435.5,4.41037e-06,5.02249e-05
879,21460,4.17984e-06,5.00459e-05
880,21484.4,4.1528e-06,4.98856e-05
881,21508.8,4.20162e-06,5.0693e-05
882,21533.2,4.24613e-06,5.06004e-05
883,21557.6,4.30587e-06,5.27655e-05
884,21582,4.38635e-06,5.30313e-05
885,21606.4,4.41084e-06,5.10159e-05
886,21630.9,4.51434e-06,5.02819e-05
887,21655.3,4.63256e-06,5.06908e-05
888,21679.7,4.70453e-06,5.10998e-05
889,21704.1,4.67301e-06,4.99614e-05
890,21728.5,4.46252e-06,5.28927e-05
891,21752.9,4.11698e-06,5.36922e-05
892,21777.3,3.96514e-06,5.05176e-05
893,21801.8,4.0952e-06,4.91972e-05
894,21826.2,4.10331e-06,5.05251e-05
895,21850.6,4.06826e-06,5.23418e-05
896,21875,4.19935e-06,5.23331e-05
897,21899.4,4.24508e-06,4.91371e-05
898,21923.8,4.26328e-06,4.80408e-05
899,21948.2,4.33238e-06,4.99258e-05
900,21972.7,4.47945e-06,5.20027e-05
901,21997.1,4.41376e-06,5.14426e-05
902,22021.5,4.34002e-06,4.99334e-05
903,22045.9,4.30827e-06,5.29988e-05
904,22070.3,4.41174e-06,5.25279e-05
905,22094.7,4.44678e-06,5.12443e-05
906,22119.1,4.3926e-06,4.99379e-05
907,22143.6,4.43048e-06,5.03564e-05
908,22168,4.34307e-06,5.33954e-05
909,22192.4,4.25565e-06,5.24205e-05
910,22216.8,4.10077e-06,5.32066e-05
911,22241.2,4.15735e-06,5.60581e-05
912,22265.6,4.3101e-06,5.60254e-05
913,22290,4.24577e-06,5.25437e-05
914,22314.5,4.15719e-06,5.13144e-05
915,22338.9,4.30087e-06,5.43884e-05
916,22363.3,4.44545e-06,5.29811e-05
917,22387.7,4.30598e-06,5.00787e-05
918,22412.1,3.96126e-06,5.07455e-05
919,22436.5,3.95252e-06,5.27833e-05
920,22460.9,4.29173e-06,5.25698e-05
921,22485.4,4.54921e-06,5.3534e-05
922,22509.8,4.52684e-06,5.40083e-05
923,22534.2,4.3857e-06,5.26262e-05
924,22558.6,4.14108e-06,5.0812e-05
925,22583,4.12606e-06,4.99361e-05
926,22607.4,4.26132e-06,5.08461e-05
927,22631.8,4.24702e-06,5.29196e-05
928,22656.3,4.18746e-06,5.34777e-05
929,22680.7,4.07626e-06,5.09708e-05
930,22705.1,4.21055e-06,5.15809e-05
931,22729.5,4.30393e-06,5.55017e-05
932,22753.9,4.26407e-06,5.59144e-05
933,22778.3,4.28521e-06,5.27623e-05
934,22802.7,4.22492e-06,5.32813e-05
935,22827.1,4.10534e-06,5.28997e-05
936,22851.6,3.96229e-06,5.1169e-05
937,22876,3.97547e-06,4.99701e-05
938,22900.4,4.11052e-06,5.03899e-05
939,22924.8,4.0873e-06,5.21752e-05
940,22949.2,4.12535e-06,5.19857e-05
941,22973.6,4.33727e-06,5.19055e-05
942,22998,4.38529e-06,5.34532e-05
943,23022.5,4.34921e-06,5.21956e-05
944,23046.9,4.26495e-06,5.28765e-05
945,23071.3,4.20758e-06,5.50448e-05
946,23095.7,4.19696e-06,5.29783e-05
947,23120.1,4.07931e-06,5.15903e-05
948,23144.5,4.0662e-06,4.98042e-05
949,23168.9,4.22189e-06,5.0077e-05
950,23193.4,4.39166e-06,5.37378e-05
951,23217.8,4.35614e-06,5.5098e-05
952,23242.2,4.33627e-06,5.56971e-05
953,23266.6,4.37043e-06,5.40111e-05
954,23291,4.31979e-06,5.13062e-05
955,23315.4,4.13258e-06,5.19008e-05
956,23339.8,4.22258e-06,5.35822e-05
957,23364.3,4.50534e-06,5.4119e-05
958,23388.7,4.51413e-06,5.49685e-05
959,23413.1,4.43615e-06,5.3537e-05
960,23437.5,4.30162e-06,5.06814e-05
961,23461.9,4.33988e-06,5.01827e-05
962,23486.3,4.60233e-06,5.45726e-05
963,23510.7,4.48438e-06,5.73543e-05
964,23535.2,4.25107e-06,5.47847e-05
965,23559.6,4.18486e-06,5.34473e-05
966,23584,4.24931e-06,5.21038e-05
967,23608.4,4.16497e-06,5.01447e-05
968,23632.8,4.07421e-06,4.89634e-05
969,23657.2,4.22348e-06,4.78927e-05
970,23681.6,4.35171e-06,4.84242e-05
971,23706.1,4.30637e-06,4.93008e-05
972,23730.5,4.121e-06,5.16234e-05
973,23754.9,4.03898e-06,5.43697e-05
974,23779.3,4.25427e-06,5.34855e-05
975,23803.7,4.35368e-06,5.42801e-05
976,23828.1,4.20538e-06,5.44608e-05
977,23852.5,4.25359e-06,5.27233e-05
978,23877,4.29147e-06,5.33163e-05
979,23901.4,4.35123e-06,5.3943e-05
980,23925.8,4.30266e-06,5.27755e-05
981,23950.2,4.4019e-06,0.000102592
982,23974.6,5.95664e-06,0.0002998
983,23999,7.4212e-06,0.000440727
984,24023.4,6.08487e-06,0.000316282
985,24047.9,4.41491e-06,0.00011221
986,24072.3,4.12209e-06,5.05254e-05
987,24096.7,4.04424e-06,5.22099e-05
988,24121.1,4.16137e-06,5.3113e-05
989,24145.5,4.33928e-06,5.37388e-05
990,24169.9,4.35312e-06,5.33779e-05
991,24194.3,4.07079e-06,4.98546e-05
992,24218.8,4.13603e-06,5.1146e-05
993,24243.2,4.29023e-06,5.64752e-05
994,24267.6,4.28179e-06,5.6774e-05
995,24292,4.23923e-06,5.45226e-05
996,24316.4,4.29129e-06,5.29565e-05
997,24340.8,4.24359e-06,5.0302e-05
998,24365.2,4.26558e-06,4.92516e-05
999,24389.6,4.18959e-06,5.02564e-05
1000,24414.1,4.03332e-06,5.0778e-05
1001,24438.5,4.19944e-06,5.05174e-05
1002,24462.9,4.28206e-06,5.09595e-05
1003,24487.3,4.18915e-06,5.35491e-05
1004,24511.7,4.16313e-06,5.48653e-05
1005,24536.1,4.25144e-06,5.39883e-05
1006,24560.5,4.29703e-06,5.39504e-05
1007,24585,4.18378e-06,5.21106e-05
1008,24609.4,4.06687e-06,4.9878e-05
1009,24633.8,4.08334e-06,5.10486e-05
1010,24658.2,4.33588e-06,5.05502e-05
1011,24682.6,4.47327e-06,4.99007e-05
1012,24707,4.38614e-06,4.90514e-05
1013,24731.4,4.47868e-06,5.11393e-05
1014,24755.9,4.38751e-06,5.34347e-05
1015,24780.3,4.30023e-06,5.35341e-05
1016,24804.7,4.27517e-06,5.14662e-05
1017,24829.1,4.41862e-06,4.92653e-05
1018,24853.5,4.48995e-06,5.23431e-05
1019,24877.9,4.36289e-06,5.46232e-05
1020,24902.3,4.20548e-06,5.16362e-05
1021,24926.8,4.28723e-06,5.07975e-05
1022,24951.2,4.43608e-06,5.25528e-05
1023,24975.6,4.36399e-06,5.47195e-05
1024,25000,4.19731e-06,5.57562e-05
1025,25024.4,4.10156e-06,5.21623e-05
1026,25048.8,4.02102e-06,4.9772e-05
1027,25073.2,4.1928e-06,5.12491e-05
1028,25097.7,4.45366e-06,5.42436e-05
1029,25122.1,4.38068e-06,5.46734e-05
1030,25146.5,4.11853e-06,5.2938e-05
1031,25170.9,4.06757e-06,5.19346e-05
1032,25195.3,4.18198e-06,5.2498e-05
1033,25219.7,4.41448e-06,5.13465e-05
1034,25244.1,4.41651e-06,5.11829e-05
1035,25268.6,4.36236e-06,5.2868e-05
1036,25293,4.35142e-06,5.37936e-05
1037,25317.4,4.40963e-06,5.3212e-05
1038,25341.8,4.42716e-06,5.11108e-05
1039,25366.2,4.26414e-06,4.97099e-05
1040,25390.6,4.23028e-06,5.12177e-05
1041,25415,4.24939e-06,5.1224e-05
1042,25439.5,4.25045e-06,4.97116e-05
1043,25463.9,4.21039e-06,5.38521e-05
1044,25488.3,4.2253e-06,5.68526e-05
1045,25512.7,4.18814e-06,5.5697e-05
1046,25537.1,4.24322e-06,5.3517e-05
1047,25561.5,4.23169e-06,5.28406e-05
1048,25585.9,4.27445e-06,5.19358e-05
1049,25610.4,4.25615e-06,5.01586e-05
1050,25634.8,4.20098e-06,4.91174e-05
1051,25659.2,4.13211e-06,5.11189e-05
1052,25683.6,3.96265e-06,5.25617e-05
1053,25708,3.93662e-06,5.22494e-05
1054,25732.4,4.02452e-06,5.30787e-05
1055,25756.8,4.15471e-06,5.36604e-05
1056,25781.3,4.32652e-06,5.27981e-05
1057,25805.7,4.2241e-06,5.28335e-05
1058,25830.1,4.13989e-06,5.21677e-05
1059,25854.5,4.17518e-06,5.31751e-05
1060,25878.9,4.2807e-06,5.12461e-05
1061,25903.3,4.36827e-06,4.86363e-05
1062,25927.7,4.39616e-06,5.00803e-05
1063,25952.1,4.34737e-06,5.03481e-05
1064,25976.6,4.16189e-06,5.08332e-05
1065,26001,4.09329e-06,5.41805e-05
1066,26025.4,4.2381e-06,5.29692e-05
1067,26049.8,4.28267e-06,5.12998e-05
1068,26074.2,4.27252e-06,5.17016e-05
1069,26098.6,4.40574e-06,5.17581e-05
1070,26123,4.41601e-06,5.40411e-05
1071,26147.5,4.35965e-06,5.51183e-05
1072,26171.9,4.34781e-06,5.59197e-05
1073,26196.3,4.14892e-06,5.76448e-05
1074,26220.7,4.04767e-06,5.79204e-05
1075,26245.1,4.11351e-06,5.6288e-05
1076,26269.5,4.24392e-06,5.56598e-05
1077,26293.9,4.36892e-06,5.47168e-05
1078,26318.4,4.34392e-06,5.18049e-05
1079,26342.8,4.28118e-06,4.86169e-05
1080,26367.2,4.20077e-06,4.86743e-05
1081,26391.6,4.14468e-06,5.00667e-05
1082,26416,4.21437e-06,5.13595e-05
1083,26440.4,4.39164e-06,5.213e-05
1084,26464.8,4.41428e-06,5.13661e-05
1085,26489.3,4.12928e-06,5.0133e-05
1086,26513.7,3.98995e-06,4.93831e-05
1087,26538.1,4.1349e-06,5.09717e-05
1088,26562.5,4.16609e-06,5.26386e-05
1089,26586.9,4.16906e-06,5.2289e-05
1090,26611.3,4.25437e-06,5.1275e-05
1091,26635.7,4.29904e-06,4.90175e-05
1092,26660.2,4.2023e-06,4.8765e-05
1093,26684.6,4.10473e-06,5.17318e-05
1094,26709,4.2131e-06,5.36281e-05
1095,26733.4,4.43262e-06,5.34033e-05
1096,26757.8,4.29831e-06,5.37625e-05
1097,26782.2,4.23985e-06,5.21265e-05
1098,26806.6,4.38098e-06,5.17334e-05
1099,26831.1,4.37674e-06,5.14885e-05
1100,26855.5,4.36035e-06,5.11029e-05
1101,26879.9,4.44761e-06,5.25619e-05
1102,26904.3,4.4049e-06,5.45529e-05
1103,26928.7,4.3883e-06,5.63254e-05
1104,26953.1,4.39457e-06,5.53037e-05
1105,26977.5,4.35341e-06,5.33038e-05
1106,27002,4.52451e-06,5.3947e-05
1107,27026.4,4.40158e-06,5.41108e-05
1108,27050.8,4.14675e-06,5.211e-05
1109,27075.2,4.03076e-06,4.97809e-05
1110,27099.6,4.19333e-06,4.86831e-05
1111,27124,4.35188e-06,4.85028e-05
1112,27148.4,4.25768e-06,5.04199e-05
1113,27172.9,4.14971e-06,5.38424e-05
1114,27197.3,4.11951e-06,5.56758e-05
1115,27221.7,4.23008e-06,5.50095e-05
1116,27246.1,4.2976e-06,5.69898e-05
1117,27270.5,4.24978e-06,5.68365e-05
1118,27294.9,4.19157e-06,5.33308e-05
1119,27319.3,4.1375e-06,5.19383e-05
1120,27343.8,4.19111e-06,5.51199e-05
1121,27368.2,4.34112e-06,5.52212e-05
1122,27392.6,4.36932e-06,5.32792e-05
1123,27417,4.20415e-06,5.06653e-05
1124,27441.4,4.25633e-06,4.89573e-05
1125,27465.8,4.3487e-06,5.01857e-05
1126,27490.2,4.26351e-06,5.39782e-05
1127,27514.6,4.14787e-06,5.25132e-05
1128,27539.1,4.10675e-06,5.01184e-05
1129,27563.5,4.20653e-06,5.06439e-05
1130,27587.9,4.23331e-06,5.2271e-05
1131,27612.3,4.15409e-06,5.35921e-05
1132,27636.7,4.14845e-06,5.24958e-05
1133,27661.1,4.14018e-06,5.11727e-05
1134,27685.5,4.27629e-06,5.24893e-05
1135,27710,4.33297e-06,5.40103e-05
1136,27734.4,4.24089e-06,5.5919e-05
1137,27758.8,4.28334e-06,5.62664e-05
1138,27783.2,4.28811e-06,5.52578e-05
1139,27807.6,4.28555e-06,5.22885e-05
1140,27832,4.34954e-06,4.96778e-05
1141,27856.4,4.35528e-06,5.07039e-05
1142,27880.9,4.19853e-06,5.24366e-05
1143,27905.3,4.21347e-06,5.13867e-05
1144,27929.7,4.22541e-06,5.09769e-05
1145,27954.1,4.09747e-06,5.09616e-05
1146,27978.5,4.13656e-06,5.19858e-05
1147,28002.9,4.39735e-06,5.30538e-05
1148,28027.3,4.61063e-06,5.24376e-05
1149,28051.8,4.59141e-06,5.38072e-05
1150,28076.2,4.48906e-06,5.45828e-05
1151,28100.6,4.33909e-06,5.45651e-05
1152,28125,4.17269e-06,5.22439e-05
1153,28149.4,4.08916e-06,4.75686e-05
1154,28173.8,3.9837e-06,4.6421e-05
1155,28198.2,3.97556e-06,4.98863e-05
1156,28222.7,4.12937e-06,5.33507e-05
1157,28247.1,4.15245e-06,5.56116e-05
1158,28271.5,4.0701e-06,5.16372e-05
1159,28295.9,4.02584e-06,5.11334e-05
1160,28320.3,4.17822e-06,5.2985e-05
1161,28344.7,4.41999e-06,5.38025e-05
1162,28369.1,4.43131e-06,5.50906e-05
1163,28393.6,4.26051e-06,5.45011e-05
1164,28418,4.11445e-06,5.41156e-05
1165,28442.4,4.02602e-06,5.53206e-05
1166,28466.8,4.05114e-06,5.55979e-05
1167,28491.2,4.22784e-06,5.83501e-05
1168,28515.6,4.22867e-06,5.78784e-05
1169,28540,3.95854e-06,5.40161e-05
1170,28564.5,3.98113e-06,5.18416e-05
1171,28588.9,4.19001e-06,5.21227e-05
1172,28613.3,4.27831e-06,5.21344e-05
1173,28637.7,4.37157e-06,5.40071e-05
1174,28662.1,4.48692e-06,5.54869e-05
1175,28686.5,4.46009e-06,5.39171e-05
1176,28710.9,4.3342e-06,5.38758e-05
1177,28735.4,4.3487e-06,5.6679e-05
1178,28759.8,4.26595e-06,5.5854e-05
1179,28784.2,4.1734e-06,5.16326e-05
1180,28808.6,4.3095e-06,4.87084e-05
1181,28833,4.33211e-06,5.01797e-05
1182,28857.4,4.30639e-06,5.01625e-05
1183,28881.8,4.25371e-06,4.87381e-05
1184,28906.3,4.07318e-06,5.27849e-05
1185,28930.7,4.13541e-06,5.47267e-05
1186,28955.1,4.35622e-06,5.28927e-05
1187,28979.5,4.45366e-06,5.1566e-05
1188,29003.9,4.40082e-06,5.4495e-05
1189,29028.3,4.33986e-06,5.62474e-05
1190,29052.7,4.28561e-06,5.75695e-05
1191,29077.1,4.1933e-06,5.54306e-05
1192,29101.6,4.20919e-06,5.20977e-05
1193,29126,4.33592e-06,5.06531e-05
1194,29150.4,4.46161e-06,5.28048e-05
1195,29174.8,4.47266e-06,5.38949e-05
1196,29199.2,4.41492e-06,5.21081e-05
1197,29223.6,4.34522e-06,5.12209e-05
1198,29248,4.33833e-06,5.27515e-05
