;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.07241e-06,5.61621e-06
599,14624,4.06269e-06,5.50662e-06
600,14648.4,4.12142e-06,5.59678e-06
601,14672.9,4.20314e-06,5.79511e-06
602,14697.3,4.03395e-06,5.91806e-06
603,14721.7,4.03967e-06,5.80361e-06
604,14746.1,4.18098e-06,5.66767e-06
605,14770.5,4.1309e-06,5.47074e-06
606,14794.9,4.05427e-06,5.44954e-06
607,14819.3,4.14327e-06,5.57695e-06
608,14843.8,4.10886e-06,5.68618e-06
609,14868.2,3.97249e-06,5.64676e-06
610,14892.6,3.97864e-06,5.45268e-06
611,14917,4.02259e-06,5.62296e-06
612,14941.4,4.10047e-06,5.67179e-06
613,14965.8,4.23694e-06,5.70488e-06
614,14990.2,4.35545e-06,5.80024e-06
615,15014.6,4.27533e-06,5.58104e-06
616,15039.1,4.07849e-06,5.4353e-06
617,15063.5,3.9899e-06,5.49756e-06
618,15087.9,4.099e-06,5.68309e-06
619,15112.3,3.98432e-06,5.72393e-06
620,15136.7,3.8667e-06,5.5919e-06
621,15161.1,3.96533e-06,5.34722e-06
622,15185.5,3.93452e-06,5.30398e-06
623,15210,3.93465e-06,5.68346e-06
624,15234.4,4.03416e-06,5.80739e-06
625,15258.8,4.01292e-06,5.7632e-06
626,15283.2,3.93501e-06,5.6934e-06
627,15307.6,4.02492e-06,5.5296e-06
628,15332,4.02238e-06,5.60935e-06
629,15356.4,3.87302e-06,5.80217e-06
630,15380.9,3.74101e-06,5.74615e-06
631,15405.3,3.81051e-06,5.78411e-06
632,15429.7,4.02224e-06,5.65871e-06
633,15454.1,4.06775e-06,5.51324e-06
634,15478.5,4.01917e-06,5.58575e-06
635,15502.9,3.97041e-06,5.56463e-06
636,15527.3,4.08944e-06,5.48896e-06
637,15551.8,4.327e-06,5.57025e-06
638,15576.2,4.25302e-06,5.62474e-06
639,15600.6,4.14122e-06,5.52264e-06
640,15625,4.08261e-06,5.42391e-06
641,15649.4,4.02656e-06,5.50911e-06
642,15673.8,4.06909e-06,5.50433e-06
643,15698.2,4.12751e-06,5.46615e-06
644,15722.7,4.09178e-06,5.50661e-06
645,15747.1,3.9407e-06,5.61612e-06
646,15771.5,3.87364e-06,5.69796e-06
647,15795.9,3.9419e-06,5.59711e-06
648,15820.3,4.03134e-06,5.44893e-06
649,15844.7,4.10843e-06,5.33994e-06
650,15869.1,4.13878e-06,5.29132e-06
651,15893.6,4.1638e-06,5.3897e-06
652,15918,4.20523e-06,5.53482e-06
653,15942.4,4.05252e-06,6.9985e-06
654,15966.8,4.0094e-06,1.77252e-05
655,15991.2,4.35647e-06,3.13422e-05
656,16015.6,4.43511e-06,2.81522e-05
657,16040,4.23691e-06,1.30971e-05
658,16064.5,4.17923e-06,6.12032e-06
659,16088.9,4.3085e-06,5.52163e-06
660,16113.3,4.25213e-06,5.35842e-06
661,16137.7,4.09726e-06,5.5307e-06
662,16162.1,4.11799e-06,5.30104e-06
663,16186.5,4.03835e-06,5.10574e-06
664,16210.9,4.11558e-06,5.19791e-06
665,16235.4,4.22832e-06,5.48455e-06
666,16259.8,4.12133e-06,5.80603e-06
667,16284.2,4.01898e-06,5.61995e-06
668,16308.6,4.12418e-06,5.51614e-06
669,16333,4.19321e-06,5.53268e-06
670,16357.4,4.19569e-06,5.60299e-06
671,16381.8,4.0468e-06,5.54216e-06
672,16406.3,3.9869e-06,5.58121e-06
673,16430.7,4.21046e-06,5.6534e-06
674,16455.1,4.22774e-06,5.55681e-06
675,16479.5,4.16822e-06,5.65717e-06
676,16503.9,4.21727e-06,5.84887e-06
677,16528.3,4.12741e-06,5.70907e-06
678,16552.7,4.04372e-06,5.52126e-06
679,16577.1,4.08484e-06,5.46734e-06
680,16601.6,4.04388e-06,5.57142e-06
681,16626,3.84587e-06,5.73945e-06
682,16650.4,3.874e-06,5.7934e-06
683,16674.8,3.97099e-06,5.86327e-06
684,16699.2,4.02103e-06,5.89534e-06
685,16723.6,4.09532e-06,5.73745e-06
686,16748,4.09838e-06,5.74059e-06
687,16772.5,4.22133e-06,5.6552e-06
688,16796.9,4.2882e-06,5.53698e-06
689,16821.3,4.17317e-06,5.51433e-06
690,16845.7,4.03098e-06,5.47488e-06
691,16870.1,4.01208e-06,5.41715e-06
692,16894.5,3.93234e-06,5.31839e-06
693,16918.9,3.89788e-06,5.42967e-06
694,16943.4,3.91691e-06,5.55713e-06
695,16967.8,4.05759e-06,5.48708e-06
696,16992.2,4.09403e-06,5.50926e-06
697,17016.6,4.12253e-06,5.48323e-06
698,17041,4.33718e-06,5.50914e-06
699,17065.4,4.21501e-06,5.39634e-06
700,17089.8,3.9107e-06,5.25765e-06
701,17114.3,3.92562e-06,5.50619e-06
702,17138.7,3.9442e-06,5.495e-06
703,17163.1,3.98395e-06,5.29799e-06
704,17187.5,4.17789e-06,5.3156e-06
705,17211.9,4.29817e-06,5.23644e-06
706,17236.3,4.20523e-06,5.26837e-06
707,17260.7,4.08904e-06,5.69091e-06
708,17285.2,4.08097e-06,5.87226e-06
709,17309.6,4.10133e-06,5.54579e-06
710,17334,4.0921e-06,5.28188e-06
711,17358.4,3.99928e-06,5.19677e-06
712,17382.8,4.09126e-06,5.35284e-06
713,17407.2,4.09578e-06,5.67857e-06
714,17431.6,4.10409e-06,5.66217e-06
715,17456.1,4.1902e-06,5.43191e-06
716,17480.5,4.16217e-06,5.53893e-06
717,17504.9,4.11522e-06,5.81259e-06
718,17529.3,4.04633e-06,5.49246e-06
719,17553.7,3.90809e-06,5.08332e-06
720,17578.1,3.81201e-06,5.17778e-06
721,17602.5,3.98554e-06,5.42372e-06
722,17627,4.05577e-06,5.34492e-06
723,17651.4,4.02548e-06,5.4186e-06
724,17675.8,4.07184e-06,5.48364e-06
725,17700.2,4.16494e-06,5.76004e-06
726,17724.6,4.17579e-06,5.80507e-06
727,17749,4.06964e-06,5.65805e-06
728,17773.4,4.15514e-06,5.64773e-06
729,17797.9,4.22273e-06,5.5365e-06
730,17822.3,4.21878e-06,5.42362e-06
731,17846.7,4.20557e-06,5.4271e-06
732,17871.1,4.02694e-06,5.52581e-06
733,17895.5,3.96334e-06,5.54714e-06
734,17919.9,4.08519e-06,5.46319e-06
735,17944.3,4.05929e-06,5.56282e-06
736,17968.8,4.00028e-06,5.78629e-06
737,17993.2,3.99029e-06,5.92756e-06
738,18017.6,4.08756e-06,5.74495e-06
739,18042,4.23058e-06,5.50489e-06
740,18066.4,4.18587e-06,5.40251e-06
741,18090.8,4.24501e-06,5.36494e-06
742,18115.2,4.26202e-06,5.55338e-06
743,18139.6,4.32159e-06,5.70103e-06
744,18164.1,4.21827e-06,5.4361e-06
745,18188.5,4.06176e-06,5.32111e-06
746,18212.9,4.0959e-06,5.39653e-06
747,18237.3,4.18207e-06,5.52698e-06
748,18261.7,4.1559e-06,5.7669e-06
749,18286.1,4.15662e-06,5.88908e-06
750,18310.5,4.22799e-06,5.75832e-06
751,18335,4.4146e-06,5.61075e-06
752,18359.4,4.27707e-06,5.60864e-06
753,18383.8,4.178e-06,5.73968e-06
754,18408.2,4.29022e-06,5.85932e-06
755,18432.6,4.11511e-06,5.55091e-06
756,18457,3.95077e-06,5.34382e-06
757,18481.4,4.02962e-06,5.43366e-06
758,18505.9,4.05974e-06,5.31151e-06
759,18530.3,4.26642e-06,5.28981e-06
760,18554.7,4.2636e-06,5.56445e-06
761,18579.1,3.99372e-06,5.66598e-06
762,18603.5,3.94345e-06,5.48788e-06
763,18627.9,3.95386e-06,5.34501e-06
764,18652.3,4.04394e-06,5.34677e-06
765,18676.8,4.2208e-06,5.37946e-06
766,18701.2,4.27978e-06,5.25614e-06
767,18725.6,4.15482e-06,5.31615e-06
768,18750,4.14434e-06,5.79534e-06
769,18774.4,4.05286e-06,5.98606e-06
770,18798.8,4.04841e-06,5.86294e-06
771,18823.2,3.99581e-06,5.9456e-06
772,18847.7,4.05966e-06,5.7167e-06
773,18872.1,4.30525e-06,5.5165e-06
774,18896.5,4.32497e-06,5.60961e-06
775,18920.9,4.27029e-06,5.34588e-06
776,18945.3,4.24007e-06,5.19553e-06
777,18969.7,4.25369e-06,5.50916e-06
778,18994.1,4.29148e-06,5.84632e-06
779,19018.6,4.16536e-06,5.675e-06
780,19043,3.82481e-06,5.33089e-06
781,19067.4,3.97864e-06,5.21974e-06
782,19091.8,4.31851e-06,5.1994e-06
783,19116.2,4.17348e-06,5.26252e-06
784,19140.6,4.08564e-06,5.32656e-06
785,19165,4.07594e-06,5.38457e-06
786,19189.5,4.12184e-06,5.59397e-06
787,19213.9,4.19965e-06,5.85419e-06
788,19238.3,4.2338e-06,5.97069e-06
789,19262.7,4.13573e-06,5.77003e-06
790,19287.1,3.91989e-06,5.59675e-06
791,19311.5,3.79517e-06,5.6427e-06
792,19335.9,3.94569e-06,5.56498e-06
793,19360.4,4.25538e-06,5.26918e-06
794,19384.8,4.12829e-06,5.26299e-06
795,19409.2,4.08358e-06,5.42576e-06
796,19433.6,4.3084e-06,5.52283e-06
797,19458,4.26148e-06,5.68984e-06
798,19482.4,4.2638e-06,5.60515e-06
799,19506.8,4.19438e-06,5.57215e-06
800,19531.3,3.89311e-06,5.52274e-06
801,19555.7,3.81668e-06,5.44687e-06
802,19580.1,3.99647e-06,5.56926e-06
803,19604.5,4.16123e-06,5.46674e-06
804,19628.9,4.23193e-06,5.33825e-06
805,19653.3,4.29007e-06,5.35881e-06
806,19677.7,4.24098e-06,5.49869e-06
807,19702.1,4.2473e-06,5.45493e-06
808,19726.6,4.12587e-06,5.57515e-06
809,19751,4.03551e-06,5.83354e-06
810,19775.4,4.17302e-06,5.8254e-06
811,19799.8,4.30736e-06,5.68801e-06
812,19824.2,4.24446e-06,5.72948e-06
813,19848.6,4.09642e-06,5.73461e-06
814,19873,4.02057e-06,5.59897e-06
815,19897.5,4.00017e-06,5.56382e-06
816,19921.9,3.99569e-06,5.49085e-06
817,19946.3,4.00666e-06,5.30634e-06
818,19970.7,4.01694e-06,5.35526e-06
819,19995.1,4.03746e-06,5.58121e-06
820,20019.5,4.1185e-06,5.70386e-06
821,20043.9,4.07569e-06,5.74374e-06
822,20068.4,3.93881e-06,5.769e-06
823,20092.8,3.91524e-06,5.80473e-06
824,20117.2,3.81823e-06,5.86927e-06
825,20141.6,3.81258e-06,5.60186e-06
826,20166,4.05579e-06,5.25828e-06
827,20190.4,4.13738e-06,5.20629e-06
828,20214.8,3.98815e-06,5.65196e-06
829,20239.3,3.96366e-06,5.86744e-06
830,20263.7,4.1189e-06,5.54452e-06
831,20288.1,4.11768e-06,5.36289e-06
832,20312.5,4.03228e-06,5.50661e-06
833,20336.9,4.29372e-06,5.46433e-06
834,20361.3,4.58873e-06,5.56373e-06
835,20385.7,4.50636e-06,5.51241e-06
836,20410.2,4.28679e-06,5.61934e-06
837,20434.6,4.11576e-06,5.79643e-06
838,20459,4.1333e-06,5.70891e-06
839,20483.4,4.16231e-06,5.60791e-06
840,20507.8,4.14831e-06,5.34714e-06
841,20532.2,4.26443e-06,5.22786e-06
842,20556.6,4.27867e-06,5.69106e-06
843,20581.1,4.17904e-06,5.76785e-06
844,20605.5,4.08595e-06,5.62912e-06
845,20629.9,4.19776e-06,5.65242e-06
846,20654.3,4.21914e-06,5.24665e-06
847,20678.7,4.09485e-06,5.23713e-06
848,20703.1,3.96945e-06,5.47209e-06
849,20727.5,4.18783e-06,5.53952e-06
850,20752,4.56034e-06,5.58148e-06
851,20776.4,4.4154e-06,5.43656e-06
852,20800.8,4.23881e-06,5.45914e-06
853,20825.2,4.16724e-06,5.39909e-06
854,20849.6,4.12806e-06,5.47524e-06
855,20874,4.11128e-06,5.67781e-06
856,20898.4,4.08821e-06,5.55304e-06
857,20922.9,4.06188e-06,5.3236e-06
858,20947.3,4.00871e-06,5.21559e-06
859,20971.7,3.99624e-06,5.35529e-06
860,20996.1,4.06613e-06,5.57139e-06
861,21020.5,4.03681e-06,5.55099e-06
862,21044.9,4.15108e-06,5.23946e-06
863,21069.3,4.34764e-06,5.21182e-06
864,21093.8,4.43542e-06,5.28903e-06
865,21118.2,4.4197e-06,5.21997e-06
866,21142.6,4.16753e-06,5.12022e-06
867,21167,4.20378e-06,5.33554e-06
868,21191.4,4.31361e-06,5.59744e-06
869,21215.8,4.1562e-06,5.49837e-06
870,21240.2,3.86306e-06,5.42103e-06
871,21264.6,3.82312e-06,5.37325e-06
872,21289.1,3.79254e-06,5.37338e-06
873,21313.5,3.75219e-06,5.47607e-06
874,21337.9,3.89667e-06,5.60694e-06
875,21362.3,4.011e-06,5.77607e-06
876,21386.7,3.99895e-06,5.6917e-06
877,21411.1,3.99163e-06,5.50047e-06
878,21435.5,3.89745e-06,5.52991e-06
879,21460,4.10849e-06,5.58116e-06
880,21484.4,4.25039e-06,5.77901e-06
881,21508.8,4.03909e-06,5.73148e-06
882,21533.2,3.93696e-06,5.37712e-06
883,21557.6,4.17051e-06,5.53333e-06
884,21582,4.2096e-06,5.85187e-06
885,21606.4,4.16577e-06,5.72183e-06
886,21630.9,4.13832e-06,5.56817e-06
887,21655.3,4.1278e-06,5.63234e-06
888,21679.7,4.24846e-06,5.67938e-06
889,21704.1,4.39344e-06,5.42779e-06
890,21728.5,4.43116e-06,5.50868e-06
891,21752.9,4.34291e-06,5.68155e-06
892,21777.3,4.29497e-06,5.79619e-06
893,21801.8,4.31923e-06,5.58243e-06
894,21826.2,4.06171e-06,5.36659e-06
895,21850.6,4.0878e-06,5.49526e-06
896,21875,4.16523e-06,5.51929e-06
897,21899.4,3.94542e-06,5.288e-06
898,21923.8,3.89508e-06,5.324e-06
899,21948.2,4.0771e-06,5.58899e-06
900,21972.7,4.25223e-06,5.83698e-06
901,21997.1,4.1901e-06,5.96587e-06
902,22021.5,4.24846e-06,5.6107e-06
903,22045.9,4.23937e-06,5.11347e-06
904,22070.3,4.13192e-06,5.27734e-06
905,22094.7,4.03322e-06,5.30653e-06
906,22119.1,4.10942e-06,5.3142e-06
907,22143.6,4.13269e-06,5.48503e-06
908,22168,4.29716e-06,5.5726e-06
909,22192.4,4.36591e-06,5.68005e-06
910,22216.8,4.28365e-06,5.698e-06
911,22241.2,4.24694e-06,5.54084e-06
912,22265.6,4.1938e-06,5.46602e-06
913,22290,4.10501e-06,5.4487e-06
914,22314.5,4.10401e-06,5.36851e-06
915,22338.9,4.11746e-06,5.23606e-06
916,22363.3,3.99956e-06,5.54639e-06
917,22387.7,3.77073e-06,5.77196e-06
918,22412.1,4.03967e-06,5.58386e-06
919,22436.5,4.34639e-06,5.4773e-06
920,22460.9,4.32545e-06,5.51151e-06
921,22485.4,4.2845e-06,5.60637e-06
922,22509.8,4.23996e-06,5.78114e-06
923,22534.2,4.04554e-06,5.81604e-06
924,22558.6,4.06555e-06,5.51718e-06
925,22583,4.27928e-06,5.46814e-06
926,22607.4,4.38601e-06,5.65991e-06
927,22631.8,4.21254e-06,5.53705e-06
928,22656.3,3.97759e-06,5.33698e-06
929,22680.7,4.05747e-06,5.2266e-06
930,22705.1,4.2198e-06,5.25954e-06
931,22729.5,4.10784e-06,5.22393e-06
932,22753.9,4.07034e-06,5.41629e-06
933,22778.3,4.19121e-06,5.34295e-06
934,22802.7,4.34213e-06,5.20624e-06
935,22827.1,4.38296e-06,5.23166e-06
936,22851.6,4.40423e-06,5.57455e-06
937,22876,4.3974e-06,5.82858e-06
938,22900.4,4.23374e-06,5.77576e-06
939,22924.8,4.10662e-06,5.7844e-06
940,22949.2,4.30859e-06,5.72717e-06
941,22973.6,4.33977e-06,5.73533e-06
942,22998,4.14196e-06,5.89346e-06
943,23022.5,3.98459e-06,5.83592e-06
944,23046.9,4.07235e-06,5.78321e-06
945,23071.3,4.23086e-06,5.75036e-06
946,23095.7,4.36041e-06,5.74052e-06
947,23120.1,4.24154e-06,5.82941e-06
948,23144.5,4.0162e-06,5.89164e-06
949,23168.9,4.11366e-06,5.84737e-06
950,23193.4,4.12244e-06,5.58341e-06
951,23217.8,4.15079e-06,5.58138e-06
952,23242.2,4.30137e-06,5.78789e-06
953,23266.6,4.23077e-06,5.88544e-06
954,23291,4.07915e-06,5.64873e-06
955,23315.4,4.06795e-06,5.49409e-06
956,23339.8,4.11354e-06,5.75034e-06
957,23364.3,4.16593e-06,5.58568e-06
958,23388.7,4.29596e-06,5.30062e-06
959,23413.1,4.33784e-06,5.36584e-06
960,23437.5,4.13117e-06,5.48273e-06
961,23461.9,4.11949e-06,5.50868e-06
962,23486.3,4.15604e-06,5.5642e-06
963,23510.7,4.07282e-06,5.66048e-06
964,23535.2,3.89721e-06,5.60215e-06
965,23559.6,3.9152e-06,5.59834e-06
966,23584,4.07035e-06,5.59598e-06
967,23608.4,4.26778e-06,5.49989e-06
968,23632.8,4.25616e-06,5.37442e-06
969,23657.2,4.09457e-06,5.41428e-06
970,23681.6,4.14865e-06,5.53992e-06
971,23706.1,4.27193e-06,5.60892e-06
972,23730.5,4.14202e-06,5.81522e-06
973,23754.9,4.11592e-06,5.72375e-06
974,23779.3,4.31586e-06,5.5488e-06
975,23803.7,4.34944e-06,5.35241e-06
976,23828.1,4.08934e-06,5.2124e-06
977,23852.5,4.21981e-06,5.18572e-06
978,23877,4.32604e-06,5.32421e-06
979,23901.4,4.09742e-06,5.48065e-06
980,23925.8,3.93757e-06,5.62519e-06
981,23950.2,3.96206e-06,8.8429e-06
982,23974.6,4.21755e-06,2.27816e-05
983,23999,4.43814e-06,3.29576e-05
984,24023.4,4.29349e-06,2.37188e-05
985,24047.9,4.2622e-06,9.06796e-06
986,24072.3,4.35419e-06,5.59303e-06
987,24096.7,4.32309e-06,5.63019e-06
988,24121.1,4.07623e-06,5.49606e-06
989,24145.5,3.86863e-06,5.49622e-06
990,24169.9,3.99945e-06,5.53854e-06
991,24194.3,4.22933e-06,5.31861e-06
992,24218.8,4.25312e-06,5.35653e-06
993,24243.2,4.17008e-06,5.58913e-06
994,24267.6,4.18202e-06,5.54254e-06
995,24292,4.12173e-06,5.60285e-06
996,24316.4,4.11468e-06,5.75387e-06
997,24340.8,4.22902e-06,5.61642e-06
998,24365.2,4.11614e-06,5.60762e-06
999,24389.6,3.99447e-06,5.95742e-06
1000,24414.1,4.05049e-06,5.88783e-06
1001,24438.5,4.13521e-06,5.66322e-06
1002,24462.9,4.24933e-06,5.56015e-06
1003,24487.3,4.26887e-06,5.57538e-06
1004,24511.7,4.39298e-06,5.62123e-06
1005,24536.1,4.38297e-06,5.4828e-06
1006,24560.5,4.24476e-06,5.62066e-06
1007,24585,4.05729e-06,5.85344e-06
1008,24609.4,4.05727e-06,5.69789e-06
1009,24633.8,4.05229e-06,5.49412e-06
1010,24658.2,3.95683e-06,5.6621e-06
1011,24682.6,3.92986e-06,5.71406e-06
1012,24707,4.06935e-06,5.52426e-06
1013,24731.4,4.14837e-06,5.71956e-06
1014,24755.9,4.19738e-06,5.8418e-06
1015,24780.3,4.16581e-06,5.59586e-06
1016,24804.7,4.20367e-06,5.48422e-06
1017,24829.1,4.31288e-06,5.36573e-06
1018,24853.5,4.37867e-06,5.57625e-06
1019,24877.9,4.23643e-06,5.74353e-06
1020,24902.3,4.06618e-06,5.71994e-06
1021,24926.8,4.16521e-06,5.59833e-06
1022,24951.2,4.24914e-06,5.40881e-06
1023,24975.6,4.51334e-06,5.36344e-06
1024,25000,4.40785e-06,5.41147e-06
1025,25024.4,4.25328e-06,5.60835e-06
1026,25048.8,4.22089e-06,5.69602e-06
1027,25073.2,4.1383e-06,5.32696e-06
1028,25097.7,4.02083e-06,5.10863e-06
1029,25122.1,4.14604e-06,5.26596e-06
1030,25146.5,4.44103e-06,5.45256e-06
1031,25170.9,4.42625e-06,5.44919e-06
1032,25195.3,4.18974e-06,5.25598e-06
1033,25219.7,4.02048e-06,5.35347e-06
1034,25244.1,4.00271e-06,5.50326e-06
1035,25268.6,4.05984e-06,5.36041e-06
1036,25293,4.35435e-06,5.37903e-06
1037,25317.4,4.42863e-06,5.60171e-06
1038,25341.8,4.16267e-06,5.62589e-06
1039,25366.2,4.07247e-06,5.73721e-06
1040,25390.6,3.93298e-06,5.8207e-06
1041,25415,3.93564e-06,5.50882e-06
1042,25439.5,4.06648e-06,5.45869e-06
1043,25463.9,4.18719e-06,5.38833e-06
1044,25488.3,4.27689e-06,5.41133e-06
1045,25512.7,4.16385e-06,5.5611e-06
1046,25537.1,3.95379e-06,5.44695e-06
1047,25561.5,3.90683e-06,5.57744e-06
1048,25585.9,4.10204e-06,5.76857e-06
1049,25610.4,4.19844e-06,5.50857e-06
1050,25634.8,4.17517e-06,5.31891e-06
1051,25659.2,4.07428e-06,5.38131e-06
1052,25683.6,4.07802e-06,5.30245e-06
1053,25708,4.19498e-06,5.45163e-06
1054,25732.4,4.16373e-06,5.77052e-06
1055,25756.8,4.02457e-06,5.86535e-06
1056,25781.3,3.96425e-06,5.48654e-06
1057,25805.7,3.98682e-06,5.4893e-06
1058,25830.1,4.07372e-06,5.51946e-06
1059,25854.5,4.15779e-06,5.46409e-06
1060,25878.9,4.23805e-06,5.60008e-06
1061,25903.3,4.07146e-06,5.46234e-06
1062,25927.7,4.00329e-06,5.44366e-06
1063,25952.1,4.10636e-06,5.60183e-06
1064,25976.6,4.12743e-06,5.70034e-06
1065,26001,4.26286e-06,5.45643e-06
1066,26025.4,4.35625e-06,5.00978e-06
1067,26049.8,4.28956e-06,4.91618e-06
1068,26074.2,4.32937e-06,5.11774e-06
1069,26098.6,4.32817e-06,5.25266e-06
1070,26123,4.29548e-06,5.32168e-06
1071,26147.5,4.18415e-06,5.58832e-06
1072,26171.9,4.13464e-06,5.71971e-06
1073,26196.3,4.00424e-06,5.88828e-06
1074,26220.7,3.92465e-06,6.01057e-06
1075,26245.1,4.08548e-06,5.75151e-06
1076,26269.5,4.22864e-06,5.31187e-06
1077,26293.9,4.15463e-06,5.35458e-06
1078,26318.4,4.04543e-06,5.51197e-06
1079,26342.8,4.07463e-06,5.49396e-06
1080,26367.2,4.25445e-06,5.42302e-06
1081,26391.6,4.19602e-06,5.43044e-06
1082,26416,3.84577e-06,5.44231e-06
1083,26440.4,3.74936e-06,5.38016e-06
1084,26464.8,3.90494e-06,5.27276e-06
1085,26489.3,4.10909e-06,5.2313e-06
1086,26513.7,4.2344e-06,5.35343e-06
1087,26538.1,4.31387e-06,5.36866e-06
1088,26562.5,4.08295e-06,5.28549e-06
1089,26586.9,3.81417e-06,5.46469e-06
1090,26611.3,3.92328e-06,5.71331e-06
1091,26635.7,4.06894e-06,5.70751e-06
1092,26660.2,4.06397e-06,5.50806e-06
1093,26684.6,4.11331e-06,5.53783e-06
1094,26709,4.13556e-06,5.47543e-06
1095,26733.4,4.10441e-06,5.32884e-06
1096,26757.8,4.07852e-06,5.19975e-06
1097,26782.2,4.19935e-06,5.35585e-06
1098,26806.6,4.21913e-06,5.56862e-06
1099,26831.1,4.07564e-06,5.48886e-06
1100,26855.5,3.97662e-06,5.52958e-06
1101,26879.9,3.94025e-06,5.44289e-06
1102,26904.3,3.93135e-06,5.22195e-06
1103,26928.7,4.12585e-06,5.32961e-06
1104,26953.1,4.20576e-06,5.47084e-06
1105,26977.5,4.03762e-06,5.4356e-06
1106,27002,3.97832e-06,5.48622e-06
1107,27026.4,4.12204e-06,5.48217e-06
1108,27050.8,4.11201e-06,5.40734e-06
1109,27075.2,4.02099e-06,5.44584e-06
1110,27099.6,4.17387e-06,5.46645e-06
1111,27124,4.18412e-06,5.50749e-06
1112,27148.4,4.0117e-06,5.74551e-06
1113,27172.9,4.07779e-06,5.52176e-06
1114,27197.3,4.27467e-06,5.33155e-06
1115,27221.7,4.29567e-06,5.26391e-06
1116,27246.1,4.23985e-06,5.41357e-06
1117,27270.5,4.15936e-06,5.57955e-06
1118,27294.9,4.2783e-06,5.58033e-06
1119,27319.3,4.36596e-06,5.66642e-06
1120,27343.8,4.24638e-06,5.71849e-06
1121,27368.2,4.42869e-06,5.68661e-06
1122,27392.6,4.46314e-06,5.55922e-06
1123,27417,4.33806e-06,5.38548e-06
1124,27441.4,4.34932e-06,5.39336e-06
1125,27465.8,4.18599e-06,5.52521e-06
1126,27490.2,4.06963e-06,5.47051e-06
1127,27514.6,4.06498e-06,5.4242e-06
1128,27539.1,4.07844e-06,5.48343e-06
1129,27563.5,4.06864e-06,5.34424e-06
1130,27587.9,3.81124e-06,5.30002e-06
1131,27612.3,3.85004e-06,5.58918e-06
1132,27636.7,3.98525e-06,5.91594e-06
1133,27661.1,4.05132e-06,5.65041e-06
1134,27685.5,4.12312e-06,5.59552e-06
1135,27710,4.14223e-06,5.82837e-06
1136,27734.4,4.21932e-06,5.71418e-06
1137,27758.8,4.20106e-06,5.5261e-06
1138,27783.2,4.22784e-06,5.32876e-06
1139,27807.6,4.30991e-06,5.45954e-06
1140,27832,4.23438e-06,5.50902e-06
1141,27856.4,4.12794e-06,5.49e-06
1142,27880.9,4.10103e-06,5.58606e-06
1143,27905.3,4.06857e-06,5.62864e-06
1144,27929.7,4.14955e-06,5.52085e-06
1145,27954.1,4.23279e-06,5.48881e-06
1146,27978.5,4.17072e-06,5.52226e-06
1147,28002.9,4.27544e-06,5.42889e-06
1148,28027.3,4.24487e-06,5.37335e-06
1149,28051.8,4.01944e-06,5.49701e-06
1150,28076.2,4.08105e-06,5.42455e-06
1151,28100.6,4.13006e-06,5.43231e-06
1152,28125,4.0735e-06,5.52558e-06
1153,28149.4,3.96221e-06,5.4289e-06
1154,28173.8,3.89933e-06,5.61068e-06
1155,28198.2,4.01294e-06,5.702e-06
1156,28222.7,4.07904e-06,5.43868e-06
1157,28247.1,4.04312e-06,5.41007e-06
1158,28271.5,3.90509e-06,5.3186e-06
1159,28295.9,4.05258e-06,5.25939e-06
1160,28320.3,4.28233e-06,5.27077e-06
1161,28344.7,4.29351e-06,5.37797e-06
1162,28369.1,4.24272e-06,5.3454e-06
1163,28393.6,4.18834e-06,5.15297e-06
1164,28418,4.06078e-06,5.18331e-06
1165,28442.4,4.13244e-06,5.39017e-06
1166,28466.8,4.08339e-06,5.4913e-06
1167,28491.2,4.02565e-06,5.67306e-06
1168,28515.6,4.23774e-06,5.59442e-06
1169,28540,4.34418e-06,5.39016e-06
1170,28564.5,4.20555e-06,5.36884e-06
1171,28588.9,4.08503e-06,5.35561e-06
1172,28613.3,3.92126e-06,5.19484e-06
1173,28637.7,3.92043e-06,5.27592e-06
1174,28662.1,3.94975e-06,5.48477e-06
1175,28686.5,4.04655e-06,5.52661e-06
1176,28710.9,4.1074e-06,5.5284e-06
1177,28735.4,4.05253e-06,5.43467e-06
1178,28759.8,3.99501e-06,5.51322e-06
1179,28784.2,4.13868e-06,5.62404e-06
1180,28808.6,4.21229e-06,5.70744e-06
1181,28833,4.17618e-06,5.80023e-06
1182,28857.4,4.17173e-06,5.6029e-06
1183,28881.8,4.10395e-06,5.56905e-06
1184,28906.3,4.04393e-06,5.47036e-06
1185,28930.7,4.17747e-06,5.27882e-06
1186,28955.1,4.30356e-06,5.24364e-06
1187,28979.5,4.2533e-06,5.34366e-06
1188,29003.9,4.1207e-06,5.51383e-06
1189,29028.3,4.14297e-06,5.70577e-06
1190,29052.7,4.18441e-06,5.80654e-06
1191,29077.1,4.22973e-06,5.54581e-06
1192,29101.6,4.27396e-06,5.30843e-06
1193,29126,4.12864e-06,5.41235e-06
1194,29150.4,4.03703e-06,5.66997e-06
1195,29174.8,4.07587e-06,5.58559e-06
