;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.3612e-06,4.37009e-06
599,14624,4.40741e-06,4.48494e-06
600,14648.4,4.24898e-06,4.54938e-06
601,14672.9,4.14129e-06,4.62849e-06
602,14697.3,4.28647e-06,4.64596e-06
603,14721.7,4.33119e-06,4.62246e-06
604,14746.1,4.43581e-06,4.5599e-06
605,14770.5,4.41601e-06,4.55416e-06
606,14794.9,4.29096e-06,4.45613e-06
607,14819.3,4.23769e-06,4.57613e-06
608,14843.8,4.16609e-06,4.69126e-06
609,14868.2,4.18878e-06,4.62764e-06
610,14892.6,4.21504e-06,4.57425e-06
611,14917,4.33199e-06,4.49379e-06
612,14941.4,4.3533e-06,4.45217e-06
613,14965.8,4.22599e-06,4.43594e-06
614,14990.2,4.1183e-06,4.57463e-06
615,15014.6,4.15536e-06,4.52859e-06
616,15039.1,4.10984e-06,4.30362e-06
617,15063.5,4.01351e-06,4.38412e-06
618,15087.9,3.99191e-06,4.33415e-06
619,15112.3,4.04851e-06,4.17067e-06
620,15136.7,4.02926e-06,4.36883e-06
621,15161.1,4.04274e-06,4.40677e-06
622,15185.5,4.07618e-06,4.46563e-06
623,15210,4.0403e-06,4.39521e-06
624,15234.4,4.21332e-06,4.18289e-06
625,15258.8,4.25416e-06,4.21897e-06
626,15283.2,4.33221e-06,4.15084e-06
627,15307.6,4.28139e-06,4.15682e-06
628,15332,4.15248e-06,4.18516e-06
629,15356.4,4.18654e-06,4.19976e-06
630,15380.9,4.10026e-06,4.20484e-06
631,15405.3,4.12235e-06,4.32782e-06
632,15429.7,4.06505e-06,4.50512e-06
633,15454.1,3.94306e-06,4.45665e-06
634,15478.5,4.01736e-06,4.28502e-06
635,15502.9,4.11617e-06,4.22906e-06
636,15527.3,4.03651e-06,4.33614e-06
637,15551.8,3.984e-06,4.63011e-06
638,15576.2,4.15016e-06,4.7473e-06
639,15600.6,4.23797e-06,4.39594e-06
640,15625,4.07482e-06,4.35208e-06
641,15649.4,4.1647e-06,4.50962e-06
642,15673.8,4.27557e-06,4.39344e-06
643,15698.2,4.28036e-06,4.32314e-06
644,15722.7,4.25811e-06,4.34183e-06
645,15747.1,4.17173e-06,4.41461e-06
646,15771.5,4.19694e-06,4.34392e-06
647,15795.9,4.24994e-06,4.32875e-06
648,15820.3,4.28328e-06,4.55953e-06
649,15844.7,4.28903e-06,4.80509e-06
650,15869.1,4.23051e-06,4.71428e-06
651,15893.6,4.27142e-06,4.52673e-06
652,15918,4.30489e-06,4.43354e-06
653,15942.4,4.32935e-06,4.433e-06
654,15966.8,4.36919e-06,5.2493e-06
655,15991.2,4.19549e-06,6.76198e-06
656,16015.6,4.15066e-06,6.27472e-06
657,16040,4.23784e-06,4.64047e-06
658,16064.5,4.05436e-06,4.2245e-06
659,16088.9,4.01199e-06,4.41377e-06
660,16113.3,4.23488e-06,4.4567e-06
661,16137.7,4.3098e-06,4.54078e-06
662,16162.1,4.40989e-06,4.54219e-06
663,16186.5,4.42849e-06,4.27726e-06
664,16210.9,4.2856e-06,4.30165e-06
665,16235.4,4.41864e-06,4.48119e-06
666,16259.8,4.70143e-06,4.51454e-06
667,16284.2,4.64626e-06,4.6713e-06
668,16308.6,4.36912e-06,4.73613e-06
669,16333,4.1782e-06,4.5375e-06
670,16357.4,4.33248e-06,4.37887e-06
671,16381.8,4.37408e-06,4.38356e-06
672,16406.3,4.4091e-06,4.44288e-06
673,16430.7,4.48671e-06,4.40153e-06
674,16455.1,4.30132e-06,4.42298e-06
675,16479.5,4.08848e-06,4.49518e-06
676,16503.9,4.06935e-06,4.44499e-06
677,16528.3,4.18773e-06,4.40409e-06
678,16552.7,4.44304e-06,4.47575e-06
679,16577.1,4.53369e-06,4.4393e-06
680,16601.6,4.37939e-06,4.41086e-06
681,16626,4.07894e-06,4.38892e-06
682,16650.4,3.83505e-06,4.32536e-06
683,16674.8,3.97208e-06,4.40352e-06
684,16699.2,4.11176e-06,4.58061e-06
685,16723.6,4.21114e-06,4.70224e-06
686,16748,4.35041e-06,4.66829e-06
687,16772.5,4.38192e-06,4.44469e-06
688,16796.9,4.29635e-06,4.1644e-06
689,16821.3,4.15916e-06,4.05446e-06
690,16845.7,4.12408e-06,4.20588e-06
691,16870.1,4.21658e-06,4.29579e-06
692,16894.5,4.19258e-06,4.18399e-06
693,16918.9,4.06994e-06,4.00133e-06
694,16943.4,4.13515e-06,4.00329e-06
695,16967.8,4.09394e-06,4.26252e-06
696,16992.2,3.92745e-06,4.39214e-06
697,17016.6,3.92699e-06,4.38014e-06
698,17041,4.20448e-06,4.30188e-06
699,17065.4,4.22064e-06,4.20191e-06
700,17089.8,4.13275e-06,4.22946e-06
701,17114.3,4.19616e-06,4.10053e-06
702,17138.7,4.38479e-06,4.14549e-06
703,17163.1,4.45041e-06,4.38538e-06
704,17187.5,4.34511e-06,4.4665e-06
705,17211.9,4.30308e-06,4.27989e-06
706,17236.3,4.2886e-06,4.12723e-06
707,17260.7,4.14e-06,4.28015e-06
708,17285.2,4.18412e-06,4.44082e-06
709,17309.6,4.19407e-06,4.36698e-06
710,17334,4.07334e-06,4.2285e-06
711,17358.4,4.32006e-06,4.20511e-06
712,17382.8,4.45162e-06,4.17311e-06
713,17407.2,4.39384e-06,4.21587e-06
714,17431.6,4.37896e-06,4.2752e-06
715,17456.1,4.42738e-06,4.17108e-06
716,17480.5,4.31239e-06,4.05904e-06
717,17504.9,4.18361e-06,3.85936e-06
718,17529.3,4.36455e-06,3.73958e-06
719,17553.7,4.55206e-06,3.84863e-06
720,17578.1,4.54881e-06,4.15847e-06
721,17602.5,4.25327e-06,4.36977e-06
722,17627,4.00755e-06,4.3952e-06
723,17651.4,4.15893e-06,4.44653e-06
724,17675.8,4.3472e-06,4.36837e-06
725,17700.2,4.31507e-06,4.18377e-06
726,17724.6,4.3489e-06,4.24316e-06
727,17749,4.40144e-06,4.33572e-06
728,17773.4,4.23841e-06,4.17817e-06
729,17797.9,4.19299e-06,3.9135e-06
730,17822.3,4.32965e-06,3.80531e-06
731,17846.7,4.26742e-06,4.06712e-06
732,17871.1,4.12486e-06,4.32762e-06
733,17895.5,4.1529e-06,4.36236e-06
734,17919.9,4.1251e-06,4.34792e-06
735,17944.3,4.14673e-06,4.35567e-06
736,17968.8,4.28518e-06,4.50739e-06
737,17993.2,4.18004e-06,4.53036e-06
738,18017.6,4.18213e-06,4.28173e-06
739,18042,4.14046e-06,4.26565e-06
740,18066.4,4.123e-06,4.27926e-06
741,18090.8,4.17504e-06,4.11526e-06
742,18115.2,4.02601e-06,4.17576e-06
743,18139.6,4.08395e-06,4.1391e-06
744,18164.1,4.17801e-06,4.03064e-06
745,18188.5,4.43022e-06,4.11094e-06
746,18212.9,4.5809e-06,4.28707e-06
747,18237.3,4.42712e-06,4.50873e-06
748,18261.7,4.3815e-06,4.50094e-06
749,18286.1,4.24731e-06,4.41979e-06
750,18310.5,4.27126e-06,4.17313e-06
751,18335,4.61363e-06,4.00677e-06
752,18359.4,4.53086e-06,4.24065e-06
753,18383.8,4.46316e-06,4.38963e-06
754,18408.2,4.26641e-06,4.25157e-06
755,18432.6,4.22034e-06,4.36644e-06
756,18457,4.42119e-06,4.30558e-06
757,18481.4,4.56932e-06,4.13099e-06
758,18505.9,4.55204e-06,4.21027e-06
759,18530.3,4.4546e-06,4.38396e-06
760,18554.7,4.3847e-06,4.38438e-06
761,18579.1,4.31105e-06,4.31846e-06
762,18603.5,4.34939e-06,4.21872e-06
763,18627.9,4.36973e-06,4.25773e-06
764,18652.3,4.28825e-06,4.27274e-06
765,18676.8,4.28851e-06,4.29712e-06
766,18701.2,4.15174e-06,4.2032e-06
767,18725.6,4.11662e-06,4.2454e-06
768,18750,4.20288e-06,4.4481e-06
769,18774.4,4.47644e-06,4.43366e-06
770,18798.8,4.57407e-06,4.18867e-06
771,18823.2,4.46823e-06,4.10662e-06
772,18847.7,4.33705e-06,4.15346e-06
773,18872.1,4.25583e-06,4.31727e-06
774,18896.5,4.32937e-06,4.30522e-06
775,18920.9,4.17091e-06,4.13383e-06
776,18945.3,4.04148e-06,4.29324e-06
777,18969.7,4.28205e-06,4.33255e-06
778,18994.1,4.24375e-06,4.19462e-06
779,19018.6,4.11622e-06,4.24765e-06
780,19043,4.17882e-06,4.29486e-06
781,19067.4,4.1337e-06,4.17727e-06
782,19091.8,4.06613e-06,4.03898e-06
783,19116.2,4.19536e-06,4.15981e-06
784,19140.6,4.09701e-06,4.31901e-06
785,19165,3.80346e-06,4.52991e-06
786,19189.5,3.97966e-06,4.58725e-06
787,19213.9,4.14382e-06,4.4169e-06
788,19238.3,4.0663e-06,4.33165e-06
789,19262.7,4.13029e-06,4.31678e-06
790,19287.1,4.19221e-06,4.41335e-06
791,19311.5,4.24547e-06,4.50031e-06
792,19335.9,4.20237e-06,4.32149e-06
793,19360.4,4.1216e-06,4.15846e-06
794,19384.8,4.04136e-06,4.33057e-06
795,19409.2,4.25447e-06,4.51975e-06
796,19433.6,4.27766e-06,4.46459e-06
797,19458,4.26922e-06,4.45854e-06
798,19482.4,4.3052e-06,4.41846e-06
799,19506.8,4.2229e-06,4.28749e-06
800,19531.3,4.28494e-06,4.10401e-06
801,19555.7,4.13028e-06,4.04437e-06
802,19580.1,4.00105e-06,4.12002e-06
803,19604.5,4.13149e-06,4.22307e-06
804,19628.9,4.08465e-06,4.28093e-06
805,19653.3,4.1329e-06,4.27325e-06
806,19677.7,4.33859e-06,4.28555e-06
807,19702.1,4.3137e-06,4.38443e-06
808,19726.6,4.29652e-06,4.51273e-06
809,19751,4.34223e-06,4.516e-06
810,19775.4,4.35704e-06,4.4569e-06
811,19799.8,4.2956e-06,4.33499e-06
812,19824.2,4.37303e-06,4.37472e-06
813,19848.6,4.36122e-06,4.54738e-06
814,19873,4.05127e-06,4.58568e-06
815,19897.5,4.15579e-06,4.45748e-06
816,19921.9,4.28357e-06,4.34384e-06
817,19946.3,4.19462e-06,4.13632e-06
818,19970.7,4.28217e-06,4.1542e-06
819,19995.1,4.34968e-06,4.25835e-06
820,20019.5,4.55065e-06,4.30407e-06
821,20043.9,4.42114e-06,4.19621e-06
822,20068.4,4.04471e-06,4.12504e-06
823,20092.8,4.06801e-06,4.09752e-06
824,20117.2,4.22617e-06,4.15382e-06
825,20141.6,4.20123e-06,4.41124e-06
826,20166,4.1897e-06,4.6158e-06
827,20190.4,4.23329e-06,4.48044e-06
828,20214.8,4.1255e-06,4.2763e-06
829,20239.3,4.01984e-06,4.22467e-06
830,20263.7,4.01214e-06,4.30625e-06
831,20288.1,4.1672e-06,4.32581e-06
832,20312.5,4.22725e-06,4.23297e-06
833,20336.9,4.22187e-06,4.24234e-06
834,20361.3,4.28608e-06,4.14691e-06
835,20385.7,4.33069e-06,4.11757e-06
836,20410.2,4.297e-06,4.0531e-06
837,20434.6,4.19785e-06,3.87971e-06
838,20459,4.1709e-06,3.83736e-06
839,20483.4,4.25441e-06,4.13776e-06
840,20507.8,4.37348e-06,4.33245e-06
841,20532.2,4.32119e-06,4.20473e-06
842,20556.6,4.24753e-06,4.16921e-06
843,20581.1,4.24605e-06,4.20701e-06
844,20605.5,4.34735e-06,4.15722e-06
845,20629.9,4.40269e-06,4.0873e-06
846,20654.3,4.24339e-06,4.13465e-06
847,20678.7,4.35777e-06,4.22686e-06
848,20703.1,4.50496e-06,4.16629e-06
849,20727.5,4.37051e-06,4.26126e-06
850,20752,4.33107e-06,4.41182e-06
851,20776.4,4.19706e-06,4.44758e-06
852,20800.8,4.01499e-06,4.26669e-06
853,20825.2,4.17356e-06,4.06361e-06
854,20849.6,4.30461e-06,4.08159e-06
855,20874,4.12924e-06,4.2772e-06
856,20898.4,4.20997e-06,4.3106e-06
857,20922.9,4.3473e-06,4.40995e-06
858,20947.3,4.29535e-06,4.58237e-06
859,20971.7,4.30299e-06,4.49315e-06
860,20996.1,4.27938e-06,4.32813e-06
861,21020.5,4.16506e-06,4.23755e-06
862,21044.9,4.23976e-06,4.12797e-06
863,21069.3,4.43782e-06,4.01669e-06
864,21093.8,4.43497e-06,4.03334e-06
865,21118.2,4.38295e-06,4.10062e-06
866,21142.6,4.36946e-06,4.14019e-06
867,21167,4.5052e-06,4.26966e-06
868,21191.4,4.54531e-06,4.36304e-06
869,21215.8,4.32214e-06,4.2846e-06
870,21240.2,4.09169e-06,4.27367e-06
871,21264.6,4.05715e-06,4.31288e-06
872,21289.1,4.12998e-06,4.27917e-06
873,21313.5,4.23352e-06,4.44137e-06
874,21337.9,4.34717e-06,4.54933e-06
875,21362.3,4.4092e-06,4.5114e-06
876,21386.7,4.57761e-06,4.46968e-06
877,21411.1,4.37204e-06,4.40394e-06
878,21435.5,4.13027e-06,4.33494e-06
879,21460,4.17734e-06,4.27103e-06
880,21484.4,4.03412e-06,4.26645e-06
881,21508.8,3.98522e-06,4.17836e-06
882,21533.2,4.18992e-06,4.2063e-06
883,21557.6,4.04538e-06,4.27966e-06
884,21582,4.03141e-06,4.32925e-06
885,21606.4,4.23473e-06,4.41256e-06
886,21630.9,4.35795e-06,4.48449e-06
887,21655.3,4.30248e-06,4.54247e-06
888,21679.7,4.20982e-06,4.43736e-06
889,21704.1,4.10245e-06,4.27765e-06
890,21728.5,4.02489e-06,4.15596e-06
891,21752.9,4.06719e-06,4.12789e-06
892,21777.3,4.17133e-06,4.2616e-06
893,21801.8,4.46451e-06,4.39828e-06
894,21826.2,4.4398e-06,4.38015e-06
895,21850.6,4.14112e-06,4.28762e-06
896,21875,3.97656e-06,4.15156e-06
897,21899.4,4.14385e-06,4.20104e-06
898,21923.8,4.22241e-06,4.29831e-06
899,21948.2,3.98843e-06,4.2637e-06
900,21972.7,4.0534e-06,4.36667e-06
901,21997.1,4.36325e-06,4.47492e-06
902,22021.5,4.5034e-06,4.37202e-06
903,22045.9,4.38564e-06,4.36657e-06
904,22070.3,4.2081e-06,4.44357e-06
905,22094.7,4.1213e-06,4.3848e-06
906,22119.1,4.14477e-06,4.41218e-06
907,22143.6,4.40876e-06,4.50531e-06
908,22168,4.44477e-06,4.29696e-06
909,22192.4,4.4046e-06,4.33826e-06
910,22216.8,4.47156e-06,4.39451e-06
911,22241.2,4.45942e-06,4.42237e-06
912,22265.6,4.26978e-06,4.49235e-06
913,22290,4.03264e-06,4.30698e-06
914,22314.5,4.16794e-06,4.17446e-06
915,22338.9,4.36994e-06,4.20127e-06
916,22363.3,4.29371e-06,4.2896e-06
917,22387.7,4.10473e-06,4.38599e-06
918,22412.1,4.02574e-06,4.35918e-06
919,22436.5,3.98264e-06,4.4403e-06
920,22460.9,4.01912e-06,4.42119e-06
921,22485.4,4.26366e-06,4.2324e-06
922,22509.8,4.47311e-06,4.1905e-06
923,22534.2,4.35176e-06,4.27771e-06
924,22558.6,4.27306e-06,4.2645e-06
925,22583,4.16276e-06,4.51152e-06
926,22607.4,4.07503e-06,4.765e-06
927,22631.8,4.13649e-06,4.71822e-06
928,22656.3,4.16004e-06,4.66165e-06
929,22680.7,4.27326e-06,4.47967e-06
930,22705.1,4.42744e-06,4.34579e-06
931,22729.5,4.58392e-06,4.40486e-06
932,22753.9,4.47294e-06,4.34422e-06
933,22778.3,4.38e-06,4.22205e-06
934,22802.7,4.29846e-06,4.50113e-06
935,22827.1,4.07918e-06,4.79571e-06
936,22851.6,3.99185e-06,4.55268e-06
937,22876,4.17471e-06,4.3634e-06
938,22900.4,4.30122e-06,4.38674e-06
939,22924.8,4.37422e-06,4.485e-06
940,22949.2,4.41395e-06,4.58286e-06
941,22973.6,4.0833e-06,4.58364e-06
942,22998,4.03107e-06,4.48389e-06
943,23022.5,4.28993e-06,4.67636e-06
944,23046.9,4.30232e-06,4.76807e-06
945,23071.3,4.13125e-06,4.56424e-06
946,23095.7,3.97081e-06,4.32664e-06
947,23120.1,4.02198e-06,4.32829e-06
948,23144.5,4.14395e-06,4.50667e-06
949,23168.9,4.14564e-06,4.57501e-06
950,23193.4,4.24001e-06,4.57752e-06
951,23217.8,4.38306e-06,4.59653e-06
952,23242.2,4.41342e-06,4.64342e-06
953,23266.6,4.21866e-06,4.55735e-06
954,23291,4.12014e-06,4.32819e-06
955,23315.4,4.29252e-06,4.25191e-06
956,23339.8,4.51623e-06,4.31349e-06
957,23364.3,4.55012e-06,4.27397e-06
958,23388.7,4.4862e-06,4.28992e-06
959,23413.1,4.4033e-06,4.39699e-06
960,23437.5,4.41382e-06,4.46314e-06
961,23461.9,4.28856e-06,4.58063e-06
962,23486.3,4.07906e-06,4.45151e-06
963,23510.7,4.02657e-06,4.23475e-06
964,23535.2,4.20697e-06,4.30716e-06
965,23559.6,4.26378e-06,4.50389e-06
966,23584,4.37207e-06,4.58279e-06
967,23608.4,4.33403e-06,4.5632e-06
968,23632.8,4.25693e-06,4.499e-06
969,23657.2,4.20159e-06,4.58437e-06
970,23681.6,4.25524e-06,4.55035e-06
971,23706.1,4.38956e-06,4.45361e-06
972,23730.5,4.41525e-06,4.5866e-06
973,23754.9,4.30033e-06,4.62094e-06
974,23779.3,4.07646e-06,4.3008e-06
975,23803.7,4.08762e-06,4.18544e-06
976,23828.1,4.23399e-06,4.16033e-06
977,23852.5,4.29515e-06,4.24272e-06
978,23877,4.37972e-06,4.3293e-06
979,23901.4,4.32378e-06,4.30888e-06
980,23925.8,4.47789e-06,4.39633e-06
981,23950.2,4.71974e-06,4.74787e-06
982,23974.6,4.69616e-06,6.24251e-06
983,23999,4.384e-06,8.04058e-06
984,24023.4,4.12961e-06,6.92986e-06
985,24047.9,4.18987e-06,4.95743e-06
986,24072.3,4.33358e-06,4.55789e-06
987,24096.7,4.14706e-06,4.68299e-06
988,24121.1,4.1025e-06,4.62286e-06
989,24145.5,4.3867e-06,4.52344e-06
990,24169.9,4.35152e-06,4.40125e-06
991,24194.3,4.0271e-06,4.28475e-06
992,24218.8,3.939e-06,4.40343e-06
993,24243.2,4.25811e-06,4.64791e-06
994,24267.6,4.3835e-06,4.72075e-06
995,24292,4.0942e-06,4.60898e-06
996,24316.4,3.95229e-06,4.5609e-06
997,24340.8,4.18187e-06,4.4899e-06
998,24365.2,4.26008e-06,4.24171e-06
999,24389.6,4.24001e-06,4.26096e-06
1000,24414.1,4.26951e-06,4.35596e-06
1001,24438.5,4.18357e-06,4.54505e-06
1002,24462.9,4.03529e-06,4.70304e-06
1003,24487.3,3.95049e-06,4.59666e-06
1004,24511.7,4.07925e-06,4.48388e-06
1005,24536.1,4.15524e-06,4.45688e-06
1006,24560.5,4.2541e-06,4.4359e-06
1007,24585,4.50464e-06,4.49819e-06
1008,24609.4,4.49979e-06,4.58984e-06
1009,24633.8,4.46189e-06,4.55614e-06
1010,24658.2,4.41759e-06,4.60961e-06
1011,24682.6,4.43658e-06,4.44134e-06
1012,24707,4.39856e-06,4.25155e-06
1013,24731.4,4.29073e-06,4.19411e-06
1014,24755.9,4.34133e-06,4.28729e-06
1015,24780.3,4.13966e-06,4.34632e-06
1016,24804.7,3.77103e-06,4.41105e-06
1017,24829.1,3.83941e-06,4.48267e-06
1018,24853.5,3.98323e-06,4.44908e-06
1019,24877.9,4.06517e-06,4.55217e-06
1020,24902.3,4.21231e-06,4.59443e-06
1021,24926.8,4.24059e-06,4.47808e-06
1022,24951.2,4.18662e-06,4.67091e-06
1023,24975.6,4.17038e-06,4.88987e-06
1024,25000,4.16521e-06,4.64409e-06
1025,25024.4,4.21747e-06,4.25084e-06
1026,25048.8,4.40365e-06,4.19132e-06
1027,25073.2,4.4407e-06,4.28474e-06
1028,25097.7,4.4866e-06,4.38541e-06
1029,25122.1,4.44861e-06,4.42314e-06
1030,25146.5,4.37424e-06,4.43928e-06
1031,25170.9,4.32872e-06,4.57104e-06
1032,25195.3,4.24887e-06,4.61914e-06
1033,25219.7,4.24513e-06,4.49486e-06
1034,25244.1,4.32667e-06,4.27095e-06
1035,25268.6,4.3726e-06,4.2491e-06
1036,25293,4.28476e-06,4.29471e-06
1037,25317.4,4.106e-06,4.08047e-06
1038,25341.8,3.98142e-06,4.14208e-06
1039,25366.2,4.04045e-06,4.36849e-06
1040,25390.6,4.00401e-06,4.41335e-06
1041,25415,4.00633e-06,4.37304e-06
1042,25439.5,4.02339e-06,4.58381e-06
1043,25463.9,4.20092e-06,4.78666e-06
1044,25488.3,4.38774e-06,4.52987e-06
1045,25512.7,4.48929e-06,4.34598e-06
1046,25537.1,4.37109e-06,4.54206e-06
1047,25561.5,4.27018e-06,4.53779e-06
1048,25585.9,4.20099e-06,4.3624e-06
1049,25610.4,4.21159e-06,4.34763e-06
1050,25634.8,4.27554e-06,4.47324e-06
1051,25659.2,4.03769e-06,4.47196e-06
1052,25683.6,4.1422e-06,4.32391e-06
1053,25708,4.40539e-06,4.29557e-06
1054,25732.4,4.36615e-06,4.27869e-06
1055,25756.8,4.48227e-06,4.33044e-06
1056,25781.3,4.55333e-06,4.41298e-06
1057,25805.7,4.48825e-06,4.52193e-06
1058,25830.1,4.35859e-06,4.54847e-06
1059,25854.5,4.0925e-06,4.68213e-06
1060,25878.9,4.05095e-06,4.81106e-06
1061,25903.3,4.26245e-06,4.57699e-06
1062,25927.7,4.49699e-06,4.28655e-06
1063,25952.1,4.48547e-06,4.18491e-06
1064,25976.6,4.41194e-06,4.2392e-06
1065,26001,4.39953e-06,4.31363e-06
1066,26025.4,4.43787e-06,4.37382e-06
1067,26049.8,4.35518e-06,4.32711e-06
1068,26074.2,4.12596e-06,4.33755e-06
1069,26098.6,4.07424e-06,4.45675e-06
1070,26123,4.19912e-06,4.64502e-06
1071,26147.5,4.22976e-06,4.6181e-06
1072,26171.9,4.14313e-06,4.45563e-06
1073,26196.3,4.09645e-06,4.37645e-06
1074,26220.7,4.05911e-06,4.48295e-06
1075,26245.1,3.98608e-06,4.58804e-06
1076,26269.5,4.05278e-06,4.63482e-06
1077,26293.9,4.09646e-06,4.46026e-06
1078,26318.4,4.04651e-06,4.31912e-06
1079,26342.8,4.17381e-06,4.46525e-06
1080,26367.2,4.1344e-06,4.40898e-06
1081,26391.6,4.0609e-06,4.33452e-06
1082,26416,4.13453e-06,4.40445e-06
1083,26440.4,4.13476e-06,4.46583e-06
1084,26464.8,4.19171e-06,4.40593e-06
1085,26489.3,4.32506e-06,4.36328e-06
1086,26513.7,4.48096e-06,4.36797e-06
1087,26538.1,4.41709e-06,4.31777e-06
1088,26562.5,4.2681e-06,4.29088e-06
1089,26586.9,4.15481e-06,4.25263e-06
1090,26611.3,4.19731e-06,4.31352e-06
1091,26635.7,4.30017e-06,4.2733e-06
1092,26660.2,4.20811e-06,4.19101e-06
1093,26684.6,4.08164e-06,4.11863e-06
1094,26709,4.30427e-06,4.22302e-06
1095,26733.4,4.38355e-06,4.47827e-06
1096,26757.8,4.17664e-06,4.44988e-06
1097,26782.2,4.12037e-06,4.30412e-06
1098,26806.6,4.14026e-06,4.37159e-06
1099,26831.1,4.16818e-06,4.4918e-06
1100,26855.5,4.31101e-06,4.46603e-06
1101,26879.9,4.23588e-06,4.23625e-06
1102,26904.3,3.95475e-06,4.11367e-06
1103,26928.7,3.95994e-06,4.20948e-06
1104,26953.1,4.27697e-06,4.23153e-06
1105,26977.5,4.43389e-06,4.14798e-06
1106,27002,4.34378e-06,4.14074e-06
1107,27026.4,4.29365e-06,4.31069e-06
1108,27050.8,4.21894e-06,4.51064e-06
1109,27075.2,4.14006e-06,4.36694e-06
1110,27099.6,4.13021e-06,4.29323e-06
1111,27124,4.13754e-06,4.25814e-06
1112,27148.4,4.09401e-06,4.26614e-06
1113,27172.9,4.10441e-06,4.45039e-06
1114,27197.3,4.0876e-06,4.75576e-06
1115,27221.7,4.12808e-06,4.77371e-06
1116,27246.1,4.28136e-06,4.56104e-06
1117,27270.5,4.34523e-06,4.3297e-06
1118,27294.9,4.29796e-06,4.16962e-06
1119,27319.3,4.4177e-06,4.31124e-06
1120,27343.8,4.51606e-06,4.46774e-06
1121,27368.2,4.4569e-06,4.46241e-06
1122,27392.6,4.2962e-06,4.33818e-06
1123,27417,4.24987e-06,4.18743e-06
1124,27441.4,4.12847e-06,4.22757e-06
1125,27465.8,4.16977e-06,4.32619e-06
1126,27490.2,4.30141e-06,4.06613e-06
1127,27514.6,4.2057e-06,4.12019e-06
1128,27539.1,4.20193e-06,4.46758e-06
1129,27563.5,4.25574e-06,4.62212e-06
1130,27587.9,4.18428e-06,4.50845e-06
1131,27612.3,4.15193e-06,4.4064e-06
1132,27636.7,4.58798e-06,4.30061e-06
1133,27661.1,4.7059e-06,4.24288e-06
1134,27685.5,4.46583e-06,4.55906e-06
1135,27710,4.37861e-06,4.65175e-06
1136,27734.4,4.48594e-06,4.64863e-06
1137,27758.8,4.3955e-06,4.56104e-06
1138,27783.2,4.1554e-06,4.43062e-06
1139,27807.6,4.10876e-06,4.37592e-06
1140,27832,4.19243e-06,4.43542e-06
1141,27856.4,4.29336e-06,4.38547e-06
1142,27880.9,4.27061e-06,4.24846e-06
1143,27905.3,4.16704e-06,4.12878e-06
1144,27929.7,4.21011e-06,4.20136e-06
1145,27954.1,4.13377e-06,4.28724e-06
1146,27978.5,4.04002e-06,4.28908e-06
1147,28002.9,4.16264e-06,4.27624e-06
1148,28027.3,4.24786e-06,4.22497e-06
1149,28051.8,4.27556e-06,4.38679e-06
1150,28076.2,4.22839e-06,4.40623e-06
1151,28100.6,4.04195e-06,4.32235e-06
1152,28125,4.09017e-06,4.40854e-06
1153,28149.4,4.32368e-06,4.53756e-06
1154,28173.8,4.40586e-06,4.50425e-06
1155,28198.2,4.43488e-06,4.34947e-06
1156,28222.7,4.54631e-06,4.48345e-06
1157,28247.1,4.34161e-06,4.43519e-06
1158,28271.5,4.05687e-06,4.23773e-06
1159,28295.9,4.26155e-06,4.076e-06
1160,28320.3,4.50785e-06,4.02428e-06
1161,28344.7,4.50361e-06,4.34494e-06
1162,28369.1,4.47118e-06,4.53158e-06
1163,28393.6,4.47864e-06,4.56448e-06
1164,28418,4.43944e-06,4.48538e-06
1165,28442.4,4.43243e-06,4.30755e-06
1166,28466.8,4.36962e-06,4.49507e-06
1167,28491.2,4.34412e-06,4.52154e-06
1168,28515.6,4.4461e-06,4.47367e-06
1169,28540,4.45629e-06,4.27106e-06
1170,28564.5,4.27537e-06,4.11636e-06
1171,28588.9,4.23685e-06,4.35195e-06
1172,28613.3,4.33454e-06,4.3487e-06
1173,28637.7,4.38653e-06,4.28666e-06
1174,28662.1,4.38261e-06,4.25949e-06
1175,28686.5,4.28416e-06,4.24501e-06
1176,28710.9,4.19232e-06,4.50962e-06
1177,28735.4,4.27228e-06,4.51661e-06
1178,28759.8,4.29416e-06,4.28984e-06
1179,28784.2,4.31733e-06,4.17939e-06
1180,28808.6,4.33946e-06,4.22142e-06
1181,28833,4.43209e-06,4.26195e-06
1182,28857.4,4.48559e-06,4.34688e-06
1183,28881.8,4.29181e-06,4.44289e-06
1184,28906.3,4.3824e-06,4.44921e-06
1185,28930.7,4.54825e-06,4.31764e-06
1186,28955.1,4.51589e-06,4.24694e-06
1187,28979.5,4.30859e-06,4.26173e-06
1188,29003.9,4.26635e-06,4.32189e-06
1189,29028.3,4.39286e-06,4.29614e-06
1190,29052.7,4.48494e-06,4.3109e-06
1191,29077.1,4.30035e-06,4.17531e-06
1192,29101.6,4.10369e-06,4.1138e-06
1193,29126,4.14047e-06,4.18397e-06
1194,29150.4,4.19872e-06,4.29535e-06
1195,29174.8,4.24976e-06,4.35126e-06
