;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
71,1733.4,4.46557e-06,1.8448e-05
72,1757.81,4.45959e-06,1.57718e-05
73,1782.23,4.34898e-06,1.37582e-05
74,1806.64,4.31234e-06,1.23678e-05
75,1831.05,4.46596e-06,1.31805e-05
76,1855.47,4.53344e-06,1.31125e-05
77,1879.88,4.41975e-06,1.18765e-05
78,1904.3,4.21021e-06,1.08883e-05
79,1928.71,4.1598e-06,1.03704e-05
80,1953.13,4.55553e-06,1.04909e-05
81,1977.54,4.53603e-06,1.10233e-05
82,2001.95,4.07738e-06,1.16554e-05
83,2026.37,4.07986e-06,1.12602e-05
84,2050.78,4.35847e-06,1.0847e-05
85,2075.2,4.50384e-06,1.11192e-05
86,2099.61,4.4507e-06,1.0615e-05
87,2124.02,4.49923e-06,9.84765e-06
88,2148.44,4.5203e-06,9.63079e-06
89,2172.85,4.45258e-06,9.79984e-06
90,2197.27,4.43232e-06,1.03793e-05
91,2221.68,4.49733e-06,1.04758e-05
92,2246.09,4.571e-06,1.05312e-05
93,2270.51,4.59757e-06,1.03596e-05
94,2294.92,4.23063e-06,1.03363e-05
95,2319.34,3.95056e-06,1.04359e-05
96,2343.75,4.1364e-06,1.01351e-05
97,2368.16,4.39252e-06,9.82174e-06
98,2392.58,4.47138e-06,9.60504e-06
99,2416.99,4.29006e-06,9.23874e-06
100,2441.41,4.08503e-06,9.20668e-06
101,2465.82,4.08587e-06,9.5641e-06
102,2490.23,4.25511e-06,9.68945e-06
103,2514.65,4.27494e-06,9.74566e-06
104,2539.06,4.21434e-06,9.92415e-06
105,2563.48,4.23022e-06,9.9591e-06
106,2587.89,4.06624e-06,9.52863e-06
107,2612.3,4.14344e-06,9.88387e-06
108,2636.72,4.40306e-06,1.02673e-05
109,2661.13,4.32185e-06,9.93243e-06
110,2685.55,4.21428e-06,9.6197e-06
111,2709.96,4.35314e-06,9.71911e-06
112,2734.38,4.49261e-06,1.05686e-05
113,2758.79,4.4456e-06,1.05352e-05
114,2783.2,4.30993e-06,9.50715e-06
115,2807.62,4.20074e-06,9.15831e-06
116,2832.03,4.04968e-06,9.2231e-06
117,2856.45,4.19478e-06,9.34403e-06
118,2880.86,4.4475e-06,9.42434e-06
119,2905.27,4.31468e-06,9.53203e-06
120,2929.69,4.23659e-06,9.54165e-06
121,2954.1,4.18513e-06,9.14957e-06
122,2978.52,4.07383e-06,9.25102e-06
123,3002.93,4.19499e-06,9.90175e-06
124,3027.34,4.18463e-06,1.00933e-05
125,3051.76,4.18054e-06,1.00146e-05
126,3076.17,4.23469e-06,9.81541e-06
127,3100.59,4.17695e-06,9.51069e-06
128,3125,4.15651e-06,9.61724e-06
129,3149.41,4.21026e-06,9.74004e-06
130,3173.83,4.12843e-06,9.56688e-06
131,3198.24,4.20043e-06,9.44113e-06
132,3222.66,4.34017e-06,9.80293e-06
133,3247.07,4.42707e-06,9.77325e-06
134,3271.48,4.50276e-06,9.29572e-06
135,3295.9,4.44615e-06,9.03094e-06
136,3320.31,4.3171e-06,8.69854e-06
137,3344.73,4.43416e-06,8.60005e-06
138,3369.14,4.40022e-06,8.77712e-06
139,3393.55,4.11632e-06,9.15132e-06
140,3417.97,4.00925e-06,9.4297e-06
141,3442.38,4.12015e-06,9.34447e-06
142,3466.8,4.20804e-06,9.06788e-06
143,3491.21,4.27588e-06,8.86709e-06
144,3515.63,4.3943e-06,8.57991e-06
145,3540.04,4.3653e-06,8.83884e-06
146,3564.45,4.28966e-06,9.14458e-06
147,3588.87,4.18673e-06,8.92988e-06
148,3613.28,4.20112e-06,8.82191e-06
149,3637.7,4.14238e-06,9.35062e-06
150,3662.11,3.9991e-06,1.02233e-05
151,3686.52,4.13072e-06,9.43518e-06
152,3710.94,4.45507e-06,9.04554e-06
153,3735.35,4.55919e-06,9.44502e-06
154,3759.77,4.32339e-06,9.29906e-06
155,3784.18,4.2296e-06,8.98925e-06
156,3808.59,4.2296e-06,8.65777e-06
157,3833.01,4.26901e-06,8.73002e-06
158,3857.42,4.24478e-06,8.92327e-06
159,3881.84,4.23397e-06,8.83336e-06
160,3906.25,4.16595e-06,8.80022e-06
161,3930.66,4.32042e-06,8.81155e-06
162,3955.08,4.51595e-06,9.09446e-06
163,3979.49,4.42042e-06,9.15603e-06
164,4003.91,4.3231e-06,8.64077e-06
165,4028.32,4.44396e-06,8.25993e-06
166,4052.73,4.51807e-06,8.18823e-06
167,4077.15,4.51572e-06,8.30548e-06
168,4101.56,4.43743e-06,8.87333e-06
169,4125.98,4.27776e-06,9.23844e-06
170,4150.39,4.13261e-06,9.22383e-06
171,4174.8,4.27299e-06,8.75857e-06
172,4199.22,4.45451e-06,8.6852e-06
173,4223.63,4.41109e-06,8.72882e-06
174,4248.05,4.31531e-06,8.73951e-06
175,4272.46,4.30105e-06,8.74448e-06
176,4296.88,4.16375e-06,8.78141e-06
177,4321.29,4.18451e-06,8.74488e-06
178,4345.7,4.28537e-06,8.48277e-06
179,4370.12,4.17716e-06,8.35231e-06
180,4394.53,4.1553e-06,8.68373e-06
181,4418.95,4.24892e-06,8.66147e-06
182,4443.36,4.25711e-06,8.5635e-06
183,4467.77,4.17322e-06,8.64333e-06
184,4492.19,4.31721e-06,9.00195e-06
185,4516.6,4.39378e-06,9.48109e-06
186,4541.02,4.34388e-06,9.30424e-06
187,4565.43,4.33412e-06,9.26477e-06
188,4589.84,4.32316e-06,9.24054e-06
189,4614.26,4.45308e-06,8.85261e-06
190,4638.67,4.45387e-06,8.64043e-06
191,4663.09,4.36923e-06,8.58628e-06
192,4687.5,4.33921e-06,8.78566e-06
193,4711.91,4.37788e-06,8.46305e-06
194,4736.33,4.46935e-06,8.36851e-06
195,4760.74,4.44366e-06,8.41192e-06
196,4785.16,4.27147e-06,8.39954e-06
197,4809.57,4.0515e-06,8.60706e-06
198,4833.98,4.0573e-06,8.67884e-06
199,4858.4,3.94404e-06,8.75382e-06
200,4882.81,3.90183e-06,8.64679e-06
201,4907.23,4.27392e-06,8.63004e-06
202,4931.64,4.41062e-06,8.44402e-06
203,4956.05,4.28053e-06,8.63751e-06
204,4980.47,4.36747e-06,8.95395e-06
205,5004.88,4.45846e-06,9.26276e-06
206,5029.3,4.36585e-06,9.48217e-06
207,5053.71,4.2101e-06,9.31629e-06
208,5078.13,4.24961e-06,9.15729e-06
209,5102.54,4.27999e-06,8.68598e-06
210,5126.95,4.15258e-06,8.18334e-06
211,5151.37,4.28284e-06,8.42805e-06
212,5175.78,4.44505e-06,8.79596e-06
213,5200.2,4.37598e-06,8.48269e-06
214,5224.61,4.24047e-06,8.4606e-06
215,5249.02,4.1999e-06,8.87685e-06
216,5273.44,4.19309e-06,8.45961e-06
217,5297.85,4.22423e-06,8.14096e-06
218,5322.27,4.21422e-06,8.32432e-06
219,5346.68,4.45273e-06,8.47075e-06
220,5371.09,4.46207e-06,8.50901e-06
221,5395.51,4.22687e-06,8.16562e-06
222,5419.92,4.22808e-06,8.07782e-06
223,5444.34,4.32156e-06,8.35823e-06
224,5468.75,4.3345e-06,8.80578e-06
225,5493.16,4.38516e-06,9.00891e-06
226,5517.58,4.42122e-06,8.71583e-06
227,5541.99,4.3997e-06,8.58179e-06
228,5566.41,4.49637e-06,8.69115e-06
229,5590.82,4.51505e-06,8.52302e-06
230,5615.23,4.25338e-06,8.32209e-06
231,5639.65,4.10515e-06,8.25613e-06
232,5664.06,4.23094e-06,8.29634e-06
233,5688.48,4.37432e-06,8.454e-06
234,5712.89,4.3432e-06,8.54917e-06
235,5737.3,4.221e-06,8.55352e-06
236,5761.72,4.06228e-06,8.31728e-06
237,5786.13,4.14034e-06,8.3921e-06
238,5810.55,4.31922e-06,8.85849e-06
239,5834.96,4.44144e-06,8.87509e-06
240,5859.38,4.50255e-06,8.72291e-06
241,5883.79,4.17958e-06,8.29435e-06
242,5908.2,4.07412e-06,8.04851e-06
243,5932.62,4.15196e-06,8.29762e-06
244,5957.03,4.14811e-06,9.44098e-06
245,5981.45,4.19474e-06,1.09105e-05
246,6005.86,4.24463e-06,1.02238e-05
247,6030.27,4.09059e-06,8.7736e-06
248,6054.69,4.00796e-06,8.50895e-06
249,6079.1,4.16015e-06,8.95438e-06
250,6103.52,4.21063e-06,9.09797e-06
251,6127.93,4.36349e-06,8.65298e-06
252,6152.34,4.43337e-06,8.54846e-06
253,6176.76,4.32371e-06,8.65797e-06
254,6201.17,4.32838e-06,8.57643e-06
255,6225.59,4.37478e-06,8.44019e-06
256,6250,4.19557e-06,8.75172e-06
257,6274.41,4.00211e-06,9.30805e-06
258,6298.83,4.00396e-06,9.3287e-06
259,6323.24,4.0991e-06,8.6991e-06
260,6347.66,4.26173e-06,8.23958e-06
261,6372.07,4.22271e-06,8.35398e-06
262,6396.48,4.05596e-06,8.59174e-06
263,6420.9,3.99851e-06,8.63919e-06
264,6445.31,4.0447e-06,8.37439e-06
265,6469.73,4.06731e-06,8.45192e-06
266,6494.14,4.16374e-06,8.48416e-06
267,6518.55,4.24397e-06,8.43756e-06
268,6542.97,4.34116e-06,8.87472e-06
269,6567.38,4.45062e-06,8.9681e-06
270,6591.8,4.41443e-06,8.86612e-06
271,6616.21,4.43694e-06,8.97481e-06
272,6640.63,4.39819e-06,8.85744e-06
273,6665.04,4.24441e-06,8.37281e-06
274,6689.45,4.25182e-06,8.36203e-06
275,6713.87,4.19971e-06,8.5809e-06
276,6738.28,4.02976e-06,9.08466e-06
277,6762.7,3.98995e-06,8.93911e-06
278,6787.11,3.92158e-06,8.26229e-06
279,6811.52,3.95795e-06,8.0376e-06
280,6835.94,4.10307e-06,8.19309e-06
281,6860.35,4.24466e-06,8.60609e-06
282,6884.77,4.24182e-06,9.72836e-06
283,6909.18,4.19938e-06,9.85172e-06
284,6933.59,4.11216e-06,9.00074e-06
285,6958.01,4.06897e-06,8.68582e-06
286,6982.42,4.136e-06,8.48193e-06
287,7006.84,4.29749e-06,8.21587e-06
288,7031.25,4.39144e-06,8.26631e-06
289,7055.66,4.26104e-06,9.07364e-06
290,7080.08,4.29877e-06,9.50086e-06
291,7104.49,4.3821e-06,9.19566e-06
292,7128.91,4.28702e-06,8.89774e-06
293,7153.32,4.16408e-06,8.87516e-06
294,7177.73,4.16693e-06,9.24979e-06
295,7202.15,4.23914e-06,9.33767e-06
296,7226.56,4.4193e-06,9.05803e-06
297,7250.98,4.4118e-06,8.87714e-06
298,7275.39,4.14796e-06,8.92842e-06
299,7299.8,3.97266e-06,8.99519e-06
300,7324.22,4.06936e-06,8.97037e-06
301,7348.63,4.26302e-06,9.17787e-06
302,7373.05,4.10954e-06,9.4653e-06
303,7397.46,3.9905e-06,9.47283e-06
304,7421.88,4.29807e-06,9.46017e-06
305,7446.29,4.30911e-06,9.51734e-06
306,7470.7,4.14049e-06,9.89251e-06
307,7495.12,4.27082e-06,1.026e-05
308,7519.53,4.34864e-06,1.02812e-05
309,7543.95,4.3252e-06,1.04575e-05
310,7568.36,4.29393e-06,1.07451e-05
311,7592.77,4.2655e-06,1.10249e-05
312,7617.19,4.30294e-06,1.17697e-05
313,7641.6,4.29928e-06,1.25448e-05
314,7666.02,4.30726e-06,1.30429e-05
315,7690.43,4.33288e-06,1.32931e-05
316,7714.84,4.23488e-06,1.53887e-05
317,7739.26,4.23671e-06,1.93725e-05
318,7763.67,4.41413e-06,2.22713e-05
319,7788.09,4.57955e-06,2.47345e-05
320,7812.5,4.41176e-06,3.09362e-05
321,7836.91,4.15208e-06,4.2431e-05
322,7861.33,4.30243e-06,7.06549e-05
323,7885.74,4.97797e-06,0.000120838
324,7910.16,6.16386e-06,0.00019151
325,7934.57,7.76213e-06,0.000276348
326,7958.98,9.10762e-06,0.000333973
327,7983.4,9.45349e-06,0.000345491
328,8007.81,8.57012e-06,0.000302793
329,8032.23,7.14761e-06,0.000230817
330,8056.64,5.91553e-06,0.000164008
331,8081.05,4.88628e-06,9.52855e-05
332,8105.47,4.55015e-06,4.98784e-05
333,8129.88,4.61048e-06,3.31084e-05
334,8154.3,4.52975e-06,2.4608e-05
335,8178.71,4.38279e-06,2.07454e-05
336,8203.13,4.36583e-06,1.81576e-05
337,8227.54,4.31561e-06,1.60569e-05
338,8251.95,4.31173e-06,1.52924e-05
339,8276.37,4.38103e-06,1.41122e-05
340,8300.78,4.43795e-06,1.22632e-05
341,8325.2,4.32596e-06,1.14041e-05
342,8349.61,4.24738e-06,1.12185e-05
343,8374.02,4.20873e-06,1.10463e-05
344,8398.44,4.153e-06,1.05762e-05
345,8422.85,4.32161e-06,1.01904e-05
346,8447.27,4.31227e-06,1.02972e-05
347,8471.68,4.24814e-06,1.0183e-05
348,8496.09,4.30038e-06,9.88151e-06
349,8520.51,4.21253e-06,9.66915e-06
350,8544.92,4.14424e-06,9.42044e-06
351,8569.34,4.25094e-06,9.62491e-06
352,8593.75,4.35757e-06,9.57457e-06
353,8618.16,4.32984e-06,9.19764e-06
354,8642.58,4.11441e-06,8.8003e-06
355,8666.99,4.16461e-06,8.61788e-06
356,8691.41,4.39805e-06,8.79507e-06
357,8715.82,4.35252e-06,8.88996e-06
358,8740.23,4.20187e-06,8.97316e-06
359,8764.65,4.11383e-06,9.06224e-06
360,8789.06,4.05852e-06,8.81007e-06
361,8813.48,4.11606e-06,8.40996e-06
362,8837.89,4.20769e-06,8.25306e-06
363,8862.3,4.14661e-06,8.70422e-06
364,8886.72,4.07932e-06,9.16838e-06
365,8911.13,4.14376e-06,9.74476e-06
366,8935.55,4.1898e-06,9.3451e-06
367,8959.96,4.29007e-06,8.56361e-06
368,8984.38,4.1525e-06,8.26332e-06
369,9008.79,4.11226e-06,8.23798e-06
370,9033.2,4.15425e-06,8.3475e-06
371,9057.62,4.28466e-06,8.27429e-06
372,9082.03,4.33399e-06,8.36162e-06
373,9106.45,4.40454e-06,8.5253e-06
374,9130.86,4.33229e-06,8.85219e-06
375,9155.27,4.1958e-06,9.00918e-06
376,9179.69,4.20028e-06,8.77728e-06
377,9204.1,4.11144e-06,8.54449e-06
378,9228.52,4.08297e-06,8.43321e-06
379,9252.93,4.2037e-06,8.54962e-06
380,9277.34,4.3031e-06,8.51622e-06
381,9301.76,4.37486e-06,8.55576e-06
382,9326.17,4.38979e-06,8.76841e-06
383,9350.59,4.36219e-06,9.08988e-06
384,9375,4.18246e-06,9.0623e-06
385,9399.41,4.13539e-06,8.73706e-06
386,9423.83,4.09726e-06,8.3943e-06
387,9448.24,3.95958e-06,8.29378e-06
388,9472.66,3.9552e-06,8.63889e-06
389,9497.07,4.09969e-06,8.54759e-06
390,9521.48,4.11318e-06,8.30741e-06
391,9545.9,4.13398e-06,8.52582e-06
392,9570.31,4.23626e-06,8.53414e-06
393,9594.73,4.17875e-06,8.36164e-06
394,9619.14,4.20182e-06,8.32426e-06
395,9643.55,4.20155e-06,8.47971e-06
396,9667.97,4.03711e-06,8.20092e-06
397,9692.38,4.01719e-06,7.91269e-06
398,9716.8,4.23432e-06,7.98687e-06
399,9741.21,4.36373e-06,8.02391e-06
400,9765.63,4.53305e-06,8.02529e-06
401,9790.04,4.64259e-06,7.99436e-06
402,9814.45,4.46588e-06,8.10618e-06
403,9838.87,4.30794e-06,8.30866e-06
404,9863.28,4.24726e-06,8.46413e-06
405,9887.7,4.20589e-06,8.48427e-06
406,9912.11,4.3243e-06,8.18364e-06
407,9936.52,4.40846e-06,8.1844e-06
408,9960.94,4.46287e-06,8.52632e-06
409,9985.35,4.3341e-06,8.9295e-06
410,10009.8,4.14432e-06,8.81093e-06
411,10034.2,4.06843e-06,8.28177e-06
412,10058.6,4.01594e-06,8.26033e-06
413,10083,4.03896e-06,8.09983e-06
414,10107.4,4.13469e-06,7.71808e-06
415,10131.8,4.06603e-06,7.81565e-06
416,10156.3,4.05847e-06,8.14965e-06
417,10180.7,3.9364e-06,8.33292e-06
418,10205.1,3.87669e-06,8.46399e-06
419,10229.5,3.87714e-06,8.33442e-06
420,10253.9,4.10475e-06,8.25864e-06
421,10278.3,4.56209e-06,8.20509e-06
422,10302.7,4.57214e-06,8.21468e-06
423,10327.1,4.23211e-06,8.34047e-06
424,10351.6,4.20772e-06,8.50128e-06
425,10376,4.21903e-06,8.44313e-06
426,10400.4,4.14392e-06,8.02064e-06
427,10424.8,4.29573e-06,7.77385e-06
428,10449.2,4.41944e-06,8.15841e-06
429,10473.6,4.29184e-06,8.61165e-06
430,10498,4.22985e-06,8.68975e-06
431,10522.5,4.25462e-06,8.48947e-06
432,10546.9,4.13524e-06,8.37086e-06
433,10571.3,4.2618e-06,8.3986e-06
434,10595.7,4.41247e-06,8.27433e-06
435,10620.1,4.35964e-06,8.21007e-06
436,10644.5,4.20466e-06,8.25904e-06
437,10668.9,4.31706e-06,8.41854e-06
438,10693.4,4.34279e-06,8.5449e-06
439,10717.8,4.35609e-06,8.25993e-06
440,10742.2,4.28399e-06,7.83444e-06
441,10766.6,4.10811e-06,7.93634e-06
442,10791,4.0361e-06,8.23862e-06
443,10815.4,4.15016e-06,8.2624e-06
444,10839.8,4.27588e-06,8.31257e-06
445,10864.3,4.2646e-06,8.30301e-06
446,10888.7,4.10173e-06,8.07057e-06
447,10913.1,4.17262e-06,8.11897e-06
448,10937.5,4.31108e-06,8.3993e-06
449,10961.9,4.27868e-06,8.47132e-06
450,10986.3,4.35042e-06,8.37834e-06
451,11010.7,4.27352e-06,8.16293e-06
452,11035.2,4.10309e-06,7.98398e-06
453,11059.6,4.07184e-06,8.04227e-06
454,11084,3.95098e-06,7.88208e-06
455,11108.4,3.89618e-06,7.93558e-06
456,11132.8,4.02896e-06,8.07007e-06
457,11157.2,4.0089e-06,8.21759e-06
458,11181.6,3.97531e-06,8.60328e-06
459,11206.1,4.07522e-06,8.53618e-06
460,11230.5,3.94793e-06,8.30585e-06
461,11254.9,3.93199e-06,8.30512e-06
462,11279.3,4.16079e-06,8.31078e-06
463,11303.7,4.31479e-06,8.21169e-06
464,11328.1,4.34254e-06,8.12563e-06
465,11352.5,4.28686e-06,8.03395e-06
466,11377,4.30961e-06,8.08627e-06
467,11401.4,4.37336e-06,8.10914e-06
468,11425.8,4.1691e-06,8.24365e-06
469,11450.2,4.00209e-06,8.46923e-06
470,11474.6,4.04025e-06,8.58621e-06
471,11499,4.05438e-06,8.30746e-06
472,11523.4,4.22632e-06,7.79059e-06
473,11547.9,4.31918e-06,7.73354e-06
474,11572.3,4.23888e-06,8.01845e-06
475,11596.7,4.1856e-06,7.95057e-06
476,11621.1,4.41714e-06,8.13736e-06
477,11645.5,4.43905e-06,8.14035e-06
478,11669.9,4.24528e-06,8.05783e-06
479,11694.3,4.23942e-06,7.96039e-06
480,11718.8,4.23699e-06,8.10872e-06
481,11743.2,4.29136e-06,8.0991e-06
482,11767.6,4.1652e-06,8.00352e-06
483,11792,3.919e-06,7.89995e-06
484,11816.4,3.9837e-06,7.98235e-06
485,11840.8,4.13661e-06,8.36209e-06
486,11865.2,4.32899e-06,8.7055e-06
487,11889.6,4.40199e-06,8.51959e-06
488,11914.1,4.31268e-06,7.72905e-06
489,11938.5,4.18751e-06,7.28379e-06
490,11962.9,4.27566e-06,7.57048e-06
491,11987.3,4.41106e-06,7.6393e-06
492,12011.7,4.41688e-06,7.69179e-06
493,12036.1,4.20942e-06,8.10558e-06
494,12060.5,4.17871e-06,8.41845e-06
495,12085,4.26476e-06,8.45214e-06
496,12109.4,4.34073e-06,8.51573e-06
497,12133.8,4.41392e-06,8.60955e-06
498,12158.2,4.42968e-06,8.86303e-06
499,12182.6,4.3718e-06,9.06094e-06
500,12207,4.24069e-06,8.52415e-06
501,12231.4,4.24542e-06,8.11174e-06
502,12255.9,4.19683e-06,8.07305e-06
503,12280.3,4.17978e-06,8.04647e-06
504,12304.7,4.17205e-06,8.22851e-06
505,12329.1,4.26816e-06,8.58484e-06
506,12353.5,4.14047e-06,8.71098e-06
507,12377.9,3.93048e-06,8.44032e-06
508,12402.3,3.98881e-06,8.5821e-06
509,12426.8,4.12336e-06,8.82033e-06
510,12451.2,4.30445e-06,8.45706e-06
511,12475.6,4.27954e-06,8.04367e-06
512,12500,3.98731e-06,7.95708e-06
513,12524.4,3.87348e-06,8.18013e-06
514,12548.8,4.03338e-06,8.49063e-06
515,12573.2,4.21647e-06,8.41216e-06
516,12597.7,4.19991e-06,8.06414e-06
517,12622.1,4.18448e-06,8.0083e-06
518,12646.5,4.15953e-06,8.0628e-06
519,12670.9,4.25433e-06,8.2133e-06
520,12695.3,4.22978e-06,8.46307e-06
521,12719.7,4.0536e-06,8.72281e-06
522,12744.1,4.07754e-06,8.51959e-06
523,12768.6,4.21444e-06,8.32517e-06
524,12793,4.21855e-06,8.12349e-06
525,12817.4,4.17475e-06,7.99017e-06
526,12841.8,4.30909e-06,8.18614e-06
527,12866.2,4.2954e-06,8.31448e-06
528,12890.6,4.12206e-06,8.26565e-06
529,12915,4.05975e-06,8.03813e-06
530,12939.5,4.09996e-06,7.79285e-06
531,12963.9,4.05466e-06,7.81073e-06
532,12988.3,4.17755e-06,8.15788e-06
533,13012.7,4.30169e-06,8.27107e-06
534,13037.1,4.24025e-06,8.21952e-06
535,13061.5,4.2766e-06,8.2015e-06
536,13085.9,4.2057e-06,8.01278e-06
537,13110.4,4.12457e-06,8.004e-06
538,13134.8,4.20571e-06,8.09379e-06
539,13159.2,4.34031e-06,8.11193e-06
540,13183.6,4.44576e-06,7.96993e-06
541,13208,4.44715e-06,8.03552e-06
542,13232.4,4.34304e-06,8.07855e-06
543,13256.8,4.13538e-06,7.81781e-06
544,13281.3,4.13029e-06,7.72632e-06
545,13305.7,4.26354e-06,7.82144e-06
546,13330.1,4.23813e-06,7.91572e-06
547,13354.5,4.11406e-06,8.35132e-06
548,13378.9,4.07116e-06,8.53839e-06
549,13403.3,4.17747e-06,8.48824e-06
550,13427.7,4.29079e-06,8.35047e-06
551,13452.1,4.34946e-06,8.23701e-06
552,13476.6,4.34169e-06,8.30558e-06
553,13501,4.14092e-06,8.19441e-06
554,13525.4,3.95435e-06,8.10261e-06
555,13549.8,3.96766e-06,8.26256e-06
556,13574.2,4.08977e-06,8.1344e-06
557,13598.6,4.23696e-06,7.7968e-06
558,13623,4.22974e-06,7.64375e-06
559,13647.5,4.32177e-06,7.89534e-06
560,13671.9,4.31623e-06,8.04374e-06
561,13696.3,4.28069e-06,8.0025e-06
562,13720.7,4.24051e-06,7.85734e-06
563,13745.1,4.05972e-06,7.74217e-06
564,13769.5,3.90351e-06,8.13665e-06
565,13793.9,4.06659e-06,8.40712e-06
566,13818.4,4.32802e-06,8.1978e-06
567,13842.8,4.29358e-06,8.15386e-06
568,13867.2,4.1734e-06,8.59793e-06
569,13891.6,4.16646e-06,8.60244e-06
570,13916,3.94239e-06,8.23278e-06
571,13940.4,3.84681e-06,8.32629e-06
572,13964.8,4.0055e-06,8.71286e-06
573,13989.3,4.12086e-06,9.04192e-06
574,14013.7,4.35039e-06,8.79663e-06
575,14038.1,4.44778e-06,8.07938e-06
576,14062.5,4.26509e-06,7.88898e-06
577,14086.9,4.15955e-06,8.05984e-06
578,14111.3,4.17522e-06,8.32811e-06
579,14135.7,4.15725e-06,8.41842e-06
580,14160.2,4.03022e-06,8.43476e-06
581,14184.6,4.22144e-06,8.36022e-06
582,14209,4.5383e-06,8.30386e-06
583,14233.4,4.35865e-06,8.17175e-06
584,14257.8,4.13856e-06,8.29023e-06
585,14282.2,4.2842e-06,8.37154e-06
586,14306.6,4.45475e-06,8.55747e-06
587,14331.1,4.34101e-06,8.66256e-06
588,14355.5,4.39823e-06,8.54357e-06
589,14379.9,4.40554e-06,8.23777e-06
590,14404.3,4.3473e-06,8.23535e-06
591,14428.7,4.39381e-06,8.30624e-06
592,14453.1,4.27043e-06,8.43822e-06
593,14477.5,4.31253e-06,8.51497e-06
594,14502,4.33838e-06,8.19872e-06
595,14526.4,4.23167e-06,8.04017e-06
596,14550.8,4.05145e-06,8.1842e-06
597,14575.2,4.06077e-06,8.33396e-06
598,14599.6,4.27149e-06,7.91565e-06
