;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
600,14648.4,4.00941e-06,1.8017e-05
601,14672.9,3.98373e-06,1.82307e-05
602,14697.3,3.96322e-06,1.90692e-05
603,14721.7,4.01729e-06,1.91377e-05
604,14746.1,4.15628e-06,1.8658e-05
605,14770.5,4.20907e-06,1.8211e-05
606,14794.9,4.12772e-06,1.8461e-05
607,14819.3,4.12449e-06,1.87597e-05
608,14843.8,4.10026e-06,1.92644e-05
609,14868.2,3.96704e-06,1.92911e-05
610,14892.6,3.86701e-06,1.98644e-05
611,14917,3.93575e-06,2.0681e-05
612,14941.4,4.18092e-06,2.02037e-05
613,14965.8,4.26617e-06,2.00689e-05
614,14990.2,4.19223e-06,2.05365e-05
615,15014.6,4.06899e-06,1.99881e-05
616,15039.1,4.09204e-06,1.94141e-05
617,15063.5,4.1508e-06,1.88023e-05
618,15087.9,4.07706e-06,1.83262e-05
619,15112.3,4.01899e-06,1.88973e-05
620,15136.7,4.06317e-06,1.85798e-05
621,15161.1,4.17944e-06,1.91989e-05
622,15185.5,4.20413e-06,2.03471e-05
623,15210,4.16557e-06,1.99757e-05
624,15234.4,4.1076e-06,1.93833e-05
625,15258.8,4.17862e-06,1.92532e-05
626,15283.2,4.06146e-06,1.91222e-05
627,15307.6,3.88063e-06,1.9089e-05
628,15332,4.021e-06,1.9499e-05
629,15356.4,4.10759e-06,1.91625e-05
630,15380.9,4.08102e-06,1.81867e-05
631,15405.3,4.18525e-06,1.87009e-05
632,15429.7,4.15028e-06,1.98529e-05
633,15454.1,4.11132e-06,1.99147e-05
634,15478.5,4.15029e-06,1.95237e-05
635,15502.9,3.96892e-06,1.92516e-05
636,15527.3,3.95274e-06,1.88154e-05
637,15551.8,4.15889e-06,1.88923e-05
638,15576.2,4.22646e-06,1.85862e-05
639,15600.6,4.303e-06,1.81637e-05
640,15625,4.40629e-06,1.84808e-05
641,15649.4,4.3653e-06,1.83698e-05
642,15673.8,4.36985e-06,1.78535e-05
643,15698.2,4.38271e-06,1.76708e-05
644,15722.7,4.36511e-06,1.80006e-05
645,15747.1,4.33809e-06,1.85344e-05
646,15771.5,4.41031e-06,1.86072e-05
647,15795.9,4.37529e-06,1.83373e-05
648,15820.3,4.23793e-06,1.87259e-05
649,15844.7,4.2278e-06,1.83691e-05
650,15869.1,4.11396e-06,1.8512e-05
651,15893.6,4.04375e-06,1.88455e-05
652,15918,4.09537e-06,1.90673e-05
653,15942.4,4.01295e-06,2.25844e-05
654,15966.8,4.06998e-06,5.42736e-05
655,15991.2,4.4932e-06,9.7675e-05
656,16015.6,4.62908e-06,8.88754e-05
657,16040,4.45313e-06,4.32119e-05
658,16064.5,4.32087e-06,2.22431e-05
659,16088.9,4.09867e-06,2.17865e-05
660,16113.3,4.00688e-06,2.32673e-05
661,16137.7,4.12356e-06,2.32379e-05
662,16162.1,4.27207e-06,2.22767e-05
663,16186.5,4.25544e-06,2.27385e-05
664,16210.9,4.1643e-06,2.25788e-05
665,16235.4,4.17751e-06,2.06891e-05
666,16259.8,4.12414e-06,2.00183e-05
667,16284.2,3.98167e-06,2.06979e-05
668,16308.6,4.04054e-06,2.06193e-05
669,16333,4.11254e-06,2.03528e-05
670,16357.4,4.17201e-06,2.04149e-05
671,16381.8,4.40176e-06,2.025e-05
672,16406.3,4.29367e-06,1.96522e-05
673,16430.7,4.02367e-06,1.86979e-05
674,16455.1,4.027e-06,1.88971e-05
675,16479.5,4.16424e-06,1.9533e-05
676,16503.9,4.03498e-06,1.97171e-05
677,16528.3,3.84469e-06,2.0206e-05
678,16552.7,4.01277e-06,1.9641e-05
679,16577.1,4.15513e-06,1.92793e-05
680,16601.6,4.18588e-06,2.0084e-05
681,16626,4.34867e-06,2.14421e-05
682,16650.4,4.31019e-06,2.15064e-05
683,16674.8,4.25642e-06,2.0383e-05
684,16699.2,4.35328e-06,1.92382e-05
685,16723.6,4.38557e-06,1.96977e-05
686,16748,4.28997e-06,1.99888e-05
687,16772.5,4.27312e-06,1.95348e-05
688,16796.9,4.53917e-06,1.95361e-05
689,16821.3,4.58196e-06,1.95316e-05
690,16845.7,4.3244e-06,1.98472e-05
691,16870.1,4.18606e-06,2.03266e-05
692,16894.5,4.19639e-06,2.03751e-05
693,16918.9,4.30861e-06,1.95273e-05
694,16943.4,4.49774e-06,1.92567e-05
695,16967.8,4.63591e-06,1.99912e-05
696,16992.2,4.40977e-06,2.03476e-05
697,17016.6,4.11694e-06,2.04707e-05
698,17041,4.1741e-06,2.12009e-05
699,17065.4,4.30074e-06,2.09163e-05
700,17089.8,4.41856e-06,1.99591e-05
701,17114.3,4.47328e-06,1.94852e-05
702,17138.7,4.7027e-06,1.8755e-05
703,17163.1,4.63015e-06,1.84547e-05
704,17187.5,4.34986e-06,1.90684e-05
705,17211.9,4.32837e-06,1.93869e-05
706,17236.3,4.47105e-06,1.9249e-05
707,17260.7,4.58641e-06,1.98614e-05
708,17285.2,4.54651e-06,2.02573e-05
709,17309.6,4.27444e-06,2.1391e-05
710,17334,4.22e-06,2.14199e-05
711,17358.4,4.3701e-06,2.03871e-05
712,17382.8,4.34745e-06,1.95015e-05
713,17407.2,4.07178e-06,1.92499e-05
714,17431.6,3.92551e-06,1.90357e-05
715,17456.1,3.99429e-06,1.88082e-05
716,17480.5,4.16065e-06,1.97813e-05
717,17504.9,4.23232e-06,2.0439e-05
718,17529.3,4.37521e-06,1.93029e-05
719,17553.7,4.3773e-06,1.91278e-05
720,17578.1,4.25065e-06,2.04155e-05
721,17602.5,4.28834e-06,1.96804e-05
722,17627,4.37725e-06,1.90216e-05
723,17651.4,4.47577e-06,1.84937e-05
724,17675.8,4.35164e-06,1.87523e-05
725,17700.2,4.11774e-06,1.9759e-05
726,17724.6,4.02323e-06,2.04489e-05
727,17749,4.16333e-06,1.99185e-05
728,17773.4,4.2491e-06,1.95188e-05
729,17797.9,4.21027e-06,1.99509e-05
730,17822.3,4.17714e-06,1.9957e-05
731,17846.7,4.19926e-06,2.0053e-05
732,17871.1,4.33494e-06,1.99992e-05
733,17895.5,4.42535e-06,2.01139e-05
734,17919.9,4.24879e-06,2.05936e-05
735,17944.3,4.06171e-06,2.12275e-05
736,17968.8,4.11811e-06,2.1862e-05
737,17993.2,4.256e-06,2.14473e-05
738,18017.6,4.20749e-06,2.1267e-05
739,18042,4.04299e-06,2.06827e-05
740,18066.4,4.13534e-06,1.99862e-05
741,18090.8,4.21718e-06,2.01094e-05
742,18115.2,4.18168e-06,1.99362e-05
743,18139.6,4.30434e-06,1.86681e-05
744,18164.1,4.2919e-06,1.92692e-05
745,18188.5,4.19332e-06,2.03741e-05
746,18212.9,4.24998e-06,2.05845e-05
747,18237.3,4.08899e-06,2.03046e-05
748,18261.7,3.91499e-06,2.00517e-05
749,18286.1,4.22024e-06,2.05862e-05
750,18310.5,4.32408e-06,2.11548e-05
751,18335,4.24164e-06,2.10481e-05
752,18359.4,4.13829e-06,2.17841e-05
753,18383.8,4.2051e-06,2.19018e-05
754,18408.2,4.22672e-06,2.09181e-05
755,18432.6,4.17922e-06,2.05888e-05
756,18457,4.01926e-06,2.04549e-05
757,18481.4,4.10988e-06,2.08562e-05
758,18505.9,4.24111e-06,2.11427e-05
759,18530.3,4.08706e-06,2.07316e-05
760,18554.7,4.18178e-06,1.99183e-05
761,18579.1,4.41365e-06,2.04249e-05
762,18603.5,4.46756e-06,2.15825e-05
763,18627.9,4.44461e-06,2.09433e-05
764,18652.3,4.24852e-06,1.99383e-05
765,18676.8,4.13681e-06,2.05216e-05
766,18701.2,4.22699e-06,2.13112e-05
767,18725.6,4.39005e-06,2.10929e-05
768,18750,4.30474e-06,1.9901e-05
769,18774.4,4.19578e-06,1.95891e-05
770,18798.8,4.21165e-06,2.03572e-05
771,18823.2,4.09032e-06,2.10817e-05
772,18847.7,3.97952e-06,2.06693e-05
773,18872.1,3.99844e-06,2.00233e-05
774,18896.5,4.13183e-06,1.98287e-05
775,18920.9,4.19358e-06,2.04192e-05
776,18945.3,4.19968e-06,2.12997e-05
777,18969.7,4.25762e-06,2.05989e-05
778,18994.1,4.24285e-06,2.03818e-05
779,19018.6,4.02224e-06,2.13412e-05
780,19043,4.10941e-06,2.16724e-05
781,19067.4,4.21663e-06,2.1148e-05
782,19091.8,4.09527e-06,2.07956e-05
783,19116.2,4.02874e-06,2.05154e-05
784,19140.6,3.96594e-06,2.10458e-05
785,19165,4.02937e-06,2.04582e-05
786,19189.5,4.14729e-06,1.99781e-05
787,19213.9,4.02493e-06,2.15197e-05
788,19238.3,3.98909e-06,2.19948e-05
789,19262.7,4.15282e-06,2.14494e-05
790,19287.1,4.27473e-06,2.07103e-05
791,19311.5,4.30363e-06,1.99955e-05
792,19335.9,4.32464e-06,2.0901e-05
793,19360.4,4.25565e-06,2.14188e-05
794,19384.8,4.20035e-06,2.13122e-05
795,19409.2,4.02326e-06,2.13996e-05
796,19433.6,3.93118e-06,2.15023e-05
797,19458,4.14466e-06,2.0493e-05
798,19482.4,4.32415e-06,2.02826e-05
799,19506.8,4.42084e-06,2.09389e-05
800,19531.3,4.43033e-06,2.02351e-05
801,19555.7,4.1492e-06,1.91959e-05
802,19580.1,4.20108e-06,1.8766e-05
803,19604.5,4.22333e-06,1.95017e-05
804,19628.9,4.2632e-06,2.04293e-05
805,19653.3,4.25662e-06,1.99169e-05
806,19677.7,4.16252e-06,1.93384e-05
807,19702.1,4.21375e-06,1.94799e-05
808,19726.6,4.31374e-06,1.97113e-05
809,19751,4.35611e-06,1.96073e-05
810,19775.4,4.17883e-06,2.00986e-05
811,19799.8,4.12034e-06,2.0026e-05
812,19824.2,4.13769e-06,1.94116e-05
813,19848.6,4.04336e-06,1.99737e-05
814,19873,4.07395e-06,2.00815e-05
815,19897.5,4.0832e-06,2.04336e-05
816,19921.9,4.00508e-06,2.03703e-05
817,19946.3,3.87102e-06,2.00293e-05
818,19970.7,4.05487e-06,2.00684e-05
819,19995.1,4.30594e-06,2.02941e-05
820,20019.5,4.39349e-06,2.04584e-05
821,20043.9,4.36752e-06,1.99371e-05
822,20068.4,4.2808e-06,1.96399e-05
823,20092.8,4.31924e-06,1.94143e-05
824,20117.2,4.36417e-06,1.91613e-05
825,20141.6,4.36948e-06,1.98665e-05
826,20166,4.36662e-06,2.01522e-05
827,20190.4,4.44853e-06,2.07431e-05
828,20214.8,4.40243e-06,2.07297e-05
829,20239.3,4.36702e-06,2.08862e-05
830,20263.7,4.30933e-06,2.11241e-05
831,20288.1,4.1613e-06,2.05161e-05
832,20312.5,4.14941e-06,1.99918e-05
833,20336.9,4.12972e-06,1.97082e-05
834,20361.3,4.09353e-06,1.92048e-05
835,20385.7,4.179e-06,1.91507e-05
836,20410.2,4.27985e-06,1.91108e-05
837,20434.6,4.4616e-06,1.96921e-05
838,20459,4.51509e-06,1.99501e-05
839,20483.4,4.20024e-06,2.03586e-05
840,20507.8,4.01774e-06,2.0219e-05
841,20532.2,4.06906e-06,1.93057e-05
842,20556.6,4.20914e-06,1.96562e-05
843,20581.1,4.2748e-06,2.06512e-05
844,20605.5,4.08472e-06,2.01799e-05
845,20629.9,4.06559e-06,2.00596e-05
846,20654.3,4.14229e-06,2.10691e-05
847,20678.7,4.17368e-06,1.99799e-05
848,20703.1,4.2056e-06,1.94995e-05
849,20727.5,4.25303e-06,1.99429e-05
850,20752,4.14994e-06,2.05878e-05
851,20776.4,4.10044e-06,2.06915e-05
852,20800.8,4.34054e-06,1.94944e-05
853,20825.2,4.32463e-06,1.85654e-05
854,20849.6,4.31898e-06,2.0025e-05
855,20874,4.37998e-06,2.05668e-05
856,20898.4,4.24587e-06,1.99408e-05
857,20922.9,4.22023e-06,1.9518e-05
858,20947.3,4.44295e-06,1.96409e-05
859,20971.7,4.47232e-06,1.99033e-05
860,20996.1,4.23448e-06,1.9434e-05
861,21020.5,4.01435e-06,1.9686e-05
862,21044.9,4.12643e-06,2.03647e-05
863,21069.3,4.28732e-06,2.05339e-05
864,21093.8,4.27328e-06,2.07238e-05
865,21118.2,4.07359e-06,2.08156e-05
866,21142.6,4.03539e-06,2.006e-05
867,21167,4.22654e-06,1.97326e-05
868,21191.4,4.57488e-06,2.03307e-05
869,21215.8,4.61066e-06,2.02661e-05
870,21240.2,4.30292e-06,1.9405e-05
871,21264.6,4.05676e-06,2.00628e-05
872,21289.1,3.8132e-06,2.08809e-05
873,21313.5,3.9632e-06,2.08338e-05
874,21337.9,4.28234e-06,2.00476e-05
875,21362.3,4.35208e-06,1.96905e-05
876,21386.7,4.25508e-06,1.97115e-05
877,21411.1,4.25319e-06,2.01198e-05
878,21435.5,4.31749e-06,2.06345e-05
879,21460,4.29529e-06,2.04972e-05
880,21484.4,4.3565e-06,2.07729e-05
881,21508.8,4.30984e-06,2.04601e-05
882,21533.2,4.16886e-06,2.03226e-05
883,21557.6,4.18561e-06,2.12618e-05
884,21582,4.11238e-06,2.10962e-05
885,21606.4,4.00576e-06,2.12599e-05
886,21630.9,4.12592e-06,2.13576e-05
887,21655.3,4.21218e-06,2.11768e-05
888,21679.7,4.22787e-06,2.07453e-05
889,21704.1,4.15062e-06,1.99514e-05
890,21728.5,4.24563e-06,2.02355e-05
891,21752.9,4.40533e-06,2.11817e-05
892,21777.3,4.34407e-06,2.0525e-05
893,21801.8,4.15745e-06,1.90103e-05
894,21826.2,4.1444e-06,1.84964e-05
895,21850.6,4.20523e-06,1.92966e-05
896,21875,4.13317e-06,2.00913e-05
897,21899.4,4.01267e-06,2.0466e-05
898,21923.8,4.11985e-06,1.98905e-05
899,21948.2,4.19907e-06,2.03118e-05
900,21972.7,4.2842e-06,2.12892e-05
901,21997.1,4.3669e-06,2.00395e-05
902,22021.5,4.37763e-06,1.88292e-05
903,22045.9,4.38679e-06,1.9122e-05
904,22070.3,4.36189e-06,1.97069e-05
905,22094.7,4.24903e-06,1.8917e-05
906,22119.1,4.20335e-06,1.88004e-05
907,22143.6,4.26619e-06,1.93039e-05
908,22168,4.13784e-06,1.99131e-05
909,22192.4,3.99656e-06,2.01512e-05
910,22216.8,3.96795e-06,2.02301e-05
911,22241.2,3.89974e-06,2.05646e-05
912,22265.6,3.92161e-06,2.048e-05
913,22290,3.99234e-06,2.01096e-05
914,22314.5,4.12702e-06,1.99975e-05
915,22338.9,4.1684e-06,1.9802e-05
916,22363.3,4.26994e-06,2.03406e-05
917,22387.7,4.52662e-06,2.08192e-05
918,22412.1,4.57068e-06,2.0572e-05
919,22436.5,4.33893e-06,2.1031e-05
920,22460.9,4.11577e-06,2.03458e-05
921,22485.4,3.99783e-06,1.93644e-05
922,22509.8,4.15136e-06,1.99421e-05
923,22534.2,4.41235e-06,1.96408e-05
924,22558.6,4.50576e-06,1.99412e-05
925,22583,4.2585e-06,1.98039e-05
926,22607.4,4.10703e-06,1.92542e-05
927,22631.8,4.1279e-06,1.86567e-05
928,22656.3,4.07185e-06,1.88042e-05
929,22680.7,4.0948e-06,2.01272e-05
930,22705.1,4.10563e-06,2.03229e-05
931,22729.5,4.17864e-06,2.00028e-05
932,22753.9,4.09923e-06,2.07516e-05
933,22778.3,4.01446e-06,2.02281e-05
934,22802.7,3.98535e-06,1.98239e-05
935,22827.1,3.93333e-06,1.99727e-05
936,22851.6,3.90562e-06,2.0005e-05
937,22876,3.8836e-06,1.97179e-05
938,22900.4,4.00523e-06,1.89093e-05
939,22924.8,4.14747e-06,1.88603e-05
940,22949.2,4.11599e-06,2.00434e-05
941,22973.6,4.26404e-06,2.06693e-05
942,22998,4.35493e-06,2.07019e-05
943,23022.5,4.21162e-06,2.183e-05
944,23046.9,4.26634e-06,2.29803e-05
945,23071.3,4.22655e-06,2.15497e-05
946,23095.7,4.15777e-06,1.96146e-05
947,23120.1,4.11142e-06,1.99933e-05
948,23144.5,4.1119e-06,2.02233e-05
949,23168.9,4.13892e-06,2.09606e-05
950,23193.4,4.05501e-06,2.07042e-05
951,23217.8,3.93808e-06,2.00884e-05
952,23242.2,4.04703e-06,2.08775e-05
953,23266.6,4.20639e-06,2.11726e-05
954,23291,4.36862e-06,2.03626e-05
955,23315.4,4.4196e-06,2.02777e-05
956,23339.8,4.35258e-06,1.97469e-05
957,23364.3,4.44407e-06,1.90512e-05
958,23388.7,4.49148e-06,1.90058e-05
959,23413.1,4.36708e-06,1.94476e-05
960,23437.5,4.29405e-06,1.97829e-05
961,23461.9,4.37458e-06,1.95082e-05
962,23486.3,4.41069e-06,1.9894e-05
963,23510.7,4.35216e-06,2.08534e-05
964,23535.2,4.3097e-06,2.10379e-05
965,23559.6,4.09719e-06,2.07773e-05
966,23584,4.03773e-06,2.0391e-05
967,23608.4,4.11591e-06,2.04336e-05
968,23632.8,4.1301e-06,2.08693e-05
969,23657.2,4.27904e-06,2.09169e-05
970,23681.6,4.30237e-06,2.02361e-05
971,23706.1,4.14704e-06,2.03278e-05
972,23730.5,4.08975e-06,2.01404e-05
973,23754.9,4.04557e-06,1.90083e-05
974,23779.3,4.04695e-06,1.93944e-05
975,23803.7,4.07027e-06,2.02717e-05
976,23828.1,4.11871e-06,2.05678e-05
977,23852.5,4.23669e-06,2.05658e-05
978,23877,4.33247e-06,2.06754e-05
979,23901.4,4.28906e-06,2.12044e-05
980,23925.8,4.24158e-06,2.06868e-05
981,23950.2,4.13181e-06,2.73251e-05
982,23974.6,4.3993e-06,6.99847e-05
983,23999,4.48154e-06,0.000102846
984,24023.4,4.21489e-06,7.50873e-05
985,24047.9,4.2664e-06,3.03806e-05
986,24072.3,4.38091e-06,2.01451e-05
987,24096.7,4.3653e-06,2.03542e-05
988,24121.1,4.51088e-06,2.04829e-05
989,24145.5,4.4865e-06,2.08854e-05
990,24169.9,4.40895e-06,2.0749e-05
991,24194.3,4.45142e-06,2.04223e-05
992,24218.8,4.41528e-06,2.06538e-05
993,24243.2,4.30251e-06,2.04457e-05
994,24267.6,4.31017e-06,1.9725e-05
995,24292,4.46056e-06,1.93348e-05
996,24316.4,4.50203e-06,1.98414e-05
997,24340.8,4.4467e-06,2.05353e-05
998,24365.2,4.2717e-06,2.06879e-05
999,24389.6,4.26329e-06,2.04542e-05
1000,24414.1,4.35919e-06,2.05326e-05
1001,24438.5,4.13838e-06,2.01217e-05
1002,24462.9,4.09436e-06,2.04622e-05
1003,24487.3,4.31068e-06,2.00931e-05
1004,24511.7,4.2809e-06,1.99315e-05
1005,24536.1,4.05522e-06,2.03282e-05
1006,24560.5,4.21249e-06,2.10069e-05
1007,24585,4.35279e-06,2.10612e-05
1008,24609.4,4.15954e-06,2.0978e-05
1009,24633.8,4.27902e-06,2.06931e-05
1010,24658.2,4.43024e-06,2.02664e-05
1011,24682.6,4.27602e-06,2.0596e-05
1012,24707,4.26214e-06,2.07441e-05
1013,24731.4,4.45503e-06,2.0917e-05
1014,24755.9,4.50203e-06,2.07683e-05
1015,24780.3,4.29111e-06,2.13267e-05
1016,24804.7,4.4092e-06,2.25487e-05
1017,24829.1,4.48525e-06,2.31632e-05
1018,24853.5,4.08295e-06,2.35148e-05
1019,24877.9,3.84918e-06,2.40923e-05
1020,24902.3,4.08741e-06,2.16956e-05
1021,24926.8,4.25652e-06,2.02392e-05
1022,24951.2,4.17514e-06,2.03582e-05
1023,24975.6,4.12307e-06,2.06196e-05
1024,25000,4.22632e-06,2.07068e-05
1025,25024.4,4.22737e-06,2.00539e-05
1026,25048.8,4.18007e-06,1.99778e-05
1027,25073.2,4.25719e-06,2.04862e-05
1028,25097.7,4.22926e-06,2.06898e-05
1029,25122.1,4.29703e-06,2.02892e-05
1030,25146.5,4.44053e-06,1.99479e-05
1031,25170.9,4.4347e-06,1.99146e-05
1032,25195.3,4.40692e-06,1.96647e-05
1033,25219.7,4.39788e-06,1.98925e-05
1034,25244.1,4.32854e-06,2.05404e-05
1035,25268.6,4.06207e-06,2.08269e-05
1036,25293,3.84315e-06,2.08593e-05
1037,25317.4,3.97122e-06,2.12041e-05
1038,25341.8,4.0476e-06,2.04875e-05
1039,25366.2,4.07817e-06,2.01828e-05
1040,25390.6,4.14954e-06,2.1401e-05
1041,25415,4.25398e-06,2.0912e-05
1042,25439.5,4.33303e-06,1.95194e-05
1043,25463.9,4.35221e-06,1.94755e-05
1044,25488.3,4.35659e-06,2.09591e-05
1045,25512.7,4.21852e-06,2.2586e-05
1046,25537.1,3.98482e-06,2.24825e-05
1047,25561.5,4.08566e-06,2.17039e-05
1048,25585.9,4.24938e-06,2.13048e-05
1049,25610.4,4.25493e-06,2.03082e-05
1050,25634.8,4.27239e-06,2.01425e-05
1051,25659.2,4.19022e-06,2.02373e-05
1052,25683.6,4.12239e-06,1.94926e-05
1053,25708,4.14274e-06,1.90892e-05
1054,25732.4,4.05971e-06,1.90123e-05
1055,25756.8,3.8609e-06,1.97279e-05
1056,25781.3,3.978e-06,2.08203e-05
1057,25805.7,4.06955e-06,2.09811e-05
1058,25830.1,3.9944e-06,2.15594e-05
1059,25854.5,4.04958e-06,2.15421e-05
1060,25878.9,4.31888e-06,2.11761e-05
1061,25903.3,4.2907e-06,2.10419e-05
1062,25927.7,4.04909e-06,2.03899e-05
1063,25952.1,4.2196e-06,1.93572e-05
1064,25976.6,4.36927e-06,1.95647e-05
1065,26001,4.3195e-06,2.04946e-05
1066,26025.4,4.30868e-06,2.09773e-05
1067,26049.8,4.38617e-06,2.05291e-05
1068,26074.2,4.41979e-06,2.0822e-05
1069,26098.6,4.3846e-06,2.1305e-05
1070,26123,4.39314e-06,2.1159e-05
1071,26147.5,4.34763e-06,2.17287e-05
1072,26171.9,4.24964e-06,2.13663e-05
1073,26196.3,4.144e-06,2.01523e-05
1074,26220.7,4.22099e-06,1.98294e-05
1075,26245.1,4.20533e-06,2.02845e-05
1076,26269.5,3.96233e-06,2.02041e-05
1077,26293.9,4.20458e-06,2.0332e-05
1078,26318.4,4.47216e-06,2.06918e-05
1079,26342.8,4.35719e-06,2.09489e-05
1080,26367.2,4.30438e-06,2.1228e-05
1081,26391.6,4.28752e-06,2.15633e-05
1082,26416,4.16514e-06,2.09591e-05
1083,26440.4,4.18472e-06,2.04085e-05
1084,26464.8,4.44262e-06,2.03601e-05
1085,26489.3,4.5217e-06,2.031e-05
1086,26513.7,4.40908e-06,2.0717e-05
1087,26538.1,4.2146e-06,2.13116e-05
1088,26562.5,4.14758e-06,2.19031e-05
1089,26586.9,4.27574e-06,2.1863e-05
1090,26611.3,4.25729e-06,2.15049e-05
1091,26635.7,4.23157e-06,2.18256e-05
1092,26660.2,4.25423e-06,2.24819e-05
1093,26684.6,4.22289e-06,2.21068e-05
1094,26709,4.106e-06,2.12962e-05
1095,26733.4,4.13459e-06,2.10445e-05
1096,26757.8,4.10158e-06,2.10055e-05
1097,26782.2,4.12272e-06,2.05878e-05
1098,26806.6,4.16822e-06,2.02361e-05
1099,26831.1,4.107e-06,2.05299e-05
1100,26855.5,4.24229e-06,2.14224e-05
1101,26879.9,4.40644e-06,2.17014e-05
1102,26904.3,4.25792e-06,2.05167e-05
1103,26928.7,4.20745e-06,1.98449e-05
1104,26953.1,4.16395e-06,1.99238e-05
1105,26977.5,4.08071e-06,2.03346e-05
1106,27002,4.01288e-06,1.98934e-05
1107,27026.4,4.12107e-06,2.01759e-05
1108,27050.8,4.13771e-06,2.06652e-05
1109,27075.2,4.14903e-06,2.10019e-05
1110,27099.6,4.04758e-06,2.07836e-05
1111,27124,4.03398e-06,2.01071e-05
1112,27148.4,4.06854e-06,1.99031e-05
1113,27172.9,4.2612e-06,2.12804e-05
1114,27197.3,4.37177e-06,2.17759e-05
1115,27221.7,4.36636e-06,2.1591e-05
1116,27246.1,4.34817e-06,2.13193e-05
1117,27270.5,4.15894e-06,2.04052e-05
1118,27294.9,4.2626e-06,2.11255e-05
1119,27319.3,4.28764e-06,2.22465e-05
1120,27343.8,4.36774e-06,2.23612e-05
1121,27368.2,4.34451e-06,2.15207e-05
1122,27392.6,4.20121e-06,2.11634e-05
1123,27417,4.39821e-06,2.09694e-05
1124,27441.4,4.49637e-06,2.03204e-05
1125,27465.8,4.23075e-06,2.00722e-05
1126,27490.2,4.24221e-06,2.12156e-05
1127,27514.6,4.3076e-06,2.08249e-05
1128,27539.1,4.25947e-06,2.04276e-05
1129,27563.5,4.38276e-06,2.09586e-05
1130,27587.9,4.47515e-06,2.10661e-05
1131,27612.3,4.38243e-06,2.11892e-05
1132,27636.7,4.37611e-06,2.01247e-05
1133,27661.1,4.27429e-06,2.00562e-05
1134,27685.5,3.98218e-06,2.14959e-05
1135,27710,3.85265e-06,2.15705e-05
1136,27734.4,4.05793e-06,1.99324e-05
1137,27758.8,4.06925e-06,2.05754e-05
1138,27783.2,4.06053e-06,2.13599e-05
1139,27807.6,4.24983e-06,2.04398e-05
1140,27832,4.30635e-06,2.10205e-05
1141,27856.4,4.1501e-06,2.11727e-05
1142,27880.9,4.04933e-06,2.04424e-05
1143,27905.3,4.18003e-06,2.07497e-05
1144,27929.7,4.42356e-06,2.12969e-05
1145,27954.1,4.37377e-06,2.136e-05
1146,27978.5,4.30451e-06,2.18415e-05
1147,28002.9,4.37595e-06,2.17924e-05
1148,28027.3,4.29835e-06,2.12722e-05
1149,28051.8,4.19312e-06,2.13043e-05
1150,28076.2,4.31207e-06,2.14475e-05
1151,28100.6,4.28474e-06,2.17484e-05
1152,28125,4.01971e-06,2.18437e-05
1153,28149.4,3.86096e-06,2.07832e-05
1154,28173.8,4.13651e-06,2.02529e-05
1155,28198.2,4.37857e-06,2.03349e-05
1156,28222.7,4.3131e-06,2.0756e-05
1157,28247.1,4.13886e-06,2.1509e-05
1158,28271.5,4.2576e-06,2.1321e-05
1159,28295.9,4.37143e-06,2.10851e-05
1160,28320.3,4.28076e-06,2.05583e-05
1161,28344.7,4.11887e-06,2.03214e-05
1162,28369.1,4.21614e-06,2.06859e-05
1163,28393.6,4.29127e-06,2.08201e-05
1164,28418,4.07799e-06,1.97058e-05
1165,28442.4,4.01507e-06,1.95518e-05
1166,28466.8,4.15359e-06,2.07125e-05
1167,28491.2,4.12143e-06,2.0634e-05
1168,28515.6,4.08671e-06,2.07805e-05
1169,28540,4.21431e-06,2.05394e-05
1170,28564.5,4.16384e-06,2.02935e-05
1171,28588.9,4.12703e-06,2.04764e-05
1172,28613.3,4.08097e-06,2.01927e-05
1173,28637.7,4.13587e-06,1.97461e-05
1174,28662.1,4.07815e-06,2.032e-05
1175,28686.5,4.08518e-06,2.11019e-05
1176,28710.9,4.26551e-06,2.09888e-05
1177,28735.4,4.21159e-06,2.13519e-05
1178,28759.8,4.10308e-06,2.21344e-05
1179,28784.2,4.22224e-06,2.14718e-05
1180,28808.6,4.3712e-06,2.06504e-05
1181,28833,4.41318e-06,2.09549e-05
1182,28857.4,4.40713e-06,2.11697e-05
1183,28881.8,4.39456e-06,2.13541e-05
1184,28906.3,4.21329e-06,2.26466e-05
1185,28930.7,4.1241e-06,2.24133e-05
1186,28955.1,4.11602e-06,2.03852e-05
1187,28979.5,4.22412e-06,2.06544e-05
1188,29003.9,4.24258e-06,2.15144e-05
1189,29028.3,4.21006e-06,2.17508e-05
1190,29052.7,4.43347e-06,2.29831e-05
1191,29077.1,4.63826e-06,2.22933e-05
1192,29101.6,4.55707e-06,2.04103e-05
1193,29126,4.23944e-06,2.06352e-05
1194,29150.4,4.02779e-06,2.12154e-05
1195,29174.8,4.16714e-06,2.10707e-05
1196,29199.2,4.14151e-06,2.08749e-05
1197,29223.6,4.11359e-06,2.03756e-05
