;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
189,4614.26,4.33578e-06,4.363e-06
190,4638.67,4.09224e-06,4.43662e-06
191,4663.09,4.19587e-06,4.39525e-06
192,4687.5,4.40326e-06,4.40004e-06
193,4711.91,4.42033e-06,4.33814e-06
194,4736.33,4.58516e-06,4.14738e-06
195,4760.74,4.47243e-06,4.18834e-06
196,4785.16,4.57626e-06,4.33744e-06
197,4809.57,4.58137e-06,4.35337e-06
198,4833.98,4.35803e-06,4.27509e-06
199,4858.4,4.33056e-06,4.36115e-06
200,4882.81,4.28479e-06,4.52084e-06
201,4907.23,4.24063e-06,4.37968e-06
202,4931.64,4.34213e-06,4.21129e-06
203,4956.05,4.42852e-06,4.27426e-06
204,4980.47,4.31339e-06,4.22588e-06
205,5004.88,4.24111e-06,4.06018e-06
206,5029.3,4.41443e-06,4.26693e-06
207,5053.71,4.49808e-06,4.14251e-06
208,5078.13,4.3421e-06,4.09298e-06
209,5102.54,4.20943e-06,4.11468e-06
210,5126.95,4.18607e-06,4.12292e-06
211,5151.37,4.14399e-06,4.19267e-06
212,5175.78,4.30055e-06,4.16018e-06
213,5200.2,4.27465e-06,4.32821e-06
214,5224.61,4.18319e-06,4.49863e-06
215,5249.02,4.4052e-06,4.38789e-06
216,5273.44,4.52e-06,4.40939e-06
217,5297.85,4.26329e-06,4.42084e-06
218,5322.27,4.17792e-06,4.38363e-06
219,5346.68,4.30279e-06,4.32315e-06
220,5371.09,4.42322e-06,4.18696e-06
221,5395.51,4.27441e-06,4.12771e-06
222,5419.92,4.21619e-06,4.21043e-06
223,5444.34,4.45044e-06,4.26185e-06
224,5468.75,4.47626e-06,4.35508e-06
225,5493.16,4.26791e-06,4.54663e-06
226,5517.58,4.22207e-06,4.36294e-06
227,5541.99,4.36269e-06,4.20819e-06
228,5566.41,4.31867e-06,4.40182e-06
229,5590.82,4.12005e-06,4.56429e-06
230,5615.23,4.2959e-06,4.38476e-06
231,5639.65,4.50778e-06,4.31872e-06
232,5664.06,4.37183e-06,4.42738e-06
233,5688.48,4.29127e-06,4.32781e-06
234,5712.89,4.26901e-06,4.20558e-06
235,5737.3,4.21085e-06,4.18533e-06
236,5761.72,4.32625e-06,4.31411e-06
237,5786.13,4.33709e-06,4.31095e-06
238,5810.55,4.19482e-06,4.14296e-06
239,5834.96,4.16704e-06,4.21802e-06
240,5859.38,4.30592e-06,4.297e-06
241,5883.79,4.53431e-06,4.08988e-06
242,5908.2,4.4325e-06,4.09625e-06
243,5932.62,4.24356e-06,4.22666e-06
244,5957.03,4.40574e-06,4.34257e-06
245,5981.45,4.31994e-06,4.50607e-06
246,6005.86,4.15655e-06,4.49044e-06
247,6030.27,4.25932e-06,4.36042e-06
248,6054.69,4.26189e-06,4.3117e-06
249,6079.1,4.35461e-06,4.40312e-06
250,6103.52,4.43531e-06,4.40197e-06
251,6127.93,4.25301e-06,4.22551e-06
252,6152.34,4.02507e-06,4.21346e-06
253,6176.76,4.16452e-06,4.01834e-06
254,6201.17,4.31177e-06,4.00053e-06
255,6225.59,4.45662e-06,4.25739e-06
256,6250,4.60575e-06,4.47333e-06
257,6274.41,4.58756e-06,4.53308e-06
258,6298.83,4.37044e-06,4.55121e-06
259,6323.24,4.01186e-06,4.51716e-06
260,6347.66,4.04699e-06,4.28743e-06
261,6372.07,4.29014e-06,4.06012e-06
262,6396.48,4.1737e-06,4.17085e-06
263,6420.9,4.00937e-06,4.27657e-06
264,6445.31,4.02827e-06,4.19303e-06
265,6469.73,3.98305e-06,4.11885e-06
266,6494.14,3.93958e-06,4.09482e-06
267,6518.55,4.02351e-06,4.15071e-06
268,6542.97,4.19992e-06,4.14872e-06
269,6567.38,4.42512e-06,4.31262e-06
270,6591.8,4.45096e-06,4.58014e-06
271,6616.21,4.30503e-06,4.47919e-06
272,6640.63,4.21535e-06,4.17801e-06
273,6665.04,4.19062e-06,4.10262e-06
274,6689.45,4.16508e-06,4.01022e-06
275,6713.87,4.30507e-06,4.14724e-06
276,6738.28,4.3377e-06,4.42097e-06
277,6762.7,4.37879e-06,4.29548e-06
278,6787.11,4.43598e-06,4.27233e-06
279,6811.52,4.44974e-06,4.30778e-06
280,6835.94,4.27618e-06,4.26484e-06
281,6860.35,4.12696e-06,4.54489e-06
282,6884.77,4.20287e-06,4.59638e-06
283,6909.18,4.28282e-06,4.09529e-06
284,6933.59,4.40817e-06,3.89614e-06
285,6958.01,4.41038e-06,4.21314e-06
286,6982.42,4.36293e-06,4.30545e-06
287,7006.84,4.19832e-06,4.34064e-06
288,7031.25,4.01995e-06,4.49551e-06
289,7055.66,4.09621e-06,4.33555e-06
290,7080.08,4.04353e-06,4.10968e-06
291,7104.49,4.07461e-06,4.03717e-06
292,7128.91,4.24178e-06,4.06224e-06
293,7153.32,4.33172e-06,4.09256e-06
294,7177.73,4.19785e-06,3.90138e-06
295,7202.15,4.05272e-06,3.90674e-06
296,7226.56,3.99755e-06,4.06051e-06
297,7250.98,4.10362e-06,4.19022e-06
298,7275.39,4.24176e-06,4.07156e-06
299,7299.8,4.14446e-06,3.96592e-06
300,7324.22,4.36011e-06,4.20257e-06
301,7348.63,4.42682e-06,4.33252e-06
302,7373.05,4.27267e-06,4.30997e-06
303,7397.46,4.23844e-06,4.17293e-06
304,7421.88,4.08714e-06,4.22761e-06
305,7446.29,3.88018e-06,4.35776e-06
306,7470.7,3.96205e-06,4.30316e-06
307,7495.12,4.41521e-06,4.33356e-06
308,7519.53,4.46863e-06,4.51196e-06
309,7543.95,4.28621e-06,4.55797e-06
310,7568.36,4.34151e-06,4.60089e-06
311,7592.77,4.33967e-06,4.56711e-06
312,7617.19,4.32604e-06,4.32665e-06
313,7641.6,4.40187e-06,3.94481e-06
314,7666.02,4.43395e-06,3.88251e-06
315,7690.43,4.39142e-06,4.02827e-06
316,7714.84,4.13566e-06,4.23825e-06
317,7739.26,4.16846e-06,4.34363e-06
318,7763.67,4.25114e-06,4.19213e-06
319,7788.09,4.27537e-06,4.0877e-06
320,7812.5,4.34545e-06,3.99976e-06
321,7836.91,4.31668e-06,4.15132e-06
322,7861.33,4.27894e-06,4.41433e-06
323,7885.74,4.24328e-06,4.22571e-06
324,7910.16,4.18064e-06,4.13691e-06
325,7934.57,4.1712e-06,4.34982e-06
326,7958.98,4.24658e-06,5.02197e-06
327,7983.4,4.27457e-06,7.03074e-06
328,8007.81,4.27268e-06,7.31452e-06
329,8032.23,4.2056e-06,5.34036e-06
330,8056.64,4.20604e-06,4.54994e-06
331,8081.05,4.12894e-06,4.97384e-06
332,8105.47,4.12974e-06,5.45289e-06
333,8129.88,4.24718e-06,5.41723e-06
334,8154.3,4.39352e-06,5.10831e-06
335,8178.71,4.38408e-06,4.76484e-06
336,8203.13,4.14603e-06,4.65896e-06
337,8227.54,3.89066e-06,4.45742e-06
338,8251.95,4.01692e-06,4.27468e-06
339,8276.37,4.15827e-06,4.20976e-06
340,8300.78,4.33523e-06,4.19284e-06
341,8325.2,4.59984e-06,4.23613e-06
342,8349.61,4.48853e-06,4.10171e-06
343,8374.02,4.29856e-06,4.25504e-06
344,8398.44,4.18588e-06,4.42975e-06
345,8422.85,4.25006e-06,4.45539e-06
346,8447.27,4.3683e-06,4.46864e-06
347,8471.68,4.53393e-06,4.31005e-06
348,8496.09,4.78077e-06,4.29025e-06
349,8520.51,4.55545e-06,4.29313e-06
350,8544.92,4.37417e-06,4.31133e-06
351,8569.34,4.37957e-06,4.37547e-06
352,8593.75,4.26395e-06,4.20955e-06
353,8618.16,4.32122e-06,4.119e-06
354,8642.58,4.39966e-06,4.23716e-06
355,8666.99,4.33352e-06,4.19699e-06
356,8691.41,4.40511e-06,4.18836e-06
357,8715.82,4.29119e-06,4.36941e-06
358,8740.23,4.15929e-06,4.5985e-06
359,8764.65,4.23918e-06,4.6253e-06
360,8789.06,4.37014e-06,4.46941e-06
361,8813.48,4.39367e-06,4.40011e-06
362,8837.89,4.26417e-06,4.60915e-06
363,8862.3,4.02369e-06,4.55754e-06
364,8886.72,3.86906e-06,4.42696e-06
365,8911.13,4.06306e-06,4.48889e-06
366,8935.55,4.30884e-06,4.47714e-06
367,8959.96,4.30991e-06,4.47893e-06
368,8984.38,4.18666e-06,4.42641e-06
369,9008.79,4.20191e-06,4.3055e-06
370,9033.2,4.23651e-06,4.18199e-06
371,9057.62,4.21054e-06,4.20907e-06
372,9082.03,4.24544e-06,4.38494e-06
373,9106.45,4.14452e-06,4.49691e-06
374,9130.86,4.23306e-06,4.30657e-06
375,9155.27,4.47019e-06,4.24488e-06
376,9179.69,4.2712e-06,4.28605e-06
377,9204.1,4.08135e-06,4.24559e-06
378,9228.52,4.17286e-06,4.24834e-06
379,9252.93,4.46315e-06,4.17944e-06
380,9277.34,4.58074e-06,4.34186e-06
381,9301.76,4.5036e-06,4.35573e-06
382,9326.17,4.29064e-06,4.37845e-06
383,9350.59,4.14001e-06,4.30875e-06
384,9375,4.2128e-06,4.18444e-06
385,9399.41,4.14873e-06,4.07782e-06
386,9423.83,4.14237e-06,4.19033e-06
387,9448.24,4.25006e-06,4.45971e-06
388,9472.66,4.26002e-06,4.47219e-06
389,9497.07,4.47518e-06,4.26958e-06
390,9521.48,4.58048e-06,4.18558e-06
391,9545.9,4.29842e-06,4.26217e-06
392,9570.31,3.95506e-06,4.35404e-06
393,9594.73,4.04922e-06,4.43125e-06
394,9619.14,4.12628e-06,4.56444e-06
395,9643.55,3.97781e-06,4.55594e-06
396,9667.97,3.97329e-06,4.30267e-06
397,9692.38,3.94955e-06,4.29466e-06
398,9716.8,4.04482e-06,4.3724e-06
399,9741.21,4.27326e-06,4.26415e-06
400,9765.63,4.38177e-06,4.2264e-06
401,9790.04,4.27894e-06,4.29811e-06
402,9814.45,4.21517e-06,4.44705e-06
403,9838.87,4.39651e-06,4.32107e-06
404,9863.28,4.61225e-06,4.24931e-06
405,9887.7,4.60205e-06,4.36431e-06
406,9912.11,4.41819e-06,4.36029e-06
407,9936.52,4.22033e-06,4.24001e-06
408,9960.94,4.19841e-06,4.3226e-06
409,9985.35,4.37389e-06,4.52098e-06
410,10009.8,4.48953e-06,4.64132e-06
411,10034.2,4.33266e-06,4.72794e-06
412,10058.6,4.24491e-06,4.78597e-06
413,10083,4.34829e-06,4.56409e-06
414,10107.4,4.34464e-06,4.61219e-06
415,10131.8,4.20291e-06,4.60624e-06
416,10156.3,4.26276e-06,4.51733e-06
417,10180.7,4.30405e-06,4.35677e-06
418,10205.1,4.11986e-06,4.2734e-06
419,10229.5,4.25407e-06,4.22877e-06
420,10253.9,4.53463e-06,4.33237e-06
421,10278.3,4.48846e-06,4.22245e-06
422,10302.7,4.52774e-06,4.12159e-06
423,10327.1,4.47902e-06,4.37433e-06
424,10351.6,4.56632e-06,4.64769e-06
425,10376,4.59382e-06,4.60962e-06
426,10400.4,4.52327e-06,4.45228e-06
427,10424.8,4.6352e-06,4.40957e-06
428,10449.2,4.65089e-06,4.36948e-06
429,10473.6,4.50645e-06,4.31661e-06
430,10498,4.37446e-06,4.54686e-06
431,10522.5,4.37818e-06,4.6887e-06
432,10546.9,4.41896e-06,4.67358e-06
433,10571.3,4.41147e-06,4.54364e-06
434,10595.7,4.37795e-06,4.48513e-06
435,10620.1,4.22466e-06,4.51122e-06
436,10644.5,4.1249e-06,4.47922e-06
437,10668.9,3.96536e-06,4.44121e-06
438,10693.4,4.09796e-06,4.38007e-06
439,10717.8,4.17733e-06,4.51613e-06
440,10742.2,4.11263e-06,4.67142e-06
441,10766.6,4.3311e-06,4.70145e-06
442,10791,4.28455e-06,4.6398e-06
443,10815.4,4.28551e-06,4.62021e-06
444,10839.8,4.27043e-06,4.63145e-06
445,10864.3,4.2011e-06,4.50943e-06
446,10888.7,4.24138e-06,4.456e-06
447,10913.1,4.44297e-06,4.41425e-06
448,10937.5,4.62392e-06,4.38916e-06
449,10961.9,4.67842e-06,4.47612e-06
450,10986.3,4.48574e-06,4.46679e-06
451,11010.7,4.37613e-06,4.54967e-06
452,11035.2,4.21739e-06,4.4672e-06
453,11059.6,4.12519e-06,4.28111e-06
454,11084,4.01913e-06,4.38219e-06
455,11108.4,3.83853e-06,4.5202e-06
456,11132.8,3.8872e-06,4.81269e-06
457,11157.2,4.07372e-06,4.97269e-06
458,11181.6,4.16108e-06,4.81981e-06
459,11206.1,4.25347e-06,4.66281e-06
460,11230.5,4.29411e-06,4.56413e-06
461,11254.9,4.29529e-06,4.61614e-06
462,11279.3,4.43065e-06,4.79709e-06
463,11303.7,4.34746e-06,4.83396e-06
464,11328.1,4.19453e-06,4.72121e-06
465,11352.5,4.36118e-06,4.68147e-06
466,11377,4.54778e-06,4.67021e-06
467,11401.4,4.69066e-06,4.58452e-06
468,11425.8,4.63061e-06,4.47455e-06
469,11450.2,4.32531e-06,4.41632e-06
470,11474.6,4.32299e-06,4.4679e-06
471,11499,4.30411e-06,4.60034e-06
472,11523.4,4.27757e-06,4.66769e-06
473,11547.9,4.23074e-06,4.74844e-06
474,11572.3,4.35142e-06,4.64498e-06
475,11596.7,4.2764e-06,4.51655e-06
476,11621.1,4.0697e-06,4.50197e-06
477,11645.5,4.13206e-06,4.55681e-06
478,11669.9,4.41954e-06,4.56357e-06
479,11694.3,4.43677e-06,4.52107e-06
480,11718.8,4.24321e-06,4.53113e-06
481,11743.2,4.1304e-06,4.7484e-06
482,11767.6,4.26594e-06,5.00152e-06
483,11792,4.45e-06,5.04546e-06
484,11816.4,4.38269e-06,4.77262e-06
485,11840.8,4.39404e-06,4.64233e-06
486,11865.2,4.57597e-06,4.69604e-06
487,11889.6,4.54344e-06,4.83586e-06
488,11914.1,4.46817e-06,4.75665e-06
489,11938.5,4.39626e-06,4.95544e-06
490,11962.9,4.16429e-06,5.00777e-06
491,11987.3,4.1842e-06,4.91925e-06
492,12011.7,4.40561e-06,4.76166e-06
493,12036.1,4.48465e-06,4.71472e-06
494,12060.5,4.43349e-06,5.15108e-06
495,12085,4.19805e-06,5.38731e-06
496,12109.4,4.06799e-06,5.29126e-06
497,12133.8,4.15855e-06,5.0043e-06
498,12158.2,4.21756e-06,4.7051e-06
499,12182.6,4.15754e-06,5.02225e-06
500,12207,4.15577e-06,5.23195e-06
501,12231.4,4.44753e-06,5.22409e-06
502,12255.9,4.56537e-06,5.22581e-06
503,12280.3,4.52502e-06,5.13031e-06
504,12304.7,4.57331e-06,5.08598e-06
505,12329.1,4.50218e-06,4.9351e-06
506,12353.5,4.38044e-06,4.8874e-06
507,12377.9,4.43513e-06,5.20844e-06
508,12402.3,4.51626e-06,5.20566e-06
509,12426.8,4.52314e-06,4.96287e-06
510,12451.2,4.54443e-06,5.08305e-06
511,12475.6,4.54963e-06,5.26033e-06
512,12500,4.48583e-06,5.31523e-06
513,12524.4,4.60074e-06,5.16625e-06
514,12548.8,4.63666e-06,4.99266e-06
515,12573.2,4.42314e-06,5.04551e-06
516,12597.7,4.18322e-06,5.10782e-06
517,12622.1,4.24017e-06,5.14379e-06
518,12646.5,4.45933e-06,5.19541e-06
519,12670.9,4.43494e-06,5.32691e-06
520,12695.3,4.42223e-06,5.48057e-06
521,12719.7,4.37825e-06,5.38082e-06
522,12744.1,4.31722e-06,5.25596e-06
523,12768.6,4.37934e-06,5.14145e-06
524,12793,4.54598e-06,4.98622e-06
525,12817.4,4.67056e-06,5.04324e-06
526,12841.8,4.55071e-06,4.94193e-06
527,12866.2,4.32214e-06,4.95555e-06
528,12890.6,4.2103e-06,5.2904e-06
529,12915,4.28638e-06,5.4396e-06
530,12939.5,4.23416e-06,5.30436e-06
531,12963.9,4.11073e-06,5.12264e-06
532,12988.3,3.93073e-06,5.16024e-06
533,13012.7,3.84326e-06,5.2236e-06
534,13037.1,4.06981e-06,5.41905e-06
535,13061.5,4.53194e-06,5.48551e-06
536,13085.9,4.78319e-06,5.24903e-06
537,13110.4,4.59216e-06,5.07026e-06
538,13134.8,4.31898e-06,5.12085e-06
539,13159.2,4.2126e-06,5.15073e-06
540,13183.6,4.16363e-06,5.09266e-06
541,13208,4.46931e-06,4.85695e-06
542,13232.4,4.64757e-06,4.83502e-06
543,13256.8,4.36061e-06,4.86163e-06
544,13281.3,4.20098e-06,4.85427e-06
545,13305.7,4.39843e-06,5.15528e-06
546,13330.1,4.71861e-06,5.3236e-06
547,13354.5,4.70169e-06,5.16713e-06
548,13378.9,4.52767e-06,4.99855e-06
549,13403.3,4.40616e-06,4.89518e-06
550,13427.7,4.49433e-06,4.81517e-06
551,13452.1,4.72612e-06,4.70269e-06
552,13476.6,4.81286e-06,4.63681e-06
553,13501,4.46812e-06,4.81444e-06
554,13525.4,4.12916e-06,4.93594e-06
555,13549.8,3.9589e-06,4.85113e-06
556,13574.2,4.0882e-06,4.6932e-06
557,13598.6,4.26431e-06,4.59457e-06
558,13623,4.25807e-06,4.68418e-06
559,13647.5,4.17058e-06,4.74008e-06
560,13671.9,4.26577e-06,4.83803e-06
561,13696.3,4.41893e-06,4.81993e-06
562,13720.7,4.64508e-06,4.61657e-06
563,13745.1,4.56593e-06,4.5734e-06
564,13769.5,4.41272e-06,4.53447e-06
565,13793.9,4.2443e-06,4.44614e-06
566,13818.4,4.13411e-06,4.4764e-06
567,13842.8,4.20743e-06,4.5574e-06
568,13867.2,4.26956e-06,4.65961e-06
569,13891.6,4.14902e-06,4.65446e-06
570,13916,4.06373e-06,4.47886e-06
571,13940.4,4.31358e-06,4.55084e-06
572,13964.8,4.35539e-06,4.70977e-06
573,13989.3,4.09707e-06,4.7678e-06
574,14013.7,4.02995e-06,4.59057e-06
575,14038.1,4.19552e-06,4.19681e-06
576,14062.5,4.38555e-06,4.26526e-06
577,14086.9,4.37316e-06,4.4992e-06
578,14111.3,4.17667e-06,4.43422e-06
579,14135.7,4.12381e-06,4.34774e-06
580,14160.2,4.09067e-06,4.24062e-06
581,14184.6,4.27224e-06,4.23967e-06
582,14209,4.5772e-06,4.46468e-06
583,14233.4,4.51822e-06,4.54687e-06
584,14257.8,4.25352e-06,4.39973e-06
585,14282.2,4.12558e-06,4.35105e-06
586,14306.6,4.17126e-06,4.41078e-06
587,14331.1,4.2361e-06,4.55541e-06
588,14355.5,4.17598e-06,4.63982e-06
589,14379.9,4.2317e-06,4.51065e-06
590,14404.3,4.45798e-06,4.44013e-06
591,14428.7,4.47455e-06,4.42798e-06
592,14453.1,4.1886e-06,4.48589e-06
593,14477.5,4.10376e-06,4.45859e-06
594,14502,4.26274e-06,4.36855e-06
595,14526.4,4.15715e-06,4.50386e-06
596,14550.8,4.01907e-06,4.52092e-06
597,14575.2,3.93983e-06,4.53828e-06
