;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
119,2905.27,4.4774e-06,4.66156e-05
120,2929.69,4.3359e-06,4.72674e-05
121,2954.1,4.17403e-06,4.91754e-05
122,2978.52,4.01359e-06,4.95171e-05
123,3002.93,4.01768e-06,4.86354e-05
124,3027.34,4.03406e-06,4.67282e-05
125,3051.76,4.15763e-06,4.60273e-05
126,3076.17,4.48143e-06,4.58475e-05
127,3100.59,4.62821e-06,4.63734e-05
128,3125,4.43306e-06,4.74576e-05
129,3149.41,4.23964e-06,4.63056e-05
130,3173.83,4.30187e-06,4.72182e-05
131,3198.24,4.33577e-06,4.79493e-05
132,3222.66,4.23643e-06,4.57472e-05
133,3247.07,4.31708e-06,4.54884e-05
134,3271.48,4.23608e-06,4.51043e-05
135,3295.9,4.24468e-06,4.2233e-05
136,3320.31,4.29779e-06,4.4357e-05
137,3344.73,4.17031e-06,4.57434e-05
138,3369.14,4.16825e-06,4.56511e-05
139,3393.55,3.98895e-06,4.70027e-05
140,3417.97,3.96347e-06,4.61162e-05
141,3442.38,4.13758e-06,4.49363e-05
142,3466.8,4.24591e-06,4.65462e-05
143,3491.21,4.27594e-06,4.61696e-05
144,3515.63,4.31656e-06,4.47274e-05
145,3540.04,4.33096e-06,4.49458e-05
146,3564.45,4.51729e-06,4.73056e-05
147,3588.87,4.43429e-06,4.90525e-05
148,3613.28,4.21045e-06,4.9047e-05
149,3637.7,4.23643e-06,4.79387e-05
150,3662.11,4.38741e-06,4.51123e-05
151,3686.52,4.44257e-06,4.55429e-05
152,3710.94,4.35483e-06,4.52768e-05
153,3735.35,4.2496e-06,4.63742e-05
154,3759.77,4.19434e-06,4.76325e-05
155,3784.18,4.18456e-06,4.73321e-05
156,3808.59,4.42628e-06,4.6315e-05
157,3833.01,4.45953e-06,4.68421e-05
158,3857.42,4.42401e-06,4.75929e-05
159,3881.84,4.56676e-06,4.55496e-05
160,3906.25,4.58936e-06,4.46074e-05
161,3930.66,4.5251e-06,4.6042e-05
162,3955.08,4.39552e-06,4.54059e-05
163,3979.49,4.34068e-06,4.65455e-05
164,4003.91,4.45531e-06,4.70088e-05
165,4028.32,4.42954e-06,4.43079e-05
166,4052.73,4.3549e-06,4.37792e-05
167,4077.15,4.31203e-06,4.62511e-05
168,4101.56,4.42035e-06,4.67391e-05
169,4125.98,4.51677e-06,4.63082e-05
170,4150.39,4.46988e-06,4.76106e-05
171,4174.8,4.43803e-06,4.70729e-05
172,4199.22,4.58902e-06,4.4939e-05
173,4223.63,4.6065e-06,4.52909e-05
174,4248.05,4.58296e-06,4.64247e-05
175,4272.46,4.55954e-06,4.67322e-05
176,4296.88,4.53217e-06,4.72164e-05
177,4321.29,4.50705e-06,4.75725e-05
178,4345.7,4.57211e-06,4.75284e-05
179,4370.12,4.57097e-06,4.71143e-05
180,4394.53,4.16395e-06,4.48873e-05
181,4418.95,4.02061e-06,4.49372e-05
182,4443.36,4.16532e-06,4.61868e-05
183,4467.77,4.14837e-06,4.55889e-05
184,4492.19,4.17529e-06,4.70564e-05
185,4516.6,4.30823e-06,4.80615e-05
186,4541.02,4.38462e-06,4.5929e-05
187,4565.43,4.4258e-06,4.62098e-05
188,4589.84,4.39103e-06,4.69455e-05
189,4614.26,4.3193e-06,4.66107e-05
190,4638.67,4.23004e-06,4.59388e-05
191,4663.09,4.26889e-06,4.58504e-05
192,4687.5,4.47686e-06,4.61601e-05
193,4711.91,4.49138e-06,4.58736e-05
194,4736.33,4.29418e-06,4.63481e-05
195,4760.74,4.34328e-06,4.60816e-05
196,4785.16,4.39621e-06,4.41031e-05
197,4809.57,4.40924e-06,4.17391e-05
198,4833.98,4.42587e-06,4.15097e-05
199,4858.4,4.40043e-06,4.2118e-05
200,4882.81,4.4843e-06,4.32824e-05
201,4907.23,4.65479e-06,4.4877e-05
202,4931.64,4.46654e-06,4.48857e-05
203,4956.05,4.37249e-06,4.63353e-05
204,4980.47,4.48539e-06,4.98763e-05
205,5004.88,4.36588e-06,4.97256e-05
206,5029.3,4.40727e-06,4.76325e-05
207,5053.71,4.48634e-06,4.49834e-05
208,5078.13,4.49013e-06,4.35983e-05
209,5102.54,4.33637e-06,4.45787e-05
210,5126.95,4.18632e-06,4.69797e-05
211,5151.37,4.15759e-06,4.78365e-05
212,5175.78,4.27208e-06,4.73444e-05
213,5200.2,4.31733e-06,4.67017e-05
214,5224.61,4.39695e-06,4.76423e-05
215,5249.02,4.46982e-06,4.82279e-05
216,5273.44,4.53715e-06,4.75446e-05
217,5297.85,4.62396e-06,4.59633e-05
218,5322.27,4.62653e-06,4.5793e-05
219,5346.68,4.60086e-06,4.58758e-05
220,5371.09,4.45461e-06,4.73916e-05
221,5395.51,4.28325e-06,4.88074e-05
222,5419.92,4.08743e-06,4.63568e-05
223,5444.34,4.07305e-06,4.51966e-05
224,5468.75,4.3138e-06,4.67893e-05
225,5493.16,4.42891e-06,4.78469e-05
226,5517.58,4.32648e-06,4.57338e-05
227,5541.99,4.14968e-06,4.49047e-05
228,5566.41,4.27119e-06,4.67329e-05
229,5590.82,4.59479e-06,4.81168e-05
230,5615.23,4.74577e-06,4.65675e-05
231,5639.65,4.63041e-06,4.42126e-05
232,5664.06,4.56859e-06,4.22203e-05
233,5688.48,4.52157e-06,4.18191e-05
234,5712.89,4.45157e-06,4.40188e-05
235,5737.3,4.41437e-06,4.92604e-05
236,5761.72,4.429e-06,4.9018e-05
237,5786.13,4.29585e-06,4.48988e-05
238,5810.55,4.15137e-06,4.58583e-05
239,5834.96,4.16513e-06,4.78864e-05
240,5859.38,4.12351e-06,4.77109e-05
241,5883.79,4.20165e-06,4.50303e-05
242,5908.2,4.34485e-06,4.54761e-05
243,5932.62,4.29978e-06,4.68816e-05
244,5957.03,4.2456e-06,4.78249e-05
245,5981.45,4.36159e-06,4.88103e-05
246,6005.86,4.5601e-06,4.99206e-05
247,6030.27,4.55468e-06,4.78728e-05
248,6054.69,4.36263e-06,4.45535e-05
249,6079.1,4.36282e-06,4.54261e-05
250,6103.52,4.4827e-06,4.79145e-05
251,6127.93,4.47907e-06,4.90059e-05
252,6152.34,4.24747e-06,4.82235e-05
253,6176.76,4.18946e-06,4.6574e-05
254,6201.17,4.19703e-06,4.55878e-05
255,6225.59,4.26234e-06,4.56898e-05
256,6250,4.31014e-06,4.90269e-05
257,6274.41,4.19048e-06,4.94769e-05
258,6298.83,4.14534e-06,4.79363e-05
259,6323.24,4.23797e-06,4.49697e-05
260,6347.66,4.539e-06,4.32824e-05
261,6372.07,4.38899e-06,4.38695e-05
262,6396.48,4.1178e-06,4.7486e-05
263,6420.9,4.38767e-06,4.86641e-05
264,6445.31,4.47442e-06,4.76675e-05
265,6469.73,4.16884e-06,4.88524e-05
266,6494.14,4.34412e-06,5.19748e-05
267,6518.55,4.53296e-06,4.97584e-05
268,6542.97,4.47824e-06,4.83822e-05
269,6567.38,4.42265e-06,4.87775e-05
270,6591.8,4.26383e-06,4.67911e-05
271,6616.21,4.16592e-06,4.81619e-05
272,6640.63,4.03316e-06,5.18276e-05
273,6665.04,4.13094e-06,5.02535e-05
274,6689.45,4.40789e-06,4.69418e-05
275,6713.87,4.42459e-06,4.68833e-05
276,6738.28,4.2901e-06,4.87912e-05
277,6762.7,4.32415e-06,4.8491e-05
278,6787.11,4.37662e-06,4.53647e-05
279,6811.52,4.3441e-06,4.45353e-05
280,6835.94,4.41889e-06,4.73247e-05
281,6860.35,4.40827e-06,4.82894e-05
282,6884.77,4.46335e-06,4.65475e-05
283,6909.18,4.32215e-06,4.7386e-05
284,6933.59,4.05251e-06,4.92832e-05
285,6958.01,4.15731e-06,4.92506e-05
286,6982.42,4.37157e-06,5.10958e-05
287,7006.84,4.52364e-06,5.04136e-05
288,7031.25,4.58962e-06,4.68522e-05
289,7055.66,4.6102e-06,4.73901e-05
290,7080.08,4.55065e-06,4.62298e-05
291,7104.49,4.52296e-06,4.47473e-05
292,7128.91,4.5014e-06,4.70323e-05
293,7153.32,4.42183e-06,4.8415e-05
294,7177.73,4.32423e-06,4.61909e-05
295,7202.15,4.14616e-06,4.37741e-05
296,7226.56,4.0135e-06,4.80738e-05
297,7250.98,4.15266e-06,5.25322e-05
298,7275.39,4.10672e-06,5.03303e-05
299,7299.8,4.19378e-06,4.80448e-05
300,7324.22,4.33485e-06,5.14471e-05
301,7348.63,4.45198e-06,5.30347e-05
302,7373.05,4.41824e-06,5.11837e-05
303,7397.46,4.25668e-06,5.07589e-05
304,7421.88,4.4227e-06,5.16085e-05
305,7446.29,4.55906e-06,5.0502e-05
306,7470.7,4.57418e-06,5.08822e-05
307,7495.12,4.59686e-06,5.49487e-05
308,7519.53,4.48271e-06,5.81379e-05
309,7543.95,4.4489e-06,5.7348e-05
310,7568.36,4.39097e-06,5.51689e-05
311,7592.77,4.30572e-06,5.42503e-05
312,7617.19,4.27211e-06,5.46753e-05
313,7641.6,4.48819e-06,5.54475e-05
314,7666.02,4.55157e-06,5.70644e-05
315,7690.43,4.47973e-06,5.76445e-05
316,7714.84,4.42669e-06,5.89225e-05
317,7739.26,4.12564e-06,6.01501e-05
318,7763.67,4.12492e-06,6.13507e-05
319,7788.09,4.45352e-06,6.6213e-05
320,7812.5,4.54742e-06,7.03267e-05
321,7836.91,4.4621e-06,7.2113e-05
322,7861.33,4.44844e-06,7.28948e-05
323,7885.74,4.32391e-06,7.78537e-05
324,7910.16,4.26197e-06,8.40562e-05
325,7934.57,4.41199e-06,8.8957e-05
326,7958.98,4.7664e-06,0.00014662
327,7983.4,5.61859e-06,0.00028378
328,8007.81,6.00165e-06,0.000312088
329,8032.23,5.20616e-06,0.000198007
330,8056.64,4.8375e-06,0.000136859
331,8081.05,4.78912e-06,0.000148439
332,8105.47,4.87702e-06,0.00016356
333,8129.88,5.03327e-06,0.000172122
334,8154.3,5.37571e-06,0.00019806
335,8178.71,5.67876e-06,0.000237618
336,8203.13,6.02472e-06,0.000292973
337,8227.54,6.69314e-06,0.00038613
338,8251.95,9.28805e-06,0.000589364
339,8276.37,1.4788e-05,0.00100148
340,8300.78,2.64227e-05,0.0018337
341,8325.2,4.24461e-05,0.00297301
342,8349.61,5.38034e-05,0.00379022
343,8374.02,5.72603e-05,0.00402879
344,8398.44,5.49151e-05,0.00383148
345,8422.85,4.84851e-05,0.0033804
346,8447.27,4.06692e-05,0.00284947
347,8471.68,3.34327e-05,0.00233632
348,8496.09,2.61613e-05,0.00180068
349,8520.51,1.87381e-05,0.00127117
350,8544.92,1.44771e-05,0.00096634
351,8569.34,1.25462e-05,0.000822955
352,8593.75,1.12171e-05,0.00073479
353,8618.16,1.08291e-05,0.000713646
354,8642.58,1.02147e-05,0.0006637
355,8666.99,9.11146e-06,0.000580184
356,8691.41,7.79286e-06,0.000472122
357,8715.82,6.8594e-06,0.000388752
358,8740.23,6.32924e-06,0.000335662
359,8764.65,5.91471e-06,0.000286534
360,8789.06,5.68492e-06,0.000259996
361,8813.48,5.72511e-06,0.000257214
362,8837.89,5.5869e-06,0.000242818
363,8862.3,5.47539e-06,0.000224017
364,8886.72,5.29031e-06,0.000205704
365,8911.13,5.1018e-06,0.000194879
366,8935.55,4.88764e-06,0.000185121
367,8959.96,4.6783e-06,0.000167487
368,8984.38,4.63613e-06,0.000141764
369,9008.79,4.70239e-06,0.000125627
370,9033.2,4.81905e-06,0.000130782
371,9057.62,4.70724e-06,0.000136474
372,9082.03,4.57012e-06,0.000130526
373,9106.45,4.3721e-06,0.000115698
374,9130.86,4.28416e-06,0.000100149
375,9155.27,4.49969e-06,9.00878e-05
376,9179.69,4.63307e-06,8.22983e-05
377,9204.1,4.67215e-06,7.81708e-05
378,9228.52,4.64002e-06,7.80318e-05
379,9252.93,4.48365e-06,8.0365e-05
380,9277.34,4.53934e-06,7.77677e-05
381,9301.76,4.55869e-06,7.36723e-05
382,9326.17,4.67739e-06,7.52834e-05
383,9350.59,4.62124e-06,7.43216e-05
384,9375,4.39197e-06,6.89208e-05
385,9399.41,4.45384e-06,6.46461e-05
386,9423.83,4.52478e-06,6.5527e-05
387,9448.24,4.45592e-06,6.62887e-05
388,9472.66,4.36382e-06,6.63697e-05
389,9497.07,4.333e-06,6.68446e-05
390,9521.48,4.15423e-06,6.38829e-05
391,9545.9,4.11441e-06,6.10002e-05
392,9570.31,4.17495e-06,6.15356e-05
393,9594.73,4.24667e-06,6.07892e-05
394,9619.14,4.26824e-06,5.76881e-05
395,9643.55,4.18785e-06,5.58444e-05
396,9667.97,4.2658e-06,5.39553e-05
397,9692.38,4.30625e-06,5.33748e-05
398,9716.8,4.17111e-06,5.40124e-05
399,9741.21,4.10411e-06,5.79247e-05
400,9765.63,4.22743e-06,5.74541e-05
401,9790.04,4.31886e-06,5.20189e-05
402,9814.45,4.16414e-06,5.16789e-05
403,9838.87,4.10077e-06,5.32963e-05
404,9863.28,4.07566e-06,5.6125e-05
405,9887.7,4.14366e-06,5.33287e-05
406,9912.11,4.33605e-06,4.82964e-05
407,9936.52,4.33723e-06,4.97854e-05
408,9960.94,4.30403e-06,5.01535e-05
409,9985.35,4.34809e-06,5.15444e-05
410,10009.8,4.18579e-06,5.00889e-05
411,10034.2,4.05901e-06,4.5481e-05
412,10058.6,4.12293e-06,4.52257e-05
413,10083,4.15276e-06,4.62615e-05
414,10107.4,4.00984e-06,4.73958e-05
415,10131.8,3.95619e-06,4.77144e-05
416,10156.3,4.00536e-06,4.78599e-05
417,10180.7,4.10135e-06,4.87301e-05
418,10205.1,4.18613e-06,4.80211e-05
419,10229.5,4.40851e-06,4.83158e-05
420,10253.9,4.56937e-06,4.82294e-05
421,10278.3,4.47782e-06,4.57382e-05
422,10302.7,4.20421e-06,4.61404e-05
423,10327.1,4.13172e-06,4.64317e-05
424,10351.6,4.34047e-06,4.57086e-05
425,10376,4.45424e-06,4.63175e-05
426,10400.4,4.38285e-06,4.85894e-05
427,10424.8,4.20649e-06,4.84311e-05
428,10449.2,4.32426e-06,4.7416e-05
429,10473.6,4.39761e-06,5.01704e-05
430,10498,4.44263e-06,5.22642e-05
431,10522.5,4.26199e-06,5.06466e-05
432,10546.9,4.22565e-06,4.81576e-05
433,10571.3,4.48481e-06,4.72156e-05
434,10595.7,4.4343e-06,4.6354e-05
435,10620.1,4.4232e-06,4.80288e-05
436,10644.5,4.66103e-06,4.76348e-05
437,10668.9,4.62931e-06,4.52122e-05
438,10693.4,4.61562e-06,4.65063e-05
439,10717.8,4.58738e-06,4.82007e-05
440,10742.2,4.51534e-06,4.8953e-05
441,10766.6,4.53282e-06,4.56831e-05
442,10791,4.46193e-06,4.61694e-05
443,10815.4,4.37925e-06,4.65885e-05
444,10839.8,4.42271e-06,4.60073e-05
445,10864.3,4.29916e-06,4.74226e-05
446,10888.7,4.17229e-06,4.81756e-05
447,10913.1,4.35103e-06,4.81295e-05
448,10937.5,4.32815e-06,4.81184e-05
449,10961.9,4.21313e-06,4.91878e-05
450,10986.3,4.0685e-06,5.04626e-05
451,11010.7,4.18527e-06,4.86006e-05
452,11035.2,4.28868e-06,4.60335e-05
453,11059.6,4.23946e-06,4.27202e-05
454,11084,4.35412e-06,4.55782e-05
455,11108.4,4.46126e-06,4.88074e-05
456,11132.8,4.29921e-06,4.74495e-05
457,11157.2,4.16535e-06,4.61813e-05
458,11181.6,4.25234e-06,4.57149e-05
459,11206.1,4.28635e-06,4.67922e-05
460,11230.5,4.39942e-06,4.93331e-05
461,11254.9,4.59388e-06,4.94401e-05
462,11279.3,4.43441e-06,4.76609e-05
463,11303.7,4.21249e-06,4.79607e-05
464,11328.1,4.3451e-06,4.81871e-05
465,11352.5,4.39003e-06,4.62564e-05
466,11377,4.39876e-06,4.60422e-05
467,11401.4,4.38768e-06,4.68041e-05
468,11425.8,4.38597e-06,4.67509e-05
469,11450.2,4.38627e-06,4.64093e-05
470,11474.6,4.39825e-06,4.79491e-05
471,11499,4.3504e-06,5.01891e-05
472,11523.4,4.30702e-06,4.8971e-05
473,11547.9,4.37732e-06,4.88645e-05
474,11572.3,4.55738e-06,4.67154e-05
475,11596.7,4.45634e-06,4.48762e-05
476,11621.1,4.29637e-06,4.65249e-05
477,11645.5,4.39106e-06,4.62841e-05
478,11669.9,4.4162e-06,4.55387e-05
479,11694.3,4.37239e-06,4.70835e-05
480,11718.8,4.42493e-06,4.85245e-05
481,11743.2,4.51304e-06,4.89158e-05
482,11767.6,4.60355e-06,4.65254e-05
483,11792,4.56979e-06,4.54769e-05
484,11816.4,4.28856e-06,4.61826e-05
485,11840.8,4.23577e-06,4.84715e-05
486,11865.2,4.37728e-06,5.05807e-05
487,11889.6,4.26499e-06,4.8606e-05
488,11914.1,4.29077e-06,4.78667e-05
489,11938.5,4.30685e-06,4.71702e-05
490,11962.9,4.36414e-06,4.51639e-05
491,11987.3,4.32054e-06,4.82729e-05
492,12011.7,4.11125e-06,4.98484e-05
493,12036.1,4.07246e-06,4.76757e-05
494,12060.5,4.34506e-06,4.49864e-05
495,12085,4.46348e-06,4.3312e-05
496,12109.4,4.2977e-06,4.36117e-05
497,12133.8,4.30307e-06,4.46027e-05
498,12158.2,4.31242e-06,4.56164e-05
499,12182.6,4.34714e-06,4.60755e-05
500,12207,4.37243e-06,4.72367e-05
501,12231.4,4.37653e-06,4.94996e-05
502,12255.9,4.37914e-06,4.92249e-05
503,12280.3,4.42001e-06,4.64027e-05
504,12304.7,4.42969e-06,4.60915e-05
505,12329.1,4.33133e-06,4.73655e-05
506,12353.5,4.28033e-06,4.90449e-05
507,12377.9,4.16751e-06,4.80275e-05
508,12402.3,4.00364e-06,4.61904e-05
509,12426.8,4.17545e-06,4.74083e-05
510,12451.2,4.47244e-06,4.83139e-05
511,12475.6,4.43053e-06,4.77041e-05
512,12500,4.30501e-06,4.73302e-05
513,12524.4,4.44272e-06,4.48713e-05
514,12548.8,4.61549e-06,4.55151e-05
515,12573.2,4.61704e-06,4.73892e-05
516,12597.7,4.50559e-06,4.66868e-05
517,12622.1,4.52791e-06,4.72309e-05
518,12646.5,4.58988e-06,4.82479e-05
519,12670.9,4.35572e-06,4.72894e-05
520,12695.3,4.33464e-06,4.66033e-05
521,12719.7,4.6187e-06,4.97318e-05
522,12744.1,4.7774e-06,5.17072e-05
523,12768.6,4.63821e-06,4.87067e-05
524,12793,4.53395e-06,4.59769e-05
525,12817.4,4.30221e-06,4.58442e-05
526,12841.8,4.18976e-06,4.65981e-05
527,12866.2,4.28794e-06,4.76065e-05
528,12890.6,4.46046e-06,4.77966e-05
529,12915,4.57627e-06,4.70778e-05
530,12939.5,4.31664e-06,4.75835e-05
531,12963.9,4.1846e-06,5.0292e-05
532,12988.3,4.06589e-06,5.0174e-05
533,13012.7,4.27802e-06,4.88363e-05
534,13037.1,4.43861e-06,4.81372e-05
535,13061.5,4.3348e-06,4.73358e-05
536,13085.9,4.30211e-06,4.74509e-05
537,13110.4,4.38588e-06,4.87516e-05
538,13134.8,4.38563e-06,4.9014e-05
539,13159.2,4.29846e-06,4.73802e-05
540,13183.6,4.09932e-06,4.616e-05
541,13208,4.1015e-06,4.83933e-05
542,13232.4,4.30113e-06,4.92719e-05
543,13256.8,4.45039e-06,4.69441e-05
544,13281.3,4.42059e-06,4.53485e-05
545,13305.7,4.23395e-06,4.57228e-05
546,13330.1,4.2008e-06,4.72059e-05
547,13354.5,4.31304e-06,4.99272e-05
548,13378.9,4.42964e-06,4.98705e-05
549,13403.3,4.51221e-06,4.84239e-05
550,13427.7,4.35734e-06,4.87773e-05
551,13452.1,4.17339e-06,4.87452e-05
552,13476.6,4.21271e-06,4.90339e-05
553,13501,4.41682e-06,4.72761e-05
554,13525.4,4.48858e-06,4.67055e-05
555,13549.8,4.37174e-06,4.8099e-05
556,13574.2,4.18864e-06,4.80788e-05
557,13598.6,4.22016e-06,4.92697e-05
558,13623,4.2391e-06,4.96574e-05
559,13647.5,4.13135e-06,4.75632e-05
560,13671.9,4.11592e-06,4.72451e-05
561,13696.3,4.17137e-06,4.82274e-05
562,13720.7,4.24393e-06,4.74879e-05
563,13745.1,4.18777e-06,4.78099e-05
564,13769.5,4.08488e-06,4.79609e-05
565,13793.9,3.96409e-06,4.92211e-05
566,13818.4,3.96179e-06,4.90592e-05
567,13842.8,4.24116e-06,4.71257e-05
568,13867.2,4.18001e-06,4.70606e-05
569,13891.6,4.11542e-06,4.79226e-05
570,13916,4.16103e-06,4.7498e-05
571,13940.4,4.31196e-06,4.76361e-05
572,13964.8,4.40721e-06,4.81816e-05
573,13989.3,4.36629e-06,5.05636e-05
574,14013.7,4.34059e-06,5.13844e-05
575,14038.1,4.23889e-06,4.95151e-05
576,14062.5,4.14639e-06,4.73825e-05
577,14086.9,4.13196e-06,4.81606e-05
578,14111.3,4.18103e-06,5.14806e-05
579,14135.7,4.34849e-06,5.22295e-05
580,14160.2,4.4373e-06,4.95636e-05
581,14184.6,4.38584e-06,4.79575e-05
582,14209,4.39538e-06,4.80455e-05
583,14233.4,4.43192e-06,4.93081e-05
584,14257.8,4.39123e-06,5.00526e-05
585,14282.2,4.33048e-06,5.16489e-05
586,14306.6,4.30367e-06,5.31756e-05
587,14331.1,4.34754e-06,5.14029e-05
588,14355.5,4.4912e-06,4.99912e-05
589,14379.9,4.60792e-06,4.83699e-05
590,14404.3,4.76144e-06,4.76675e-05
591,14428.7,4.69988e-06,4.87202e-05
592,14453.1,4.44602e-06,5.0306e-05
593,14477.5,4.28e-06,4.91187e-05
594,14502,4.26165e-06,4.70524e-05
595,14526.4,4.32457e-06,4.7913e-05
596,14550.8,4.49919e-06,4.76968e-05
597,14575.2,4.37347e-06,4.53524e-05
598,14599.6,4.25942e-06,4.65808e-05
599,14624,4.13376e-06,4.79591e-05
600,14648.4,4.24707e-06,4.77351e-05
601,14672.9,4.3677e-06,4.764e-05
602,14697.3,4.45207e-06,4.86966e-05
