// SR1 Audio Analyzer: 10/23/2024 9:41:45 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
27.34375,7.51339949763558E-9
27.587890625,9.79643477497168E-9
27.83203125,2.49369033051123E-8
28.076171875,5.23382047763411E-8
28.3203125,7.05841775399511E-8
28.564453125,6.08493933857885E-8
28.80859375,3.3417127426929E-8
29.052734375,1.29531637199726E-8
29.296875,8.31662577622401E-9
29.541015625,8.93585994255281E-9
29.78515625,1.01501727984484E-8
30.029296875,1.02091637534506E-8
30.2734375,8.57930154656603E-9
30.517578125,7.04583365960144E-9
30.76171875,6.66562066163354E-9
31.005859375,6.62369528849221E-9
31.25,6.80319819783682E-9
31.494140625,7.62102310734839E-9
31.73828125,8.82939443332477E-9
31.982421875,9.67291307182153E-9
32.2265625,9.59575560504732E-9
32.470703125,8.36028842658387E-9
32.71484375,7.45826849421625E-9
32.958984375,7.58247084682001E-9
33.203125,7.63243450560023E-9
33.447265625,7.91510577320109E-9
33.69140625,7.73566463807153E-9
33.935546875,7.48487748489855E-9
34.1796875,8.11664330181713E-9
34.423828125,8.41598277609953E-9
34.66796875,8.50039301916423E-9
34.912109375,8.52712711642487E-9
35.15625,8.16708276632463E-9
35.400390625,7.78431693981968E-9
35.64453125,9.09735664216594E-9
35.888671875,1.19301791795371E-8
36.1328125,1.15439326226468E-8
36.376953125,8.16045902607424E-9
36.62109375,6.31858026803182E-9
36.865234375,6.27268458526825E-9
37.109375,6.56982863307482E-9
37.353515625,7.04805085444683E-9
37.59765625,7.16775087404331E-9
37.841796875,7.22899520270647E-9
38.0859375,8.59799564666454E-9
38.330078125,9.64496318247332E-9
38.57421875,8.19768060381662E-9
38.818359375,6.14417427999346E-9
39.0625,5.97581530427469E-9
39.306640625,7.07105844144816E-9
39.55078125,7.48915023229714E-9
39.794921875,6.89186222797926E-9
40.0390625,6.35255788097027E-9
40.283203125,6.22288387083256E-9
40.52734375,6.07454161650577E-9
40.771484375,5.60876460653375E-9
41.015625,5.19655867586351E-9
41.259765625,5.70248270384466E-9
41.50390625,6.8994217660397E-9
41.748046875,8.31638587127597E-9
41.9921875,8.64626741550767E-9
42.236328125,7.3283940814117E-9
42.48046875,6.61470552897878E-9
42.724609375,7.49866524854346E-9
42.96875,7.76244106066757E-9
43.212890625,6.88365365969655E-9
43.45703125,6.09179247217642E-9
43.701171875,6.41875439196723E-9
43.9453125,7.15239144006619E-9
44.189453125,8.16116087960168E-9
44.43359375,9.13926904972938E-9
44.677734375,8.97385394300267E-9
44.921875,8.43100012647771E-9
45.166015625,7.66069015060868E-9
45.41015625,6.20332105931167E-9
45.654296875,5.82622394669728E-9
45.8984375,6.49092375771484E-9
46.142578125,7.4679915532018E-9
46.38671875,1.0678986176679E-8
46.630859375,1.47318645996904E-8
46.875,1.46373258047498E-8
47.119140625,1.0352592634141E-8
47.36328125,6.82158602531922E-9
47.607421875,5.89642473222579E-9
47.8515625,5.81449679792556E-9
48.095703125,6.44456475868713E-9
48.33984375,7.60629550479245E-9
48.583984375,8.59515264075951E-9
48.828125,8.67800526241764E-9
49.072265625,7.43497789591516E-9
49.31640625,5.99262167925368E-9
49.560546875,5.48869616543563E-9
49.8046875,5.57952321086375E-9
50.048828125,5.92412386713706E-9
50.29296875,6.49475628255471E-9
50.537109375,6.88066755585949E-9
50.78125,7.44235364534275E-9
51.025390625,8.80245703846472E-9
51.26953125,9.13638315249308E-9
51.513671875,7.85376578681227E-9
51.7578125,7.34334190977228E-9
52.001953125,7.34505288883169E-9
52.24609375,6.41870007556069E-9
52.490234375,6.01463435243102E-9
52.734375,6.63083440216937E-9
52.978515625,6.50559612427272E-9
53.22265625,5.33005538154239E-9
53.466796875,4.7264267338354E-9
53.7109375,5.25911127443909E-9
53.955078125,5.34583884467899E-9
54.19921875,5.06514738151644E-9
54.443359375,5.32465296995488E-9
54.6875,6.23919754598086E-9
54.931640625,7.64187194653145E-9
55.17578125,9.64909496969417E-9
55.419921875,1.12615915989315E-8
55.6640625,1.01663204433729E-8
55.908203125,7.67636492702377E-9
56.15234375,7.09258874774937E-9
56.396484375,8.57476874483892E-9
56.640625,1.03881362034489E-8
56.884765625,9.90251611058761E-9
57.12890625,8.14148107208759E-9
57.373046875,7.63927600041671E-9
57.6171875,7.10036432757528E-9
57.861328125,6.30125262953975E-9
58.10546875,6.01177045969027E-9
58.349609375,6.16090372324652E-9
58.59375,5.93181701334382E-9
58.837890625,5.64471591038816E-9
59.08203125,5.92729851221438E-9
59.326171875,6.71430628724231E-9
59.5703125,9.23885112239522E-9
59.814453125,1.27030987971824E-8
60.05859375,1.34049237910939E-8
60.302734375,9.94234261504076E-9
60.546875,5.8149306161617E-9
60.791015625,5.41420044566863E-9
61.03515625,6.06938482010446E-9
61.279296875,6.15900007365853E-9
61.5234375,6.36739655586645E-9
61.767578125,6.5349650941118E-9
62.01171875,6.32346968162438E-9
62.255859375,5.97641732620864E-9
62.5,5.64348100737511E-9
62.744140625,5.91606218737327E-9
62.98828125,6.91299051499082E-9
63.232421875,7.81144193124255E-9
63.4765625,1.01781452305155E-8
63.720703125,1.59478518770147E-8
63.96484375,1.96730515653821E-8
64.208984375,1.60633920275949E-8
64.453125,8.81256841849631E-9
64.697265625,6.34599307112784E-9
64.94140625,6.95887205705365E-9
65.185546875,6.89138736912808E-9
65.4296875,6.44086111979764E-9
65.673828125,5.92112070219191E-9
65.91796875,5.72757731545469E-9
66.162109375,6.17569860601972E-9
66.40625,6.86771582652179E-9
66.650390625,7.16662429042576E-9
66.89453125,7.00135089231163E-9
67.138671875,6.63582840387472E-9
67.3828125,6.22609511106107E-9
67.626953125,5.96893554445918E-9
67.87109375,6.0820818352814E-9
68.115234375,6.8266241670038E-9
68.359375,7.36932150495795E-9
68.603515625,6.92399837407057E-9
68.84765625,6.3584922997351E-9
69.091796875,6.57524259802244E-9
69.3359375,6.837107978845E-9
69.580078125,6.85280319651393E-9
69.82421875,7.77574194527881E-9
70.068359375,9.17508656381239E-9
70.3125,8.85182382871019E-9
70.556640625,7.36369663089883E-9
70.80078125,6.67311599495706E-9
71.044921875,6.14665118461082E-9
71.2890625,5.51483088990251E-9
71.533203125,5.54520130008595E-9
71.77734375,6.09068453381075E-9
72.021484375,6.67279746366917E-9
72.265625,7.93946184117752E-9
72.509765625,9.15632311695858E-9
72.75390625,8.68426125199648E-9
72.998046875,7.42976079002204E-9
73.2421875,6.40913344658134E-9
73.486328125,5.48568160529068E-9
73.73046875,4.96433514128247E-9
73.974609375,5.13614500775269E-9
74.21875,5.36254868829087E-9
74.462890625,5.27655833557396E-9
74.70703125,5.15284688177906E-9
74.951171875,5.15715088285103E-9
75.1953125,4.94267153417039E-9
75.439453125,4.72325689952952E-9
75.68359375,5.02095734284864E-9
75.927734375,5.51046067098856E-9
76.171875,5.79628906554903E-9
76.416015625,5.88531265803448E-9
76.66015625,6.24982013329287E-9
76.904296875,6.12052009697723E-9
77.1484375,5.43799182207443E-9
77.392578125,5.38894099953468E-9
77.63671875,5.03377028232988E-9
77.880859375,4.3756179007478E-9
78.125,4.52001432328281E-9
78.369140625,5.60714925218487E-9
78.61328125,7.35567565535326E-9
78.857421875,7.83419374658662E-9
79.1015625,7.10920502635075E-9
79.345703125,6.41883175781995E-9
79.58984375,5.8850990937516E-9
79.833984375,5.68487842029955E-9
80.078125,5.95105215343224E-9
80.322265625,6.34828762707292E-9
80.56640625,6.6506136837517E-9
80.810546875,6.85912299640601E-9
81.0546875,6.57388434390665E-9
81.298828125,5.95576096497179E-9
81.54296875,5.95039069731021E-9
81.787109375,6.24844670276978E-9
82.03125,6.17092949464679E-9
82.275390625,5.95969331639033E-9
82.51953125,6.24500089754378E-9
82.763671875,6.57819365004384E-9
83.0078125,6.7358780030344E-9
83.251953125,7.05917452632719E-9
83.49609375,6.96922335052338E-9
83.740234375,6.15037598466117E-9
83.984375,5.55225204119036E-9
84.228515625,6.17618271471577E-9
84.47265625,9.55247520901699E-9
84.716796875,1.92036743173402E-8
84.9609375,2.93792542369861E-8
85.205078125,2.9897701635367E-8
85.44921875,1.99917145267128E-8
85.693359375,9.1011398947847E-9
85.9375,4.98247047558764E-9
86.181640625,5.01874915657163E-9
86.42578125,5.15986482436154E-9
86.669921875,5.30659140716512E-9
86.9140625,5.49881481509006E-9
87.158203125,5.54763193609422E-9
87.40234375,5.33661686456014E-9
87.646484375,5.20133544399444E-9
87.890625,5.23291405485071E-9
88.134765625,5.51816641100909E-9
88.37890625,6.22712932135976E-9
88.623046875,6.7490549562192E-9
88.8671875,6.48740419898449E-9
89.111328125,5.94731434173299E-9
89.35546875,5.76673200047886E-9
89.599609375,5.7117479605007E-9
89.84375,5.18990084645895E-9
90.087890625,4.62823150204985E-9
90.33203125,5.40337900954787E-9
90.576171875,6.54374674651097E-9
90.8203125,6.78825432167394E-9
91.064453125,6.88357406977158E-9
91.30859375,6.97881501123026E-9
91.552734375,6.70907201197234E-9
91.796875,6.50387918040856E-9
92.041015625,6.09988414785526E-9
92.28515625,5.26564598719417E-9
92.529296875,4.6372192654489E-9
92.7734375,4.67518517998246E-9
93.017578125,5.59076173877315E-9
93.26171875,6.8377190062236E-9
93.505859375,6.94337441143732E-9
93.75,5.88466049105069E-9
93.994140625,4.97863543718677E-9
94.23828125,4.45844522672276E-9
94.482421875,4.38855955736841E-9
94.7265625,4.87723058199368E-9
94.970703125,5.50526456775264E-9
95.21484375,5.66119487493164E-9
95.458984375,5.29789589326632E-9
95.703125,4.75077616640515E-9
95.947265625,4.68090358752266E-9
96.19140625,5.43480844161597E-9
96.435546875,6.28415041872703E-9
96.6796875,6.58431760774026E-9
96.923828125,6.03421896902441E-9
97.16796875,5.24857154837414E-9
97.412109375,5.20035610350738E-9
97.65625,5.9407879785756E-9
97.900390625,6.81784117987111E-9
98.14453125,7.10680367457513E-9
98.388671875,6.53706379910298E-9
98.6328125,5.80202996645834E-9
98.876953125,5.4210502891335E-9
99.12109375,5.55143514527756E-9
99.365234375,6.75160242679301E-9
99.609375,1.08597888864398E-8
99.853515625,1.55365810159018E-8
100.09765625,1.54990293902574E-8
100.341796875,1.10016962705063E-8
100.5859375,7.2521700558409E-9
100.830078125,5.79902091437763E-9
101.07421875,5.44799975671447E-9
101.318359375,5.96122493531671E-9
101.5625,6.35877543310491E-9
101.806640625,6.01943895498106E-9
102.05078125,5.43138073395762E-9
102.294921875,5.32284379223837E-9
102.5390625,5.43313786267834E-9
102.783203125,5.41040338361956E-9
103.02734375,5.16734895011695E-9
103.271484375,4.72358455382377E-9
103.515625,4.40913855884948E-9
103.759765625,4.77034390337634E-9
104.00390625,5.43432055734032E-9
104.248046875,5.8792559252809E-9
104.4921875,5.68573076400365E-9
104.736328125,5.11710728112427E-9
104.98046875,4.94994144759826E-9
105.224609375,5.3849903853815E-9
105.46875,6.04747696836031E-9
105.712890625,6.56715354779898E-9
105.95703125,6.93149454531226E-9
106.201171875,7.20062424560703E-9
106.4453125,7.55758223981111E-9
106.689453125,7.66479265015827E-9
106.93359375,6.94914536285588E-9
107.177734375,5.91796873392202E-9
107.421875,5.79735194108076E-9
107.666015625,6.5501435536336E-9
107.91015625,6.47968048422633E-9
108.154296875,5.39540019105763E-9
108.3984375,4.74868049260035E-9
108.642578125,5.02989397662205E-9
108.88671875,5.25654555563218E-9
109.130859375,5.63687495630317E-9
109.375,6.13875168697115E-9
109.619140625,6.38616732003399E-9
109.86328125,6.18722673636581E-9
110.107421875,5.55099340148414E-9
110.3515625,5.19258159074893E-9
110.595703125,5.35559010491134E-9
110.83984375,5.79932984659943E-9
111.083984375,5.95837274098316E-9
111.328125,5.81787478720821E-9
111.572265625,5.47977903532539E-9
111.81640625,4.86293271959742E-9
112.060546875,5.02498426392903E-9
112.3046875,5.82563079487565E-9
112.548828125,6.45681645660675E-9
112.79296875,6.73424108939281E-9
113.037109375,7.42167225874807E-9
113.28125,9.22527946919092E-9
113.525390625,9.83897079156814E-9
113.76953125,8.32705688687616E-9
114.013671875,6.56092493029746E-9
114.2578125,5.89351532772682E-9
114.501953125,6.08507441100755E-9
114.74609375,6.38439141328323E-9
114.990234375,6.2284199611946E-9
115.234375,5.57975267161316E-9
115.478515625,5.1494013183795E-9
115.72265625,5.3264648334073E-9
115.966796875,5.78977286098773E-9
116.2109375,6.35492152554983E-9
116.455078125,6.79739600596363E-9
116.69921875,6.87950226418436E-9
116.943359375,6.73154973539355E-9
117.1875,6.29251295098515E-9
117.431640625,5.53267758881884E-9
117.67578125,4.70390514166475E-9
117.919921875,4.7775301799118E-9
118.1640625,5.62663124914349E-9
118.408203125,5.85446868111538E-9
118.65234375,5.37709761249534E-9
118.896484375,4.73993808143311E-9
119.140625,4.63300502332964E-9
119.384765625,5.40338172059741E-9
119.62890625,6.53488663735113E-9
119.873046875,7.42096600263072E-9
120.1171875,7.46823791970057E-9
120.361328125,6.94288978337206E-9
120.60546875,6.72267783689318E-9
120.849609375,6.52619945841959E-9
121.09375,6.3874872872614E-9
121.337890625,6.69052931877147E-9
121.58203125,6.64721570161448E-9
121.826171875,6.29806598750404E-9
122.0703125,5.92755034435214E-9
122.314453125,5.2258120075918E-9
122.55859375,4.50802352258898E-9
122.802734375,4.90809644309507E-9
123.046875,5.94433940404419E-9
123.291015625,6.48859430381763E-9
123.53515625,6.35235103175542E-9
123.779296875,6.0673467081631E-9
124.0234375,5.96906291495189E-9
124.267578125,6.0316859370634E-9
124.51171875,6.56995505658153E-9
124.755859375,7.0588271380056E-9
125,6.69883502089658E-9
125.244140625,5.86661858499808E-9
125.48828125,5.57095052690587E-9
125.732421875,5.76142123416831E-9
125.9765625,6.05226493827203E-9
126.220703125,5.94716803177441E-9
126.46484375,5.55686118737373E-9
126.708984375,5.77345385272192E-9
126.953125,6.51146305772392E-9
127.197265625,7.09675379253815E-9
127.44140625,7.57665890802897E-9
127.685546875,8.83119603009684E-9
127.9296875,1.00435641259927E-8
128.173828125,9.164598970566E-9
128.41796875,7.12998902711145E-9
128.662109375,6.37325050206924E-9
128.90625,6.2607220919242E-9
129.150390625,6.08496535761162E-9
129.39453125,5.90129951253411E-9
129.638671875,5.59704638919753E-9
129.8828125,5.21248894374538E-9
130.126953125,5.11682672713207E-9
130.37109375,5.84836572844137E-9
130.615234375,6.36810809165803E-9
130.859375,6.22093749295813E-9
131.103515625,5.90094577331117E-9
131.34765625,5.66693123568882E-9
131.591796875,5.55654905605621E-9
131.8359375,5.470185959598E-9
132.080078125,5.41556255984069E-9
132.32421875,5.31508308025822E-9
132.568359375,5.13145257531608E-9
132.8125,5.24166734388825E-9
133.056640625,5.40496419919233E-9
133.30078125,5.34714577497761E-9
133.544921875,5.60547515587649E-9
133.7890625,6.03869045747972E-9
134.033203125,6.06884970999229E-9
134.27734375,5.75247027336509E-9
134.521484375,5.52306260951632E-9
134.765625,5.59107562816318E-9
135.009765625,5.59769699805406E-9
135.25390625,5.28017089094146E-9
135.498046875,4.79517725937507E-9
135.7421875,5.24662501399792E-9
135.986328125,6.02866613088089E-9
136.23046875,5.967500659381E-9
136.474609375,5.81302656335932E-9
136.71875,5.63494401379815E-9
136.962890625,5.42097327551973E-9
137.20703125,5.54384646401148E-9
137.451171875,5.37208610504977E-9
137.6953125,5.02837903316482E-9
137.939453125,5.18850631205268E-9
138.18359375,5.65458050349566E-9
138.427734375,6.03623598980886E-9
138.671875,6.26631662570846E-9
138.916015625,6.21142687151317E-9
139.16015625,6.19363249336119E-9
139.404296875,6.60554297878376E-9
139.6484375,7.16611694294697E-9
139.892578125,9.30025843504041E-9
140.13671875,1.26309415906042E-8
140.380859375,1.27451632146459E-8
140.625,8.91635980730784E-9
140.869140625,5.48215798079969E-9
141.11328125,4.94873815931661E-9
141.357421875,8.93514942826783E-9
141.6015625,1.67153334720891E-8
141.845703125,2.04345488791337E-8
142.08984375,1.62179754907205E-8
142.333984375,8.90775696239704E-9
142.578125,4.96052388174643E-9
142.822265625,4.51902801536123E-9
143.06640625,5.39004995739863E-9
143.310546875,6.15704301750481E-9
143.5546875,6.20703568853299E-9
143.798828125,5.63958713951013E-9
144.04296875,4.90329481588681E-9
144.287109375,5.27294163833493E-9
144.53125,6.05058955557178E-9
144.775390625,6.28402873538483E-9
145.01953125,6.20127310805697E-9
145.263671875,5.94335087787729E-9
145.5078125,5.97439236967204E-9
145.751953125,6.48455866767457E-9
145.99609375,6.84343649348543E-9
146.240234375,6.7564536122038E-9
146.484375,6.77550429757607E-9
146.728515625,6.95886384732118E-9
146.97265625,6.66480571593037E-9
147.216796875,5.98103318212163E-9
147.4609375,5.32353479183936E-9
147.705078125,4.86403466122453E-9
147.94921875,4.95339415330018E-9
148.193359375,5.70639680417073E-9
148.4375,6.28673248729367E-9
148.681640625,6.31312184911899E-9
148.92578125,5.9437560677972E-9
149.169921875,5.28837924318439E-9
149.4140625,5.00307190788784E-9
149.658203125,5.19820834463688E-9
149.90234375,5.34165972942655E-9
150.146484375,5.11702884206742E-9
150.390625,4.72301343131197E-9
150.634765625,4.63321733618386E-9
150.87890625,5.26145997290599E-9
151.123046875,6.13846317792577E-9
151.3671875,6.36194433048067E-9
151.611328125,5.87129082217136E-9
151.85546875,5.40664185776566E-9
152.099609375,5.51024480728577E-9
152.34375,5.99622082563258E-9
152.587890625,6.47492283216954E-9
152.83203125,6.57514167441916E-9
153.076171875,6.33935814815209E-9
153.3203125,6.19597638044829E-9
153.564453125,6.17934355018864E-9
153.80859375,5.97401941846088E-9
154.052734375,5.72346629399419E-9
154.296875,5.80587191000246E-9
154.541015625,5.81933574163535E-9
154.78515625,5.25125442175908E-9
155.029296875,4.60413153531971E-9
155.2734375,4.62821567650516E-9
155.517578125,5.27242488384986E-9
155.76171875,6.00833203525166E-9
156.005859375,6.17793074042294E-9
156.25,5.68136617874944E-9
156.494140625,5.28603114347266E-9
156.73828125,5.82272501216894E-9
156.982421875,6.5143130276162E-9
157.2265625,6.46575160183967E-9
157.470703125,5.93753000181178E-9
157.71484375,5.53117243536798E-9
157.958984375,5.38199068247009E-9
158.203125,5.50011442615244E-9
158.447265625,5.20649752296445E-9
158.69140625,4.30793322281258E-9
158.935546875,3.9860557102271E-9
159.1796875,4.79402037839537E-9
159.423828125,5.79853361170413E-9
159.66796875,6.1138882315322E-9
159.912109375,6.18073778743629E-9
160.15625,6.3889606035606E-9
160.400390625,6.46847405797427E-9
160.64453125,6.80751727733777E-9
160.888671875,7.4064699440608E-9
161.1328125,7.05469078270391E-9
161.376953125,5.5711051395444E-9
161.62109375,4.54159778396555E-9
161.865234375,4.56561715131799E-9
162.109375,4.87289548528624E-9
162.353515625,4.97216809534247E-9
162.59765625,5.04569663170214E-9
162.841796875,5.23833054060159E-9
163.0859375,5.70633827422785E-9
163.330078125,6.81119489057075E-9
163.57421875,8.09297471411637E-9
163.818359375,7.61541602379058E-9
164.0625,5.8514578054308E-9
164.306640625,5.08131551220461E-9
164.55078125,4.63704646662575E-9
164.794921875,4.41542881832004E-9
165.0390625,5.19816579184723E-9
165.283203125,6.40769723176654E-9
165.52734375,6.94207362448248E-9
165.771484375,6.35327130919375E-9
166.015625,5.46932439833045E-9
166.259765625,5.33614278787475E-9
166.50390625,5.48278374908977E-9
166.748046875,5.67962652408678E-9
166.9921875,5.90097308025207E-9
167.236328125,5.85620792612088E-9
167.48046875,6.10658615624055E-9
167.724609375,6.40326906726384E-9
167.96875,6.26449060804509E-9
168.212890625,5.8442193593094E-9
168.45703125,5.28314716437613E-9
168.701171875,4.99224075827822E-9
168.9453125,4.86139497549641E-9
169.189453125,4.89561857478035E-9
169.43359375,5.33582653032594E-9
169.677734375,6.30966423450714E-9
169.921875,7.68811832845449E-9
170.166015625,8.44972310014155E-9
170.41015625,7.65771838564106E-9
170.654296875,6.09919776240877E-9
170.8984375,5.13769631933539E-9
171.142578125,5.19332236078897E-9
171.38671875,5.65553402788092E-9
171.630859375,5.52768920450034E-9
171.875,5.16327191332669E-9
172.119140625,4.97284448901488E-9
172.36328125,4.87711209191481E-9
172.607421875,5.21988078113637E-9
172.8515625,6.00966235165581E-9
173.095703125,6.49189389116065E-9
173.33984375,6.13365365124838E-9
173.583984375,5.14784926568207E-9
173.828125,4.56718969248616E-9
174.072265625,4.58693701743444E-9
174.31640625,4.52057836355567E-9
174.560546875,4.77533857537791E-9
174.8046875,4.9668034740852E-9
175.048828125,4.79333769834766E-9
175.29296875,4.75065806839049E-9
175.537109375,4.94752924887836E-9
175.78125,5.16326737392964E-9
176.025390625,5.68876034235706E-9
176.26953125,6.36395899182527E-9
176.513671875,6.54778617285573E-9
176.7578125,6.14915329634274E-9
177.001953125,5.46732624294759E-9
177.24609375,5.21732300496326E-9
177.490234375,5.26656757086016E-9
177.734375,5.05697759644435E-9
177.978515625,5.2774896716985E-9
178.22265625,5.49651103979825E-9
178.466796875,5.11576678127468E-9
178.7109375,4.95668826533599E-9
178.955078125,5.04371565742938E-9
179.19921875,5.02809556775666E-9
179.443359375,6.13190829274308E-9
179.6875,1.00240580668632E-8
179.931640625,1.42753188433313E-8
180.17578125,1.40975340853325E-8
180.419921875,9.47422997173584E-9
180.6640625,5.79780674981651E-9
180.908203125,5.53215861664632E-9
181.15234375,5.77039232789206E-9
181.396484375,5.86860983865917E-9
181.640625,6.01221903791692E-9
181.884765625,5.84935227553758E-9
182.12890625,5.47778415868219E-9
182.373046875,5.44920718361175E-9
182.6171875,5.43483809062983E-9
182.861328125,5.15796518684183E-9
183.10546875,4.90990330150087E-9
183.349609375,4.78863559673201E-9
183.59375,5.09988050957012E-9
183.837890625,5.86226773111077E-9
184.08203125,6.58838374325326E-9
184.326171875,6.7946406276116E-9
184.5703125,6.55317095838721E-9
184.814453125,5.95000565512623E-9
185.05859375,5.16949819524622E-9
185.302734375,4.71788527659362E-9
185.546875,4.8442419493257E-9
185.791015625,5.32075731522219E-9
186.03515625,5.24511010894478E-9
186.279296875,4.4537878681689E-9
186.5234375,4.38217858222347E-9
186.767578125,6.10297984797779E-9
187.01171875,7.39049468997355E-9
187.255859375,7.09488837283509E-9
187.5,6.18849752953581E-9
187.744140625,5.7376839486144E-9
187.98828125,5.50948788830378E-9
188.232421875,5.38903260592588E-9
188.4765625,5.59627529622202E-9
188.720703125,5.94276645860351E-9
188.96484375,6.23753009987002E-9
189.208984375,6.28143039686994E-9
189.453125,6.22451005507375E-9
189.697265625,5.88258900814425E-9
189.94140625,5.40698892257631E-9
190.185546875,5.21404647885435E-9
190.4296875,4.98631225918346E-9
190.673828125,4.86983603086189E-9
190.91796875,5.03207835028054E-9
191.162109375,4.93092662155378E-9
191.40625,4.90820254539957E-9
191.650390625,5.82369628288512E-9
191.89453125,6.86634694455978E-9
192.138671875,6.74267848428173E-9
192.3828125,6.46843759700135E-9
192.626953125,6.92078415085654E-9
192.87109375,7.19371949217567E-9
193.115234375,7.02953688592973E-9
193.359375,6.28355643250523E-9
193.603515625,5.24274849769353E-9
193.84765625,4.85439441296573E-9
194.091796875,5.09133661776498E-9
194.3359375,5.25614340800985E-9
194.580078125,4.86887214825293E-9
194.82421875,3.95072218941313E-9
195.068359375,3.70431748485765E-9

// End of Data
