// SR1 Audio Analyzer: 10/18/2024 9:29:36 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1101.5625,6.21831536854287E-9
1105.46875,6.16279521899712E-9
1109.375,6.26139701934776E-9
1113.28125,6.38775516225295E-9
1117.1875,6.43264111401678E-9
1121.09375,6.30066816837567E-9
1125,5.91995377767909E-9
1128.90625,6.00904504590559E-9
1132.8125,8.82294750025491E-9
1136.71875,1.37507958179357E-8
1140.625,1.55778840605426E-8
1144.53125,1.22724043764018E-8
1148.4375,7.99899045685898E-9
1152.34375,6.32497654177161E-9
1156.25,6.00720800147264E-9
1160.15625,6.13244181232899E-9
1164.0625,6.33048019105146E-9
1167.96875,6.29745916352551E-9
1171.875,6.10370991139798E-9
1175.78125,6.05282022077323E-9
1179.6875,6.11501712171108E-9
1183.59375,6.06947640187441E-9
1187.5,6.10743670152902E-9
1191.40625,6.20971055260577E-9
1195.3125,6.08153633052748E-9
1199.21875,5.92038728450891E-9
1203.125,6.12686349380926E-9
1207.03125,6.47020942833838E-9
1210.9375,6.80494063075684E-9
1214.84375,7.03569716216928E-9
1218.75,7.01024880456182E-9
1222.65625,6.81437904298244E-9
1226.5625,6.42517413106317E-9
1230.46875,5.99851376769653E-9
1234.375,5.94325132594606E-9
1238.28125,6.06768308214292E-9
1242.1875,6.14462951000985E-9
1246.09375,6.18586273192195E-9
1250,6.4892543173028E-9
1253.90625,7.96757957483214E-9
1257.8125,1.01898057563874E-8
1261.71875,1.03568400708016E-8
1265.625,8.10351822604667E-9
1269.53125,6.33572010705839E-9
1273.4375,6.14743994317328E-9
1277.34375,6.18464635117581E-9
1281.25,5.97981146853495E-9
1285.15625,5.92818369815755E-9
1289.0625,6.12792556745814E-9
1292.96875,6.24723690478476E-9
1296.875,6.23287526405945E-9
1300.78125,6.15499318524312E-9
1304.6875,6.16346371764719E-9
1308.59375,6.28849915070591E-9
1312.5,6.20855814342698E-9
1316.40625,5.84806369924201E-9
1320.3125,5.66636306232206E-9
1324.21875,5.87432332273859E-9
1328.125,6.20510184745863E-9
1332.03125,6.39341002070748E-9
1335.9375,6.2952112558951E-9
1339.84375,6.17719985010684E-9
1343.75,6.19869856538322E-9
1347.65625,5.9796985514242E-9
1351.5625,5.61040835537998E-9
1355.46875,5.6001599265244E-9
1359.375,5.72212995304288E-9
1363.28125,5.71518477398788E-9
1367.1875,5.8638577610725E-9
1371.09375,6.14658752869889E-9
1375,6.3192884873482E-9
1378.90625,6.43537182029937E-9
1382.8125,6.36953191204802E-9
1386.71875,6.17815881635597E-9
1390.625,6.16716579331812E-9
1394.53125,6.24973941699456E-9
1398.4375,6.23579585359477E-9
1402.34375,6.11496690814766E-9
1406.25,5.97984186893123E-9
1410.15625,5.84509886824797E-9
1414.0625,5.91816058005981E-9
